pdf_readiness_id,source_review_id,candidate_queue_row_id,triage_id,verification_id,source_review_pilot_id,state,municipality,government_name,unit_type,candidate_source_type,priority_for_content_review,source_officialness_rating,source_relevance_rating,document_type_rating,extraction_readiness_rating,content_artifact_path,content_hash,content_byte_size,content_type_observed,pdf_readiness_pilot_id,pdf_readiness_lane_id,pilot_selection_rank,artifact_byte_size_bin,sample_selection_reason
pr_c746778e540b5704559620f6,sr_6a6bb11db47e9c4daff8aefb,NSCQ-WI-20260720-0022,TRI-10c34c934766d31762d7,VER-f32d6dab48032a3fc5b4,SOURCE-REVIEW-BATCH2-500-2026-07-24,WI,Janesville,CITY OF JANESVILLE,fire,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0020_sr_6a6bb11db47e9c4daff8aefb.pdf,29ecc7f35cf83b6948b1e9c81e264876986b6b36587f5f79625899add92c1918,405820,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,36,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_f8ca16016b9d928d16b99654,sr_e77936a08256f24d1ce59358,NSCQ-CA-20260720-0059,TRI-875ba2be017739fa5486,VER-4dc598c0beab9c6fb3ac,SOURCE-REVIEW-BATCH2-500-2026-07-24,CA,Berkeley,CITY OF BERKELEY,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0225_sr_e77936a08256f24d1ce59358.pdf,4714cc08edafb13bde6e6bf17c8c946e78a719d60d16a87516da4d3f0e4a9c11,1499129,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,37,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_2efbb1643c4a6b0cdc82ed5c,sr_08f37611d328e626f631de53,NSCQ-CT-20260720-0039,TRI-b6c9e690586bf3cfeab8,VER-ebccc531e8d12ed61bfa,SOURCE-REVIEW-BATCH2-500-2026-07-24,CT,Middletown,CITY OF MIDDLETOWN,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0234_sr_08f37611d328e626f631de53.pdf,13ff8822931fa750b817e0dd1208325af61e6f5912f78af02a568442f3a74a23,3330607,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,38,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_005dd9e8d7590ad4df208002,sr_e0a4189c5bf3e5815b6f8c03,NSCQ-CT-20260720-0021,TRI-a8e929047a9889211ab9,VER-230e0313e7cec85ce0d6,SOURCE-REVIEW-BATCH2-500-2026-07-24,CT,Norwalk,CITY OF NORWALK,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0175_sr_e0a4189c5bf3e5815b6f8c03.pdf,02cd05bde06d9cad71322184d7763ea351c64378ea672e72f5d71d295328a28f,1409335,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,39,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_fc692cb1128c65fca9f90413,sr_036a50f01086dd474d6972b1,NSCQ-DE-20260720-0003,TRI-0e25f1f938a2fe8d4bcb,VER-12f5d9775be494d166f5,SOURCE-REVIEW-BATCH2-500-2026-07-24,DE,Dover,CITY OF DOVER,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0135_sr_036a50f01086dd474d6972b1.pdf,15952cb8125fadb73f0bb20a43f2be74392315154645b65aca3af5eabbefeb64,667495,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,40,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_840f8f60a22d5a92e8369de7,sr_f4492b75ac7908ec77e015a6,NSCQ-FL-20260720-0034,TRI-04c9c57452fcfa0b9adc,VER-8e53e263cfafca8b3926,SOURCE-REVIEW-BATCH2-500-2026-07-24,FL,Gainesville,CITY OF GAINESVILLE,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0052_sr_f4492b75ac7908ec77e015a6.pdf,4b21eb0522bdb9b7f9dbae5c7dab7884b1e8a3b41f3f0acc1422011d6f0545ed,1132802,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,41,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_13ea6d4b4097eac6ef669c6e,sr_b1cedc1105bcc90c1611ad78,NSCQ-IA-20260720-0041,TRI-50c6dbbc515f11819f66,VER-830f35b70e9a2d2060bd,SOURCE-REVIEW-BATCH2-500-2026-07-24,IA,Marshalltown,CITY OF MARSHALLTOWN,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0113_sr_b1cedc1105bcc90c1611ad78.pdf,6bcfd3d0e67c53f936324d8e7b94ac0659d76f02a3363a51b7f78c25e3c54858,268596,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,42,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_6c9c182acf6b5f40b15d05fe,sr_695838eab079c2e7243af1c2,NSCQ-IA-20260720-0005,TRI-305f805f7f9bbe546df0,VER-14fc8e8a99e5d27cdc98,SOURCE-REVIEW-BATCH2-500-2026-07-24,IA,Des Moines,CITY OF DES MOINES,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0212_sr_695838eab079c2e7243af1c2.pdf,4cc0bedfcbb28316c8a1b17a5dbd2d107bbe6d543236017f7ed9d71dee7d2b5b,1652595,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,43,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_33c61185327eaf3b6875e6d8,sr_60c30d0f4246524d0bf6eb03,NSCQ-IL-20260720-0023,TRI-0548ef8cbbe49e68f073,VER-86e14eea880df8244327,SOURCE-REVIEW-BATCH2-500-2026-07-24,IL,Elgin,CITY OF ELGIN,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0167_sr_60c30d0f4246524d0bf6eb03.pdf,53e73c9ca460918a1d53cad47bc3eefab124ca5af23f187c8acec6849d6effcc,1753757,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,44,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_0294567c9b2bdcad5f7fcc07,sr_bbe9fc267007dbb388d80214,NSCQ-IL-20260720-0180,TRI-65838c83670b39981b14,VER-e039639c26b60472f28e,SOURCE-REVIEW-BATCH2-500-2026-07-24,IL,Highland Park,CITY OF HIGHLAND PARK,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0226_sr_bbe9fc267007dbb388d80214.pdf,20dea691a28d775b45d355a935d07388556f18d16156aafedb99beaf80b46964,1336261,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,45,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_8bbdfcd15247ce14125705ec,sr_b13eb327ecfc9b4366c8a300,NSCQ-KS-20260720-0002,TRI-dc807319f471765c0cb0,VER-0b1d1bd669e9c52f8335,SOURCE-REVIEW-BATCH2-500-2026-07-24,KS,Wichita,CITY OF WICHITA,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0096_sr_b13eb327ecfc9b4366c8a300.pdf,6593ab0ef686ee1cdaa8cad2ee0626c86011e9c7d2fd3b6f42a63f31f15fbf35,6848008,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,46,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_a7d0df79151e582fcfa7ee6c,sr_2a53e75211ac070680ebe0e2,NSCQ-MA-20260720-0094,TRI-55edd5ecb6b843dbbecd,VER-a51a0e251652a53427a5,SOURCE-REVIEW-BATCH2-500-2026-07-24,MA,Salem,CITY OF SALEM,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0195_sr_2a53e75211ac070680ebe0e2.pdf,be32a3c2ffecb7d1a2a279f044ab84f1da17bcc476469b44fda99f3a0833def3,1928910,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,47,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_08e9421fcab514e15f8898ca,sr_9ddac724aff3952456be4abd,NSCQ-MA-20260720-0130,TRI-50442c13dde2353a3534,VER-b2f38b03d2ece1f598d3,SOURCE-REVIEW-BATCH2-500-2026-07-24,MA,Melrose,CITY OF MELROSE,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0247_sr_9ddac724aff3952456be4abd.pdf,8fe0d9c0794003d693cdaecd9d125d846836f0d3cde26d959f017bd32cc74872,1953150,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,48,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_c0c15bc03cb5fc2fa0f7fffa,sr_af85de239f8df098b85e2ab2,NSCQ-ME-20260720-0046,TRI-95784b172f9bf0dcfb03,VER-24fb0211d24c63264d10,SOURCE-REVIEW-BATCH2-500-2026-07-24,ME,Gardiner,CITY OF GARDINER,non_safety,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0060_sr_af85de239f8df098b85e2ab2.pdf,73415b8b9dd23887b8f3e93717ebc297aeb0a5381bd3515a25284ba7251e17d9,1482439,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,49,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_6f74e5f456df991502eb7314,sr_5039622b1a95ae9951f81695,NSCQ-MI-20260720-0028,TRI-7ca195838f7e99ef7534,VER-db38fca82bfad229e1e7,SOURCE-REVIEW-BATCH2-500-2026-07-24,MI,Flint,CITY OF FLINT,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0228_sr_5039622b1a95ae9951f81695.pdf,019cd0de5412a55e4cb04317489668b83b796d3e737cc26648e278c09b4fff9b,3004500,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,50,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_3a85c38b8a6e01140d1b48ff,sr_28d9039147019fe6de495874,NSCQ-MI-20260720-0076,TRI-e32d29ef2da1d5b82945,VER-4b4a06946aa90c4292a6,SOURCE-REVIEW-BATCH2-500-2026-07-24,MI,Lincoln Park,CITY OF LINCOLN PARK,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0106_sr_28d9039147019fe6de495874.pdf,ad22d27c4644729b324decdb965055c7aaf3719cee307bf62080386575004ece,229422,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,51,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_327f8850c93beb59c0783df2,sr_c40ef0b5b5d00b2e25dc7cb7,NSCQ-MN-20260720-0015,TRI-102a218e5c9e01804366,VER-9ee44d355e78ae7db5cd,SOURCE-REVIEW-BATCH2-500-2026-07-24,MN,Duluth,CITY OF DULUTH,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0080_sr_c40ef0b5b5d00b2e25dc7cb7.pdf,6ef4c05d6699c7539b4d87a291240b731645b7c9f7e72a2964577957a3795441,2798193,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,52,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_b2382e31ade75663568b04cd,sr_5d59ea80e3cb7e6a7692ac7f,NSCQ-MN-20260720-0130,TRI-e3a442f3014a4f2766ec,VER-74d5cc937d0ce405448b,SOURCE-REVIEW-BATCH2-500-2026-07-24,MN,Hopkins,CITY OF HOPKINS,non_safety,cba,p1,official_union,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0111_sr_5d59ea80e3cb7e6a7692ac7f.pdf,8c7d686c2a20661c0a027582de38dbb890eefd0e3bf026590693e123429ef5b8,1593536,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,53,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_abae8bc2cc6d7b68411299cc,sr_68280d3e08878ceb03529e1f,NSCQ-MT-20260720-0050,TRI-9a031f2e846b763a13bd,VER-1616639db8fd424f09cf,SOURCE-REVIEW-BATCH2-500-2026-07-24,MT,Dillon,CITY OF DILLON,non_safety,cba,p1,official_union,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0209_sr_68280d3e08878ceb03529e1f.pdf,f34069ee1bb57fc80877fb0880dc24ca7c5033740e4f5b5beb0aceb184302683,4120632,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,54,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_385d9e1c5ad4e9ae85b9ea6b,sr_101d64b4de5175a63f7b20a3,NSCQ-MT-20260720-0022,TRI-634656acb9b5ffb22c46,VER-f3da8362ea71c1e6ea01,SOURCE-REVIEW-BATCH2-500-2026-07-24,MT,Kalispell,CITY OF KALISPELL,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0154_sr_101d64b4de5175a63f7b20a3.pdf,f30a827ca7afc180d51f86bbf4bbf6d918301ec1f56855ff82511ced96f5b0dc,9010157,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,55,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_b2b305e8c40507badb879338,sr_5e79d0a78c7dc124f2fa368b,NSCQ-NH-20260720-0019,TRI-5fdda88d93f78adfb826,VER-78f3d8eb608cd9c4e78f,SOURCE-REVIEW-BATCH2-500-2026-07-24,NH,Dover,CITY OF DOVER,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0009_sr_5e79d0a78c7dc124f2fa368b.pdf,663d7edd8509bbf2eeb4024f30e87696d148511c16a968a3a1c61347dcdf8f3a,2464969,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,56,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_d803873cd932fc3bc1274c2e,sr_ccf12c4ad7d65a65493b237f,NSCQ-NJ-20260720-0087,TRI-b436bba028b1231ec70b,VER-41be8c09905c02051e79,SOURCE-REVIEW-BATCH2-500-2026-07-24,NJ,Florham Park,BOROUGH OF FLORHAM PARK,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0180_sr_ccf12c4ad7d65a65493b237f.pdf,c7ed907dc22e24617e19a57ec28ee604059fd63a354d1944ec8b3e67a903f3cb,6491976,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,57,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_219053bdc2b266b1f392848b,sr_5519ee2a1f3da9a74d6740f2,NSCQ-NM-20260720-0009,TRI-b9745e7e0f6dc717dcaa,VER-8e4fab34c9196a10ef91,SOURCE-REVIEW-BATCH2-500-2026-07-24,NM,Las Cruces,CITY OF LAS CRUCES,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0097_sr_5519ee2a1f3da9a74d6740f2.pdf,5e0340f26a095f08287687fae9925247cf54f6eb652e60b4cb13bcd120817fc0,611632,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,58,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_1fbbd7fbeaf4adf1f1942790,sr_a2439ed09d17982bc0a576be,NSCQ-NV-20260720-0018,TRI-084dced35c7474b13e50,VER-54709d9d4475fed60378,SOURCE-REVIEW-BATCH2-500-2026-07-24,NV,Fernley,CITY OF FERNLEY,non_safety,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0101_sr_a2439ed09d17982bc0a576be.pdf,9b69a1a93f38e27811e43fd486be0d4fb5229c8962afb236ce44df9ae1e5f16d,1349138,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,59,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_ff3ade553fc6a7168a04a6de,sr_76aaf62f137b9c94b3d3433d,NSCQ-NY-20260720-0055,TRI-c02c251c3eba96a8f439,VER-0e56f9a2993a060dbe8b,SOURCE-REVIEW-BATCH2-500-2026-07-24,NY,Auburn,CITY OF AUBURN,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0204_sr_76aaf62f137b9c94b3d3433d.pdf,abfac8bd3e2ad3073f7ed7cf988c0e0fa9bc4ffbffec68491d90414983792b01,1246773,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,60,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_7dded2723810abe44fa8ad2e,sr_b490d1d764fbac1e0499f4cb,NSCQ-NY-20260720-0042,TRI-d5d6f2f8ac1d6972b02c,VER-d04faf9c5b381c4ea103,SOURCE-REVIEW-BATCH2-500-2026-07-24,NY,Watertown,CITY OF WATERTOWN,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0079_sr_b490d1d764fbac1e0499f4cb.pdf,fdb3824eab2cc65c30fc3f6c29d98cb44648d59ddcf4e275fec43cdd8aebae0e,6467643,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,61,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_ae5a842cc42e3eebbdee9e97,sr_9ab875226cc534b9397bfb6e,NSCQ-OH-20260720-0454,TRI-738445df54f67ee8cbf2,VER-adde6dacd07057e8e71d,SOURCE-REVIEW-BATCH2-500-2026-07-24,OH,Bedford,CITY OF BEDFORD,non_safety,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0241_sr_9ab875226cc534b9397bfb6e.pdf,229dd371dee73735f0e6dfb5e8f6c9d8b674bf73c99d316f75711616b4ae126a,2674831,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,62,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_c3261d7725c7732854e5f74a,sr_80ba5555547a58755347b8c2,NSCQ-OH-20260720-0736,TRI-ad8fe3d1a2f2907f90ac,VER-b213279df44fd0ad3da2,SOURCE-REVIEW-BATCH2-500-2026-07-24,OH,Highland Heights,CITY OF HIGHLAND HEIGHTS,non_safety,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0102_sr_80ba5555547a58755347b8c2.pdf,03b9e86792044c2336da21b98d00c08b1e781ebea81e06adeaf95cdaa52352b0,1247634,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,63,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_1ce4b051ef720c0f499cd1f2,sr_98dd831c62fb2b2ac16e0774,NSCQ-OR-20260720-0011,TRI-99561b29f7f5e0ab35a9,VER-807939274e8b47677a4c,SOURCE-REVIEW-BATCH2-500-2026-07-24,OR,Eugene,CITY OF EUGENE,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0056_sr_98dd831c62fb2b2ac16e0774.pdf,494a57fa103455df147b3be5f440903838e57fd753d32afa557e4c5fce3261dd,4358306,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,64,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_36e918e368e940fc495a4557,sr_9be2714c35f982a0b98e158e,NSCQ-OR-20260720-0083,TRI-67fb5dfc320acc5e6f75,VER-406b541b0682f3acfbed,SOURCE-REVIEW-BATCH2-500-2026-07-24,OR,Lebanon,CITY OF LEBANON,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0231_sr_9be2714c35f982a0b98e158e.pdf,3c8ae79cab8c802be0ee3a9fba14a7255d5ad538ef7cafa770aa525a22b013e6,782925,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,65,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_385b2a6ca938157cf56cf3e5,sr_6d3e6ae4bb53e11f5e2f5ae6,NSCQ-PA-20260720-0023,TRI-b42d737de4294aa7fe66,VER-d6aa21cbc3c1e241756e,SOURCE-REVIEW-BATCH2-500-2026-07-24,PA,Scranton,CITY OF SCRANTON,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0133_sr_6d3e6ae4bb53e11f5e2f5ae6.pdf,28a3f38c39798744d1878f7596959c6e1802f831e905ba7cb816013e2e7c2f70,3324056,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,66,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_24a5e9a3b78095376f4f1d08,sr_ad2783d08ebc1f0dbef69f37,NSCQ-PA-20260720-0067,TRI-050b9dee6e523cfd8a35,VER-12d13ddac3aca0ec31b4,SOURCE-REVIEW-BATCH2-500-2026-07-24,PA,York,CITY OF YORK,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0148_sr_ad2783d08ebc1f0dbef69f37.pdf,ff9d99eeda9bc89aa195575eae19d20e96cffb780ecce409639a316374f64041,2939242,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,67,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_aef8d85fe7a4f000ab62afd9,sr_865d4471415bf2c84782754c,NSCQ-RI-20260720-0012,TRI-7540e3808d48784221f3,VER-8465da5fe8e6ed9d826f,SOURCE-REVIEW-BATCH2-500-2026-07-24,RI,Pawtucket,CITY OF PAWTUCKET,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0091_sr_865d4471415bf2c84782754c.pdf,b30aec39561d381940f6739d933c30d31fcdf58b9e01fd5dfa15fb0336ea7ae1,1628407,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,68,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_03ca2fdce9b5fd8edbbcf38c,sr_df255cc277089a9cce555537,NSCQ-WA-20260720-0164,TRI-0e6d276657d2e499ab21,VER-d6e274e81283603d179a,SOURCE-REVIEW-BATCH2-500-2026-07-24,WA,Aberdeen,CITY OF ABERDEEN,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0107_sr_df255cc277089a9cce555537.pdf,8c105a91f2734c641524b65d4b7f30b865b67ead18ffb8ce1d17f80b11fa81f4,3037905,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,69,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_ba20a8029b74460d5edd4521,sr_c3e54213c42d81ca8cb42dc4,NSCQ-WA-20260720-0119,TRI-28327d8728d66f6c82e3,VER-99092c9287555213300d,SOURCE-REVIEW-BATCH2-500-2026-07-24,WA,Bainbridge Island,CITY OF BAINBRIDGE ISLAND,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0154_sr_c3e54213c42d81ca8cb42dc4.pdf,cf42c94e13d39d41d490b91b06695b45d6040b156f27d320475f1faded0e0052,1102827,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,70,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
