pdf_readiness_id,source_review_id,candidate_queue_row_id,triage_id,verification_id,source_review_pilot_id,state,municipality,government_name,unit_type,candidate_source_type,priority_for_content_review,source_officialness_rating,source_relevance_rating,document_type_rating,extraction_readiness_rating,content_artifact_path,content_hash,content_byte_size,content_type_observed,pdf_readiness_pilot_id,pdf_readiness_lane_id,pilot_selection_rank,artifact_byte_size_bin,sample_selection_reason
pr_1704900fd27341b91acdfc60,sr_0a0d3fb944d8a6a292acb2d9,NSCQ-CA-20260720-0175,TRI-7c32eef4a1405d1eee52,VER-837964e698fca6f2aded,SOURCE-REVIEW-BATCH2-500-2026-07-24,CA,West Covina,CITY OF WEST COVINA,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0050_sr_0a0d3fb944d8a6a292acb2d9.pdf,dc32b511d299a5c711fbd9774a5f8e716ab03ed809317c179283324e8280b983,1361742,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1024,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_cf7e5357f42453cef4535fa3,sr_f3c4741106f2719f8c8d0148,NSCQ-CA-20260720-0260,TRI-8203d97d1df2ac0d7581,VER-c9103c9db0ad156836b7,SOURCE-REVIEW-BATCH2-500-2026-07-24,CA,Alhambra,CITY OF ALHAMBRA,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0166_sr_f3c4741106f2719f8c8d0148.pdf,f3336722b8defffc1309e061d1e5d213734cb0398b710c41b43198aa4f6421c8,474404,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1025,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_2f4283cb2b23c77ad9f80d45,sr_9b3a535263030f4aefac8a2b,NSCQ-CT-20260720-0051,TRI-6e9e69a743e97b704d7c,VER-31acd2b6c27b25a8fd26,SOURCE-REVIEW-BATCH2-500-2026-07-24,CT,New London,CITY OF NEW LONDON,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0187_sr_9b3a535263030f4aefac8a2b.pdf,5d258f290c8a99f4c7b989b431e17da189a8e2695da3b46e8bbd9cd19477f054,3255312,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1026,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_e3e02383400d5ba8791799c0,sr_06e4275704df1406d053a9e1,NSCQ-CT-20260720-0009,TRI-3b60d1dbc745a536a1d4,VER-df88b024a88f446075f2,SOURCE-REVIEW-BATCH2-500-2026-07-24,CT,New Haven,CITY OF NEW HAVEN,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0059_sr_06e4275704df1406d053a9e1.pdf,3d9af235cdd583a2a44f14a30e0e24f9eb6f76b381ce409a52abe404c267d3ae,1517418,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1027,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_f139a4171ba268b98153bd03,sr_09a3df847502cc31584ec46c,NSCQ-FL-20260720-0082,TRI-025cd1b7ec2e15a68bdf,VER-16e066a6f8b3632bd654,SOURCE-REVIEW-BATCH2-500-2026-07-24,FL,Daytona Beach,CITY OF DAYTONA BEACH,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0244_sr_09a3df847502cc31584ec46c.pdf,55e750c08d613006c31400277bcec8facd716e212df687308c8b824f41c25b36,3102387,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1028,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_5321c983b600da2857b348a2,sr_cc02f79223ac1d4c23595b3d,NSCQ-FL-20260720-0139,TRI-27d7ece31805675a968f,VER-79c54286e759bb20282c,SOURCE-REVIEW-BATCH2-500-2026-07-24,FL,North Miami Beach,CITY OF NORTH MIAMI BEACH,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0152_sr_cc02f79223ac1d4c23595b3d.pdf,57ce22dc51548945bce2c3eaeadedecdcafe42b6fe46c7a515b0524ec18f7136,432622,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1029,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_2df4399ae482082d95faf299,sr_0d60608a63f5a0142b7e515b,NSCQ-IA-20260720-0011,TRI-88c0bd3b038afe004f5e,VER-792be8b4821e6c34cef9,SOURCE-REVIEW-BATCH2-500-2026-07-24,IA,Cedar Rapids,CITY OF CEDAR RAPIDS,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0060_sr_0d60608a63f5a0142b7e515b.pdf,79d3fecbf90fb9abf2d6e32608c9618de3dd4e8b09f0d1ca94d07c0a8e297cd5,1357426,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1030,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_e266a4032f50a5b0384e5cba,sr_b77b7890da505672ed6020c3,NSCQ-IA-20260720-0038,TRI-17ab37657721765ef44b,VER-941d228392c59ccba5b0,SOURCE-REVIEW-BATCH2-500-2026-07-24,IA,Bettendorf,CITY OF BETTENDORF,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0082_sr_b77b7890da505672ed6020c3.pdf,9ec8fa68d215d4107743ee7758bbb13001bcddca2c9e99783cc6162583ddc63c,907128,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1031,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_106dab23394192710f452047,sr_791bdfab07c7d436a5529b92,NSCQ-IL-20260720-0232,TRI-2a5d6229751b0da3b793,VER-077dd9eafcdb66ebdc4d,SOURCE-REVIEW-BATCH2-500-2026-07-24,IL,Algonquin,VILLAGE OF ALGONQUIN,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0243_sr_791bdfab07c7d436a5529b92.pdf,e7f1bfac5d33e94eb61c77e2cb9f7747e9493a635af6bbc8ba4566881b8e265f,5032542,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1032,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_3d5f8c5f5a0653e62facca61,sr_dbf38d6cbd82acb6472d02f5,NSCQ-IL-20260720-0134,TRI-1ab5738b538f9091eb10,VER-79ac375e73f935758227,SOURCE-REVIEW-BATCH2-500-2026-07-24,IL,Danville,CITY OF DANVILLE,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0051_sr_dbf38d6cbd82acb6472d02f5.pdf,ff568651df794bdd1a3be15c509d0abe1f3b98c9d1e37e1a67c6e51fd16e820a,1794578,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1033,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_7572c0b45379ddbf636ed822,sr_679d6a937ae3123a9d56f6d7,NSCQ-MA-20260720-0084,TRI-aa20dfef7db87bec8b69,VER-71687d73fe672dc43a25,SOURCE-REVIEW-BATCH2-500-2026-07-24,MA,Methuen,CITY OF METHUEN,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0230_sr_679d6a937ae3123a9d56f6d7.pdf,2077a4c33aa90b3267b3455eb277fb36205e6392b31f6bff332d72ded6d85a52,2836098,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1034,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_bcb5828f16927e8e285739ea,sr_66e9fa76931e0bdf66b8b1f7,NSCQ-MA-20260720-0073,TRI-66de74f4819461a15122,VER-23768aa0c806b96aae93,SOURCE-REVIEW-BATCH2-500-2026-07-24,MA,Pittsfield,CITY OF PITTSFIELD,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0108_sr_66e9fa76931e0bdf66b8b1f7.pdf,692066d0d6dcb52fdc5f409650f3f4933b41ddf74c56a6fa00631fc28903e20d,363272,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1035,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_554acdc3bcfebb11ee90a4d0,sr_0c7dc75c68a7e6c210594482,NSCQ-MD-20260720-0023,TRI-247c9e66047b6413a647,VER-13afda1dee68bc34dac1,SOURCE-REVIEW-BATCH2-500-2026-07-24,MD,Salisbury,CITY OF SALISBURY,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0092_sr_0c7dc75c68a7e6c210594482.pdf,0eaa900460c64d17670b326abbea1f62f95b8a2f339783cb0e6c470bd46c0c09,2606154,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1036,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_19fa351126cec7c2425fd3b2,sr_e2af60ac672df3592e99cb77,NSCQ-ME-20260720-0008,TRI-829b1a9c07e85863d616,VER-84bf8ee5e704fd1a8bf8,SOURCE-REVIEW-BATCH2-500-2026-07-24,ME,Bangor,CITY OF BANGOR,non_safety,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0130_sr_e2af60ac672df3592e99cb77.pdf,a67891dca39a7423037a8ff1141b7653695e2040b4d305f13ab814c9034f8eb5,444842,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1037,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_4971ca8acc8fdea9f8677255,sr_cb66dfa3bdd8c38485b69f4a,NSCQ-MI-20260720-0047,TRI-682d6ffec4e21a0e3532,VER-fc34af9b21d3ea9aebf7,SOURCE-REVIEW-BATCH2-500-2026-07-24,MI,Novi,CITY OF NOVI,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0075_sr_cb66dfa3bdd8c38485b69f4a.pdf,aabc17a9a3f912eff098c42db1b0234df7ae8a9b894b0932bbe2278f5ce2b7a1,2957493,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1038,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_2166f887bcc8384580c12409,sr_19762ea49a6fab385c53dbdb,NSCQ-MN-20260720-0111,TRI-d4d8f4d7b68da175d487,VER-543f899d3704c9c7d9a0,SOURCE-REVIEW-BATCH2-500-2026-07-24,MN,Hibbing,CITY OF HIBBING,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0250_sr_19762ea49a6fab385c53dbdb.pdf,3410fb2fd16d075aeb802e5c00a47ce06ba7c023e6126d36194ca473640db6ff,3325796,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1039,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_39438498d22c85c52f6f1e7b,sr_02bcdd1aac35807207f4ff39,NSCQ-MN-20260720-0010,TRI-977c4543c617e2fd22c8,VER-e82bdbe3c4e25591debb,SOURCE-REVIEW-BATCH2-500-2026-07-24,MN,St. Cloud,CITY OF ST CLOUD,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0210_sr_02bcdd1aac35807207f4ff39.pdf,28c57e190e87e7ecbf49e8e7bc7c7f6049d3576b6e527462c924ff714612e8ce,457104,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1040,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_e7da7c37013b5972474119a3,sr_b2c279760a2f5003f3d198e1,NSCQ-MO-20260720-0006,TRI-30988c53b65c7bebf54e,VER-b3ed21e7917aff7e663a,SOURCE-REVIEW-BATCH2-500-2026-07-24,MO,Lee's Summit,CITY OF LEES SUMMIT,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0090_sr_b2c279760a2f5003f3d198e1.pdf,c86d3156f8c2777efc21af04ee690e402136698b04fe4133ff9ed01ca74a1cca,897033,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1041,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_10a400e785648683420b79e7,sr_bd55f1faa95ddc1bb9009f9b,NSCQ-MT-20260720-0006,TRI-259367a829191e756d2c,VER-88e86967a6ec52f3ac34,SOURCE-REVIEW-BATCH2-500-2026-07-24,MT,Missoula,CITY OF MISSOULA,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0088_sr_bd55f1faa95ddc1bb9009f9b.pdf,5288d08b56768e5b98d8f2222f829d688536ada6899ffb93a69f0655224d2042,1070188,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1042,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_3940ed59b9d69686782da537,sr_6707a801f903765989bf6efb,NSCQ-NE-20260720-0007,TRI-cb45aa1c27c4d7a92a20,VER-45486e44dc0f1ff642ee,SOURCE-REVIEW-BATCH2-500-2026-07-24,NE,Lincoln,CITY OF LINCOLN,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0239_sr_6707a801f903765989bf6efb.pdf,fd1decac6069a1e220fc20fd4ef5c3bffc410d29139685f37394b146aea443c1,821645,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1043,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_929ccbf6799b09b947ad1a4c,sr_41d5a1ab0fc0147a506320ce,NSCQ-NH-20260720-0022,TRI-1c382bf7219b048e508e,VER-105d885abdac762b94da,SOURCE-REVIEW-BATCH2-500-2026-07-24,NH,Portsmouth,CITY OF PORTSMOUTH,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0089_sr_41d5a1ab0fc0147a506320ce.pdf,507c7198f315a8fcc689400e640f147284c2a03562b530cee84741d1fa84996a,1571295,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1044,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_ecf2094ad9d7e43b04c9aa37,sr_b02547486d35fc7be9bde7a3,NSCQ-NJ-20260720-0028,TRI-f1a660e3f1861b5fbccc,VER-b9868223211f80ba5ace,SOURCE-REVIEW-BATCH2-500-2026-07-24,NJ,Garfield,CITY OF GARFIELD,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0086_sr_b02547486d35fc7be9bde7a3.pdf,29be38f8d092bb07b2765abdf89871756e5500e0d06b0cdecc0dce3d0a10af7b,1268080,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1045,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_3347786ed361165d0c4653a8,sr_11b5a78a6aa6956c16b99036,NSCQ-NV-20260720-0004,TRI-a43d14fa64aeda1d4334,VER-134d31654316d387a4c4,SOURCE-REVIEW-BATCH2-500-2026-07-24,NV,Henderson,CITY OF HENDERSON,non_safety,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0181_sr_11b5a78a6aa6956c16b99036.pdf,536e9a7fc76a7249ecd31467e3f1df29b90f0eb17787ee614cdad3eebc0d1c5c,841823,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1046,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_d0e8bf4fa170514921ef74b6,sr_38d3b75acd243a4bb2e7628c,NSCQ-NY-20260720-0090,TRI-1fc1dbebb669dfa0e18c,VER-0dcc67a3545754a0ecac,SOURCE-REVIEW-BATCH2-500-2026-07-24,NY,Plattsburgh,CITY OF PLATTSBURGH,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0175_sr_38d3b75acd243a4bb2e7628c.pdf,a59c59dc101fcf7511bd6bdffa26b0b386f33a04bf89d0443b8d7655b5ee70cf,928659,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1047,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_e30ff4ec3a7a25e1e7a874af,sr_9394110e2c6a238467797d2c,NSCQ-NY-20260720-0006,TRI-725dee59483028b63470,VER-fd6805e99b39b215c231,SOURCE-REVIEW-BATCH2-500-2026-07-24,NY,Rochester,CITY OF ROCHESTER,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0114_sr_9394110e2c6a238467797d2c.pdf,51b22d3496450ecb532c6771164afe1b199d12bef4223ad145cd36ebe14703b0,6063561,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1048,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_8576298f2d7ca51c69b3d51c,sr_8cfd61511837864bb8228f0c,NSCQ-NY-20260720-0136,TRI-c3aad93fcd16c9d00de0,VER-d4aee98d9b5118567210,SOURCE-REVIEW-BATCH2-500-2026-07-24,NY,Endicott,VILLAGE OF ENDICOTT,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0149_sr_8cfd61511837864bb8228f0c.pdf,bfc793d0de1b7a13576096be6e149b8ac4f1be390672fb9f9afec1ea34aab4a6,624698,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1049,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_0e12e80095bfa55cc696182b,sr_264137143a0735e8778ad794,NSCQ-OH-20260720-0211,TRI-0968f1bb8bccfd33c30c,VER-8f6a321779b1c360dad8,SOURCE-REVIEW-BATCH2-500-2026-07-24,OH,Solon,CITY OF SOLON,non_safety,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0189_sr_264137143a0735e8778ad794.pdf,ad09176558b4567011259802b88efab205c043ba9027cb8bbf288a2fc12b4123,1899132,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1050,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_7bd5bd010e9ccf113c720e2b,sr_1e33e874482d3068beb50d6e,NSCQ-OH-20260720-0423,TRI-30f62893788642d4db8d,VER-4efffe7b804dfc10e717,SOURCE-REVIEW-BATCH2-500-2026-07-24,OH,Lyndhurst,CITY OF LYNDHURST,non_safety,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0149_sr_1e33e874482d3068beb50d6e.pdf,b01aa18e7f1487ae87f73838d84bca8b1cb39c0a4813f36d56a6048c0ece7c89,6180440,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1051,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_dbc6e37e2ec846a702ffb17a,sr_36a74ceb961983035210ed82,NSCQ-OR-20260720-0089,TRI-1caa30ec7339621ad5bb,VER-c9e3993787939c2f94b2,SOURCE-REVIEW-BATCH2-500-2026-07-24,OR,Central Point,CITY OF CENTRAL POINT,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0196_sr_36a74ceb961983035210ed82.pdf,c5148f2bca848d3921832a391393e14fc1c0aced438e1b3c1cf8a77e155fe84e,627986,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1052,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_2c0c89215f118cbbcc6555ef,sr_e1ffd4859fe8d0caa25e3340,NSCQ-OR-20260720-0117,TRI-cc4113612adbc32428d3,VER-da8f6d0e4d61a3164aa3,SOURCE-REVIEW-BATCH2-500-2026-07-24,OR,Cornelius,CITY OF CORNELIUS,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0078_sr_e1ffd4859fe8d0caa25e3340.pdf,1a3e259e7cd1c4e39e8d7a64fa288c3fc3d835ba40fd688c6555e2df8a6955d0,1128466,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1053,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_6702934069e7c53617287165,sr_ed0759eea4ff378c5e2f7fa4,NSCQ-PA-20260720-0017,TRI-675d27a8a42b51892ef2,VER-220a955b08dee9cdcb2f,SOURCE-REVIEW-BATCH2-500-2026-07-24,PA,Reading,CITY OF READING,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0005_sr_ed0759eea4ff378c5e2f7fa4.pdf,5d931c2a1141a605b0b48ba421b99de31121dd638e26cc76582d76ddb5836c69,2732371,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1054,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_ed4cef09c76dfa0ab5810947,sr_c8c9bee4a7daa666b5b3d709,NSCQ-PA-20260720-0066,TRI-957d8aef697ac8d54039,VER-90ae14700514ca193525,SOURCE-REVIEW-BATCH2-500-2026-07-24,PA,York,CITY OF YORK,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0116_sr_c8c9bee4a7daa666b5b3d709.pdf,4daf3fa8d7b72f7bde9f660e4a259736f02f2c12a22651b8446d47275d360981,748472,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1055,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_130461dea7817d2ea99b441c,sr_502a7f016ce66849c0ff33ea,NSCQ-VA-20260720-0007,TRI-a9e543e6c688e05b7283,VER-05129c7f35a6e0c6ec65,SOURCE-REVIEW-BATCH2-500-2026-07-24,VA,Alexandria,CITY OF ALEXANDRIA,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0136_sr_502a7f016ce66849c0ff33ea.pdf,aadf6738414fd9a1647375b4f47c03e8e7f6e05532590ae7dadf4333c20197a6,630980,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1056,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_bc6ac63827580cac8ec5e783,sr_7b0b6749e0c44cbf9cd3ca12,NSCQ-WA-20260720-0010,TRI-399167fb6c4060901dd8,VER-0863f627a94c8429df1d,SOURCE-REVIEW-BATCH2-500-2026-07-24,WA,Tacoma,CITY OF TACOMA,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0194_sr_7b0b6749e0c44cbf9cd3ca12.pdf,ed02e090b30f0b532e4f5304bc4c9b0400bd8b99b022844510965478a94d8b3f,865531,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1057,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_cbbdae5c3ae9018edec84e74,sr_f191b9c58ec6d523d702313a,NSCQ-WA-20260720-0122,TRI-78539b313e895c559e91,VER-3511251edefcf692b42a,SOURCE-REVIEW-BATCH2-500-2026-07-24,WA,Oak Harbor,CITY OF OAK HARBOR,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0076_sr_f191b9c58ec6d523d702313a.pdf,80c84eefa52cdcf3f488d8789a5943b13bde8154eb602544d62f1781b840fefb,1414818,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1058,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
