span_id,source_id,extraction_id,retained_source_id,candidate_id,scout_target_id,verification_row_id,readiness_id,source_review_download_id,span_queue_id,span_lane_id,span_lane_sequence,municipality,state,region,source_family,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_type,source_title,original_locator,final_locator,extracted_text_artifact_path,extracted_text_artifact_hash,evidence_category,mechanism_attributes,quant_span_types,qualitative_mechanism_span_types,exact_span_text,short_paraphrase,page_number,section_heading,character_start_offset,character_end_offset,line_offset,paragraph_offset,location_metadata_status,confidence_quality_flag,source_level_span_status,extraction_timestamp,reason_code,rule_ids,span_sha256,rating_id,rating_lane_id,rating_lane_sequence,rating_input_sha256
B4X2500SPAN-20260730-796b49dfc395e7145d2f06df,B4X2500LIVE-20260729-006802,B4X2500TXT-20260730-0c3e7b996c0b38a927ee,B4X2500SRD-20260730-420253724a0fc765fc25,B4X2500LIVE-20260729-006802,B4X2500-20260729-06703,B4X2500V-20260730-00139,B4X2500RDY-20260730-2cee71bf331fa365470a,B4X2500SRD-20260730-420253724a0fc765fc25,B4X2500SPQ-20260730-82babf4a10550aa5081c,span_extraction_lane_002,24,Danielsville,GA,South,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,,pdf,City of Danielsville — Pay Practices (Salary Administration Policy; Performance Appraisals Policy; includes compensation administration and related HR/pay mechanics),https://www.danielsvillega.com/_files/ugd/6b4076_71bcae36f4794c47b0fc5ab37eac6596.pdf,https://danielsvillega.com/_files/ugd/6b4076_71bcae36f4794c47b0fc5ab37eac6596.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-0c3e7b996c0b38a927ee.txt,6c211240fe9d06adf42fc590ecf0cf9fbd2a5b62a7d51cb4e0b1495dd5bef58d,market_or_comparability_context,market_or_comparability_pressure,,recruitment_or_retention,"(8) General Retention Schedule - Documents the City is required by government regulation to retain
","The passage references market, comparison, recruitment, or retention context.",,,122406,122505,2033,454,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:32:10Z,bounded_deterministic_rule_match_M005,M005,d976181ef14dbc9be1b9a0a24df50a2387f8f9fa05d03c2d4d0b3ce4e79b0b54,B4X2500-RATING-20260730-d797525a806954a395e412d7,rating_lane_001,511,d4374473cb27987450b9a19f0dee883d5c37893cc0ce8f4374d46b1b232e97f4
B4X2500SPAN-20260730-244e06db89e0191e5e9d471c,B4X2500LIVE-20260729-004373,B4X2500TXT-20260730-62783ccf91aa7ad1f387,B4X2500SRD-20260730-f3e005c799dc56c5ecab,B4X2500LIVE-20260729-004373,B4X2500-20260729-04267,B4X2500V-20260730-00365,B4X2500RDY-20260730-20094b55f26c19757065,B4X2500SRD-20260730-f3e005c799dc56c5ecab,B4X2500SPQ-20260730-263564863cce3e34c5c8,span_extraction_lane_004,320,Audubon Park,KY,South,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,CITY OF AUDUBON PARK EMPLOYEE HANDBOOK 2025 EDIT (Classification and Compensation / Pay & Classification Ordinance reference),https://www.audubonparkky.gov/uploads/1/2/4/8/124861950/audubon_park_final_pdf_with_vacation_change.pdf,https://audubonparkky.gov/uploads/1/2/4/8/124861950/audubon_park_final_pdf_with_vacation_change.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-62783ccf91aa7ad1f387.txt,b79f83d4e29b3d6502c63cfb263ce3b4009d927ec1977d24b974d49e2620890a,market_or_comparability_context,market_or_comparability_pressure,,recruitment_or_retention,"recruitment and selection of employees, revision of job descriptions, wage and salary schedules,
","The passage references market, comparison, recruitment, or retention context.",,,37242,37339,396,34,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:20Z,bounded_deterministic_rule_match_M005,M005,69117d03edcfe27dd9a0ebd9d3eada5bbe14004dc68916aca5760102c1c34769,B4X2500-RATING-20260730-8ec5af4db79fa42670eb0cfc,rating_lane_001,512,cd3646c502ed20ae05d8fcbf616623c8b5502f9bb017627a58cf8ceab88465d4
B4X2500SPAN-20260730-de2b214b031e39f33c11f259,B4X2500LIVE-20260729-002146,B4X2500TXT-20260730-7d75d727c3b6d36b1bce,B4X2500SRD-20260730-d1ec21cc46eafb2010d7,B4X2500LIVE-20260729-002146,B4X2500-20260729-02168,B4X2500V-20260730-05570,B4X2500RDY-20260730-a124cbc5ddf76e57aa45,B4X2500SRD-20260730-d1ec21cc46eafb2010d7,B4X2500SPQ-20260730-08f4b9d787d5c9f04945,span_extraction_lane_004,574,Monteagle,TN,South,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Ordinance 02-20 (Personnel Policies and Procedures; Section 4-105 Compensation: Salaries),https://www.townofmonteagle-tn.gov/wp-content/uploads/2021/05/Ordinance-02-20.pdf,https://townofmonteagle-tn.gov/wp-content/uploads/2021/05/Ordinance-02-20.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-7d75d727c3b6d36b1bce.txt,3ff51de1f68b524bbea823cf211d67b97df4ca526824cb1c0a8d67ad4478e301,market_or_comparability_context,market_or_comparability_pressure,,recruitment_or_retention,"citizenship status with regard to recruitment, hiring, or discharge.
","The passage references market, comparison, recruitment, or retention context.",,,7081,7150,150,25,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:28Z,bounded_deterministic_rule_match_M005,M005,a4231c5c738e6d263194759182364977cdaad1aa475dd9be582551da1aac7b40,B4X2500-RATING-20260730-3739098f84639212a841d97b,rating_lane_001,513,0e4bf59ff16b02f8ebb40b2dd3375b7a9b90a31919eec3d23707d80788cf7639
B4X2500SPAN-20260730-fdb7c2cebaed482c02906da8,B4X2500LIVE-20260729-007343,B4X2500TXT-20260730-f36cf4ab5ac23370e099,B4X2500SRD-20260730-e42af7b754f422a75448,B4X2500LIVE-20260729-007343,B4X2500-20260729-07363,B4X2500V-20260730-01477,B4X2500RDY-20260730-e5d3bddc5caa2545bd6e,B4X2500SRD-20260730-e42af7b754f422a75448,B4X2500SPQ-20260730-f8fe6361584f5cbf0506,span_extraction_lane_002,506,Tulelake,CA,West,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,,pdf,City of Tulelake Personnel Policy Manual (Updated 12-09-2021) — Compensation/Human Resources policies referencing wage/salary resolutions and MOU,https://cityoftulelake.com/wp-content/uploads/2022/04/City-of-Tulelake-Personnel-Policy-Manual-Updated-12-09-2021.pdf,https://cityoftulelake.com/wp-content/uploads/2022/04/City-of-Tulelake-Personnel-Policy-Manual-Updated-12-09-2021.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-f36cf4ab5ac23370e099.txt,50d78f408afd58bf92b3c7d789921c27a089f1a88dff11ad20e45c7f713fef52,market_or_comparability_context,market_or_comparability_pressure,,recruitment_or_retention,"including advertising, recruitment, testing, screening, hiring, selection for training, upgrading,
","The passage references market, comparison, recruitment, or retention context.",,,83259,83358,1582,338,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:32:25Z,bounded_deterministic_rule_match_M005,M005,3b320bbdd4e9489a42859052ab866fa59de468fb4fa3747904f0d99e66332bef,B4X2500-RATING-20260730-0fbf66c4ccd33df54ecc0075,rating_lane_001,514,55a07bf400f7250c3213a9aaa6a37de1f10e03a12a982fdfcb7bfe685c7654b4
B4X2500SPAN-20260730-7a9d9df0cf72ff4337a81515,B4X2500LIVE-20260729-007987,B4X2500TXT-20260730-0367f740d316210b7e3d,B4X2500SRD-20260730-d2ad12f1a5c5895ed1ea,B4X2500LIVE-20260729-007987,B4X2500-20260729-07934,B4X2500V-20260730-00619,B4X2500RDY-20260730-27dbc743e4dc5b2e27c9,B4X2500SRD-20260730-d2ad12f1a5c5895ed1ea,B4X2500SPQ-20260730-b64222b3c7a7aa330eab,span_extraction_lane_004,431,Columbus,MN,Midwest,compensation_study,high_priority_verification_ready,non_cba_or_other_hint,market_or_comparability_pressure;non_safety_constraint_signal,pdf,Classification and Compensation Study (Item D.4(b) — Attachment 1),https://columbusmn.gov/vertical/sites/%7B3E6BBFCC-1CDD-4B18-AFB1-2CB97872D422%7D/uploads/07-09-2025_D.4%28b%29_Attachment_1_-_Classification_and_Wage_Study.pdf,https://columbusmn.gov/vertical/sites/%7B3E6BBFCC-1CDD-4B18-AFB1-2CB97872D422%7D/uploads/07-09-2025_D.4%28b%29_Attachment_1_-_Classification_and_Wage_Study.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-0367f740d316210b7e3d.txt,9dc2d83842ec22fb2337a758db9f52d5de534f3e432e6944850703c34750094b,market_or_comparability_context,market_or_comparability_pressure,,market_comparability,"Market Comparison
","The passage references market, comparison, recruitment, or retention context.",,,6591,6609,192,35,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:23Z,bounded_deterministic_rule_match_M004,M004,0078cccf84edceade1dab44551f0fa53d03fe892abcb359c01be2bb61eb739f1,B4X2500-RATING-20260730-4a1ad595b7eadec4f244fc6b,rating_lane_001,515,b84aae917c2acd8a18ac6551fdd516ef6224ba03a46fc117bf06d75bf10d1f6c
B4X2500SPAN-20260730-41bfd3ee756179e5c1b5d2f9,B4X2500LIVE-20260729-006157,B4X2500TXT-20260730-acb41a8f2dfa02d28157,B4X2500SRD-20260730-2d9d0ac0d217843d143c,B4X2500LIVE-20260729-006157,B4X2500-20260729-06120,B4X2500V-20260730-03396,B4X2500RDY-20260730-3f05575292eb9397a605,B4X2500SRD-20260730-2d9d0ac0d217843d143c,B4X2500SPQ-20260730-7423c351cf05f9776403,span_extraction_lane_002,606,Phippsburg,ME,Northeast,compensation_study,high_priority_verification_ready,non_cba_or_other_hint,market_or_comparability_pressure;non_safety_constraint_signal,pdf,"Town of Phippsburg Compensation Advisory Committee Recommendation Report/Compensation Study (January 2026) — Compensation policies, procedures, and salary/wage administration approach",https://phippsburg.com/vertical/sites/%7B80D70921-4572-4200-8876-61A701FD14B2%7D/uploads/Town_of_Phippsburg_Compensation_Report_2026.pdf,https://phippsburg.com/vertical/sites/%7B80D70921-4572-4200-8876-61A701FD14B2%7D/uploads/Town_of_Phippsburg_Compensation_Report_2026.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-acb41a8f2dfa02d28157.txt,7d7289c0b9a03eb69685fcdc331e556ef30a16ca7b05ec2f8d5101c15632e001,market_or_comparability_context,market_or_comparability_pressure,,recruitment_or_retention,"The Town is experiencing some retention issues, particularly in the area of public
","The passage references market, comparison, recruitment, or retention context.",,,17493,17576,309,40,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:32:28Z,bounded_deterministic_rule_match_M005,M005,f9e07ad0f9430bd8f0fdc81262152610c387d16ca8e8869b590e13f92046e3c7,B4X2500-RATING-20260730-3f387f5411e738b3bcb55831,rating_lane_001,516,cca668f8e22f2ecbcbb0e18ca5024ba80aa27f1bac4cda98b2e249bded0298e8
B4X2500SPAN-20260730-a02f5f321463ef3bf2bf915e,B4X2500LIVE-20260729-009478,B4X2500TXT-20260730-b2e966f56644b17cccc3,B4X2500SRD-20260730-1d48cd60c53e56c3c427,B4X2500LIVE-20260729-009478,B4X2500-20260729-09438,B4X2500V-20260730-02173,B4X2500RDY-20260730-c45f0840089f666b491f,B4X2500SRD-20260730-1d48cd60c53e56c3c427,B4X2500SPQ-20260730-1744aff377da36354c00,span_extraction_lane_003,336,Beech Mountain,NC,South,compensation_study,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Regular Town Council - 11 Apr 2023 - Agenda - Pdf (Classification and Salary Study discussion; pay plan summary and implementation references),https://townofbeechmountain.com/wp-content/uploads/Regular-Town-Council-11-Apr-2023-Agenda-Pdf.pdf,https://townofbeechmountain.com/wp-content/uploads/Regular-Town-Council-11-Apr-2023-Agenda-Pdf.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-b2e966f56644b17cccc3.txt,ab20fbb35a28831b018379e6965fb2a88e85c36bb7574453db6bf62c3f1a58bd,market_or_comparability_context,market_or_comparability_pressure,,recruitment_or_retention,"work performance, and the management team assess recruitment and
","The passage references market, comparison, recruitment, or retention context.",,,20407,20472,480,102,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:23Z,bounded_deterministic_rule_match_M005,M005,e27639092536c4408f3151150ede462154c8163bb15f10f0126c5eeee2ab0dfc,B4X2500-RATING-20260730-51e435a9df7f566fa171223c,rating_lane_001,517,ad1459dca4c09d376fea3984c3d7004aac70cb349d3c3698ca2f3d0f3e989666
B4X2500SPAN-20260730-c22b8fe4c1d1b8d2cbbb54b7,B4X2500LIVE-20260729-005755,B4X2500TXT-20260730-820ad926311054504499,B4X2500SRD-20260730-abec9ba78de85ba15f22,B4X2500LIVE-20260729-005755,B4X2500-20260729-05776,B4X2500V-20260730-05438,B4X2500RDY-20260730-0c6cabf6bc5333d61362,B4X2500SRD-20260730-abec9ba78de85ba15f22,B4X2500SPQ-20260730-dcd09b66f33c791feffd,span_extraction_lane_003,632,Fairfield,OH,Midwest,factfinding_report,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,"Fact-Finding Report - Fairfield Township Professional Firefighters, IAFF 5276 (wages recommendations retroactive/effective by Sept 1 of years)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-08-0922.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-08-0922.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-820ad926311054504499.txt,1c100f677f14dff19718a201fbabcbdd2d1bf31022306b6bd587931df3dcd7f6,market_or_comparability_context,market_or_comparability_pressure,,market_comparability,"maintain a current comparable ranking with Fire Departments in other comparable jurisdictions in
","The passage references market, comparison, recruitment, or retention context.",,,6075,6172,167,43,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:32Z,bounded_deterministic_rule_match_M004,M004,2a8853fa38ac9696d179315a909673aea030d6dfcba21b5505efd2ad266a1e87,B4X2500-RATING-20260730-4a3a477c1a4eb049cdf45491,rating_lane_001,518,409d415d1e5213ac2fb6e61f9dec496f0a023052292f23dd1fe3ad2eb14b1e5d
B4X2500SPAN-20260730-0f188ef3e2c028a9e20acb23,B4X2500LIVE-20260729-008467,B4X2500TXT-20260730-c1b98ab28e69561124ec,B4X2500SRD-20260730-8ca377082280521b573f,B4X2500LIVE-20260729-008467,B4X2500-20260729-08479,B4X2500V-20260730-02855,B4X2500RDY-20260730-f76082387fb49b4d9da2,B4X2500SRD-20260730-8ca377082280521b573f,B4X2500SPQ-20260730-66aa4763efd9a4ef1699,span_extraction_lane_003,437,River Hills,WI,Midwest,factfinding_report,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,"Decision No. 33857-A — Fact Finding Recommendations (Village of River Hills Police Association, Local 326) — expired agreement by its terms on Dec. 31, 2009; new agreement factfinding initiated in 2012",https://werc.wi.gov/interest_awards/ff33857.pdf,https://werc.wi.gov/interest_awards/ff33857.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-c1b98ab28e69561124ec.txt,ad160f53600164c094d3d2c4b6f1413668afe1ea02b32ed4a41871c571d59eb9,market_or_comparability_context,market_or_comparability_pressure,,market_comparability," In private employment in comparable communities.
","The passage references market, comparison, recruitment, or retention context.",,,4477,4527,122,51,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:26Z,bounded_deterministic_rule_match_M004,M004,d962d4f6f835c5dbfc04359b524ad9e8766eae89dfee1ce2c99487978102227a,B4X2500-RATING-20260730-afe4eb548b07f345131b40c6,rating_lane_001,519,f4175e333199d3d143cba5f5afa65c1d7166fa86819cfba3bdeddce1c9744b43
B4X2500SPAN-20260730-4b59b02a68f614f600c1dea3,B4X2500LIVE-20260729-004068,B4X2500TXT-20260730-9b5de39575f66b4fcaa5,B4X2500SRD-20260730-e22674a430bee910ba45,B4X2500LIVE-20260729-004068,B4X2500-20260729-03868,B4X2500V-20260730-05521,B4X2500RDY-20260730-018f4df9eaf3506d39ad,B4X2500SRD-20260730-e22674a430bee910ba45,B4X2500SPQ-20260730-616c0989536bcc683c30,span_extraction_lane_001,372,Green Tree,PA,Northeast,factfinding_report,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,Fact-Finder’s Report and Recommendations: Teamsters Local 249 and Green Tree Borough (PERA-F-21-196-W),https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/fact-finding/2021/documents/greentree-borough-pera-f-21-196-w.pdf,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/fact-finding/2021/documents/greentree-borough-pera-f-21-196-w.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-9b5de39575f66b4fcaa5.txt,aa16fc12b4985c172dbee1b46933b5990eb83e602d67835648a01cb7feafd81e,market_or_comparability_context,market_or_comparability_pressure,,market_comparability,"of the nine comparable municipalities, and likely in all cases, the Borough’s plan provides better
","The passage references market, comparison, recruitment, or retention context.",,,14928,15027,270,45,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:22Z,bounded_deterministic_rule_match_M004,M004,9c795edf050e7ab896b2a30a43fd570637cd746b7dffd9091fae5ba28a65c809,B4X2500-RATING-20260730-5a6bfac134fc8fe53020ac6b,rating_lane_001,520,e8ffc2a54dc582bca653f491f8c63191bbedb65b3eb6a739fa529d68065f55b7
B4X2500SPAN-20260730-cb7ef35f07f67f2b6e48bde8,B4X2500LIVE-20260729-005152,B4X2500TXT-20260730-cfd75ae3714736777cc7,B4X2500SRD-20260730-71ef2198a52210783df5,B4X2500LIVE-20260729-005152,B4X2500-20260729-05149,B4X2500V-20260730-00253,B4X2500RDY-20260730-8e8b969a7ab541ed72c9,B4X2500SRD-20260730-71ef2198a52210783df5,B4X2500SPQ-20260730-0b8a26c28fbaaa295a8d,span_extraction_lane_003,506,Rock Falls,IL,Midwest,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Memorandum of Understanding Between the City of Rock Falls Fire Department and Rock Falls Firefighters Association Local 3291 (IAFF) (City Council Agenda Packet attachment, incl. operative 48/96 schedule trial period)",https://rockfalls61071.net/wp-content/uploads/02-03-2026-City-Council-Agenda-Packet.pdf,https://rockfalls61071.net/wp-content/uploads/02-03-2026-City-Council-Agenda-Packet.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-cfd75ae3714736777cc7.txt,c711ee015fc03aa7835d10f67deabebcf43305a4e6a2241b4fad823c97d4f841,market_or_comparability_context,market_or_comparability_pressure,,recruitment_or_retention,department or recruitment of the same.,"The passage references market, comparison, recruitment, or retention context.",,"schedule will be detrimental to the health of existing employees, or the ability to adequately",8239,8277,176,33,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:28Z,bounded_deterministic_rule_match_M005,M005,3ddc659d2be12664717296f2bf18bce70f47b38e3948f866a64e01752353338d,B4X2500-RATING-20260730-c76d8de50d2ac46740d09268,rating_lane_001,521,b238c8f6f4cb5cc2d51531f1b8b4d4784ce11cc9ac737a0d0bbc542379d023e8
