readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
B4X2500RDY-20260730-2ebb5321af71f8727332,readiness_lane_002,912,pdf,pdf,B4X2500SRD-20260730-1485e8fb6fbc61f49682,B4X2500V-20260730-02735,B4X2500LIVE-20260729-004702,B4X2500-20260729-04753,TX,South,Port Lavaca,"City of Port Lavaca HR and Workplace Table of Contents (Handbook) — Revised on December 8, 2025 (includes Compensation / Classification and Pay Plan appendix and compensation mechanics such as overtime, pay periods, pay grades/ranges)",https://mccmeetingspublic.blob.core.usgovcloudapi.net/portlvcatx-meet-4471b6f4ee254129bbe99cbf579ceda6/ITEM-Attachment-001-517d01e72da54fa9a3e183efb20c2543.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/portlvcatx-meet-4471b6f4ee254129bbe99cbf579ceda6/ITEM-Attachment-001-517d01e72da54fa9a3e183efb20c2543.pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-1485e8fb6fbc61f49682.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-1485e8fb6fbc61f49682.pdf,sha256:918e47e502bc6ab57c3ac70cba010fc3ac972ea62f287d8859887b593ee5a845,locally_available,local_only_not_replicated,local_research_workspace,1176473,918e47e502bc6ab57c3ac70cba010fc3ac972ea62f287d8859887b593ee5a845,1176473,918e47e502bc6ab57c3ac70cba010fc3ac972ea62f287d8859887b593ee5a845,integrity_pass,application/pdf,129,false,false,true,3,1668,556.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:27Z,false,false,B4X2500TXT-20260730-6f48a7077e5fcdfa14f4,text_extraction_lane_004,384,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-1485e8fb6fbc61f49682.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:57Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-6f48a7077e5fcdfa14f4.txt,dd5745bb40b8f53327752088678d1ad7fb5b62afe82dd33cfcbec2d8dd3acc33,308357,307185,47248,5399,129,129,,2381.28,,false,,,false,false,false,false,B4X2500SPQ-20260730-207bd673cb1451e69871,span_extraction_lane_004,231,2026-07-30T17:24:01Z
B4X2500RDY-20260730-10519855a62930571e74,readiness_lane_003,445,pdf,pdf,B4X2500SRD-20260730-570bba50032febbb7976,B4X2500V-20260730-05369,B4X2500LIVE-20260729-006408,B4X2500-20260729-06277,NY,Northeast,Cooperstown,Agreement (Police) — Village of Cooperstown and Teamsters Local 317,https://www.cooperstownny.org/wp-content/uploads/2020/09/Contract-2017-2020-Police.pdf,https://cooperstownny.gov/wp-content/uploads/2020/09/Contract-2017-2020-Police.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-570bba50032febbb7976.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-570bba50032febbb7976.pdf,sha256:ebe96d520231fcef1c3a59c39da91a44721d93e57cd1ec53077dc02393e8439b,locally_available,local_only_not_replicated,local_research_workspace,436367,ebe96d520231fcef1c3a59c39da91a44721d93e57cd1ec53077dc02393e8439b,436367,ebe96d520231fcef1c3a59c39da91a44721d93e57cd1ec53077dc02393e8439b,integrity_pass,application/pdf,30,false,false,true,3,1983,661.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:15Z,false,false,B4X2500TXT-20260730-ea884eb137d4c7dd6532,text_extraction_lane_002,492,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-570bba50032febbb7976.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-ea884eb137d4c7dd6532.txt,dede635cb72a4c504c674565e87d560265e6200124d119006c0747af89722bf4,57954,57930,9519,1311,30,30,,1931.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-f6b54a8385097b9374d7,span_extraction_lane_004,232,2026-07-30T17:24:01Z
B4X2500RDY-20260730-e9c9a2bcba66400f0386,readiness_lane_001,348,pdf,pdf,B4X2500SRD-20260730-ce92242408403d671d39,B4X2500V-20260730-02816,B4X2500LIVE-20260729-004938,B4X2500-20260729-05000,WA,West,Woodway,Ordinance 2024-656 (Amending WMC Chapter 2.16) — Revising the Salary Schedule,https://cms5.revize.com/revize/woodway/Documents/Ordinances/2024/2024-656%20-%20salary%20schedule.pdf,https://cms5.revize.com/revize/woodway/Documents/Ordinances/2024/2024-656%20-%20salary%20schedule.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-ce92242408403d671d39.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-ce92242408403d671d39.pdf,sha256:ec9cfe8665cf5b42aa120b1f4859ce73de77e17484782450b3e8bf6aa1cb5e3a,locally_available,local_only_not_replicated,local_research_workspace,1071658,ec9cfe8665cf5b42aa120b1f4859ce73de77e17484782450b3e8bf6aa1cb5e3a,1071658,ec9cfe8665cf5b42aa120b1f4859ce73de77e17484782450b3e8bf6aa1cb5e3a,integrity_pass,application/pdf,2,false,false,true,2,2253,1126.5,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:12Z,false,false,B4X2500TXT-20260730-6ca9ad0b0292c72d6005,text_extraction_lane_003,78,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-ce92242408403d671d39.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:42Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-6ca9ad0b0292c72d6005.txt,0d7288a3dba8eee26a49bad068faa617114bd9bf1c4947a2ff894479a860428a,2772,2772,409,74,2,2,,1386.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-c5d7c0541111e86d7eb0,span_extraction_lane_004,233,2026-07-30T17:24:01Z
B4X2500RDY-20260730-ab45ed17aabd1a3cd28d,readiness_lane_001,421,pdf,pdf,B4X2500SRD-20260730-8be8d7356141adbc93d8,B4X2500V-20260730-00785,B4X2500LIVE-20260729-006274,B4X2500-20260729-06216,NJ,Northeast,Long Hill,"Township Committee Minutes (includes Resolution 21-265: Approving Amendments 2018-2023 DPW Contract) — Township of Long Hill, NJ",https://www.longhillnj.gov/_Content/pdf/minutes/2021-10-06-TC-Minutes.pdf,https://longhillnj.gov/_Content/pdf/minutes/2021-10-06-TC-Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-8be8d7356141adbc93d8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-8be8d7356141adbc93d8.pdf,sha256:0e06879155f6d9ea8bb5ae39b7a2699f1c9d8e153d12227067858c1a54c7acca,locally_available,local_only_not_replicated,local_research_workspace,333948,0e06879155f6d9ea8bb5ae39b7a2699f1c9d8e153d12227067858c1a54c7acca,333948,0e06879155f6d9ea8bb5ae39b7a2699f1c9d8e153d12227067858c1a54c7acca,integrity_pass,application/pdf,14,false,false,true,3,6259,2086.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:14Z,false,false,B4X2500TXT-20260730-63eef340a6aebfcf6639,text_extraction_lane_004,58,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-8be8d7356141adbc93d8.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:41Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-63eef340a6aebfcf6639.txt,f861e14dc7d090c3d92ff4f8f0858ff0de46926060bbcf93e2b058f51ee85d28,38372,38129,5841,722,14,14,,2723.5,,false,,,false,false,false,false,B4X2500SPQ-20260730-122d87ad9804527f1d96,span_extraction_lane_004,234,2026-07-30T17:24:01Z
B4X2500RDY-20260730-b10611fd471f7b9b233c,readiness_lane_003,431,pdf,pdf,B4X2500SRD-20260730-730684760f626cffcd3c,B4X2500V-20260730-03209,B4X2500LIVE-20260729-002765,B4X2500-20260729-02722,IN,Midwest,Porter,Ordinance 2024-18 Salaries and Compensation for 2025 (Police Department pay schedule contained in Town Council minutes PDF),https://www.in.gov/towns/porter/files/town-council-minutes/town_council_minutes_12_10_2024_for_web.pdf,https://in.gov/towns/porter/files/town-council-minutes/town_council_minutes_12_10_2024_for_web.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-730684760f626cffcd3c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-730684760f626cffcd3c.pdf,sha256:66d19ad0433f64c2a711f205474be08c1def58d0b8f060f248dfb1d3862ea603,locally_available,local_only_not_replicated,local_research_workspace,1131852,66d19ad0433f64c2a711f205474be08c1def58d0b8f060f248dfb1d3862ea603,1131852,66d19ad0433f64c2a711f205474be08c1def58d0b8f060f248dfb1d3862ea603,integrity_pass,application/pdf,19,false,false,true,3,6466,2155.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:14Z,false,false,B4X2500TXT-20260730-996dc258c9fc6f1c24ce,text_extraction_lane_002,661,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-730684760f626cffcd3c.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:12Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-996dc258c9fc6f1c24ce.txt,65aca3b995349f98bc78218faf40460c026ccfbe238a671cc6d67e8bd7913183,64751,64483,10937,1107,19,19,,3393.84,,false,,,false,false,false,false,B4X2500SPQ-20260730-7023a924c504b8463ca9,span_extraction_lane_004,235,2026-07-30T17:24:01Z
B4X2500RDY-20260730-5aca9f3bd1536378ed57,readiness_lane_002,594,pdf,pdf,B4X2500SRD-20260730-c65fef344caa7c732ab9,B4X2500V-20260730-03424,B4X2500LIVE-20260729-005472,B4X2500-20260729-05414,MI,Midwest,Tyrone,Tyrone Township Board Packet (budget/pay table includes 'ELECTION PERSONNEL WAGE' line item),https://www.tyronetownship.us/wp-content/uploads/2022/09/Board-Packet-020519.pdf,https://tyronetownship.us/wp-content/uploads/2022/09/Board-Packet-020519.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c65fef344caa7c732ab9.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c65fef344caa7c732ab9.pdf,sha256:bbb6a11846bae63dc6daba1da6b1c318efdc030f9356324fd8622774adb0bb7b,locally_available,local_only_not_replicated,local_research_workspace,2386213,bbb6a11846bae63dc6daba1da6b1c318efdc030f9356324fd8622774adb0bb7b,2386213,bbb6a11846bae63dc6daba1da6b1c318efdc030f9356324fd8622774adb0bb7b,integrity_pass,application/pdf,103,false,false,true,3,3099,1033.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:19Z,false,false,B4X2500TXT-20260730-ee9741bdc000f9891cc7,text_extraction_lane_004,276,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c65fef344caa7c732ab9.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:51Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-ee9741bdc000f9891cc7.txt,e4c5c03cc3e3514ba622e8048be9edca264b218ec0f9cb6fdb759bf6f2f51e5b,108401,108177,20133,2613,103,103,,1050.26,,false,,,false,false,false,false,B4X2500SPQ-20260730-5f50668f20e34cf5fd0d,span_extraction_lane_004,236,2026-07-30T17:24:01Z
B4X2500RDY-20260730-03f841e61d04c88c002d,readiness_lane_001,522,pdf,pdf,B4X2500SRD-20260730-9cf507880316e95e7380,B4X2500V-20260730-04552,B4X2500LIVE-20260729-000194,B4X2500-20260729-00142,IL,Midwest,Orland,"Collective Bargaining Agreement (Village of Orland Park, IL) and Metropolitan Alliance of Police Chapter 159 (Orland Park Chapter #159) — 2011-2015",https://www.lris.com/wp-content/uploads/contracts/orlandpark_il_police.pdf,https://lris.com/wp-content/uploads/contracts/orlandpark_il_police.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9cf507880316e95e7380.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9cf507880316e95e7380.pdf,sha256:2aaf550bbbb3828be6a6bca0a40b55f61462dbc937b665e161c5099b0f0e5804,locally_available,local_only_not_replicated,local_research_workspace,939367,2aaf550bbbb3828be6a6bca0a40b55f61462dbc937b665e161c5099b0f0e5804,939367,2aaf550bbbb3828be6a6bca0a40b55f61462dbc937b665e161c5099b0f0e5804,integrity_pass,application/pdf,87,false,false,true,3,1388,462.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:16Z,false,false,B4X2500TXT-20260730-27e8fb726ef757271efb,text_extraction_lane_002,435,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9cf507880316e95e7380.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:01Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-27e8fb726ef757271efb.txt,88b50096f66f650a17c0e29ae0a63ef2cf6b36f26346b777657147e14cc23f51,178585,178302,27693,3359,87,87,,2049.45,,false,,,false,false,false,false,B4X2500SPQ-20260730-22dee04e802d1939e80e,span_extraction_lane_004,237,2026-07-30T17:24:01Z
B4X2500RDY-20260730-acee0c6d14c399ee09ce,readiness_lane_004,834,pdf,pdf,B4X2500SRD-20260730-2c1127c89a56b7ca4945,B4X2500V-20260730-02826,B4X2500LIVE-20260729-005939,B4X2500-20260729-05965,WI,Midwest,Menomonie,"May 10, 2022 Town Board Meeting Minutes (Drop Off Site Employee Wage Increase)",https://www.townofmenomonie.com/wp-content/uploads/2022/07/May-10-2022-Minutes.pdf,https://townofmenomonie.com/wp-content/uploads/2022/07/May-10-2022-Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-2c1127c89a56b7ca4945.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-2c1127c89a56b7ca4945.pdf,sha256:4da0856ac988fb1be43007d3eeeb118c223130627bb191bb6ca5008194b14a6b,locally_available,local_only_not_replicated,local_research_workspace,158613,4da0856ac988fb1be43007d3eeeb118c223130627bb191bb6ca5008194b14a6b,158613,4da0856ac988fb1be43007d3eeeb118c223130627bb191bb6ca5008194b14a6b,integrity_pass,application/pdf,4,false,false,true,3,6034,2011.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:22Z,false,false,B4X2500TXT-20260730-73ebe4040d988de77425,text_extraction_lane_004,102,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-2c1127c89a56b7ca4945.pdf,2026-07-30T16:27:50Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:42Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-73ebe4040d988de77425.txt,805a48691e51797adf02798027741a742971eb97d42dace3f5b88105bef2f6a2,8032,7938,1411,144,4,4,,1984.5,,false,,,false,false,false,false,B4X2500SPQ-20260730-747c644bf3daf055a1d1,span_extraction_lane_004,238,2026-07-30T17:24:01Z
B4X2500RDY-20260730-0e692c7d863217cb852c,readiness_lane_004,186,pdf,pdf,B4X2500SRD-20260730-7663ae7a1c0dadf37f80,B4X2500V-20260730-03418,B4X2500LIVE-20260729-007935,B4X2500-20260729-07883,MI,Midwest,Mancelona,"Village of Mancelona Regular Council Meeting Minutes — December 10, 2024 (Part-time snow removal position increased to $15/hour effective Nov 1, 2024)",https://villageofmancelona.org/wp-content/uploads/2025/05/12-10-2024minutes.pdf,https://villageofmancelona.org/wp-content/uploads/2025/05/12-10-2024minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,market_or_comparability_pressure;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-7663ae7a1c0dadf37f80.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-7663ae7a1c0dadf37f80.pdf,sha256:c9e3865976f0d2a2edb96588e9e2b6d7b846cf37e242acd6f4ed9f8e0ba8c886,locally_available,local_only_not_replicated,local_research_workspace,48681,c9e3865976f0d2a2edb96588e9e2b6d7b846cf37e242acd6f4ed9f8e0ba8c886,48681,c9e3865976f0d2a2edb96588e9e2b6d7b846cf37e242acd6f4ed9f8e0ba8c886,integrity_pass,application/pdf,1,false,false,true,1,1270,1270.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:09Z,false,false,B4X2500TXT-20260730-72a212455f8992bf7d5d,text_extraction_lane_003,338,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-7663ae7a1c0dadf37f80.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:54Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-72a212455f8992bf7d5d.txt,164517e5851f8a90f2e0e056efcbf756f48560788a8ad6eff92a952b6c51d334,1709,1695,256,40,1,1,,1695.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-52a55d2fd75da37c56ff,span_extraction_lane_004,239,2026-07-30T17:24:01Z
B4X2500RDY-20260730-1cb3d8c12d71bed45f7f,readiness_lane_004,757,pdf,pdf,B4X2500SRD-20260730-ebeea137ea156bdcfd96,B4X2500V-20260730-02629,B4X2500LIVE-20260729-000765,B4X2500-20260729-00757,OH,Midwest,Baltic,"Village of Baltic – Council Meeting Minutes (May 19, 2026)",https://villageofbaltic.com/wp-content/uploads/2026/06/may-2026-council-meeting-mins.pdf,https://villageofbaltic.com/wp-content/uploads/2026/06/may-2026-council-meeting-mins.pdf,agenda_packet_or_minutes,low_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ebeea137ea156bdcfd96.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ebeea137ea156bdcfd96.pdf,sha256:b30f460d5abb3ea5e33a42c9537059105538abda3e153a5d29b54adac15e6a3a,locally_available,local_only_not_replicated,local_research_workspace,163979,b30f460d5abb3ea5e33a42c9537059105538abda3e153a5d29b54adac15e6a3a,163979,b30f460d5abb3ea5e33a42c9537059105538abda3e153a5d29b54adac15e6a3a,integrity_pass,application/pdf,3,false,false,true,3,2971,990.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:21Z,false,false,B4X2500TXT-20260730-19280ab22e985a27ced4,text_extraction_lane_004,300,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ebeea137ea156bdcfd96.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:53Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-19280ab22e985a27ced4.txt,49dc940b5458ba52028f12edec5cc8aa2a578b3b7da888c532a269ff407f40d0,3863,3839,628,101,3,3,,1279.67,,false,,,false,false,false,false,B4X2500SPQ-20260730-549c7a875626bbd9dfe6,span_extraction_lane_004,240,2026-07-30T17:24:01Z
