span_id,source_id,extraction_id,retained_source_id,candidate_id,scout_target_id,verification_row_id,readiness_id,source_review_download_id,span_queue_id,span_lane_id,span_lane_sequence,municipality,state,region,source_family,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_type,source_title,original_locator,final_locator,extracted_text_artifact_path,extracted_text_artifact_hash,evidence_category,mechanism_attributes,quant_span_types,qualitative_mechanism_span_types,exact_span_text,short_paraphrase,page_number,section_heading,character_start_offset,character_end_offset,line_offset,paragraph_offset,location_metadata_status,confidence_quality_flag,source_level_span_status,extraction_timestamp,reason_code,rule_ids,span_sha256
B4X2500SPAN-20260730-a0a8a1a09ea8e3577a64fb1c,B4X2500LIVE-20260729-004717,B4X2500TXT-20260730-81f4a7bd7e9800e59111,B4X2500SRD-20260730-53b78a69f78f1dbd4f88,B4X2500LIVE-20260729-004717,B4X2500-20260729-04762,B4X2500V-20260730-05625,B4X2500RDY-20260730-23a53d9b712f6f17d44f,B4X2500SRD-20260730-53b78a69f78f1dbd4f88,B4X2500SPQ-20260730-fdb2e7f6b45f1fdb6b2a,span_extraction_lane_001,238,Sandy Oaks,TX,South,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,City of Sandy Oaks Personnel Policy Manual,https://cityofsandyoaks.com/wp-content/uploads/2026/01/R-2026-241-1.pdf,https://cityofsandyoaks.com/wp-content/uploads/2026/01/R-2026-241-1.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-81f4a7bd7e9800e59111.txt,a6fe3dc468dcede0cd467dcd1643a02fab239e2ba25228d2cb7df1422126e2c0,qualitative_mechanism,,,council_or_board_approval,"Revised by City Council November 9, 2023
Revised by City Council January 26, 2023
Revised by City Council December 9, 2021
Adopted by City Council May 9, 2019
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,274,433,15,5,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:18Z,bounded_deterministic_rule_match_M013,M013,cf9b9b05663a2de2891b1cb50dc8a544add5058616794cd0f6ef13034d0374d9
B4X2500SPAN-20260730-03852a20bff949b055539bdb,B4X2500LIVE-20260729-004717,B4X2500TXT-20260730-81f4a7bd7e9800e59111,B4X2500SRD-20260730-53b78a69f78f1dbd4f88,B4X2500LIVE-20260729-004717,B4X2500-20260729-04762,B4X2500V-20260730-05625,B4X2500RDY-20260730-23a53d9b712f6f17d44f,B4X2500SRD-20260730-53b78a69f78f1dbd4f88,B4X2500SPQ-20260730-fdb2e7f6b45f1fdb6b2a,span_extraction_lane_001,238,Sandy Oaks,TX,South,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,City of Sandy Oaks Personnel Policy Manual,https://cityofsandyoaks.com/wp-content/uploads/2026/01/R-2026-241-1.pdf,https://cityofsandyoaks.com/wp-content/uploads/2026/01/R-2026-241-1.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-81f4a7bd7e9800e59111.txt,a6fe3dc468dcede0cd467dcd1643a02fab239e2ba25228d2cb7df1422126e2c0,qualitative_mechanism,,,council_or_board_approval,"referred to as “City Council.”

B. Authority:
All City personnel policies and amendments to the policies shall be approved by the City
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,3829,3964,59,11,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:18Z,bounded_deterministic_rule_match_M013,M013,809ecd694352e1636ecb2520099ec15cfd75efee2ebfae978e926af854ce1a94
B4X2500SPAN-20260730-a3d416d89d1caa774e9f0602,B4X2500LIVE-20260729-004717,B4X2500TXT-20260730-81f4a7bd7e9800e59111,B4X2500SRD-20260730-53b78a69f78f1dbd4f88,B4X2500LIVE-20260729-004717,B4X2500-20260729-04762,B4X2500V-20260730-05625,B4X2500RDY-20260730-23a53d9b712f6f17d44f,B4X2500SRD-20260730-53b78a69f78f1dbd4f88,B4X2500SPQ-20260730-fdb2e7f6b45f1fdb6b2a,span_extraction_lane_001,238,Sandy Oaks,TX,South,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,City of Sandy Oaks Personnel Policy Manual,https://cityofsandyoaks.com/wp-content/uploads/2026/01/R-2026-241-1.pdf,https://cityofsandyoaks.com/wp-content/uploads/2026/01/R-2026-241-1.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-81f4a7bd7e9800e59111.txt,a6fe3dc468dcede0cd467dcd1643a02fab239e2ba25228d2cb7df1422126e2c0,qualitative_mechanism,,,council_or_board_approval,"necessary or recommended changes to the City Council for approval. Any changes,
modifications, or amendments to these policies must be adopted by the City Council at any
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,4284,4454,69,13,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:18Z,bounded_deterministic_rule_match_M013,M013,8181937e168b7fb9a5b2bc35c3bdd8c808c27b8bf893cf97f85f58ae6e94f8de
B4X2500SPAN-20260730-3f0bb1009c015c50d538c9fe,B4X2500LIVE-20260729-004717,B4X2500TXT-20260730-81f4a7bd7e9800e59111,B4X2500SRD-20260730-53b78a69f78f1dbd4f88,B4X2500LIVE-20260729-004717,B4X2500-20260729-04762,B4X2500V-20260730-05625,B4X2500RDY-20260730-23a53d9b712f6f17d44f,B4X2500SRD-20260730-53b78a69f78f1dbd4f88,B4X2500SPQ-20260730-fdb2e7f6b45f1fdb6b2a,span_extraction_lane_001,238,Sandy Oaks,TX,South,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,City of Sandy Oaks Personnel Policy Manual,https://cityofsandyoaks.com/wp-content/uploads/2026/01/R-2026-241-1.pdf,https://cityofsandyoaks.com/wp-content/uploads/2026/01/R-2026-241-1.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-81f4a7bd7e9800e59111.txt,a6fe3dc468dcede0cd467dcd1643a02fab239e2ba25228d2cb7df1422126e2c0,qualitative_mechanism,,,staffing_shortage_or_operational_pressure,"When a vacancy occurs within the City, the supervisor shall notify the City Administrator
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,9224,9314,175,39,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:18Z,bounded_deterministic_rule_match_M015,M015,b5183328b2db296b1b981a89ab6d691f32a846522f93abb792ab8ac56599babf
B4X2500SPAN-20260730-0a40be007af470f6467daa15,B4X2500LIVE-20260729-004717,B4X2500TXT-20260730-81f4a7bd7e9800e59111,B4X2500SRD-20260730-53b78a69f78f1dbd4f88,B4X2500LIVE-20260729-004717,B4X2500-20260729-04762,B4X2500V-20260730-05625,B4X2500RDY-20260730-23a53d9b712f6f17d44f,B4X2500SRD-20260730-53b78a69f78f1dbd4f88,B4X2500SPQ-20260730-fdb2e7f6b45f1fdb6b2a,span_extraction_lane_001,238,Sandy Oaks,TX,South,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,City of Sandy Oaks Personnel Policy Manual,https://cityofsandyoaks.com/wp-content/uploads/2026/01/R-2026-241-1.pdf,https://cityofsandyoaks.com/wp-content/uploads/2026/01/R-2026-241-1.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-81f4a7bd7e9800e59111.txt,a6fe3dc468dcede0cd467dcd1643a02fab239e2ba25228d2cb7df1422126e2c0,qualitative_mechanism,,,staffing_shortage_or_operational_pressure,of the vacancy.,The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,9314,9329,176,39,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:18Z,bounded_deterministic_rule_match_M015,M015,26570ecb553db35ba32441c2bc585c434475020a81226e76c76d9fce154b6f2f
B4X2500SPAN-20260730-339bcb582ebe39972d40851e,B4X2500LIVE-20260729-004717,B4X2500TXT-20260730-81f4a7bd7e9800e59111,B4X2500SRD-20260730-53b78a69f78f1dbd4f88,B4X2500LIVE-20260729-004717,B4X2500-20260729-04762,B4X2500V-20260730-05625,B4X2500RDY-20260730-23a53d9b712f6f17d44f,B4X2500SRD-20260730-53b78a69f78f1dbd4f88,B4X2500SPQ-20260730-fdb2e7f6b45f1fdb6b2a,span_extraction_lane_001,238,Sandy Oaks,TX,South,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,City of Sandy Oaks Personnel Policy Manual,https://cityofsandyoaks.com/wp-content/uploads/2026/01/R-2026-241-1.pdf,https://cityofsandyoaks.com/wp-content/uploads/2026/01/R-2026-241-1.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-81f4a7bd7e9800e59111.txt,a6fe3dc468dcede0cd467dcd1643a02fab239e2ba25228d2cb7df1422126e2c0,qualitative_mechanism,,,staffing_shortage_or_operational_pressure,"vacancies or if the employee is not qualified to perform the available position(s), the
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,133948,134036,2493,459,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:18Z,bounded_deterministic_rule_match_M015,M015,15f45a87bc83b03f886445f47cde14fd5fd0259d6c9ac0c2c9f2e2f09f0a0d2f
B4X2500SPAN-20260730-f6e310418845c6a99a5d96bd,B4X2500LIVE-20260729-005526,B4X2500TXT-20260730-ecd6289f4103b4333f81,B4X2500SRD-20260730-ea8fc03f67862eead714,B4X2500LIVE-20260729-005526,B4X2500-20260729-05464,B4X2500V-20260730-02050,B4X2500RDY-20260730-ec3e5f94f264d15b3ea1,B4X2500SRD-20260730-ea8fc03f67862eead714,B4X2500SPQ-20260730-f217f332e360dc2162c2,span_extraction_lane_001,240,Lanesboro,MN,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Chapter 31 (Departments, Boards and Commissions) — Police Department continued (Compensation fixed by City Council)",https://lanesboro-mn.gov/wp-content/uploads/2023/08/CHAPTER-31.pdf,https://lanesboro-mn.gov/wp-content/uploads/2023/08/CHAPTER-31.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-ecd6289f4103b4333f81.txt,fc40858cdcfc760affbba8c486b8f6d3e233c2fddeda656b5978a041d3e7faa9,qualitative_mechanism,,,staffing_shortage_or_operational_pressure,vacancy.,The passage describes a possible wage-setting or employment-rule mechanism for later review.,,' 31.46 COMPOSITION.,12801,12809,256,71,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:18Z,bounded_deterministic_rule_match_M015,M015,d3bd132cf80ff572728efdd5298196257ac4ccda7bb98a33eb76fb3909cd3804
B4X2500SPAN-20260730-873d874ef9ae6ac777638557,B4X2500LIVE-20260729-005526,B4X2500TXT-20260730-ecd6289f4103b4333f81,B4X2500SRD-20260730-ea8fc03f67862eead714,B4X2500LIVE-20260729-005526,B4X2500-20260729-05464,B4X2500V-20260730-02050,B4X2500RDY-20260730-ec3e5f94f264d15b3ea1,B4X2500SRD-20260730-ea8fc03f67862eead714,B4X2500SPQ-20260730-f217f332e360dc2162c2,span_extraction_lane_001,240,Lanesboro,MN,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Chapter 31 (Departments, Boards and Commissions) — Police Department continued (Compensation fixed by City Council)",https://lanesboro-mn.gov/wp-content/uploads/2023/08/CHAPTER-31.pdf,https://lanesboro-mn.gov/wp-content/uploads/2023/08/CHAPTER-31.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-ecd6289f4103b4333f81.txt,fc40858cdcfc760affbba8c486b8f6d3e233c2fddeda656b5978a041d3e7faa9,qualitative_mechanism,,,staffing_shortage_or_operational_pressure," In the event of any vacancy, the City Council, shall appoint a person to complete the unexpired
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,' 31.46 COMPOSITION.,12809,12906,256,71,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:18Z,bounded_deterministic_rule_match_M015,M015,0e15a21021cef7aeb938c9aec4d47bdbb1d99cd7121646ffa2e584a3e29b3b30
B4X2500SPAN-20260730-d4d2273abdacdb7381b3a2fd,B4X2500LIVE-20260729-005526,B4X2500TXT-20260730-ecd6289f4103b4333f81,B4X2500SRD-20260730-ea8fc03f67862eead714,B4X2500LIVE-20260729-005526,B4X2500-20260729-05464,B4X2500V-20260730-02050,B4X2500RDY-20260730-ec3e5f94f264d15b3ea1,B4X2500SRD-20260730-ea8fc03f67862eead714,B4X2500SPQ-20260730-f217f332e360dc2162c2,span_extraction_lane_001,240,Lanesboro,MN,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Chapter 31 (Departments, Boards and Commissions) — Police Department continued (Compensation fixed by City Council)",https://lanesboro-mn.gov/wp-content/uploads/2023/08/CHAPTER-31.pdf,https://lanesboro-mn.gov/wp-content/uploads/2023/08/CHAPTER-31.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-ecd6289f4103b4333f81.txt,fc40858cdcfc760affbba8c486b8f6d3e233c2fddeda656b5978a041d3e7faa9,qualitative_mechanism,,,council_or_board_approval," After the City Council has adopted the comprehensive plan, the Planning
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,15323,15396,300,83,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:18Z,bounded_deterministic_rule_match_M013,M013,f5497b45cefd65a21a4c311838f14d060c3920ed4d45b06e4dcf1882bf10a8b4
B4X2500SPAN-20260730-a4d91adc502f59abc90ed527,B4X2500LIVE-20260729-005526,B4X2500TXT-20260730-ecd6289f4103b4333f81,B4X2500SRD-20260730-ea8fc03f67862eead714,B4X2500LIVE-20260729-005526,B4X2500-20260729-05464,B4X2500V-20260730-02050,B4X2500RDY-20260730-ec3e5f94f264d15b3ea1,B4X2500SRD-20260730-ea8fc03f67862eead714,B4X2500SPQ-20260730-f217f332e360dc2162c2,span_extraction_lane_001,240,Lanesboro,MN,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Chapter 31 (Departments, Boards and Commissions) — Police Department continued (Compensation fixed by City Council)",https://lanesboro-mn.gov/wp-content/uploads/2023/08/CHAPTER-31.pdf,https://lanesboro-mn.gov/wp-content/uploads/2023/08/CHAPTER-31.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-ecd6289f4103b4333f81.txt,fc40858cdcfc760affbba8c486b8f6d3e233c2fddeda656b5978a041d3e7faa9,qualitative_mechanism,,,council_or_board_approval," The City Council may by resolution
adopted by two-thirds vote dispense with the requirements of this section when in its judgement it finds
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,20160,20301,368,95,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:18Z,bounded_deterministic_rule_match_M013,M013,2a615a86cd29d608d488abe6fcd99155c4b6f721d0a0b2a56be22ff24b8d2937
B4X2500SPAN-20260730-19f52f863429255dc81ef2aa,B4X2500LIVE-20260729-005526,B4X2500TXT-20260730-ecd6289f4103b4333f81,B4X2500SRD-20260730-ea8fc03f67862eead714,B4X2500LIVE-20260729-005526,B4X2500-20260729-05464,B4X2500V-20260730-02050,B4X2500RDY-20260730-ec3e5f94f264d15b3ea1,B4X2500SRD-20260730-ea8fc03f67862eead714,B4X2500SPQ-20260730-f217f332e360dc2162c2,span_extraction_lane_001,240,Lanesboro,MN,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Chapter 31 (Departments, Boards and Commissions) — Police Department continued (Compensation fixed by City Council)",https://lanesboro-mn.gov/wp-content/uploads/2023/08/CHAPTER-31.pdf,https://lanesboro-mn.gov/wp-content/uploads/2023/08/CHAPTER-31.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-ecd6289f4103b4333f81.txt,fc40858cdcfc760affbba8c486b8f6d3e233c2fddeda656b5978a041d3e7faa9,qualitative_mechanism,,,council_or_board_approval," The City
Council may by resolution adopted by two-thirds vote dispense with the requirements of this section
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,20959,21069,381,98,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:18Z,bounded_deterministic_rule_match_M013,M013,6f7ea52d6969c9a11f883c3e324b44f01df5ad3ba2776744cafbf006c381d89c
B4X2500SPAN-20260730-39de6f6c0e26370b8dcb0be4,B4X2500LIVE-20260729-005526,B4X2500TXT-20260730-ecd6289f4103b4333f81,B4X2500SRD-20260730-ea8fc03f67862eead714,B4X2500LIVE-20260729-005526,B4X2500-20260729-05464,B4X2500V-20260730-02050,B4X2500RDY-20260730-ec3e5f94f264d15b3ea1,B4X2500SRD-20260730-ea8fc03f67862eead714,B4X2500SPQ-20260730-f217f332e360dc2162c2,span_extraction_lane_001,240,Lanesboro,MN,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Chapter 31 (Departments, Boards and Commissions) — Police Department continued (Compensation fixed by City Council)",https://lanesboro-mn.gov/wp-content/uploads/2023/08/CHAPTER-31.pdf,https://lanesboro-mn.gov/wp-content/uploads/2023/08/CHAPTER-31.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-ecd6289f4103b4333f81.txt,fc40858cdcfc760affbba8c486b8f6d3e233c2fddeda656b5978a041d3e7faa9,qualitative_mechanism,,,staffing_shortage_or_operational_pressure,constitutes a vacancy.,The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,22597,22619,406,103,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:18Z,bounded_deterministic_rule_match_M015,M015,1dc95f9f9ddd0ad0427e74f2f376d8b47de57b8e6b4ff8a4bc708f09429d5f2e
B4X2500SPAN-20260730-feb4bef56e9e3a65ef00983d,B4X2500LIVE-20260729-008648,B4X2500TXT-20260730-88d213ea02fff6c72471,B4X2500SRD-20260730-64c7dc50c2bbe740d535,B4X2500LIVE-20260729-008648,B4X2500-20260729-08594,B4X2500V-20260730-03412,B4X2500RDY-20260730-bffa07eb92f2ada57d73,B4X2500SRD-20260730-64c7dc50c2bbe740d535,B4X2500SPQ-20260730-89593116340bd7ff7228,span_extraction_lane_001,241,Hartland,ME,Northeast,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,,pdf,"Municipal Code of Ordinances — Town of Hartland, Maine (Adopted 3rd of May, 2025)",https://townofhartlandme.com/images/Municipal_Code_of_Ordinances1-1.pdf,https://townofhartlandme.com/images/Municipal_Code_of_Ordinances1-1.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-88d213ea02fff6c72471.txt,3e27369e5340364c3527c86c1d472014022c5dfb86c579c26d4d2471424dbddf,qualitative_mechanism,,,staffing_shortage_or_operational_pressure," When there is a permanent vacancy, the municipal officers shall appoint a person to serve
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,211344,211435,3424,597,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:18Z,bounded_deterministic_rule_match_M015,M015,b6f8bb56403f86ca0ae28a2736a9dfd93b8cbff7d0271085a80215a35d953ec5
