readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
B4X2500RDY-20260730-2a2be576315e7d45e1b7,readiness_lane_002,610,pdf,pdf,B4X2500SRD-20260730-5e6c16c6ea22f24c59ec,B4X2500V-20260730-03107,B4X2500LIVE-20260729-002687,B4X2500-20260729-02656,IL,Midwest,Stone Park,Collective Bargaining Agreement Between Illinois Council of Police and Village of Stone Park (Covering Stone Park Full-Time Police Officers),https://icops.org/wp-content/uploads/2025-STONE-PARK-FINAL.pdf,https://icops.org/wp-content/uploads/2025-STONE-PARK-FINAL.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-5e6c16c6ea22f24c59ec.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-5e6c16c6ea22f24c59ec.pdf,sha256:ad586028ffbfaaf0c82bf4c33a0ccb74d4cec1250ce18f5fa6131f27447a086e,locally_available,local_only_not_replicated,local_research_workspace,497855,ad586028ffbfaaf0c82bf4c33a0ccb74d4cec1250ce18f5fa6131f27447a086e,497855,ad586028ffbfaaf0c82bf4c33a0ccb74d4cec1250ce18f5fa6131f27447a086e,integrity_pass,application/pdf,25,false,false,true,3,1756,585.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:19Z,false,false,B4X2500TXT-20260730-780e8d9e726245cbebc5,text_extraction_lane_003,428,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-5e6c16c6ea22f24c59ec.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:58Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-780e8d9e726245cbebc5.txt,e74f7630efc575b4bed098065d31d030d51a696ce6ddf9fd6cf60d71da97af99,62870,62521,9387,945,25,25,,2500.84,,false,,,false,false,false,false,B4X2500SPQ-20260730-ae2f67de8a451e1b9a4e,span_extraction_lane_003,120,2026-07-30T17:24:01Z
B4X2500RDY-20260730-cc278b115af21175f417,readiness_lane_002,123,pdf,pdf,B4X2500SRD-20260730-31bd4400c67610bc0eac,B4X2500V-20260730-05496,B4X2500LIVE-20260729-006588,B4X2500-20260729-06393,PA,Northeast,Muncy,"MUNCY BOROUGH COUNCIL MEETING MINUTES (Employee Wages – 2020; effective Jan 01, 2020)",https://muncyboro.org/document/council-minutes-december-19th-2019/,https://muncyboro.org/document/council-minutes-december-19th-2019,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-31bd4400c67610bc0eac.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-31bd4400c67610bc0eac.pdf,sha256:11b402bee80efbbb798ee79dc50ab72e53a5168b9bd850d64849fd648e33b4be,locally_available,local_only_not_replicated,local_research_workspace,160421,11b402bee80efbbb798ee79dc50ab72e53a5168b9bd850d64849fd648e33b4be,160421,11b402bee80efbbb798ee79dc50ab72e53a5168b9bd850d64849fd648e33b4be,integrity_pass,application/pdf,2,false,false,true,2,3191,1595.5,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:08Z,false,false,B4X2500TXT-20260730-eec9e290eb6501e613f7,text_extraction_lane_001,170,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-31bd4400c67610bc0eac.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:47Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-eec9e290eb6501e613f7.txt,75c01759555d696a34e30de89c193f617fc7c3dfb32d92a7339f05aa85f43ac6,4135,4097,658,84,2,2,,2048.5,,false,,,false,false,false,false,B4X2500SPQ-20260730-d29cb4290fbc04b0cd81,span_extraction_lane_003,121,2026-07-30T17:24:01Z
B4X2500RDY-20260730-baf2856a8b1f90eea1ce,readiness_lane_004,389,pdf,pdf,B4X2500SRD-20260730-f8f5a6deeedfff7bcad6,B4X2500V-20260730-00583,B4X2500LIVE-20260729-002925,B4X2500-20260729-02861,MI,Midwest,Fowler,"Fowler Village Council Meeting Minutes (Jan 13, 2026) — includes personnel-related agenda items but no posted wage schedule in this document",https://www.fowlermi.com/_files/ugd/9dfbf2_7d810b6e98614a1a90f0c22066b53d85.pdf,https://fowlermi.com/_files/ugd/9dfbf2_7d810b6e98614a1a90f0c22066b53d85.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-f8f5a6deeedfff7bcad6.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-f8f5a6deeedfff7bcad6.pdf,sha256:25dc0564f97e215f9777c39437828765fa2a615659ece3824ddf38fbd0c23431,locally_available,local_only_not_replicated,local_research_workspace,116909,25dc0564f97e215f9777c39437828765fa2a615659ece3824ddf38fbd0c23431,116909,25dc0564f97e215f9777c39437828765fa2a615659ece3824ddf38fbd0c23431,integrity_pass,application/pdf,4,false,false,true,3,3612,1204.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:13Z,false,false,B4X2500TXT-20260730-eea14091fe4d4e18a1d2,text_extraction_lane_004,677,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-f8f5a6deeedfff7bcad6.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:12Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-eea14091fe4d4e18a1d2.txt,f79bab6dbd3540ee9d91009a33785d74cbffe2dfdff8bbe23c7dbdba07118c93,5603,5579,874,178,4,4,,1394.75,,false,,,false,false,false,false,B4X2500SPQ-20260730-06b099b20fe2754c26b6,span_extraction_lane_003,122,2026-07-30T17:24:01Z
B4X2500RDY-20260730-d0f850b8766ed237536f,readiness_lane_003,459,pdf,pdf,B4X2500SRD-20260730-08f87658bb4e406a78e3,B4X2500V-20260730-01747,B4X2500LIVE-20260729-000260,B4X2500-20260729-00196,IN,Midwest,Ferdinand,2026-01 Salary Ordinance – Volunteer Fire Fighter (amending Ordinance 2025-25),https://ferdinandindiana.org/wp-content/uploads/2026/01/2026-01-Salary-Ordinance-Volunteer-Fire-Fighter-1.pdf,https://ferdinandindiana.org/wp-content/uploads/2026/01/2026-01-Salary-Ordinance-Volunteer-Fire-Fighter-1.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-08f87658bb4e406a78e3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-08f87658bb4e406a78e3.pdf,sha256:9e84738214edf68285c67f5854c76a40286751e9925ec7c6b926aee2d6d77a23,locally_available,local_only_not_replicated,local_research_workspace,45360,9e84738214edf68285c67f5854c76a40286751e9925ec7c6b926aee2d6d77a23,45360,9e84738214edf68285c67f5854c76a40286751e9925ec7c6b926aee2d6d77a23,integrity_pass,application/pdf,1,false,false,true,1,1003,1003.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:15Z,false,false,B4X2500TXT-20260730-e1827c58fdcd3d7901f0,text_extraction_lane_001,281,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-08f87658bb4e406a78e3.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:50Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-e1827c58fdcd3d7901f0.txt,dccc96bd99fd86aba8c2c29b500fe998bef76d91520475df6942bcf33f4429c4,1363,1356,216,49,1,1,,1356.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-91fc03109fe0c92a450b,span_extraction_lane_003,123,2026-07-30T17:24:01Z
B4X2500RDY-20260730-f4f84154edf67cad41bc,readiness_lane_001,854,pdf,pdf,B4X2500SRD-20260730-f2892c0c72b071b4db0e,B4X2500V-20260730-00257,B4X2500LIVE-20260729-005070,B4X2500-20260729-05100,IL,Midwest,Colona,"CITY OF COLONA, ILLINOIS — Resolution No. [R-25-46] (Non-Union Wage Adjustments & Retention Benefits as Defined in City Employee Handbook; effective November 1, 2025)",https://www.colonail.com/vertical/sites/%7BFC142F78-E9D2-49AE-8B50-7910B5B74E0C%7D/uploads/Public_Packet.pdf,https://colonail.com/vertical/sites/%7BFC142F78-E9D2-49AE-8B50-7910B5B74E0C%7D/uploads/Public_Packet.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-f2892c0c72b071b4db0e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-f2892c0c72b071b4db0e.pdf,sha256:29ef34d4e0493cdec8db6ef4ca5c5f993e4a1d58f822e7d1179c9f49eaaf6e4b,locally_available,local_only_not_replicated,local_research_workspace,5095415,29ef34d4e0493cdec8db6ef4ca5c5f993e4a1d58f822e7d1179c9f49eaaf6e4b,5095415,29ef34d4e0493cdec8db6ef4ca5c5f993e4a1d58f822e7d1179c9f49eaaf6e4b,integrity_pass,application/pdf,80,false,false,true,3,2235,745.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:23Z,false,false,B4X2500TXT-20260730-aa5c4d593b5436dbaf79,text_extraction_lane_004,495,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-f2892c0c72b071b4db0e.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-aa5c4d593b5436dbaf79.txt,a15014fdbaa341c661874829088ea250611a4c203dc20520a729df15f0361b5b,75853,75440,12200,1817,80,80,,943.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-76e6f408d9cdb739b953,span_extraction_lane_003,124,2026-07-30T17:24:01Z
B4X2500RDY-20260730-4a32e9179f46a5bdfa73,readiness_lane_003,92,pdf,pdf,B4X2500SRD-20260730-e635ac9f7860fd5de20f,B4X2500V-20260730-05130,B4X2500LIVE-20260729-000673,B4X2500-20260729-00608,ND,Midwest,Fairmount,City of Fairmount — Public Notice (City Council meeting minutes; includes discussion on hiring and wages),https://ndpublicnotices.com/NDLegals/2024/397070-2024-08-28_1001.pdf,https://ndpublicnotices.com/NDLegals/2024/397070-2024-08-28_1001.pdf,agenda_packet_or_minutes,low_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e635ac9f7860fd5de20f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e635ac9f7860fd5de20f.pdf,sha256:1e8f2d10be20fe2b0e117c0e37007d1fc253b9048d5ea3f675e8d7f142d5b00d,locally_available,local_only_not_replicated,local_research_workspace,217614,1e8f2d10be20fe2b0e117c0e37007d1fc253b9048d5ea3f675e8d7f142d5b00d,217614,1e8f2d10be20fe2b0e117c0e37007d1fc253b9048d5ea3f675e8d7f142d5b00d,integrity_pass,application/pdf,1,false,false,true,1,23107,23107.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:07Z,false,false,B4X2500TXT-20260730-a2a3eaede26fd5f86bfa,text_extraction_lane_001,323,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e635ac9f7860fd5de20f.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-a2a3eaede26fd5f86bfa.txt,d9014c8c06255daf3dceacbe5dade6895bc353f1a785a5a341ff0ebf0f4cf908,29137,29067,4898,368,1,1,,29067.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-642815592835fcff7499,span_extraction_lane_003,125,2026-07-30T17:24:01Z
B4X2500RDY-20260730-0a42ebe8c913d39789f9,readiness_lane_003,892,pdf,pdf,B4X2500SRD-20260730-d25dac2cac28437415e0,B4X2500V-20260730-01627,B4X2500LIVE-20260729-005075,B4X2500-20260729-05106,IL,Midwest,Fairfield,"City Council Minutes (IBEW Union Contract approval; term stated) — April 12, 2022",https://cityoffairfieldillinois.com/wp-content/uploads/2022/05/7-Min.-Apr.-12-2022.pdf,https://cityoffairfieldillinois.com/wp-content/uploads/2022/05/7-Min.-Apr.-12-2022.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d25dac2cac28437415e0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d25dac2cac28437415e0.pdf,sha256:c16ff6959eac1972ee217f146fccbeacdd9588d656f0b6617e9a44e2bcfbafa4,locally_available,local_only_not_replicated,local_research_workspace,87744,c16ff6959eac1972ee217f146fccbeacdd9588d656f0b6617e9a44e2bcfbafa4,87744,c16ff6959eac1972ee217f146fccbeacdd9588d656f0b6617e9a44e2bcfbafa4,integrity_pass,application/pdf,5,false,false,true,3,7017,2339.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:24Z,false,false,B4X2500TXT-20260730-60ee36cd55c62fa2edc8,text_extraction_lane_002,101,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d25dac2cac28437415e0.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:42Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-60ee36cd55c62fa2edc8.txt,c21b8e94a5f62e6089718aabf7f5b3336073b104c174b7ff52ee608c9d73d70f,11688,11636,1901,197,5,5,,2327.2,,false,,,false,false,false,false,B4X2500SPQ-20260730-3c152f96f6bdac4ad79e,span_extraction_lane_003,126,2026-07-30T17:24:01Z
B4X2500RDY-20260730-524e20633fb7f024d665,readiness_lane_003,305,pdf,pdf,B4X2500SRD-20260730-50cc50b51398e8190cd3,B4X2500V-20260730-05398,B4X2500LIVE-20260729-000772,B4X2500-20260729-00760,OH,Midwest,Bloom,"Collective Bargaining Agreement (Bloom Township Trustees & International Association of Fire Fighters, Local 3465)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-12-1269.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-12-1269.pdf,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-50cc50b51398e8190cd3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-50cc50b51398e8190cd3.pdf,sha256:93b61c59145d54327283b86ba1a3af3e8affa262ac93882749aee07715eee335,locally_available,local_only_not_replicated,local_research_workspace,888667,93b61c59145d54327283b86ba1a3af3e8affa262ac93882749aee07715eee335,888667,93b61c59145d54327283b86ba1a3af3e8affa262ac93882749aee07715eee335,integrity_pass,application/pdf,41,false,false,true,3,1022,340.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:12Z,false,false,B4X2500TXT-20260730-9ae2ccb00911bdf9bea8,text_extraction_lane_001,605,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-50cc50b51398e8190cd3.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:36:06Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-9ae2ccb00911bdf9bea8.txt,665eb0429da6700f282f1619ce94a33e68d7d1a54579c77206974261c53a77db,94882,94681,15387,1829,41,41,,2309.29,,false,,,false,false,false,false,B4X2500SPQ-20260730-72f9259455fd0d3ff9f2,span_extraction_lane_003,127,2026-07-30T17:24:01Z
B4X2500RDY-20260730-d994fdea8fa65291e014,readiness_lane_003,21,pdf,pdf,B4X2500SRD-20260730-de02bc95491ba8933ca2,B4X2500V-20260730-04861,B4X2500LIVE-20260729-000412,B4X2500-20260729-00363,MI,Midwest,Grayling,Commission Decision / Unfair Labor Practice Case References POAM/FOPLC CBA Term and Arbitration (City of Grayling),https://www.michigan.gov/leo/-/media/Project/Websites/leo/Documents/BER/Decisions/2021/20210803c18c022.pdf?hash=ED200BE70E786BDC86516DD01C67EDA3&rev=ece755475ef64773aa91e1c914d24b42,https://michigan.gov/leo/-/media/Project/Websites/leo/Documents/BER/Decisions/2021/20210803c18c022.pdf,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-de02bc95491ba8933ca2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-de02bc95491ba8933ca2.pdf,sha256:d6becaf4b393af791013ede9d8dff9e2650d1d8861081d3263d32105a0d378f5,locally_available,local_only_not_replicated,local_research_workspace,497313,d6becaf4b393af791013ede9d8dff9e2650d1d8861081d3263d32105a0d378f5,497313,d6becaf4b393af791013ede9d8dff9e2650d1d8861081d3263d32105a0d378f5,integrity_pass,application/pdf,11,false,false,true,3,3361,1120.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:05Z,false,false,B4X2500TXT-20260730-942600989cbdf9fadd0b,text_extraction_lane_002,717,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-de02bc95491ba8933ca2.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:15Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-942600989cbdf9fadd0b.txt,9d927e5a1d7d31325a8d60c45c389e99680d9aed4d3ae674e4a6766db466ed9b,32290,32014,5105,486,11,11,,2910.36,,false,,,false,false,false,false,B4X2500SPQ-20260730-ac2561a103cc07e7ce64,span_extraction_lane_003,128,2026-07-30T17:24:01Z
B4X2500RDY-20260730-196357e8825f0e332932,readiness_lane_004,701,html,html,B4X2500SRD-20260730-41a0dcc79c9acf9b2d0a,B4X2500V-20260730-03232,B4X2500LIVE-20260729-002821,B4X2500-20260729-02773,KS,Midwest,Ellinwood,"Code of the City of Ellinwood, Kansas — Article 4. Personnel Policy and Employee Benefits (1-401 incorporation by reference)",https://ellinwoodks.citycode.net/artiPersPoliAndEmplBene.htm,https://ellinwoodks.citycode.net/artiPersPoliAndEmplBene.htm,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-41a0dcc79c9acf9b2d0a.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-41a0dcc79c9acf9b2d0a.html,sha256:be6b4048efd6249afde5945039d42775825ea683341ef7431c28e57299c63af3,locally_available,local_only_not_replicated,local_research_workspace,4274,be6b4048efd6249afde5945039d42775825ea683341ef7431c28e57299c63af3,4274,be6b4048efd6249afde5945039d42775825ea683341ef7431c28e57299c63af3,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,793,13,5,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:52:19Z,false,false,B4X2500TXT-20260730-aee010533b1ed3b15256,text_extraction_lane_002,33,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-41a0dcc79c9acf9b2d0a.html,2026-07-30T16:27:49Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:43:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-aee010533b1ed3b15256.txt,b1d7ce146e5f247fa05ac5b7449e5722c4d3af815bf875dc2df2670ab24b4088,1000,983,153,24,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-80fb8cede2a8eb7a21ea,span_extraction_lane_003,129,2026-07-30T17:24:01Z
