readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at,primary_span_extraction_status,span_candidate_count,rating_eligible_span_count,quantitative_span_count,qualitative_span_count,mixed_span_count,non_base_span_count,source_navigation_span_count,weak_span_count,span_extraction_timestamp
B4X2500RDY-20260730-228153adb93035bcd12d,readiness_lane_002,793,pdf,pdf,B4X2500SRD-20260730-5c771c389eda7588a749,B4X2500V-20260730-04085,B4X2500LIVE-20260729-006616,B4X2500-20260729-06409,PA,Northeast,Scottdale,Borough of Scottdale Council Meeting Minutes (Police Contract – tiered system; FOP attorney; amendments discussed),https://scottdaleborough.com/wp-content/uploads/2026/03/2022-Minutes.pdf,https://scottdaleborough.com/wp-content/uploads/2026/03/2022-Minutes.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-5c771c389eda7588a749.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-5c771c389eda7588a749.pdf,sha256:f974f82731add55b65e101aecb28391e9928b0bc013a33e516e5c5a8842b243d,locally_available,local_only_not_replicated,local_research_workspace,1550773,f974f82731add55b65e101aecb28391e9928b0bc013a33e516e5c5a8842b243d,1550773,f974f82731add55b65e101aecb28391e9928b0bc013a33e516e5c5a8842b243d,integrity_pass,application/pdf,73,false,false,true,3,4656,1552.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:36:24Z,false,false,B4X2500TXT-20260730-b95d2ef664c39216475d,text_extraction_lane_001,529,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-5c771c389eda7588a749.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:36:03Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-b95d2ef664c39216475d.txt,4e60966348337d355ec9d15645016d9d6ac390a88fdfe994da5629f4d46e4b30,116000,114740,18678,2696,73,73,,1571.78,,false,,,false,false,false,false,B4X2500SPQ-20260730-3bca366d68ccd4fc9690,span_extraction_lane_002,237,2026-07-30T17:24:01Z,positive_spans_found,12,12,6,5,0,0,0,0,2026-07-30T17:32:16Z
B4X2500RDY-20260730-583588c9fa85952e0c70,readiness_lane_002,828,pdf,pdf,B4X2500SRD-20260730-b8b63df1abee29fbb51c,B4X2500V-20260730-05474,B4X2500LIVE-20260729-007086,B4X2500-20260729-07071,OK,South,Pink,Town of Pink Oklahoma 2021 Code Book (Ordinance amendment: Compensation of Town Clerk/Treasurer),https://www.townofpink.com/Sites/555/docs/Town%20of%20Pink%20Oklahoma%202021%20CODE%20BOOK_3-8-2021.pdf,https://townofpink.com/Sites/555/docs/Town%20of%20Pink%20Oklahoma%202021%20CODE%20BOOK_3-8-2021.pdf,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-b8b63df1abee29fbb51c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-b8b63df1abee29fbb51c.pdf,sha256:68afc1989c84f03cca1a4f10e2ced281a980716beac960b7f1a60b67352f9da8,locally_available,local_only_not_replicated,local_research_workspace,767157,68afc1989c84f03cca1a4f10e2ced281a980716beac960b7f1a60b67352f9da8,767157,68afc1989c84f03cca1a4f10e2ced281a980716beac960b7f1a60b67352f9da8,integrity_pass,application/pdf,126,false,false,true,3,3418,1139.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:36:25Z,false,false,B4X2500TXT-20260730-9dcddc9c71cfb3100bb9,text_extraction_lane_001,316,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-b8b63df1abee29fbb51c.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-9dcddc9c71cfb3100bb9.txt,9433728e14864acb5ab75c2b33dd65173621248b9b96391debc1c8060f4bc5ce,315361,312628,55551,4899,126,126,,2481.17,,false,,,false,false,false,false,B4X2500SPQ-20260730-6a77aa763fd08e68a820,span_extraction_lane_002,238,2026-07-30T17:24:01Z,positive_spans_found,5,5,3,0,0,1,0,0,2026-07-30T17:32:17Z
B4X2500RDY-20260730-1d71f761d5351899af29,readiness_lane_002,840,other_document,docx,B4X2500SRD-20260730-f945911b7803bbfe8367,B4X2500V-20260730-04333,B4X2500LIVE-20260729-006708,B4X2500-20260729-06550,AL,South,Weaver,"City Council Meeting Minutes (Word document) — February 11, 2025",https://weaveral.gov/wp-content/uploads/2025/02/City-Council-Meeting-Minutes-February-11-2025-RO.docx,https://weaveral.gov/wp-content/uploads/2025/02/City-Council-Meeting-Minutes-February-11-2025-RO.docx,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_other_document,docx,.docx,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-f945911b7803bbfe8367.docx,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-f945911b7803bbfe8367.docx,sha256:415633ed68d61ff9733175592daf786fe7ace822deb2473e512797f2c1de6087,locally_available,local_only_not_replicated,local_research_workspace,27200,415633ed68d61ff9733175592daf786fe7ace822deb2473e512797f2c1de6087,27200,415633ed68d61ff9733175592daf786fe7ace822deb2473e512797f2c1de6087,integrity_pass,application/vnd.openxmlformats-officedocument.wordprocessingml.document,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,not_applicable,,,,not_applicable,true,other_document_text_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:36:25Z,false,false,B4X2500TXT-20260730-b0b11fe267e3e4a7265f,text_extraction_lane_004,620,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-f945911b7803bbfe8367.docx,2026-07-30T16:27:48Z,extracted_ok,macos_textutil_non_ocr,2026-07-30T17:00:10Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-b0b11fe267e3e4a7265f.txt,a05bac06ccd21f21cb67df136508baf0726f3a240d960afc0e86fa94d9f43543,5547,5423,827,44,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-267d942ad76a6af924f4,span_extraction_lane_002,239,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:32:17Z
B4X2500RDY-20260730-a8d86489796d3dbb7ebc,readiness_lane_001,229,pdf,pdf,B4X2500SRD-20260730-91ee5ccdf5dc4a67bfc1,B4X2500V-20260730-02949,B4X2500LIVE-20260729-009840,B4X2500-20260729-09853,CA,West,Gonzales,"City of Gonzales Classification Plan (Public Safety Director/Chief of Police, Police Sergeants/Officers/Corporal; Fiscal Year 2024-25)",https://gonzalesca.gov/sites/default/files/2025-01/Salary%20Plan%202024%20Revised%201-13-25.pdf,https://gonzalesca.gov/sites/default/files/2025-01/Salary%20Plan%202024%20Revised%201-13-25.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-91ee5ccdf5dc4a67bfc1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-91ee5ccdf5dc4a67bfc1.pdf,sha256:94a596f4d61611abe6646ba9ec32678beb80af658c1395c66a13c5a42a62a039,locally_available,local_only_not_replicated,local_research_workspace,119024,94a596f4d61611abe6646ba9ec32678beb80af658c1395c66a13c5a42a62a039,119024,94a596f4d61611abe6646ba9ec32678beb80af658c1395c66a13c5a42a62a039,integrity_pass,application/pdf,1,false,false,true,1,4119,4119.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:28:10Z,false,false,B4X2500TXT-20260730-bc2b6c2171b845c031c2,text_extraction_lane_003,508,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-91ee5ccdf5dc4a67bfc1.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:02Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-bc2b6c2171b845c031c2.txt,dbe37366bb441b3aff911a4201141abb206032e79343e6f21f0937f24fbad56b,6011,6011,1430,84,1,1,,6011.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-a72fedee500c31c796e9,span_extraction_lane_002,240,2026-07-30T17:24:01Z,positive_spans_found,8,8,5,2,0,1,0,0,2026-07-30T17:32:17Z
B4X2500RDY-20260730-473ad9cc6ff8d8d8aac8,readiness_lane_001,645,pdf,pdf,B4X2500SRD-20260730-2451d797abfd5a1b0391,B4X2500V-20260730-03650,B4X2500LIVE-20260729-003229,B4X2500-20260729-03219,NE,Midwest,Malcolm,"Ordinance No. 2023-04 — Set Compensation for Village Employees, Officials, and Members of the Board of Trustees",https://malcolm.ne.gov/documents/533/2023-04-ocr.pdf,https://malcolm.ne.gov/documents/533/2023-04-ocr.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-2451d797abfd5a1b0391.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-2451d797abfd5a1b0391.pdf,sha256:fc96bee5e6ea281ad8b245e2c833c15e2a09b5ef5c0fd06c24623f8a0ed90291,locally_available,local_only_not_replicated,local_research_workspace,901583,fc96bee5e6ea281ad8b245e2c833c15e2a09b5ef5c0fd06c24623f8a0ed90291,901583,fc96bee5e6ea281ad8b245e2c833c15e2a09b5ef5c0fd06c24623f8a0ed90291,integrity_pass,application/pdf,2,false,false,true,2,1958,979.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:28:18Z,false,false,B4X2500TXT-20260730-a169c425d82912fbf7e9,text_extraction_lane_004,532,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-2451d797abfd5a1b0391.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:06Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-a169c425d82912fbf7e9.txt,ac9074e944aceaeda9346577e762070d86c8599122873aae5fd3b46ba21baa07,2501,2491,405,66,2,2,,1245.5,,false,,,false,false,false,false,B4X2500SPQ-20260730-d1e22a5619eb762562f8,span_extraction_lane_002,241,2026-07-30T17:24:01Z,positive_spans_found,9,9,5,0,0,4,0,0,2026-07-30T17:32:17Z
B4X2500RDY-20260730-709735a74bc6af3cfba5,readiness_lane_002,87,pdf,pdf,B4X2500SRD-20260730-2138998c17445d19f435,B4X2500V-20260730-04887,B4X2500LIVE-20260729-002982,B4X2500-20260729-02908,MI,Midwest,Sparta,ACTION MEMO: Police Union Contract Approval (includes proposed four-year term and wage adjustment breakdown),https://spartami.org/documents/November_17__2025_5hIed.pdf,https://spartami.org/documents/November_17__2025_5hIed.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-2138998c17445d19f435.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-2138998c17445d19f435.pdf,sha256:86082c320a5c09fa507afe354933911d3d8e4f6d63e5d0a483d416b24a6728c6,locally_available,local_only_not_replicated,local_research_workspace,5849042,86082c320a5c09fa507afe354933911d3d8e4f6d63e5d0a483d416b24a6728c6,5849042,86082c320a5c09fa507afe354933911d3d8e4f6d63e5d0a483d416b24a6728c6,integrity_pass,application/pdf,83,false,false,true,3,2960,986.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:36:07Z,false,false,B4X2500TXT-20260730-0cfabd89a43889cbd242,text_extraction_lane_001,273,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-2138998c17445d19f435.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:50Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-0cfabd89a43889cbd242.txt,52a8cf4113ef3982e8cc8b7c7c611573d07b64f9ac10b41ee863bf416f95abf2,122996,122619,19845,3078,83,83,,1477.34,,false,,,false,false,false,false,B4X2500SPQ-20260730-e6a8c12ab3c68ea0197f,span_extraction_lane_002,242,2026-07-30T17:24:01Z,positive_spans_found,9,9,1,3,0,4,0,0,2026-07-30T17:32:17Z
B4X2500RDY-20260730-ac20269bdcf1fc314a52,readiness_lane_003,289,pdf,pdf,B4X2500SRD-20260730-1de3b9ef1551e8c1f488,B4X2500V-20260730-00395,B4X2500LIVE-20260729-001953,B4X2500-20260729-01877,LA,South,Sikes,"LLA Public Reports: Village of Sikes, Louisiana — Schedule of Compensation Benefits and Other Payments to Agency Head or Chief Executive Officer (Year Ended June 30, 2024)",https://app.lla.state.la.us/PublicReports.nsf/0/93FA75D73BA2C22E86258C1C00762087/%24FILE/00006ACA.pdf,https://app.lla.state.la.us/PublicReports.nsf/0/93FA75D73BA2C22E86258C1C00762087/%24FILE/00006ACA.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-1de3b9ef1551e8c1f488.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-1de3b9ef1551e8c1f488.pdf,sha256:0f5722dfd9b183d1132b38923d62d8a4e5d9e203f35b41147f1559bc38e7ad6d,locally_available,local_only_not_replicated,local_research_workspace,922351,0f5722dfd9b183d1132b38923d62d8a4e5d9e203f35b41147f1559bc38e7ad6d,922351,0f5722dfd9b183d1132b38923d62d8a4e5d9e203f35b41147f1559bc38e7ad6d,integrity_pass,application/pdf,44,false,false,true,3,1533,511.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:44:11Z,false,false,B4X2500TXT-20260730-9bdb586b8102e32f1ade,text_extraction_lane_004,124,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-1de3b9ef1551e8c1f488.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:43Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-9bdb586b8102e32f1ade.txt,d61dc2faffa4241c46f1daa2c66da9ecaa6055ae8d5a93331f48bf092f4e7327,57838,56966,8931,1535,44,44,,1294.68,,false,,,false,false,false,false,B4X2500SPQ-20260730-93653bab4a65e65bd071,span_extraction_lane_002,243,2026-07-30T17:24:01Z,positive_spans_found,2,2,0,0,0,2,0,0,2026-07-30T17:32:17Z
B4X2500RDY-20260730-6662e6efcb36c37facb3,readiness_lane_001,626,pdf,pdf,B4X2500SRD-20260730-08dfebe427484ac7711e,B4X2500V-20260730-04626,B4X2500LIVE-20260729-002715,B4X2500-20260729-02673,IN,Midwest,Berne,"Berne City Council meeting minutes (Aug 11, 2025) — 2026 Salary Ordinance #789 & #790 (summary letter read aloud; includes additional $1,500 for police department salaries)",https://69388a2d-614b-4deb-a97f-9391f7de9e00.filesusr.com/ugd/beb39d_73841d146fd64a7387119b79a12c5aec.pdf,https://69388a2d-614b-4deb-a97f-9391f7de9e00.filesusr.com/ugd/beb39d_73841d146fd64a7387119b79a12c5aec.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-08dfebe427484ac7711e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-08dfebe427484ac7711e.pdf,sha256:4747422fda302facdca9ed809ec003b877db5f473944f1fbac4c3782fd5b9617,locally_available,local_only_not_replicated,local_research_workspace,129553,4747422fda302facdca9ed809ec003b877db5f473944f1fbac4c3782fd5b9617,129553,4747422fda302facdca9ed809ec003b877db5f473944f1fbac4c3782fd5b9617,integrity_pass,application/pdf,3,false,false,true,3,5798,1932.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:28:18Z,false,false,B4X2500TXT-20260730-3e19a9461ca98e8594b6,text_extraction_lane_004,116,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-08dfebe427484ac7711e.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:43Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-3e19a9461ca98e8594b6.txt,b3bc690e8c411e0756b58d045caa126b4d4313760362d292c26ef55501df8b48,7303,7273,1199,120,3,3,,2424.33,,false,,,false,false,false,false,B4X2500SPQ-20260730-a0296043704dd5343d02,span_extraction_lane_002,244,2026-07-30T17:24:01Z,positive_spans_found,5,5,3,0,0,2,0,0,2026-07-30T17:32:17Z
B4X2500RDY-20260730-a72334a5755021f62ba9,readiness_lane_002,373,pdf,pdf,B4X2500SRD-20260730-33e17533f2aeaa920502,B4X2500V-20260730-01444,B4X2500LIVE-20260729-009821,B4X2500-20260729-09839,AK,West,Chignik,Codification of Ordinances Final Draft (City of Chignik; includes Administration and Personnel / Personnel Policy Chapter 2.24),https://www.commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Chignik%20Bay%20Codified%20Ordinance%20Final%20Draft%201-5-23.pdf,https://commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Chignik%20Bay%20Codified%20Ordinance%20Final%20Draft%201-5-23.pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-33e17533f2aeaa920502.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-33e17533f2aeaa920502.pdf,sha256:1024b17dd8c97d7f2a5077c82b2374bc2d0eb059489d250addea451d639d359c,locally_available,local_only_not_replicated,local_research_workspace,1951423,1024b17dd8c97d7f2a5077c82b2374bc2d0eb059489d250addea451d639d359c,1951423,1024b17dd8c97d7f2a5077c82b2374bc2d0eb059489d250addea451d639d359c,integrity_pass,application/pdf,136,false,false,true,3,1557,519.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:36:14Z,false,false,B4X2500TXT-20260730-8e7a3b9446ba5133a039,text_extraction_lane_004,718,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-33e17533f2aeaa920502.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:14Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-8e7a3b9446ba5133a039.txt,2c6388c2688ae7fc386ef1bd81a9983d275aa0abdb277e84474a419ffe1dd932,229348,228864,39627,4791,136,136,,1682.82,,false,,,false,false,false,false,B4X2500SPQ-20260730-5a6d695e5d03d2c3d846,span_extraction_lane_002,245,2026-07-30T17:24:01Z,positive_spans_found,11,11,3,6,0,0,0,0,2026-07-30T17:32:17Z
B4X2500RDY-20260730-6867a1191fce51d64173,readiness_lane_002,739,pdf,pdf,B4X2500SRD-20260730-4b2704e5a0f502d9c1af,B4X2500V-20260730-04682,B4X2500LIVE-20260729-004374,B4X2500-20260729-04267,KY,South,Audubon Park,CITY OF AUDUBON PARK PERSONNEL POLICY (Section 6 – Classification and Compensation; base salary determined per pay & classification ordinance or approved budget),https://www.audubonparkky.gov/uploads/1/2/4/8/124861950/ap_personnel_policy_9-8-2020.pdf,https://audubonparkky.gov/uploads/1/2/4/8/124861950/ap_personnel_policy_9-8-2020.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-4b2704e5a0f502d9c1af.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-4b2704e5a0f502d9c1af.pdf,sha256:ef0a500c8eb7d29d0494b5b8a80988930e9f9e38b50397f65143f088c55ac086,locally_available,local_only_not_replicated,local_research_workspace,950153,ef0a500c8eb7d29d0494b5b8a80988930e9f9e38b50397f65143f088c55ac086,950153,ef0a500c8eb7d29d0494b5b8a80988930e9f9e38b50397f65143f088c55ac086,integrity_pass,application/pdf,100,false,false,true,3,531,177.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:36:22Z,false,false,B4X2500TXT-20260730-c16f5c0fed41088ab7bf,text_extraction_lane_001,571,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-4b2704e5a0f502d9c1af.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:36:05Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-c16f5c0fed41088ab7bf.txt,60e248caa5f9ed99dbb5b4f1bfdeb4b25b7a0aa1587b96c732f923dc49ae372a,206418,205664,30211,3488,100,100,,2056.64,,false,,,false,false,false,false,B4X2500SPQ-20260730-75d7c1ad29e05115ee27,span_extraction_lane_002,246,2026-07-30T17:24:01Z,positive_spans_found,13,13,0,6,0,3,0,0,2026-07-30T17:32:17Z
