readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
B4X2500RDY-20260730-3fcbbf68f9bd69630c71,readiness_lane_004,238,pdf,pdf,B4X2500SRD-20260730-ca32f8bf82dd4acaa80c,B4X2500V-20260730-04302,B4X2500LIVE-20260729-008459,B4X2500-20260729-08475,WI,Midwest,Pleasant Valley,"Ordinance 26-15-01 — Chapter 10 Personnel Management (Employee Handbook adoption) (Passed April 13, 2026)",https://storage.googleapis.com/juniper-media-library/494/2026/04/Ordinance%20No.%2026-15-01%20Chap%2010%20Personnel%20Mgmt%20-%20Employee%20Handbook.pdf,https://storage.googleapis.com/juniper-media-library/494/2026/04/Ordinance%20No.%2026-15-01%20Chap%2010%20Personnel%20Mgmt%20-%20Employee%20Handbook.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-ca32f8bf82dd4acaa80c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-ca32f8bf82dd4acaa80c.pdf,sha256:b7dcac35d618de0f7409e22d6f4f1fd611c177e64f0555ea21fa44dc6018d1f9,locally_available,local_only_not_replicated,local_research_workspace,82038,b7dcac35d618de0f7409e22d6f4f1fd611c177e64f0555ea21fa44dc6018d1f9,82038,b7dcac35d618de0f7409e22d6f4f1fd611c177e64f0555ea21fa44dc6018d1f9,integrity_pass,application/pdf,1,false,false,true,1,567,567.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:10Z,false,false,B4X2500TXT-20260730-e176ba60a05e10bc970b,text_extraction_lane_001,242,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-ca32f8bf82dd4acaa80c.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:49Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-e176ba60a05e10bc970b.txt,360d1f492cc62ea605e575695517dacbe1794e6230c9210be39dc3d215f1bb42,821,819,116,28,1,1,,819.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-b52679dce88bd52b6f26,span_extraction_lane_001,71,2026-07-30T17:24:01Z
B4X2500RDY-20260730-879629d723bd42fd20d3,readiness_lane_002,352,pdf,pdf,B4X2500SRD-20260730-3f8567889c2307ad9813,B4X2500V-20260730-02776,B4X2500LIVE-20260729-006641,B4X2500-20260729-06431,VT,Northeast,Benson,Benson Fire Department Meeting Minutes 5/19/26 (Unapproved),https://www.bensonvermont.gov/wp-content/uploads/2026/06/Benson_Fire_Dept_Meeting_Minutes_5_19_26_Unapproved.pdf,https://bensonvermont.gov/wp-content/uploads/2026/06/Benson_Fire_Dept_Meeting_Minutes_5_19_26_Unapproved.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-3f8567889c2307ad9813.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-3f8567889c2307ad9813.pdf,sha256:fdff653745d484bbc947aba859d191052c23a23da58778c8b448cb91d5cd0a92,locally_available,local_only_not_replicated,local_research_workspace,52532,fdff653745d484bbc947aba859d191052c23a23da58778c8b448cb91d5cd0a92,52532,fdff653745d484bbc947aba859d191052c23a23da58778c8b448cb91d5cd0a92,integrity_pass,application/pdf,1,false,false,true,1,1237,1237.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:13Z,false,false,B4X2500TXT-20260730-7896cbbecf77912bfdd2,text_extraction_lane_003,544,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-3f8567889c2307ad9813.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-7896cbbecf77912bfdd2.txt,212de4b782a554ceae36b66241d6b9c01c0b09a0495f451dd9540166b873ff97,1556,1542,238,33,1,1,,1542.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-df4714dddafb672d4210,span_extraction_lane_001,72,2026-07-30T17:24:01Z
B4X2500RDY-20260730-d067e035d6f589aa5118,readiness_lane_001,446,pdf,pdf,B4X2500SRD-20260730-1e98b9bfdf9a916ab44e,B4X2500V-20260730-01985,B4X2500LIVE-20260729-002947,B4X2500-20260729-02877,MI,Midwest,Leoni,"Agreement (TOWNSHIP OF LEONI, Jackson County, Michigan) and Local 1766, International Association of Fire Fighters (IAFF) (AFL-CIO)",https://archive.lib.msu.edu/LIR/contracts/c6560.pdf,https://archive.lib.msu.edu/LIR/contracts/c6560.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-1e98b9bfdf9a916ab44e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-1e98b9bfdf9a916ab44e.pdf,sha256:95ab8e4d29045e47688f46ca6fbc81fca49804d642f92dff1d9b10df352f2d05,locally_available,local_only_not_replicated,local_research_workspace,4175824,95ab8e4d29045e47688f46ca6fbc81fca49804d642f92dff1d9b10df352f2d05,4175824,95ab8e4d29045e47688f46ca6fbc81fca49804d642f92dff1d9b10df352f2d05,integrity_pass,application/pdf,32,false,false,true,3,1141,380.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:14Z,false,false,B4X2500TXT-20260730-718e2cd2b145da7fb9e5,text_extraction_lane_001,374,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-1e98b9bfdf9a916ab44e.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:55Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-718e2cd2b145da7fb9e5.txt,663edeccda2ef943029dafcb0be8474f5f3b3cbf4a524d0ea218de88c3b382d6,55641,55425,10971,1758,32,32,,1732.03,,false,,,false,false,false,false,B4X2500SPQ-20260730-2c984fda0d0157f8934c,span_extraction_lane_001,73,2026-07-30T17:24:01Z
B4X2500RDY-20260730-66e533ee8a58c1e0ac52,readiness_lane_004,357,html,html,B4X2500SRD-20260730-8a721d5e5c97f3156771,B4X2500V-20260730-03034,B4X2500LIVE-20260729-005023,B4X2500-20260729-05074,IA,Midwest,Walcott,"June 1, 2026 Minutes - Resolution 2026-24, Setting Wages for Employees for Fiscal Year Beginning July 1, 2026",https://cityofwalcott.com/june-1-2026-minutes/,https://cityofwalcott.com/june-1-2026-minutes,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-8a721d5e5c97f3156771.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-8a721d5e5c97f3156771.html,sha256:a75795d0edd5c8385023df485c6f15611ce8e094c9dd1c73894a796478bb405b,locally_available,local_only_not_replicated,local_research_workspace,197894,a75795d0edd5c8385023df485c6f15611ce8e094c9dd1c73894a796478bb405b,197894,a75795d0edd5c8385023df485c6f15611ce8e094c9dd1c73894a796478bb405b,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,7313,220,75,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:52:12Z,false,false,B4X2500TXT-20260730-aa1683c3cdb66f9fc0fe,text_extraction_lane_003,735,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-8a721d5e5c97f3156771.html,2026-07-30T16:27:49Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:52:16Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-aa1683c3cdb66f9fc0fe.txt,a14384bf90dfeab9d21cad4794e993b2db7b693c526d2a40d457af4720c9bf26,6035,6021,993,59,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-dcb6425ba0e5acb0f412,span_extraction_lane_001,74,2026-07-30T17:24:01Z
B4X2500RDY-20260730-b2fa95445b0a75432407,readiness_lane_001,508,pdf,pdf,B4X2500SRD-20260730-27425f2d2cc849e34390,B4X2500V-20260730-04671,B4X2500LIVE-20260729-002839,B4X2500-20260729-02786,KS,Midwest,Leonardville,"MINUTES OF LEONARDVILLE CITY COUNCIL MEETING – March 4, 2025",https://leonardville.municipalimpact.com/documents/564/March_4__2025.pdf,https://leonardville.municipalimpact.com/documents/564/March_4__2025.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-27425f2d2cc849e34390.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-27425f2d2cc849e34390.pdf,sha256:591999ea7c19108fad87c36a7215f10b1dc47c0f9bb014b6de15409e82804d30,locally_available,local_only_not_replicated,local_research_workspace,82177,591999ea7c19108fad87c36a7215f10b1dc47c0f9bb014b6de15409e82804d30,82177,591999ea7c19108fad87c36a7215f10b1dc47c0f9bb014b6de15409e82804d30,integrity_pass,application/pdf,2,false,false,true,2,3891,1945.5,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:15Z,false,false,B4X2500TXT-20260730-870f39be522fed2fc5cc,text_extraction_lane_002,604,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-27425f2d2cc849e34390.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:10Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-870f39be522fed2fc5cc.txt,b2f79901af3daec01cac665ad8cbf949591ed2627f771dc020038950f3b035a2,4849,4837,834,73,2,2,,2418.5,,false,,,false,false,false,false,B4X2500SPQ-20260730-d4dd1e7896835df991a0,span_extraction_lane_001,75,2026-07-30T17:24:01Z
B4X2500RDY-20260730-896a683e01a8531fd21a,readiness_lane_001,352,pdf,pdf,B4X2500SRD-20260730-9d96182884e0cab8fe61,B4X2500V-20260730-04555,B4X2500LIVE-20260729-005121,B4X2500-20260729-05135,IL,Midwest,New Trier,"Minutes of the June 12, 2018 Township Board Meeting (Prevailing Wage Rate Ordinance No. 2018-3 referenced)",https://www.newtriertownship.com/AgendaCenter/ViewFile/ArchivedMinutes/_08282018-12,https://newtriertownship.com/AgendaCenter/ViewFile/ArchivedMinutes/_08282018-12,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9d96182884e0cab8fe61.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9d96182884e0cab8fe61.pdf,sha256:9d8c0517a8da3f2828defbd025cc7bbb92ddbc1cb168a2c5de576053e6a80dab,locally_available,local_only_not_replicated,local_research_workspace,102237,9d8c0517a8da3f2828defbd025cc7bbb92ddbc1cb168a2c5de576053e6a80dab,102237,9d8c0517a8da3f2828defbd025cc7bbb92ddbc1cb168a2c5de576053e6a80dab,integrity_pass,application/pdf,4,false,false,true,3,4906,1635.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:12Z,false,false,B4X2500TXT-20260730-736fcfe38a5b193c3c20,text_extraction_lane_002,194,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9d96182884e0cab8fe61.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:48Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-736fcfe38a5b193c3c20.txt,00a03163e59720272f18f87271676169eba806f66bcb63995ef97a99a2e170af,7310,7228,1151,162,4,4,,1807.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-c1b72d59f5c433ffcf01,span_extraction_lane_001,76,2026-07-30T17:24:01Z
B4X2500RDY-20260730-30cc0fd309abe485e033,readiness_lane_002,380,pdf,pdf,B4X2500SRD-20260730-a5d9e6df6d3421b0a572,B4X2500V-20260730-05072,B4X2500LIVE-20260729-005639,B4X2500-20260729-05593,ND,Midwest,Carrington,APPROVED CITY COUNCIL MEETING MINUTES (special meeting) — wage scale / 2025 preliminary budget placement,https://carringtonnd.com/documents/514/BM_8-05-24.pdf,https://carringtonnd.com/documents/514/BM_8-05-24.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-a5d9e6df6d3421b0a572.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-a5d9e6df6d3421b0a572.pdf,sha256:08460d213db3e9b9723efb241cd1297e8b28f1347ff2e9bea8786c296006e06e,locally_available,local_only_not_replicated,local_research_workspace,9087,08460d213db3e9b9723efb241cd1297e8b28f1347ff2e9bea8786c296006e06e,9087,08460d213db3e9b9723efb241cd1297e8b28f1347ff2e9bea8786c296006e06e,integrity_pass,application/pdf,2,false,false,true,2,2138,1069.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:14Z,false,false,B4X2500TXT-20260730-29a6ab3516fa78800263,text_extraction_lane_001,62,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-a5d9e6df6d3421b0a572.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:41Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-29a6ab3516fa78800263.txt,e53242df90effd3e7cdbcec20281f1427e80a4aaac32fbf756f5697e67ba792a,2720,2720,439,54,2,2,,1360.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-23bfa95e7e5c0c5bc618,span_extraction_lane_001,77,2026-07-30T17:24:01Z
B4X2500RDY-20260730-64a9c02cea14f8232cbc,readiness_lane_001,698,pdf,pdf,B4X2500SRD-20260730-00847d2d25d8e1840e4c,B4X2500V-20260730-02473,B4X2500LIVE-20260729-006387,B4X2500-20260729-06267,NY,Northeast,Ballston,Archived Minutes (Resolution 24-45): Memorandum of Understanding with Teamsters Local 294 (hourly compensation rate increase beginning 1/1/2024),https://www.townofballstonny.gov/AgendaCenter/ViewFile/ArchivedMinutes/_01092024-2196,https://townofballstonny.gov/AgendaCenter/ViewFile/ArchivedMinutes/_01092024-2196,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-00847d2d25d8e1840e4c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-00847d2d25d8e1840e4c.pdf,sha256:5c53a28854f4751b5ca28ad5113fe3070c7bd8b09424ad5dc7c882ffbb780590,locally_available,local_only_not_replicated,local_research_workspace,1929141,5c53a28854f4751b5ca28ad5113fe3070c7bd8b09424ad5dc7c882ffbb780590,1929141,5c53a28854f4751b5ca28ad5113fe3070c7bd8b09424ad5dc7c882ffbb780590,integrity_pass,application/pdf,43,false,false,true,3,10402,3467.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:19Z,false,false,B4X2500TXT-20260730-af0ad61e398e16120e99,text_extraction_lane_001,713,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-00847d2d25d8e1840e4c.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:36:12Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-af0ad61e398e16120e99.txt,c183e6998250e028459dd3096665d315215d3fb6480e0efc4667b53ea4d9e4dd,59630,59429,9842,1081,43,43,,1382.07,,false,,,false,false,false,false,B4X2500SPQ-20260730-964c002137a6f2553155,span_extraction_lane_001,78,2026-07-30T17:24:01Z
B4X2500RDY-20260730-b720fe994cff2b209a31,readiness_lane_002,47,pdf,pdf,B4X2500SRD-20260730-0db17ea6ae4cf4255a4a,B4X2500V-20260730-04609,B4X2500LIVE-20260729-007623,B4X2500-20260729-07627,IL,Midwest,Manteno,PUBLIC ACT 097-0609 DOCUMENT FOR VILLAGE OF MANTENO FY 2023 - 2024,https://villageofmanteno.com/wp-content/uploads/PUBLIC-ACT-097-0609-2023-24.pdf,https://villageofmanteno.com/wp-content/uploads/PUBLIC-ACT-097-0609-2023-24.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-0db17ea6ae4cf4255a4a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-0db17ea6ae4cf4255a4a.pdf,sha256:ffce139006a7956494da59f4ab3c21a2ef2d08758a0f294ed73232794a3917ed,locally_available,local_only_not_replicated,local_research_workspace,44249,ffce139006a7956494da59f4ab3c21a2ef2d08758a0f294ed73232794a3917ed,44249,ffce139006a7956494da59f4ab3c21a2ef2d08758a0f294ed73232794a3917ed,integrity_pass,application/pdf,1,false,false,true,1,2610,2610.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:06Z,false,false,B4X2500TXT-20260730-2792ba14e730fdca04d7,text_extraction_lane_001,287,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-0db17ea6ae4cf4255a4a.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:51Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-2792ba14e730fdca04d7.txt,5b4ec6020412b062bec74345d146b37b7ad29d4a786268b2cde1cc74070efb95,3786,3786,815,55,1,1,,3786.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-7ef21f73eeae51aaf686,span_extraction_lane_001,79,2026-07-30T17:24:01Z
B4X2500RDY-20260730-025eba18f109f55c50a1,readiness_lane_003,303,pdf,pdf,B4X2500SRD-20260730-db1de208803528a5a218,B4X2500V-20260730-00270,B4X2500LIVE-20260729-007575,B4X2500-20260729-07600,IL,Midwest,East Dundee,"Negotiated Agreement Between the Metropolitan Alliance of Police, East Dundee Police Chapter #453 and the Village of East Dundee (May 1, 2017 through April 30, 2021) (executed attached to Resolution CJ-18)",https://cms9files.revize.com/eastdundeeil/res1018.pdf,https://cms9files.revize.com/eastdundeeil/res1018.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-db1de208803528a5a218.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-db1de208803528a5a218.pdf,sha256:ac2531b8b80261fd99d6a2a20aff3559e9094e2b21a1d6deb76e29dc36c232ac,locally_available,local_only_not_replicated,local_research_workspace,1277432,ac2531b8b80261fd99d6a2a20aff3559e9094e2b21a1d6deb76e29dc36c232ac,1277432,ac2531b8b80261fd99d6a2a20aff3559e9094e2b21a1d6deb76e29dc36c232ac,integrity_pass,application/pdf,42,false,false,true,3,1737,579.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:12Z,false,false,B4X2500TXT-20260730-caa207cf99ee73eedcda,text_extraction_lane_001,182,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-db1de208803528a5a218.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:47Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-caa207cf99ee73eedcda.txt,a3a1a2650bbbdbab870e62eaef3dce2385fcb943a4c00ab7412a76a4552bf0a2,95326,95272,14222,1678,42,42,,2268.38,,false,,,false,false,false,false,B4X2500SPQ-20260730-ca6935c07a3b2979c581,span_extraction_lane_001,80,2026-07-30T17:24:01Z
