span_id,source_id,extraction_id,retained_source_id,candidate_id,scout_target_id,verification_row_id,readiness_id,source_review_download_id,span_queue_id,span_lane_id,span_lane_sequence,municipality,state,region,source_family,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_type,source_title,original_locator,final_locator,extracted_text_artifact_path,extracted_text_artifact_hash,evidence_category,mechanism_attributes,quant_span_types,qualitative_mechanism_span_types,exact_span_text,short_paraphrase,page_number,section_heading,character_start_offset,character_end_offset,line_offset,paragraph_offset,location_metadata_status,confidence_quality_flag,source_level_span_status,extraction_timestamp,reason_code,rule_ids,span_sha256
B4X2500SPAN-20260730-18106e8185021dec2e3f14d8,B4X2500LIVE-20260729-008712,B4X2500TXT-20260730-d18fa9a9330bd746bd99,B4X2500SRD-20260730-97885e4d61117f83a626,B4X2500LIVE-20260729-008712,B4X2500-20260729-08684,B4X2500V-20260730-03767,B4X2500RDY-20260730-528b0e1d7c2daf2849a4,B4X2500SRD-20260730-97885e4d61117f83a626,B4X2500SPQ-20260730-10d1ced4d8b5f7e3f4e1,span_extraction_lane_001,520,Bernards,NJ,Northeast,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Salary Ordinance 2023 (includes compensation framework and references to contractual employees; Teamsters Local 469 contract effective Jul 1, 2021–Jun 30, 2025; includes “authoritative civilian wage setting” compensation language)",https://bernards.org/government/documents/meeting-documents/mayor-council-meeting/2023-township-committee-meeting-documents/2023-agendas-township-committee/3332-06-27-2023-township-committee-meeting-agenda/file,https://bernards.org/government/documents/meeting-documents/mayor-council-meeting/2023-township-committee-meeting-documents/2023-agendas-township-committee/3332-06-27-2023-township-committee-meeting-agenda/file,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-d18fa9a9330bd746bd99.txt,f70c1ae2758ce8c0985e38bea34005d4cd9c01928c800ab4e04e889dbc2019b4,quantitative_compensation,base_wage_direct_value,hourly_rate,,hourly rate of $18.00.,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,127734,127756,2496,557,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:27Z,bounded_deterministic_rule_match_Q001,Q001,050d050e6a015d84da5d640de864414f46dfcd09bc686785eb2c6250f779cd33
B4X2500SPAN-20260730-48c28ebc39234186f6449676,B4X2500LIVE-20260729-008712,B4X2500TXT-20260730-d18fa9a9330bd746bd99,B4X2500SRD-20260730-97885e4d61117f83a626,B4X2500LIVE-20260729-008712,B4X2500-20260729-08684,B4X2500V-20260730-03767,B4X2500RDY-20260730-528b0e1d7c2daf2849a4,B4X2500SRD-20260730-97885e4d61117f83a626,B4X2500SPQ-20260730-10d1ced4d8b5f7e3f4e1,span_extraction_lane_001,520,Bernards,NJ,Northeast,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Salary Ordinance 2023 (includes compensation framework and references to contractual employees; Teamsters Local 469 contract effective Jul 1, 2021–Jun 30, 2025; includes “authoritative civilian wage setting” compensation language)",https://bernards.org/government/documents/meeting-documents/mayor-council-meeting/2023-township-committee-meeting-documents/2023-agendas-township-committee/3332-06-27-2023-township-committee-meeting-agenda/file,https://bernards.org/government/documents/meeting-documents/mayor-council-meeting/2023-township-committee-meeting-documents/2023-agendas-township-committee/3332-06-27-2023-township-committee-meeting-agenda/file,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-d18fa9a9330bd746bd99.txt,f70c1ae2758ce8c0985e38bea34005d4cd9c01928c800ab4e04e889dbc2019b4,quantitative_compensation,base_wage_direct_value,hourly_rate,,"Assistant to the Municipal Clerk $19.00 - $26.00 / Hour
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,CLERK’S OFFICE,273987,274043,4765,956,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:27Z,bounded_deterministic_rule_match_Q002,Q002,705abfb55fd73aa9cbfe3d75af28e63ed77b231a2eeb290a9d493675989af4d1
B4X2500SPAN-20260730-44dee31f0466e4929bdb28ff,B4X2500LIVE-20260729-008712,B4X2500TXT-20260730-d18fa9a9330bd746bd99,B4X2500SRD-20260730-97885e4d61117f83a626,B4X2500LIVE-20260729-008712,B4X2500-20260729-08684,B4X2500V-20260730-03767,B4X2500RDY-20260730-528b0e1d7c2daf2849a4,B4X2500SRD-20260730-97885e4d61117f83a626,B4X2500SPQ-20260730-10d1ced4d8b5f7e3f4e1,span_extraction_lane_001,520,Bernards,NJ,Northeast,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Salary Ordinance 2023 (includes compensation framework and references to contractual employees; Teamsters Local 469 contract effective Jul 1, 2021–Jun 30, 2025; includes “authoritative civilian wage setting” compensation language)",https://bernards.org/government/documents/meeting-documents/mayor-council-meeting/2023-township-committee-meeting-documents/2023-agendas-township-committee/3332-06-27-2023-township-committee-meeting-agenda/file,https://bernards.org/government/documents/meeting-documents/mayor-council-meeting/2023-township-committee-meeting-documents/2023-agendas-township-committee/3332-06-27-2023-township-committee-meeting-agenda/file,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-d18fa9a9330bd746bd99.txt,f70c1ae2758ce8c0985e38bea34005d4cd9c01928c800ab4e04e889dbc2019b4,quantitative_compensation,base_wage_direct_value,hourly_rate,,"Code Inspector-Building, Electrical, Fire & Plumbing $24.00 - $31.00 / Hour
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,CONSTRUCTION,274195,274271,4770,956,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:27Z,bounded_deterministic_rule_match_Q002,Q002,76102a4b0ac18548ce9fbbb9f35cf5d07f6c2d24cf9cc0406735df7590b80edb
B4X2500SPAN-20260730-ffe0b49e5b0054567224891c,B4X2500LIVE-20260729-003112,B4X2500TXT-20260730-00a42c884cdd4fb7103b,B4X2500SRD-20260730-184ff36de59be5e98545,B4X2500LIVE-20260729-003112,B4X2500-20260729-03023,B4X2500V-20260730-04993,B4X2500RDY-20260730-ea3e6df6423b3d11609e,B4X2500SRD-20260730-184ff36de59be5e98545,B4X2500SPQ-20260730-ae7318cd468a7c7ec4f4,span_extraction_lane_001,521,Concordia,MO,Midwest,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"BILL NO. 2024-39 ORDINANCE NO. 1770 — Setting Wages of the Full Time Employees of the City of Concordia, Missouri (FY 2024-25)",https://files.frontdeskgworks.com/city/1629/media/billno2024-39.pdf,https://files.frontdeskgworks.com/city/1629/media/billno2024-39.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-00a42c884cdd4fb7103b.txt,ea2d9acfc7d54688b805927cee5dff2671a620f41cc156dd491b90269ae2a994,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,,"Concordia, effective October 1, 2024 and ending September 30, 2025;","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,"CONCORDIA, MISSOURI AS REFLECTED IN THE FY 2024-25 ANNUAL BUDGET",259,326,7,3,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:27Z,bounded_deterministic_rule_match_Q013,Q013,405201a65998ffefff6edaa027d8cecbb9bdda8a95d7e7439136df8fea38b25a
B4X2500SPAN-20260730-75521998588df99b613d4120,B4X2500LIVE-20260729-003112,B4X2500TXT-20260730-00a42c884cdd4fb7103b,B4X2500SRD-20260730-184ff36de59be5e98545,B4X2500LIVE-20260729-003112,B4X2500-20260729-03023,B4X2500V-20260730-04993,B4X2500RDY-20260730-ea3e6df6423b3d11609e,B4X2500SRD-20260730-184ff36de59be5e98545,B4X2500SPQ-20260730-ae7318cd468a7c7ec4f4,span_extraction_lane_001,521,Concordia,MO,Midwest,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"BILL NO. 2024-39 ORDINANCE NO. 1770 — Setting Wages of the Full Time Employees of the City of Concordia, Missouri (FY 2024-25)",https://files.frontdeskgworks.com/city/1629/media/billno2024-39.pdf,https://files.frontdeskgworks.com/city/1629/media/billno2024-39.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-00a42c884cdd4fb7103b.txt,ea2d9acfc7d54688b805927cee5dff2671a620f41cc156dd491b90269ae2a994,quantitative_compensation,base_wage_direct_value,hourly_rate,,"Dale Klussman $37.36/hr
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,Section 1. Wages set for FY 2024-25,665,689,19,8,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:27Z,bounded_deterministic_rule_match_Q002,Q002,45e6fad1c746478ec00374fd07ce86c3d94431afbdd5d0f4c660ccc30a4ef833
B4X2500SPAN-20260730-c97142a9efe7dc51ebc9e741,B4X2500LIVE-20260729-003112,B4X2500TXT-20260730-00a42c884cdd4fb7103b,B4X2500SRD-20260730-184ff36de59be5e98545,B4X2500LIVE-20260729-003112,B4X2500-20260729-03023,B4X2500V-20260730-04993,B4X2500RDY-20260730-ea3e6df6423b3d11609e,B4X2500SRD-20260730-184ff36de59be5e98545,B4X2500SPQ-20260730-ae7318cd468a7c7ec4f4,span_extraction_lane_001,521,Concordia,MO,Midwest,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"BILL NO. 2024-39 ORDINANCE NO. 1770 — Setting Wages of the Full Time Employees of the City of Concordia, Missouri (FY 2024-25)",https://files.frontdeskgworks.com/city/1629/media/billno2024-39.pdf,https://files.frontdeskgworks.com/city/1629/media/billno2024-39.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-00a42c884cdd4fb7103b.txt,ea2d9acfc7d54688b805927cee5dff2671a620f41cc156dd491b90269ae2a994,quantitative_compensation,base_wage_direct_value,hourly_rate,,"Rosalind Richter $24.84/hr
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,Section 1. Wages set for FY 2024-25,689,716,20,8,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:27Z,bounded_deterministic_rule_match_Q002,Q002,d9aa39a9254321e61b849d953d94f8870889be61d7466aa34bdc8691a8657363
B4X2500SPAN-20260730-6bf64fd7db9103b1ce40a9ad,B4X2500LIVE-20260729-003112,B4X2500TXT-20260730-00a42c884cdd4fb7103b,B4X2500SRD-20260730-184ff36de59be5e98545,B4X2500LIVE-20260729-003112,B4X2500-20260729-03023,B4X2500V-20260730-04993,B4X2500RDY-20260730-ea3e6df6423b3d11609e,B4X2500SRD-20260730-184ff36de59be5e98545,B4X2500SPQ-20260730-ae7318cd468a7c7ec4f4,span_extraction_lane_001,521,Concordia,MO,Midwest,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"BILL NO. 2024-39 ORDINANCE NO. 1770 — Setting Wages of the Full Time Employees of the City of Concordia, Missouri (FY 2024-25)",https://files.frontdeskgworks.com/city/1629/media/billno2024-39.pdf,https://files.frontdeskgworks.com/city/1629/media/billno2024-39.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-00a42c884cdd4fb7103b.txt,ea2d9acfc7d54688b805927cee5dff2671a620f41cc156dd491b90269ae2a994,quantitative_compensation,base_wage_direct_value,hourly_rate,,"Kacie Messer $19.70/hr
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,Section 1. Wages set for FY 2024-25,716,739,21,8,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:27Z,bounded_deterministic_rule_match_Q002,Q002,9b5165b33b5e661c18db615efc1f0b1a0205734e9cd41004165b7ea36f2c0b82
B4X2500SPAN-20260730-f1bdd58b58655998e6ce532a,B4X2500LIVE-20260729-009149,B4X2500TXT-20260730-5b62f4fb972709f46100,B4X2500SRD-20260730-d325de4b58be576d64f3,B4X2500LIVE-20260729-009149,B4X2500-20260729-08934,B4X2500V-20260730-02790,B4X2500RDY-20260730-ced26861515de6b3829f,B4X2500SRD-20260730-d325de4b58be576d64f3,B4X2500SPQ-20260730-eb1ec42340857bf75bb9,span_extraction_lane_001,522,Fairlee,VT,Northeast,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Town of Fairlee Personnel Policy amendment (Vacation/Holidays/Sick Eligibility revisions) — Personnel Policy 02-07-2022 revised Vacation Policy; 01-09-2023 revised Holidays; 06-26-2023 revised Holiday & Sick Eligibility,https://fairleevt.gov/vertical/sites/%7BDE34101D-5F32-442E-8787-7525E172DC56%7D/uploads/Personnel_Policy_amendment.pdf,https://fairleevt.gov/vertical/sites/%7BDE34101D-5F32-442E-8787-7525E172DC56%7D/uploads/Personnel_Policy_amendment.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-5b62f4fb972709f46100.txt,7977035a040ce593a59a75f246d1798679e347e16116a92c8e908d637fe4350f,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,," The current policies herein are effective July 21, 2014, as
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,1814,1875,53,4,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:28Z,bounded_deterministic_rule_match_Q013,Q013,bd70d6df5e309b84dbf27f6765a633cf1191865d128ee7da91739ba0be52d425
B4X2500SPAN-20260730-190a132480244d53c95399a5,B4X2500LIVE-20260729-000933,B4X2500TXT-20260730-f58d8ae2b2d9c873223b,B4X2500SRD-20260730-cd6d33afdeebf627e48c,B4X2500LIVE-20260729-000933,B4X2500-20260729-00954,B4X2500V-20260730-05731,B4X2500RDY-20260730-d80853e9522a0cf29297,B4X2500SRD-20260730-cd6d33afdeebf627e48c,B4X2500SPQ-20260730-0455070d0ba264bb429e,span_extraction_lane_001,525,Elkhart Lake,WI,Midwest,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,POLICY & PROCEDURE 2.01 — Job Classifications (Elkhart Lake Police Department) — references pay plan set in Village ordinance/budget and contractual documents,https://elkhartlakewi.gov/wp-content/uploads/2022/04/02_01_JOB_CLASSIFICATIONS.pdf,https://elkhartlakewi.gov/wp-content/uploads/2022/04/02_01_JOB_CLASSIFICATIONS.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-f58d8ae2b2d9c873223b.txt,c36dcf94c8500efeb28b1cd3f281d16ec10841c926f8e16d333b5d170fd99f70,quantitative_compensation,rank_or_specialization_premium,grade_or_payband,classification_or_civil_service_rule," The details of each class' pay grade schedule are set forth in
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,schedule.,4644,4708,130,41,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:28Z,bounded_deterministic_rule_match_Q007,Q007,a4d6c3d2a8ceb8732baf4d28f64b000cc0947393674768d57e7e0272bc9e05d8
B4X2500SPAN-20260730-02f1502f554f6730785960bc,B4X2500LIVE-20260729-007309,B4X2500TXT-20260730-8b664996fab33736dfc3,B4X2500SRD-20260730-0b529c3d2e671883cf9e,B4X2500LIVE-20260729-007309,B4X2500-20260729-07314,B4X2500V-20260730-02874,B4X2500RDY-20260730-0da8d028c3efab157c94,B4X2500SRD-20260730-0b529c3d2e671883cf9e,B4X2500SPQ-20260730-6ba192e3d41c307ee0c7,span_extraction_lane_001,526,Cameron,WV,South,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,pdf,"City Council Regular Meeting Minutes (October 21, 2024) — employee matters (executive session)",https://cameronwv.com/minutes/10212024_minutes.pdf,https://cameronwv.com/minutes/10212024_minutes.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-8b664996fab33736dfc3.txt,1679b715d133e0a3d336b4134a5bb886df1afe11bc503884c542cfb376f1d0df,quantitative_compensation,automatic_raise_mechanism,percentage_raise,,"addition revenue, an increase of 8%.","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,"CAMEORN, WEST VIRGINIA, PROVIDING FOR AN INCREASE IN THE RATES IT CHARGES TO PROVIDE",3199,3235,55,12,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:28Z,bounded_deterministic_rule_match_Q009,Q009,6b02892d9c750e9b554cd7088973c45d81f91db5326bfa16b5d2ebc7ed9acb2a
B4X2500SPAN-20260730-888be71c8774a49912ade5d1,B4X2500LIVE-20260729-007309,B4X2500TXT-20260730-8b664996fab33736dfc3,B4X2500SRD-20260730-0b529c3d2e671883cf9e,B4X2500LIVE-20260729-007309,B4X2500-20260729-07314,B4X2500V-20260730-02874,B4X2500RDY-20260730-0da8d028c3efab157c94,B4X2500SRD-20260730-0b529c3d2e671883cf9e,B4X2500SPQ-20260730-6ba192e3d41c307ee0c7,span_extraction_lane_001,526,Cameron,WV,South,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,pdf,"City Council Regular Meeting Minutes (October 21, 2024) — employee matters (executive session)",https://cameronwv.com/minutes/10212024_minutes.pdf,https://cameronwv.com/minutes/10212024_minutes.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-8b664996fab33736dfc3.txt,1679b715d133e0a3d336b4134a5bb886df1afe11bc503884c542cfb376f1d0df,quantitative_compensation,automatic_raise_mechanism,percentage_raise,,"addition revenue, an increase of 8%.","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,"CITY OF CAMEORN, WEST VIRGINIA, PROVIDING FOR AN INCREASE IN THE RATES IT CHARGES TO",3897,3933,70,14,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:28Z,bounded_deterministic_rule_match_Q009,Q009,6b02892d9c750e9b554cd7088973c45d81f91db5326bfa16b5d2ebc7ed9acb2a
B4X2500SPAN-20260730-8314ee6b7ed682480838acae,B4X2500LIVE-20260729-001780,B4X2500TXT-20260730-487630982d34239fab0b,B4X2500SRD-20260730-be183242f03f5be505b6,B4X2500LIVE-20260729-001780,B4X2500-20260729-01650,B4X2500V-20260730-04430,B4X2500RDY-20260730-b07f05a52f6bc42fd11c,B4X2500SRD-20260730-be183242f03f5be505b6,B4X2500SPQ-20260730-a5c62dcae80b6cfd79cc,span_extraction_lane_001,528,Century,FL,South,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Resolution No. 2025-005: Adopting a Formal Employee Pay Plan for the Town (effective October 1, 2025)",https://mccmeetingspublic.blob.core.usgovcloudapi.net/centuryfl-meet-c45e7ac7910c44058864ed35b87df0b2/ITEM-Attachment-001-1df9f7599ebf46acb85f31c8d13c42a0.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/centuryfl-meet-c45e7ac7910c44058864ed35b87df0b2/ITEM-Attachment-001-1df9f7599ebf46acb85f31c8d13c42a0.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-487630982d34239fab0b.txt,65614c3e0de0b6a36c438d6211515ff1fb275e7b001dd79812092fae7347053c,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,,"incorporated by reference, effective October 1, 2025.
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,SECTION 1. Adoption of Employee Pay Plan.,1355,1409,30,8,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:28Z,bounded_deterministic_rule_match_Q013,Q013,89d5c39398bf9879c930509a8c5614914fb5d63fbc158a8084097409c24c5852
