readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at,primary_span_extraction_status,span_candidate_count,rating_eligible_span_count,quantitative_span_count,qualitative_span_count,mixed_span_count,non_base_span_count,source_navigation_span_count,weak_span_count,span_extraction_timestamp
B4X2500RDY-20260730-b1a88d9d79fb19f55ac1,readiness_lane_002,332,pdf,pdf,B4X2500SRD-20260730-f4a59b5a5873bb858408,B4X2500V-20260730-00056,B4X2500LIVE-20260729-009857,B4X2500-20260729-09863,CA,West,San Juan Bautista,Resolution establishing a new City employment class “Recreation” and adopting “Recreation Technician” job description (authorizes per-hour pay rate range),https://cms6.revize.com/revize/sanjuanbautistaca/document_center/City%20Council/packet/2023/Agenda%20Packet_04182023.pdf,https://cms6.revize.com/revize/sanjuanbautistaca/document_center/City%20Council/packet/2023/Agenda%20Packet_04182023.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f4a59b5a5873bb858408.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f4a59b5a5873bb858408.pdf,sha256:68d2ab26784d5e43a75845efcf8be6a6e363130c6a0f412a42165f14625fd164,locally_available,local_only_not_replicated,local_research_workspace,7898429,68d2ab26784d5e43a75845efcf8be6a6e363130c6a0f412a42165f14625fd164,7898429,68d2ab26784d5e43a75845efcf8be6a6e363130c6a0f412a42165f14625fd164,integrity_pass,application/pdf,130,false,false,true,3,5878,1959.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:36:13Z,false,false,B4X2500TXT-20260730-f28d3950592f8acfaeef,text_extraction_lane_001,181,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f4a59b5a5873bb858408.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:47Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-f28d3950592f8acfaeef.txt,2eb2a04e8fafab96ceecf1559620e90a26d5d98b51a95cb9f0530792bb59f1ac,216905,215971,35285,4395,130,130,,1661.32,,false,,,false,false,false,false,B4X2500SPQ-20260730-5e1074b461ce2cc0965d,span_extraction_lane_002,146,2026-07-30T17:24:01Z,positive_spans_found,14,14,5,7,0,0,0,0,2026-07-30T17:32:14Z
B4X2500RDY-20260730-62961855fec86fcbf779,readiness_lane_002,837,pdf,pdf,B4X2500SRD-20260730-74ce986f0ea9cdb24c3b,B4X2500V-20260730-05052,B4X2500LIVE-20260729-002074,B4X2500-20260729-02012,NC,South,Weaverville,Adopted FY 2024-2025 Budget Ordinance (includes Pay Plan & Position Classification Plan),https://weavervillenc.org/wp-content/uploads/2024/06/Adopted-FY-2024-2025-Budget-Ordinance-with-Fee-Schedule-and-Pay-Plan.pdf,https://weavervillenc.org/wp-content/uploads/2024/06/Adopted-FY-2024-2025-Budget-Ordinance-with-Fee-Schedule-and-Pay-Plan.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-74ce986f0ea9cdb24c3b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-74ce986f0ea9cdb24c3b.pdf,sha256:7e8bdfe0a9d151f0cfec815cf4dd874509211b985a8b9e5578538214cff937c3,locally_available,local_only_not_replicated,local_research_workspace,1691834,7e8bdfe0a9d151f0cfec815cf4dd874509211b985a8b9e5578538214cff937c3,1691834,7e8bdfe0a9d151f0cfec815cf4dd874509211b985a8b9e5578538214cff937c3,integrity_pass,application/pdf,22,false,false,true,3,3569,1189.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:36:25Z,false,false,B4X2500TXT-20260730-6d784fe02b8765126696,text_extraction_lane_004,350,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-74ce986f0ea9cdb24c3b.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:55Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-6d784fe02b8765126696.txt,c93bf4c8ffb0a38e3e770d874a8d8636f3fa68f81b37c917165b8c851d5d3575,58324,57680,5648,917,22,22,,2621.82,,false,,,false,false,false,false,B4X2500SPQ-20260730-cc5f08ecdcfc2eec94f8,span_extraction_lane_002,147,2026-07-30T17:24:01Z,positive_spans_found,14,14,9,5,0,0,0,0,2026-07-30T17:32:14Z
B4X2500RDY-20260730-d5f0b670e0cbfee67552,readiness_lane_004,464,pdf,pdf,B4X2500SRD-20260730-512f0b24c53082fe0fb2,B4X2500V-20260730-00867,B4X2500LIVE-20260729-003764,B4X2500-20260729-03701,NJ,Northeast,Folsom,Borough of Folsom Ordinance 01-2025 — Establishing and Fixing Salaries for Various Officials and Employees (calendar year 2025),https://www.folsomborough.com/pdfs/2-11-25%20minutes.pdf,https://folsomborough.com/pdfs/2-11-25%20minutes.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-512f0b24c53082fe0fb2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-512f0b24c53082fe0fb2.pdf,sha256:5b51ae7c5ebd25ce73dcc87adc04dd27d57b644fcc748c42be035916dca29323,locally_available,local_only_not_replicated,local_research_workspace,643129,5b51ae7c5ebd25ce73dcc87adc04dd27d57b644fcc748c42be035916dca29323,643129,5b51ae7c5ebd25ce73dcc87adc04dd27d57b644fcc748c42be035916dca29323,integrity_pass,application/pdf,15,false,false,true,3,5056,1685.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:52:15Z,false,false,B4X2500TXT-20260730-73e383997842ec1e35e8,text_extraction_lane_004,200,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-512f0b24c53082fe0fb2.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:46Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-73e383997842ec1e35e8.txt,12dd4669b304b4e9e7b9a2568fc86a87be16f65d83f6eb31c42b6b671a6a049f,29084,29037,4818,609,15,15,,1935.8,,false,,,false,false,false,false,B4X2500SPQ-20260730-c6d88455e5d634dd400a,span_extraction_lane_002,149,2026-07-30T17:24:01Z,positive_spans_found,5,5,3,2,0,0,0,0,2026-07-30T17:32:14Z
B4X2500RDY-20260730-87c2411cdeb86c5ef994,readiness_lane_004,786,pdf,pdf,B4X2500SRD-20260730-3deccdabf0438f2dce55,B4X2500V-20260730-02065,B4X2500LIVE-20260729-000550,B4X2500-20260729-00477,MN,Midwest,Paynesville,"MINUTES CITY COUNCIL MEETING — July 22, 2024 (includes Memorandum of Agreement between City and AFSCME Council 65; DDA wage scale context)",https://cms2.revize.com/revize/cityofpaynesville/min%2007-22-24%20Council.pdf,https://cms2.revize.com/revize/cityofpaynesville/min%2007-22-24%20Council.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-3deccdabf0438f2dce55.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-3deccdabf0438f2dce55.pdf,sha256:11b1fba4f8365888825d918b93cd01c65fb02ebfbaa0228b8127bca1719e2f2a,locally_available,local_only_not_replicated,local_research_workspace,197417,11b1fba4f8365888825d918b93cd01c65fb02ebfbaa0228b8127bca1719e2f2a,197417,11b1fba4f8365888825d918b93cd01c65fb02ebfbaa0228b8127bca1719e2f2a,integrity_pass,application/pdf,7,false,false,true,3,5277,1759.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:52:21Z,false,false,B4X2500TXT-20260730-d4e1f639a7d2ccb406bc,text_extraction_lane_002,493,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-3deccdabf0438f2dce55.pdf,2026-07-30T16:27:50Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-d4e1f639a7d2ccb406bc.txt,8adfd7b0073d85f616003ff976f97f2231274feae1eb739406a879183ed69d08,17516,17418,2857,337,7,7,,2488.29,,false,,,false,false,false,false,B4X2500SPQ-20260730-cda08caf47846c0e3e04,span_extraction_lane_002,150,2026-07-30T17:24:01Z,positive_spans_found,3,3,1,0,0,0,0,0,2026-07-30T17:32:14Z
B4X2500RDY-20260730-1910a07650a63a446fde,readiness_lane_004,752,pdf,pdf,B4X2500SRD-20260730-595543f6a0d0b3a348e4,B4X2500V-20260730-01938,B4X2500LIVE-20260729-001043,B4X2500-20260729-01037,MA,Northeast,Leyden,"Town of Leyden Classification/Compensation Administrative Policies (Approved September 15, 2025)",https://www.townofleyden.com/files/Wage_Classification-Comp_Policies_9-15-25.pdf,https://townofleyden.com/files/Wage_Classification-Comp_Policies_9-15-25.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-595543f6a0d0b3a348e4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-595543f6a0d0b3a348e4.pdf,sha256:796a605c031fb4611a7559396083ecef9985b7be68d4817896039cebe73a06d0,locally_available,local_only_not_replicated,local_research_workspace,197574,796a605c031fb4611a7559396083ecef9985b7be68d4817896039cebe73a06d0,197574,796a605c031fb4611a7559396083ecef9985b7be68d4817896039cebe73a06d0,integrity_pass,application/pdf,3,false,false,true,3,6407,2135.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:52:20Z,false,false,B4X2500TXT-20260730-f6eb66b0c106264e44cf,text_extraction_lane_004,280,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-595543f6a0d0b3a348e4.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:51Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-f6eb66b0c106264e44cf.txt,9d26e84008649998c1762dcd18bad6298757dbc4f2969226f49ca954d018c07c,7862,7802,1214,130,3,3,,2600.67,,false,,,false,false,false,false,B4X2500SPQ-20260730-7ea29cac4cc476e727ad,span_extraction_lane_002,151,2026-07-30T17:24:01Z,positive_spans_found,12,12,3,3,0,0,0,0,2026-07-30T17:32:14Z
B4X2500RDY-20260730-a35b769a69ac494af933,readiness_lane_003,269,pdf,pdf,B4X2500SRD-20260730-bb036f95ad6964d117c4,B4X2500V-20260730-00372,B4X2500LIVE-20260729-004386,B4X2500-20260729-04308,KY,South,Louisa,"City of Louisa Ordinance No. 2024-02 (Compensation of City Employees) — Police pay classifications effective July 1, 2024 through June 30, 2025",https://kypublicnotice.com/KYLegals/2024/70110-2024-06-19_1003.pdf,https://kypublicnotice.com/KYLegals/2024/70110-2024-06-19_1003.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-bb036f95ad6964d117c4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-bb036f95ad6964d117c4.pdf,sha256:0bf62479c6883d370bdeeb2170c69c8b2b95ca9398c58fbb7e4753d8a4180d01,locally_available,local_only_not_replicated,local_research_workspace,150784,0bf62479c6883d370bdeeb2170c69c8b2b95ca9398c58fbb7e4753d8a4180d01,150784,0bf62479c6883d370bdeeb2170c69c8b2b95ca9398c58fbb7e4753d8a4180d01,integrity_pass,application/pdf,1,false,false,true,1,9812,9812.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:44:11Z,false,false,B4X2500TXT-20260730-3c7b8fecb3873c9f02a1,text_extraction_lane_003,490,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-bb036f95ad6964d117c4.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:01Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-3c7b8fecb3873c9f02a1.txt,846d41bc605fd5e4f31320511d3687845b7a8a72d24bd6c6786acce329b15c4e,12994,12902,2387,155,1,1,,12902.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-b328e8c520367ad09b7e,span_extraction_lane_002,152,2026-07-30T17:24:01Z,positive_spans_found,7,7,6,1,0,0,0,0,2026-07-30T17:32:14Z
B4X2500RDY-20260730-eb511e7ab42bc02fcd40,readiness_lane_004,158,pdf,pdf,B4X2500SRD-20260730-59053ee7f903cf1d9ddb,B4X2500V-20260730-01597,B4X2500LIVE-20260729-007518,B4X2500-20260729-07556,IA,Midwest,Moravia,"Moravia City Council Special Meeting (Minutes): Employee wage increases accepted—$1.50/hour full-time, $1/hour part-time—effective July 1, 2024",https://moraviaiowa.com/wp-content/uploads/2024/01/01-25-2024-special-meeting.pdf,https://moraviaiowa.com/wp-content/uploads/2024/01/01-25-2024-special-meeting.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-59053ee7f903cf1d9ddb.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-59053ee7f903cf1d9ddb.pdf,sha256:e7185d45cc0a20db5863b711cb7a7a0d5955f76444c4c9ea5966c35e139458d2,locally_available,local_only_not_replicated,local_research_workspace,69043,e7185d45cc0a20db5863b711cb7a7a0d5955f76444c4c9ea5966c35e139458d2,69043,e7185d45cc0a20db5863b711cb7a7a0d5955f76444c4c9ea5966c35e139458d2,integrity_pass,application/pdf,1,false,false,true,1,4690,4690.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:52:08Z,false,false,B4X2500TXT-20260730-b87f76da9e3c99045a1e,text_extraction_lane_004,530,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-59053ee7f903cf1d9ddb.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:06Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-b87f76da9e3c99045a1e.txt,f098a5b0ec455042214e0e7366b30620cff48dd6f06b58c270dd890c63822b81,5832,5808,974,66,1,1,,5808.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-7912ff9122bd4d6ae909,span_extraction_lane_002,153,2026-07-30T17:24:01Z,positive_spans_found,4,4,4,0,0,0,0,0,2026-07-30T17:32:14Z
B4X2500RDY-20260730-a09236f6debd88027b9b,readiness_lane_002,691,pdf,pdf,B4X2500SRD-20260730-992303cb313467de789c,B4X2500V-20260730-04417,B4X2500LIVE-20260729-003497,B4X2500-20260729-03503,CT,Northeast,Bethlehem,Town of Bethlehem Financial Policy & Procedure Manual (Personnel/Payroll section excerpts; wage and salary adjustments approval process),https://bethlehemct.org/vertical/Sites/%7B5308EA3E-1589-494E-AA0B-0BABEF8025FD%7D/uploads/Policy_and_Procedure_Manual_Final_10-20-20_%281%281%29.pdf,https://bethlehemct.org/vertical/Sites/%7B5308EA3E-1589-494E-AA0B-0BABEF8025FD%7D/uploads/Policy_and_Procedure_Manual_Final_10-20-20_%281%281%29.pdf,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-992303cb313467de789c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-992303cb313467de789c.pdf,sha256:9411e8bf0c997c7e23cb7cef27ebb070d51025c78ee8849c24fda7799ad7004b,locally_available,local_only_not_replicated,local_research_workspace,450620,9411e8bf0c997c7e23cb7cef27ebb070d51025c78ee8849c24fda7799ad7004b,450620,9411e8bf0c997c7e23cb7cef27ebb070d51025c78ee8849c24fda7799ad7004b,integrity_pass,application/pdf,21,false,false,true,3,2589,863.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:36:21Z,false,false,B4X2500TXT-20260730-1f83ea07b4bcefb4b877,text_extraction_lane_002,681,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-992303cb313467de789c.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:13Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-1f83ea07b4bcefb4b877.txt,95390eecc3d8009e99be475159020a56b5a600f5556bb2ec0a67d5f19c04b568,30364,30248,4768,670,21,21,,1440.38,,false,,,false,false,false,false,B4X2500SPQ-20260730-2eaf14c9230c323de26c,span_extraction_lane_002,155,2026-07-30T17:24:01Z,positive_spans_found,5,5,0,2,0,1,0,0,2026-07-30T17:32:14Z
B4X2500RDY-20260730-2552894b3d6448138515,readiness_lane_004,789,pdf,pdf,B4X2500SRD-20260730-e40eddcd8751c143e534,B4X2500V-20260730-01797,B4X2500LIVE-20260729-007860,B4X2500-20260729-07827,KS,Midwest,Victoria,"City Council Meeting Minutes (April 19, 2021) - salary increases for Patrol Officer and Public Works Employee",https://victoriaks.com/minutefolder/2021_2022/April_19_2021.pdf,https://victoriaks.com/minutefolder/2021_2022/April_19_2021.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e40eddcd8751c143e534.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e40eddcd8751c143e534.pdf,sha256:3e324f2c757d5d08bb79a4245f1883a4dc75d334f1f3854dc5f459efed4333b5,locally_available,local_only_not_replicated,local_research_workspace,209981,3e324f2c757d5d08bb79a4245f1883a4dc75d334f1f3854dc5f459efed4333b5,209981,3e324f2c757d5d08bb79a4245f1883a4dc75d334f1f3854dc5f459efed4333b5,integrity_pass,application/pdf,4,false,false,true,3,4083,1361.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:52:21Z,false,false,B4X2500TXT-20260730-e20224772c3f3ce8327e,text_extraction_lane_004,421,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e40eddcd8751c143e534.pdf,2026-07-30T16:27:50Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:01Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-e20224772c3f3ce8327e.txt,3cef176ce7db9261f1d0760154afb985eadd14c2ca2c3c41980e400b6106c9e2,6138,6134,997,170,4,4,,1533.5,,false,,,false,false,false,false,B4X2500SPQ-20260730-6de0876d02b74da7281f,span_extraction_lane_002,157,2026-07-30T17:24:01Z,positive_spans_found,3,3,2,0,0,1,0,0,2026-07-30T17:32:14Z
B4X2500RDY-20260730-6f187db9a3d59fb2de01,readiness_lane_004,14,pdf,pdf,B4X2500SRD-20260730-73f74e7f3b7d48a297f7,B4X2500V-20260730-02293,B4X2500LIVE-20260729-008860,B4X2500-20260729-08747,NJ,Northeast,Sea Bright,Borough of Sea Bright PBA Memorandum of Agreement (resolution text; contract execution authorized),https://www.seabrightnj.org/sbnj/Government/Minutes%20and%20Agendas/Archived%20Minutes%20and%20Agendas/2021/Minutes/11-15-2021%20Regular%20Meeting.pdf?1744586677=,https://seabrightnj.org/sbnj/Government/Minutes%20and%20Agendas/Archived%20Minutes%20and%20Agendas/2021/Minutes/11-15-2021%20Regular%20Meeting.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-73f74e7f3b7d48a297f7.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-73f74e7f3b7d48a297f7.pdf,sha256:055345315b98c3f99389f15452063bfe62f0ebe2c2a3e72fa45d293ea55b5394,locally_available,local_only_not_replicated,local_research_workspace,639643,055345315b98c3f99389f15452063bfe62f0ebe2c2a3e72fa45d293ea55b5394,639643,055345315b98c3f99389f15452063bfe62f0ebe2c2a3e72fa45d293ea55b5394,integrity_pass,application/pdf,14,false,false,true,3,7589,2529.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:52:05Z,false,false,B4X2500TXT-20260730-58bd8bfffe5eda2b2f14,text_extraction_lane_002,682,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-73f74e7f3b7d48a297f7.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:13Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-58bd8bfffe5eda2b2f14.txt,f6d1943fc2096e15238173a772322089bc37f27f8196738486a0f7d7faa14dfc,48774,48710,8337,1093,14,14,,3479.29,,false,,,false,false,false,false,B4X2500SPQ-20260730-d36f503b4d218130ac3c,span_extraction_lane_002,159,2026-07-30T17:24:01Z,positive_spans_found,6,6,2,0,0,1,0,0,2026-07-30T17:32:14Z
