span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-9dc1820cf7c717719cc45ff1,CBSPQ-20260728-7bf4b822c48628877295,CBTXT-20260728-ae4c06f782fe6184a1f0,CBTXT-20260728-ae4c06f782fe6184a1f0,CBRDY-20260728-afa8f63fe18ec19527b9,CBSRD-20260728-6c9312fb42cb36ca934d,CBCR-20260728-02988,B4XPAR-20260727-003244,BCV-20260728-06824,span_lane_001,132,CA,West,Los Alamitos,"City Council Agenda packet (Feb 7, 2022) — Resolution No. 2022-04 adopting MOU with Los Alamitos Police Officers Association (POA) effective July 1, 2021 through June 30, 2024 (Exhibit B salary schedule attachment)",wage_schedule,12f74890f45d5b540071ce2b46a66a856738b147b1d6db1b3adc6ac38a36c3a3,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-ae4c06f782fe6184a1f0.txt,97e1200ac703f3b4c29e2d899061715fb5048b5d3fb95def29de2eeaf7d66ae7,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,28975,29032,9a9b291ee5a310250aca367520517c807c6d40bc69ab54c1fa1386c467f65e13,Q,Q004,"[""Q004"", ""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-0f91445d116986ed39b067e7,CBSPQ-20260728-7bf4b822c48628877295,CBTXT-20260728-ae4c06f782fe6184a1f0,CBTXT-20260728-ae4c06f782fe6184a1f0,CBRDY-20260728-afa8f63fe18ec19527b9,CBSRD-20260728-6c9312fb42cb36ca934d,CBCR-20260728-02988,B4XPAR-20260727-003244,BCV-20260728-06824,span_lane_001,132,CA,West,Los Alamitos,"City Council Agenda packet (Feb 7, 2022) — Resolution No. 2022-04 adopting MOU with Los Alamitos Police Officers Association (POA) effective July 1, 2021 through June 30, 2024 (Exhibit B salary schedule attachment)",wage_schedule,12f74890f45d5b540071ce2b46a66a856738b147b1d6db1b3adc6ac38a36c3a3,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-ae4c06f782fe6184a1f0.txt,97e1200ac703f3b4c29e2d899061715fb5048b5d3fb95def29de2eeaf7d66ae7,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,36800,36857,9a9b291ee5a310250aca367520517c807c6d40bc69ab54c1fa1386c467f65e13,Q,Q004,"[""Q004"", ""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-3167b9238c3ee839e1b112c0,CBSPQ-20260728-d386e60178e005bc8499,CBTXT-20260728-dc9b0a9f4a931cdbd3e0,CBTXT-20260728-dc9b0a9f4a931cdbd3e0,CBRDY-20260728-9e54d991fc465cef610b,CBSRD-20260728-090334b2206f313bf4f3,CBCR-20260728-01341,B4XPAR-20260727-001442,BCV-20260728-00429,span_lane_001,139,CA,West,Orland,"MEMORANDUM of UNDERSTANDING CITY of ORLAND - ORLAND General Unit (July 1, 2025 through June 30, 2026)",mou_or_memorandum,84805ef9bb262faa0f5d36511d0fa39b1fe51408f500d22fed0f89de29cf322f,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-dc9b0a9f4a931cdbd3e0.txt,fb27fca2f2349e5b2aeb81318882e37ca92bc3baa09f30b88e1cf3357b2d89ac,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,4241,4301,5c75e386bf501fbc1b0ed9174ea529af81f816f66852a7a1e57790d6939cef04,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-8f112a664f021306995fce1f,CBSPQ-20260728-d386e60178e005bc8499,CBTXT-20260728-dc9b0a9f4a931cdbd3e0,CBTXT-20260728-dc9b0a9f4a931cdbd3e0,CBRDY-20260728-9e54d991fc465cef610b,CBSRD-20260728-090334b2206f313bf4f3,CBCR-20260728-01341,B4XPAR-20260727-001442,BCV-20260728-00429,span_lane_001,139,CA,West,Orland,"MEMORANDUM of UNDERSTANDING CITY of ORLAND - ORLAND General Unit (July 1, 2025 through June 30, 2026)",mou_or_memorandum,84805ef9bb262faa0f5d36511d0fa39b1fe51408f500d22fed0f89de29cf322f,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-dc9b0a9f4a931cdbd3e0.txt,fb27fca2f2349e5b2aeb81318882e37ca92bc3baa09f30b88e1cf3357b2d89ac,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,5687,5846,90f249c54412695141d58fe5070db797905f7261538731bd1e38c6b9f03f15b8,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-dfcd0a83324f679029d3e42d,CBSPQ-20260728-53a670bc64f52131743f,CBTXT-20260728-18246f6a5b7d7ad333b3,CBTXT-20260728-18246f6a5b7d7ad333b3,CBRDY-20260728-d76f6c030524f0c17dc9,CBSRD-20260728-745fb47889e64b52918d,CBCR-20260728-01343,B4XPAR-20260727-001444,BCV-20260728-06859,span_lane_001,141,CA,West,Orland,"MEMORANDUM OF UNDERSTANDING - ORLAND POLICE OFFICERS ASSOCIATION & CITY OF ORLAND (July 1, 2025 - June 30, 2026)",wage_schedule,54f4f2d220eaa0a079afc2003a02ff488e3c76148394bc7584a03e55082d5a67,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-18246f6a5b7d7ad333b3.txt,1fff9c22645e7a9c9b5b60a398060f411146dde47fe998ffce3a26abff168ca8,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,2528,2589,46912ff354e7d9f2be1d70247c23efa35f6d0e7841124ff25702d3577e97f4a1,Q,Q004,"[""Q004"", ""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-0b8bc07e5fb14305e7338096,CBSPQ-20260728-4328db9a51c1ebfd32a8,CBTXT-20260728-cc07239cc98e236599d1,CBTXT-20260728-cc07239cc98e236599d1,CBRDY-20260728-47eb071730a8089c13fb,CBSRD-20260728-f44241ae2dfadcdbb7f2,CBCR-20260728-06193,B4XPAR-20260727-006746,BCV-20260728-03709,span_lane_001,142,CA,West,Oxnard,"Oxnard Peace Officers Association MOU (Police Unit) — July 1, 2024 through June 30, 2027",mou_or_memorandum,c1840592b7a1584565c2ca9b2ea170d9bfb65c8675706c0619a9f3c0bf07e751,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-cc07239cc98e236599d1.txt,3e45aaedf554c1a4152f22d55e0aa60c4d8ed8a087fc9382aa63d95712626a5f,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,44551,44699,2fdf985d34b033468912477988d85d37bd6ec645b8d60e212bdf86fedd012e94,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-2f2c6d1f34b12799c666dba0,CBSPQ-20260728-03b04ba65f7c61fc0301,CBTXT-20260728-010a3ecd1b538a084604,CBTXT-20260728-010a3ecd1b538a084604,CBRDY-20260728-699a0d7a21e40d51800c,CBSRD-20260728-1a1d904850285e296854,CBCR-20260728-02997,B4XPAR-20260727-003254,BCV-20260728-05906,span_lane_001,146,CA,West,Pinole,"AFSCME Public Employees Union Local 1 MOU — July 1, 2025 to June 30, 2026",budget_or_pay_plan,7b3aeb31c3ee3011711cf263ff8b8930334f124ae2165e857bf0e88e0def14fe,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-010a3ecd1b538a084604.txt,2d1b1fc371d99fe79551b1c62d5c2bd08997e9b12c4bea844c13a794ea800126,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,20281,20412,0e098a712fd810ec88688495d1571ed3dc457d72f09061c73130bd5ae80ffa76,Q,Q004,"[""Q004"", ""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-d3ce2685122bee4a96e0d736,CBSPQ-20260728-2d8c0e3ce8b1c4fba9cf,CBTXT-20260728-3322932e630299fafcb7,CBTXT-20260728-3322932e630299fafcb7,CBRDY-20260728-041dd193542373fbf30a,CBSRD-20260728-d3c0e86e7f0f3ce7a25a,CBCR-20260728-02995,B4XPAR-20260727-003252,BCV-20260728-08050,span_lane_001,148,CA,West,Pinole,"PPEA MOU (Pinole Police Employees’ Association) — July 1, 2025 to June 30, 2026",wage_schedule,f292d2e0a0237d36a23a3a84184e69cc5a74eedc6c914c6e4c895c61696b7a0c,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-3322932e630299fafcb7.txt,707e516f32d45d4b085704ea46cc138ed8fa86c66750477b2ec05ffa69c1e10c,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,18121,18253,c747a62b075c10a68c7547321fc09ae4ce5e1c5821f60f3000d55a38d56724e9,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-d8a955e0a20d08fa799d8ed8,CBSPQ-20260728-2d8c0e3ce8b1c4fba9cf,CBTXT-20260728-3322932e630299fafcb7,CBTXT-20260728-3322932e630299fafcb7,CBRDY-20260728-041dd193542373fbf30a,CBSRD-20260728-d3c0e86e7f0f3ce7a25a,CBCR-20260728-02995,B4XPAR-20260727-003252,BCV-20260728-08050,span_lane_001,148,CA,West,Pinole,"PPEA MOU (Pinole Police Employees’ Association) — July 1, 2025 to June 30, 2026",wage_schedule,f292d2e0a0237d36a23a3a84184e69cc5a74eedc6c914c6e4c895c61696b7a0c,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-3322932e630299fafcb7.txt,707e516f32d45d4b085704ea46cc138ed8fa86c66750477b2ec05ffa69c1e10c,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,111548,111676,90c28822cb1188f89791137834864378b62cede79a818fdf861d18fe452e9f17,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-92efc302b09e814c5720e88d,CBSPQ-20260728-36bd2265ad14c99f1668,CBTXT-20260728-204d796eda4619e9884c,CBTXT-20260728-204d796eda4619e9884c,CBRDY-20260728-74f705e2eaca373f1cee,CBSRD-20260728-3708a3608bd5555b0573,CBCR-20260728-06202,B4XPAR-20260727-006755,BCV-20260728-00448,span_lane_001,153,CA,West,Redding,UPEC RFMU MOU With Exhibits Final Signed (Redding Fire Management Unit),wage_schedule,6597710d595d70ce773743bf991759e9d8b84f177b0cb92669f849e2da4b45cc,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-204d796eda4619e9884c.txt,59c57ed63be624db9f66cef57d85f125cb3ec554c48427204f09b30cd66bef3c,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,80946,81054,66feffb1ea5233c21f6fe872f000df375bc3727507272b350e977f7de93dede3,Q,Q004,"[""Q004"", ""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-24243aad0abc077043de6dff,CBSPQ-20260728-7f75e2389f849d470192,CBTXT-20260728-c9223fe1aa651b342a4c,CBTXT-20260728-c9223fe1aa651b342a4c,CBRDY-20260728-6100e6a4d8369c8e58e9,CBSRD-20260728-a1c9aba04cd936309157,CBCR-20260728-06210,B4XPAR-20260727-006763,BCV-20260728-02606,span_lane_001,157,CA,West,Sebastopol,Agenda Item Number 14 - SPOA MOU Final (successor agreement for one-year term),mou_or_memorandum,7bf8ce8501a69735d1a5daa7110ac5c983d43da25687e8a17f28649ee682ae8b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-c9223fe1aa651b342a4c.txt,4932defe507c8081722e930300d644b57b684dfaf911037e74f5d0a2757b1745,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,1718,1887,da5ed825fd281250221618bf740df52c08495e13c75aea23b14802e15d37c9fc,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-cfa33088d6ee25b2311cb4e8,CBSPQ-20260728-4eb1f1a3b47ef2771018,CBTXT-20260728-8e19d548ce56dbee773f,CBTXT-20260728-8e19d548ce56dbee773f,CBRDY-20260728-96c34e7a0a0e43ec29b2,CBSRD-20260728-f14e58aebc8a4f6a7108,CBCR-20260728-06214,B4XPAR-20260727-006767,BCV-20260728-06892,span_lane_001,160,CA,West,Sebastopol,"CITY OF SEBASTOPOL - FY25-26 Pay Rates, Ranges & Stipend (effective 5.6.26 approved 5.19.26 page set)",wage_schedule,29c45ced7b499a18136895d1d5ee8d831bd9956b2a56e487cf52f31060d78fbf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-8e19d548ce56dbee773f.txt,b8a267e52516517311edf4c733b9bbc1eb180aa539245855e634542a71d72fc3,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,1099,1218,05e08bedb95363e40a82df8ac29186f02131850be738bd87146d84916d9baada,R,R002,"[""R002""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-bf8e12264d97c72b31801468,CBSPQ-20260728-5db2dc1f2ad91858b3d5,CBTXT-20260728-b79c01fce602d1ad1621,CBTXT-20260728-b79c01fce602d1ad1621,CBRDY-20260728-784697a1938e90471730,CBSRD-20260728-da2686d93c0bda22d946,CBCR-20260728-02999,B4XPAR-20260727-003256,BCV-20260728-04754,span_lane_001,165,CA,West,Solana Beach,MEMORANDUM OF UNDERSTANDING BETWEEN THE CITY OF SOLANA BEACH AND THE SOLANA BEACH FIREFIGHTERS’ ASSOCIATION (FIRE FULLY EXECUTED MOU) (7.2022 – 6.2026),mou_or_memorandum,b15f7009e3e087977ad8e40453483ba5bbbf72680622fb9c4514037dd5de77f0,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-b79c01fce602d1ad1621.txt,71845d2a93e32c0295f31608eaab843d4e60b5524bb72b361102d9f9b070044d,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,53664,53753,052a3db2d849a00d92761f5df89b0026ec0cca6196dc775c213cba53917121e6,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-711f86ee96906eb5dedc369f,CBSPQ-20260728-5db2dc1f2ad91858b3d5,CBTXT-20260728-b79c01fce602d1ad1621,CBTXT-20260728-b79c01fce602d1ad1621,CBRDY-20260728-784697a1938e90471730,CBSRD-20260728-da2686d93c0bda22d946,CBCR-20260728-02999,B4XPAR-20260727-003256,BCV-20260728-04754,span_lane_001,165,CA,West,Solana Beach,MEMORANDUM OF UNDERSTANDING BETWEEN THE CITY OF SOLANA BEACH AND THE SOLANA BEACH FIREFIGHTERS’ ASSOCIATION (FIRE FULLY EXECUTED MOU) (7.2022 – 6.2026),mou_or_memorandum,b15f7009e3e087977ad8e40453483ba5bbbf72680622fb9c4514037dd5de77f0,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-b79c01fce602d1ad1621.txt,71845d2a93e32c0295f31608eaab843d4e60b5524bb72b361102d9f9b070044d,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,64615,64752,2fb5b19eceb1ce1dad257678868f009b073371165529eb082d7a3777a66a447b,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-45ac91b8c0ba7a28d02cc963,CBSPQ-20260728-7291246d8748e371201e,CBTXT-20260728-4654bd79d8027a2b869b,CBTXT-20260728-4654bd79d8027a2b869b,CBRDY-20260728-e626075244dc80ed4e5a,CBSRD-20260728-f53c82a9eb91ba06c34a,CBCR-20260728-03001,B4XPAR-20260727-003258,BCV-20260728-00466,span_lane_001,166,CA,West,Solana Beach,MEMORANDUM OF UNDERSTANDING BETWEEN THE CITY OF SOLANA BEACH & THE SOLANA BEACH EMPLOYEES’ ASSOCIATION (MARINE SAFETY UNIT) (07.01.2023 to 06.30.2027) (FINAL SIGNED MOU),mou_or_memorandum,0fce645a6eb25d747ef24b8df135e255d5ef167f7389ec5af83fb8fa1e632827,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-4654bd79d8027a2b869b.txt,ff27dd058960c98cf4d90c67eb9cd33382ce09981c315817e53727ea2ab7a70f,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,3775,3854,5910e6419e19b98afa70325c0db4c8ab726febe13e29ea60cec012020de6ea0c,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-acaddb44221b16ee0ea0a87d,CBSPQ-20260728-7291246d8748e371201e,CBTXT-20260728-4654bd79d8027a2b869b,CBTXT-20260728-4654bd79d8027a2b869b,CBRDY-20260728-e626075244dc80ed4e5a,CBSRD-20260728-f53c82a9eb91ba06c34a,CBCR-20260728-03001,B4XPAR-20260727-003258,BCV-20260728-00466,span_lane_001,166,CA,West,Solana Beach,MEMORANDUM OF UNDERSTANDING BETWEEN THE CITY OF SOLANA BEACH & THE SOLANA BEACH EMPLOYEES’ ASSOCIATION (MARINE SAFETY UNIT) (07.01.2023 to 06.30.2027) (FINAL SIGNED MOU),mou_or_memorandum,0fce645a6eb25d747ef24b8df135e255d5ef167f7389ec5af83fb8fa1e632827,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-4654bd79d8027a2b869b.txt,ff27dd058960c98cf4d90c67eb9cd33382ce09981c315817e53727ea2ab7a70f,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,23721,23905,7a31893edf00d7bd3594e4793e1a56fe709e8e60871c802fcf0d3ec4f0cde1e2,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-a9088b237c12e00769f2f2be,CBSPQ-20260728-1a77f16224d25d5ad98e,CBTXT-20260728-74d04555e4aa1f8a40d1,CBTXT-20260728-74d04555e4aa1f8a40d1,CBRDY-20260728-f825c2554b81b40f76b4,CBSRD-20260728-d4c6502e440077790b8e,CBCR-20260728-03000,B4XPAR-20260727-003257,BCV-20260728-06897,span_lane_001,167,CA,West,Solana Beach,MEMORANDUM OF UNDERSTANDING BETWEEN THE CITY OF SOLANA BEACH AND THE SOLANA BEACH EMPLOYEES' ASSOCIATION (SBEA) - MISCELLANEOUS EMPLOYEE GROUP (FINAL SIGNED) (7.1.2023 to 6.30.2027),wage_schedule,0fa4f90647f76022c0c6e34c21571019b3e985464df6fe14ba803d7f6457458e,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-74d04555e4aa1f8a40d1.txt,3b772cd2db7c689cfdf584d5d1af5113e08377f7b40eee31aa9f86ed0360917d,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,2726,2861,aad388857a815bea6d40e45d7ef7e9a36d63a5fe8904693ec357502541fbc3ca,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-b186b0e43baba5e915305e35,CBSPQ-20260728-1a77f16224d25d5ad98e,CBTXT-20260728-74d04555e4aa1f8a40d1,CBTXT-20260728-74d04555e4aa1f8a40d1,CBRDY-20260728-f825c2554b81b40f76b4,CBSRD-20260728-d4c6502e440077790b8e,CBCR-20260728-03000,B4XPAR-20260727-003257,BCV-20260728-06897,span_lane_001,167,CA,West,Solana Beach,MEMORANDUM OF UNDERSTANDING BETWEEN THE CITY OF SOLANA BEACH AND THE SOLANA BEACH EMPLOYEES' ASSOCIATION (SBEA) - MISCELLANEOUS EMPLOYEE GROUP (FINAL SIGNED) (7.1.2023 to 6.30.2027),wage_schedule,0fa4f90647f76022c0c6e34c21571019b3e985464df6fe14ba803d7f6457458e,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-74d04555e4aa1f8a40d1.txt,3b772cd2db7c689cfdf584d5d1af5113e08377f7b40eee31aa9f86ed0360917d,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,22146,22257,aef647cce534d1a5fa24502eb80130022d82998aa9cc18d987a947c030979548,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-1422de89075cb12a1bc8af87,CBSPQ-20260728-9808974f1a570b73f34a,CBTXT-20260728-db4e424ff6f3b92a3f5e,CBTXT-20260728-db4e424ff6f3b92a3f5e,CBRDY-20260728-c775ddbf15851eb74fa7,CBSRD-20260728-f5e6feaf0ff790d63463,CBCR-20260728-03017,B4XPAR-20260727-003275,BCV-20260728-02483,span_lane_001,178,CO,West,Florence,"Ordinance No. 5-2025 (Exhibit/Appendix A – Salary Schedule): Ordinance creating a new base salary structure for the City of Florence, Colorado, based on position classifications (includes police classifications in the salary structure)",wage_schedule,125531ba0c19d42b43906af256dd3fc4257f03399148b3fb2cdf2819af72b93f,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-db4e424ff6f3b92a3f5e.txt,bbb506c23338db39941802984efbe2574d378081e5843dc61432b7c0c5a558e7,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,54938,54975,a094798d08e5a67020dc59dda7ee5e38c5349a256a3cd452369af5b85e32099b,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-61b84c337a607c081dae3076,CBSPQ-20260728-9808974f1a570b73f34a,CBTXT-20260728-db4e424ff6f3b92a3f5e,CBTXT-20260728-db4e424ff6f3b92a3f5e,CBRDY-20260728-c775ddbf15851eb74fa7,CBSRD-20260728-f5e6feaf0ff790d63463,CBCR-20260728-03017,B4XPAR-20260727-003275,BCV-20260728-02483,span_lane_001,178,CO,West,Florence,"Ordinance No. 5-2025 (Exhibit/Appendix A – Salary Schedule): Ordinance creating a new base salary structure for the City of Florence, Colorado, based on position classifications (includes police classifications in the salary structure)",wage_schedule,125531ba0c19d42b43906af256dd3fc4257f03399148b3fb2cdf2819af72b93f,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-db4e424ff6f3b92a3f5e.txt,bbb506c23338db39941802984efbe2574d378081e5843dc61432b7c0c5a558e7,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,55778,55921,4ee23c0f790a1a8ce005f64b91576f405e94106e4a5d597c40ffb8ea7f063e70,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
