span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-84a07a4f3e83f7d0344cc49f,CBSPQ-20260728-5db2dc1f2ad91858b3d5,CBTXT-20260728-b79c01fce602d1ad1621,CBTXT-20260728-b79c01fce602d1ad1621,CBRDY-20260728-784697a1938e90471730,CBSRD-20260728-da2686d93c0bda22d946,CBCR-20260728-02999,B4XPAR-20260727-003256,BCV-20260728-04754,span_lane_001,165,CA,West,Solana Beach,MEMORANDUM OF UNDERSTANDING BETWEEN THE CITY OF SOLANA BEACH AND THE SOLANA BEACH FIREFIGHTERS’ ASSOCIATION (FIRE FULLY EXECUTED MOU) (7.2022 – 6.2026),mou_or_memorandum,b15f7009e3e087977ad8e40453483ba5bbbf72680622fb9c4514037dd5de77f0,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-b79c01fce602d1ad1621.txt,71845d2a93e32c0295f31608eaab843d4e60b5524bb72b361102d9f9b070044d,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,46138,46223,18e2f9586accc35a8db97f506d7e21b08abd569f60e4e393d39b99bfdfb063ba,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-2d783dabed474a425ebcb357,CBSPQ-20260728-7291246d8748e371201e,CBTXT-20260728-4654bd79d8027a2b869b,CBTXT-20260728-4654bd79d8027a2b869b,CBRDY-20260728-e626075244dc80ed4e5a,CBSRD-20260728-f53c82a9eb91ba06c34a,CBCR-20260728-03001,B4XPAR-20260727-003258,BCV-20260728-00466,span_lane_001,166,CA,West,Solana Beach,MEMORANDUM OF UNDERSTANDING BETWEEN THE CITY OF SOLANA BEACH & THE SOLANA BEACH EMPLOYEES’ ASSOCIATION (MARINE SAFETY UNIT) (07.01.2023 to 06.30.2027) (FINAL SIGNED MOU),mou_or_memorandum,0fce645a6eb25d747ef24b8df135e255d5ef167f7389ec5af83fb8fa1e632827,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-4654bd79d8027a2b869b.txt,ff27dd058960c98cf4d90c67eb9cd33382ce09981c315817e53727ea2ab7a70f,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,19772,19783,64e7d8611fcf3d11e71dd619c99481daf0f08129f21da6c38f5706251b89f630,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-227ea564a3467e586ed8e36f,CBSPQ-20260728-7291246d8748e371201e,CBTXT-20260728-4654bd79d8027a2b869b,CBTXT-20260728-4654bd79d8027a2b869b,CBRDY-20260728-e626075244dc80ed4e5a,CBSRD-20260728-f53c82a9eb91ba06c34a,CBCR-20260728-03001,B4XPAR-20260727-003258,BCV-20260728-00466,span_lane_001,166,CA,West,Solana Beach,MEMORANDUM OF UNDERSTANDING BETWEEN THE CITY OF SOLANA BEACH & THE SOLANA BEACH EMPLOYEES’ ASSOCIATION (MARINE SAFETY UNIT) (07.01.2023 to 06.30.2027) (FINAL SIGNED MOU),mou_or_memorandum,0fce645a6eb25d747ef24b8df135e255d5ef167f7389ec5af83fb8fa1e632827,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-4654bd79d8027a2b869b.txt,ff27dd058960c98cf4d90c67eb9cd33382ce09981c315817e53727ea2ab7a70f,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,20138,20226,8bccec20b9ebe3cb45b2da2b2f06a86c9139c259ea78f0121178a267ba53f791,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-4edeae21aa17b06ba6514dc0,CBSPQ-20260728-1a77f16224d25d5ad98e,CBTXT-20260728-74d04555e4aa1f8a40d1,CBTXT-20260728-74d04555e4aa1f8a40d1,CBRDY-20260728-f825c2554b81b40f76b4,CBSRD-20260728-d4c6502e440077790b8e,CBCR-20260728-03000,B4XPAR-20260727-003257,BCV-20260728-06897,span_lane_001,167,CA,West,Solana Beach,MEMORANDUM OF UNDERSTANDING BETWEEN THE CITY OF SOLANA BEACH AND THE SOLANA BEACH EMPLOYEES' ASSOCIATION (SBEA) - MISCELLANEOUS EMPLOYEE GROUP (FINAL SIGNED) (7.1.2023 to 6.30.2027),wage_schedule,0fa4f90647f76022c0c6e34c21571019b3e985464df6fe14ba803d7f6457458e,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-74d04555e4aa1f8a40d1.txt,3b772cd2db7c689cfdf584d5d1af5113e08377f7b40eee31aa9f86ed0360917d,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,17991,18003,4943123c6b88c29151ba950abe35483047eb6c27025b2886e21b4afe11258c90,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-f90902b102ca8799d6f2ca7a,CBSPQ-20260728-1a77f16224d25d5ad98e,CBTXT-20260728-74d04555e4aa1f8a40d1,CBTXT-20260728-74d04555e4aa1f8a40d1,CBRDY-20260728-f825c2554b81b40f76b4,CBSRD-20260728-d4c6502e440077790b8e,CBCR-20260728-03000,B4XPAR-20260727-003257,BCV-20260728-06897,span_lane_001,167,CA,West,Solana Beach,MEMORANDUM OF UNDERSTANDING BETWEEN THE CITY OF SOLANA BEACH AND THE SOLANA BEACH EMPLOYEES' ASSOCIATION (SBEA) - MISCELLANEOUS EMPLOYEE GROUP (FINAL SIGNED) (7.1.2023 to 6.30.2027),wage_schedule,0fa4f90647f76022c0c6e34c21571019b3e985464df6fe14ba803d7f6457458e,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-74d04555e4aa1f8a40d1.txt,3b772cd2db7c689cfdf584d5d1af5113e08377f7b40eee31aa9f86ed0360917d,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,18270,18378,1f2164397d85048e7e9af5386a2f0ea8079f8fb8717a58da8e46f133e3a6c9a4,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-ade5a4d108baa5b869ec19ec,CBSPQ-20260728-6d3a3a23c0f8fe10a39a,CBTXT-20260728-062ab02e6eb7c4a620d4,CBTXT-20260728-062ab02e6eb7c4a620d4,CBRDY-20260728-73fecfe43d265e6f47cb,CBSRD-20260728-972758e04d980dc305a5,CBCR-20260728-05262,B4XPAR-20260727-005743,BCV-20260728-02257,span_lane_001,194,CT,Northeast,Berlin,"AGREEMENT BETWEEN THE TOWN OF BERLIN, CONNECTICUT AND THE BERLIN POLICE UNION LOCAL 1318, AFL-CIO AND COUNCIL #15, AFSCME, AFL-CIO (July 1, 2011 - June 30, 2015)",wage_schedule,09a7bcd6eda340b5280a92ce47d8707cd370964df473488b266d990c56e1be2d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-062ab02e6eb7c4a620d4.txt,2dcae2a466c4b09e79c3ebc13dd7fb309055a43605f202d5bc7247a6faec70fb,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,4472,4582,fe125b5e3270449a945afa9e00d7280d60b83b22df29a157eea47dc5684dfc56,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-b6c6b0d9be9fdeab962d09d8,CBSPQ-20260728-6d3a3a23c0f8fe10a39a,CBTXT-20260728-062ab02e6eb7c4a620d4,CBTXT-20260728-062ab02e6eb7c4a620d4,CBRDY-20260728-73fecfe43d265e6f47cb,CBSRD-20260728-972758e04d980dc305a5,CBCR-20260728-05262,B4XPAR-20260727-005743,BCV-20260728-02257,span_lane_001,194,CT,Northeast,Berlin,"AGREEMENT BETWEEN THE TOWN OF BERLIN, CONNECTICUT AND THE BERLIN POLICE UNION LOCAL 1318, AFL-CIO AND COUNCIL #15, AFSCME, AFL-CIO (July 1, 2011 - June 30, 2015)",wage_schedule,09a7bcd6eda340b5280a92ce47d8707cd370964df473488b266d990c56e1be2d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-062ab02e6eb7c4a620d4.txt,2dcae2a466c4b09e79c3ebc13dd7fb309055a43605f202d5bc7247a6faec70fb,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,94418,94472,cdc151cf7d0c77380e3392a8126ad9bdc294b71cffe53c1797b41b1ae1622e7a,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-8f55d45369d00010609b5fa6,CBSPQ-20260728-350ba373b540ef6135bf,CBTXT-20260728-77317c641f9c044a29e8,CBTXT-20260728-77317c641f9c044a29e8,CBRDY-20260728-2d579a80789275497e77,CBSRD-20260728-f1bc116567b500b0da9b,CBCR-20260728-02043,B4XPAR-20260727-002207,BCV-20260728-04941,span_lane_001,195,CT,Northeast,Colchester,"COLLECTIVE BARGAINING AGREEMENT - Town of Colchester and Local 1303-254 of Council 4, AFSCME (Town Hall Employees) [redline/agenda attachment]",wage_schedule,64d38d85084158833c50f1f10f54eaae145a321e82649cba5e30edfa5e0a6567,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-77317c641f9c044a29e8.txt,03d50f1a2a42cea357519dce641921c6c4de04370b1502acc7b8d564f1575479,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,1327,1384,4c3cf793f170b6fb476f6fd65e1ced29e76e39e195ac02795fbab8cc3cae9413,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-2658790f959a113dbad6b5ec,CBSPQ-20260728-350ba373b540ef6135bf,CBTXT-20260728-77317c641f9c044a29e8,CBTXT-20260728-77317c641f9c044a29e8,CBRDY-20260728-2d579a80789275497e77,CBSRD-20260728-f1bc116567b500b0da9b,CBCR-20260728-02043,B4XPAR-20260727-002207,BCV-20260728-04941,span_lane_001,195,CT,Northeast,Colchester,"COLLECTIVE BARGAINING AGREEMENT - Town of Colchester and Local 1303-254 of Council 4, AFSCME (Town Hall Employees) [redline/agenda attachment]",wage_schedule,64d38d85084158833c50f1f10f54eaae145a321e82649cba5e30edfa5e0a6567,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-77317c641f9c044a29e8.txt,03d50f1a2a42cea357519dce641921c6c4de04370b1502acc7b8d564f1575479,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,8880,8946,b59e0b6ee0f8751520f42dbc13384052035d8c11f661ddb10bad4119315d5bb2,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-66653704480e36f8dae98f95,CBSPQ-20260728-ef19c014f640c01d7156,CBTXT-20260728-f3124ceafb580f59d24e,CBTXT-20260728-f3124ceafb580f59d24e,CBRDY-20260728-a9cee57d73374465bf85,CBSRD-20260728-0454b1f915fbac573100,CBCR-20260728-03717,B4XPAR-20260727-004049,BCV-20260728-08568,span_lane_001,208,CT,Northeast,Guilford,Agreement between the Town of Guilford and Guilford Firefighters (IAFF Local 4177),wage_schedule,37604ca984b23e7f374d868dee9a0661d920d9ac8189b33a2ff97537dc2edc8b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-f3124ceafb580f59d24e.txt,cc6e0e47de5fcc770ff4b05bee18dc295f9a46c115ac7f889626106d95d3819d,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,1136,1158,7b056626864806e6c62cfedb8b0fbe5549232e6439c9375f703fc89643e0b138,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-2f3d2740f28738da0d0df81b,CBSPQ-20260728-ef19c014f640c01d7156,CBTXT-20260728-f3124ceafb580f59d24e,CBTXT-20260728-f3124ceafb580f59d24e,CBRDY-20260728-a9cee57d73374465bf85,CBSRD-20260728-0454b1f915fbac573100,CBCR-20260728-03717,B4XPAR-20260727-004049,BCV-20260728-08568,span_lane_001,208,CT,Northeast,Guilford,Agreement between the Town of Guilford and Guilford Firefighters (IAFF Local 4177),wage_schedule,37604ca984b23e7f374d868dee9a0661d920d9ac8189b33a2ff97537dc2edc8b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-f3124ceafb580f59d24e.txt,cc6e0e47de5fcc770ff4b05bee18dc295f9a46c115ac7f889626106d95d3819d,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,3601,3655,31209b4747b8055d82f728483402732b60cf76c1340ef59c1b625ef4fbe9fe39,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-d6aa01f6f0e5b4b3dff36f6e,CBSPQ-20260728-aa1e9b6c6fcf9df6b291,CBTXT-20260728-d1e6f2472dd33a274be0,CBTXT-20260728-d1e6f2472dd33a274be0,CBRDY-20260728-b66d28a5d75a2b41f182,CBSRD-20260728-18709df2ce8f8002aa7e,CBCR-20260728-03725,B4XPAR-20260727-004057,BCV-20260728-01634,span_lane_001,210,CT,Northeast,New Canaan,"New Canaan Police Union, National Fraternal Order of Police, Lodge 042 — Collective Bargaining Agreement (July 1, 2021 – June 30, 2025)",wage_schedule,1e27d5df2bed26efcd61f3039a267a6270cc976e6db1573cddb865589ae7db4c,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-d1e6f2472dd33a274be0.txt,1ad5926baa8bc1b13c2e68bbc4b6e6f51c79607c903c6235bc9ebff7531a4105,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,4531,4654,a17e5f82724fe40826b65b6e41d265ac11dcefb2468122ecd9793f8b1e17fb66,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-4cf8af205bac6325d7b8539a,CBSPQ-20260728-aa1e9b6c6fcf9df6b291,CBTXT-20260728-d1e6f2472dd33a274be0,CBTXT-20260728-d1e6f2472dd33a274be0,CBRDY-20260728-b66d28a5d75a2b41f182,CBSRD-20260728-18709df2ce8f8002aa7e,CBCR-20260728-03725,B4XPAR-20260727-004057,BCV-20260728-01634,span_lane_001,210,CT,Northeast,New Canaan,"New Canaan Police Union, National Fraternal Order of Police, Lodge 042 — Collective Bargaining Agreement (July 1, 2021 – June 30, 2025)",wage_schedule,1e27d5df2bed26efcd61f3039a267a6270cc976e6db1573cddb865589ae7db4c,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-d1e6f2472dd33a274be0.txt,1ad5926baa8bc1b13c2e68bbc4b6e6f51c79607c903c6235bc9ebff7531a4105,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,94776,94830,cf1482564ff186fe4ab657be70ea23ac03d9983d157afff602bf86a5bbc9b3ac,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e0b64503a149d0747d184991,CBSPQ-20260728-68be5a77400e3bb7db96,CBTXT-20260728-2b031a185a622a942c49,CBTXT-20260728-2b031a185a622a942c49,CBRDY-20260728-09702a09a1b7582d3e4b,CBSRD-20260728-e0198920ad95ea87997e,CBCR-20260728-06628,BSSC-20260727-00204,,span_lane_001,215,CT,Northeast,Wallingford,"Agreement (Town of Wallingford, Connecticut and Local 1183 - Council #4 AFSCME, AFL-CIO) (LOCAL 1183 — 1998 2003 — 2008)",cba,d89ef7d30ad49c856f7d34b82f2f3af4e3d6223c8b79e79b373008eab51fbcf7,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-2b031a185a622a942c49.txt,24676218fd3007c58f55ffac2efb9b711840ed38d09c2c8e32addb3b51f2c930,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,5159,5279,34bb29021ba2e0b244f2fff29069007bbb7adbf914b3c7904c551ba55d14142d,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-9be3dd8cbe5874040ed5c869,CBSPQ-20260728-68be5a77400e3bb7db96,CBTXT-20260728-2b031a185a622a942c49,CBTXT-20260728-2b031a185a622a942c49,CBRDY-20260728-09702a09a1b7582d3e4b,CBSRD-20260728-e0198920ad95ea87997e,CBCR-20260728-06628,BSSC-20260727-00204,,span_lane_001,215,CT,Northeast,Wallingford,"Agreement (Town of Wallingford, Connecticut and Local 1183 - Council #4 AFSCME, AFL-CIO) (LOCAL 1183 — 1998 2003 — 2008)",cba,d89ef7d30ad49c856f7d34b82f2f3af4e3d6223c8b79e79b373008eab51fbcf7,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-2b031a185a622a942c49.txt,24676218fd3007c58f55ffac2efb9b711840ed38d09c2c8e32addb3b51f2c930,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,78703,78772,d237ef3e850fda29488ca19ae304715ca04a11a0218c1404ef53ef5c3186821c,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-3966b0faf54cdaae32fe0ddd,CBSPQ-20260728-235adbd58eac4e148c0d,CBTXT-20260728-0d0fae9e235fb2632bd4,CBTXT-20260728-0d0fae9e235fb2632bd4,CBRDY-20260728-3d59b542799aed87b01e,CBSRD-20260728-6fc976296b9ad19d0711,CBCR-20260728-06644,BSSC-20260727-00220,BCV-20260728-07032,span_lane_001,248,FL,South,Atlantic Beach,Resolution No. 25-72 approving the 2025-2028 Coastal Florida Police Benevolent Association Collective Bargaining Agreement (with agreement),arbitration_award,aeaf2d888420f29c90df14ca59ff93dc7a2b49fe20a2eb793b1af423bd8dde71,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-0d0fae9e235fb2632bd4.txt,6b6aa3d65fc6856a094eeee3541c106bdd8265814f02618c2efc221b07535122,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,3627,3660,7540f41f372b3e208270532a986155f672a5e9642b716e66fb7a2460b6e8bb7c,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-60931e71bbecac8fc4f99d50,CBSPQ-20260728-235adbd58eac4e148c0d,CBTXT-20260728-0d0fae9e235fb2632bd4,CBTXT-20260728-0d0fae9e235fb2632bd4,CBRDY-20260728-3d59b542799aed87b01e,CBSRD-20260728-6fc976296b9ad19d0711,CBCR-20260728-06644,BSSC-20260727-00220,BCV-20260728-07032,span_lane_001,248,FL,South,Atlantic Beach,Resolution No. 25-72 approving the 2025-2028 Coastal Florida Police Benevolent Association Collective Bargaining Agreement (with agreement),arbitration_award,aeaf2d888420f29c90df14ca59ff93dc7a2b49fe20a2eb793b1af423bd8dde71,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-0d0fae9e235fb2632bd4.txt,6b6aa3d65fc6856a094eeee3541c106bdd8265814f02618c2efc221b07535122,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,10935,10983,922e219fb0eab4b4d049e257c786e9c58fe758acf78374cd39b3d8954f017356,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-4083438e299a85cc347c6dda,CBSPQ-20260728-4aac75ffb6b9d8a88073,CBTXT-20260728-b96e6dc362aca82802bf,CBTXT-20260728-b96e6dc362aca82802bf,CBRDY-20260728-b4756805a5655316d2a7,CBSRD-20260728-df3b562a95d0b02a69c4,CBCR-20260728-05753,B4XPAR-20260727-006257,BCV-20260728-06788,span_lane_001,251,FL,South,Gulf Breeze,Final Personnel Manual (contains pay plan / wage administration sections; no enumerated wage schedule in inspected text),budget_or_pay_plan,849d681ec3d42c48408825eb74a564967b9cd1528f3ddcdaffa19b3ec39092dc,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-b96e6dc362aca82802bf.txt,8b75a72ed4756bf683492a396073d7edbc7c463ce0d7d9d8afd116224f9d0a96,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,120824,120890,af7be2d888931f13ce07dbc5d93ecd97aad2b13c0e00250861af57482a3be6c3,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-9bd6109828b52f7ffdd203cc,CBSPQ-20260728-cadcfd1db342f8ff96f4,CBTXT-20260728-38788342e56600214e45,CBTXT-20260728-38788342e56600214e45,CBRDY-20260728-9b2c47a2b56071251f5c,CBSRD-20260728-c71f176a0ab2ca1a7392,CBCR-20260728-06651,BSSC-20260727-00227,BCV-20260728-05642,span_lane_001,256,FL,South,Lake City,"City Council Resolution 2021-159 — Collective Bargaining Agreement (Exhibit A) between City of Lake City and Florida State Lodge Fraternal Order of Police, Inc.",cba,dbc964399a3442dfe8de97305f84cb37604debd821e65fa0904555c37d78d603,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-38788342e56600214e45.txt,2f91ae5ae9ba35f868fa94d0b58f494e5b255b779595a97ff4ae51b1b9d12dcd,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,3120,3272,a0b539a2735e2f8e1af61aa1ef142d45ee35da6c7e66e4988480452da47bbfc2,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-92de874c7dc1efde7e6b6da9,CBSPQ-20260728-cadcfd1db342f8ff96f4,CBTXT-20260728-38788342e56600214e45,CBTXT-20260728-38788342e56600214e45,CBRDY-20260728-9b2c47a2b56071251f5c,CBSRD-20260728-c71f176a0ab2ca1a7392,CBCR-20260728-06651,BSSC-20260727-00227,BCV-20260728-05642,span_lane_001,256,FL,South,Lake City,"City Council Resolution 2021-159 — Collective Bargaining Agreement (Exhibit A) between City of Lake City and Florida State Lodge Fraternal Order of Police, Inc.",cba,dbc964399a3442dfe8de97305f84cb37604debd821e65fa0904555c37d78d603,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-38788342e56600214e45.txt,2f91ae5ae9ba35f868fa94d0b58f494e5b255b779595a97ff4ae51b1b9d12dcd,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,9391,9450,ffdc98b6b463421f4d08341223b5f37365736ba8732776d4ae7e3f749133b76c,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
