span_queue_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,source_extraction_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes,span_status,positive_span_count,ambiguous_span_count,quantitative_span_count,qualitative_span_count,source_navigation_span_count,non_base_span_count,raw_rule_hit_count,deduplicated_rule_hit_count,no_span_or_weak_reason,span_extraction_error_type,span_extraction_reason
CBSPQ-20260728-d6a6e93f9cbd88d828a4,CBTXT-20260728-d2ee3abc73aebb93ef36,CBRDY-20260728-e39b59187b5b9313175e,CBSRD-20260728-3f9d0c70987eb8b633cc,CBCR-20260728-03369,B4XPAR-20260727-003669,BCV-20260728-00405,broad_4x1000_deduped,span_lane_003,252,extraction_lane_003,KS,Midwest,Marysville,Marshall County (20117; primary),Council Workshop (PDF) - Personnel Classification & Pay Plan Committee (context only),https://www.cityofmarysvilleks.com/_files/ugd/485548_f4f7a034099448fc8523a04ac1ed248c.pdf,https://cityofmarysvilleks.com/_files/ugd/485548_f4f7a034099448fc8523a04ac1ed248c.pdf,cityofmarysvilleks.com,budget_or_pay_plan,context_only,medium,ec0e7629d9828f5b1724f4f790557ec3cfcf2e38cfc0689b6a923497cecd6304,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-3f9d0c70987eb8b633cc.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-d2ee3abc73aebb93ef36.txt,22119,ee3a8580acd6861b5183878fab87b776942dfe7f0167282e3bd63ce30de2e24d,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,ambiguous_span,0,1,0,0,0,0,0,0,generic_term_without_rule_specific_compensation_or_mechanism_context,,generic compensation/labor term found without a positive deterministic rule
CBSPQ-20260728-7072c725bbe39f2f14b0,CBTXT-20260728-ee9837116fc5d68c309b,CBRDY-20260728-ae9b4dcb9edf61056c1e,CBSRD-20260728-d5276d3f17820af6d5f8,CBCR-20260728-01730,B4XPAR-20260727-001875,BCV-20260728-03593,broad_4x1000_deduped,span_lane_003,253,extraction_lane_003,KS,Midwest,Mulvane,Sedgwick County (20173; primary); Sumner County (20191),Mulvane City Council Packet (includes “Reclassification of Employees and Review Pay Matrix” / “Mulvane Police Department” sections; pay scale tables for police positions),https://www.mulvanekansas.com/egov/apps/document/center.egov?id=1525&view=item,https://mulvanekansas.com/egov/documents/1755269604_46282.pdf,mulvanekansas.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,edabafa022ff55eca215dd87c22d22190c2cc917bc0539a9c489973ce479cd8f,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-d5276d3f17820af6d5f8.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-ee9837116fc5d68c309b.txt,75705,1652147f455ccf7031c0e902ffff7563ad5ab21d9348f1cd155600939d849eef,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,3,0,1,1,0,1,3,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-f6e310b5003867df55cd,CBTXT-20260728-44cf38b3b59a6fcbdc07,CBRDY-20260728-dadea11f6a6102c35126,CBSRD-20260728-159c9f4a3145f1735876,CBCR-20260728-01731,B4XPAR-20260727-001877,BCV-20260728-07910,broad_4x1000_deduped,span_lane_003,254,extraction_lane_003,KS,Midwest,Neodesha,Wilson County (20205; primary),"Commission Minutes / Resolution 24-09: A RESOLUTION AMENDING THE POSITION CLASSIFICATION AND PAY PLAN FOR THE CITY OF NEODESHA, KANSAS (amendments to pay tables / position descriptions)",https://neodesha.org/sites/default/files/commission_minutes_20240508.pdf,https://neodesha.org/sites/default/files/commission_minutes_20240508.pdf,neodesha.org,budget_or_pay_plan,memorandum_or_settlement,medium,11f29cb5000d9335495c7ebef341ec50fa63659ccb5d70ccf1dfb156259884eb,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-159c9f4a3145f1735876.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-44cf38b3b59a6fcbdc07.txt,24946,43eb13d3f084e03ca8dd024954b6e4769d4b3bfb6e4fdf3a45968e2d10dc8a2a,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,3,0,3,0,0,0,3,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-82de0f29aba01003dd8e,CBTXT-20260728-6e6a5c79efe9f48f309a,CBRDY-20260728-f446b5b2c94c4096a41a,CBSRD-20260728-1aa0f22af04c17b428c1,CBCR-20260728-04987,B4XPAR-20260727-005440,BCV-20260728-00956,broad_4x1000_deduped,span_lane_003,255,extraction_lane_003,KS,Midwest,Oakley,Logan County (20109; primary); Gove County (20063); Thomas County (20193),Regular Meeting - Oakley City Council Minutes (includes wage increase for an Officer; training agreement discussion),https://files.heygov.com/discoveroakley.com/meetings/me_01jfr0yebdheek7vc673pg8ebc/2024-10-21-cc-minutes.pdf,https://files.heygov.com/discoveroakley.com/meetings/me_01jfr0yebdheek7vc673pg8ebc/2024-10-21-cc-minutes.pdf,files.heygov.com,agenda_packet_or_minutes,meeting_minutes,medium,0fbe6c17cd3f28c8a83bc43e2cd167e35f681f67ad10f83eb0edf017cd3dfecc,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-1aa0f22af04c17b428c1.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-6e6a5c79efe9f48f309a.txt,12512,eb9ec865a4fe1fd2ab99793428db553a0001d3f273dea2700b6bdfd4b07e592d,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,4,0,2,0,0,2,4,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-bd057094358e3ad95607,CBTXT-20260728-5631b4b83e0a8e1c7fcd,CBRDY-20260728-5bdb8d821d9cd718f375,CBSRD-20260728-2cafa932e5ce99adbc57,CBCR-20260728-04988,B4XPAR-20260727-005441,BCV-20260728-03100,broad_4x1000_deduped,span_lane_003,256,extraction_lane_003,KS,Midwest,Oakley,Logan County (20109; primary); Gove County (20063); Thomas County (20193),Regular Meeting - Oakley City Council Minutes (includes moving wages to Q5 on the pay grid for a City Employee),https://files.heygov.com/discoveroakley.com/meetings/me_01jz90msf65ywxrt42wbte32gh/minutes070725web.pdf,https://files.heygov.com/discoveroakley.com/meetings/me_01jz90msf65ywxrt42wbte32gh/minutes070725web.pdf,files.heygov.com,agenda_packet_or_minutes,meeting_minutes,medium,a2ecb38eaae592bd269ca981edf1bb8437af2d81cfdc6b019af7284696815668,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-2cafa932e5ce99adbc57.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-5631b4b83e0a8e1c7fcd.txt,14346,0493d16fae7191615820e53742f469e481f34302de58158c9cb487fccb31e3f2,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,2,0,2,0,0,0,2,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-2902fc41b6fdfee5147e,CBTXT-20260728-02f63164c395fed8c100,CBRDY-20260728-f39da10c0c47305406ed,CBSRD-20260728-dcbf2bf20ed200d679b8,CBCR-20260728-04993,B4XPAR-20260727-005446,BCV-20260728-06026,broad_4x1000_deduped,span_lane_003,257,extraction_lane_003,KS,Midwest,Seneca,Nemaha County (20131; primary),"December 7, 2022 Regular Meeting Minutes (2023 wage increases: COLA, merit range, longevity pay)",https://senecakansas.com/wp-content/uploads/2023/01/12072022-Minutes.pdf,https://senecakansas.com/wp-content/uploads/2023/01/12072022-Minutes.pdf,senecakansas.com,agenda_packet_or_minutes,meeting_minutes,medium,58cfc13f7bb786a1a2ac45e443946fc98a553da77b0a489cdeca8a7688da8d8e,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-dcbf2bf20ed200d679b8.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-02f63164c395fed8c100.txt,4212,3de6f8e3ad4ddffc915c928feceac54b3e3ff5bcc5f9ace242b540937343258f,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,3,0,2,0,0,1,4,1,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-0f159beda8759cb66c37,CBTXT-20260728-a6d1a5facf6dd632d41f,CBRDY-20260728-68cee38d6f860308af55,CBSRD-20260728-63f57219fa541e112eab,CBCR-20260728-04994,B4XPAR-20260727-005447,BCV-20260728-01739,broad_4x1000_deduped,span_lane_003,258,extraction_lane_003,KS,Midwest,Seneca,Nemaha County (20131; primary),"August 20, 2025 Regular Meeting Minutes (wage increase approved; retroactive to Aug 4, 2025)",https://senecakansas.com/wp-content/uploads/2025/09/08202025-Regular-Meeting-Minutes.pdf,https://senecakansas.com/wp-content/uploads/2025/09/08202025-Regular-Meeting-Minutes.pdf,senecakansas.com,agenda_packet_or_minutes,meeting_minutes,medium,2c068f7042b55f701e19c6704986cb1f227c6798f1b145608406104dbeb6f660,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-63f57219fa541e112eab.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-a6d1a5facf6dd632d41f.txt,6769,655b708d849da1b52d4313df10d7a52b98b0fc4e9f84d8f38be98ef94a13ae57,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,2,0,2,0,0,0,2,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-5ed16f55935621340ccf,CBTXT-20260728-5fa837580fc01837e39d,CBRDY-20260728-2dfb62d63f7ce5ac6a40,CBSRD-20260728-bfb411431f908023dbf7,CBCR-20260728-04991,B4XPAR-20260727-005444,BCV-20260728-08169,broad_4x1000_deduped,span_lane_003,259,extraction_lane_003,KS,Midwest,Seneca,Nemaha County (20131; primary),"August 21, 2024 Regular Meeting Minutes (2025 Pay Plan approved)",https://senecakansas.com/wp-content/uploads/2024/12/08212024-Regular-Meeting-Minutes.pdf,https://senecakansas.com/wp-content/uploads/2024/12/08212024-Regular-Meeting-Minutes.pdf,senecakansas.com,budget_or_pay_plan,meeting_minutes,medium,6050a7fc33b618021d23281d559edcdd48714e5ccad889bb0de4f59049846fa1,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-bfb411431f908023dbf7.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-5fa837580fc01837e39d.txt,7942,10f4c157962e64fc9ef0ab82b874a0a9d980f1bf71d5f8994e7aab58f5f92fa3,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,ambiguous_span,0,1,0,0,0,0,0,0,generic_term_without_rule_specific_compensation_or_mechanism_context,,generic compensation/labor term found without a positive deterministic rule
CBSPQ-20260728-27002b7e1b80c9281904,CBTXT-20260728-feac96c28b52e01ff754,CBRDY-20260728-952e8d73d4db1b662562,CBSRD-20260728-f6a5626c93febfd43ce9,CBCR-20260728-04992,B4XPAR-20260727-005445,BCV-20260728-03883,broad_4x1000_deduped,span_lane_003,260,extraction_lane_003,KS,Midwest,Seneca,Nemaha County (20131; primary),"February 7, 2024 Regular Meeting Minutes (step pay plan changes; merit-based pay increases)",https://senecakansas.com/wp-content/uploads/2024/02/02072024-Regular-Meeting-Minutes.pdf,https://senecakansas.com/wp-content/uploads/2024/02/02072024-Regular-Meeting-Minutes.pdf,senecakansas.com,budget_or_pay_plan,meeting_minutes,medium,b2cd630783f038fa777163d7f1ed2fde8056ed5e1cf2293a04e3a63b7c7cc4b0,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-f6a5626c93febfd43ce9.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-feac96c28b52e01ff754.txt,6520,4d376756907022c02a348270426b87bbae002cdceeac2400f83cc4d626a53ca9,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,1,0,1,0,0,0,1,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-060659a5a14e8392389a,CBTXT-20260728-f896673547f32a1c8af4,CBRDY-20260728-e9750eaed6591a6e5749,CBSRD-20260728-cb0dbcdc4d80a39bbd45,CBCR-20260728-08736,TS4L-c2414d996c26ec6629a1,BCV-20260728-04831,targeted_prior_unrouted,span_lane_003,261,extraction_lane_003,KS,Midwest,Soldier,,"Soldier Township (Shawnee County, KS) — 07.02.2024 Agenda Packet (contains Pay Grade Scale)",https://cms3.revize.com/revize/soldiertownshipks/Documents/Agendas%20and%20Minutes/2024/07.02.2024%20Agenda%20Packet.pdf,https://cms3.revize.com/revize/soldiertownshipks/Documents/Agendas%20and%20Minutes/2024/07.02.2024%20Agenda%20Packet.pdf,cms3.revize.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,e810b13f21f9358512da2f1ecdec717945d3765027b4c09d61a268dfc0f86007,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-cb0dbcdc4d80a39bbd45.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-f896673547f32a1c8af4.txt,79207,3617f05017bae55651df521a5f9ae4fa894aa4c0c25f7e5e5157ec2fe5e3a8ba,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,2,0,2,0,0,0,2,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-6f067fa56e221067fe16,CBTXT-20260728-5e9348a86527be521fd6,CBRDY-20260728-06222b6d4fdf542f9471,CBSRD-20260728-e9e2d31ad6a683add5a0,CBCR-20260728-06789,BSSC-20260727-00387,BCV-20260728-02727,broad_490_preserved_review_queue,span_lane_003,262,extraction_lane_003,KY,South,Ashland,,Ashland Board of Commissioners Agenda (2024-06-13) — references amending salary chart/classification & compensation plan and amending Article 20 of the FOP agreement,https://cms8.revize.com/revize/ashland/06.13.2024.final.agenda.pdf,https://cms8.revize.com/revize/ashland/06.13.2024.final.agenda.pdf,cms8.revize.com,budget_or_pay_plan,agenda_cover_sheet,medium,a762bb32faccd8c7265d2106573ed29853b4d396f063ca13de46a121af64247e,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-e9e2d31ad6a683add5a0.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-5e9348a86527be521fd6.txt,33950,7fdf40ebe949e37897b33127c5b60a01b31dcd046f519fb53fd83f039e2969f4,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,6,0,6,0,0,0,6,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-075b6ad24c59304db6fd,CBTXT-20260728-6113d81c83a3ec0f68e6,CBRDY-20260728-ca7dee4c97adf65232f8,CBSRD-20260728-40f1766135f96e92a51a,CBCR-20260728-06790,BSSC-20260727-00388,BCV-20260728-07013,broad_490_preserved_review_queue,span_lane_003,263,extraction_lane_003,KY,South,Ashland,,"Ashland Board of Commissioners Agenda (2024-02-08) — references amendments to classification & compensation plan (Ord. 31, Series of 2023, as previously amended) and an ordinance amending authorized positions list",https://cms8.revize.com/revize/ashland/02.08.2024.final.agenda.pdf,https://cms8.revize.com/revize/ashland/02.08.2024.final.agenda.pdf,cms8.revize.com,budget_or_pay_plan,agenda_cover_sheet,medium,185db1c1e50422ca3ddfa95223fe7119011d8dd7e13bfd9e662ff776b3366197,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-40f1766135f96e92a51a.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-6113d81c83a3ec0f68e6.txt,25439,d632cd2bd6f43a1f27f21b33228cd52e8e33c50588f06cc373b85bdcd392a26e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,4,0,4,0,0,0,4,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-2c8d6f5d56b3dbba0934,CBTXT-20260728-4689ca83616777d5bb70,CBRDY-20260728-7f0db9b09a9f7d2adced,CBSRD-20260728-853228cc71237b9c3443,CBCR-20260728-07946,TS4L-378fa25f014f8605c404,BCV-20260728-00569,targeted_prior_unrouted,span_lane_003,264,extraction_lane_003,KY,South,Bardstown,,"City of Bardstown, KY Minutes (9-14-2021) — amendment to Chapter 35 (Employment Policies) / Classification Pay and Compensation Plan",https://cms6.revize.com/revize/bardstown/9-14-2021Minutes.pdf,https://cms6.revize.com/revize/bardstown/9-14-2021Minutes.pdf,cms6.revize.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,d1b5eb77cc927830817ed9eb3b1d25fe173a6d0caed76ef9b4e6b91da3fbd3d8,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-853228cc71237b9c3443.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-4689ca83616777d5bb70.txt,13888,4fbd1f21045aa77b83048a839cf4fcc658e9eb491f6bea2b081e20b258774c62,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,5,0,5,0,0,0,5,0,,,one or more deterministic exact candidate spans found
