span_queue_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,source_extraction_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes,span_status,positive_span_count,ambiguous_span_count,quantitative_span_count,qualitative_span_count,source_navigation_span_count,non_base_span_count,raw_rule_hit_count,deduplicated_rule_hit_count,no_span_or_weak_reason,span_extraction_error_type,span_extraction_reason
CBSPQ-20260728-9dd55a45fabb6859ac58,CBTXT-20260728-ed0eebe2ffe9273218d2,CBRDY-20260728-b6f890552537f914d078,CBSRD-20260728-b139a475f1d97d674dcb,CBCR-20260728-07297,BSSC-20260727-00929,BCV-20260728-06430,broad_490_preserved_review_queue,span_lane_002,313,extraction_lane_002,OK,South,Yukon,,Collective Bargaining Agreement Between the City of Yukon and the Fraternal Order of Police Lodge #173 (Fiscal Years 2026-2027 and 2027-2028),https://www.yukonok.gov/AgendaCenter/ViewFile/Agenda/_05052026-1062,https://yukonok.gov/AgendaCenter/ViewFile/Agenda/_05052026-1062,yukonok.gov,budget_or_pay_plan,cba,high,3ea0e80658f969a680d1bd8f87ada5703873602c907ce6248be8cf6f310e5a94,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-b139a475f1d97d674dcb.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-ed0eebe2ffe9273218d2.txt,489410,6a36ab912b5187fcf264e23a4acc1edfae5c769b44ed0138fa837662580af985,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,16,0,11,3,0,2,22,2,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-df9c34efbc6d74873257,CBTXT-20260728-00d2a1ac50ed8bfda163,CBRDY-20260728-ac5e26f3e33c95d0e7a3,CBSRD-20260728-7ddf66d8268987dd5afd,CBCR-20260728-04694,B4XPAR-20260727-005114,BCV-20260728-04562,broad_4x1000_deduped,span_lane_002,314,extraction_lane_002,OR,West,Athena,Umatilla County (41059; primary),ORDINANCE NO. 160 — AN ORDINANCE ESTABLISHING SICK LEAVE BENEFITS FOR EMPLOYES OF THE CITY OF ATHENA (paid sick leave limits/rate and wage-payment portion when insurance pays),https://www.cityofathena.com/uploads/1/4/9/1/149106322/1-10.pdf,https://cityofathena.com/uploads/1/4/9/1/149106322/1-10.pdf,cityofathena.com,other_local_government_pay_policy,ordinance_or_policy,high,b8b4b15f3499ae8cc97d93501b74b22d8ac0659fed7eb464ac14cbddf7c994a0,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-7ddf66d8268987dd5afd.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-00d2a1ac50ed8bfda163.txt,3607,40c5061f8a3b5e9957041ef7a45a921041e1b3f2e57edc9048408a5785e4bb8b,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,ambiguous_span,0,1,0,0,0,0,0,0,generic_term_without_rule_specific_compensation_or_mechanism_context,,generic compensation/labor term found without a positive deterministic rule
CBSPQ-20260728-5e88dc3baa0fa82f03cb,CBTXT-20260728-eb21a237a659f8fc0f5c,CBRDY-20260728-26000f798ffe8c132076,CBSRD-20260728-e5f7efe0b44d829a4b0d,CBCR-20260728-04693,B4XPAR-20260727-005113,BCV-20260728-02419,broad_4x1000_deduped,span_lane_002,315,extraction_lane_002,OR,West,Athena,Umatilla County (41059; primary),ORDINANCE NO. 135 — AN ORDINANCE PROVIDING FOR VACATIONS FOR CITY EMPLOYEES (setting qualifications/limitations; pay at regular rate during vacation),https://www.cityofathena.com/uploads/1/4/9/1/149106322/1-6.pdf,https://cityofathena.com/uploads/1/4/9/1/149106322/1-6.pdf,cityofathena.com,personnel_policy,ordinance_or_policy,high,b3f14f760d9a3c7c698e6f9b1537f4b132356b78d9ab0040c73315c3f85dc2c9,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e5f7efe0b44d829a4b0d.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-eb21a237a659f8fc0f5c.txt,2594,5d7a16a3d0a847841a74c74642e0f1954da66ad101c3fc285be43fcf77f8620f,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,ambiguous_span,0,1,0,0,0,0,0,0,generic_term_without_rule_specific_compensation_or_mechanism_context,,generic compensation/labor term found without a positive deterministic rule
CBSPQ-20260728-01ec6428641aafbf4432,CBTXT-20260728-065089eb788b60e7b8d8,CBRDY-20260728-8b6ffacc55d675485054,CBSRD-20260728-7f298f0d3a83e98ed75e,CBCR-20260728-03098,B4XPAR-20260727-003360,BCV-20260728-06710,broad_4x1000_deduped,span_lane_002,316,extraction_lane_002,OR,West,Banks,Washington County (41067; primary),"City Council Meeting - November 9, 2021 Minutes (Resolution No. 2021-15 Wage and Salary Schedule adoption described)",https://www.cityofbanks.org/vertical/sites/%7B9449421F-C29B-4D8D-BE42-4EB124C2CA36%7D/uploads/21-11-09_City_Council_Meeting_Minutes.pdf,https://cityofbanks.org/vertical/sites/%7B9449421F-C29B-4D8D-BE42-4EB124C2CA36%7D/uploads/21-11-09_City_Council_Meeting_Minutes.pdf,cityofbanks.org,wage_schedule,meeting_minutes,high,eed61f819e5bcf8ff88045ac8d3244697ece0f2c59b97ff7cf16f5da68fcf37b,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-7f298f0d3a83e98ed75e.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-065089eb788b60e7b8d8.txt,35050,f1243254195f6193342d4bac53bad4970b9f588a690e36b88b0b8372f98d07bc,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,6,0,5,0,0,1,6,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-43e4c74e9c6df689c1bd,CBTXT-20260728-55af8dbfded8616b47c8,CBRDY-20260728-00e19785460ed2fdd92e,CBSRD-20260728-6b02710e81e456014847,CBCR-20260728-03099,B4XPAR-20260727-003361,BCV-20260728-00280,broad_4x1000_deduped,span_lane_002,317,extraction_lane_002,OR,West,Banks,Washington County (41067; primary),"City Council Meeting Agenda (Amended) - November 9, 2021 (Resolution No. 2021-15 Wage and Salary Schedule listed)",https://www.cityofbanks.org/vertical/sites/%7B9449421F-C29B-4D8D-BE42-4EB124C2CA36%7D/uploads/21-11-09_Agenda_AMENDED.pdf,https://cityofbanks.org/vertical/sites/%7B9449421F-C29B-4D8D-BE42-4EB124C2CA36%7D/uploads/21-11-09_Agenda_AMENDED.pdf,cityofbanks.org,wage_schedule,agenda_cover_sheet,high,815eb8734a88bfb4c3d04c164c9a20b728b37b14595f8bea5ef6b8eedcdb077b,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-6b02710e81e456014847.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-55af8dbfded8616b47c8.txt,4411,80a24ec96d8baa97b0e35b26328a46594ec394ef9dbab95e99d84c3d2425c963,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,1,0,1,0,0,0,1,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-9a724dcc9527fbf6201d,CBTXT-20260728-d128e610f7eff6404de5,CBRDY-20260728-a3288f7a622f583563a8,CBSRD-20260728-37fdeed5ce748b8623a1,CBCR-20260728-06309,B4XPAR-20260727-006866,BCV-20260728-03512,broad_4x1000_deduped,span_lane_002,318,extraction_lane_002,OR,West,Boardman,Morrow County (41049; primary),"City of Boardman Personnel Policy (revised 12/23/24; adopted Jan 7, 2025; includes CHAPTER 4 compensation framework)",https://mccmeetingspublic.blob.core.usgovcloudapi.net/boardmanor-meet-87c657ffe8964309a6beb9f9606c8a76/ITEM-Attachment-001-2aa89a4f52304da3b93e5c3dd90f8545.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/boardmanor-meet-87c657ffe8964309a6beb9f9606c8a76/ITEM-Attachment-001-2aa89a4f52304da3b93e5c3dd90f8545.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,personnel_policy,ordinance_or_policy,high,10e380b05153ac9881cd04b083bd55b63202d440cc0ce00c15afd036a7e96ba4,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-37fdeed5ce748b8623a1.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-d128e610f7eff6404de5.txt,189255,d95c663931d799a2b349fe3994e37d78954dabc80c854d0aa2bd5c9805d78ed6,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,7,0,3,3,0,1,7,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-ab303b681a895e700e49,CBTXT-20260728-8766aa2440a3aec0022b,CBRDY-20260728-a210c2776a1749a9ee29,CBSRD-20260728-55f39ac69ad1fd47105b,CBCR-20260728-06310,B4XPAR-20260727-006867,BCV-20260728-02432,broad_4x1000_deduped,span_lane_002,319,extraction_lane_002,OR,West,Boardman,Morrow County (41049; primary),"Boardman City Council Regular Meeting (April 5, 2011) — action to ratify Police Union Contract with AFSCME Local 3742-3 (contract not attached in this document excerpt)",https://www.cityofboardman.com/media/6076,https://cityofboardman.com/media/6076,cityofboardman.com,wage_schedule,agenda_cover_sheet,high,6a4ba4c6d31ddf7e860dd5589514adb01cdcb2db879412f7c3b83bf4f16ad217,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-55f39ac69ad1fd47105b.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-8766aa2440a3aec0022b.txt,18861,7c46a64944f5ae673de2fffb44dca29eaf3be47f8680f6542f4b2e98f8c23e17,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,ambiguous_span,0,1,0,0,0,0,0,0,generic_term_without_rule_specific_compensation_or_mechanism_context,,generic compensation/labor term found without a positive deterministic rule
CBSPQ-20260728-09988d7092da53a5ed54,CBTXT-20260728-d03a88dab8472abda82c,CBRDY-20260728-f86cb36db7240935ec3e,CBSRD-20260728-e87cf97f910e05ae3695,CBCR-20260728-04704,B4XPAR-20260727-005124,BCV-20260728-02441,broad_4x1000_deduped,span_lane_002,320,extraction_lane_002,OR,West,Canyonville,Douglas County (41019; primary),Council Minutes (07-20-2026) - linked PDF (unreadable here),https://www.cityofcanyonville.com/_files/ugd/36eee1_7fae508b051e4165a3f8ff546a702391.pdf,https://ba7e87b1-3b9f-481f-845c-32177cce768e.filesusr.com/ugd/36eee1_7fae508b051e4165a3f8ff546a702391.pdf,cityofcanyonville.com,agenda_packet_or_minutes,meeting_minutes,high,a4cb8966b9ceabc5cd20243aacb30750d4d138374885fff6a239bed25083fab9,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e87cf97f910e05ae3695.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-d03a88dab8472abda82c.txt,6670,56058f5bdd212460af0ee9f068a34d0c872cbcd1d8ca21de447865d0d2b8d38b,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,1,0,1,0,0,0,1,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-5c487181eead8cef5de4,CBTXT-20260728-316857d9d6c11a517b55,CBRDY-20260728-059b4264ab640131e796,CBSRD-20260728-f9016c2f31b5f96eb720,CBCR-20260728-01454,B4XPAR-20260727-001565,BCV-20260728-02452,broad_4x1000_deduped,span_lane_002,321,extraction_lane_002,OR,West,Clatskanie,Columbia County (41009; primary),"November 5, 2025 Council Meeting Packet (includes job description language referencing responsibility to administer a collective bargaining agreement)",https://www.cityofclatskanie.com/images/November_5th_%2C_2025_Council_Mtg_Packet_-_revised.pdf,https://cityofclatskanie.com/images/November_5th_%2C_2025_Council_Mtg_Packet_-_revised.pdf,cityofclatskanie.com,agenda_packet_or_minutes,agenda_cover_sheet,high,bb445f0a3729f2f4021d4c039f7742c5fa73b060fa00dc12e142e2df29b2d608,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-f9016c2f31b5f96eb720.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-316857d9d6c11a517b55.txt,29890,85c370c1f4b71fe02505b3bda7e9adb913cb05d2e5c1a3bbba87708ac320fcac,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,3,0,1,2,0,0,3,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-4c7ca6753d2bf1b1e3ac,CBTXT-20260728-54fd52bbce8d072bdbfc,CBRDY-20260728-16e3e719b8947a1acd01,CBSRD-20260728-b0ac99a36890a8d8a60b,CBCR-20260728-01453,B4XPAR-20260727-001564,BCV-20260728-04596,broad_4x1000_deduped,span_lane_002,322,extraction_lane_002,OR,West,Clatskanie,Columbia County (41009; primary),"FY 2014-2015 Annual Budget (includes Personnel Services - Wage Distribution table by classification, incl. ADM/POLICE categories)",https://cityofclatskanie.com/images/FY_14-15_Annual_Budget.pdf,https://cityofclatskanie.com/images/FY_14-15_Annual_Budget.pdf,cityofclatskanie.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,15760aa5c3f1eb5c9cf2f72f34d0658c3470429a8aaa8526e0e8a3c2040ff3b1,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-b0ac99a36890a8d8a60b.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-54fd52bbce8d072bdbfc.txt,213113,efbf50e5b3cf17e817aacff3b2caf27fb74b5d73423c6d7c7b54b4afd5656ede,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,4,0,4,0,0,0,5,1,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-d8114fb3bea576c10f2a,CBTXT-20260728-28e4f5dab90fb413b8c1,CBRDY-20260728-7bc28a44a4f054dbdc2a,CBSRD-20260728-bc3cc4f62f55735469a9,CBCR-20260728-03104,B4XPAR-20260727-003367,BCV-20260728-05818,broad_4x1000_deduped,span_lane_002,323,extraction_lane_002,OR,West,Coquille,Coos County (41011; primary),"Employment Relations Board of Oregon, Case No. UC-002-18 (Unit Clarification Petition): City of Coquille Police Officers Association; includes signed MOU re: Police Sergeant salary schedule (Exh. R-1)",https://ojd.contentdm.oclc.org/digital/api/collection/p17027coll9/id/520/download,https://ojd.contentdm.oclc.org/digital/api/collection/p17027coll9/id/520/download,ojd.contentdm.oclc.org,wage_schedule,factfinding,high,b6eba929d8785206677f4121403a9091f8b9bdda6fcab65768f878de3a9cefc4,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-bc3cc4f62f55735469a9.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-28e4f5dab90fb413b8c1.txt,62416,f251416dbf7be51168aa0b99330c86763a6dc09344f57e05ed36f13cad3de597,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,6,0,4,2,0,0,6,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-27e65421605505ea620e,CBTXT-20260728-e67dc7102aea97d9f8f4,CBRDY-20260728-40519d8f2dcd163c0553,CBSRD-20260728-2b75af3897af67a9d7c2,CBCR-20260728-01455,B4XPAR-20260727-001566,BCV-20260728-00319,broad_4x1000_deduped,span_lane_002,324,extraction_lane_002,OR,West,Culver,Jefferson County (41031; primary),"City of Culver Salary Matrix - Annual (City of Culver Salary Matrix, Pay Scale - Eff. July 1, 2025)",https://www.cityofculver.net/sites/g/files/vyhlif7881/f/news/fy_25-26_culver_budget_050725.pdf,https://cityofculver.net/sites/g/files/vyhlif7881/f/news/fy_25-26_culver_budget_050725.pdf,cityofculver.net,wage_schedule,wage_schedule_or_compensation_plan,high,b95f3443dcfc3d1136720e0860377ae30bc801fbdc7aa4a8924f09bf4ead91dd,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-2b75af3897af67a9d7c2.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-e67dc7102aea97d9f8f4.txt,127255,b85bfe1ef2a353ca8530f626e11cbb20a011942c4912729e0a2e3241a0e26dd1,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,1,0,1,0,0,0,1,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-263a081827a636ee61a6,CBTXT-20260728-fc481bdce615dcc5cb40,CBRDY-20260728-adc8faabf15efa0945dc,CBSRD-20260728-91b4e26111650ad620d4,CBCR-20260728-06311,B4XPAR-20260727-006868,BCV-20260728-05058,broad_4x1000_deduped,span_lane_002,325,extraction_lane_002,OR,West,Donald,Marion County (41047; primary),Adopted Budget 2023–2024 (follows adopted salary schedule),https://www.donaldoregon.gov/_files/ugd/cdd7a4_3889cc3d742c4a3fbed3294defd32acd.pdf,https://donaldoregon.gov/_files/ugd/cdd7a4_3889cc3d742c4a3fbed3294defd32acd.pdf,donaldoregon.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,481eb0daa4804b6c8f950f958a118e5b1c0ea077ae5096b804e743309ea2fc8d,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-91b4e26111650ad620d4.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-fc481bdce615dcc5cb40.txt,117012,a5117f53fb7f544c83bf3ce378e27f89b29fcce5c1daa5f4ce361344cf354dc4,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,8,0,8,0,0,0,8,0,,,one or more deterministic exact candidate spans found
