attempt,body_prefix_bytes_inspected,body_prefix_hex,body_prefix_sha256,completed_at,content_disposition,content_length,content_type,error_class,error_message_redacted,etag,final_observed_url,full_body_retained,http_status,lane_id,last_modified,method,raw_headers_retained,redirect_count,request_id,request_type,requested_url,retry_after,server,started_at,verification_locator_id
1,0,,,2026-08-05T15:27:21.735592+00:00,,,text/html; charset=UTF-8,,,,https://illinoisanswers.org/2020/05/18/whos-on-watch-qa-with-bga-reporter-casey-toner/,false,200,verification_lane_003,"Wed, 05 Aug 2026 15:27:21 GMT",HEAD,false,0,EXTREQ-be8b25b00ee643b10248e4c8,production_head,https://illinoisanswers.org/2020/05/18/whos-on-watch-qa-with-bga-reporter-casey-toner/,,nginx,2026-08-05T15:27:19.723073+00:00,EXTLOC-edfa7ea27f24f50863954466
1,0,,,2026-08-05T15:27:21.836259+00:00,,,text/html;charset=UTF-8,,,,"https://michigan.hometownlocator.com/maps/feature-map,ftc,2,fid,1625869,n,township%20of%20au%20train.cfm",false,200,verification_lane_003,,HEAD,false,0,EXTREQ-c1f91d12198300e5a316cb2b,production_head,"https://michigan.hometownlocator.com/maps/feature-map,ftc,2,fid,1625869,n,township%20of%20au%20train.cfm",,cloudflare,2026-08-05T15:27:20.965913+00:00,EXTLOC-5fce57a90e8ad0a7f43019ee
1,0,,,2026-08-05T15:27:21.862539+00:00,,,text/html;charset=utf-8,,,,https://leb.fbi.gov/patch-call/brownstown-michigan-police-department,false,200,verification_lane_003,"Wed, 05 Aug 2026 15:27:21 GMT",HEAD,false,0,EXTREQ-efefe98433d2d4b6f008ccc1,production_head,https://leb.fbi.gov/patch-call/brownstown-michigan-police-department,,cloudflare,2026-08-05T15:27:19.914189+00:00,EXTLOC-ecdd408379d9b843d0331824
1,0,,,2026-08-05T15:27:21.896394+00:00,,,text/html; charset=utf-8,,,,https://milwaukee.legistar.com/LegislationDetail.aspx?FullText=1&G=08FEFB22-B33A-4882-9C5A-6D37E84EF01D&GUID=79778E00-8855-41FE-8E60-33797290A647&ID=7353517,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-b52c2ea2e6510ff8c387e1ee,production_head,https://milwaukee.legistar.com/LegislationDetail.aspx?FullText=1&G=08FEFB22-B33A-4882-9C5A-6D37E84EF01D&GUID=79778E00-8855-41FE-8E60-33797290A647&ID=7353517,,Microsoft-IIS/10.0,2026-08-05T15:27:21.157912+00:00,EXTLOC-901a2e87ea134bfc59569568
1,0,,,2026-08-05T15:27:21.956312+00:00,,,text/html; charset=UTF-8,,,,https://mtgileadnc.com/job-openings/,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-53e80da0d9735762435b29df,production_head,https://mtgileadnc.com/job-openings/,,Apache,2026-08-05T15:27:21.510639+00:00,EXTLOC-c4452ee0785f9786d75c439b
1,0,,,2026-08-05T15:27:21.965042+00:00,,746118,application/pdf,,,"""b6286-6633de04-a45e7f63c544f8f8;;;""",https://mountarlingtonnj.org/wp-content/uploads/1426_IntroBudget_2024.pdf,false,200,verification_lane_003,"Thu, 02 May 2024 18:40:04 GMT",HEAD,false,0,EXTREQ-646188594856c16872ce686f,production_head,https://mountarlingtonnj.org/wp-content/uploads/1426_IntroBudget_2024.pdf,,LiteSpeed,2026-08-05T15:27:21.380098+00:00,EXTLOC-785a8bc8d1ae32ac271e82b3
1,0,,,2026-08-05T15:27:21.978849+00:00,,0,text/html; charset=utf-8,,,"W/""a2a52669365b59bba8d4863c449666d9""",https://missouricitytx.new.swagit.com/videos/233149,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-3b8c0ee13212f3095fb81d7a,production_head,https://missouricitytx.new.swagit.com/videos/233149,,,2026-08-05T15:27:21.191501+00:00,EXTLOC-72852f4e5eba6a2a7951aa6e
1,0,,,2026-08-05T15:27:22.004142+00:00,inline;filename=2025.4.16 BOS Agenda.pdf,148636,application/pdf,,,,https://middlesextownship.org/AgendaCenter/ViewFile/Agenda/_04162025-404,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-84f1309b8f9b985556962933,production_head,https://middlesextownship.org/AgendaCenter/ViewFile/Agenda/_04162025-404,,,2026-08-05T15:27:21.056808+00:00,EXTLOC-baff3d28ec3d2abe00626333
1,0,,,2026-08-05T15:27:22.048721+00:00,,,text/html; charset=UTF-8,,,,https://marysvale.gov/government/,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-27d5262d42f57127ee6a695a,production_head,https://marysvale.gov/government/,,nginx,2026-08-05T15:27:20.677904+00:00,EXTLOC-8ffa4b7a01f010aa5158e723
1,0,,,2026-08-05T15:27:22.057685+00:00,,31443,text/html; charset=utf-8,,,,https://montgomeryil.org/626/Employee-Compensation,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-afca66f4436a8a711debc622,production_head,https://montgomeryil.org/626/Employee-Compensation,,,2026-08-05T15:27:21.364094+00:00,EXTLOC-3d74dc39cf20b9af9580853c
1,0,,,2026-08-05T15:27:22.261679+00:00,,31248,text/html; charset=utf-8,,,,https://muscatineiowa.gov/bids.aspx?bidID=508&PRINT=YES,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-079cd96bdb347224f4def647,production_head,https://muscatineiowa.gov/bids.aspx?bidID=508&PRINT=YES,,,2026-08-05T15:27:21.570110+00:00,EXTLOC-60ef2ef26391ce7331c4d0d1
1,0,,,2026-08-05T15:27:22.269629+00:00,,50301,text/html; charset=utf-8,,,,https://murrieta.legistar.com/LegislationDetail.aspx?GUID=419021DF-9617-45D8-9134-D2C226F01DC4&ID=8069818,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-40c8bc969b33b058b1343a70,production_head,https://murrieta.legistar.com/LegislationDetail.aspx?GUID=419021DF-9617-45D8-9134-D2C226F01DC4&ID=8069818,,Microsoft-IIS/10.0,2026-08-05T15:27:21.560418+00:00,EXTLOC-bee1a6ff005dddaa4a5037ec
1,0,,,2026-08-05T15:27:21.206794+00:00,,1250837,text/html; charset=UTF-8,,,,https://liveresults.boe.ohio.gov/ENR/cuyohenr/23/en/Yhx_Index_23.html,false,502,verification_lane_003,,HEAD,false,0,EXTREQ-f1576a0a6fed5e86ce2c4489,production_head,https://liveresults.boe.ohio.gov/ENR/cuyohenr/23/en/Yhx_Index_23.html,,cloudflare,2026-08-05T15:27:20.025656+00:00,EXTLOC-0b414ef3ffd93712a72b163d
2,0,,,2026-08-05T15:27:22.349519+00:00,,1250837,text/html; charset=UTF-8,,,,https://liveresults.boe.ohio.gov/ENR/cuyohenr/23/en/Yhx_Index_23.html,false,502,verification_lane_003,,HEAD,false,0,EXTREQ-dc6b09400ec0db470c2ce73d,production_head,https://liveresults.boe.ohio.gov/ENR/cuyohenr/23/en/Yhx_Index_23.html,,cloudflare,2026-08-05T15:27:21.720471+00:00,EXTLOC-0b414ef3ffd93712a72b163d
1,0,,,2026-08-05T15:27:20.366936+00:00,,,,ConnectError,ConnectError,,,false,,verification_lane_003,,HEAD,false,0,EXTREQ-1ce769900c6d0f24597a3680,production_head,https://legis.maine.gov/doc/11751,,,2026-08-05T15:27:19.934715+00:00,EXTLOC-0ca5f56ea133beebee7d57e8
1,0,,,2026-08-05T15:27:21.076827+00:00,,,,ConnectError,ConnectError,,,false,,verification_lane_003,,GET,false,0,EXTREQ-37a3a3c883210c462b458fcf,production_get_metadata,https://legis.maine.gov/doc/11751,,,2026-08-05T15:27:20.366978+00:00,EXTLOC-0ca5f56ea133beebee7d57e8
2,0,,,2026-08-05T15:27:21.917873+00:00,,,,ConnectError,ConnectError,,,false,,verification_lane_003,,HEAD,false,0,EXTREQ-15de85c3e08494e4342baef6,production_head,https://legis.maine.gov/doc/11751,,,2026-08-05T15:27:21.579178+00:00,EXTLOC-0ca5f56ea133beebee7d57e8
2,0,,,2026-08-05T15:27:22.369880+00:00,,,,ConnectError,ConnectError,,,false,,verification_lane_003,,GET,false,0,EXTREQ-9abe0cc6e3715e1e6fddcb91,production_get_metadata,https://legis.maine.gov/doc/11751,,,2026-08-05T15:27:21.917908+00:00,EXTLOC-0ca5f56ea133beebee7d57e8
1,0,,,2026-08-05T15:27:22.395407+00:00,,,text/html; charset=utf-8,,,,https://monticellomn.gov/Blog.aspx?ARC=322&IID=127,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-14f4313bd92c77c94fd8f23c,production_head,https://monticellomn.gov/Blog.aspx?ARC=322&IID=127,,,2026-08-05T15:27:21.372694+00:00,EXTLOC-cfd69dadbe4e61b3d8a531ce
1,0,,,2026-08-05T15:27:22.404810+00:00,,,text/html; charset=UTF-8,,,,https://milivcounty.gov/hr/employee-info/payroll/,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-efd61ccf36c4464958729358,production_head,https://milivcounty.gov/hr/employee-info/payroll/,,nginx,2026-08-05T15:27:21.067713+00:00,EXTLOC-261c2a3e21011fecd8e6071c
1,0,,,2026-08-05T15:27:22.412824+00:00,,46424,application/pdf,,,"""b558-61bcc45d4e3b5""",https://mywestnewton.com/db/images/PT0185.pdf,false,200,verification_lane_003,"Wed, 26 Jun 2024 15:00:19 GMT",HEAD,false,0,EXTREQ-596b198c33559dd6ba7384b9,production_head,https://mywestnewton.com/db/images/PT0185.pdf,,nginx,2026-08-05T15:27:21.659080+00:00,EXTLOC-9bab060881b7f6795b23b36c
1,0,,,2026-08-05T15:27:22.432748+00:00,,5308571,application/pdf,,,"""13596dd496bddc1:0""",https://newbritaintownship.org/media/2477/2020_1102_bosbusmtg_packet.pdf,false,200,verification_lane_003,"Fri, 27 Mar 2026 03:07:22 GMT",HEAD,false,0,EXTREQ-9147fd6f0c9ce5a7d662239f,production_head,https://newbritaintownship.org/media/2477/2020_1102_bosbusmtg_packet.pdf,,,2026-08-05T15:27:21.956467+00:00,EXTLOC-fc75dce0a11cc2bd4d3fe1be
1,0,,,2026-08-05T15:27:22.457287+00:00,,16104114,application/pdf,,,"""113519beb1ccda1:0""",https://my.ilga.gov/Documents/Reports/ReportsSubmitted/5089RSGAEmail10845RSGAAttach2023%20Illinois%20Pedestrian%20Stop%20Study%20-%20Part%20II.pdf,false,200,verification_lane_003,"Tue, 02 Jul 2024 18:57:53 GMT",HEAD,false,0,EXTREQ-3c05f15652ea1045b4487c35,production_head,https://my.ilga.gov/Documents/Reports/ReportsSubmitted/5089RSGAEmail10845RSGAAttach2023%20Illinois%20Pedestrian%20Stop%20Study%20-%20Part%20II.pdf,,Microsoft-IIS/10.0,2026-08-05T15:27:21.602391+00:00,EXTLOC-6ad7e09fc8f3bac8faec3156
1,0,,,2026-08-05T15:27:20.645399+00:00,,,,ConnectError,ConnectError,,,false,,verification_lane_003,,HEAD,false,0,EXTREQ-1a3cecc0a41873a5e9210446,production_head,https://legislature.vermont.gov/Documents/2020/WorkGroups/House%20Ways%20and%20Means/Bills/H.107/W~Joyce%20Manchester~H.107%20-%20Payroll%20Tax%20Obligations~2-26-2019.pdf,,,2026-08-05T15:27:19.963667+00:00,EXTLOC-92236258ad4aed3008ea46fd
1,0,,,2026-08-05T15:27:21.125217+00:00,,,,ConnectError,ConnectError,,,false,,verification_lane_003,,GET,false,0,EXTREQ-ecece5f0dcd8fc788f74ab26,production_get_metadata,https://legislature.vermont.gov/Documents/2020/WorkGroups/House%20Ways%20and%20Means/Bills/H.107/W~Joyce%20Manchester~H.107%20-%20Payroll%20Tax%20Obligations~2-26-2019.pdf,,,2026-08-05T15:27:20.645439+00:00,EXTLOC-92236258ad4aed3008ea46fd
2,0,,,2026-08-05T15:27:22.303041+00:00,,,,ConnectError,ConnectError,,,false,,verification_lane_003,,HEAD,false,0,EXTREQ-23cb4bbd7cff90cd0d4076ed,production_head,https://legislature.vermont.gov/Documents/2020/WorkGroups/House%20Ways%20and%20Means/Bills/H.107/W~Joyce%20Manchester~H.107%20-%20Payroll%20Tax%20Obligations~2-26-2019.pdf,,,2026-08-05T15:27:21.625302+00:00,EXTLOC-92236258ad4aed3008ea46fd
2,0,,,2026-08-05T15:27:22.470992+00:00,,,,ConnectError,ConnectError,,,false,,verification_lane_003,,GET,false,0,EXTREQ-fe57c902d54485da496c338c,production_get_metadata,https://legislature.vermont.gov/Documents/2020/WorkGroups/House%20Ways%20and%20Means/Bills/H.107/W~Joyce%20Manchester~H.107%20-%20Payroll%20Tax%20Obligations~2-26-2019.pdf,,,2026-08-05T15:27:22.303078+00:00,EXTLOC-92236258ad4aed3008ea46fd
1,0,,,2026-08-05T15:27:22.483111+00:00,,40450,application/pdf,,,"""684847f4-9e02""",https://nahant.org/wp-content/uploads/2023/04/FY24-Omnibus.pdf,false,200,verification_lane_003,"Tue, 10 Jun 2025 14:57:56 GMT",HEAD,false,0,EXTREQ-0569c65a09530054247cee2c,production_head,https://nahant.org/wp-content/uploads/2023/04/FY24-Omnibus.pdf,,cloudflare,2026-08-05T15:27:21.689323+00:00,EXTLOC-55cf779eabc1923322b3d1fe
1,0,,,2026-08-05T15:27:20.652938+00:00,,,,ConnectError,ConnectError,,,false,,verification_lane_003,,HEAD,false,0,EXTREQ-5335f17ad02cae7fc9d50bd6,production_head,https://legislature.ohio.gov/legislation/search?generalAssembly=136&pageSize=25&solarSubjects=si_state&sort=Number&start=126,,,2026-08-05T15:27:19.948433+00:00,EXTLOC-97682258782302d84b2762f8
1,0,,,2026-08-05T15:27:21.129622+00:00,,,,ConnectError,ConnectError,,,false,,verification_lane_003,,GET,false,0,EXTREQ-862cb906ff7e64f3f44e36cf,production_get_metadata,https://legislature.ohio.gov/legislation/search?generalAssembly=136&pageSize=25&solarSubjects=si_state&sort=Number&start=126,,,2026-08-05T15:27:20.652976+00:00,EXTLOC-97682258782302d84b2762f8
2,0,,,2026-08-05T15:27:22.319027+00:00,,,,ConnectError,ConnectError,,,false,,verification_lane_003,,HEAD,false,0,EXTREQ-c30ede9c545696e3cbbb93f8,production_head,https://legislature.ohio.gov/legislation/search?generalAssembly=136&pageSize=25&solarSubjects=si_state&sort=Number&start=126,,,2026-08-05T15:27:21.639663+00:00,EXTLOC-97682258782302d84b2762f8
2,0,,,2026-08-05T15:27:22.511562+00:00,,,,ConnectError,ConnectError,,,false,,verification_lane_003,,GET,false,0,EXTREQ-ff2c443a12bbb9fb1a25177b,production_get_metadata,https://legislature.ohio.gov/legislation/search?generalAssembly=136&pageSize=25&solarSubjects=si_state&sort=Number&start=126,,,2026-08-05T15:27:22.319060+00:00,EXTLOC-97682258782302d84b2762f8
1,0,,,2026-08-05T15:27:22.523786+00:00,,52589,text/html; charset=utf-8,,,,https://naperville.legistar.com/LegislationDetail.aspx?From=RSS&GUID=9A48999E-2F6B-4349-AD79-6056EA9AE83A&ID=7399788,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-905fa86f65acbda50b950d6a,production_head,https://naperville.legistar.com/LegislationDetail.aspx?From=RSS&GUID=9A48999E-2F6B-4349-AD79-6056EA9AE83A&ID=7399788,,Microsoft-IIS/10.0,2026-08-05T15:27:21.712006+00:00,EXTLOC-d8a1c0a7722188ad1e80aa72
1,0,,,2026-08-05T15:27:22.556508+00:00,,51998,text/html; charset=UTF-8,,,"""1785943642""",https://multco.us/news/news-release-multnomah-county-board-commissioners-approves-4-billion-budget-fiscal-year-2026,false,200,verification_lane_003,"Wed, 05 Aug 2026 15:27:22 GMT",HEAD,false,0,EXTREQ-943ff38d7b64b6c64de0ad45,production_head,https://multco.us/news/news-release-multnomah-county-board-commissioners-approves-4-billion-budget-fiscal-year-2026,,,2026-08-05T15:27:21.520183+00:00,EXTLOC-d01c8e2bd6329a55c0ddb4a0
1,0,,,2026-08-05T15:27:22.568090+00:00,,,text/html; charset=utf-8,,,,https://meetings.boardbook.org/Public/Agenda/1327?meeting=738928,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-f055b1420d9eda6be01213f7,production_head,https://meetings.boardbook.org/Public/Agenda/1327?meeting=738928,,Microsoft-IIS/10.0,2026-08-05T15:27:20.759462+00:00,EXTLOC-3036adbfceb12f09edfb54f5
1,0,,,2026-08-05T15:27:22.617286+00:00,,40056,text/html; charset=utf-8,,,,https://mountvernontx.municipalonlinepayments.com/mountvernontx/utilities,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-c3324a0c62884d26771d6340,production_head,https://mountvernontx.municipalonlinepayments.com/mountvernontx/utilities,,,2026-08-05T15:27:21.397812+00:00,EXTLOC-873529d785582a0440ce0d28
1,0,,,2026-08-05T15:27:22.624493+00:00,,71478,text/html; charset=utf-8,,,,https://newbraunfels.gov/DocumentCenter/View/33782/October-2023,false,404,verification_lane_003,,HEAD,false,0,EXTREQ-c3768cd1b5d6cf1a24cbd987,production_head,https://newbraunfels.gov/DocumentCenter/View/33782/October-2023,,,2026-08-05T15:27:21.896567+00:00,EXTLOC-7dcea3227f819190e207fe03
1,0,,,2026-08-05T15:27:22.655062+00:00,,659675,application/pdf,,,"""80741c336583db1:0""",https://ndpublicnotices.newzgroup.com/NDLegals/2025/394519-2025-02-20_1002.pdf,false,200,verification_lane_003,"Thu, 20 Feb 2025 07:01:01 GMT",HEAD,false,0,EXTREQ-04e0b66123b577b920667bdc,production_head,https://ndpublicnotices.newzgroup.com/NDLegals/2025/394519-2025-02-20_1002.pdf,,Microsoft-IIS/10.0,2026-08-05T15:27:21.742512+00:00,EXTLOC-01b0b02c8517a972adfb090b
1,0,,,2026-08-05T15:27:22.665856+00:00,,751,text/html; charset=utf-8,,,"W/""2ef-AcqQDdjkpWhO5nt1yQlTJjorTtg""",https://newspapers.swco.ttu.edu/bitstream/handle/20.500.12255/359822/Newcastle_Register_1965_04_29.pdf?isAllowed=y&sequence=1,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-0f0885265ffad320bef9b06d,production_head,https://newspapers.swco.ttu.edu/bitstream/handle/20.500.12255/359822/Newcastle_Register_1965_04_29.pdf?isAllowed=y&sequence=1,,Apache/2.4.62 (AlmaLinux) OpenSSL/3.5.5,2026-08-05T15:27:22.004238+00:00,EXTLOC-70f4eecc56538b7b93e8bcf1
1,2048,0a3c21444f43545950452068746d6c3e,60d151b6de47845bda99e4ca5df74ac390b0a9d9a0e51c22444145a390068bae,2026-08-05T15:27:22.674579+00:00,,,text/html; charset=utf-8,,,,https://secure.login.gov/,false,200,verification_lane_003,,GET,false,3,EXTREQ-a9d193b291892973e27106ea,production_head,https://login.acquisition.gov/far/32.904,,,2026-08-05T15:27:20.032374+00:00,EXTLOC-223b00c7671c1dd0c37b237c
1,0,,,2026-08-05T15:27:22.674679+00:00,,16473,text/html; charset=utf-8,,,,https://millcreek.civicweb.net/404.aspx,false,404,verification_lane_003,,HEAD,false,2,EXTREQ-d34a0aa1719f30b1efceeaec,production_head,https://millcreek.civicweb.net/document/45175/,,,2026-08-05T15:27:21.077140+00:00,EXTLOC-bcb438db5fd3986ead97d18a
1,0,,,2026-08-05T15:27:22.674731+00:00,,,text/html; charset=utf-8,,,,https://ncamc.nclm.org/member-services/financial-operational-consulting/research-surveys/,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-83693c0074bb535cdca93685,production_head,https://ncamc.nclm.org/member-services/financial-operational-consulting/research-surveys/,,Microsoft-IIS/10.0,2026-08-05T15:27:21.727381+00:00,EXTLOC-ede4110639a3075f8adac91e
1,0,,,2026-08-05T15:27:22.700361+00:00,,86426,text/html; charset=utf-8,,,,https://ny-southampton.civicplus.com/DocumentCenter/View/30341/12-Finance-Adopted,false,404,verification_lane_003,,HEAD,false,0,EXTREQ-74d0ec06841f705d1e4e377d,production_head,https://ny-southampton.civicplus.com/DocumentCenter/View/30341/12-Finance-Adopted,,,2026-08-05T15:27:22.270476+00:00,EXTLOC-7187bb9be9c4a472b13b4f52
1,0,,,2026-08-05T15:27:22.700582+00:00,,,text/html; charset=utf-8,,,,https://newark.legistar.com/LegislationDetail.aspx?FullText=1&GUID=73E5AFAE-1398-4BB1-BF82-7FDF986DD1B8&ID=3858919,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-a6b435291fc6f1a53b49d91d,production_head,https://newark.legistar.com/LegislationDetail.aspx?FullText=1&GUID=73E5AFAE-1398-4BB1-BF82-7FDF986DD1B8&ID=3858919,,Microsoft-IIS/10.0,2026-08-05T15:27:21.862662+00:00,EXTLOC-2c9dc0400140bd5faf15f926
1,0,,,2026-08-05T15:27:22.716687+00:00,,1201045,application/pdf,,,"""8914006ff6527abb854f958aff293846""",https://obamawhitehouse.archives.gov/sites/default/files/omb/budget/fy2017/assets/sta.pdf,false,200,verification_lane_003,"Wed, 08 Apr 2026 11:33:20 GMT",HEAD,false,0,EXTREQ-995a940f1854dc2f41acb9ae,production_head,https://obamawhitehouse.archives.gov/sites/default/files/omb/budget/fy2017/assets/sta.pdf,,AmazonS3,2026-08-05T15:27:22.369960+00:00,EXTLOC-9fdb456efdbca8620b9806cd
1,0,,,2026-08-05T15:27:22.716794+00:00,,99847,text/html; charset=utf-8,,,,https://norfolk.gov/DocumentCenter/View/88656/City-of-Norfolk-FY2026-Compensation-Plan,false,404,verification_lane_003,,HEAD,false,0,EXTREQ-f5c83d21c51951cf87ba550d,production_head,https://norfolk.gov/DocumentCenter/View/88656/City-of-Norfolk-FY2026-Compensation-Plan,,,2026-08-05T15:27:22.057781+00:00,EXTLOC-d87579ee9399a1ff523b1349
1,0,,,2026-08-05T15:27:22.735210+00:00,,,text/html; charset=utf-8,,,,https://nyc.legistar.com/LegislationDetail.aspx?GUID=9021FA22-8CC9-48BA-AB3F-4AA87098B367&ID=6267700,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-934a8a16d333fef096a821c3,production_head,https://nyc.legistar.com/LegislationDetail.aspx?GUID=9021FA22-8CC9-48BA-AB3F-4AA87098B367&ID=6267700,,Microsoft-IIS/10.0,2026-08-05T15:27:22.349597+00:00,EXTLOC-17c0ffb12efbe6c23dae058d
1,0,,,2026-08-05T15:27:22.404916+00:00,,,,,,,https://mcclibraryfunctions-stage.azurewebsites.us/api/ordinanceDownload/13601/731118/pdf,false,404,verification_lane_003,,HEAD,false,0,EXTREQ-58d36433f50dc091bb43552d,production_head,https://mcclibraryfunctions-stage.azurewebsites.us/api/ordinanceDownload/13601/731118/pdf,,,2026-08-05T15:27:20.684812+00:00,EXTLOC-6c27de315e3363aaeecda057
1,2048,255044462d312e330d0a25e2e3cfd30d,aecc846e1dc08c05048df38020ec11adb9be785429cbfeda248b0191c8ef6813,2026-08-05T15:27:22.735422+00:00,"inline; filename=""Ordinance of 12-09-2014 (1).pdf""; filename*=UTF-8''Ordinance%20of%2012-09-2014%20%281%29.pdf",,application/pdf,,,,https://mcclibraryfunctions-stage.azurewebsites.us/api/ordinanceDownload/13601/731118/pdf,false,200,verification_lane_003,,GET,false,0,EXTREQ-5146a2838bc89734d747918b,production_get_metadata,https://mcclibraryfunctions-stage.azurewebsites.us/api/ordinanceDownload/13601/731118/pdf,,,2026-08-05T15:27:22.404926+00:00,EXTLOC-6c27de315e3363aaeecda057
1,0,,,2026-08-05T15:27:21.586450+00:00,,,,ConnectError,ConnectError,,,false,,verification_lane_003,,HEAD,false,0,EXTREQ-53b0bb9dec140337dbea895a,production_head,https://milwaukee.csv.legistar.com/View.ashx?GUID=C8E60D4A-5567-47CA-A770-063AE4A68783&ID=14837171&M=F,,,2026-08-05T15:27:21.110450+00:00,EXTLOC-936fe54a6904fc89d944a0b1
1,0,,,2026-08-05T15:27:21.917260+00:00,,,,ConnectError,ConnectError,,,false,,verification_lane_003,,GET,false,0,EXTREQ-88910da5b1ad9afbe152b8a5,production_get_metadata,https://milwaukee.csv.legistar.com/View.ashx?GUID=C8E60D4A-5567-47CA-A770-063AE4A68783&ID=14837171&M=F,,,2026-08-05T15:27:21.586491+00:00,EXTLOC-936fe54a6904fc89d944a0b1
2,0,,,2026-08-05T15:27:22.582939+00:00,,,,ConnectError,ConnectError,,,false,,verification_lane_003,,HEAD,false,0,EXTREQ-d54d9c197e3cbdccbbf3536a,production_head,https://milwaukee.csv.legistar.com/View.ashx?GUID=C8E60D4A-5567-47CA-A770-063AE4A68783&ID=14837171&M=F,,,2026-08-05T15:27:22.433128+00:00,EXTLOC-936fe54a6904fc89d944a0b1
2,0,,,2026-08-05T15:27:22.753704+00:00,,,,ConnectError,ConnectError,,,false,,verification_lane_003,,GET,false,0,EXTREQ-f1b12075707b4d29016eb2ea,production_get_metadata,https://milwaukee.csv.legistar.com/View.ashx?GUID=C8E60D4A-5567-47CA-A770-063AE4A68783&ID=14837171&M=F,,,2026-08-05T15:27:22.582981+00:00,EXTLOC-936fe54a6904fc89d944a0b1
1,0,,,2026-08-05T15:27:22.760875+00:00,,,text/html; charset=utf-8,,,,https://nevco.legistar.com/MeetingDetail.aspx?From=RSS&GUID=CE0292D4-6CBE-4D20-8138-C37CE4DA677C&ID=1214011,false,200,verification_lane_003,,HEAD,false,0,EXTREQ-a411a819916a66e6a1aafd32,production_head,https://nevco.legistar.com/MeetingDetail.aspx?From=RSS&GUID=CE0292D4-6CBE-4D20-8138-C37CE4DA677C&ID=1214011,,Microsoft-IIS/10.0,2026-08-05T15:27:21.836564+00:00,EXTLOC-bbf832f8164a5d562e90672c
1,0,,,2026-08-05T15:27:22.817833+00:00,,538160,application/pdf,,,"""83630-5d563ec361840""",https://open.omb.delaware.gov/information/boardTrustMinutes/2021/11-19-21-Public-Minutes-signed.pdf,false,200,verification_lane_003,"Wed, 12 Jan 2022 15:07:05 GMT",HEAD,false,0,EXTREQ-0246a6d8a8a82d0ac2703fef,production_head,https://open.omb.delaware.gov/information/boardTrustMinutes/2021/11-19-21-Public-Minutes-signed.pdf,,,2026-08-05T15:27:22.568301+00:00,EXTLOC-224ccb34ade79bed090ff9e6
