canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout,readiness_lane_id,readiness_lane_sequence,readiness_result_id,readiness_status,extraction_ready,primary_extraction_queue,deferred_queue,secondary_processing_hints,extraction_priority,readiness_reason_codes,diagnostics_json,diagnostic_full_text_persisted,analytical_rows_extracted,ocr_performed,inspected_at,inspection_runtime_seconds
EXTPAYLOAD-0ddc5ba592f52e010bc6ff14,a9cd9c9c805dd9608f189b9b2b4358a68cb38867dd53331f1970d1dc1867f8c8,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a9cd9c9c805dd9608f189b9b2b4358a68cb38867dd53331f1970d1dc1867f8c8.html,44499,html,text/html; charset=utf-8,compensation,EXTREADYQ-8ab8f24cf580b6d2430412d6,EXTSOURCE-0ddc5ba592f52e010bc6ff14,,,,Butler,WI,2014,police,police,EXTCAND-ab58212c5c18d565d1c8885f,ROOTCOMP-3e82acd747154967e644ba9a,MECHEXP-53d5fb7eb4a2821383a75aba|MECHEXP-a0d0b32f49ab17b2e8fe35dc|MECHEXP-a4eb03488af672663f3464ae|MECHEXP-ab129bc1e7502dca5d57fb28|MECHEXP-cc2b30ce84374e6b949cc682,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6,readiness_lane_005,93,EXTREADINESS-0802f5bb5b761564783c8b94,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":44499,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":196,""navigation_density"":0.170287,""payload_bytes"":44499,""row_element_count"":0,""script_count"":16,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":8391}",False,0,False,2026-08-05T19:06:39.499359+00:00,0.001686
EXTPAYLOAD-0dea6f79f9cdf6877d81f3fb,dbb1f4a35d13f7f236034304353b29a80937fa2322c283695aea447c052fd90e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/dbb1f4a35d13f7f236034304353b29a80937fa2322c283695aea447c052fd90e.pdf,3847051,pdf,application/pdf,fgmsd-80-53.pdf,EXTREADYQ-79bf4af5a74e24f2943f64e6,EXTSOURCE-0dea6f79f9cdf6877d81f3fb,,,,Washington,MI,2016,fire,fire,EXTCAND-07963f43cc72fd3006ce78ba,ROOTCOMP-a7b9f71e62ac50eec2b70d15,MECHEXP-5e56f1487b41968d5549aaac|MECHEXP-748186d7b86d637f9335807d|MECHEXP-ab666466758ff8698d9a96be|MECHEXP-b19fc5353c2308eaaaa79acb|MECHEXP-df75cb1d13ebac9d24a4ddfe,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,5,readiness_lane_005,1859,EXTREADINESS-64927aeb396faf5e9a9e9085,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":1,""encrypted"":false,""likely_image_only"":false,""page_count"":62,""page_height_max"":811.0,""page_height_min"":797.0,""page_width_max"":638.0,""page_width_min"":620.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.3\n%ÿÿÿþ\n1"",""sampled_image_object_count"":166,""sampled_page_count"":5,""sampled_text_characters"":4427,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:06:55.419473+00:00,0.047232
EXTPAYLOAD-0e0976d981de5cdc68acf7cb,78324a434c749d7418d87c32b41f9a713ce9d6d5fea487338e024ca9a9b3626f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/78324a434c749d7418d87c32b41f9a713ce9d6d5fea487338e024ca9a9b3626f.pdf,96774,pdf,application/pdf,562-25.pdf,EXTREADYQ-33664c354ce803c8e1f97732,EXTSOURCE-0e0976d981de5cdc68acf7cb,,,,Ulster,NY,2023,police,police,EXTCAND-d49ad394854e47cc6f4c445d,ROOTCOMP-c7ae0b0b3ffdfd0e16964a6c,MECHEXP-18e0dc0524cc525b642c0387|MECHEXP-3802ada2125ce57832ca4bdc|MECHEXP-3ca8912270557eb7a68aca86|MECHEXP-61743e0dbe722a2bb15be52a|MECHEXP-775757950cf0a282c7ee762e|MECHEXP-d4c46b2b167193d8d555c6c4|MECHEXP-da21230a2b165c98619158ec,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,8,6,readiness_lane_005,1860,EXTREADINESS-61eee4657ba7af126dd2145f,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":3,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":3,""sampled_text_characters"":5522,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:06:55.433674+00:00,0.013531
EXTPAYLOAD-0e25d0316526cb5f88f84814,fdea94bbeda55cb61255b171ae293ba28112d421cd6e45c37399198e8e61232b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fdea94bbeda55cb61255b171ae293ba28112d421cd6e45c37399198e8e61232b.pdf,755398,pdf,application/pdf,2021-user-friendly-budget.pdf,EXTREADYQ-c8601befe1cfba892dd1ad8f,EXTSOURCE-0e25d0316526cb5f88f84814,,,EXTVERSION-468f2c1e9d70ccd8cd05fbea,Longport,NJ,2019,non_safety,non_safety,EXTCAND-fb1d3f34dc47b60c70fa6b85,ROOTCOMP-943b4956f9b8b7c06332489a,MECHEXP-357fb1adb4a9f151fc3df725|MECHEXP-7b6235cac9e9d57692347b15|MECHEXP-9934c1da1b9aa7734c6c821d|MECHEXP-ab711b66a12fcf528ffdafad|MECHEXP-ad01486f7fd7e8af10b88238,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,6,readiness_lane_005,1861,EXTREADINESS-5d6f1a44104a20f00f988644,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":1,""encrypted"":false,""likely_image_only"":false,""page_count"":16,""page_height_max"":612.0,""page_height_min"":612.0,""page_width_max"":1008.0,""page_width_min"":1008.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r%¦éÏÄ\r\n"",""sampled_image_object_count"":3,""sampled_page_count"":5,""sampled_text_characters"":2569,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:06:55.458170+00:00,0.023966
EXTPAYLOAD-0e34659bcdb761c5e262d4d8,2e810c7fc9b386a5586aeddb3c134c4631b862673b4be26f8ee2990bd2dbb176,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2e810c7fc9b386a5586aeddb3c134c4631b862673b4be26f8ee2990bd2dbb176.html,181310,html,text/html; charset=utf-8,agendacenter,EXTREADYQ-2fc9639aa6d944e649f59c9e,EXTSOURCE-0e34659bcdb761c5e262d4d8,,,,Wheatfield,NY,2025,all_units,all_units,EXTCAND-4955944a8dcb5493084a5d7c,ROOTCOMP-d05fa49ddc60f2c4445bdfcc,MECHEXP-30be156cd01a27d9cb1f2acf|MECHEXP-494fe5d2d86dfd7844d421b4|MECHEXP-6b63eaf0954a81a453f6fb35|MECHEXP-78b694e718f82a32d584a373|MECHEXP-d0c9ab4c2e4a95f08501d37c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,5,readiness_lane_005,94,EXTREADINESS-90842515bc1261ec787decc3,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":181310,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":282,""navigation_density"":0.233637,""payload_bytes"":181310,""row_element_count"":42,""script_count"":46,""structured_data_script_count"":0,""table_count"":3,""valid_html_structure"":true,""visible_text_characters"":6950}",False,0,False,2026-08-05T19:06:39.503966+00:00,0.004182
EXTPAYLOAD-0e4f1f59d590a5c0c1d5622c,598653db84443d000fdd2c9097d8ffa96c6644f7919d5b833d0e8ef43baee8b9,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/598653db84443d000fdd2c9097d8ffa96c6644f7919d5b833d0e8ef43baee8b9.html,62396,html,text/html; charset=UTF-8,legislative-reports,EXTREADYQ-31fe96854411d121d198a72a,EXTSOURCE-0e4f1f59d590a5c0c1d5622c,,,,Newhalen,AK,2020,all_units,all_units,EXTCAND-fb6ae9440b678445c219c1f0,ROOTCOMP-b54559e6c56aa7e4635de327,MECHEXP-0841201f4bb923be59cd189a|MECHEXP-486ab9bac449d7e9ca05897b|MECHEXP-78dcaf6efd8c41df9fa3412f|MECHEXP-a2ac0f6cacaf979d70d0a67c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,6,readiness_lane_005,95,EXTREADINESS-163db581374b3715f58ab7a2,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":62396,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":101,""navigation_density"":0.099312,""payload_bytes"":62396,""row_element_count"":0,""script_count"":24,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":6847}",False,0,False,2026-08-05T19:06:39.505832+00:00,0.001434
EXTPAYLOAD-0e6f427ddc68ec5471f20c06,7021af49f08efbe53f8b55e65d69e27f94b289b8bbe1bda36cfd5b87d26b9ce7,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7021af49f08efbe53f8b55e65d69e27f94b289b8bbe1bda36cfd5b87d26b9ce7.html,18732,html,text/html; charset=utf-8,2979,EXTREADYQ-6d965a31c23238aa03c48507,EXTSOURCE-0e6f427ddc68ec5471f20c06,,,,New Richland,MN,2026,police,police,EXTCAND-8def9896c1eb4bb38a227bd9,ROOTCOMP-6a3abe41dad84b846351e076,MECHEXP-266482534bea8f3818487fdb|MECHEXP-2bf7e4b68593e6d837657abe|MECHEXP-7f1a74f3ef99c9511f4dacf9|MECHEXP-a962883cd47cc6125f07102d|MECHEXP-c7845b7671dd3e02b646f039|MECHEXP-d71021261aa82f2131a0044e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,7,6,readiness_lane_005,96,EXTREADINESS-d764a4bb93c8ba96b72a9c98,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":18732,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":34,""navigation_density"":0.099415,""payload_bytes"":18732,""row_element_count"":9,""script_count"":17,""structured_data_script_count"":0,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":2352}",False,0,False,2026-08-05T19:06:39.507405+00:00,0.001134
EXTPAYLOAD-0ea5f4106ee46803444ef790,5eaa66aaaf67c8646f683885daa3c87df9aa3cb35541f4236fab66d82953b48f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5eaa66aaaf67c8646f683885daa3c87df9aa3cb35541f4236fab66d82953b48f.html,63480,html,text/html; charset=utf-8,seq-10,EXTREADYQ-db695e086ce97288c3628255,EXTSOURCE-0ea5f4106ee46803444ef790,,,,Fort Ann,NY,2023,all_units,all_units,EXTCAND-08eaa3e84de5439df1b3d96b,ROOTCOMP-b2ca018a2a66415fb1335286,MECHEXP-0a5e9e0c6e1b24c8f66500f3|MECHEXP-522d9e010df7609b84050425|MECHEXP-65bc32276f2d57a12f04945f|MECHEXP-c15f555d8201730136356dda|MECHEXP-d328723e4d5b05369943ec2c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6,readiness_lane_005,97,EXTREADINESS-441760dc03fc9a5170ac4009,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":63480,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":47,""navigation_density"":0.252688,""payload_bytes"":63480,""row_element_count"":0,""script_count"":8,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1085}",False,0,False,2026-08-05T19:06:39.510171+00:00,0.002404
EXTPAYLOAD-0eb156ce124c9ed59fb38228,ef79fbcf098ecd57d0f0aea2c41090245f0ed7669629fddc684012e65e720859,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ef79fbcf098ecd57d0f0aea2c41090245f0ed7669629fddc684012e65e720859.pdf,138646,pdf,application/pdf,18161,EXTREADYQ-db7485f9f475ae451faae9e4,EXTSOURCE-0eb156ce124c9ed59fb38228,,,,Amherst,OH,2025,unclear,unclear,RESCAND-b7b2be5835a1a1c4d4b9433b,ROOTCOMP-4b9821631f9292239c4e5590,MECHEXP-91b58e03ca6145d4722a5e4f|MECHEXP-c0c0cd27eff118beb7b5a759|MECHEXP-ce8daa95ec9ce95098cec30f|MECHEXP-e871d1b21f054f660c974ef7,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,4,readiness_lane_005,1862,EXTREADINESS-1a5f90cc2647537699d2d36b,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":12,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\r\n%úþ\r"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":7767,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:06:55.534891+00:00,0.076164
EXTPAYLOAD-0eb454ac67fdcb20259efef2,fac7c7d6123fbe17a15623e498ac6baac0c086a5d77b70f116143195e914929d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fac7c7d6123fbe17a15623e498ac6baac0c086a5d77b70f116143195e914929d.pdf,6863379,pdf,application/pdf,2023 copers acfr final 12152023.pdf,EXTREADYQ-d3e3019f745d3727268f63fb,EXTSOURCE-0eb454ac67fdcb20259efef2,,,,Champion,OH,2020,police,police,RESCAND-f428719f86927b087b046d99,ROOTCOMP-4175b19a5d0189229fe93ab2|ROOTCOMP-d7270125af4f5fd9afbbfa1b,MECHEXP-2ead77f6d068bc7f3358ba43|MECHEXP-53f2452353e7fc1ecb1aefa9|MECHEXP-756192861174b17fd3165887|MECHEXP-82c6745d8484cffacb2be3c2|MECHEXP-8de5a281eb579a1bba9d1798|MECHEXP-90a6b5195448468ea78bd83d|MECHEXP-c64e5394c50e11a2c77c6b59,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,9,5,readiness_lane_005,1863,EXTREADINESS-e3db68adbcb988bd8653e84d,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":2,""encrypted"":false,""likely_image_only"":false,""page_count"":108,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":4242,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:06:55.727754+00:00,0.19226
EXTPAYLOAD-0ee257d6a886c3a357cdf8e1,98804cb8c8adaa43316c6783978efc38074841d3288dd5645a1eb381151ab2d9,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/98804cb8c8adaa43316c6783978efc38074841d3288dd5645a1eb381151ab2d9.html,182624,html,text/html; charset=UTF-8,trabajadores-municipales-de-colon-tendran-un-10-por-ciento-de-recomposicion-salarial,EXTREADYQ-f8ef745419c5d2d336d573fe,EXTSOURCE-0ee257d6a886c3a357cdf8e1,,,,Colona,IL,2024,non_safety,non_safety,EXTCAND-e3ca3e8962a6a351c4c60d07,ROOTCOMP-bb8adcfe2b587a20a451f310,MECHEXP-2afa844579c452ea37243a50|MECHEXP-9b676cc9b1b2a93a073e31a5|MECHEXP-c0c87948e2a712f44a0f639e|MECHEXP-cf52f20ab5d7a217902b197d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,5,readiness_lane_005,98,EXTREADINESS-5cab2441c7dd795d94c3cef4,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":182624,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":201,""navigation_density"":0.205521,""payload_bytes"":182624,""row_element_count"":0,""script_count"":49,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":6883}",False,0,False,2026-08-05T19:06:39.514128+00:00,0.003087
EXTPAYLOAD-0ee419b28d7b8cdfa2e2dd54,02916b423056cb3c9513a804f3fffaf9501d4fa04c31e7ea86569352b6414bb5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/02916b423056cb3c9513a804f3fffaf9501d4fa04c31e7ea86569352b6414bb5.pdf,227741,pdf,application/pdf,BL-25-11.pdf,EXTREADYQ-0ff75268daa1b562f48c0c80,EXTSOURCE-0ee419b28d7b8cdfa2e2dd54,,,,Westmorland,CA,2025,non_safety,non_safety,EXTCAND-e0c36349abbabc13cb72c0e8,ROOTCOMP-0fe4dbe37d66bd85358069bc|ROOTCOMP-477debf8e9c7cd6cdbd88206|ROOTCOMP-b25514e3897f9c276b0c773f,MECHEXP-0adffdc37c59d783d0e667d8|MECHEXP-1ea67b1827d883a792a1513c|MECHEXP-32702bd2ff33320cb7e5b6c9|MECHEXP-52b18ffb8cf269ec1a6e3467|MECHEXP-604a44e93f9cb9f217309bfe|MECHEXP-662b3f450a255b2262e924b6|MECHEXP-66af12ceb2a34ebaa0f48d59|MECHEXP-731e86ec8370c4e7c7eba5d2|MECHEXP-8bef2d81177386994b25fdb3|MECHEXP-a949a3794574d8007e81a9ed|MECHEXP-acee13d11e3255a406e2b0ad|MECHEXP-b40847b2b87aed047a1cd3e2|MECHEXP-c2cf6f498c9b514d29931df7|MECHEXP-ca960b8d6fec2f8df1635fb0|MECHEXP-d7c2420bae7ddbe6af4d9912|MECHEXP-e4bcfd5749ad6dceb75832f3|MECHEXP-e564e68ac93d0b5ccc387b91|MECHEXP-f3f7f8efd5686f1ae2f64301,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,21,6,readiness_lane_005,1864,EXTREADINESS-a124bf47ad2d0878ba3b4ae9,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":9,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r\n%µµµµ\r"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":15163,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:06:55.842011+00:00,0.113631
