MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
text/html; charset=utf-8,a77c676b9284dffe32faa546ad8f4b52511388a04d8e86b4d9267db32991da54,payroll_roster,0,78626,1,EXTPAYLOAD-419735b2ce34e451b9eed016,EXTSOURCE-419735b2ce34e451b9eed016,1,EXTREADYQ-4e32b3d0e90fd7b6b972c41a,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":78626,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":50,""navigation_density"":0.224215,""payload_bytes"":78626,""row_element_count"":0,""script_count"":38,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1602}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:57:41.525694+00:00,0.001534,RESCAND-648012766f00a7fe18e4b971,,MECHEXP-16d886112c67b46e35a2b8f6|MECHEXP-39a299b353c34394fc566f54|MECHEXP-66824722e9fda28ae66487ac|MECHEXP-954de6ba14bd1f527e2aae42,ROOTCOMP-be3f8bc52d9e95497717b34f,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a77c676b9284dffe32faa546ad8f4b52511388a04d8e86b4d9267db32991da54.html,Bloomer,False,Human-Resources,current_30_gib_store,undated-source-BRMGRS-20260802-6205b83d86ec617a0b8fd483,html_text_extraction_queue,,readiness_lane_002,455,substantive_visible_html_text,EXTREADINESS-d8daa702b761e356d129b237,html_text_ready,high,,implementation_confirmation,unclear,payroll_and_earnings,official_administrative_summary,WI,
text/html; charset=utf-8,2c9c986d23ed09e74bab8e850083acb497cd3486be5fa26de1337365e3aafd7a,benefits_document,0,113156,1,EXTPAYLOAD-41994e1081a7885bf1af8533,EXTSOURCE-41994e1081a7885bf1af8533,1,EXTREADYQ-d905edc92b62c7cfbcc9c1b1,5,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":113156,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":54,""navigation_density"":0.125,""payload_bytes"":113156,""row_element_count"":0,""script_count"":42,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2842}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:03:41.256846+00:00,0.001937,RESCAND-4f5a15766c6bd902c08e2583,,MECHEXP-2f427a10e3ed9834812d82f5|MECHEXP-6f0f24ab7ccfb6a58ad96bcc|MECHEXP-9b575bfd2bfa86c547cb32b2|MECHEXP-a7ec486f449b0592bb954f88|MECHEXP-becc8d86b97719117b61d5f6|MECHEXP-d8fbd71e866eaf6c138cb1c8|MECHEXP-f26dbd3d556cddc05502331e|MECHEXP-ff4d73c8e10f685d1ff771f2,ROOTCOMP-0ebfa6a88ca8b19b0175ab6e|ROOTCOMP-6442cfb1fa2faae863d4b38c,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2c9c986d23ed09e74bab8e850083acb497cd3486be5fa26de1337365e3aafd7a.html,Bellmead,False,Summary-of-Benefits,current_30_gib_store,2026,html_text_extraction_queue,,readiness_lane_004,453,substantive_visible_html_text,EXTREADINESS-4b8be5e1058bcd9d45616c1b,html_text_ready,high,,implementation_confirmation|payroll_and_earnings,unclear,benefits_and_total_compensation,official_administrative_summary,TX,
text/html,be8ee851e334584c093e29aeac57ff8eeb6c27c83cd68f256102557beb8402a9,ordinance_or_resolution,0,28952,2,EXTPAYLOAD-419ef1a1a6cd80d7731d66a1,EXTSOURCE-419ef1a1a6cd80d7731d66a1,1,EXTREADYQ-972a821de1fbb675f1727a13,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":28952,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":175,""navigation_density"":0.357873,""payload_bytes"":28952,""row_element_count"":0,""script_count"":17,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":3734}",EXTSRCREV-99f27ce491724ebac5e52034,14,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:54:40.932453+00:00,0.001134,RESCAND-0c56adbce1539f6188986185|RESCAND-133802bc809370cc336db41f,,MECHEXP-0c82148d7953db9565a18833|MECHEXP-132909b46b4844e64644a77d|MECHEXP-7a764aff6d6121b5aae90349|MECHEXP-9c54e3fb0e142b7e4473a5eb|MECHEXP-a3d6a16bc9f24d63c30d0fcc|MECHEXP-a737c5595fbec274aa740084|MECHEXP-c9c839982ad7dfd28f8ca45a|MECHEXP-d550a4364ae28fe65a185b67|MECHEXP-d8768206ab9dd92c4bf37d7a|MECHEXP-f4a555c9eff7fe9eb60857dc|MECHEXP-f4c5adf91a32a19474af7c40,ROOTCOMP-051066c77514a95be30ac9cb|ROOTCOMP-1f1be2bb27e4a1c011103bd9|ROOTCOMP-5630f60ff105f108c13dfc3a,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/be8ee851e334584c093e29aeac57ff8eeb6c27c83cd68f256102557beb8402a9.html,Blooming Prairie,False,city-officials,current_30_gib_store,2026,html_text_extraction_queue,,readiness_lane_001,451,substantive_visible_html_text,EXTREADINESS-4150c29c06509c6089ce71df,html_text_ready,high,,,unclear,implementation_confirmation,official_administrative_summary,MN,
text/html; charset=utf-8,96aa7d3ad3d4fcbdfbefc7044476305e7dcce6791f5496bbf83ebaa266315363,payroll_roster,0,18916,1,EXTPAYLOAD-41bc82de34c4f14f76840adb,EXTSOURCE-41bc82de34c4f14f76840adb,1,EXTREADYQ-18d90a5ec7821964676b1479,5,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":18916,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":50,""navigation_density"":0.19685,""payload_bytes"":18916,""row_element_count"":0,""script_count"":7,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1808}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T18:54:40.933563+00:00,0.000678,EXTCAND-52092451437b3a8bf671e914,,MECHEXP-4093267bdfcb89793a340d00|MECHEXP-476cf7f570802e6148374424|MECHEXP-aa05d9029ed6bd1ecad25113|MECHEXP-f0ccf357c8fe302c707b3428,ROOTCOMP-3d4c1b3deb5334214330540b,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/96aa7d3ad3d4fcbdfbefc7044476305e7dcce6791f5496bbf83ebaa266315363.html,Redstone,False,AboutPennWATCH,current_30_gib_store,2023,html_text_extraction_queue,,readiness_lane_001,452,substantive_visible_html_text,EXTREADINESS-27ed0370736fecf7032b446b,html_text_ready,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,official_administrative_summary,PA,
text/html; charset=utf-8,8b99039c057d3367b6f2e25ef878f54287888d96f976676264f1c663ea5c8eb3,payroll_roster,0,122562,1,EXTPAYLOAD-41cae442032fb57d0fcd37ba,EXTSOURCE-41cae442032fb57d0fcd37ba,1,EXTREADYQ-becebe254518cbabd5164010,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":122562,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":105,""navigation_density"":0.165354,""payload_bytes"":122562,""row_element_count"":0,""script_count"":41,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":4004}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:54:40.936190+00:00,0.002305,RESCAND-9f6e22ba4e394a1834b49409,,MECHEXP-9197406800b3f84c41766b64|MECHEXP-b28170cc288bf1a1fabc699a|MECHEXP-b74e2fb5f74340674d0cb4a3|MECHEXP-db6913f30c385530d23476a7|MECHEXP-fb39475c6f6417880e9a5ebf,ROOTCOMP-fe09082cef3d8d925d81ce0b,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8b99039c057d3367b6f2e25ef878f54287888d96f976676264f1c663ea5c8eb3.html,Buda,False,Police,current_30_gib_store,2023,html_text_extraction_queue,,readiness_lane_001,453,substantive_visible_html_text,EXTREADINESS-304a00f6022a868706ef3f1e,html_text_ready,high,,implementation_confirmation,unclear,recruitment_and_retention,official_administrative_summary,TX,
text/html; charset=utf-8,ff97ee9387c1c9eba269be5d33d067f95569e3abb539f03b6c1a03819a41e934,ordinance_or_resolution,0,383245,1,EXTPAYLOAD-41d1a294a9ebe7ceee1a8f76,EXTSOURCE-41d1a294a9ebe7ceee1a8f76,1,EXTREADYQ-febad965ff04b61ac4d39f2c,6,,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":383245,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":849,""navigation_density"":0.475364,""payload_bytes"":383245,""row_element_count"":0,""script_count"":97,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":21552}",,9,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:41.403405+00:00,0.006559,EXTCAND-4eee1fdaae747aa36db6f203,,MECHEXP-07b9e9b56a4d3290999fd3ef|MECHEXP-0da635e7d7797b5230182917|MECHEXP-23e32dd6f709226134a02ce2|MECHEXP-5fe8aec13e758fddd467b722|MECHEXP-6586e21970677ec6bd7dca3e|MECHEXP-d23527a2702354d16111e7c9|MECHEXP-d2e5ffbd8cbaa34c86f8a320,ROOTCOMP-aab3d2fe5733e5d80c2c3ce7|ROOTCOMP-d79f1c4667975b98f045df54,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ff97ee9387c1c9eba269be5d33d067f95569e3abb539f03b6c1a03819a41e934.html,Olmsted,False,Resolutions,current_30_gib_store,2016,html_text_extraction_queue,,readiness_lane_003,452,substantive_visible_html_text,EXTREADINESS-1ef767483e7ec2c5b675d1e5,html_text_ready,high,,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,implementation_confirmation,official_administrative_summary,OH,
text/html,f2ef6dd65072ec6b4c2cd3855c497c919efdd6376b6caacc473b3af56b56c518,payroll_roster,0,8433,1,EXTPAYLOAD-41ead0241080267508244df8,EXTSOURCE-41ead0241080267508244df8,1,EXTREADYQ-7eb5609a6b5c8304f98ba6ba,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":8433,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":46,""navigation_density"":0.232323,""payload_bytes"":8433,""row_element_count"":0,""script_count"":3,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1321}",,13,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:00:41.404427+00:00,0.000624,RESCAND-a24fba55cbdecc5589233ffa,,MECHEXP-01b2ef28d2bb833af0f7b9ee|MECHEXP-574cd93acf6ef9e1f5562794|MECHEXP-6df78a2f186b0ea7e6673a9f|MECHEXP-88ab0b44d62837b94024e8d0|MECHEXP-9428e66823a564ded6e98047|MECHEXP-9bc8ca01a189a0d448975852|MECHEXP-adcb9c5590968382d0a39a88|MECHEXP-b68d5a203d166e30d9f7c59e|MECHEXP-be7c4a04f060ae1fa5d0e781|MECHEXP-ee5715e2316dba737e9746db|MECHEXP-fe875f15dbf348ac5162b1f6,ROOTCOMP-62b96ad7c5052c0bb85fead8|ROOTCOMP-a4ac54d78711ececb43c03ab,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f2ef6dd65072ec6b4c2cd3855c497c919efdd6376b6caacc473b3af56b56c518.html,Bruceton,False,,current_30_gib_store,undated-source-B4X2500LIVE-20260729-007127,html_text_extraction_queue,,readiness_lane_003,453,substantive_visible_html_text,EXTREADINESS-16b1cf864d27ab39537b98d3,html_text_ready,high,,implementation_confirmation,unclear,contextual_controls,official_administrative_summary,TN,
text/html; charset=utf-8,c4573a5e90f881d242ea03ba2f8edab45ed2f30ac4772c6b1d322467626d0a63,payroll_roster,0,130501,1,EXTPAYLOAD-42118ea30b0e767fd3c977e9,EXTSOURCE-42118ea30b0e767fd3c977e9,1,EXTREADYQ-21d1218f7478ab5f83c4fecb,3,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":130501,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":153,""navigation_density"":0.223684,""payload_bytes"":130501,""row_element_count"":0,""script_count"":35,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":4911}",,6,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:57:41.616143+00:00,0.001816,RESCAND-007d92d730688a828f435c9b,,MECHEXP-188d2d5e6f45144878501b54|MECHEXP-1b30572cfb3b3377bb307532|MECHEXP-2236dbaf176e30f769b4bad3|MECHEXP-b8b7bddfb1f1f18d061370a7|MECHEXP-d7cbbb3f3a09947be3f59900,ROOTCOMP-16c2b1ad3c2f45bb4f0d0b2e,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c4573a5e90f881d242ea03ba2f8edab45ed2f30ac4772c6b1d322467626d0a63.html,Athens,False,FinancialInformation.aspx,current_30_gib_store,2024,html_text_extraction_queue,,readiness_lane_002,458,substantive_visible_html_text,EXTREADINESS-2d5ed689a749f3af2e957cdd,html_text_ready,high,,benefits_and_total_compensation,unclear,payroll_and_earnings,official_administrative_summary,OH,
text/html,798b072965b859fb5a103155578f3c57cdc656f6e15b30e06acab28623d746fa,ordinance_or_resolution,0,18433,1,EXTPAYLOAD-42340f8fa7dd7dd65b96e2e7,EXTSOURCE-42340f8fa7dd7dd65b96e2e7,1,EXTREADYQ-fb9ad5f0053da30c62e0ca3d,6,,side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":18433,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":88,""navigation_density"":0.30662,""payload_bytes"":18433,""row_element_count"":0,""script_count"":15,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2082}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:03:41.282964+00:00,0.000767,EXTCAND-865068a5366306c0881735c0,,MECHEXP-143045dc7b025d455125110d|MECHEXP-28037d92e4929881b7d73aab|MECHEXP-6c35d8b16461dd495eac0789|MECHEXP-9df24904452c09c3da0d8f65|MECHEXP-c21f18ae7cc1c051169b0f52,ROOTCOMP-abe43fdd0f025e1611dfd5f1,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/798b072965b859fb5a103155578f3c57cdc656f6e15b30e06acab28623d746fa.html,Kenyon,False,,current_30_gib_store,2026,html_text_extraction_queue,,readiness_lane_004,458,substantive_visible_html_text,EXTREADINESS-d56a0172c03b08b19e4012b2,html_text_ready,high,,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,implementation_confirmation,official_administrative_summary,MN,
text/html,40707d68cc252634ac9a8f27b7565df4b13c6c185d093db6944f4650e70d63b7,ordinance_or_resolution,0,21464,1,EXTPAYLOAD-423961b57db0d133db29271c,EXTSOURCE-423961b57db0d133db29271c,1,EXTREADYQ-e54100fdf8720d366733773c,6,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":21464,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":121,""navigation_density"":0.20268,""payload_bytes"":21464,""row_element_count"":0,""script_count"":1,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":4206}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:54:40.939700+00:00,0.000981,EXTCAND-6624513d057aeadfcf1f91af,,MECHEXP-a74bf4a9f425f04e46f42181|MECHEXP-ad7e3ed612f2d386c861c2d4|MECHEXP-e2389c5e46790babee36e38c|MECHEXP-f88c07a7c3ce0f4b3abf04b5|MECHEXP-f98899920edff17c0c468e60,ROOTCOMP-64b301f73b321c9c409a60a7,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/40707d68cc252634ac9a8f27b7565df4b13c6c185d093db6944f4650e70d63b7.html,Malcolm,False,municipalcodes.asp,current_30_gib_store,2024,html_text_extraction_queue,,readiness_lane_001,455,substantive_visible_html_text,EXTREADINESS-a95b134ec5a740eb1c9248ee,html_text_ready,high,,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,implementation_confirmation,official_administrative_summary,NE,
text/html; charset=utf-8,0f075e7cc44b8f1ff3a7a7cc52d331011f3d181190708e83db62f866d182b604,payroll_roster,0,124364,1,EXTPAYLOAD-42398cc886e0470edae0015a,EXTSOURCE-42398cc886e0470edae0015a,1,EXTREADYQ-c4b4a75469321fba6005c69d,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":124364,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":83,""navigation_density"":0.162109,""payload_bytes"":124364,""row_element_count"":0,""script_count"":46,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":3238}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:00:41.406970+00:00,0.00221,RESCAND-0e339073efc6a16f26861c99,,MECHEXP-9917b1459bd16183bbeeb835|MECHEXP-9bb012b0b078e8111bc93f54|MECHEXP-da42f9eb0fdac028c3742521|MECHEXP-e6fca0aa8a7fc7ccea4758a1,ROOTCOMP-9816b5f622e1700e4f78dfb3,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0f075e7cc44b8f1ff3a7a7cc52d331011f3d181190708e83db62f866d182b604.html,Bedford,False,Financial-Reporting,current_30_gib_store,2022,html_text_extraction_queue,,readiness_lane_003,454,substantive_visible_html_text,EXTREADINESS-51f2508dd79c52314cc83689,html_text_ready,high,,implementation_confirmation,unclear,payroll_and_earnings,official_administrative_summary,OH,
text/html; charset=utf-8,bf63a04216e03f93f0ec2f5d19156a0aeece93fbd3b50f012ccf36b30f57eae0,payroll_roster,0,168124,1,EXTPAYLOAD-424029e99ce09631b636bdd8,EXTSOURCE-424029e99ce09631b636bdd8,1,EXTREADYQ-ae270847e1d86cc9940de16f,5,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":168124,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":5,""link_count"":67,""navigation_density"":0.120939,""payload_bytes"":168124,""row_element_count"":0,""script_count"":58,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":3581}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:00:41.410028+00:00,0.002715,RESCAND-6503b0fbee72b4af6358f2a8,,MECHEXP-67cc86f8b47e777ede117e0c|MECHEXP-884665c0d25678b8b7603e79|MECHEXP-c063e376fb204d4b1f93cc5d|MECHEXP-cf58eab43f9a771784205c26|MECHEXP-e1cdf1bc60f1421df45ce2b2,ROOTCOMP-8daed4095b75b17e5e543736,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bf63a04216e03f93f0ec2f5d19156a0aeece93fbd3b50f012ccf36b30f57eae0.html,Bath,False,Jobs.aspx,current_30_gib_store,2024,html_text_extraction_queue,,readiness_lane_003,455,substantive_visible_html_text,EXTREADINESS-3d3baf37dd9c8543b001c20c,html_text_ready,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,multi_family_administrative_source,official_administrative_summary,OH,
text/html; charset=UTF-8,277e96a3c1622dc1a670f567fff3cab0d4531edca6d7055f86c19571d9e8dd9b,payroll_roster,0,40975,1,EXTPAYLOAD-4251c319d1740fa281cd68ec,EXTSOURCE-4251c319d1740fa281cd68ec,1,EXTREADYQ-2f8ae24c9e8e7711752a521d,4,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":40975,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":154,""navigation_density"":0.306773,""payload_bytes"":40975,""row_element_count"":0,""script_count"":13,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":3620}",,5,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:06:41.952424+00:00,0.001327,EXTCAND-d88cd9741f221d85264a92f7,,MECHEXP-1a31ffa2fba7a1b0eeca29f2|MECHEXP-448c23e4594b7cbc81886996|MECHEXP-6a14212f53273c855319779b|MECHEXP-c6cfff2c3e96e8e5811e25fd,ROOTCOMP-08433e5c15095282f9fa2713,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/277e96a3c1622dc1a670f567fff3cab0d4531edca6d7055f86c19571d9e8dd9b.html,Waterloo,False,benefits,current_30_gib_store,2026,html_text_extraction_queue,,readiness_lane_005,459,substantive_visible_html_text,EXTREADINESS-3b93b4bcd5d499b2445fb448,html_text_ready,repaired,,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,official_administrative_summary,MI,
