MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
text/html; charset=utf-8,5519bd2b6fc9f0a26f01d491d3fa2c590f1bbb96253277d4e48abd515171eb14,staffing_table,0,14399,1,EXTPAYLOAD-ad7566cafd4b6df11ac1d13a,EXTSOURCE-ad7566cafd4b6df11ac1d13a,1,EXTREADYQ-d881df53e5d48aaa37b46aea,1,shell_or_navigation_only_queue,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":14399,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":48,""navigation_density"":0.275862,""payload_bytes"":14399,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1252}",,14,upgrades_staffing_hypothesis,extraction_priority_high,False,2026-08-05T19:03:45.691093+00:00,0.000607,RESCAND-753ed4cdce8aeffc4056bc1f,,MECHEXP-067203eee148b33ca4611474|MECHEXP-0bd7bbfd371906cf90a1c56d|MECHEXP-1b29e715e15aa590cda029aa|MECHEXP-2940df81e543b43d400cd634|MECHEXP-4f6b464af328856e77f63224|MECHEXP-5b1a1832c4ea2903769c89a4|MECHEXP-7dfeb4cf092ba741e678bfbd|MECHEXP-813fdea20a18231b14d3c07c|MECHEXP-83062d7a7232e9419396fa9a|MECHEXP-cf125c54d5d66f7df426089d|MECHEXP-e395aa2d4c4b67f38265228a,ROOTCOMP-471a1570145a7be0e7652999|ROOTCOMP-b0f967537f2356da5e4a4bc4|ROOTCOMP-c311975e50c628d0c3b0f2d4,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5519bd2b6fc9f0a26f01d491d3fa2c590f1bbb96253277d4e48abd515171eb14.html,Bronxville,False,38,current_30_gib_store,2024,,,readiness_lane_004,1227,navigation_or_error_shell_markers,EXTREADINESS-b84738df98039915dc3eb950,shell_or_navigation_only,high,,,police,staffing_and_headcount,official_administrative_summary,NY,
text/html; charset=utf-8,1ff92c662e467944139d63466c5ba45addd55210883d4d293b08da56e24c638a,salary_schedule,0,14066,1,EXTPAYLOAD-b14ed4a128248a2f516cadd5,EXTSOURCE-b14ed4a128248a2f516cadd5,1,EXTREADYQ-d20cb165b07cd343c285da0e,3,shell_or_navigation_only_queue,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":14066,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":44,""navigation_density"":0.207547,""payload_bytes"":14066,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1481}",,10,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:03:45.989106+00:00,0.000801,EXTCAND-7ccdfe5a61d6c1800338ec05,,MECHEXP-2189c7140691bba34a476db4|MECHEXP-300380ac1fa42bab5e897a86|MECHEXP-3b7ed631046a8dccc5d925c7|MECHEXP-498bd1776b2a12e881516120|MECHEXP-7625b22d92eebd79e8858bc0|MECHEXP-8342eca64ce2b5e1158f0b54|MECHEXP-e7224794bad23cf72fc5c3d1|MECHEXP-fcae30cf7e30a620d25cd40a,ROOTCOMP-94efda459e23eaa1220a3699|ROOTCOMP-95803d9d52f0e7c96af7f38b,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1ff92c662e467944139d63466c5ba45addd55210883d4d293b08da56e24c638a.html,East Hampton,False,46,current_30_gib_store,undated,,,readiness_lane_004,1248,navigation_or_error_shell_markers,EXTREADINESS-405a41eb5e03470c4b3f515c,shell_or_navigation_only,high,,benefits_and_total_compensation,police,implementation_confirmation,official_administrative_summary,NY,
text/html; charset=utf-8,5be99c1a19bff4a233ab0e7b08bce3c0950f9df1c42f63593ebbfc87f799d91d,payroll_roster,0,21893,1,EXTPAYLOAD-b2e0f8f018bf45b2b2859994,EXTSOURCE-b2e0f8f018bf45b2b2859994,1,EXTREADYQ-e22c1abe054f1be46c1356ce,5,shell_or_navigation_only_queue,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":21893,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":19,""navigation_density"":0.127517,""payload_bytes"":21893,""row_element_count"":0,""script_count"":18,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":909}",,9,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:03:46.018064+00:00,0.00071,RESCAND-9021aa7ec9231d7b63e51f18,,MECHEXP-23d71c8a6a793e87e014089e|MECHEXP-6cb376c28a399ceeb3ec4885|MECHEXP-82c87981c015ada14c98b04a|MECHEXP-9c6fcf70e429ef58b9fa105f|MECHEXP-a6c0d7ed9e04fc06ec493422|MECHEXP-d484446477c4f33a8451f287|MECHEXP-fbaa14c1c5bb2706cba49b0d,ROOTCOMP-b64ed7697ee120c797b79cd7|ROOTCOMP-baefca1a69947871639dc1ff,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5be99c1a19bff4a233ab0e7b08bce3c0950f9df1c42f63593ebbfc87f799d91d.html,Archer,False,404error,current_30_gib_store,undated-source-B4X2500LIVE-20260729-001772,,,readiness_lane_004,1261,navigation_or_error_shell_markers,EXTREADINESS-031ac9cd14b154e5a7b96aa0,shell_or_navigation_only,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,multi_family_administrative_source,official_administrative_summary,FL,
text/html; charset=utf-8,59933a371ccc170f8f546104fd59d91f6a9ddaf145d174e7355b45f04d5a2474,payroll_roster,0,13080,1,EXTPAYLOAD-b56a9de85e8317f5e67f821d,EXTSOURCE-b56a9de85e8317f5e67f821d,1,EXTREADYQ-f0c21d52a88dd428e33ba24a,5,shell_or_navigation_only_queue,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":13080,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":39,""navigation_density"":0.351351,""payload_bytes"":13080,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":793}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T18:57:47.233226+00:00,0.00046,RESCAND-55ff9eb2df08e49a3116e781,,MECHEXP-740de3ec351913151ee0ac97|MECHEXP-bdeb3fd11deeb96b724b6aa9|MECHEXP-e883c27e8f542f27847c672c|MECHEXP-faa4f2535fd46fb0eaa7f80a,ROOTCOMP-3217f1650f2ef8694d0aad14,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/59933a371ccc170f8f546104fd59d91f6a9ddaf145d174e7355b45f04d5a2474.html,Alaiedon,False,41,current_30_gib_store,2022,,,readiness_lane_002,1279,navigation_or_error_shell_markers,EXTREADINESS-86756efdd2d1145303139e39,shell_or_navigation_only,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,multi_family_administrative_source,official_administrative_summary,MI,
text/html; charset=utf-8,213738b20afbc0b837683c108a430635f340b14604ac97aae5751eae9a0918e3,payroll_roster,0,47709,10,EXTPAYLOAD-b6cd16ded2bfb88cfd82203a,EXTSOURCE-b6cd16ded2bfb88cfd82203a,1,EXTREADYQ-0b5450e62a29f4f6f6d3571e,4,shell_or_navigation_only_queue,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":47709,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":47709,""row_element_count"":0,""script_count"":7,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":7}",EXTSRCREV-35d6c30b29d9ef189190268e|EXTSRCREV-46745337ece39ac8f74a81fb|EXTSRCREV-5ac7227d866aa8383d3c1ac6|EXTSRCREV-63460438954840008ea0e94e|EXTSRCREV-6cec6633d6d9f009fabaed53|EXTSRCREV-6ecf49fa27acafc6a1c41037|EXTSRCREV-744e4a810e38b2a0491a895c|EXTSRCREV-746a23853476dd81d39adb07|EXTSRCREV-ed55828f1476c6ac2ddb3b9b,83,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,False,2026-08-05T19:00:46.378253+00:00,0.000485,EXTCAND-24e7fc9d46089cb6b6c7c3fa|EXTCAND-7b61bf299adf03620d7ec804|EXTCAND-86fed0e1340e936f2b44a2a5|RESCAND-1c914c4408a478dd9c81c9a8|RESCAND-29778cac83630a3017fd38f2|RESCAND-6163948e7432d5679899c43e|RESCAND-96dd6178b591d8c23536de9a|RESCAND-b2de591f240eb0dfb3942147|RESCAND-c6bb098f3b142cc3243d3301|RESCAND-ce89927e4af5df53ee8555aa,,MECHEXP-03ec8f47c94414b2ae5076d9|MECHEXP-0bef9eadcace308c855b799a|MECHEXP-109a0026eb5be76ca35eeff6|MECHEXP-146eb7e8c1f22258d52d3092|MECHEXP-162eac562ec8d27962619dd4|MECHEXP-16fa7821a96a7a9e2b1fa909|MECHEXP-18f1506410cbbc35f3f547a8|MECHEXP-1bb33f7572645594a07e258e|MECHEXP-1ca82045a0c45aa7aaadfa90|MECHEXP-1cc655e3c91103f82a9f5d8b|MECHEXP-1ede2376bac35c5c1786dd22|MECHEXP-2138a4f5f556aacdc772aae0|MECHEXP-240f50ca2b25f6513ce7d64d|MECHEXP-242d57122ecce18e18e8e75d|MECHEXP-28043cccae985a29cc987ef4|MECHEXP-28765de35afe8e42907a66ea|MECHEXP-31a1d33477366f8a6f33702a|MECHEXP-340ad12599de14c674444c4c|MECHEXP-347400f7eb0a2f3775d0e9e9|MECHEXP-37883088229cebf1f7b684e9|MECHEXP-4a16408f120d94c3bd4dc0bd|MECHEXP-4fa34e31c7dd775a2d70f692|MECHEXP-54c227c8e106730fd769314e|MECHEXP-59dc6727cc81126cd79da3a9|MECHEXP-5abc1e2d7ac46128c8aad6d9|MECHEXP-5ac83264c596e7b931751ab7|MECHEXP-61f54f15239751792ef2aab6|MECHEXP-6af5e4730201a394807afbbe|MECHEXP-72506e21a95f49d9d88cf519|MECHEXP-725e21f4b2ee13353af387ff|MECHEXP-726237ce9e0f851fe8d59651|MECHEXP-75fe77e263b2da908687a616|MECHEXP-7bb2defb4cc00e606b4360e4|MECHEXP-7fb964a671acdb5b961c62a6|MECHEXP-817e925471f2bedc14456d04|MECHEXP-83ce9b8975d9e8abf0861750|MECHEXP-856f41e20bc98af24eaeb506|MECHEXP-8df093a88d817e99ff0a8b8d|MECHEXP-8ec37c68cbaa344a19f0d901|MECHEXP-8fb9ec7e3d1d03a0a68d166d|MECHEXP-8fd45e3d4f96067acbefa28d|MECHEXP-91c4be2f84f763928b039266|MECHEXP-946728bd93902a5c6ce80466|MECHEXP-97498903a5fd300281901f0b|MECHEXP-9a3031c5b041d3e2a14d9619|MECHEXP-9aaa763f2f731500150f2206|MECHEXP-9c38ddddb036274b1d5d521a|MECHEXP-9ce4348d1c061d8a8f5e3786|MECHEXP-9df0ea9c1cbcf3d7ee3c455e|MECHEXP-9df5ee00e38047cbca5fb8d0|MECHEXP-b5ffba5e3553dddbd6ebe7b9|MECHEXP-b6de2dd3a8a78a99706a3316|MECHEXP-bfb0ce4e71cc653dd157b38b|MECHEXP-c00ccbe0064ee6503d6066d1|MECHEXP-c1885a1897db8cbe09b71e1a|MECHEXP-c3de1153ee0364215978fdd3|MECHEXP-c64db1a074cd54d88f6649f2|MECHEXP-c970142a17afcea829075aee|MECHEXP-cf4288dbcab51f22da9e439b|MECHEXP-ddac8562e6a3a869635d00e3|MECHEXP-de479d675d843f1b1501afdf|MECHEXP-e4ed27fee3a8002ed15502b1|MECHEXP-e6cf04a798f0ba47742e74d4|MECHEXP-ea1153f4b9d2f7c077a89c74|MECHEXP-ef0d4a3d3d7dca7591b55353|MECHEXP-f9945c845c83e090d67e0e9f|MECHEXP-faeb49abe28b27f9f5d84796,ROOTCOMP-2601dd896315ee2907fbf200|ROOTCOMP-39a0cd1c58eba94878efe9a5|ROOTCOMP-4bf8e0842357958edb258979|ROOTCOMP-5285ae188a11bc41421bd62b|ROOTCOMP-5fbb67e2a5c8c090f9e76bf6|ROOTCOMP-627b7f1e99339647cc238779|ROOTCOMP-64e90c50de5f0b4a55ddf85a|ROOTCOMP-6629916798554eb32d714e99|ROOTCOMP-9a1ae9473389bc73d28446af|ROOTCOMP-b80b31a62f8f740029b8f1ef|ROOTCOMP-c0893d4e922b105bfc6df71c|ROOTCOMP-cff20665b1fa89333bdf9c9b|ROOTCOMP-df9c3027c180405a06b98c46|ROOTCOMP-e4fc802273c7eaaf7718fd57|ROOTCOMP-e5f74c93a429f6a198ba7182|ROOTCOMP-f54bb6419028ad1f75ed5831,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/213738b20afbc0b837683c108a430635f340b14604ac97aae5751eae9a0918e3.html,Brimfield,False,1,current_30_gib_store,2023,,,readiness_lane_003,1286,script_shell_with_minimal_visible_text,EXTREADINESS-426afe3c035962173bc2d7e8,shell_or_navigation_only,high,,implementation_confirmation,unclear,payroll_and_earnings,official_administrative_summary,OH,
text/html;charset=utf-8,d40143b157925f44663493fbb82bc01657212de0f74a250e18b40c1d850ba0d1,payroll_roster,0,136546,1,EXTPAYLOAD-b948d8fb5e4625e202f1b627,EXTSOURCE-b948d8fb5e4625e202f1b627,1,EXTREADYQ-384756add26cb39e8d259def,3,shell_or_navigation_only_queue,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":136546,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":136546,""row_element_count"":0,""script_count"":14,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":9}",,6,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T18:54:45.640302+00:00,0.000516,RESCAND-e104e4e7ca1c7744a6716e4e,,MECHEXP-2e7891ecedd711cb350d3652|MECHEXP-4fb92028ca18834fe7d82c14|MECHEXP-5469e7d164fc16d8f002625c|MECHEXP-a2d45748e5891deb94f8ce74|MECHEXP-c1dc9a3c64d445ac9a1b6682,ROOTCOMP-3158cbf799971663590e9042,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d40143b157925f44663493fbb82bc01657212de0f74a250e18b40c1d850ba0d1.html,Chouteau,False,725643,current_30_gib_store,2026,,,readiness_lane_001,1304,script_shell_with_minimal_visible_text,EXTREADINESS-f842264c39f520c80d27dfcb,shell_or_navigation_only,high,,benefits_and_total_compensation,unclear,payroll_and_earnings,official_administrative_summary,OK,
text/html; charset=utf-8,3cab7d47489507b3750311697f26540bd10fff059b06fe6ba32c2746a1b7e7ca,budget,0,13526,1,EXTPAYLOAD-bacb5579775fab1face9896a,EXTSOURCE-bacb5579775fab1face9896a,1,EXTREADYQ-2c80ce17c081d1a25955c0ad,5,shell_or_navigation_only_queue,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":13526,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":44,""navigation_density"":0.333333,""payload_bytes"":13526,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":857}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_medium,False,2026-08-05T19:03:46.409101+00:00,0.000575,RESCAND-a2322a14a28b2224cbeb2813,,MECHEXP-55ad913efcb8a8b07ad32af4|MECHEXP-abc0d08c537cdb37a60d0e15|MECHEXP-b4ea3906ea0a3cd7e961a7da|MECHEXP-b5cfde855eff9548db967cd9|MECHEXP-e7771113c0ef21e874ba12d2,ROOTCOMP-8546d048b273f62c05543cbc,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3cab7d47489507b3750311697f26540bd10fff059b06fe6ba32c2746a1b7e7ca.html,Benton,False,40,current_30_gib_store,2023,,,readiness_lane_004,1320,navigation_or_error_shell_markers,EXTREADINESS-217a7d5647fab745f0d78a95,shell_or_navigation_only,high,,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,fire,multi_family_administrative_source,official_administrative_summary,IL,
text/html; charset=utf-8,15a9451c7a9e53c51e39ec4b8c1d6ccd41f6cc02070bb32a4b930cf773d10a93,payroll_roster,0,19987,1,EXTPAYLOAD-bba9cb64b484c964114d3ec6,EXTSOURCE-bba9cb64b484c964114d3ec6,1,EXTREADYQ-ac237dbd5f095cc162194ab5,5,shell_or_navigation_only_queue,non_safety,html,False,"{""bounded_inspection"":false,""bytes_inspected"":19987,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":63,""navigation_density"":0.401274,""payload_bytes"":19987,""row_element_count"":0,""script_count"":13,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1128}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,False,2026-08-05T18:54:45.669241+00:00,0.000629,EXTCAND-2211a76a08473e5d40e0a381,,MECHEXP-1d303220c2a3a0dc350f2e89|MECHEXP-5050e83c52068da4f0dda1ac|MECHEXP-57ab28af8e931d403fa00d26|MECHEXP-ebab76c0582d047a286e3347,ROOTCOMP-3eda3149423939ba61d15625,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15a9451c7a9e53c51e39ec4b8c1d6ccd41f6cc02070bb32a4b930cf773d10a93.html,Muskingum,False,Admin,current_30_gib_store,2018,,,readiness_lane_001,1315,navigation_or_error_shell_markers,EXTREADINESS-96812f39b449ad4e299bde8c,shell_or_navigation_only,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,non_safety,multi_family_administrative_source,official_administrative_summary,OH,
text/html,dcd9f13f3e7151abda8c648f5114197d56e67561900ce102fa80e2e5041ed33d,payroll_roster,0,1855,4,EXTPAYLOAD-c56b90cd7a63eac0d84707a0,EXTSOURCE-c56b90cd7a63eac0d84707a0,1,EXTREADYQ-9514ed1124c0164558b34fa0,4,shell_or_navigation_only_queue,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":1855,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":1855,""row_element_count"":0,""script_count"":4,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":27}",EXTSRCREV-866cc2c607e3f49e6592fd93|EXTSRCREV-d1b7d1783625d51aa1bbb4b4|EXTSRCREV-f1b0a151bc2febbbed89a8ca,12,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,False,2026-08-05T19:03:46.848394+00:00,0.00027,EXTCAND-805b5ac2beae09d0f62fc54d|RESCAND-36e8ecf2b07028ad4defb109|RESCAND-cb5198bf9f96e69e913473a8|RESCAND-f26c463ee657e5ddf1c506bc,,MECHEXP-15b9aa79d012802f03bb9d4e|MECHEXP-1ca82045a0c45aa7aaadfa90|MECHEXP-240f50ca2b25f6513ce7d64d|MECHEXP-3ae4d339d0ddf247a6adec24|MECHEXP-5ac83264c596e7b931751ab7|MECHEXP-8df093a88d817e99ff0a8b8d|MECHEXP-cd212c33e845ed196704ea96|MECHEXP-d3ec01bc44e78675c0dff46d|MECHEXP-edf04f6306e91413d2defb01|MECHEXP-ef0d4a3d3d7dca7591b55353,ROOTCOMP-4bf8e0842357958edb258979|ROOTCOMP-619853891ac75c5d60ca57d7,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dcd9f13f3e7151abda8c648f5114197d56e67561900ce102fa80e2e5041ed33d.html,Ashland,False,670-X-8-.03,current_30_gib_store,2017,,,readiness_lane_004,1394,script_shell_with_minimal_visible_text,EXTREADINESS-f560add08095d0fffba3e264,shell_or_navigation_only,high,,implementation_confirmation,all_units,payroll_and_earnings,official_administrative_summary,AL,
text/html,a6d195c4393fe784e1cba86de8084e4d932e9a4e3085cad830a17728f753c668,payroll_roster,0,1419,1,EXTPAYLOAD-c785e802be8b10ab981a189a,EXTSOURCE-c785e802be8b10ab981a189a,1,EXTREADYQ-fcb35a3d5cb8b65a359c8bd7,6,shell_or_navigation_only_queue,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":1419,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":1419,""row_element_count"":0,""script_count"":9,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":16}",,7,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:00:46.936539+00:00,0.000227,EXTCAND-9612abfbaf8db33b8f4547e4,,MECHEXP-22c4928cee3507a1bd448869|MECHEXP-31153a401e378bbc8676521e|MECHEXP-321913a01ac9aa2b43cbe10b|MECHEXP-3ee5c8d2e1ef83977ea29eda|MECHEXP-6cb46505020caca14b8b5b00|MECHEXP-e3dd2524618507bec6413ede,ROOTCOMP-5ca436601e50813e436429cc,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a6d195c4393fe784e1cba86de8084e4d932e9a4e3085cad830a17728f753c668.html,Hideout,False,job-title-compensation,current_30_gib_store,2024,,,readiness_lane_003,1404,script_shell_with_minimal_visible_text,EXTREADINESS-3e129bf0b8f5d4c1c7cb7b74,shell_or_navigation_only,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,official_administrative_summary,UT,
text/html; charset=utf-8,07132636171f95c78cd5b99f9da37b10517318528e01d133af2968cbd5c95b0b,budget,0,12950,1,EXTPAYLOAD-c88058cfea1f7d846a8d38e3,EXTSOURCE-c88058cfea1f7d846a8d38e3,1,EXTREADYQ-33e221ab36141aa0bf6616b0,4,shell_or_navigation_only_queue,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":12950,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":40,""navigation_density"":0.412371,""payload_bytes"":12950,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":649}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,False,2026-08-05T19:00:46.957894+00:00,0.000607,RESCAND-afae9d0f6ab8d661ef385e66,,MECHEXP-232453c59c6f07b9cccf5738|MECHEXP-6cd71e64e4de5bf81da00c0f|MECHEXP-ac98fd3cca96434a52b57c89|MECHEXP-eace08f08d47f9a0f2ee39e6,ROOTCOMP-efb4eee1ec423829ccdfbf53,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/07132636171f95c78cd5b99f9da37b10517318528e01d133af2968cbd5c95b0b.html,Bay,False,42,current_30_gib_store,2022,,,readiness_lane_003,1412,navigation_or_error_shell_markers,EXTREADINESS-a9f4ae264d0da6aa739d9db5,shell_or_navigation_only,high,,implementation_confirmation,fire,payroll_and_earnings,official_administrative_summary,MI,
text/html; charset=utf-8,32785c91275012e3f7029424378c16496b7ecc612eb7dbc87fa1c957efa948e9,payroll_roster,0,193653,1,EXTPAYLOAD-ca78c6f122ec082a486cb8ec,EXTSOURCE-ca78c6f122ec082a486cb8ec,1,EXTREADYQ-e355953cb3a7013f506ea61e,4,shell_or_navigation_only_queue,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":193653,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":193653,""row_element_count"":0,""script_count"":78,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":25}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,False,2026-08-05T19:00:47.171461+00:00,0.000846,RESCAND-ed6c07cebc0104cabe07c456,,MECHEXP-43b0580ebccb230dc713f294|MECHEXP-4ccd6491bc8a90dad35ef435|MECHEXP-c9f6fffe7c311ba3837ad149|MECHEXP-cb65e452d552937d9326c2ee|MECHEXP-ed71d1fbedf61a55009c59c7,ROOTCOMP-affb0067653778e393d4861e,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/32785c91275012e3f7029424378c16496b7ecc612eb7dbc87fa1c957efa948e9.html,Brimfield,False,,current_30_gib_store,2018,,,readiness_lane_003,1429,script_shell_with_minimal_visible_text,EXTREADINESS-41a465d78a05665a61e3f4ff,shell_or_navigation_only,high,,implementation_confirmation|tenure_and_progression,unclear,payroll_and_earnings,official_administrative_summary,MA,
