canonical_source_record_id,retained_source_id,canonical_source_review_id,canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,readiness_hint,source_quality,primary_content_family,secondary_content_families,administrative_source_type,final_priority_bucket,municipality,state,period,side_scope,department_scope,linked_search_waves,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,duplicate_relationship_count,exact_duplicate_source_review_ids,prior_reuse_source_review_ids,version_relationship_ids,payload_origin,source_review_only,analytical_extraction_performed
EXTREADYQ-4724424b5ca4b6586b576e12,EXTSOURCE-839646286e2d81171a10474c,EXTSRCREV-827c2a504af6c293e6823491,EXTPAYLOAD-839646286e2d81171a10474c,4ba56a1f779e7d287241733d598567861705996f445f6f67c10f5d47e3e1dc81,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4ba56a1f779e7d287241733d598567861705996f445f6f67c10f5d47e3e1dc81.html,39002,html,text/html; charset=utf-8,805-CMR-8-03,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,high,Brimfield,MA,2018,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-0fa633956ce0d241c24be6e9,ROOTCOMP-affb0067653778e393d4861e,MECHEXP-43b0580ebccb230dc713f294|MECHEXP-4ccd6491bc8a90dad35ef435|MECHEXP-c9f6fffe7c311ba3837ad149|MECHEXP-cb65e452d552937d9326c2ee|MECHEXP-ed71d1fbedf61a55009c59c7,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-4727b7bf4d44e0daff7ae7e7,EXTSOURCE-aa7e642891b35487ecd9b1e5,EXTSRCREV-2a9b8eab44f59dfae0f84f7b,EXTPAYLOAD-aa7e642891b35487ecd9b1e5,35f420e9fc38728390d2434b5b6ed45a7b5b034068b319e11eaff83b94d9a280,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/35f420e9fc38728390d2434b5b6ed45a7b5b034068b319e11eaff83b94d9a280.html,62626,html,text/html; charset=UTF-8,HRPAY-16-01.htm,html_text_candidate,official_administrative_summary,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,high,Marion,OH,2016,fire,fire,external_search_wave_001_compacted,EXTCAND-99f58eea15e202db13eb17dc,ROOTCOMP-54208a790e43aedf7db237bd|ROOTCOMP-e946cd1a708e7739da3eb4d1,MECHEXP-0b4df00842ba076b8fde2e43|MECHEXP-1aa81a76ce5ff540fbf04793|MECHEXP-436e129e1a4f43b647a34414|MECHEXP-44489e5352d8935a42ca0fe3|MECHEXP-7b5832204f37ccf2d84bf313|MECHEXP-a389e8686628060c220c06bc|MECHEXP-d58c8ae67c7fa43ce406aa60|MECHEXP-e0c7a0fd3e9ca274e5e4bfea,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-4729728e3a0136f607c27f90,EXTSOURCE-28a8184a65750117ce7b33cd,EXTSRCREV-c3df67d5c6a270f7b4501859,EXTPAYLOAD-28a8184a65750117ce7b33cd,f7cf3f3bd73f741d23213434294f590eb1bba31bda4fb940ac0b931a4a563129,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f7cf3f3bd73f741d23213434294f590eb1bba31bda4fb940ac0b931a4a563129.html,425934,html,text/html; charset=UTF-8,apply-now-dublin-police,html_text_candidate,official_administrative_summary,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Dublin,OH,2016,police,police,external_search_wave_001_compacted,EXTCAND-beacc76c134a7afa17b1479e,ROOTCOMP-7b1bd4f0f58551b0bd25fc1a,MECHEXP-05e73e3c2171db8c78f1b798|MECHEXP-1e806e18dd39a5e07b3469aa|MECHEXP-677d27498f850e58fbc586eb|MECHEXP-d050995a9b5a1286df2ccee8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-472b425b3c4074ecceb02e10,EXTSOURCE-2d0d3324893482875e0ea261,EXTSRCREV-520b3c1355043b8fa7ce0e9e,EXTPAYLOAD-2d0d3324893482875e0ea261,c1dd2485153178ff1544f19837fe01de1029089afb95aa988a68fae22961af84,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c1dd2485153178ff1544f19837fe01de1029089afb95aa988a68fae22961af84.html,157434,html,text/html; charset=utf-8,Jobs.aspx,html_text_candidate,official_administrative_summary,payroll_and_earnings,implementation_confirmation,payroll_roster,high,Copley,OH,2021,fire,fire,external_search_wave_002_exhaustive_residual,RESCAND-b7050a443e5ea1c7923cfa96,ROOTCOMP-34a9c0031a48a44901285259|ROOTCOMP-36d12630bef07f0b324949f8|ROOTCOMP-cc9ffe287dca46a4eab1b0de,MECHEXP-0c995344ad6952b212119380|MECHEXP-410020b6a7c0e2544fff3de5|MECHEXP-49cb11194005af534c2864c1|MECHEXP-4b3cf3f2b08c98b27e4c8bb9|MECHEXP-55b5e0b8615ae9745545e1bc|MECHEXP-6914f3e9483b7782f195b098|MECHEXP-726817264bcd5d878bbb098a|MECHEXP-82ce10b7b8edf2f53abb2500|MECHEXP-997427b4c2a4dfed39ce1d3e|MECHEXP-9e655cc9305927ca4cbddf81|MECHEXP-b34aea80fe1998b6cdd65d02|MECHEXP-c3b93c21539edf3c801437f2|MECHEXP-ccdcf2feeef2edf77a08718c|MECHEXP-cf2de3eb3b02c02dec443a66|MECHEXP-da9255f71827127e47821878|MECHEXP-e126f25d948077cd6216da63|MECHEXP-e2af2c653c03e972809bf6e1|MECHEXP-f6c2b8b3108159613fa2acdd,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-4732597d1f3fa8408f8d0afa,EXTSOURCE-42c62bb52bb75d27e6c33f6b,EXTSRCREV-3299e63ad5770778c941b703,EXTPAYLOAD-42c62bb52bb75d27e6c33f6b,df8a5acc141ec686a2f90c5b77c0631c9b11f5f716567f7fef5836da66b837bd,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/df8a5acc141ec686a2f90c5b77c0631c9b11f5f716567f7fef5836da66b837bd.html,326061,html,text/html; charset=UTF-8,2019.html,html_text_candidate,official_administrative_summary,contextual_controls,,payroll_roster,high,Bedminster,NJ,2019,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-9d7de790d70c0a25acec0a1f,ROOTCOMP-d83f5dd0408490e47210e804,MECHEXP-32ba859e6b78c18acebed582|MECHEXP-4137ccfb0a355228f8653506|MECHEXP-5a27002688977dd98c2122ab|MECHEXP-6852a83100a75832796c57ff|MECHEXP-b62f3afba6505181d4955d41,,upgrades_growth_analysis|upgrades_local_wage_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-473758940291560f89b28ba0,EXTSOURCE-7a791d723f1d08c7d0d72e6a,EXTSRCREV-5512495a9955b21b9d55245a,EXTPAYLOAD-7a791d723f1d08c7d0d72e6a,daa8405bb66ca641cc6c21c24f74f0224c8562e0135b99d83c2fba487cdb74e6,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/daa8405bb66ca641cc6c21c24f74f0224c8562e0135b99d83c2fba487cdb74e6.pdf,135393,pdf,application/pdf,2025-121-OPERS-Pension-Pick-up-with-salary-reduction-60-signed.pdf,parse_text_pdf_candidate,direct_official_administrative_record,benefits_and_total_compensation,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,pension_or_retirement_document,high,Franklin,OH,undated,all_units,all_units,external_search_wave_001_compacted,EXTCAND-bfbffb2a99733ade1e2f765f,ROOTCOMP-49c5567883a1204384f6b5a1,MECHEXP-05b3861ed586adacf1f7b358|MECHEXP-34dd091329d9bf0e1797c138|MECHEXP-40e53e5417476d7bd2966e36|MECHEXP-4eae0e9119f3a7182ed6eae8|MECHEXP-60f9e80a136a4a9363709880,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-4738b412f6dffc1f2d385451,EXTSOURCE-c65c86967e5e4c5a8c348c00,EXTSRCREV-96745b524f591c8706f89c0f,EXTPAYLOAD-c65c86967e5e4c5a8c348c00,15ec58361e62e12ca9ff0e6471f177ed4318ce324c48bedb886509c9eb0308f3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/15ec58361e62e12ca9ff0e6471f177ed4318ce324c48bedb886509c9eb0308f3.pdf,242403,pdf,application/pdf,_06032024-236,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Andrew,IA,undated,side_independent,side_independent,external_search_wave_001_compacted,EXTCAND-99d4a274447d047a7eb2aca1,ROOTCOMP-b9b7a2f20266b93987d1355b,MECHEXP-05417436f59e136a37792ecc|MECHEXP-85a740eb17baa1ac0f69812f|MECHEXP-8c52580618c7a9e2580d2f09|MECHEXP-b0ef3309df5c605fcfd6b68a|MECHEXP-b7c2adc356570f50342d711e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-473ad9cc6ff8d8d8aac8ba22,B4X2500SRD-20260730-2451d797abfd5a1b0391,EXTSRCREV-1a970aaeab301e6e3a2b6923,EXTPAYLOAD-3eaac66f301a7453295d4540,fc96bee5e6ea281ad8b245e2c833c15e2a09b5ef5c0fd06c24623f8a0ed90291,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-2451d797abfd5a1b0391.pdf,901583,pdf,application/pdf,2023-04-ocr.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Malcolm,NE,2024,all_units,all_units,external_search_wave_001_compacted,EXTCAND-69770bebdbd170a37dc3c563,ROOTCOMP-64b301f73b321c9c409a60a7,MECHEXP-a74bf4a9f425f04e46f42181|MECHEXP-ad7e3ed612f2d386c861c2d4|MECHEXP-e2389c5e46790babee36e38c|MECHEXP-f88c07a7c3ce0f4b3abf04b5|MECHEXP-f98899920edff17c0c468e60,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,1,,EXTSRCREV-1a970aaeab301e6e3a2b6923,,canonical_prior_retained_source_reuse,True,False
EXTREADYQ-473b45cd198902012acfaf0c,EXTSOURCE-140f0bb32254dba5967e0afa,EXTSRCREV-d01a732379d8a8b85911370f,EXTPAYLOAD-140f0bb32254dba5967e0afa,82faeef0d757449391889c4a3f124da34836cd532ff8dac2b1176d23e78d6567,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/82faeef0d757449391889c4a3f124da34836cd532ff8dac2b1176d23e78d6567.pdf,2939933,pdf,application/pdf,_01082026-222,parse_text_pdf_candidate,direct_official_administrative_record,payroll_and_earnings,,payroll_roster,high,Corydon,IN,2022,police,police,external_search_wave_002_exhaustive_residual,RESCAND-bd810e21cd09642c4b1d9753,ROOTCOMP-c97f4558a049ee75f74b2847,MECHEXP-041e9b04e4daf7899ad37a75|MECHEXP-4576ec8faba56f7928ab84f9|MECHEXP-4b5f1fd6390b86dbaba4679a|MECHEXP-78d74d94d972c159f4ff2bcc|MECHEXP-b44c2e11575b8617591fb85c,,upgrades_growth_analysis|upgrades_local_wage_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-473b9278b70760c6744cb53a,EXTSOURCE-fb4d8633f27669d117f0dedf,EXTSRCREV-2643dd41f7e814dc45ecb7b4,EXTPAYLOAD-fb4d8633f27669d117f0dedf,bd002d5f588cc55ea30c78ecad89ec5343b2796270fdce2732f984e8be47daac,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd002d5f588cc55ea30c78ecad89ec5343b2796270fdce2732f984e8be47daac.html,101977,html,text/html; charset=utf-8,Budget-Information,html_text_candidate,official_administrative_summary,payroll_and_earnings,,payroll_roster,high,Andover,ME,2020,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-d72ad2d41b2ef99f8a1920ec,ROOTCOMP-5fbb67e2a5c8c090f9e76bf6|ROOTCOMP-cff20665b1fa89333bdf9c9b,MECHEXP-162eac562ec8d27962619dd4|MECHEXP-4fa34e31c7dd775a2d70f692|MECHEXP-5abc1e2d7ac46128c8aad6d9|MECHEXP-725e21f4b2ee13353af387ff|MECHEXP-8ec37c68cbaa344a19f0d901|MECHEXP-c64db1a074cd54d88f6649f2|MECHEXP-de479d675d843f1b1501afdf,,upgrades_growth_analysis|upgrades_local_wage_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-473cffc3ab5f0f1690b115ca,EXTSOURCE-69bc6a6e1aa226ad501ac9db,EXTSRCREV-35acf672ac9f2c2ad4dc7b2b,EXTPAYLOAD-69bc6a6e1aa226ad501ac9db,89bc9d691d9c98b21463e8b78bd0502368eb77416f5f8bc04f38477a9f162ab1,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/89bc9d691d9c98b21463e8b78bd0502368eb77416f5f8bc04f38477a9f162ab1.html,180650,html,text/html; charset=UTF-8,2025-2027 MTEA Bargaining Agreement - final w exhibits - signed.pdf,html_text_candidate,official_administrative_summary,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,high,Bainbridge,OH,2025,police,police,external_search_wave_002_exhaustive_residual,RESCAND-8ea733de8d44722092ebfcd6,ROOTCOMP-22b6b1e4cbdb454a143b676e|ROOTCOMP-8e2c565f31ba60b4d636a063|ROOTCOMP-959597fd9612d5c05857e49a|ROOTCOMP-eb19e377aaa05215359b351c,MECHEXP-1b126978821fffd16f9011e5|MECHEXP-2cf6443affa37a9f3bf872b9|MECHEXP-3b3b47052f8011a65310ae78|MECHEXP-58d47180c7fb3080e38fda98|MECHEXP-81d2c4d74ea5cb6321aa4a26|MECHEXP-88d1e8719a1d026e6b1f15f6|MECHEXP-a184a2420fa49b57a509b40e|MECHEXP-a9d74fc3d533ffd80302f020|MECHEXP-cda064781d2e896d7885f9d6|MECHEXP-e24953f85e72bdb97a22f5a8|MECHEXP-e890c671cbd5d2aff3e5a1ed|MECHEXP-f0c330004eec2818637b00f8|MECHEXP-fbed68d9e5e390da649790bb|MECHEXP-fd3db8e0d6e88aa5718c74c5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-473e27053b37305da8fec12d,EXTSOURCE-1f385b677e6fb8f0efc803a4,EXTSRCREV-1fefb03a07b29e12d14b9255,EXTPAYLOAD-1f385b677e6fb8f0efc803a4,59a8e4c9a033dcfbbc6ba9cc64dd161a9da40433e785c8aa46dac80b43292a2d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/59a8e4c9a033dcfbbc6ba9cc64dd161a9da40433e785c8aa46dac80b43292a2d.pdf,1971781,pdf,application/pdf,FY26 Official Compensation Schedule Transmittal and Reso.2.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,staffing_table,high,Markey,MI,2025,all_units,all_units,external_search_wave_001_compacted,EXTCAND-d8993069b5550daaa2d37115,ROOTCOMP-df9c3027c180405a06b98c46,MECHEXP-109a0026eb5be76ca35eeff6|MECHEXP-347400f7eb0a2f3775d0e9e9|MECHEXP-b5ffba5e3553dddbd6ebe7b9|MECHEXP-ea1153f4b9d2f7c077a89c74,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,EXTVERSION-a77c7828792a5af862a4fa8e,current_30_gib_store,True,False
EXTREADYQ-473ee7854d12abc3084d2fd1,EXTSOURCE-11024a11cf3877dfc0024d79,EXTSRCREV-224c77c0538826cd153e6796,EXTPAYLOAD-11024a11cf3877dfc0024d79,035def43cb0963b43dbc77664b40ce600982c05ead5eeb3dcf17b05894b43866,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/035def43cb0963b43dbc77664b40ce600982c05ead5eeb3dcf17b05894b43866.html,241744,html,text/html;charset=utf-8,economic-impact-payment-information,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,staffing_table,high,Elwood,IL,2020,side_independent,side_independent,external_search_wave_001_compacted,EXTCAND-6274eef2173379b8f723e79b,ROOTCOMP-22f4e3210f2cf24b6fbcf6fd,MECHEXP-0aa669df0e58a004f8e3e612|MECHEXP-55c417930ea6c042a97bee01|MECHEXP-65c7c33e192928b21860d6ae|MECHEXP-9d8e5f68eb53597278bbf0f9,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-473f7bee9b9ff17dfcf6fdae,EXTSOURCE-beda2cb290e3fe67cfa0227c,EXTSRCREV-35e70b2e5689aebfce24e9d0,EXTPAYLOAD-beda2cb290e3fe67cfa0227c,b88cfe60c43e1257627efffb50733d544b9ddac69245ef0f550ace41957c52d8,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b88cfe60c43e1257627efffb50733d544b9ddac69245ef0f550ace41957c52d8.pdf,388138,pdf,application/pdf,_12162024-972,parse_text_pdf_candidate,direct_official_administrative_record,payroll_and_earnings,implementation_confirmation,payroll_roster,high,Blendon,OH,2021,police,police,external_search_wave_002_exhaustive_residual,RESCAND-3a230de7abea18c92c3338eb,ROOTCOMP-1932437b01fb1eb1c7b62f70,MECHEXP-14663cb9ed722935a09c50a4|MECHEXP-56f75b4a27bc24d2c167c0ee|MECHEXP-b7c7ffe4b24fbaf3ec48d50b|MECHEXP-c1c46c8449fc6aa00b56c7f4|MECHEXP-dc97a0137b1f0675f2802d03,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-4741ec6b6e24c8f5f9095010,EXTSOURCE-97f3e045030aa6fee5bdb3c1,EXTSRCREV-64af18b2772af33215285e7d,EXTPAYLOAD-97f3e045030aa6fee5bdb3c1,9ad150a8b75ed361405055d5fca0ea2556404b381becb77c4bb89cc2f94d480a,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9ad150a8b75ed361405055d5fca0ea2556404b381becb77c4bb89cc2f94d480a.html,292118,html,text/html; charset=utf-8,AgendaCenter,html_text_candidate,official_administrative_summary,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Clarence,IA,2024,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-e3ec0b7dbf8b29159bb6fc01,ROOTCOMP-647d5fbf28b42e61771a7fa8,MECHEXP-3e6ef1e258371e8d80f83fc5|MECHEXP-40985ae662305982210c2166|MECHEXP-44a8fa7e56922e98c85a074d|MECHEXP-7ed93a52221d2811460b0d87|MECHEXP-eb58f553da0b4c13133d33ee|MECHEXP-f280ef035a634faa9e6dc28b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-4745060f6e7e31e0d46598f9,EXTSOURCE-95cee65c99ab76a153343f5f,EXTSRCREV-c3ad4589cc0c5c8f2649dbea,EXTPAYLOAD-95cee65c99ab76a153343f5f,e2536815314e46d952101f60a04aa16710215f658bf72240ed7b581c88fdf098,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2536815314e46d952101f60a04aa16710215f658bf72240ed7b581c88fdf098.html,5569,html,text/html; charset=utf-8,MapServer,html_text_candidate,official_administrative_summary,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,open_data_portal,high,Allegheny,PA,2023,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-69ab5b99630908ce37fac655,ROOTCOMP-17db31b69fa64c8159ffff2b,MECHEXP-1d329b1609cd90c07f6ff7f4|MECHEXP-4dc84350e099f23f963ffdcd|MECHEXP-da9c2c7b0025d4e3adc29fba|MECHEXP-eb4ecaddd373824c8286bdaa,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-4745335bfadb5d60ca4cf7e3,EXTSOURCE-a1711efc5340d76ede9f4146,EXTSRCREV-9d7e787b38916793cacfaae1,EXTPAYLOAD-a1711efc5340d76ede9f4146,95a993d2928b1e108ff2bb366585e1c4f2092c0f2e06e4f68a1e568ad9033df6,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/95a993d2928b1e108ff2bb366585e1c4f2092c0f2e06e4f68a1e568ad9033df6.html,212139,html,text/html; charset=UTF-8,human-resources,html_text_candidate,official_administrative_summary,payroll_and_earnings,benefits_and_total_compensation|implementation_confirmation|staffing_and_headcount,staffing_table,high,Plattsburgh,NY,2016,police,police,external_search_wave_001_compacted,EXTCAND-75514bad774eb1dc77871d82,ROOTCOMP-6e3ed65a8f04fd7192b42eee|ROOTCOMP-e548be1bee735dddef03be23,MECHEXP-08f2f88f5aab5f73448c2368|MECHEXP-0c2ce240e5b282a7c3a86650|MECHEXP-233b561ec9bae1fa1f0dd7eb|MECHEXP-64e739471415750cefe2c2fd|MECHEXP-c388d4711743e22a0f76399c|MECHEXP-e2b997a212d82daab4462a17|MECHEXP-ef5eba28d02d7aafcbeea893,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-47478af960397dc4f45ca02f,EXTSOURCE-1c95586f69ac29bcc3d1c74d,EXTSRCREV-d3622b2e0cca081e7f7225ca,EXTPAYLOAD-1c95586f69ac29bcc3d1c74d,7987f00dc3ebd0a77a52c4479769271733da4b266c5af91e24bb9a1f62fd18b5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7987f00dc3ebd0a77a52c4479769271733da4b266c5af91e24bb9a1f62fd18b5.html,83889,html,text/html; charset=utf-8,budget_docs_view,html_text_candidate,official_administrative_summary,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,high,Arnoldsville,GA,undated-source-B4X2500LIVE-20260729-009296,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-c68600c8e60be762522e343a,ROOTCOMP-5c7765ac3141b416e9a79713|ROOTCOMP-b7b8d337a7b00dcd532e6eff,MECHEXP-0ade829048f853a2aa17b6aa|MECHEXP-1120adea42601fe758828256|MECHEXP-2f1b36db769798c29b42ef2a|MECHEXP-2ff8cd6b796fec976c21ac3d|MECHEXP-529c3606ebb17872d65e0b90|MECHEXP-6da61985b9df60101713eec5|MECHEXP-7edcb6ba0cd8f998f28da470|MECHEXP-8c2070e823b08e0273c53070,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,EXTVERSION-9d5303c02c8a2c40ec1a4523,current_30_gib_store,True,False
