canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout,readiness_lane_id,readiness_lane_sequence,readiness_result_id,readiness_status,extraction_ready,primary_extraction_queue,deferred_queue,secondary_processing_hints,extraction_priority,readiness_reason_codes,diagnostics_json,diagnostic_full_text_persisted,analytical_rows_extracted,ocr_performed,inspected_at,inspection_runtime_seconds
EXTPAYLOAD-55128fd08428659b72d486be,bbee1a6b02c0288a47592fae3630d1be1f9b7fefce7f2b758fd7dff6716d1325,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bbee1a6b02c0288a47592fae3630d1be1f9b7fefce7f2b758fd7dff6716d1325.html,113517,html,text/html; charset=utf-8,salaried-exempt-employees.aspx,EXTREADYQ-32c3e0577f98141523ddc57d,EXTSOURCE-55128fd08428659b72d486be,,,,Oregon,IL,2019,all_units,all_units,EXTCAND-7dfb1c63bca2c2beee7d0a1d,ROOTCOMP-446086abe150e61d3160aec1,MECHEXP-2747e9fb77e41b43b6d7a297|MECHEXP-8b819b1d0c2538b665ece38d|MECHEXP-8bf99720fa8ad2859aaa60f7|MECHEXP-a2d4b22e14f57c810c086ae5|MECHEXP-abc1ddd1000f1c0dff626ea6|MECHEXP-db2048ab6fd81fc7e4dade4a|MECHEXP-e7ba620a6b4aa4b954626384,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,8,6,readiness_lane_003,591,EXTREADINESS-4a981425b1b079eadc005dd6,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":113517,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":82,""navigation_density"":0.018911,""payload_bytes"":113517,""row_element_count"":0,""script_count"":45,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":27236}",False,0,False,2026-08-05T19:00:42.063044+00:00,0.005246
EXTPAYLOAD-55177aa643981071103db664,5df733f942c70b3976c700decd939d398274619b4ee2bc71a7ab2fb17e97c922,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/5df733f942c70b3976c700decd939d398274619b4ee2bc71a7ab2fb17e97c922.pdf,12364912,pdf,application/pdf,Agenda-and-Meeting-Materials-MARB-10-6-22-B.pdf,EXTREADYQ-b1c1a6b793c601ef5583ff9f,EXTSOURCE-55177aa643981071103db664,EXTSRCREV-47905082216468f8e8e8b800,,,Canaan,VT,2022,unclear,unclear,RESCAND-025ff4caa2def8ead24c96d0|RESCAND-ef314143aacefad3c266fa68,ROOTCOMP-2a760ebaea238490ec5a3317|ROOTCOMP-2c805d18ffacfee1ade4d543,MECHEXP-34152b40c1fcfcef74125f13|MECHEXP-3b082a545670c453379540e2|MECHEXP-42f9ea1554810a2e5784367f|MECHEXP-5942123f8d28ce9dd180cc5a|MECHEXP-63e54aeb2b0dae3ac20e385c|MECHEXP-9ad296a472af8307fc3d6f6e|MECHEXP-a0a3fdbcf6626e05e416d226|MECHEXP-b35024cba8c65f1900a0ee6b|MECHEXP-bf3699f25555662b7feef7bc|MECHEXP-de634fc3a749f5328901d1cd,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,payroll_and_earnings,benefits_and_total_compensation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,2,12,3,readiness_lane_003,2182,EXTREADINESS-44cc999bd87a307296d65f23,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":371,""page_height_max"":792.0,""page_height_min"":612.0,""page_width_max"":1008.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":1,""sampled_page_count"":5,""sampled_text_characters"":14250,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:01:46.151808+00:00,0.267646
EXTPAYLOAD-5539c86869eee995d8d14576,74a89be70e29d80a08008bb79c9ca431e9e8b6b9bb98b71d6ce90e2b203d40cb,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/74a89be70e29d80a08008bb79c9ca431e9e8b6b9bb98b71d6ce90e2b203d40cb.html,92158,html,text/html; charset=utf-8,Finance,EXTREADYQ-a23bf07fb40ac94c50e1fd24,EXTSOURCE-5539c86869eee995d8d14576,,,,Cammack Village,AR,2023,police,police,RESCAND-b14d568209d2b97499107098,ROOTCOMP-ad06d93710f6ad3ce533ac78,MECHEXP-69725b44ac3177e0fa642352|MECHEXP-82d056a2e9fb030f93c0df68|MECHEXP-998ff8bfe2a4add7aaccaa5e|MECHEXP-dc2c11b3fbc6ecd903be3506|MECHEXP-e4c81b35da2a8cea198be5f4,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,4,readiness_lane_003,592,EXTREADINESS-ab805c01632f3111aa623cfc,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":92158,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":62,""navigation_density"":0.237548,""payload_bytes"":92158,""row_element_count"":0,""script_count"":41,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1729}",False,0,False,2026-08-05T19:00:42.072016+00:00,0.001913
EXTPAYLOAD-553aa17787d390d1c6efc432,200cff9111dc9071765e1ac138917dd56bffffe161ce833ed27e42f7751d570c,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-41fc5993a6cbcd272940.pdf,743227,pdf,application/pdf,PersonnelPolicyagenda200791720040319-010106PMd.pdf,EXTREADYQ-83c976a61b5fa73d0fd88e63,B4X2500SRD-20260730-41fc5993a6cbcd272940,,EXTSRCREV-3b36a027de53507ef82cdcf7,,Stevensville,MI,2019,all_units,all_units,EXTCAND-f5acd970b9815c7c9b11e77a,ROOTCOMP-a2773ea24925872c405c42b7,MECHEXP-2cf1b7d404277671951dda2b|MECHEXP-7723cc292153a603da244361|MECHEXP-b43f74f8a36ba9139befcb1c|MECHEXP-cb6165098a79831a280f0194|MECHEXP-e46372d8391442d0b9c64612,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,canonical_prior_retained_source_reuse,1,1,6,5,readiness_lane_003,2183,EXTREADINESS-b1cfc562e8aee544d264f616,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":27,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r\n%µµµµ\r"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":15265,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:01:46.223565+00:00,0.071012
EXTPAYLOAD-55402e2f909ef0271bc74a46,056b9640b42903f11072393127f04f7719eca0af2c406ebcb3b69e7a9d4b1433,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/056b9640b42903f11072393127f04f7719eca0af2c406ebcb3b69e7a9d4b1433.html,111073,html,text/html; charset=UTF-8,human-resources-annual-report-2021-2022,EXTREADYQ-00bca7940917a55d258ca152,EXTSOURCE-55402e2f909ef0271bc74a46,,,,Balcones Heights,TX,2022,mixed,mixed,RESCAND-98528093b7b650b905922e9a,ROOTCOMP-89422670b68c61033ed50880|ROOTCOMP-9ab6bc79d3d664742172b29b,MECHEXP-0b1c42628eeb866fdda8776b|MECHEXP-426c018eb79d0cc8ba17e0bc|MECHEXP-5064f9ca39fc5b99017ea85e|MECHEXP-5bb4c1cc0797b658777c4d4f|MECHEXP-6c3ac019dc0e12c486308fd2|MECHEXP-7836f128371429fcdea7b871|MECHEXP-8477bc03f42927975e303631|MECHEXP-890f995ed15825dd0aea1799|MECHEXP-a0d081fadfd17d14aebd68b1|MECHEXP-c4b7fc1fe4cbfb2943950d80|MECHEXP-d13cad4a0fe6c284fc564328,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,13,4,readiness_lane_003,593,EXTREADINESS-ca38e434149d3a584431ec26,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":111073,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":352,""navigation_density"":0.283186,""payload_bytes"":111073,""row_element_count"":0,""script_count"":48,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":8927}",False,0,False,2026-08-05T19:00:42.075261+00:00,0.002796
EXTPAYLOAD-5584b0dcb7449be529c9befd,2e267184160a54285ba737a3dbfb96e78f2b5378b3d3339a99234ec3543cf044,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2e267184160a54285ba737a3dbfb96e78f2b5378b3d3339a99234ec3543cf044.pdf,181209,pdf,application/pdf,Managers_Report-_FY_24_-_FY_25_Policy_Priorities_(Status_Update_3.14.25).pdf,EXTREADYQ-634371c409f9a117e80bd3d3,EXTSOURCE-5584b0dcb7449be529c9befd,,,,Canaan,VT,2024,unclear,unclear,RESCAND-068ce3651f579ccfb9e8d2a4,ROOTCOMP-cee6245236d5ea9cee989794,MECHEXP-19461b485d121d8cb3083ade|MECHEXP-353b1411d924177ba7cd3542|MECHEXP-8a541d315a9df9111307a253|MECHEXP-9342f9a733cc6a84b659c802|MECHEXP-b2beeb186358e37d68ba04ee,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,4,readiness_lane_003,2184,EXTREADINESS-94ce561cd1afb635bbe5f4f4,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":4,""page_height_max"":612.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":792.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":4,""sampled_text_characters"":5467,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:01:46.275086+00:00,0.050856
EXTPAYLOAD-55a855083116debafb2567b3,e4352db4521be3fc89ccfa10337ac62bae43b6227762847a5b188ed6e2bde339,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e4352db4521be3fc89ccfa10337ac62bae43b6227762847a5b188ed6e2bde339.html,37949,html,text/html; charset=utf-8,Salaries,EXTREADYQ-b7c0a458e36ef25ab8987886,EXTSOURCE-55a855083116debafb2567b3,,,,Eldred,PA,2025,all_units,all_units,EXTCAND-3a35bb80c979fc35fdd90894,ROOTCOMP-1e15e645ac6c40af9c031bf7,MECHEXP-6062983d79b015cdded12d9a|MECHEXP-719bc3e53a7810a0c5773c30|MECHEXP-82bfd7de6d963ccd6758d927|MECHEXP-c1c73ef5f4ae38f15d27354b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,6,readiness_lane_003,594,EXTREADINESS-b146bd87e734be5845499d5d,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":37949,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":3,""link_count"":47,""navigation_density"":0.071429,""payload_bytes"":37949,""row_element_count"":1,""script_count"":9,""structured_data_script_count"":0,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":5277}",False,0,False,2026-08-05T19:00:42.076896+00:00,0.001214
EXTPAYLOAD-55b2d55b99ef4b5682dcfec2,c37304cccf8d1211d2f758069e4747acb0a5a87ec0609adb0b987cab8dff05f1,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c37304cccf8d1211d2f758069e4747acb0a5a87ec0609adb0b987cab8dff05f1.html,98928,html,text/html; charset=UTF-8,fy-2021-compensation-plan,EXTREADYQ-2868507d011a19f850c9e845,EXTSOURCE-55b2d55b99ef4b5682dcfec2,,,,Farmville,NC,2021,all_units,all_units,EXTCAND-1491336dbf86a29ae3ccfd35,ROOTCOMP-9af385c48dc515204187d133|ROOTCOMP-9b125ad72d63193c8cddd3f0,MECHEXP-119251853cecdfcfde29865e|MECHEXP-4d2b0b2048abb1e8b938b690|MECHEXP-666dac00e325c61066428459|MECHEXP-6a8e94ea91e0c0672b92bb2d|MECHEXP-6c09ca1232b4b69a4fe1c16f|MECHEXP-ba6ccee87e15f29605ae1eef|MECHEXP-edee0e4d414c60c0eeb5aa2b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,compensation_study,official_administrative_summary,high,current_30_gib_store,1,1,9,6,readiness_lane_003,595,EXTREADINESS-d6075939e0401fcec3f34bc3,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":98928,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":365,""navigation_density"":0.338276,""payload_bytes"":98928,""row_element_count"":0,""script_count"":19,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":7462}",False,0,False,2026-08-05T19:00:42.079512+00:00,0.002199
EXTPAYLOAD-55c065b1c6d587f3ed0c0913,1696cb6d5a4bc8550af86b27a2e3e5071f0be1b518a55478606c78acc0e61a1b,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-62e6b09400305dcd269e.pdf,500579,pdf,application/pdf,dpw_contract_2017-2025.pdf,EXTREADYQ-199e06a3aa7e1cdeb62de232,B4X2500SRD-20260730-62e6b09400305dcd269e,,EXTSRCREV-203dc0516d3d9f068ef03f82,,Wyckoff,NJ,2017,all_units,all_units,EXTCAND-1e77313bff557f28cf3e114d,ROOTCOMP-406b3c6b2afe738c7b79edfa,MECHEXP-5dc651c45dfe9b7c0c63b359|MECHEXP-69be1df43bbc32283c219efa|MECHEXP-bd7088665fb80d2778ead4ac|MECHEXP-cfb17722eee9e9185dc1b094|MECHEXP-e724eb0c1b1bbba4d8fe49dd|MECHEXP-f869a6e06a1e25376425542f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,canonical_prior_retained_source_reuse,1,1,7,6,readiness_lane_003,2185,EXTREADINESS-2c488585fe5da2a2154b08b6,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":21,""page_height_max"":792.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":5102,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:01:46.297026+00:00,0.021237
EXTPAYLOAD-55c560cb3cad943b91ef38ff,14ed99ea54dbcbc3c3b59fc8008f41c2f56113a2b6c6483c5982ff4c7ca3c4f6,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/14ed99ea54dbcbc3c3b59fc8008f41c2f56113a2b6c6483c5982ff4c7ca3c4f6.html,230081,html,text/html; charset=UTF-8,local-government,EXTREADYQ-35adc36bbbf2a268c8917c33,EXTSOURCE-55c560cb3cad943b91ef38ff,,,,Hurdsfield,ND,undated,all_units,all_units,EXTCAND-91af93e3a297220145dadbfb,ROOTCOMP-42bb92fcdd19c20d50b13cb9,MECHEXP-234f24383b9d3c35d1612d78|MECHEXP-27184e50eef5830a6702f8e5|MECHEXP-2e0baadaeb924945b1fdbde1|MECHEXP-b2820518a0385030e30f3a64|MECHEXP-f5be068cd4240229e90087ab,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6,readiness_lane_003,596,EXTREADINESS-bca7b92d2390d7eec0aa036e,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":230081,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":323,""navigation_density"":0.113294,""payload_bytes"":230081,""row_element_count"":0,""script_count"":14,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":18585}",False,0,False,2026-08-05T19:00:42.084303+00:00,0.004383
EXTPAYLOAD-55ed59acd1172e69fb9b7960,5b0d0fa84babc1457efbfc6701f2d193b3affee9b02536f1024028c4f75e0967,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/5b0d0fa84babc1457efbfc6701f2d193b3affee9b02536f1024028c4f75e0967.pdf,14712831,pdf,application/pdf,ORD.-25-346.pdf,EXTREADYQ-f67c5a51112d23aa97a67140,EXTSOURCE-55ed59acd1172e69fb9b7960,,,,Carlos,MN,undated-source-BRMGRS-20260802-6104242d1996065cb9c4445c,non_safety,non_safety,RESCAND-99dc01dec1a7f0ab9a8f0a12,ROOTCOMP-d28c3018f034c57023003770,MECHEXP-06b8ea06ab2b57791d0f4b4b|MECHEXP-5b362a4f95c1cbb0b5a3e9d1|MECHEXP-5e6bce3ce17c86e3b447a3eb|MECHEXP-bd07a8c1621bf0dd3ed59e63|MECHEXP-efb8b2f7cfdb768d3c9253af,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,4,readiness_lane_003,2186,EXTREADINESS-5c415301c1fc83e7cd6bdf05,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":2,""encrypted"":false,""likely_image_only"":false,""page_count"":146,""page_height_max"":801.84,""page_height_min"":614.88,""page_width_max"":794.64,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":3,""sampled_page_count"":5,""sampled_text_characters"":7138,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:01:46.436468+00:00,0.138835
EXTPAYLOAD-56027b9220683a3851146f70,a4c3e903dd84e07ccb1dfecf0ad7d6aa9d42d4805011b63360a11ee60892ca17,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a4c3e903dd84e07ccb1dfecf0ad7d6aa9d42d4805011b63360a11ee60892ca17.html,160565,html,text/html; charset=UTF-8,,EXTREADYQ-43a4d5e5c116fc02aa7f39cc,EXTSOURCE-56027b9220683a3851146f70,,,,DeWitt charter,MI,undated,police,police,EXTCAND-0f124c45965661a2799f34cb,ROOTCOMP-452586b9027c5023ae68affd,MECHEXP-091c1b98f4a4a882539a1945|MECHEXP-5caa4a78e8ae93a0b3cd14aa|MECHEXP-a1f164ceedf82d1f285189f6|MECHEXP-b6d023407cadc4b45078d6f3|MECHEXP-c7493589af591140f03dfa31,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,6,6,readiness_lane_003,597,EXTREADINESS-cb3a9d70231984941ed34a05,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":160565,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":138,""navigation_density"":0.172716,""payload_bytes"":160565,""row_element_count"":0,""script_count"":53,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":5295}",False,0,False,2026-08-05T19:00:42.087513+00:00,0.002699
