canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout,readiness_lane_id,readiness_lane_sequence,readiness_result_id,readiness_status,extraction_ready,primary_extraction_queue,deferred_queue,secondary_processing_hints,extraction_priority,readiness_reason_codes,diagnostics_json,diagnostic_full_text_persisted,analytical_rows_extracted,ocr_performed,inspected_at,inspection_runtime_seconds
EXTPAYLOAD-2e6c901ac618c4975363c7f1,285dd89d4361fae5c3c5fc8c7a974de4e2ec5fc3ed375ed729deae0ef360ef9b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/285dd89d4361fae5c3c5fc8c7a974de4e2ec5fc3ed375ed729deae0ef360ef9b.html,22774,html,text/html; charset=utf-8,27073,EXTREADYQ-5a08a345b7bb2bc207e1d171,EXTSOURCE-2e6c901ac618c4975363c7f1,,,,Lac qui Parle,MN,2022,side_independent,side_independent,EXTCAND-efcd125773738b4848d1c509,ROOTCOMP-1dfcef36eb965649f183d551,MECHEXP-08e8e31e84beead7f094a1e7|MECHEXP-817927e7fa948aad3fe56750|MECHEXP-9e02c0008754bb2ae0789614|MECHEXP-a4d63d661e34339262aea97e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,6,readiness_lane_001,323,EXTREADINESS-a5b336beabe727069cc8b5bd,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":22774,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":20,""navigation_density"":0.027064,""payload_bytes"":22774,""row_element_count"":41,""script_count"":3,""structured_data_script_count"":0,""table_count"":3,""valid_html_structure"":true,""visible_text_characters"":4861}",False,0,False,2026-08-05T18:54:40.289620+00:00,0.001058
EXTPAYLOAD-2e88931afec7f0cc600366a0,5cf9ffc8a7265993e5f7f30b3fc2d098a1286ddd0712d7e278397d4fc27f53f2,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/5cf9ffc8a7265993e5f7f30b3fc2d098a1286ddd0712d7e278397d4fc27f53f2.pdf,1780588,pdf,application/pdf,20240304CCMeeting_MINS_0001.pdf,EXTREADYQ-74bf0dcf010ed10a72d5582d,EXTSOURCE-2e88931afec7f0cc600366a0,,,,Gibson City,IL,2015,police,police,EXTCAND-7dd105590d9ae8c4a97ab8e3,ROOTCOMP-1c4ef251aa26fa627df647f6|ROOTCOMP-1d79cb9767c670002b9012f0,MECHEXP-0942a5f0d37884362f1044b0|MECHEXP-19ea3303aa5f75b3e688e22d|MECHEXP-49f6d7293b7ab3e9c34a9294|MECHEXP-4acec9818727c40b5c97eda2|MECHEXP-50e87e513bd9e8e4a6d22b9a|MECHEXP-5f1b20afddc2e9c6421e0131|MECHEXP-738b8824aedb1fb662e0c968|MECHEXP-8507200a17d839392ad55f93|MECHEXP-8a6a222db7e648832acf6c31|MECHEXP-b98adef2da59acbfbee18610|MECHEXP-e6fb5f68cbb9436cf4e26194,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,13,6,readiness_lane_001,1999,EXTREADINESS-f47ce7c66c976fd51acbafda,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":9,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":611.0,""page_width_min"":611.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.3\n%·¾­ª\n1"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":4752,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:55:11.884117+00:00,0.023741
EXTPAYLOAD-2e943b5ca290af3f65ba7c13,b09718a43a4e6bcc19aa7df9ff23fac3308abe6784bf98e8624c788cb369de24,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b09718a43a4e6bcc19aa7df9ff23fac3308abe6784bf98e8624c788cb369de24.html,286985,html,text/html; charset=UTF-8,employee-benefits.html,EXTREADYQ-0769a9efb79a8705b0273b36,EXTSOURCE-2e943b5ca290af3f65ba7c13,,,,Bath,OH,2022,non_safety,non_safety,RESCAND-f2f48ee5ebd5cca92d5ef59b,ROOTCOMP-d7f3e07ce568c41601571b6c,MECHEXP-18650dbba39ef01d00dfa04a|MECHEXP-27e52d89f3fc7d3f80d5ad94|MECHEXP-7cd1c81181037702f9f6ef2a|MECHEXP-b064dd20a3bdd00c39fed952|MECHEXP-b1b7e01d186dcfedf76a75ec,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,contextual_controls,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,5,readiness_lane_001,324,EXTREADINESS-de40fe53321e6125f78682eb,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":286985,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":3,""link_count"":89,""navigation_density"":0.111809,""payload_bytes"":286985,""row_element_count"":0,""script_count"":47,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":5366}",False,0,False,2026-08-05T18:54:40.293039+00:00,0.003096
EXTPAYLOAD-2e9babf6fdac90399e69b8d6,0638744c1e7513e67eb9ba7e4c28412727ddc025e1c6db6684e996b586d39307,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0638744c1e7513e67eb9ba7e4c28412727ddc025e1c6db6684e996b586d39307.html,119106,html,text/html; charset=utf-8,Reports,EXTREADYQ-ab17cff30f9ceaaabd988dfc,EXTSOURCE-2e9babf6fdac90399e69b8d6,,,,Brookfield,OH,2023,fire,fire,RESCAND-93ea8bc675d9a27a571b0541,ROOTCOMP-85498a524ade5aacebc2c58d|ROOTCOMP-8c9576353b368adc855d1914,MECHEXP-023d5c83523ace14f4dd970e|MECHEXP-1294c8a73d3fe77d24430f2b|MECHEXP-3c1d84cc0a0099b8ba02cf8c|MECHEXP-465e670907db4a5f9973db86|MECHEXP-9ee4236127121885d9dcb4d6|MECHEXP-b720f7a4d7961ee3886ee3c3|MECHEXP-daa7e73d3dc06d70e22f28fc,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,9,5,readiness_lane_001,325,EXTREADINESS-fe642a5ddbbd1152dce75c2d,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":119106,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":74,""navigation_density"":0.281369,""payload_bytes"":119106,""row_element_count"":0,""script_count"":43,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1778}",False,0,False,2026-08-05T18:54:40.295416+00:00,0.00185
EXTPAYLOAD-2ed3cfcb6defccb245b1d278,e450774c67340630b1a53ebf04eae3fc193c7f10212a4ef666ee8062daefc0e1,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e450774c67340630b1a53ebf04eae3fc193c7f10212a4ef666ee8062daefc0e1.pdf,188454,pdf,application/pdf,GPO-PLUMBOOK-2000-6-9.pdf,EXTREADYQ-c8069c05a62e369734000539,EXTSOURCE-2ed3cfcb6defccb245b1d278,,,EXTVERSION-e21743b58c10aedd3c2cb04d,Rowe,MA,2023,all_units,all_units,EXTCAND-a4aeef22c1149ecd15aa9acb,ROOTCOMP-0ef59eb0ae8d1bd91a0569a5,MECHEXP-5987e5074dbbd1becfbeeda2|MECHEXP-80b26a507c204165db7bef27|MECHEXP-ce50fc5efb157af14b2dc828|MECHEXP-ef8b217259cea77897a3e1b2|MECHEXP-ffd496caed0bb33959251030,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,6,readiness_lane_001,2000,EXTREADINESS-4ae8aa6cc0d74ac11f1625e6,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":16,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":11063,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:55:11.910679+00:00,0.025968
EXTPAYLOAD-2ed95ba586e81d7d48e0cb82,8527225274a0062a465cc5dbcc8e8b103e9fa163ac96dda2c21a2318be17dc49,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8527225274a0062a465cc5dbcc8e8b103e9fa163ac96dda2c21a2318be17dc49.html,83979,html,text/html; charset=utf-8,Ill-Admin-Code-tit-80-310-app-A-Table-X,EXTREADYQ-f61b273fcbe4f6d6fea9b6a4,EXTSOURCE-2ed95ba586e81d7d48e0cb82,,,,Bedford Park,IL,2020,non_safety,non_safety,RESCAND-320378a64c2daa390c206d91,ROOTCOMP-73797a7a54bd8804da26593f,MECHEXP-288124cb49019dca0e941dd2|MECHEXP-424cc776aac7ff6f1e182d38|MECHEXP-65cbee08086997a58af9f6f8|MECHEXP-a5fcaac2e4efa7010191ae40,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,4,readiness_lane_001,326,EXTREADINESS-bfe4062f8ab8344f65acb9ae,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":83979,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":63,""navigation_density"":0.019861,""payload_bytes"":83979,""row_element_count"":228,""script_count"":23,""structured_data_script_count"":1,""table_count"":3,""valid_html_structure"":true,""visible_text_characters"":17577}",False,0,False,2026-08-05T18:54:40.300236+00:00,0.004472
EXTPAYLOAD-2ede8307153a619ac168f61e,bda70e148e58d7dcbd03d6dd0d63f50993e4bc5b0db0e646cb2d939048c83ae1,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/bda70e148e58d7dcbd03d6dd0d63f50993e4bc5b0db0e646cb2d939048c83ae1.pdf,991218,pdf,application/pdf,WeeklyReport20231124.pdf,EXTREADYQ-93ed1e0e5150715e00479a47,EXTSOURCE-2ede8307153a619ac168f61e,,,,Gueydan,LA,2023,all_units,all_units,EXTCAND-2f1c48c859d6db20ea6a1580,ROOTCOMP-4c20ba571c200786e0bd8d00,MECHEXP-13058ccd163ebd317ec8d372|MECHEXP-b1add1c168c44dce41567d39|MECHEXP-c1a054e6699a866f1a19c515|MECHEXP-d8b788b6c7e7ccda03c466e0|MECHEXP-e5027f8c5537058c022f64d9|MECHEXP-e8b9e7bf73d2b9bea46fd213,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,7,6,readiness_lane_001,2001,EXTREADINESS-1b29508242b3ca33d46b1041,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":104,""page_height_max"":612.16,""page_height_min"":612.16,""page_width_max"":792.07,""page_width_min"":792.07,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r\n%µµµµ\r"",""sampled_image_object_count"":1,""sampled_page_count"":5,""sampled_text_characters"":5383,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:55:11.954036+00:00,0.04277
EXTPAYLOAD-2ee3d7a640f4bdbdc916c36b,bf0ada7a18cb027fac633b3b1cf10b8a199ba5d2f1577173fba2d0cb53bff8f4,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bf0ada7a18cb027fac633b3b1cf10b8a199ba5d2f1577173fba2d0cb53bff8f4.html,51063,html,text/html; charset=UTF-8,governor-hochul-announces-ratification-3-year-labor-agreement-pba-new-york-state,EXTREADYQ-09522d6a7552ca320b33760b,EXTSOURCE-2ee3d7a640f4bdbdc916c36b,,,,Buchanan,NY,2024,police,police,RESCAND-2fb3f7fcd1997e9d03f2d6a4,ROOTCOMP-2c2b2be6a0aed5225b39449d|ROOTCOMP-839c31ccd15ac9a39bf79143|ROOTCOMP-efec2ceadaeb89665f8abcaa,MECHEXP-310017a62bceb4dee7b5d933|MECHEXP-4a14be344c1a73b85122eaad|MECHEXP-6d7ceeacd39a536e98262388|MECHEXP-713c8d53f0d9a988a14beea1|MECHEXP-99cdc1062f1dd944ac2332bb|MECHEXP-e5de5d16b3d921896288707b|MECHEXP-ee9e6666a0e5985d072bbf62|MECHEXP-f436a42cab741da0fa0510a8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,11,4,readiness_lane_001,327,EXTREADINESS-87fd6be04c1cf541232bbd3a,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":51063,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":78,""navigation_density"":0.098361,""payload_bytes"":51063,""row_element_count"":0,""script_count"":14,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":5302}",False,0,False,2026-08-05T18:54:40.301887+00:00,0.001248
EXTPAYLOAD-2ee8e6b9123860306f0f4a36,f7054e5ffc3591830b9d1f96c80ff9599b54e873c345a0b39bfc499405ed6687,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f7054e5ffc3591830b9d1f96c80ff9599b54e873c345a0b39bfc499405ed6687.pdf,6873767,pdf,application/pdf,2510,EXTREADYQ-782017f2000cbf3c1c69a3e6,EXTSOURCE-2ee8e6b9123860306f0f4a36,,,,Blue Earth,MN,undated-source-B4X2500LIVE-20260729-000495,police,police,RESCAND-ef61e11e9e87a4109a05d85d,ROOTCOMP-2ef7ff39ba65194e936304b9|ROOTCOMP-875ae6e85577d9d214b72fac,MECHEXP-0b5515332ad753245588f083|MECHEXP-1b3a0703b2337b483732bbe0|MECHEXP-223da80af40eac4d9c1da9f6|MECHEXP-2983699076b4ea7a0502ec0a|MECHEXP-4eef3e8867c427e9b48e2eb6|MECHEXP-ba1b4b8d28e6e2112f75b9d2|MECHEXP-d3eb52b3af48ee0d01f4d520|MECHEXP-e46daea881eea3563d897f0b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,10,5,readiness_lane_001,2002,EXTREADINESS-77b2291bae4a1c7a556c9012,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":121,""page_height_max"":792.0004,""page_height_min"":791.9999937,""page_width_max"":612.0002000000001,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":18,""sampled_page_count"":5,""sampled_text_characters"":6943,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:55:12.114970+00:00,0.160273
EXTPAYLOAD-2eeb1727eff079c89ac1eff4,b83969b5dbf850eae0f327ccc5d33c2a69194712f4b34aa4fe5de9fd87017b69,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b83969b5dbf850eae0f327ccc5d33c2a69194712f4b34aa4fe5de9fd87017b69.html,75605,html,text/html; charset=utf-8,La-Admin-Code-tit-28-SS-XLI-901,EXTREADYQ-5f76877685728c1b1644533e,EXTSOURCE-2eeb1727eff079c89ac1eff4,,,,Gueydan,LA,2023,all_units,all_units,EXTCAND-d9be56b0f5d7a3ab81fb81cd,ROOTCOMP-4c20ba571c200786e0bd8d00,MECHEXP-13058ccd163ebd317ec8d372|MECHEXP-b1add1c168c44dce41567d39|MECHEXP-c1a054e6699a866f1a19c515|MECHEXP-d8b788b6c7e7ccda03c466e0|MECHEXP-e5027f8c5537058c022f64d9|MECHEXP-e8b9e7bf73d2b9bea46fd213,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,7,6,readiness_lane_001,328,EXTREADINESS-b61250526e5460e2e705f09a,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":75605,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":62,""navigation_density"":0.010725,""payload_bytes"":75605,""row_element_count"":0,""script_count"":23,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":39569}",False,0,False,2026-08-05T18:54:40.304710+00:00,0.002479
EXTPAYLOAD-2effa26577e931262e062f30,68744b77c1788df3d31983a967e7e0a8af3f4074d671809046be5dbb1f439adb,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/68744b77c1788df3d31983a967e7e0a8af3f4074d671809046be5dbb1f439adb.pdf,3156766,pdf,application/pdf,1021allcitiesbysic.pdf,EXTREADYQ-1bd0752f3d355febc7248393,EXTSOURCE-2effa26577e931262e062f30,,,,Centerville,SD,2021,non_safety,non_safety,RESCAND-acb97af1756226755fa5c880,ROOTCOMP-39a0cd1c58eba94878efe9a5|ROOTCOMP-5285ae188a11bc41421bd62b,MECHEXP-16fa7821a96a7a9e2b1fa909|MECHEXP-1cc655e3c91103f82a9f5d8b|MECHEXP-1ede2376bac35c5c1786dd22|MECHEXP-59dc6727cc81126cd79da3a9|MECHEXP-8fb9ec7e3d1d03a0a68d166d|MECHEXP-8fd45e3d4f96067acbefa28d|MECHEXP-97498903a5fd300281901f0b|MECHEXP-ddac8562e6a3a869635d00e3,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,payroll_and_earnings,staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,10,3,readiness_lane_001,2003,EXTREADINESS-8c6b8c769c5c06e598153ddf,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":850,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":1,""sampled_page_count"":5,""sampled_text_characters"":9175,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:55:12.196705+00:00,0.080955
EXTPAYLOAD-2effdf95ded0f1e5a8fb7400,752cc29f543c260487e1534cfe158cd43448b502c1985e799b89256e7fc1b6a3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/752cc29f543c260487e1534cfe158cd43448b502c1985e799b89256e7fc1b6a3.html,29710,html,text/html,SB10.html,EXTREADYQ-fe19bef5b788e76d22d09deb,EXTSOURCE-2effdf95ded0f1e5a8fb7400,,,,Melbourne,KY,2024,all_units,all_units,EXTCAND-3014cf64d790b70b3f1f7c2f,ROOTCOMP-4fd52e89126993ec8d9a1aa8,MECHEXP-0b4cbc932326872b1fb845f2|MECHEXP-31982ec1303aedaa9cdf0bde|MECHEXP-8b83ed88d17e840c2de8f4ce|MECHEXP-d939916c7af94a845527e142|MECHEXP-ee55f91f009e378e21577c17,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6,readiness_lane_001,329,EXTREADINESS-40be14b8e26d507ba3ff2dba,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":29710,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":117,""navigation_density"":0.108333,""payload_bytes"":29710,""row_element_count"":22,""script_count"":8,""structured_data_script_count"":0,""table_count"":2,""valid_html_structure"":true,""visible_text_characters"":7588}",False,0,False,2026-08-05T18:54:40.306245+00:00,0.001147
