canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout
EXTPAYLOAD-a35cc3f0874d3713c81ccc4f,0074dc47b37658b482528a09e1ab7e2c7147c99b518413a3c53d684881273a38,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0074dc47b37658b482528a09e1ab7e2c7147c99b518413a3c53d684881273a38.html,186096,html,text/html;charset=utf-8,town-council,EXTREADYQ-ec36e314c12bfea2315f642e,EXTSOURCE-a35cc3f0874d3713c81ccc4f,,,,Colonie,NY,2024,police,police,RESCAND-7f542dcbe248ddc0a3caa3ee,ROOTCOMP-2666daf35378930cc6e3d25e|ROOTCOMP-5b6d9c186c06f057333aa901|ROOTCOMP-dd462b82c9da72e0bf6091a7,MECHEXP-0fccd463bac835b84852e7be|MECHEXP-2e679c7a7da4a3f782e96695|MECHEXP-547c52d837b62fd547140081|MECHEXP-66898fb859213d2af1cf5295|MECHEXP-6c2253bc9d4cca3e0bde4b42|MECHEXP-c684b575b14681949deba3f8|MECHEXP-c70b519a1e777fc65ff0e367|MECHEXP-ebf47b6a65e20a45e5e1791c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,11,4
EXTPAYLOAD-4e8fd43e2eaf1333b4d98e56,00795d9a2268379c25230fb4e581edd44518463f4517d10615509afe2cd51282,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00795d9a2268379c25230fb4e581edd44518463f4517d10615509afe2cd51282.html,101675,html,text/html; charset=UTF-8,town-budgets,EXTREADYQ-d01f888176dae8aca3110a81,EXTSOURCE-4e8fd43e2eaf1333b4d98e56,,,,Beekman,NY,2026,unclear,unclear,RESCAND-a5f786331723a3b9a1a3c3fd,ROOTCOMP-6bf7974d050ba43f7fe92e70,MECHEXP-0f41c0d83b176ab4124d9788|MECHEXP-241a832782bdc2642df8a429|MECHEXP-34c3538b87c8a94a986e27e4|MECHEXP-b0fa97580ab09d4285c25792|MECHEXP-bb81d88bd43c43059ef47e92|MECHEXP-e7dc8c5bccb4e28e3f07f4bf,,upgrades_implementation_confirmation|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,implementation_confirmation,,budget,official_administrative_summary,high,current_30_gib_store,1,1,7,2
EXTPAYLOAD-6e4fa668d3221e312bcc6a49,0079f9d8fd46b157517fda14c0ff05483930232ad33f2121e96849bf16268933,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0079f9d8fd46b157517fda14c0ff05483930232ad33f2121e96849bf16268933.html,60287,html,text/html; charset=ISO-8859-1,center.egov,EXTREADYQ-7f6cede9fb74fd1d6ce74a46,EXTSOURCE-6e4fa668d3221e312bcc6a49,,,,Brooklawn,NJ,2024,unclear,unclear,RESCAND-dd065d6f3d3ab5b5cbcb4c89,ROOTCOMP-1c160ecf02b82931e0d62302,MECHEXP-63c5ed905018ca5e67d66dfc|MECHEXP-a776cff39be85b2fae84a4f9|MECHEXP-c4ab5fcf6d4fba9b42212e3e|MECHEXP-c93589bccfc089ac6680b1f8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,4
EXTPAYLOAD-c22651933327892505e02822,008102f263422ae9e3e6e2d799579d1a54c0298da7da47fed00c216d686c8d73,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/008102f263422ae9e3e6e2d799579d1a54c0298da7da47fed00c216d686c8d73.html,89943,html,text/html; charset=utf-8,Budget,EXTREADYQ-f65050e000dd560e9664364a,EXTSOURCE-c22651933327892505e02822,,,,Mocksville,NC,2024,non_safety,non_safety,EXTCAND-11be31d1e5fec10952d8a6a6,ROOTCOMP-e28342653b4ffa3548378738,MECHEXP-43fa181ace1d32003a11d425|MECHEXP-5586fca55c43824d2ffd106c|MECHEXP-9673054e61e9400428090ccf|MECHEXP-c17b8a1d08d8ffa084673bb0|MECHEXP-e2d3a4e55e056a81f5bc66f9|MECHEXP-f923fc5d6e5c1f89681ed1f2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,7,6
EXTPAYLOAD-338d3eaf803af91609117bfc,00819354a4da24118ce531ba282e4abf300e6e70e13b5d490c0819fae9676c32,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/00819354a4da24118ce531ba282e4abf300e6e70e13b5d490c0819fae9676c32.pdf,1159314,pdf,application/pdf,board-list-02242025.pdf,EXTREADYQ-174a54ca83bf0eff0ffb3d0c,EXTSOURCE-338d3eaf803af91609117bfc,EXTSRCREV-0259264ff051689706ca1d79,,,Bloomfield charter,MI,2025,fire,fire,RESCAND-cf191da5dc87bbd66e9df275|RESCAND-f6eb5c12d578c56ca7a1cf31,ROOTCOMP-2f883deef7c431502f0aaeae|ROOTCOMP-683b2c2eb8275061f23a32c6|ROOTCOMP-8b1f66fd397e25f8d0fa9047|ROOTCOMP-b933434dde93695c9d0f777b,MECHEXP-0f1beaf2dfca160bd295c2e7|MECHEXP-2ab56ee89769654da71d1ff1|MECHEXP-35b3c5a5fe57cc705345bba6|MECHEXP-37f0a058a2c2694066e6f769|MECHEXP-3e26bc54fb01c9f4757c8335|MECHEXP-4c38ecc2875ef7a2dabd524d|MECHEXP-52d0773e35537c62bb6e51a8|MECHEXP-593b322e55c18f728f512175|MECHEXP-5eacbea3e95c8ed9b10168ea|MECHEXP-69e4fe9d011e49cb2bf2fbd2|MECHEXP-6fc3f956ebcb777aed236227|MECHEXP-723841e938c05073fe20edcd|MECHEXP-a286c4818cc7bcdca8320558|MECHEXP-a88fa58affa87032e6c42bb7|MECHEXP-b2814385a0cfb07e04909738|MECHEXP-d50fd64a8f371e597c60cf72|MECHEXP-ef9cbaf73fa96d4cc58c475b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,2,21,5
EXTPAYLOAD-adc2f92befcf821baab74b1d,008515fe24cf98d0f84ff4d0ac3465fbd2caf536d00e25a977ab34784701de2b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/008515fe24cf98d0f84ff4d0ac3465fbd2caf536d00e25a977ab34784701de2b.html,8655,html,text/html;charset=UTF-8,index.cfm,EXTREADYQ-35f83501bf6bb90b72ea1565,EXTSOURCE-adc2f92befcf821baab74b1d,,,,Austin,MN,2019,unclear,unclear,RESCAND-bce131e7950ad3888eda534b,ROOTCOMP-3b834027b3192e3098816e18,MECHEXP-0a38c4ac28a51c244888c487|MECHEXP-70cc48aee65892b1b1f8e72a|MECHEXP-89673c339206942ed001d5c3|MECHEXP-f7ee9cf7febd7a20bf287008,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,5
EXTPAYLOAD-3ac1431d385857235b772202,0086c857c53d496a4a2197b61c97ce7bcdd925fea3068b82cc6e734a9de1dfc0,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0086c857c53d496a4a2197b61c97ce7bcdd925fea3068b82cc6e734a9de1dfc0.html,46909,html,text/html; charset=utf-8,research-decennial-census.html,EXTREADYQ-d2beee5a3b920e488515fe3e,EXTSOURCE-3ac1431d385857235b772202,,,,Avoca,IA,2026,unclear,unclear,RESCAND-328df1aa3720259845548a37,ROOTCOMP-257bfea8952a7fd8b16cbd83,MECHEXP-8b71d6ec40610d942b5108a9|MECHEXP-ca1c0c038bf90d45b60292e5|MECHEXP-cab300e4685652e9ba49cf42|MECHEXP-dcd8e1ca9ca122dbeac7412d|MECHEXP-e050409bde7407c57ae55c32,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,contextual_controls,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-e564710fed9e6aa1cc2a3c54,00887c1690a714b9991f46d7d56773920809ac54f0bd2c55851f411aafe99734,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00887c1690a714b9991f46d7d56773920809ac54f0bd2c55851f411aafe99734.html,102779,html,text/html; charset=utf-8,1627,EXTREADYQ-875bb6d2fbb5acf8e24b909a,EXTSOURCE-e564710fed9e6aa1cc2a3c54,,,,Atlantic Beach,FL,undated-source-CBSRD-20260728-6fc976296b9ad19d0711,unclear,unclear,RESCAND-e46d558719ccfef113cc491d,ROOTCOMP-2231f6f92352d0bd694d8529|ROOTCOMP-8aa7eea6527f9d2f9d800660,MECHEXP-0bfd3d9659861bf08caf3f21|MECHEXP-28f2028c87919a57a2e64f64|MECHEXP-3fb4812e39a264bc0ce7dfc4|MECHEXP-40b8d6cd7f6a085a65b4ad16|MECHEXP-74c48447a99dca9c80ad2f8d|MECHEXP-decebb909ffeba3d16572cf3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,8,4
EXTPAYLOAD-30e5e8699c42a0a4a51aa139,0088af0c402c8e1230936180b4f052cdee6f6e736a39af0f4120a86b2b41c699,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0088af0c402c8e1230936180b4f052cdee6f6e736a39af0f4120a86b2b41c699.html,88169,html,text/html; charset=utf-8,2026-Town-Budget-Information,EXTREADYQ-e8d2a1e753ea762a40bdc418,EXTSOURCE-30e5e8699c42a0a4a51aa139,,,,Jackson,NH,2026,fire,fire,EXTCAND-12276fb0173c5905a8a19374,ROOTCOMP-70c32edc36ea236732f1a0be,MECHEXP-26bc5adb02e2c800a6380ece|MECHEXP-58f224774e64105bc7c1e406|MECHEXP-a3372cd22bfb84568a6bc1d4|MECHEXP-cca1e2d4786d142b341ec9c9|MECHEXP-e95ed8741167070903cbcc47|MECHEXP-f6472620357f2eee23d36d38|MECHEXP-fe35ced1f20ab9055b5b48ab,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,8,5
EXTPAYLOAD-ac282819edd004f11575ee1d,008ed5d090d2afc0d92a573dd661e27a324bdc7fda5f0e9d31d64e4677d8e338,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/008ed5d090d2afc0d92a573dd661e27a324bdc7fda5f0e9d31d64e4677d8e338.html,243434,html,text/html; charset=iso-8859-1,20210427.htm,EXTREADYQ-61886b48a71663cdcb5fb514,EXTSOURCE-ac282819edd004f11575ee1d,,,,Jackson,OH,2021,non_safety|police,non_safety|police,EXTCAND-6ec0a6593629ef4e77cec09e,ROOTCOMP-25d3f36d31b1196f9e1ab976|ROOTCOMP-814abcde6fd950476c7ab9d3,MECHEXP-331bac4d38a14970e8f45075|MECHEXP-71c605ed14f3b21dc0af020b|MECHEXP-731a3079cfa11aebc502a608|MECHEXP-8e6631676f61bb1f1fcf8c32|MECHEXP-c6c68b47b29ef27d3f484c04|MECHEXP-d00939d0b6dbb7597091d6e3|MECHEXP-e42781d6aa5f13fc14bae031|MECHEXP-eca366bf9c4f3b085f6abe05|MECHEXP-f5e9a12b6d64e10f1b9be16e,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,staffing_table,official_administrative_summary,high,current_30_gib_store,1,1,11,3
EXTPAYLOAD-08fd12b9b15ad28f5828ae18,009553c5d25dd2839ae1fa107e3aa75a4fe0e075a7fa19d5de6ea68fca51be76,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/009553c5d25dd2839ae1fa107e3aa75a4fe0e075a7fa19d5de6ea68fca51be76.pdf,1099683,pdf,application/pdf,downloadReport.php,EXTREADYQ-b087c7492cf562a2890d66c0,EXTSOURCE-08fd12b9b15ad28f5828ae18,,,EXTVERSION-c37455584a609d7510c13c9e|EXTVERSION-faeac8bfc23eedf018761b74,Batesville,AR,undated,all_units,all_units,EXTCAND-39ffeb73d0620b9586bb0afc,ROOTCOMP-226c66c47fffae6c84293edf,MECHEXP-29676d60821df46fb5e613b5|MECHEXP-668feb10a6f93ace893681b8|MECHEXP-a53ad9b68406eb9dc29be5a5|MECHEXP-c7719ce5cc6a515f5532cbad,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,4
EXTPAYLOAD-877a1700eb4ea6a333b32b6f,009ab3c6a9f63b0aafdec16827f762957e831a052946f5acff1b47808da10051,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/009ab3c6a9f63b0aafdec16827f762957e831a052946f5acff1b47808da10051.pdf,17979119,pdf,application/pdf,2878,EXTREADYQ-607c7ef9236e797c4afb0dec,EXTSOURCE-877a1700eb4ea6a333b32b6f,,,,Burt,MI,2019,fire,fire,RESCAND-af834b39ac5447ae4cc4fc01,ROOTCOMP-976b91aeed59005ff50c1944|ROOTCOMP-d9afe43f5e82fd1ac91f6023,MECHEXP-1e2e70bcc918bd871301fc4c|MECHEXP-3103d424f445a1c60521d5a1|MECHEXP-3f446b8d6230377e4fc7cc39|MECHEXP-5b877ae843ae43ce516309e3|MECHEXP-8138a97280c948026c722068|MECHEXP-a96519b1f2a1af23b1adbb15|MECHEXP-bb6b921489a182f87d755c2f|MECHEXP-bfc21ffe9f55850ad250b9cb,,contextual_only,external_search_wave_002_exhaustive_residual,tenure_and_progression,,media_or_context,direct_official_administrative_record,medium,current_30_gib_store,1,1,10,1
EXTPAYLOAD-7665b4ccc69c5a46a01b28a4,00ad71841d1066b6e36b96e55a209d1fa888a9105eb4fc1a196da03804aaf065,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00ad71841d1066b6e36b96e55a209d1fa888a9105eb4fc1a196da03804aaf065.html,27783,html,text/html; charset=UTF-8,reporting-premium-overtime-earnings,EXTREADYQ-a38a375d2462183866bb5a14,EXTSOURCE-7665b4ccc69c5a46a01b28a4,,,,Camillus,NY,2025,police,police,RESCAND-1b02f8dd38a6cd4db3d10f25,ROOTCOMP-2b5ee3cf6ff4d96b96b035a5,MECHEXP-08608c419b873ff083111642|MECHEXP-18e5ad9ad5e5b9dea20ce10d|MECHEXP-3dde3a3ca16c581219fc0024|MECHEXP-6471f0444ca6fb6b8f95e0bf|MECHEXP-f487e875def8f4fffef90193,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,payroll_and_earnings,benefits_and_total_compensation|implementation_confirmation,earnings_report,official_administrative_summary,high,current_30_gib_store,1,1,6,5
EXTPAYLOAD-5e7212fc58fac37fd3d901e6,00b161f8335d5cc76b68a2aeb26026533365d3324088d462f6002844f5e93014,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/00b161f8335d5cc76b68a2aeb26026533365d3324088d462f6002844f5e93014.pdf,14241183,pdf,application/pdf,2024-Journal-of-Proceedings.pdf,EXTREADYQ-197932dd4bc4f4501f0a3222,EXTSOURCE-5e7212fc58fac37fd3d901e6,,,,Carlisle,NY,undated,side_independent,side_independent,EXTCAND-cfef65ca9fca83e39693eaba,ROOTCOMP-9e035cf2c67e15dcff0525a8,MECHEXP-1959b9467b005358a5ca926d|MECHEXP-247ed8e0e3c34f5ca436ebb9|MECHEXP-38d199f3e84143a9644c299e|MECHEXP-7f184285de7810e8997291bf|MECHEXP-954b3170be68f8738295d1ea|MECHEXP-9d85800bf7d003c7cc868aef,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,7,5
EXTPAYLOAD-45d4af6a595ecd5c4b41ba0e,00b6ad8d0c96eff81b78b8060257b6b94582688f3491b8f15198499ace2cf9f0,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00b6ad8d0c96eff81b78b8060257b6b94582688f3491b8f15198499ace2cf9f0.html,74269,html,text/html; charset=UTF-8,classification-and-compensation-plan-amendments,EXTREADYQ-98072521aace152ff1b074ee,EXTSOURCE-45d4af6a595ecd5c4b41ba0e,,,,Chattahoochee Hills,GA,2022,all_units,all_units,EXTCAND-a40e813e3de3cba910499a27,ROOTCOMP-cfd7515849c5c7d5111c31a6,MECHEXP-23a3c1384c96a61aa1478c16|MECHEXP-67af477ede64914f2c32eb21|MECHEXP-7c0daf8ca20b4ea187bdc180|MECHEXP-909c284f3c622de4a4665018|MECHEXP-c112a4aea99b89b7b4510b73,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-8a9023e5ce1cc42f12626119,00bbbd15b1f5d7c1240c29812248692adbe21f7706f4f9bda2fe7d871a9a9ce5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00bbbd15b1f5d7c1240c29812248692adbe21f7706f4f9bda2fe7d871a9a9ce5.html,67322,html,text/html; charset=utf-8,34-Tex-Admin-Code-SS-5-41,EXTREADYQ-8272d263cc96bbd0bba79e78,EXTSOURCE-8a9023e5ce1cc42f12626119,,,EXTVERSION-52d454dabd46c68cb134c27d,Avery,TX,2017,side_independent,side_independent,EXTCAND-9c289b0f2e15d0875d660b2b,ROOTCOMP-a1aa229a5c12f85884e631fd,MECHEXP-7054a0aff6bb506f78e7e68e|MECHEXP-a6a0c597bbf5133ba1dfde16|MECHEXP-b4fc71df602eeaef72e4c7c0|MECHEXP-b5b853c4992975168b604d65,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,payroll_and_earnings,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,6
EXTPAYLOAD-aec4418573bf855c8739b17e,00be5feb515c9f1dca3fdafa3f630183b9e47a470dd5ac6d2e4ba31313cc174f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00be5feb515c9f1dca3fdafa3f630183b9e47a470dd5ac6d2e4ba31313cc174f.html,30902,html,text/html; charset=utf-8,532.403,EXTREADYQ-ac7832b5e76a8ddff2ecda66,EXTSOURCE-aec4418573bf855c8739b17e,,,,Brule,NE,2025,unclear,unclear,RESCAND-341a6af99a0c63c826982e33,ROOTCOMP-0a3a1a1ad0a09f995461ee95,MECHEXP-019f098118b8490019da530a|MECHEXP-126ea3f6e7122824432781b4|MECHEXP-18e2cda9b0a9a4efb46d8360|MECHEXP-2ed5ae587ef1435e373e5b47|MECHEXP-3bbc2cfff79bcfe16769420d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-da8a4c019e9262e79f4af534,00c01d0be1869938b952ddc3c25dfb3caf3a794e293911e9580f661ec829f66e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00c01d0be1869938b952ddc3c25dfb3caf3a794e293911e9580f661ec829f66e.html,73837,html,text/html,,EXTREADYQ-766875e976afe4e50b107551,EXTSOURCE-da8a4c019e9262e79f4af534,,,,Barrington Hills,IL,2017,police,police,RESCAND-305d76aa1b8cf99123ab8c7d,ROOTCOMP-158e25b1362e0d71dd429fee,MECHEXP-1af75edfa63b5cb6cc4e1640|MECHEXP-2174ba011cdacfbbeee0f6c3|MECHEXP-4e684fbc5aad4338acaaaecb|MECHEXP-ab818287f5252827a5e62f31|MECHEXP-d20702b310da0db5b13910c2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation,implementation_confirmation,pension_or_retirement_document,official_administrative_summary,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-8be3b4906559873ad65c3010,00c17dc2eb6d9a1d3897bbcce34e6cbdf27208b17e4c4b85c60fbb2da76b84b4,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00c17dc2eb6d9a1d3897bbcce34e6cbdf27208b17e4c4b85c60fbb2da76b84b4.html,182671,html,text/html; charset=UTF-8,forms-references,EXTREADYQ-1fbc54e32fc21eac7d901bfb,EXTSOURCE-8be3b4906559873ad65c3010,,,,Washington,OH,2019,fire|non_safety|police,fire|non_safety|police,EXTCAND-57d4b2b6f74bd063cb28a58d,ROOTCOMP-1f1b6036c53ae23d8121d14a|ROOTCOMP-21a74506aded5e161aeb1569|ROOTCOMP-38c4d8e6619829be43602a96|ROOTCOMP-d4dbf9ddbe1133377b7cfb3b,MECHEXP-065dbe99925fbb7b0107d5df|MECHEXP-25945cc14b9e286e5bd553bb|MECHEXP-328ecd65bd3e8274ac28c38a|MECHEXP-38ab7749b55c36b30b463bf2|MECHEXP-51d82c5b223f79ce91706e2b|MECHEXP-600dc1ed52407fa191a08955|MECHEXP-642cc908bdd5398c51354925|MECHEXP-6457fae3180a7bdf35fb2bfb|MECHEXP-69c114753d3b35c0edabdaa5|MECHEXP-97ae3a741cec55a3b5ae4210|MECHEXP-bd1f54fe702e0043d6e0fa2f|MECHEXP-cdd0c497e2ba8e1b4f67c00a|MECHEXP-d5181767fe001ca33d28518d|MECHEXP-d53a2ae442bc37a2daed8e6e|MECHEXP-e09b46370f9d609e2113a868|MECHEXP-e83dec309c9f453938e68d25|MECHEXP-f2f5173ab89a9be237066b5c|MECHEXP-f5fea60208dccc90e88644a0|MECHEXP-fb11b857953406f9a5ecbe73,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,23,6
EXTPAYLOAD-659703ee1043beaa667122aa,00c218c0a046c96323f6987cb85a78cd10aa4ac1f70be99434790565fa697f34,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/00c218c0a046c96323f6987cb85a78cd10aa4ac1f70be99434790565fa697f34.pdf,1447982,pdf,application/pdf,FY27 AG&FORESTRY FINAL.pdf,EXTREADYQ-31e761b23fac8d51319fab30,EXTSOURCE-659703ee1043beaa667122aa,,,,Grand Isle,LA,2025,all_units,all_units,EXTCAND-57341f065c4f2be4c847ee0f,ROOTCOMP-bcf766794ea095d1b2e44dd1,MECHEXP-378321139bcaf5a80f7e345a|MECHEXP-43511ced9413c62c506ba05e|MECHEXP-4e55773f0e4face1353f0c5c|MECHEXP-695fd323f3878651abbf5c67|MECHEXP-6f47f78c74a933634dbc7eee|MECHEXP-758227ff30cf3da9d064ac8b,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount,staffing_table,direct_official_administrative_record,high,current_30_gib_store,1,1,7,4
