canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout,readiness_lane_id,readiness_lane_sequence,readiness_result_id,readiness_status,extraction_ready,primary_extraction_queue,deferred_queue,secondary_processing_hints,extraction_priority,readiness_reason_codes,diagnostics_json,diagnostic_full_text_persisted,analytical_rows_extracted,ocr_performed,inspected_at,inspection_runtime_seconds
EXTPAYLOAD-4af851f3990f4b01fb6fc519,346148e4035a5022cf5354ca0e88cd71910a02e518345981980a1a3ca2cd0aa9,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/346148e4035a5022cf5354ca0e88cd71910a02e518345981980a1a3ca2cd0aa9.pdf,2817308,pdf,application/pdf,B53063.pdf,EXTREADYQ-e4def2e442ddbcada6b8ec43,EXTSOURCE-4af851f3990f4b01fb6fc519,,,,Gentryville,IN,undated,police,police,EXTCAND-4875ef5ea80bf40aa10676e9,ROOTCOMP-cac71faecf67e1eaa3d27b48,MECHEXP-1b26bc5b8bb174c3b783be0a|MECHEXP-702d2cec2ae0594792345388|MECHEXP-9d2bbc9181b6b259207f03b5|MECHEXP-bd1057ff4e3d8b30ea32624c|MECHEXP-f324eabfe6415c55884863ca,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,6,readiness_lane_002,2136,EXTREADINESS-faefc4e5c2d74b0d33c9a4bd,corrupt_or_broken,False,,corrupt_or_broken_queue,,extraction_priority_high,pdf_parser_error,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":true,""likely_image_only"":false,""page_count"":0,""page_height_max"":null,""page_height_min"":null,""page_width_max"":null,""page_width_min"":null,""parser_error"":""DependencyError: cryptography>=3.1 is required for AES algorithm"",""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":0,""sampled_text_characters"":0,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:58:27.547589+00:00,0.005955
EXTPAYLOAD-4b025ab437ae4b7ed0ab2ba7,964e327d3d3f46fbe389684e70612de458932ce3b64effbee1424a2c68d1fda6,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/964e327d3d3f46fbe389684e70612de458932ce3b64effbee1424a2c68d1fda6.pdf,1678435,pdf,application/pdf,register_volume31_issue26.pdf,EXTREADYQ-737547cff09b3fc547a18bba,EXTSOURCE-4b025ab437ae4b7ed0ab2ba7,,,EXTVERSION-eb2022f38f357879f3d4bbd7,Sesser,IL,2026,all_units,all_units,EXTCAND-3c8cbafccac58643166cbeb6,ROOTCOMP-598456ba5f2b2f2039117f47,MECHEXP-1c52a4ce3426dafec5785be7|MECHEXP-22b1d5fc761936a6df501751|MECHEXP-96679a69cf4560a18f178027|MECHEXP-be1b478fced7c51bd79aee51,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,external_search_wave_001_compacted,payroll_and_earnings,staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,3,readiness_lane_002,2137,EXTREADINESS-6445f12b5fcdcc82b200c05f,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":449,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.2 \r%âãÏÓ\r"",""sampled_image_object_count"":1,""sampled_page_count"":5,""sampled_text_characters"":7225,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:58:27.584332+00:00,0.036228
EXTPAYLOAD-4b05a0fde2c4e225525c101c,fad704bbecf0886ecf8c552df221bb6f0de0b6f33fe870e85163d6c58a37848e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fad704bbecf0886ecf8c552df221bb6f0de0b6f33fe870e85163d6c58a37848e.pdf,4457062,pdf,application/pdf,22-MED-09-0928.pdf,EXTREADYQ-c2c86f1b40b194276a217e23,EXTSOURCE-4b05a0fde2c4e225525c101c,,,,Brimfield,OH,2022,police,police,RESCAND-9b68e58b4546085495987b67,ROOTCOMP-0d9f6c40454870c65fb2003a|ROOTCOMP-a823ae70ee4ca712be5c4296,MECHEXP-242985d6a880a32baf2b63a0|MECHEXP-2514ea06c523106da4d29bf5|MECHEXP-6b8fd32067799ab2644da7ad|MECHEXP-90d2526537b891c327ffa50c|MECHEXP-91fe944151b22892d37cff42|MECHEXP-bd57225845a1f64254ed2b99,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,8,4,readiness_lane_002,2138,EXTREADINESS-d03cdf5427d16d3105b30da7,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":44,""page_height_max"":802.8,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":6247,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:58:27.723841+00:00,0.138836
EXTPAYLOAD-4b095ca7f95f1b296db01e11,40a83fbefef76ba2e56968f29acfa1aedf8f84ea351444a1096587a7a1d44d27,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/40a83fbefef76ba2e56968f29acfa1aedf8f84ea351444a1096587a7a1d44d27.html,83117,html,text/html; charset=utf-8,Technology.aspx,EXTREADYQ-8817716fa6c63fde00dc2b22,EXTSOURCE-4b095ca7f95f1b296db01e11,,,,Mifflin,OH,2024,all_units,all_units,EXTCAND-efa905d0605060aaba48aa07,ROOTCOMP-0db5f6ffbf0221be6417fa99|ROOTCOMP-dc1e5e169fb02e6af4ea35bc|ROOTCOMP-f5515d3074307e09d82f43c3,MECHEXP-0ea430b0573572022651f3ce|MECHEXP-47b0512f4b4eda599940d02e|MECHEXP-6b5488fdfb14dd11e08f91ba|MECHEXP-83fdf1b72a51b64e55133d40|MECHEXP-98d8cdf0dfb7b8be95283c6b|MECHEXP-a7f279f7b7f8ccb70e1d42de|MECHEXP-bf4769c239fbc3e1dd6fbdf4|MECHEXP-c1dd122c3ad31739258f914a|MECHEXP-c96a87a45a197085709e72e0|MECHEXP-e8ae6cb56e261b59e0b4412f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,13,6,readiness_lane_002,522,EXTREADINESS-11ea8d5285b69af1ddc2518a,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":83117,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":63,""navigation_density"":0.074205,""payload_bytes"":83117,""row_element_count"":14,""script_count"":29,""structured_data_script_count"":0,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":5497}",False,0,False,2026-08-05T18:57:42.065474+00:00,0.001406
EXTPAYLOAD-4b0aaaec85bf7ae4e08b8b20,5f45f49910d11b1e60eebdbc58267c642f4e0082b09e8edcaa2e017414b68c56,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5f45f49910d11b1e60eebdbc58267c642f4e0082b09e8edcaa2e017414b68c56.html,58239,html,text/html; charset=utf-8,selectboard-meeting-1-6-26,EXTREADYQ-76ef8b620b353a4f5b08e34d,EXTSOURCE-4b0aaaec85bf7ae4e08b8b20,,,,Swanton,OH,2026,fire,fire,EXTCAND-375d27e2a748cd45671ab678,ROOTCOMP-ae8d64f24a9027ade468eee5,MECHEXP-440ef4333a3f1822772eb532|MECHEXP-77434b237f16221c09b79692|MECHEXP-88f00ff36870c28613de098a|MECHEXP-ecb982a2c5668933115c4467,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,implementation_confirmation,payroll_and_earnings|staffing_and_headcount,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,5,5,readiness_lane_002,523,EXTREADINESS-4f355eb816590b973818070a,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":58239,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":93,""navigation_density"":0.020476,""payload_bytes"":58239,""row_element_count"":0,""script_count"":11,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":26715}",False,0,False,2026-08-05T18:57:42.068208+00:00,0.002381
EXTPAYLOAD-4b3a776fd0b2effb75982278,cea274f1bedc4a2e08782490dc7676db11b99d05b84ea103923235f30b0f813e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/cea274f1bedc4a2e08782490dc7676db11b99d05b84ea103923235f30b0f813e.pdf,780494,pdf,application/pdf,_06122018-655,EXTREADYQ-e14a647724c64336542de6ef,EXTSOURCE-4b3a776fd0b2effb75982278,,,,Chittenango,NY,undated-source-B4X2500LIVE-20260729-006401,non_safety,non_safety,RESCAND-883df593dc71696224334243,ROOTCOMP-2e73669ab0ed1c50cb3d1aee|ROOTCOMP-9012b2c3d1408dec34c1a121|ROOTCOMP-f823a04bb4c0a3599f2214d4,MECHEXP-10e669d83f17677f0422f2dd|MECHEXP-45ab16b26c357a3e1a65a3fc|MECHEXP-51aa396432d693ac23e2ecb1|MECHEXP-5ef9c548897b7137cc2a6dd7|MECHEXP-714726101da29f67a6da259e|MECHEXP-ae515596e78d36afa2274943|MECHEXP-cc5363f8fabcd94bacc4030c|MECHEXP-ebf14c724a3fd96850a6e2f8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,11,5,readiness_lane_002,2139,EXTREADINESS-39f1a16d79756584c49f5d35,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":38,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r\n%µµµµ\r"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":11435,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:58:27.793150+00:00,0.068656
EXTPAYLOAD-4b589cc0cce99a48cef64842,4535c3d5301eb598a226a4055fa6745bdc8be4a623b10edd648cb80be69d7a72,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4535c3d5301eb598a226a4055fa6745bdc8be4a623b10edd648cb80be69d7a72.html,27226,html,text/html; charset=UTF-8,index.php,EXTREADYQ-25669b453eecde2a0cd332c3,EXTSOURCE-4b589cc0cce99a48cef64842,,,,Meadowlakes,TX,2018,side_independent,side_independent,EXTCAND-41a64b8643fa05fc5da1fcee,ROOTCOMP-3d874ed250a803d4f58e332c,MECHEXP-11674da2c7ef3aebdb220a61|MECHEXP-14ac746a59267c7cc289b312|MECHEXP-5193147703f467c1e3a3b8d1|MECHEXP-ca007993f40b23d309de7886|MECHEXP-dff32cefebc16d374be92cca,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,payroll_and_earnings,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6,readiness_lane_002,524,EXTREADINESS-f617c1a74fe1df6e642867c8,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":27226,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":3,""link_count"":122,""navigation_density"":0.204355,""payload_bytes"":27226,""row_element_count"":0,""script_count"":11,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":4516}",False,0,False,2026-08-05T18:57:42.069919+00:00,0.001298
EXTPAYLOAD-4b5fe508cba32e59c52b76f7,c4ecb5a80b18ee17af069f4ea18f268a9b9556086fdaa53e381237ad1545db0a,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c4ecb5a80b18ee17af069f4ea18f268a9b9556086fdaa53e381237ad1545db0a.html,40763,html,text/html; charset=utf-8,SENReq231FY0203,EXTREADYQ-10bccc48026da05645715608,EXTSOURCE-4b5fe508cba32e59c52b76f7,,,,Bonifay,FL,undated-source-B4X2500LIVE-20260729-004275,unclear,unclear,RESCAND-7788822006765ddb441c1a8a,ROOTCOMP-2fa01605114e0ca6d7450397,MECHEXP-140d1af0eb3ac6bc3b427fed|MECHEXP-4aa625c7b304c9e5fcade74d|MECHEXP-93deb0f1d27215e2cef39464|MECHEXP-9b4af06e1824d4a6a76f97e7|MECHEXP-a68f87476f29bc5dea1ba43b|MECHEXP-a88c44f239ebe7ea2e827eef,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,7,3,readiness_lane_002,525,EXTREADINESS-9d6aee964481b4ef829cf49c,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":40763,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":3,""link_count"":133,""navigation_density"":0.182442,""payload_bytes"":40763,""row_element_count"":55,""script_count"":14,""structured_data_script_count"":0,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":4978}",False,0,False,2026-08-05T18:57:42.071668+00:00,0.0014
EXTPAYLOAD-4b75f1bf49bfec8eef740634,4625428b08971efbd06396c4f0d7610b7e601c180cd29db3d7e6bf2d9427f8ba,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4625428b08971efbd06396c4f0d7610b7e601c180cd29db3d7e6bf2d9427f8ba.pdf,736349,pdf,application/pdf,VOBP_Police_Application_Revised_09_25_2017.pdf,EXTREADYQ-66377e3de804b0fe6418441f,EXTSOURCE-4b75f1bf49bfec8eef740634,EXTSRCREV-3caec5fecef6bd130fee7d86,,,Biscayne Park,FL,2014,police,police,RESCAND-06c6504b16679e025d41af56|RESCAND-ad277c5bdaa6b5b8e157cc62,ROOTCOMP-f38b13102a07cce326db092a,MECHEXP-4186a69317f78a896836d78e|MECHEXP-4c4bdb59928cd6bca6de3622|MECHEXP-830451f5aeebec0b241f068f|MECHEXP-ba6611e04682a3a55f8fc914|MECHEXP-d624846dd60eb218d5056453,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,2,6,4,readiness_lane_002,2140,EXTREADINESS-9b13470fa5d7d4c7f769b40e,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":15,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":4,""sampled_page_count"":5,""sampled_text_characters"":10688,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:58:27.848233+00:00,0.054376
EXTPAYLOAD-4b7dbe67d6b44d269ceb8db4,51a5204375e72558d15c52c4fc6f03b13f7e2c72156ac036b6733c47f8db00ff,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/51a5204375e72558d15c52c4fc6f03b13f7e2c72156ac036b6733c47f8db00ff.pdf,798527,pdf,application/pdf,4872,EXTREADYQ-b22ba5c8c15175e366e3dd5f,EXTSOURCE-4b7dbe67d6b44d269ceb8db4,,,,Bazetta,OH,2016,police,police,RESCAND-3d21971479b797252346c33b,ROOTCOMP-01da1d9a43deb7a29342caed|ROOTCOMP-220054852b11709a732bc595,MECHEXP-5c5541c6c5063cdb316d1f29|MECHEXP-863befe287cca4a58a7deb6b|MECHEXP-a39384b3bc80497898e52aa3|MECHEXP-b62ba547458bc8d876982429|MECHEXP-c64d8dc94f44bd1445eee71a|MECHEXP-d4e72c62801e09809a4d569e,,upgrades_growth_analysis|upgrades_local_wage_comparison,external_search_wave_002_exhaustive_residual,payroll_and_earnings,,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,8,2,readiness_lane_002,2141,EXTREADINESS-19bb89a1a7445ccac4bab8b4,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":1,""encrypted"":false,""likely_image_only"":false,""page_count"":15,""page_height_max"":540.0,""page_height_min"":540.0,""page_width_max"":960.0,""page_width_min"":960.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r\n%µµµµ\r"",""sampled_image_object_count"":4,""sampled_page_count"":5,""sampled_text_characters"":961,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:58:27.862105+00:00,0.01334
EXTPAYLOAD-4b809fd2e89b68321c6d814a,c0dc4d0a4a3c76d024297fd970409f02b28570d5865f644086f3a813e3bbc67e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c0dc4d0a4a3c76d024297fd970409f02b28570d5865f644086f3a813e3bbc67e.html,48148,html,text/html; charset=UTF-8,conewago-township-non-uniformed-pension-plan-adams-county-reduced-period-engagement-period-ended-december-31-2024,EXTREADYQ-4d75b5336185576a9a96c083,EXTSOURCE-4b809fd2e89b68321c6d814a,,,,Conewago,PA,2024,police|side_independent,police|side_independent,EXTCAND-c4680888bd79efe7e3dfc259,ROOTCOMP-649b011b90dd70cf1dd78c64|ROOTCOMP-95adb48844c2b0cc36d8fc91|ROOTCOMP-9d4feaa2ff42b2abb1bcca35|ROOTCOMP-e5689877d44d5e13792db5d0,MECHEXP-2a08aa0c7f4d640212aa8143|MECHEXP-33a0b780a6c1f4bae3023226|MECHEXP-3cf90c1e0ede4e1dc2291fc8|MECHEXP-456ff83f30c5e20f4a54da75|MECHEXP-6494ad1b5e3d94292f38557e|MECHEXP-67f8f2f72315fc052f448b1a|MECHEXP-8fa0d39a3837607b41e53267|MECHEXP-915360e54dc74839d720a176|MECHEXP-96f8d701e5d3b9ae83410d7b|MECHEXP-9ec1d3b216701da82526dfef|MECHEXP-a24181e85ceca4c3631f6763|MECHEXP-a822dded878d8582ceeaa1e5|MECHEXP-e344b90eea237a9406c3f6b5|MECHEXP-eed5cfb217ddb7622c2082a0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,benefits_and_total_compensation,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,pension_or_retirement_document,official_administrative_summary,high,current_30_gib_store,1,1,18,6,readiness_lane_002,526,EXTREADINESS-dbe95efcf7b93a2dd102aaab,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":48148,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":64,""navigation_density"":0.167539,""payload_bytes"":48148,""row_element_count"":0,""script_count"":23,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2555}",False,0,False,2026-08-05T18:57:42.073139+00:00,0.001068
EXTPAYLOAD-4b9756f6c1811c8ff8e737e2,1f7ef471e50a10e56871394f0bb58a3bb6ee5349978e8b29a6a5706c80690701,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1f7ef471e50a10e56871394f0bb58a3bb6ee5349978e8b29a6a5706c80690701.html,100387,html,text/html; charset=utf-8,Transparency-in-Government,EXTREADYQ-a751acb28c01a6b9e6c1b10f,EXTSOURCE-4b9756f6c1811c8ff8e737e2,,,,Bayou Vista,TX,2025,unclear,unclear,RESCAND-35d4287df68d2911aaadf6fa,ROOTCOMP-e0ede85e61bd4f0324d458a2,MECHEXP-158e98d5f30a86629dfe6cad|MECHEXP-7dfbc02c622f8acf2b2fe520|MECHEXP-862779b1b6307ab1b6e980c5|MECHEXP-d8ab36581f343ad6e7286b9c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,5,readiness_lane_002,527,EXTREADINESS-b528ce6162900987c04dbc4a,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":100387,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":70,""navigation_density"":0.330189,""payload_bytes"":100387,""row_element_count"":0,""script_count"":44,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1457}",False,0,False,2026-08-05T18:57:42.075393+00:00,0.001933
