canonical_source_record_id,retained_source_id,canonical_source_review_id,canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,readiness_hint,source_quality,primary_content_family,secondary_content_families,administrative_source_type,final_priority_bucket,municipality,state,period,side_scope,department_scope,linked_search_waves,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,duplicate_relationship_count,exact_duplicate_source_review_ids,prior_reuse_source_review_ids,version_relationship_ids,payload_origin,source_review_only,analytical_extraction_performed
EXTREADYQ-dd54025e59faede830343963,EXTSOURCE-d064b01287a9dcbfbac8c340,EXTSRCREV-5fcb140806f074ae7135b9b5,EXTPAYLOAD-d064b01287a9dcbfbac8c340,12da0a4619080a7b8ed8e7078d4a35df5b941fb1f239bc521eb5eb457e35615b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/12da0a4619080a7b8ed8e7078d4a35df5b941fb1f239bc521eb5eb457e35615b.pdf,154179,pdf,application/pdf,Annual-Report-2023-for-website.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Perry,WI,2020,fire|police,fire|police,external_search_wave_001_compacted,EXTCAND-2df665cb0e1c12c6f6b67401,ROOTCOMP-453b6befa21df431a3273d32|ROOTCOMP-82cfda8b2208034a980da92e,MECHEXP-0011f25cb6cee324bd41ca2a|MECHEXP-04642c98096cee5c50a5f362|MECHEXP-35212bd359d274fcab234c50|MECHEXP-3dfd93995457914c3fcae6d2|MECHEXP-682beb5a0ce5f1742aa75518|MECHEXP-8771525f7de8a51de210dc4d|MECHEXP-a5ee3d78b1d5a33a4e92376a|MECHEXP-d86408b14de54281b72cdfd6,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-dd57897eae0abafc3c0d297d,EXTSOURCE-beba7d8d821a62256eabadb5,EXTSRCREV-0917e4ffc87d40da9c641554,EXTPAYLOAD-beba7d8d821a62256eabadb5,b4b466a100887a19db4c3bdb45674ac3b1b96c48657b57ebe4a88866194d1ae1,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b4b466a100887a19db4c3bdb45674ac3b1b96c48657b57ebe4a88866194d1ae1.pdf,1650281,pdf,application/pdf,7000.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Biggs,CA,2022,all_units,all_units,external_search_wave_001_compacted,EXTCAND-e0472a1087dc1fb831a65f7a,ROOTCOMP-e3d4b443772a6b6e877e7084,MECHEXP-13e068d9e454a200413f7f11|MECHEXP-7fd72c706c5af9d55a4aefa0|MECHEXP-9ad3a4044873deb230852a94|MECHEXP-abab6461e52ba0543afd1cd3|MECHEXP-b033189b24061c0ec5c09657|MECHEXP-bf846bd77fa8fb38844dc4ea|MECHEXP-fc11d1ed7da4e8da22443cc3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-dd5818dd5446f64f254048d4,EXTSOURCE-1c586a47808fbc77ec030be5,EXTSRCREV-c585e9acc94ca8c790d33df0,EXTPAYLOAD-1c586a47808fbc77ec030be5,2e9da3d1ac1cabfea3749c12092ba39afc29a180cbde59fc582b314fbb9e74b5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2e9da3d1ac1cabfea3749c12092ba39afc29a180cbde59fc582b314fbb9e74b5.pdf,168014,pdf,application/pdf,OfficerRecords,parse_text_pdf_candidate,direct_official_administrative_record,payroll_and_earnings,implementation_confirmation,payroll_roster,high,Blendon,OH,2021,police,police,external_search_wave_002_exhaustive_residual,RESCAND-e13bb9948857f5fef910d6ce,ROOTCOMP-1932437b01fb1eb1c7b62f70,MECHEXP-14663cb9ed722935a09c50a4|MECHEXP-56f75b4a27bc24d2c167c0ee|MECHEXP-b7c7ffe4b24fbaf3ec48d50b|MECHEXP-c1c46c8449fc6aa00b56c7f4|MECHEXP-dc97a0137b1f0675f2802d03,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-dd590bc15f70feebf8520533,EXTSOURCE-32525933c62003005783d971,EXTSRCREV-74418261954bfbf802b7112b,EXTPAYLOAD-32525933c62003005783d971,31ff185fdeefc0e33db8d97ae2998904f8d07e2c9a99896484ce7e7e82a38fa1,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/31ff185fdeefc0e33db8d97ae2998904f8d07e2c9a99896484ce7e7e82a38fa1.pdf,3720508,pdf,application/pdf,meeting_downloads_443_note_file.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Mineral Point,WI,2022,fire|police,fire|police,external_search_wave_001_compacted,EXTCAND-f8c77acd3a48228fe1eb47ab,ROOTCOMP-00053d7874fe43bdec446dc0|ROOTCOMP-3ef761a5ab58e570d374e855,MECHEXP-16301b656a5d655bf66b4707|MECHEXP-451c10e585967d1818e98f59|MECHEXP-5175c1073fc85c7661a09168|MECHEXP-90d5cdb9c905fca6c033e9b0|MECHEXP-935a9481f87832b469d8c5c3|MECHEXP-9824705906ab58dfd2ebcfea|MECHEXP-9e9b168adfe055ef1060b2b0|MECHEXP-ddb419460d63b0ccfaeeaae6|MECHEXP-eb0441262159cddb80f48eb9|MECHEXP-f30c9de3e2be8e6d1033a14b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-dd591a8bccf2fe7197765510,EXTSOURCE-bca0a99b4a24aebad5f448a2,EXTSRCREV-d98df0b56b38771e84c03dec,EXTPAYLOAD-bca0a99b4a24aebad5f448a2,c89f87c17cd660e9413523abf402afb63db76c8417f2aa6c7129a1fc45b998d7,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c89f87c17cd660e9413523abf402afb63db76c8417f2aa6c7129a1fc45b998d7.html,132384,html,text/html; charset=utf-8,finance,html_text_candidate,official_administrative_summary,payroll_and_earnings,,payroll_roster,high,Columbia,NY,2026,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-e0128daa1728a4e6aea3127a,ROOTCOMP-add7826ec5f4c0ba529f69a9,MECHEXP-59bf641546d152b9ccaf8ba3|MECHEXP-5a2f708df6d426d884c0b115|MECHEXP-6d500b1d09e2711cfce70762|MECHEXP-bf31aede01b60b822aa34065,,upgrades_growth_analysis|upgrades_local_wage_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-dd5c7c7f5967f7cb10563b12,EXTSOURCE-82cf739552cc81badb839bf2,EXTSRCREV-c49abf0a640144e51ba80fcd,EXTPAYLOAD-82cf739552cc81badb839bf2,ad45b5a601c5e15b676f7e8b7150b93f7b1756d12b1fc6e8b4bf16243c639380,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad45b5a601c5e15b676f7e8b7150b93f7b1756d12b1fc6e8b4bf16243c639380.html,32413,html,text/html,departments,html_text_candidate,official_administrative_summary,payroll_and_earnings,,payroll_roster,high,Chilton,WI,undated-source-CBSRD-20260728-c167f2a61f4166190396,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-bd53b65c309f0eed0337572e,ROOTCOMP-f24839f97ddf2d41bf889150,MECHEXP-123a1571266accd17512b8ee|MECHEXP-854a6a5d2a365e482a73f41a|MECHEXP-a16329059a534696e3948d86|MECHEXP-edb190852410cb8773b49e1e,,upgrades_growth_analysis|upgrades_local_wage_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-dd5cc2cd2f641d92fe72b8a1,EXTSOURCE-b927fc38406dacd5e47e1251,EXTSRCREV-a727328ad55c99988ca72c04,EXTPAYLOAD-b927fc38406dacd5e47e1251,a1ba41110d05ea09af10d9a6d9e3d544aef78f2087abbec964ec971e5f69d29c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a1ba41110d05ea09af10d9a6d9e3d544aef78f2087abbec964ec971e5f69d29c.html,121586,html,text/html; charset=UTF-8,treasurer,html_text_candidate,official_administrative_summary,payroll_and_earnings,staffing_and_headcount,payroll_roster,high,Washington,MI,2019,fire,fire,external_search_wave_001_compacted,EXTCAND-3dc9e04870593e77fbba223d,ROOTCOMP-2a70c2c567fe9b80b85929a6,MECHEXP-25dfd16468010e7c42d62d39|MECHEXP-4da138427ccfbe152204edba|MECHEXP-69975529bc86a44294b04284|MECHEXP-d7b3f21da6cc9d5eb09be963,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-dd64106ee350a2c23de0812f,EXTSOURCE-264a17118b221e13702078a8,EXTSRCREV-59c5bb8fc5717c4052353a56,EXTPAYLOAD-264a17118b221e13702078a8,943d17b23e09ab6a8e79154eb1c946025835ef9bee7eaf53b21368d9b031c77b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/943d17b23e09ab6a8e79154eb1c946025835ef9bee7eaf53b21368d9b031c77b.html,81982,html,text/html; charset=UTF-8,budget-financials,html_text_candidate,official_administrative_summary,implementation_confirmation,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,ordinance_or_resolution,high,Black Earth,WI,2025,police,police,external_search_wave_002_exhaustive_residual,RESCAND-5e1394fc94c7a95a38b05ebe,ROOTCOMP-246c5dfbf21f8a9af058919e|ROOTCOMP-bcd1520d67c25db434d9ba20,MECHEXP-1161169947274865e74c8a21|MECHEXP-7e4f1f109ced9c0e5f1d710f|MECHEXP-8bd780228b99260d2f8b9a48|MECHEXP-c918a84014b737f0a707f269|MECHEXP-dba9fe52d2af601580a0dc20|MECHEXP-e98725e235e84d2d38811730|MECHEXP-f4dd37ddff34e8107d9b3523|MECHEXP-fa85347ca9e58bb5291d814f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-dd6c6ab349a17d88d6a8c088,EXTSOURCE-0d0279d58f248a43c8210301,EXTSRCREV-76f7b83dd87e8a75ff053c2e,EXTPAYLOAD-0d0279d58f248a43c8210301,167cfc9f22cc1cbfda6cf6a2d22cbd793ecd1d19730ab1035e19cc6b28828580,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/167cfc9f22cc1cbfda6cf6a2d22cbd793ecd1d19730ab1035e19cc6b28828580.html,93951,html,text/html; charset=utf-8,Financial-Information,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Sturgis,MI,2021,police,police,external_search_wave_001_compacted,EXTCAND-b458c7677d9769d40b6bc8f8,ROOTCOMP-25980fbc15107194b7d3e139,MECHEXP-772c3f864e8cba01314f2fbf|MECHEXP-92c910384963b0ff795516fa|MECHEXP-acd3bed010c7835364877af9|MECHEXP-e46d23b0033ec252591be8ad,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-dd6d46ff6b1fe4a8c7386159,EXTSOURCE-d0e37f8606c406277ef2beb0,EXTSRCREV-93879019cff2dc7e3729fcae,EXTPAYLOAD-d0e37f8606c406277ef2beb0,b55999a2ee1956ca26c024f70adac80b455e885fff3cdbd79fed0145af9507c2,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b55999a2ee1956ca26c024f70adac80b455e885fff3cdbd79fed0145af9507c2.pdf,669208,pdf,application/pdf,2024-Greene-County-Human-Resources-Department-Civil-Service-Commission.pdf,parse_text_pdf_candidate,direct_official_administrative_record,payroll_and_earnings,implementation_confirmation,payroll_roster,high,Barker,NY,2024,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-a7ca75cfebe70a2caeaf64b8,ROOTCOMP-ef57d7b34f9aef1ae1c8550e,MECHEXP-0b2869a04cb98365e0f8543a|MECHEXP-46a89b2f31a873fa28666fef|MECHEXP-4d58a99a18add7e358a53390|MECHEXP-6fe4f1ea95e4a61180f78cc9|MECHEXP-f667b6ebe21627bb74b3fbd7,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-dd71202987e10e66ad3d0998,EXTSOURCE-a9e121730f99988e06fa5b6e,EXTSRCREV-314d98f76157235c87a214ed,EXTPAYLOAD-a9e121730f99988e06fa5b6e,55a173c6458d4485e30750f1f0d001988dd902b885552e57336addcd3fe1d646,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/55a173c6458d4485e30750f1f0d001988dd902b885552e57336addcd3fe1d646.html,7066265,html,text/html,J0423039.htm,html_text_candidate,official_administrative_summary,staffing_and_headcount,implementation_confirmation,staffing_table,high,Austin,MN,2026,police,police,external_search_wave_002_exhaustive_residual,RESCAND-3a5915091f8df643ee148076,ROOTCOMP-50b310ccb083f249de381cc8|ROOTCOMP-55d6d7e5218640ef3a9713a4,MECHEXP-1307204c682b0d9f3b2d41c9|MECHEXP-2c5ca6fff4d022936d049211|MECHEXP-4dc4155acf4ef53fe7f9f6ba|MECHEXP-58e432aace24e5fc86a43ab2|MECHEXP-59046a56bd0e817ecdc29bfb|MECHEXP-910e8c9b62571daa788c1444|MECHEXP-a666337b45757f722b63593e|MECHEXP-cd91b66fb48a1236f8729f66|MECHEXP-d40129bc7d426ffbc7d0200a,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-dd72008d65efbeb5be9e3f69,EXTSOURCE-2bbcb807462005062ebefd14,EXTSRCREV-d0ea7b2c9bad676fde233e08,EXTPAYLOAD-2bbcb807462005062ebefd14,01c2a902f04892d0b0b55eb860b06005683345a27a11e895f6eb39b6b65ec707,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/01c2a902f04892d0b0b55eb860b06005683345a27a11e895f6eb39b6b65ec707.html,99570,html,text/html; charset=utf-8,Archive.aspx,html_text_candidate,official_administrative_summary,payroll_and_earnings,implementation_confirmation,payroll_roster,high,Brimfield,MA,2023,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-f85efd3ca69079ec129d5756,ROOTCOMP-469580b4763553e8fa04d6db,MECHEXP-1029d4c4bf352d442337ca1c|MECHEXP-61f2d4eeb4966fe61dc2268b|MECHEXP-702b0a872b120e8899b28912|MECHEXP-b37531bfb6674b9846544ea1|MECHEXP-f68e34ca2dcaaeec67d07de7,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-dd74e4bd79011f37ef5389ab,EXTSOURCE-4a2b0ab6ac20978eefe66a7e,EXTSRCREV-22b848c54a4a97ec540341a1,EXTPAYLOAD-4a2b0ab6ac20978eefe66a7e,c0b5f0dccd2268a68494846e989bca332b92457ce6a92fad57b39e4c73ceb1a6,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c0b5f0dccd2268a68494846e989bca332b92457ce6a92fad57b39e4c73ceb1a6.pdf,650070,pdf,application/pdf,Village+Charter+Amended+11.05.24.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,staffing_table,high,Granville,OH,2020,all_units,all_units,external_search_wave_001_compacted,EXTCAND-51be2850b92da45b7aa79555,ROOTCOMP-6348dcbc6602ccb34a065445,MECHEXP-c743b5fcf4cff562f3b4f3bd|MECHEXP-daf11e19bfb3d6dc8f7fd13d|MECHEXP-f52bb8de1bb5dd69dcf97b2f|MECHEXP-fff907966ae4441b006829f5,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-dd77041d4b25548d1a1baf36,EXTSOURCE-d236b933349a1ba776a2efef,EXTSRCREV-a5f49623e19e50632d5b51f8,EXTPAYLOAD-d236b933349a1ba776a2efef,a70ee79c3bf9151706cdfb783cc64f9fd9601c808a916d87949ba359a0a6e513,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a70ee79c3bf9151706cdfb783cc64f9fd9601c808a916d87949ba359a0a6e513.html,93807,html,text/html; charset=utf-8,Police,html_text_candidate,official_administrative_summary,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,high,Bronxville,NY,2024,police,police,external_search_wave_002_exhaustive_residual,RESCAND-1f03196b89dc8c3bbdf52ac6|RESCAND-cf0f1c15cb7f3ffd7e0fbd32,ROOTCOMP-471a1570145a7be0e7652999|ROOTCOMP-b0f967537f2356da5e4a4bc4|ROOTCOMP-c311975e50c628d0c3b0f2d4,MECHEXP-067203eee148b33ca4611474|MECHEXP-0bd7bbfd371906cf90a1c56d|MECHEXP-1b29e715e15aa590cda029aa|MECHEXP-2940df81e543b43d400cd634|MECHEXP-4f6b464af328856e77f63224|MECHEXP-5b1a1832c4ea2903769c89a4|MECHEXP-7dfeb4cf092ba741e678bfbd|MECHEXP-813fdea20a18231b14d3c07c|MECHEXP-83062d7a7232e9419396fa9a|MECHEXP-cf125c54d5d66f7df426089d|MECHEXP-e395aa2d4c4b67f38265228a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,1,EXTSRCREV-8ba2a2b5242922f6f112c675,,,current_30_gib_store,True,False
EXTREADYQ-dd815f0ee97dd1f94e4f207f,EXTSOURCE-314c86e2b5a1d246443b52c4,EXTSRCREV-e92384564d6f674663b5fa19,EXTPAYLOAD-314c86e2b5a1d246443b52c4,153971463e3c1e6154fd71cd82a4e52f795913d6f73088d6bd58d617261dd81e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/153971463e3c1e6154fd71cd82a4e52f795913d6f73088d6bd58d617261dd81e.pdf,1473578,pdf,application/pdf,17 - Civil Service FY 26 FINAL.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Sibley,LA,2025,all_units,all_units,external_search_wave_001_compacted,EXTCAND-1a5602650a306a6d97ddb095,ROOTCOMP-2a2c0d86f0e4da9fc75eb572,MECHEXP-20832cc57915e873e4d94cf6|MECHEXP-500dcca2b48c7e9efc604907|MECHEXP-50a5e009f318bb0ea13277d4|MECHEXP-58374e5de8882f6300ae3e3b|MECHEXP-826e36212d79644003a3b19b|MECHEXP-88ce0d10fcc173e86e240447|MECHEXP-c4057c681c29d1984e308f99|MECHEXP-d27b1960559d80e23bec22c8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-dd829a387a70b14528cefec0,EXTSOURCE-c5d90ccc63b67233db8514f3,EXTSRCREV-242087a06e6384bbfea6fd24,EXTPAYLOAD-c5d90ccc63b67233db8514f3,4e92ee079a9c7e15a6078226e491050aa2b4493cdb834c5f0238e782504afa60,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4e92ee079a9c7e15a6078226e491050aa2b4493cdb834c5f0238e782504afa60.pdf,5061271,pdf,application/pdf,120,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,high,Baraboo,WI,2017,police,police,external_search_wave_002_exhaustive_residual,RESCAND-abf5c3c8300db7354c9b21bd,ROOTCOMP-a53920f15d57896fd9bb708a,MECHEXP-05674a4df7a038165ebd598f|MECHEXP-15b096cd772559b06c7852de|MECHEXP-8c653ed3dbae7fee3ab77adb|MECHEXP-ae96f042b64301045362020e|MECHEXP-db56c6492aa9cc95615ca08a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-dd83fbe96f7cc7960394fb7b,EXTSOURCE-05ae12b8f5fbf4a2eec5239b,EXTSRCREV-e79aab67a1235c40163981c5,EXTPAYLOAD-05ae12b8f5fbf4a2eec5239b,b1ef4201a0bd972f56f38eb73417bf1a91b50f47fa2f32f4422f37d8a7a4d567,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b1ef4201a0bd972f56f38eb73417bf1a91b50f47fa2f32f4422f37d8a7a4d567.html,1070607,html,text/html,J0423023.htm,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention,payroll_roster,high,Oak Park Heights,MN,2025,mixed|police,mixed|police,external_search_wave_001_compacted,EXTCAND-0060ba3f841abaceafaa8ed9,ROOTCOMP-7bb50cb189e0022db5724773|ROOTCOMP-bdecf5f4cf80492687becfd9,MECHEXP-3926990f6e6edf4d15398da1|MECHEXP-510ff71908f82c4ebe375e19|MECHEXP-53dc32499476af672f3a329f|MECHEXP-5ceaaa9aa8c77191c238c9bf|MECHEXP-86332db3d7d356416c04b6f1|MECHEXP-ae7685bbd5c48e6f33c56da7|MECHEXP-b272f094597283fdced666d1|MECHEXP-d17c51f7495bb62f03c1254a|MECHEXP-f23387da38c47988f7f628af,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-dd85d68f98bb25890a68ff31,EXTSOURCE-6412ef1d8c1da562e2e7629d,EXTSRCREV-32cd94d403debdf428994c1d,EXTPAYLOAD-6412ef1d8c1da562e2e7629d,dccb6dad1676086e1742901ffc79edd190956b0846e5afd01fd2d30bfb7a473a,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dccb6dad1676086e1742901ffc79edd190956b0846e5afd01fd2d30bfb7a473a.html,807814,html,text/html; charset=utf-8,Cities.aspx,html_text_candidate,official_administrative_summary,payroll_and_earnings,implementation_confirmation,payroll_roster,high,Colma,CA,2021,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-1c6ea15cd3eef5b8d2abfb1f,ROOTCOMP-aa89db09d179849a9e4e74d6,MECHEXP-41f20c2b73d11c535ff73c98|MECHEXP-996665174dcd06dfa3869125|MECHEXP-b711000246e764a19e5119ac|MECHEXP-d90f31d8644497e834c5a871|MECHEXP-e607972ef41701f90d09bd87,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-dd88129676d4a286b5f067d9,EXTSOURCE-7082abd1a1e1a8936851a692,EXTSRCREV-9e651d57976c30a33c085e47,EXTPAYLOAD-7082abd1a1e1a8936851a692,348e7ec48e4ea4990c6303ad176a3b980b4cc8dbaf5a4ee42900cb4bef6986ee,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/348e7ec48e4ea4990c6303ad176a3b980b4cc8dbaf5a4ee42900cb4bef6986ee.html,137945,html,text/html; charset=UTF-8,document-center,html_text_candidate,official_administrative_summary,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount,ordinance_or_resolution,high,Coplay,PA,undated,police,police,external_search_wave_001_compacted,EXTCAND-929c45bea503f85c8bdf2677,ROOTCOMP-618879624a27ad945e04c0e8|ROOTCOMP-cb707674be2816e83d70a916,MECHEXP-1de742f47da8489545ff2245|MECHEXP-4309393573d64b43701e09af|MECHEXP-549ca6d5696d464010ad963c|MECHEXP-73136c65a05d04d80bdf3d09|MECHEXP-9b946abbce9bb0741a1db4f6|MECHEXP-b0a4bf8a9e752da478383ba4|MECHEXP-f07ccf2b46c5e89d0644cb1a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-dd901c1b8397dc362f26cdee,EXTSOURCE-e463ae84ec0553f728e6edad,EXTSRCREV-e97c233ad39ef8e6b33ebaf6,EXTPAYLOAD-e463ae84ec0553f728e6edad,3ffae3306294207bd512fa4364d9b128c25e4416760eea948180a1f27dbbc322,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3ffae3306294207bd512fa4364d9b128c25e4416760eea948180a1f27dbbc322.pdf,416459,pdf,application/pdf,3844,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Monroe,WI,undated,police,police,external_search_wave_001_compacted,EXTCAND-c170157067b21d353a6456c9,ROOTCOMP-3e4cde9f2df9108af4f852f3,MECHEXP-053fcb3aecd3734a04f2b340|MECHEXP-2b5796cf57167b0437720c30|MECHEXP-4c9015da991f17e59a243e3d|MECHEXP-6e97416d2eb8ad30053c914e|MECHEXP-8acbdbbb6d07ce6ec47b5a6b|MECHEXP-a6ebc30889b554fd089e8a26,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
