MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
text/html; charset=UTF-8,cc203f8bd7d0bffcf144612cc097ec20e64f37876c7d1a2dcc181be08a73c058,ordinance_or_resolution,0,178484,1,EXTPAYLOAD-d6648410ed99df828921c48f,EXTSOURCE-d6648410ed99df828921c48f,1,EXTREADYQ-0de6d2d41c96fb49bb2b2c82,2,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":178484,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":90,""navigation_density"":0.186722,""payload_bytes"":178484,""row_element_count"":0,""script_count"":20,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":3547}",,5,upgrades_implementation_confirmation|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:00:47.507115+00:00,0.001805,RESCAND-0c442d7a27e18bf07dbe79cc,,MECHEXP-18f1506410cbbc35f3f547a8|MECHEXP-4a16408f120d94c3bd4dc0bd|MECHEXP-7bb2defb4cc00e606b4360e4|MECHEXP-c970142a17afcea829075aee,ROOTCOMP-9a1ae9473389bc73d28446af,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cc203f8bd7d0bffcf144612cc097ec20e64f37876c7d1a2dcc181be08a73c058.html,Blissfield,False,village-council,current_30_gib_store,2025,html_table_candidate_queue,,readiness_lane_003,1507,structured_data_or_dataset_signal,EXTREADINESS-bdde1a03b0d68927907b3eb9,html_structured_data_candidate,high,table_candidate,,unclear,implementation_confirmation,official_administrative_summary,MI,
application/pdf,b5ce12fd8ee118ba5221405bd8ff9bfc6969796ef293c40c5d2f16fe44a8bee8,payroll_roster,0,310603,1,EXTPAYLOAD-d66514e931b4e4609da3cd82,EXTSOURCE-d66514e931b4e4609da3cd82,1,EXTREADYQ-38625cac81fc713a67008918,6,,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":46,""page_height_max"":1008.0,""page_height_min"":1008.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\n%Çì¢\n5"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":13952,""valid_pdf_signature"":true}",,7,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:59:28.469878+00:00,0.079274,EXTCAND-8e92259216c06c99b9718d65,,MECHEXP-747a5cfad7425555bcba4e97|MECHEXP-79d181af12e94535b269e230|MECHEXP-863403aa42a705741005311e|MECHEXP-910c53834faea3c23073af5a|MECHEXP-c2fa57940d45a8862e830d5f|MECHEXP-f6d4a533502aaf107ef2215e,ROOTCOMP-bf317db7de3009b093deb308,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b5ce12fd8ee118ba5221405bd8ff9bfc6969796ef293c40c5d2f16fe44a8bee8.pdf,Silver Lake,False,1314626643_333190.pdf,current_30_gib_store,2025,parse_text_pdf_extraction_queue,,readiness_lane_002,2744,usable_sampled_text_layer,EXTREADINESS-ddd44d6d781f398745d48586,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,direct_official_administrative_record,IN,
application/pdf,e96afec1180b02717beecc424b900131d1691e6b841c31846f8d93fc14d35d54,payroll_roster,0,44582,1,EXTPAYLOAD-d66627e24281305ab367a6a7,EXTSOURCE-d66627e24281305ab367a6a7,1,EXTREADYQ-f8255cfff142cbc3126efa51,6,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":1,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r\n%µµµµ\r"",""sampled_image_object_count"":0,""sampled_page_count"":1,""sampled_text_characters"":1236,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:05:27.119762+00:00,0.011365,EXTCAND-dda8a9f6980560194ff3a47e,,MECHEXP-2a4b8352bb8a91d8820ea8e5|MECHEXP-30d43644fb68e9cef5423f26|MECHEXP-89a92b1f5366e9287bc31d5f|MECHEXP-9ddbc5e1d581c2279afb5f4d,ROOTCOMP-abe5fa86ba48fa182f80a4cf,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e96afec1180b02717beecc424b900131d1691e6b841c31846f8d93fc14d35d54.pdf,Rosendale,False,Adoption-of-2025-Budget.pdf,current_30_gib_store,undated,parse_text_pdf_extraction_queue,,readiness_lane_004,2749,usable_sampled_text_layer,EXTREADINESS-cf917f6f62dac64ddcc9e32f,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,direct_official_administrative_record,NY,
text/html; charset=utf-8,ff5dadaf6af9e41324a1e2f7324fee27a77b30f263ed5f7bd10e42d3b8f679e3,payroll_roster,0,218176,1,EXTPAYLOAD-d671f4c5d12ef04935a39940,EXTSOURCE-d671f4c5d12ef04935a39940,1,EXTREADYQ-4b7efff69b906222971a884b,4,,mixed,html,False,"{""bounded_inspection"":false,""bytes_inspected"":218176,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":457,""navigation_density"":0.299869,""payload_bytes"":218176,""row_element_count"":0,""script_count"":47,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":11033}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:06:48.037831+00:00,0.009721,RESCAND-ffc9d448d9bdf7bc18061a5d,,MECHEXP-0f58d61332bf5909804cce53|MECHEXP-29ef03eb1dbd0310dd92c1e8|MECHEXP-4ef95623a5ddc3e60802bae3|MECHEXP-e9c8d3214e9248ec21c5cbad,ROOTCOMP-ab1bd13b8d59a11f749796d6,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ff5dadaf6af9e41324a1e2f7324fee27a77b30f263ed5f7bd10e42d3b8f679e3.html,Brighton,False,2819,current_30_gib_store,2024,html_text_extraction_queue,,readiness_lane_005,1504,substantive_visible_html_text,EXTREADINESS-f7a3802a66625bba32d7d9e6,html_text_ready,high,,implementation_confirmation,mixed,payroll_and_earnings,official_administrative_summary,PA,
application/pdf,b988557335b3663c51e92d7ebdf2a627b0be87385139f6bc570db114ec43d549,payroll_roster,0,1310962,1,EXTPAYLOAD-d6735c6b12e44c40153ae569,EXTSOURCE-d6735c6b12e44c40153ae569,1,EXTREADYQ-f28f506b024bb77e8ca20285,6,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":51,""page_height_max"":792.0004,""page_height_min"":611.9997999999999,""page_width_max"":792.0,""page_width_min"":611.9996,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":10525,""valid_pdf_signature"":true}",,8,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:02:40.155872+00:00,0.120573,EXTCAND-f8771117835131d8d2af11b6,,MECHEXP-3cd0be22449c5250c1804002|MECHEXP-6b1bfecd9a1579990d69ec41|MECHEXP-714373053b0b23ad1ed60882|MECHEXP-a1d65f4fb10828c30a2e52dc|MECHEXP-c41f08854b54585cee40db84|MECHEXP-c48dd1e06935a6c67ccb70d1|MECHEXP-eea12f517727bdd2130599d3,ROOTCOMP-019d41a5cf42862ea0e1209b,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b988557335b3663c51e92d7ebdf2a627b0be87385139f6bc570db114ec43d549.pdf,Wellsville,False,ViewDoc.aspx,current_30_gib_store,2014,parse_text_pdf_extraction_queue,,readiness_lane_003,2759,usable_sampled_text_layer,EXTREADINESS-4390819578269fc097d72d97,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,direct_official_administrative_record,NY,
application/pdf,973710f129abef21b8f8f33b758d0064fefa046f254ee3bef52f234c5c65dd31,payroll_roster,0,4030567,1,EXTPAYLOAD-d67384f2a8e7eadf419905f0,EXTSOURCE-d67384f2a8e7eadf419905f0,1,EXTREADYQ-4b5ad3a1eb7b951cdb0ce4ec,6,,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":198,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":5672,""valid_pdf_signature"":true}",,7,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:56:25.530980+00:00,0.115041,EXTCAND-fb5f414e67941db6514c1f4d,,MECHEXP-1ea8e03006f4c043e96ec452|MECHEXP-4a1f406b099a1b8a0787cf47|MECHEXP-a0b960c4438e10c6af39d983|MECHEXP-a885803db10b86e68a479e05|MECHEXP-bf177e37e69d8d552a835873|MECHEXP-d552d9e476a96945fd1201e8,ROOTCOMP-46d42480c39d52ef5411d0b9,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/973710f129abef21b8f8f33b758d0064fefa046f254ee3bef52f234c5c65dd31.pdf,Shadeland,False,2026-Budget-Adoption-Notebook,current_30_gib_store,2021,parse_text_pdf_extraction_queue,,readiness_lane_001,2756,usable_sampled_text_layer,EXTREADINESS-6f1a2f5917adc519ded1d367,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,direct_official_administrative_record,IN,EXTVERSION-a10bb0ca1f27c5e55d73bc6e
text/html,5d5b715caebb74e39a2dba1e6822d527cf3b8690151a4d7760c814f2916cf688,salary_schedule,0,12733,1,EXTPAYLOAD-d673dd3487851f2d6e7599d7,EXTSOURCE-d673dd3487851f2d6e7599d7,1,EXTREADYQ-35a635e799cc4af58c7ae5b3,6,,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":12733,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":31,""navigation_density"":0.113553,""payload_bytes"":12733,""row_element_count"":0,""script_count"":4,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1875}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:57:48.345661+00:00,0.000611,EXTCAND-50cb7d031733878e2cd952ee,,MECHEXP-35fd2566303d0aab30fac756|MECHEXP-588f335f088bb758979c98fa|MECHEXP-a63aac84e5682bf6a8845ad0|MECHEXP-eb465f3c66d790791e000427,ROOTCOMP-bcbf2a14bdd6e7af4c66c05b,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5d5b715caebb74e39a2dba1e6822d527cf3b8690151a4d7760c814f2916cf688.html,Mackinac Island,False,sections_index.html,current_30_gib_store,2025,html_text_extraction_queue,,readiness_lane_002,1510,substantive_visible_html_text,EXTREADINESS-515b61b576157e7c4bcdf34f,html_text_ready,high,,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,implementation_confirmation,official_administrative_summary,MI,
text/html; charset=utf-8,9775906ac6c12ec22c65ffb65652403835727626538199373ffa22057f05295a,staffing_table,0,87716,1,EXTPAYLOAD-d678f300d49d28510c5f38da,EXTSOURCE-d678f300d49d28510c5f38da,1,EXTREADYQ-7827d2fc45cbf67bc9e125a4,4,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":87716,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":181,""navigation_density"":0.208525,""payload_bytes"":87716,""row_element_count"":0,""script_count"":35,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":5659}",,9,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:06:48.040592+00:00,0.002036,EXTCAND-2424ce9d0bd28cd9962f9b67,,MECHEXP-09dba2367587baa38e3775cf|MECHEXP-4060c820550be4ea17f775f7|MECHEXP-50e5514e5f9b7ebacb10c8b0|MECHEXP-5cef9e0b106059e99a5121ae|MECHEXP-89e9b5c5145908a677f62426|MECHEXP-a89379d83367f5f2ebfcd55a|MECHEXP-c41cf0984c87c572909bbbbe,ROOTCOMP-870b69c284e81540c80d3be8|ROOTCOMP-cb727826f267c7b095d6952e,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9775906ac6c12ec22c65ffb65652403835727626538199373ffa22057f05295a.html,Beloit,False,AnnualFiscalReportAFR.aspx,current_30_gib_store,undated,html_text_extraction_queue,,readiness_lane_005,1505,substantive_visible_html_text,EXTREADINESS-3d36dbe406db97eab5e5e788,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|staffing_and_headcount,police,multi_family_administrative_source,official_administrative_summary,WI,
application/pdf,b47432921b24aa883db5c96d391e2ded3fa145a9f553f3e316b98e90d314d25b,payroll_roster,0,195345,1,EXTPAYLOAD-d67a1636ef378849600cde16,EXTSOURCE-d67a1636ef378849600cde16,1,EXTREADYQ-8134ecbc8f2d6b35aef8a288,5,,mixed,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":1,""page_height_max"":2304.0,""page_height_min"":2304.0,""page_width_max"":2594.0,""page_width_min"":2594.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":1,""sampled_text_characters"":7620,""valid_pdf_signature"":true}",,13,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:02:40.311150+00:00,0.154642,RESCAND-d1bfd72c3db78428a3db685f,,MECHEXP-0b1c42628eeb866fdda8776b|MECHEXP-426c018eb79d0cc8ba17e0bc|MECHEXP-5064f9ca39fc5b99017ea85e|MECHEXP-5bb4c1cc0797b658777c4d4f|MECHEXP-6c3ac019dc0e12c486308fd2|MECHEXP-7836f128371429fcdea7b871|MECHEXP-8477bc03f42927975e303631|MECHEXP-890f995ed15825dd0aea1799|MECHEXP-a0d081fadfd17d14aebd68b1|MECHEXP-c4b7fc1fe4cbfb2943950d80|MECHEXP-d13cad4a0fe6c284fc564328,ROOTCOMP-89422670b68c61033ed50880|ROOTCOMP-9ab6bc79d3d664742172b29b,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b47432921b24aa883db5c96d391e2ded3fa145a9f553f3e316b98e90d314d25b.pdf,Balcones Heights,False,BAS24P14800005384.pdf,current_30_gib_store,2022,parse_text_pdf_extraction_queue,,readiness_lane_003,2760,usable_sampled_text_layer,EXTREADINESS-a57ff30d49178272732cf803,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,mixed,multi_family_administrative_source,direct_official_administrative_record,TX,
application/pdf,fff8c934427fa396566a20a8612f3411874cc9e402ffaddaf700c4016c92c4bf,payroll_roster,0,396173,1,EXTPAYLOAD-d67b54e8afcff7118fcae064,EXTSOURCE-d67b54e8afcff7118fcae064,1,EXTREADYQ-b38f90c33960a012b8e3ec73,3,,fire,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":15,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\n%ÓôÌá\n1"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":12359,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T18:59:28.538214+00:00,0.067758,EXTCAND-3433e997c5d3af877babd60a,,MECHEXP-63959637c1c3c645e1572f04|MECHEXP-6ed58cf59df0de8a9c8d3c0d|MECHEXP-bed8e09c4262a4afd70543cd|MECHEXP-cf3957c105d35477516c15ad|MECHEXP-e8047cb59795651a01ed41de,ROOTCOMP-a93630bef5de812e52d7759a,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fff8c934427fa396566a20a8612f3411874cc9e402ffaddaf700c4016c92c4bf.pdf,Oakland charter,False,167415_50_coa-opinion.pdf,current_30_gib_store,2022,parse_text_pdf_extraction_queue,,readiness_lane_002,2745,usable_sampled_text_layer,EXTREADINESS-8adf0a2ed197c8b7223956c4,parse_text_pdf_ready,high,,staffing_and_headcount,fire,payroll_and_earnings,direct_official_administrative_record,MI,
text/html; charset=UTF-8,56e1f1e3143719a7e437a5377eca107de40a7eb914bd8747c3906ffbdc7f4305,payroll_roster,0,1071631,1,EXTPAYLOAD-d680960da825cd1dd29b3d40,EXTSOURCE-d680960da825cd1dd29b3d40,1,EXTREADYQ-9537b1f6882e5a9e5ae989fd,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":1071631,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":258,""navigation_density"":0.01101,""payload_bytes"":1071631,""row_element_count"":144,""script_count"":32,""structured_data_script_count"":2,""table_count"":3,""valid_html_structure"":true,""visible_text_characters"":153972}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:06:48.055626+00:00,0.014422,RESCAND-7d13fcb38a826dd38ac479e7,,MECHEXP-0882ba60a5961d0ea9f6261d|MECHEXP-0a2a34428590f5735cd9c7d8|MECHEXP-60fa202cb022f5cc3497f0da|MECHEXP-79edfb09262b54d5addef303|MECHEXP-7d590d61deabbbf23f69ebad|MECHEXP-986811fe41ceb63f3de08515|MECHEXP-db603b521050880452be3bc0|MECHEXP-ee3c62e64fc9dffe07c8b1d6,ROOTCOMP-5374544dcbecb89f77eb884d|ROOTCOMP-84e33d91754e6c4ecfbc5c62,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/56e1f1e3143719a7e437a5377eca107de40a7eb914bd8747c3906ffbdc7f4305.html,Bradley,False,financial-services-policies,current_30_gib_store,2026,html_table_candidate_queue,,readiness_lane_005,1506,structured_data_or_dataset_signal,EXTREADINESS-d7076fce768abcda5adb4edd,html_structured_data_candidate,high,table_candidate,implementation_confirmation,unclear,payroll_and_earnings,official_administrative_summary,ME,
application/pdf,872ee01112d85ebc0e5467dd86e65bf9fb386db7aad13225ddb41badbb3ac151,staffing_table,0,69085,1,EXTPAYLOAD-d682966bb4c60d8f5a755b03,EXTSOURCE-d682966bb4c60d8f5a755b03,1,EXTREADYQ-e61633927e13a0602f0775ec,3,,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":1,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%ÈÈÈÈÈÈ"",""sampled_image_object_count"":0,""sampled_page_count"":1,""sampled_text_characters"":1665,""valid_pdf_signature"":true}",,5,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T18:59:28.543457+00:00,0.004597,EXTCAND-e2de8c03c87120703a20100c,,MECHEXP-27a3a7e7ea5e37a5f431958e|MECHEXP-38883a0fb3ed7f8dad52c9ee|MECHEXP-3fe2abf95a95b34feac18dc6|MECHEXP-777c11afbf2cb5b02b8ebb8c,ROOTCOMP-96fd3e7fc88a863d950012e3,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/872ee01112d85ebc0e5467dd86e65bf9fb386db7aad13225ddb41badbb3ac151.pdf,Sandy River,False,getPDF.asp,current_30_gib_store,2025,parse_text_pdf_extraction_queue,,readiness_lane_002,2746,usable_sampled_text_layer,EXTREADINESS-8137524a864e47f236acd854,parse_text_pdf_ready,high,,implementation_confirmation,all_units,staffing_and_headcount,direct_official_administrative_record,ME,
