canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout
EXTPAYLOAD-68f850d5ecbf451656fe9b12,d0f677a9bb6ea131d0f676335281d7aacab997366b70bde5bc2e803604adf069,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d0f677a9bb6ea131d0f676335281d7aacab997366b70bde5bc2e803604adf069.html,499108,html,text/html; charset=UTF-8,documents,EXTREADYQ-85e1edc3c64a5e5d0e04f5c5,EXTSOURCE-68f850d5ecbf451656fe9b12,,,,New Windsor,NY,2019,police,police,EXTCAND-478a3f7ba8e037f5e6faca82,ROOTCOMP-8cdf0de636bb2d979bc1d89c,MECHEXP-010380c445017976c95153c9|MECHEXP-0cac20d4763b5a9674502b54|MECHEXP-712ca3898e45176928bab12d|MECHEXP-ab501964c334a5fd682d1240|MECHEXP-edad3c76adab760cac0ef367,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,staffing_and_headcount,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-01760aae4b62693451352815,d1020efa22778f6dbff2f22491c034e7e135ebe915f4cf35d246f8e271590a5d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d1020efa22778f6dbff2f22491c034e7e135ebe915f4cf35d246f8e271590a5d.pdf,1991640,pdf,application/pdf,19-MED-02-0143.pdf,EXTREADYQ-101699e18dd60ca61429b700,EXTSOURCE-01760aae4b62693451352815,,,,Warren,OH,2019,fire|police,fire|police,EXTCAND-ad6a382dcffe9540b6df8f3b,ROOTCOMP-01826c84e077209382048c21|ROOTCOMP-7a545ddc4257a77463d5dc4d,MECHEXP-2117694ba235ff2e3aced2e4|MECHEXP-4dd24aeab0b96a2086b4a22b|MECHEXP-6b62489038f693b7627818fa|MECHEXP-6e742f24398c579dfe5550f7|MECHEXP-8a4a21876a25ce4574ad7329|MECHEXP-9dc4562059b5144227997ec9|MECHEXP-aef63b74e2598bc8b2f019fc|MECHEXP-d558cfb15608df6d7b44b5d3|MECHEXP-f472624975ddeb974865e111,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_001_compacted,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,11,4
EXTPAYLOAD-58204c10678fce623ee7b478,d10340a60e15a8158df9dfbef55812ecb337d4835f2c9e68d6c0d9934cf63e2e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d10340a60e15a8158df9dfbef55812ecb337d4835f2c9e68d6c0d9934cf63e2e.html,412910,html,text/html,fiscal-health-and-prospects,EXTREADYQ-9ad29ff158c865757ce211b9,EXTSOURCE-58204c10678fce623ee7b478,,,,Hatfield,MA,2022,all_units,all_units,EXTCAND-e6951975efeb96e0860aec5c,ROOTCOMP-2517a0a4ccfcf9f47b906696,MECHEXP-2b135028a13445f546c4bc80|MECHEXP-2c346e9a99c8cbf757bda36c|MECHEXP-313c40681d1281e001e7bd1a|MECHEXP-98bf79058ac762461c335670|MECHEXP-bc1622a9e1a8afffaab25c38,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-44ca61825537a727747c9d26,d10a7ca90c51287c26157e49c087fc6b1b82e0f558fcd8c40cf8653812d49c93,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d10a7ca90c51287c26157e49c087fc6b1b82e0f558fcd8c40cf8653812d49c93.pdf,11936699,pdf,application/pdf,city-social-circle-fy2023-budget-report.pdf,EXTREADYQ-5925b063ffb8b0ce3105ac28,EXTSOURCE-44ca61825537a727747c9d26,,,EXTVERSION-5b69978439dda9473ce8b151,Social Circle,GA,2022,all_units,all_units,EXTCAND-0fa7d3dc757cc35e6bed6463,ROOTCOMP-9d515c323c0a76ea278ad914,MECHEXP-262d991fcb40a46e40d11667|MECHEXP-52e60a080fb855e5b93e2e8e|MECHEXP-6166d7fa709952f911113794|MECHEXP-6b325455f2d05eecd030372f|MECHEXP-9b8ff6005f81ea453b0a0a90|MECHEXP-a03d925c2dfdaf7b3515f601|MECHEXP-c2e71bd74a2e32e8ef7c2e7f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,8,5
EXTPAYLOAD-f5d2fa2a8aee1ade49e02c0c,d10f541dccd4a828442a7c4fbc1d2ac98fdb68989e417ce0a2ccab9d92ec6c12,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d10f541dccd4a828442a7c4fbc1d2ac98fdb68989e417ce0a2ccab9d92ec6c12.html,110643,html,text/html; charset=utf-8,Financial-Assistance,EXTREADYQ-8b0cd16835c8180f39c30322,EXTSOURCE-f5d2fa2a8aee1ade49e02c0c,,,,Blue Earth,MN,2019,police,police,RESCAND-1b20ca3b15ecddcb82421bba,ROOTCOMP-74adebbe8e2e696809887f71,MECHEXP-18ccc46f7aadd76c8c4f75ca|MECHEXP-2a13bd9747a545428da365a3|MECHEXP-7f3bb0f297a5d0b98cf16499|MECHEXP-97c25a2967e192a5ab895eb9|MECHEXP-cbc5e761ca663f16637e31fa,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,payroll_and_earnings,benefits_and_total_compensation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,3
EXTPAYLOAD-16eb38a433c4ff5a42117635,d113461b22a87635c33adce30cee2228e0ca0e4b62636f3afe6d79e6e36a0ad7,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d113461b22a87635c33adce30cee2228e0ca0e4b62636f3afe6d79e6e36a0ad7.pdf,174273,pdf,application/pdf,2023_6_Public_Schools_VRC.pdf,EXTREADYQ-2254ae22b2005de36fb2fc2a,EXTSOURCE-16eb38a433c4ff5a42117635,,,,Centerville,SD,undated-source-BRMGRS-20260802-08716dea359ac27520e6ba82,police,police,RESCAND-e8ea6c51c6e961032e884f9e,ROOTCOMP-66aa53176a326a1ce236f416,MECHEXP-2b8699b664029b4a3f5edfe0|MECHEXP-45d94d22b4d50f93eb4dff49|MECHEXP-46fcac5d0ba56d49f7d4a841|MECHEXP-9d57335cea3d4c8d491a5573,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,5
EXTPAYLOAD-0c91daac990e5cb337054ea7,d114a59b16b5914de87c6b978f197e6933098ceb16f50806a8eea99d6907a41e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d114a59b16b5914de87c6b978f197e6933098ceb16f50806a8eea99d6907a41e.html,249546,html,text/html;charset=utf-8,economic-development,EXTREADYQ-e4735ee8a74c4b3bb3516061,EXTSOURCE-0c91daac990e5cb337054ea7,,,,Sugar Grove,IL,2023,all_units,all_units,EXTCAND-033478d19fd97e0f53ebfa10,ROOTCOMP-b30f4aa8dc592a0a6ee007ec,MECHEXP-2457c07e5a803ba30eeac1a5|MECHEXP-4bcbc2ff2d75f0f868638ab7|MECHEXP-a0c92a02c1160052f0452cb4|MECHEXP-a7f641320d0b6201b78d1638|MECHEXP-a896db7e2c56603a0a6932a8|MECHEXP-cb6e89b54b2811c9d42a7007|MECHEXP-fc2f3001cdf5394b0e0ad044,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,8,6
EXTPAYLOAD-351b126c28a0f94eaa33a072,d11a3b2bd0232767dade150cebd2064d3f93f6b61249508e74b113ebfe56cc5c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d11a3b2bd0232767dade150cebd2064d3f93f6b61249508e74b113ebfe56cc5c.pdf,1136359,pdf,application/pdf,11-236-8-N.0276-Nanty-Glo-Sanitary-Sewer-Authority-2022-GASB-68-Report.pdf,EXTREADYQ-85fdabe42fb460422e8dd077,EXTSOURCE-351b126c28a0f94eaa33a072,,,,Nanty-Glo,PA,2022,all_units,all_units,EXTCAND-d20d56f988aae6621cfe1062,ROOTCOMP-2b5e09fc1c0f6d664178bbf9,MECHEXP-0cde18cdb6036453f4e2749e|MECHEXP-0ec06d516719978a2d94ecbd|MECHEXP-88876d3ac57c83236d5845ed|MECHEXP-9bc761ec5bb68c32eef9d47b|MECHEXP-ecf8e2a58441b57d650b8217,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,3
EXTPAYLOAD-d751a91d14b5d5ca6ede26f1,d11fe2a783d34a0b43b54177e9858275b54967c6a74a4e87984c2a3d372acd97,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d11fe2a783d34a0b43b54177e9858275b54967c6a74a4e87984c2a3d372acd97.pdf,193195,pdf,application/pdf,35309.pdf,EXTREADYQ-af0bb416dbbc6399f15d062f,EXTSOURCE-d751a91d14b5d5ca6ede26f1,,,,Camargo,IL,undated-source-BRMGRS-20260802-3091efa7884845e6e848001f,unclear,unclear,RESCAND-8b4909baf734151778339f17,ROOTCOMP-beb85ac7fb032e49ae21c99e,MECHEXP-1056b510222d35021e335455|MECHEXP-2405a1befdd417472ef5f6f9|MECHEXP-9959b8be0ada26aa239e9548|MECHEXP-bb5e02c679a91592dd63ea8c|MECHEXP-c9e357a159bf8ade1918d1c6,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-46f08b8cf32a7293f18740cf,d122dbe2f284e0b89859f990271d3f0041d2cf842e400a7f8c895b7637dbe414,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d122dbe2f284e0b89859f990271d3f0041d2cf842e400a7f8c895b7637dbe414.html,36495,html,text/html,employment,EXTREADYQ-0d8ebe8fc34f16d90bf479b5,EXTSOURCE-46f08b8cf32a7293f18740cf,,,,New Richland,MN,2021,all_units,all_units,EXTCAND-7c557f3d1997a9559e91f8ad,ROOTCOMP-a0953d845958fc0220a8a9a1,MECHEXP-0fda8804e3ff6e3a0a5e7cbc|MECHEXP-16a7b565284f9f7d020b4d36|MECHEXP-18dc886ec701d1d08319e1bf|MECHEXP-427015da6c562b125215d305|MECHEXP-d5d895529c762a49ecce0ccc,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-7c6d4aa92db2a28d57b2175b,d138ae5980d09b5822534b823f401576c741476edc0b06ad9b2c49998d0e0803,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d138ae5980d09b5822534b823f401576c741476edc0b06ad9b2c49998d0e0803.pdf,4992008,pdf,application/pdf,c4199.pdf,EXTREADYQ-49fb3bfbf2314ddd6a6409ab,EXTSOURCE-7c6d4aa92db2a28d57b2175b,,,,Atlas,MI,2021,unclear,unclear,RESCAND-87af731adbef9bc6336a138a,ROOTCOMP-0146dbf6cdb009eec6c700a8,MECHEXP-27e17792ce674f97e95a3392|MECHEXP-2dff493c5016873e8e544d0e|MECHEXP-3ef3f3b4f027a9feb995cdf7|MECHEXP-5b28c97fdffa6ddcef233628|MECHEXP-ac3247fcf90dcde1a3e9e1c9,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,5
EXTPAYLOAD-dabb703123b9ae71402d19c9,d13a76003e78ced43aae48ebb4cf7a7153182025bcc71a874c381883ca67097c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d13a76003e78ced43aae48ebb4cf7a7153182025bcc71a874c381883ca67097c.pdf,93626,pdf,application/pdf,Ordinance-O-13-2024-Personnel-Amend-O-4-2024-and-O-9-2024.ESIGN_.pdf,EXTREADYQ-c6b0a0a007bf527c01188d14,EXTSOURCE-dabb703123b9ae71402d19c9,,,,Colo,IA,2026,all_units,all_units,EXTCAND-41d92e48222676089f1e533b,ROOTCOMP-df7fb05171723d2335863c29,MECHEXP-05df8809c063942992456717|MECHEXP-5319e9670fc7e3a023d47cb9|MECHEXP-72524a35b93f817e6d973a47|MECHEXP-7636659b7be188fc8ad8896d|MECHEXP-ac4ed40ee439817b4e63725a,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|recruitment_and_retention|staffing_and_headcount,ordinance_or_resolution,direct_official_administrative_record,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-08a7eb15d23548d3fdaf665b,d13b128da123a3d049857739b3a530820d73b48e617247585639fed597c3c3b6,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d13b128da123a3d049857739b3a530820d73b48e617247585639fed597c3c3b6.pdf,3370681,pdf,application/pdf,213,EXTREADYQ-db3ddba292e2d9258b62cf8a,EXTSOURCE-08a7eb15d23548d3fdaf665b,,,,Bedford,OH,2020,unclear,unclear,RESCAND-9c19ae59d198a711c701a11c,ROOTCOMP-7c34d99fb0d459c3db9ecbad,MECHEXP-193b067b216cf31a23c653f7|MECHEXP-768883c29ddafbd2aff6c53c|MECHEXP-b100ad7a3590ca42bdbf4968|MECHEXP-c335471b780f76b33ee3a3a5|MECHEXP-f41927c026c220689b01101d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-3bf444792ea499df05760311,d144d7d9936f669ecebc7fab8e012a3c998e7bbb1807890e40aa08e3dae8ae84,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d144d7d9936f669ecebc7fab8e012a3c998e7bbb1807890e40aa08e3dae8ae84.pdf,136862,pdf,application/pdf,2023-Ohio-3303.pdf,EXTREADYQ-0b35c243eafd32b8331668b5,EXTSOURCE-3bf444792ea499df05760311,,,,Medina,OH,2023,police,police,EXTCAND-76b28bed5aa88f8fa34db10e,ROOTCOMP-7a4af96ba4efd4f4c8889dfe,MECHEXP-024e22c5cd8f2f282cb7d251|MECHEXP-081ff8c76f5f261c6d9fbefa|MECHEXP-a5047aa2cc3ffb7f71710120|MECHEXP-b3e07984be503c0efabdcba1|MECHEXP-de4570e38612ab7df9533d22|MECHEXP-df30a8f0cba90277dfea2101,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,7,6
EXTPAYLOAD-92798780d9f745a7fffaf515,d147e735508ac1bb6c14339db9217c6be54f2671c35e10b2a8a8fcdcba9056b2,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d147e735508ac1bb6c14339db9217c6be54f2671c35e10b2a8a8fcdcba9056b2.html,6486,html,text/html;charset=utf-8,MapServer,EXTREADYQ-29fca453a938a0ad0885f33d,EXTSOURCE-92798780d9f745a7fffaf515,,,,Augusta charter,MI,2022,fire,fire,RESCAND-5f50f4d2ade487429b907e39,ROOTCOMP-a98372e68bd1af9a7b705043,MECHEXP-00bdbea600d5d25dcabec439|MECHEXP-7d6532a559f14fd1df1c98f5|MECHEXP-7e15ba5249cb9fc24b5a63bd|MECHEXP-8870d731a4e4877025805c2e|MECHEXP-d71d9944444d188e2d6b369d,,upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation,,pension_or_retirement_document,official_administrative_summary,high,current_30_gib_store,1,1,6,1
EXTPAYLOAD-f1a6cae3624e64e5c1310d25,d1498cfd9cdacf264a3cf1c0da1cbdf0c49b1dc39b79ff03f8d954690e53d7cb,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d1498cfd9cdacf264a3cf1c0da1cbdf0c49b1dc39b79ff03f8d954690e53d7cb.html,108226,html,text/html; charset=utf-8,Archive.aspx,EXTREADYQ-3c03d525304960e2ad23722e,EXTSOURCE-f1a6cae3624e64e5c1310d25,,,,Balcones Heights,TX,2022,mixed,mixed,RESCAND-22f49f4cf75940750e00d0db,ROOTCOMP-89422670b68c61033ed50880|ROOTCOMP-9ab6bc79d3d664742172b29b,MECHEXP-0b1c42628eeb866fdda8776b|MECHEXP-426c018eb79d0cc8ba17e0bc|MECHEXP-5064f9ca39fc5b99017ea85e|MECHEXP-5bb4c1cc0797b658777c4d4f|MECHEXP-6c3ac019dc0e12c486308fd2|MECHEXP-7836f128371429fcdea7b871|MECHEXP-8477bc03f42927975e303631|MECHEXP-890f995ed15825dd0aea1799|MECHEXP-a0d081fadfd17d14aebd68b1|MECHEXP-c4b7fc1fe4cbfb2943950d80|MECHEXP-d13cad4a0fe6c284fc564328,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,13,4
EXTPAYLOAD-16b016ba9511c720c5d1eae2,d156b39fadc8ee326a088a15de496cef311ea04201ab5a4d15a16165dce195d9,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d156b39fadc8ee326a088a15de496cef311ea04201ab5a4d15a16165dce195d9.html,45139,html,text/html; charset=utf-8,employer-services,EXTREADYQ-69802b801bc27dca840b86e6,EXTSOURCE-16b016ba9511c720c5d1eae2,,,,Duluth,MN,2025,fire,fire,EXTCAND-ea57c203d1f037bbe6bb81de,ROOTCOMP-ede0b54ac4d8b9a6da0bdfd6,MECHEXP-a218f7cdbba1c2deb970ee88|MECHEXP-d55365c561b631e7d1748486|MECHEXP-ecb1df6c7c858c185a14d7af|MECHEXP-fc2035b209cf3b209b40d33d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,implementation_confirmation,payroll_and_earnings|staffing_and_headcount,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,5,5
EXTPAYLOAD-5fae5a3aade2848f4d7d396c,d15dda7ce47e5b5b721f1175169b7d53f3b2ce43b59b6b3196a58e397cada4df,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d15dda7ce47e5b5b721f1175169b7d53f3b2ce43b59b6b3196a58e397cada4df.pdf,179019,pdf,application/pdf,Minutes-of-4.21.2025-1.pdf,EXTREADYQ-8b784fb400b3b42e04aa64bd,EXTSOURCE-5fae5a3aade2848f4d7d396c,,,,Denmark,NY,2025,side_independent,side_independent,EXTCAND-b7c8c0b6b1acf99d06c22f96,ROOTCOMP-7f4ffd0c07c9205e633c44c7,MECHEXP-5722c0c68d33269f9ae6992f|MECHEXP-c401bdcd56d6bea499a83ce3|MECHEXP-d4304de950e74b1c972387c1|MECHEXP-d67444369a6927cd9138f44a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,5
EXTPAYLOAD-5f9fb436fb78eecc2f9e2f20,d163ca04c38a87a1e4ecc742790daeb94103f4dc3527917a0408cb390c19f851,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d163ca04c38a87a1e4ecc742790daeb94103f4dc3527917a0408cb390c19f851.html,125785,html,text/html; charset=utf-8,Archive.aspx,EXTREADYQ-f374629b343272e86ed79902,EXTSOURCE-5f9fb436fb78eecc2f9e2f20,,,,Corinth,VT,2017,unclear,unclear,RESCAND-40f4a5b63671248be76b7597,ROOTCOMP-fdcac890f5dafb812b64ceea,MECHEXP-01ed40fd0d53fef88dd44892|MECHEXP-2db7627501d97154cdf1adae|MECHEXP-a146fab6befe4e8e41a9debd|MECHEXP-ac7477cc00e16237cfef6d4c|MECHEXP-b2e1c8ed9a1ed5bc624c60ec|MECHEXP-ff24844fff41e0fb75aa913b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,7,4
EXTPAYLOAD-09c67b18280e368ef00a1654,d169ee1c576ac6140ef23a5907c92b68ed5004ea648237ddb4438ed654fbf3a2,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d169ee1c576ac6140ef23a5907c92b68ed5004ea648237ddb4438ed654fbf3a2.html,102324,html,text/html; charset=utf-8,Archive.aspx,EXTREADYQ-0ab9cdcdcc0065d4885cb2de,EXTSOURCE-09c67b18280e368ef00a1654,,,,Chester,NY,2024,unclear,unclear,RESCAND-e2a4edf1bb5eced3017d1155,ROOTCOMP-b8fc35ef2821b127e5494f37,MECHEXP-0bdc8400d608596c8a8ce047|MECHEXP-1cf01732a8726db01939c8a7|MECHEXP-1f4ca2efb4144e0ed82c9ee2|MECHEXP-3c1d2b953a538ae3942a7a0e|MECHEXP-c3f92e45ed8d674123974b53,,no_material_upgrade,external_search_wave_002_exhaustive_residual,unclear,,budget,official_administrative_summary,medium,current_30_gib_store,1,1,6,1
EXTPAYLOAD-b2c9e761f9dd92fdd1a4f0bb,d16d5ba268c4f43ccb3084250b6048b2bef46d8c18adff86e3f06876283f9954,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d16d5ba268c4f43ccb3084250b6048b2bef46d8c18adff86e3f06876283f9954.html,26400,html,text/html; charset=utf-8,DistrictByFunctionAndObjectCode.aspx,EXTREADYQ-88f691fd84c87434bbb35983,EXTSOURCE-b2c9e761f9dd92fdd1a4f0bb,,,EXTVERSION-1da14aec5c31f7fdaccd7819|EXTVERSION-76ca01dba5b9739d73407dd8,Drummond,OK,2021,all_units,all_units,EXTCAND-f6cb8b42938af472f10d6349,ROOTCOMP-4f70a00356aadd7eedf3db53,MECHEXP-11916bb7cffc6b5e9039f100|MECHEXP-6d2fc8ae8d18280299f8f028|MECHEXP-7871a61cfdb44cf989404e03|MECHEXP-cbd5335c99c97d6867369307|MECHEXP-e7db79b016ee7c3fd88df3c8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6
