MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
text/html; charset=utf-8,07df7dff0a56a5dab5f24868493c8798f7acac7e9d80f7e2baaefdb8f86f5105,payroll_roster,0,32169,1,EXTPAYLOAD-0a7acde2b08791e119b2c9e6,EXTSOURCE-0a7acde2b08791e119b2c9e6,1,EXTREADYQ-64409f06252feaaf99d65819,2,,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":32169,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":63,""navigation_density"":0.089489,""payload_bytes"":32169,""row_element_count"":0,""script_count"":23,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":4300}",,6,upgrades_growth_analysis|upgrades_local_wage_comparison,extraction_priority_high,True,2026-08-05T19:03:39.392621+00:00,0.000852,RESCAND-3f6d944a2ef8e1eb195cf0c7,,MECHEXP-0046089b2b8cea3ab96c6633|MECHEXP-12ca0bb573d02c9310ee243f|MECHEXP-3937f94713580f96c294c127|MECHEXP-a65992be71eec3c20039f55d|MECHEXP-f8a94f53eb2f819fda188ab2,ROOTCOMP-13d3773a95a71e9bbae87585,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/07df7dff0a56a5dab5f24868493c8798f7acac7e9d80f7e2baaefdb8f86f5105.html,Augusta charter,False,Mich-Admin-Code-R-421-115,current_30_gib_store,2015,html_table_candidate_queue,,readiness_lane_004,75,structured_data_or_dataset_signal,EXTREADINESS-1af7b46bc4384dc669554111,html_structured_data_candidate,high,table_candidate,,fire,payroll_and_earnings,official_administrative_summary,MI,EXTVERSION-05ace15f1c1e80d7e76663a5
text/html; charset=utf-8,f3156a51ed6ec1b81e65631c0aa4550e71a2f9d878fcf8c2008e9d1b1a9c995c,payroll_roster,0,127572,1,EXTPAYLOAD-0a7d66705d7b959b26352f2a,EXTSOURCE-0a7d66705d7b959b26352f2a,1,EXTREADYQ-45ca0e0100243befc52e2b33,6,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":127572,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":214,""navigation_density"":0.102294,""payload_bytes"":127572,""row_element_count"":0,""script_count"":44,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":13811}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:06:39.381976+00:00,0.002834,EXTCAND-df68400d43cbf200ea79fb05,,MECHEXP-00572050777d87094743ac5b|MECHEXP-0858dbf5ee684d4cdcd08652|MECHEXP-16b95f280e2801e2c5e7dbc4|MECHEXP-1da405cd057b566057cd13a0|MECHEXP-366f18add0a7d3cd2b854054|MECHEXP-c3592fc6fe2692359fd4c12f|MECHEXP-cefabbe8f0bb610146b5a90f|MECHEXP-de4f1d5d65159170f51fdbbe,ROOTCOMP-12ecaa866552a76c16fea4b7|ROOTCOMP-90ebf77063d06086bd9263b7,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f3156a51ed6ec1b81e65631c0aa4550e71a2f9d878fcf8c2008e9d1b1a9c995c.html,Franklin,False,2017-Legislation,current_30_gib_store,2017,html_text_extraction_queue,,readiness_lane_005,69,substantive_visible_html_text,EXTREADINESS-0de24a867d91f82a48e8f98b,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,official_administrative_summary,OH,
text/html; charset=utf-8,1ddf659462985e37236608298a077429101b54a6a787636aa192b7681e7f92bb,payroll_roster,0,116469,2,EXTPAYLOAD-0a8970a82627d94bcb5cfe47,EXTSOURCE-0a8970a82627d94bcb5cfe47,1,EXTREADYQ-b9aed99671a307e4f7324efd,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":116469,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":79,""navigation_density"":0.268707,""payload_bytes"":116469,""row_element_count"":0,""script_count"":43,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1918}",EXTSRCREV-b5e45baf8a998d2fb69ffa91,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:00:39.404242+00:00,0.002163,EXTCAND-3942763f10e1c7f7d62a5501|RESCAND-d49de737ba3c7312bd1cc997,,MECHEXP-9197406800b3f84c41766b64|MECHEXP-b28170cc288bf1a1fabc699a|MECHEXP-b74e2fb5f74340674d0cb4a3|MECHEXP-db6913f30c385530d23476a7|MECHEXP-fb39475c6f6417880e9a5ebf,ROOTCOMP-fe09082cef3d8d925d81ce0b,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1ddf659462985e37236608298a077429101b54a6a787636aa192b7681e7f92bb.html,Buda,False,Budget,current_30_gib_store,2023,html_text_extraction_queue,,readiness_lane_003,67,substantive_visible_html_text,EXTREADINESS-e2f9e60d999c36fbf3548106,html_text_ready,high,,implementation_confirmation,unclear,payroll_and_earnings,official_administrative_summary,TX,
application/pdf,b3871696f974cc79933fb6bb4082738e4a39f3183c8503cec29f106bd449d44c,payroll_roster,0,11754749,1,EXTPAYLOAD-0a9b0a5c25150237c9c879d0,EXTSOURCE-0a9b0a5c25150237c9c879d0,1,EXTREADYQ-b914b281808b379803486649,6,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":53,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":5604,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:03:52.476098+00:00,0.132175,EXTCAND-b9cc01f9f2fd78a785e00302,,MECHEXP-aebf1896dfaef8aa6cd492fb|MECHEXP-d45ad93f9fd3d1d59f0581d6|MECHEXP-d85f72c89984f497869c8943|MECHEXP-da9ba9318ef0d6a2bfee4ea8,ROOTCOMP-a46202b1be5e695f25a964ed,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b3871696f974cc79933fb6bb4082738e4a39f3183c8503cec29f106bd449d44c.pdf,Hinckley,False,19-MED-04-0361.pdf,current_30_gib_store,2020,parse_text_pdf_extraction_queue,,readiness_lane_004,1837,usable_sampled_text_layer,EXTREADINESS-6b463757d28d73fac9307071,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,direct_official_administrative_record,OH,
text/html; charset=UTF-8,77278bed0a0a0df16b74d0192d9ccf6c948d4d34b500323e4f582c30a122f0bd,payroll_roster,0,105902,1,EXTPAYLOAD-0a9b4c1ee96400b282e46837,EXTSOURCE-0a9b4c1ee96400b282e46837,1,EXTREADYQ-517bd0627c60ae906db8b098,4,,side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":105902,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":3,""link_count"":166,""navigation_density"":0.134413,""payload_bytes"":105902,""row_element_count"":0,""script_count"":50,""structured_data_script_count"":2,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":8792}",,5,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:39.406725+00:00,0.002104,EXTCAND-a3ac3d9e91409780f1d93df0,,MECHEXP-130f4e8ffdcdd8918160ea7b|MECHEXP-28ddecd4294b4c7a72f69a77|MECHEXP-b50b8fbffc5a847405d62f0c|MECHEXP-e317f8e50c274ab4b63331f3,ROOTCOMP-345d4cb849f218ac04633be4,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/77278bed0a0a0df16b74d0192d9ccf6c948d4d34b500323e4f582c30a122f0bd.html,Halcott,False,hr,current_30_gib_store,2025,html_table_candidate_queue,,readiness_lane_003,68,structured_data_or_dataset_signal,EXTREADINESS-e94c05f53eca72658377f011,html_structured_data_candidate,high,table_candidate,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount,side_independent,multi_family_administrative_source,official_administrative_summary,NY,
text/html; charset=utf-8,98552954470cfcfc857426c88e30e25296f6888cdbf1cd99af3845c479916945,payroll_roster,0,56694,1,EXTPAYLOAD-0aa3a0d927dffc8c0b00edc7,EXTSOURCE-0aa3a0d927dffc8c0b00edc7,1,EXTREADYQ-9fbf73aa14aea8d5d64b0e57,6,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":56694,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":3,""link_count"":106,""navigation_density"":0.142857,""payload_bytes"":56694,""row_element_count"":2,""script_count"":11,""structured_data_script_count"":0,""table_count"":4,""valid_html_structure"":true,""visible_text_characters"":4942}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:54:39.280688+00:00,0.001159,EXTCAND-933c405aa2a5787607acdc3d,,MECHEXP-529e7c2e062f1600d90e15b1|MECHEXP-56336b37039e785cf45cbcad|MECHEXP-9480d2eb499448721839a8b9|MECHEXP-9c2e3eb4b09fa6cafac47dac|MECHEXP-e50e8f135373037502489be5,ROOTCOMP-6ea9a0cd759b795585d47827,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/98552954470cfcfc857426c88e30e25296f6888cdbf1cd99af3845c479916945.html,Lake Quivira,False,075_055_0006_k,current_30_gib_store,2026,html_table_candidate_queue,,readiness_lane_001,73,html_table_structure_present,EXTREADINESS-07a112501255c4e4e479e9f4,html_table_candidate_ready,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,multi_family_administrative_source,official_administrative_summary,KS,
text/html; charset=UTF-8,e9ef663dd48c29ccd7c4ee9ae55bd2d8c31e9491157936b96e11111d5378cc5d,payroll_roster,0,54306,1,EXTPAYLOAD-0aa6e8455757554a003e87d6,EXTSOURCE-0aa6e8455757554a003e87d6,1,EXTREADYQ-b6f7928c65e7ae698ca25f78,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":54306,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":84,""navigation_density"":0.202899,""payload_bytes"":54306,""row_element_count"":0,""script_count"":72,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2834}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:57:39.857024+00:00,0.001654,RESCAND-f0777ae410ccdf2d8cc50d66,,MECHEXP-2ab493e2c4111416424e39ac|MECHEXP-4708d8f7848b36d060d176c2|MECHEXP-9b3f64d621d3372bb52142bd|MECHEXP-bdb71d08ac707778932af812|MECHEXP-d0506554047765d79de85ce1|MECHEXP-d521ceb88b2ddca72fdbb4c7|MECHEXP-d5e7001fe7b897fe4976e73d|MECHEXP-d8d2ca8e0bbb3d392c08e7b2,ROOTCOMP-0c247d0e5c30c847ed24d229|ROOTCOMP-2f417719478a9239179beef0,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e9ef663dd48c29ccd7c4ee9ae55bd2d8c31e9491157936b96e11111d5378cc5d.html,Blowing Rock,False,north-carolina-county-average-wages,current_30_gib_store,2023,html_table_candidate_queue,,readiness_lane_002,79,structured_data_or_dataset_signal,EXTREADINESS-67aeeeaabe6d0f7d90ea3073,html_structured_data_candidate,high,table_candidate,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,multi_family_administrative_source,official_administrative_summary,NC,
application/pdf,6b4f6fd3aa385f6c0dfc8169cddfef38c4cf85554b6e26a2df8f241d4f66945a,payroll_roster,0,205753,1,EXTPAYLOAD-0aafe951d1a534f102a1ed3a,EXTSOURCE-0aafe951d1a534f102a1ed3a,1,EXTREADYQ-4d5f64a2e15c87e08c6ff7c6,5,,unclear,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":5,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":21900,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T18:54:54.732110+00:00,0.110274,RESCAND-d8fa6570811b37d6442977fe,,MECHEXP-1d172fcc2fe32b6316564476|MECHEXP-219f8f726ae9fc6074bc12b4|MECHEXP-5885e1b85db8bb6e3c4c9a7d|MECHEXP-85a3a8d5f7d12d013443f8a3|MECHEXP-b7f91f848fa34b8a536d0712,ROOTCOMP-49ec7df3b3e03644cbbb6c4c,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6b4f6fd3aa385f6c0dfc8169cddfef38c4cf85554b6e26a2df8f241d4f66945a.pdf,Canfield,False,03.2022-Check-Register.pdf,current_30_gib_store,2022,parse_text_pdf_extraction_queue,,readiness_lane_001,1843,usable_sampled_text_layer,EXTREADINESS-d897b95f2fa4f7ef55b78710,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,multi_family_administrative_source,direct_official_administrative_record,OH,EXTVERSION-38bb326ae8895ed54de93c63|EXTVERSION-d7d9ba4af56eb866b1957682
application/pdf,b35ea07c13bf41c37cd35aeae03ab5317c3ca339a8f5d39a65f69184e74dd029,payroll_roster,0,946770,1,EXTPAYLOAD-0ab4311a8a494c7ff6538e82,EXTSOURCE-0ab4311a8a494c7ff6538e82,1,EXTREADYQ-cc3af8be95a5a70f474947b7,4,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":27,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r\n%µµµµ\r"",""sampled_image_object_count"":2,""sampled_page_count"":5,""sampled_text_characters"":9447,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:03:52.545041+00:00,0.068085,RESCAND-f4824e487c901d0b62673532,,MECHEXP-3f72242766ca0ef62d62dbc5|MECHEXP-971b610e0ec556a9c91e7001|MECHEXP-ba60a6d3d1f87326c9a878d3|MECHEXP-f61c0c20683591d89dce9d34,ROOTCOMP-b9ea9982a9b255d807535750,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b35ea07c13bf41c37cd35aeae03ab5317c3ca339a8f5d39a65f69184e74dd029.pdf,Bedford,False,_12172025-2889,current_30_gib_store,2026,parse_text_pdf_extraction_queue,,readiness_lane_004,1838,usable_sampled_text_layer,EXTREADINESS-6af9370f483afd93dcc7b769,parse_text_pdf_ready,high,,implementation_confirmation,police,payroll_and_earnings,direct_official_administrative_record,OH,
application/pdf,001fbb9af2c8baa51c8cb793cf47611a7188a19fdb09af47f20cd8f4f9de60cf,payroll_roster,0,1914009,1,EXTPAYLOAD-0ab685b0adfbf787e8fe2132,EXTSOURCE-0ab685b0adfbf787e8fe2132,1,EXTREADYQ-1674a354abc5bb826b78a09f,6,,fire,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":34,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":3,""sampled_page_count"":5,""sampled_text_characters"":11482,""valid_pdf_signature"":true}",,7,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:03:52.611327+00:00,0.065697,EXTCAND-94482899f9cc8f8130940b21,,MECHEXP-19a063fd5356a006df6f3f6c|MECHEXP-1a421b1056fc5d52679f22a2|MECHEXP-22cde19638746491783cb001|MECHEXP-b32a5dbd382cf633f09540c2|MECHEXP-e519d5e3762e997fba1dfcb5|MECHEXP-f298a57bb638c4921005a55d,ROOTCOMP-84c490f731f5583eb5c24fe0,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/001fbb9af2c8baa51c8cb793cf47611a7188a19fdb09af47f20cd8f4f9de60cf.pdf,Delaware,False,5_jloscstafffindingsandrecommendationsreporttechnologyinvestmentcouncile9dfe4feaf2a6dfeae60ff0000a39f38.pdf,current_30_gib_store,2022,parse_text_pdf_extraction_queue,,readiness_lane_004,1839,usable_sampled_text_layer,EXTREADINESS-a1913506d16cea60693cbec9,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,multi_family_administrative_source,direct_official_administrative_record,OH,
application/pdf,adaead90dc9d5862c5bd09e9ba3e5c298fa73df43aa126be9a01d4c2b56990bd,payroll_roster,0,449249,1,EXTPAYLOAD-0abc242917ea37baf299fea4,EXTSOURCE-0abc242917ea37baf299fea4,1,EXTREADYQ-acc867e4b36d6314e52e2ec8,6,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":19,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":13113,""valid_pdf_signature"":true}",,8,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:03:52.666881+00:00,0.055019,EXTCAND-180f32543282e1830dfc588d,,MECHEXP-115c6df6829b0d91c3943bd8|MECHEXP-4d5806236e95e04871964053|MECHEXP-bdfd9502eb5a02cbbd4cf2e5|MECHEXP-c7c3c3661cff166cc1326948|MECHEXP-e2ec06d0eb17f0654b84c2dc|MECHEXP-e40ded804818d5a0f05b8ce1|MECHEXP-eadf8c4bb5c783d39b2616ea,ROOTCOMP-8c1de078f7dde6500178ac8b,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/adaead90dc9d5862c5bd09e9ba3e5c298fa73df43aa126be9a01d4c2b56990bd.pdf,Iola,False,400---Office-of-the-Sheriff.pdf,current_30_gib_store,2025,parse_text_pdf_extraction_queue,,readiness_lane_004,1840,usable_sampled_text_layer,EXTREADINESS-52910f81c6d8df993cd583ab,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,multi_family_administrative_source,direct_official_administrative_record,WI,
application/pdf,c08041f851671d7713b99d598453eaae41ce113947980b88cc0fa3d285cf14dc,payroll_roster,0,1928912,1,EXTPAYLOAD-0ac039e1707d97715345dc31,EXTSOURCE-0ac039e1707d97715345dc31,1,EXTREADYQ-22870cac0189f8df02cdb014,4,,unclear,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":102,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":1,""sampled_page_count"":5,""sampled_text_characters"":4624,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:00:57.210692+00:00,0.179748,RESCAND-ad9b1467faa59d01d0270452,,MECHEXP-23ebe8103322db655bbe7e0d|MECHEXP-67d93245308a36bb553058f0|MECHEXP-eefc93cdb1900f33f01f500b|MECHEXP-f4ce5a79017ccc80b6584b75,ROOTCOMP-8d07fe7b2a86d24c0ba8130b,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c08041f851671d7713b99d598453eaae41ce113947980b88cc0fa3d285cf14dc.pdf,Bay,False,19-MED-02-0115.pdf,current_30_gib_store,2019,parse_text_pdf_extraction_queue,,readiness_lane_003,1851,usable_sampled_text_layer,EXTREADINESS-35f119e4c14c8adcd7c21c80,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,multi_family_administrative_source,direct_official_administrative_record,OH,
