canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout
EXTPAYLOAD-92a4e6e9ddf6c673662e7a4c,44342357c46bb2632f507882852b99a2e7b531194b64514ff19d6ec558ca3ad8,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/44342357c46bb2632f507882852b99a2e7b531194b64514ff19d6ec558ca3ad8.pdf,192361,pdf,application/pdf,Ordinance-2024-02-FY-2024-25-Annual-Budget.pdf,EXTREADYQ-de6c3f4a119efa2526f548ba,EXTSOURCE-92a4e6e9ddf6c673662e7a4c,,,EXTVERSION-497bfcf58269420ac5375209,Calvert City,KY,2022,all_units,all_units,EXTCAND-7582f761190790d40f1ce496,ROOTCOMP-f8994669062af3d4fce013d7,MECHEXP-8b58971525ca4cdafdf96523|MECHEXP-9246d26143d42f1098205c7a|MECHEXP-bb103ad22cd9bb2abc3173eb|MECHEXP-eb14dfd0b89254c282d52fdd,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,implementation_confirmation,payroll_and_earnings|staffing_and_headcount,ordinance_or_resolution,direct_official_administrative_record,high,current_30_gib_store,1,1,5,5
EXTPAYLOAD-7cc063a9bc396994d05103b7,4436cb04c5597938e96238d826a1afb3f0adb73fc3ee6d2fe469696397f0fb06,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4436cb04c5597938e96238d826a1afb3f0adb73fc3ee6d2fe469696397f0fb06.html,111227,html,text/html; charset=UTF-8,financial-transparency,EXTREADYQ-1869983ceef4222835b80616,EXTSOURCE-7cc063a9bc396994d05103b7,,,,Port Huron charter,MI,2024,fire,fire,EXTCAND-73c8902c68198bb6376e269e,ROOTCOMP-d1b30ea39eca60433bc01587,MECHEXP-43271f7960e3bddc83ec5cfc|MECHEXP-6b4134b870bfd43092d54d1c|MECHEXP-70401053af150f4d68914442|MECHEXP-c0bd239885889a94a5f53dcc|MECHEXP-d4c5e22e09c47167aafaaf9a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_001_compacted,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-6683d3ea9f8b04fdb3245733,4436d38a423e9342742accd27f6344b2f9cd3f1c61bd1a36d27245b8ef8bf991,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4436d38a423e9342742accd27f6344b2f9cd3f1c61bd1a36d27245b8ef8bf991.html,3798767,html,text/html;charset=UTF-8,A02139,EXTREADYQ-ae0e5568b67da070f37c8403,EXTSOURCE-6683d3ea9f8b04fdb3245733,,,,Lehigh,PA,2025,police,police,EXTCAND-89d092487e02c2f4a4663750,ROOTCOMP-5fe2f20dfbbb08aaac4cbc79,MECHEXP-6aa3db4e1e039b2601a3b0b9|MECHEXP-86595bde9d87799e23728f98|MECHEXP-acc8740904549536fcad27c0|MECHEXP-ffaa5de06c2baa23dfeaa7e5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,5
EXTPAYLOAD-41f87597cbcca641fb998c8b,443a62edc37a243b17a127510a3ecbd5eef37412524c3eec6178bb787a1936c3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/443a62edc37a243b17a127510a3ecbd5eef37412524c3eec6178bb787a1936c3.html,246353,html,text/html; charset=UTF-8,03-RC-305458,EXTREADYQ-45f8f6bc8d2396be47d8c37e,EXTSOURCE-41f87597cbcca641fb998c8b,,,,Springville,NY,2026,all_units,all_units,EXTCAND-571b2977d75a1f1325fdbe01,ROOTCOMP-79f75553a236fb17e23225d1,MECHEXP-3b44a8a66cbc279e54b8d46f|MECHEXP-652a707e3c069a3aaaa236dd|MECHEXP-6eb5a813745bb19dcd14961f|MECHEXP-7a82626f6d5107ecf67bb3d9|MECHEXP-c3a904e6d88cec140b294308,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-01f681a6ccf171760f11e3fb,44556fb9c07bbc8ff033e33731973ea173bc8aa1382797316f42c3a18748c918,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/44556fb9c07bbc8ff033e33731973ea173bc8aa1382797316f42c3a18748c918.pdf,1143780,pdf,application/pdf,2023_KAR_Volumes_Index.pdf,EXTREADYQ-de299ba21dba236d93042e34,EXTSOURCE-01f681a6ccf171760f11e3fb,,,,Gardner,KS,2023,all_units,all_units,EXTCAND-bf334365a5324f2989311aa3,ROOTCOMP-6da52ba7d971a3430c5cebc5,MECHEXP-31fbc4d2c0377c27609dd7c9|MECHEXP-8eb2922cc3e7c1d4163b215e|MECHEXP-a7e95d7676b20a84b758d8ab|MECHEXP-f92d467035204bb33f28a416|MECHEXP-fbcc662bb375139e129bbba8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_001_compacted,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-a92810d07c6b3dfc6352c14f,4457bdfb3a37ac2629c938cf63de2af435da0f1d59327a305c63a7b4db5c8126,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4457bdfb3a37ac2629c938cf63de2af435da0f1d59327a305c63a7b4db5c8126.pdf,547894,pdf,application/pdf,2015-HOPWA-application,EXTREADYQ-6037255522d7184b87537af1,EXTSOURCE-a92810d07c6b3dfc6352c14f,,,,Augusta charter,MI,2015,fire,fire,EXTCAND-9fa6a76bca9747db4c5233d9,ROOTCOMP-13d3773a95a71e9bbae87585,MECHEXP-0046089b2b8cea3ab96c6633|MECHEXP-12ca0bb573d02c9310ee243f|MECHEXP-3937f94713580f96c294c127|MECHEXP-a65992be71eec3c20039f55d|MECHEXP-f8a94f53eb2f819fda188ab2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-bee61afc782be7c7e2c276cd,445b88bd7ec4f792634e4c174fb10948045d14994a37767fb27e1dcf413d2a4b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/445b88bd7ec4f792634e4c174fb10948045d14994a37767fb27e1dcf413d2a4b.pdf,1015254,pdf,application/pdf,WORKING-DRAFT-OF-ZONING-ORDINANCE-REMOVED-8.5.pdf,EXTREADYQ-51d825ecb9947b34256b7eeb,EXTSOURCE-bee61afc782be7c7e2c276cd,,,,Calvert City,KY,2022,unclear,unclear,RESCAND-e0e33f3e8284892b4425898a,ROOTCOMP-f8994669062af3d4fce013d7,MECHEXP-8b58971525ca4cdafdf96523|MECHEXP-9246d26143d42f1098205c7a|MECHEXP-bb103ad22cd9bb2abc3173eb|MECHEXP-eb14dfd0b89254c282d52fdd,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,implementation_confirmation,,ordinance_or_resolution,direct_official_administrative_record,high,current_30_gib_store,1,1,5,4
EXTPAYLOAD-40984ec367b993747a942814,4460984777ea5d571d8c6222d19b293520b73fe4dfd4bde57d723e29cabb2062,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4460984777ea5d571d8c6222d19b293520b73fe4dfd4bde57d723e29cabb2062.html,810177,html,text/html; charset=UTF-8,resource-directory,EXTREADYQ-11dcc0b1a4464146ca660970,EXTSOURCE-40984ec367b993747a942814,,,,Port Jervis,NY,undated,all_units,all_units,EXTCAND-f216400644faf6f5a3654694,ROOTCOMP-2941c6f358f48954ca30c637|ROOTCOMP-7731540f8c507e3c2f4d82f2,MECHEXP-0a303551fdaf6a2c59fa77c0|MECHEXP-5719d4990bfb7089f2546d4b|MECHEXP-60b2b9d3cc85caebb9c07911|MECHEXP-89cd45cfe53b183c0898743d|MECHEXP-9f8b518c06d25c1b5f266e58|MECHEXP-b87a275741337744541fb709,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,8,6
EXTPAYLOAD-50bd0bc907527b053697c90f,446246d2f8ef4fe8494cdee7e600fa5850048e7c120fb65706f4adc92a06775e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/446246d2f8ef4fe8494cdee7e600fa5850048e7c120fb65706f4adc92a06775e.html,53057,html,text/html,index.asp,EXTREADYQ-6f806d18a13613f365a88964,EXTSOURCE-50bd0bc907527b053697c90f,,,,Beloit,WI,undated-source-B4X2500LIVE-20260729-003392,police,police,RESCAND-8d74b893dfc6f9a12ba4e3c4,ROOTCOMP-870b69c284e81540c80d3be8|ROOTCOMP-cb727826f267c7b095d6952e,MECHEXP-09dba2367587baa38e3775cf|MECHEXP-4060c820550be4ea17f775f7|MECHEXP-50e5514e5f9b7ebacb10c8b0|MECHEXP-5cef9e0b106059e99a5121ae|MECHEXP-89e9b5c5145908a677f62426|MECHEXP-a89379d83367f5f2ebfcd55a|MECHEXP-c41cf0984c87c572909bbbbe,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,implementation_confirmation,payroll_and_earnings|staffing_and_headcount,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,9,5
EXTPAYLOAD-60a17d747e509b54917d45eb,4462a3685b2d0347f3550e61b0cd86f2d201c73735bd9077d03656d5164b8f6d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4462a3685b2d0347f3550e61b0cd86f2d201c73735bd9077d03656d5164b8f6d.html,980,html,text/html; charset=ISO-8859-1,ZyPURL.cgi,EXTREADYQ-d73170d5b3d5c4fd74b001a5,EXTSOURCE-60a17d747e509b54917d45eb,,,,Avoca,NY,undated-source-BRMGRS-20260802-53e1dbd8f0755d69d5937c50,unclear,unclear,RESCAND-4761d7fa20360ae409009c8b,ROOTCOMP-566dd54168967470cf0b58ce,MECHEXP-22a220a728fb8642e8efedda|MECHEXP-9901b0dd8fb2ee4382cef415|MECHEXP-cd37e6cdcafccf9b2bf28ad1|MECHEXP-d54df36ba5a25ae904b78d99,,no_material_upgrade,external_search_wave_002_exhaustive_residual,tenure_and_progression,,other,official_administrative_summary,medium,current_30_gib_store,1,1,5,1
EXTPAYLOAD-3b632b9a6b70879800cbea45,4462edd86fcafa56a801ef92e10fa9301080312ed75e2a2a36342a2361229e3f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4462edd86fcafa56a801ef92e10fa9301080312ed75e2a2a36342a2361229e3f.html,298522,html,text/html; charset=utf-8,AgendaCenter,EXTREADYQ-298bcc043338054866a08c0f,EXTSOURCE-3b632b9a6b70879800cbea45,,,,Southold,NY,2026,all_units,all_units,EXTCAND-15ae153ef8ca8ecf502461be,ROOTCOMP-2cf7cc654b11bfd6c4befd28|ROOTCOMP-7f033dbbe0a9a94d6e45f686,MECHEXP-0d7d47b5f252fb58d759fd22|MECHEXP-3043a3b1983d515fe46e09e1|MECHEXP-460fb57161564a1511e43033|MECHEXP-85e0c789d67258c8d8f47541|MECHEXP-df5053f99bf3b5adf13879d8|MECHEXP-f0fe17e617adfb6c8bd4f46a|MECHEXP-f291b9b7edd592391688371f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,9,5
EXTPAYLOAD-981a75523beba180c73c6ba8,4467b80d43194e74627b5b732d38debc0f8168c082b81d5e7cb74ef8d852c37f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4467b80d43194e74627b5b732d38debc0f8168c082b81d5e7cb74ef8d852c37f.html,33840,html,text/html; charset=utf-8,Ohio-Admin-Code-3358-17-25-01,EXTREADYQ-cc0adac7f90c70990ad7a5ad,EXTSOURCE-981a75523beba180c73c6ba8,,,EXTVERSION-4c8006dfd5257151230979bb|EXTVERSION-fb63f6940496e7e557705b86,South Amherst,OH,2018,fire,fire,EXTCAND-757499d8b41c5be9704eb8ac,ROOTCOMP-75f3cb457a8cc59bb5417ad6,MECHEXP-20bfe2a856454607d8c47b1e|MECHEXP-2a2831d619b122c443130701|MECHEXP-56aa3b986a7a1e4c5d0b3fe0|MECHEXP-9649f4ff5e257e08a4d901c9|MECHEXP-cad714b77921c5d57c637ff5|MECHEXP-eb8eba116a7e9f0301d8baba|MECHEXP-f0034be64bf104758be70fdb,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_001_compacted,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,8,4
EXTPAYLOAD-294510c3fb423114dc730420,4481d4f699d35e72528988fc74285e867748e4dd2a877eae410f702c8ebe893c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4481d4f699d35e72528988fc74285e867748e4dd2a877eae410f702c8ebe893c.pdf,390432,pdf,application/pdf,2013-00072.pdf,EXTREADYQ-ed298a1c48ce9e7fa8d898b6,EXTSOURCE-294510c3fb423114dc730420,,,,Becker,MN,2018,unclear,unclear,RESCAND-155fc253e91704e6df6b845e,ROOTCOMP-b90e5f2a768fb33454466796,MECHEXP-b40ce5062de366b25a622d54|MECHEXP-b7527ac401858e4516f1a248|MECHEXP-b8207bf84bde02b51a1e8fef|MECHEXP-e99b2441d47fd662a37324f3|MECHEXP-f20061f59c083756d3f56277,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,payroll_and_earnings,staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,3
EXTPAYLOAD-48fa74115d63d626fe1e66fa,44836e63092b7d2f003c2fb3a05b94a57b626462cdeb3f14199f4bc47399f99d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/44836e63092b7d2f003c2fb3a05b94a57b626462cdeb3f14199f4bc47399f99d.pdf,412941,pdf,application/pdf,Zoning-Ordinance-FINAL-2022.pdf,EXTREADYQ-c44b2bc077f7308bbe6cb4f2,EXTSOURCE-48fa74115d63d626fe1e66fa,,,,Au Train,MI,2022,all_units,all_units,EXTCAND-e62fe924c367e53a1cfc7cf5,ROOTCOMP-2cf90a24e74c3bab8bf04b16,MECHEXP-1fb634122dca75b7af997735|MECHEXP-2b39207f598cc6ae3dd94c09|MECHEXP-b227cc16adbab6779c065e11|MECHEXP-c6193b9c18d586ca2baa1a41,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,ordinance_or_resolution,direct_official_administrative_record,high,current_30_gib_store,1,1,5,6
EXTPAYLOAD-a07a32a2105ee77eb79fe527,44839001ada57996fb6888595eef38d8ff39a1190b1e31a689b221fa4c95fc79,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/44839001ada57996fb6888595eef38d8ff39a1190b1e31a689b221fa4c95fc79.html,623012,html,text/html; charset=UTF-8,commission-transparency,EXTREADYQ-e44a42dc7a024d517f4b5392,EXTSOURCE-a07a32a2105ee77eb79fe527,,,,Kanawha,IA,2026,all_units,all_units,EXTCAND-e9b8321d65fac119b482426b,ROOTCOMP-4b8174b77c043d9494f71501,MECHEXP-16956e484ac6290010694b9d|MECHEXP-1d733aa1786fc4a8513ba987|MECHEXP-47055b659397505a3ef1f482|MECHEXP-4fc6ef7f19af19c6a9e588ae|MECHEXP-5de10a5d967ee6c4ec4b362c|MECHEXP-69448c273de7092d88bbf960|MECHEXP-d4fdc53b69177f9c51030aee,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,8,4
EXTPAYLOAD-4e79a8f126e75ee2dbc6d0e0,4485b0bb7c5b53618b12db8c9f6bc8c1d803b71879581511c6a97dcf88ad6a34,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4485b0bb7c5b53618b12db8c9f6bc8c1d803b71879581511c6a97dcf88ad6a34.html,15051,html,text/html; charset=utf-8,127,EXTREADYQ-bdbdbfc65744e32139a6e755,EXTSOURCE-4e79a8f126e75ee2dbc6d0e0,,,,Colma,CA,2022,unclear,unclear,RESCAND-07e7a82e0ef9d9a6ea676a2f,ROOTCOMP-f21faad7ba48bee4b7c54228,MECHEXP-11bc28f124d1c6fc8e8aacde|MECHEXP-75f9065784199a81f8006b03|MECHEXP-8820f7ab4dad328884a5d55c|MECHEXP-b062de15112c222c8913a254|MECHEXP-d00ae7be75169f7e07826303,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-5e9c866100fad289634a6af6,44872cdb3284becbc8b95a448d1919c13661e712b4076947e01d2f5dbd18123b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/44872cdb3284becbc8b95a448d1919c13661e712b4076947e01d2f5dbd18123b.html,1399701,html,text/html; charset=utf-8,2496C,EXTREADYQ-b4fc1d0094b8aa0880f7e5cf,EXTSOURCE-5e9c866100fad289634a6af6,,,,Coggon,IA,undated-source-B4X2500LIVE-20260729-004951,unclear,unclear,RESCAND-33953ca38341eb9e5923f3fa,ROOTCOMP-4f6021715d6e29a7095e86c0,MECHEXP-05a4f6c24308647a97e26230|MECHEXP-09a480e16b9a8a65b7d48eed|MECHEXP-4abdfb1f3609efae6698d06f|MECHEXP-7e8fd6013f22cc8f1d85db58,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,4
EXTPAYLOAD-45b2394d98152d7e9ac8e845,448f7cf07d36dcb8bf04c7003807f3ac8f5671b8637ef151e84b7b4bbc1c4e38,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/448f7cf07d36dcb8bf04c7003807f3ac8f5671b8637ef151e84b7b4bbc1c4e38.html,136065,html,text/html; charset=utf-8,City-Clerk,EXTREADYQ-b05267b61c054ef05d0b0379,EXTSOURCE-45b2394d98152d7e9ac8e845,,,,Filer charter,MI,2025,side_independent,side_independent,EXTCAND-91cca13711df2897796f2a00,ROOTCOMP-50703a89f64a9a1415ac59fc,MECHEXP-0d6c36581e2b54bd25b86083|MECHEXP-97e0c6cfb7daa1b1d489622a|MECHEXP-abac086e9f158997281890d7|MECHEXP-b9a8f58d9fe2ab341090faa3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,6
EXTPAYLOAD-6c768171fc4e1e9fdbe4e73c,4493cb60d7f72f4acae40e45dbdd90746bdae23b330cceaa1355d3e7ba76a70c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4493cb60d7f72f4acae40e45dbdd90746bdae23b330cceaa1355d3e7ba76a70c.pdf,3696259,pdf,application/pdf,2022-22_A_Resolution_Authorizing_The_Mayor_To_Execute_And_The_Clerk_To_Attest_A_Collective_Bargaining_Agreement_With_The_International_Association_Of_Fire_Fighters_Local_1569_AFL-CIO-CLC_2022-2026-1.pdf,EXTREADYQ-4f4d8d8004ecfeaed64d7a39,EXTSOURCE-6c768171fc4e1e9fdbe4e73c,,,,Belvidere,IL,2023,fire,fire,RESCAND-12269cdd8913ed543f40dc7e,ROOTCOMP-4834db0fefec91cfa75e4054,MECHEXP-19625448a50b3c0002e5e859|MECHEXP-78400a6f1606ed2037ca5e70|MECHEXP-8d2eb23795f1d925641fe245|MECHEXP-9f5eb9536b0f8aa70bb06837|MECHEXP-ebc45dfdfe439d789f0f8107,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings,ordinance_or_resolution,direct_official_administrative_record,high,current_30_gib_store,1,1,6,5
EXTPAYLOAD-f4f5facfca6df6424dd214f9,4498598a9df38a300ebb9e6f293020c89aa111b963865b6075212b8106b2a070,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-a9622d74a0bb471c97d3.pdf,774890,pdf,application/pdf,Williamston-CBA-FINAL-01-01-25-12-31-28.pdf,EXTREADYQ-833cd396edece7fde0d36892,B4X2500SRD-20260730-a9622d74a0bb471c97d3,,EXTSRCREV-a64a6f86424dba88d9448219,,Williamston,MI,undated,police,police,EXTCAND-7e2f74abc355fce94e451c77,ROOTCOMP-509f6e1fbebe555959255d5e|ROOTCOMP-56305614b16581a5a33a0db6,MECHEXP-128506f44ec71e1aba9589b6|MECHEXP-19024f9d9105b9ccb04d0b99|MECHEXP-62027458df319fc7123d1db8|MECHEXP-6e28ecf9cf1e58017c4f9b76|MECHEXP-7fb2ad1193ad9ecd2fd2de2a|MECHEXP-d1fc1a717be7e2f02859fe95|MECHEXP-ea5bf8069a271864887078af,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,canonical_prior_retained_source_reuse,1,1,9,6
EXTPAYLOAD-2f6fce9c43e952151a7f4928,44993c988a6c3b4ee05467243e06757ae79433b55142d79f1435accac0940b29,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/44993c988a6c3b4ee05467243e06757ae79433b55142d79f1435accac0940b29.pdf,221358,pdf,application/pdf,31208388301634038680871149963622167406,EXTREADYQ-37df31953bfe7c4bf21823af,EXTSOURCE-2f6fce9c43e952151a7f4928,,,,Chester,OH,2015,police,police,RESCAND-e2f36620eceb0a62830c77cc,ROOTCOMP-6802b9932f1e631c280d0b14|ROOTCOMP-96272d9f857aedbd5915818a,MECHEXP-060f3f5d941ce8d02f7d9f75|MECHEXP-06611edae2a2737edb40dd28|MECHEXP-5f9e15944935a0ab9d060574|MECHEXP-8cc80d6dc632d0ee80789e30|MECHEXP-952e497ae4cd2d8f4e8430c5|MECHEXP-9c34cb685d231458f6d3ed9c|MECHEXP-d1d5c8e079c19d7fcf3ca131|MECHEXP-d52c6deff9ba974514541e4f,,upgrades_growth_analysis|upgrades_local_wage_comparison,external_search_wave_002_exhaustive_residual,payroll_and_earnings,tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,10,2
