MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
application/pdf;charset=UTF-8,1ab99b3daac782eef0e8a3b516617a8bdbd37ba266273909d7dc5f3407f84a60,payroll_roster,0,1398835,1,EXTPAYLOAD-5a393658fff8093e744a5c01,EXTSOURCE-5a393658fff8093e744a5c01,1,EXTREADYQ-dc83704ed88a4a55dcccfdb3,4,corrupt_or_broken_queue,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":0,""page_height_max"":null,""page_height_min"":null,""page_width_max"":null,""page_width_min"":null,""parser_error"":""DependencyError: cryptography>=3.1 is required for AES algorithm"",""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":0,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,9,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,False,2026-08-05T19:07:29.638171+00:00,0.008175,RESCAND-bb66bb1a4ea70ff70fea512a,,MECHEXP-0367bf9da2a839ec4d5174f7|MECHEXP-61328b7945d9152057063d80|MECHEXP-6b150d5d534d21188bca9baf|MECHEXP-7712609599eff0a055af627e|MECHEXP-a2bdb3f61a18f135e8abcd78|MECHEXP-bbfab27f6191da63ee45cf0b|MECHEXP-f0540d1f5a6ed57a84a2161f,ROOTCOMP-3d133ba0caa3ce9363cb3942|ROOTCOMP-b2462b2d9825efe1e8f4adcb,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/1ab99b3daac782eef0e8a3b516617a8bdbd37ba266273909d7dc5f3407f84a60.pdf,Angola,False,2024-S8300-A8800.pdf,current_30_gib_store,2024,,,readiness_lane_005,2215,pdf_parser_error,EXTREADINESS-67139a5929096b845ce4fd3d,corrupt_or_broken,high,,implementation_confirmation,police,payroll_and_earnings,direct_official_administrative_record,NY,
application/pdf,17af6f859f1e9a6246f48a44efef0ae220404e4c18440b5edd16f63271a65d04,payroll_roster,0,169470,1,EXTPAYLOAD-5a3d425a0379b8f76d632a7f,EXTSOURCE-5a3d425a0379b8f76d632a7f,1,EXTREADYQ-d84d519443b5638cc5f983fb,6,,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":8,""page_height_max"":1008.0,""page_height_min"":1008.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r\n%µµµµ\r"",""sampled_image_object_count"":1,""sampled_page_count"":5,""sampled_text_characters"":6895,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:55:34.991085+00:00,0.102324,EXTCAND-28f8e5dcf347db6220b9192b,,MECHEXP-1d0a4ae3b4c98c56944d4497|MECHEXP-9e4c65d36b961738f386c3dc|MECHEXP-c715e8a26d800982200a3c6e|MECHEXP-eb4d5d4b7f86244155acfd45|MECHEXP-fd395357448457007e1764b9,ROOTCOMP-32850f14b87cf17590375e39,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/17af6f859f1e9a6246f48a44efef0ae220404e4c18440b5edd16f63271a65d04.pdf,Gloucester,False,_03202024-437,current_30_gib_store,2017,parse_text_pdf_extraction_queue,,readiness_lane_001,2211,usable_sampled_text_layer,EXTREADINESS-661a8a210cb9946d1cc21fac,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,multi_family_administrative_source,direct_official_administrative_record,NJ,
text/html; charset=utf-8,50cb38c8b89387c396f6fa6ea504d2f8a504473f8d9f3e1cd5b62a7c8d09e86f,payroll_roster,0,142647,1,EXTPAYLOAD-5a45fd462b5ed5f7b78d250a,EXTSOURCE-5a45fd462b5ed5f7b78d250a,1,EXTREADYQ-593996b5338ffe988a1d3219,6,,side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":142647,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":5,""link_count"":58,""navigation_density"":0.141809,""payload_bytes"":142647,""row_element_count"":0,""script_count"":54,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2674}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:03:42.065309+00:00,0.002551,EXTCAND-6bd4c48560384cf40fe43586,,MECHEXP-05f4a7280086e026a183fc25|MECHEXP-7e73a79fcf49d4550b16cff0|MECHEXP-a84adff6f4f669d67baaa298|MECHEXP-c30acbd6a8d6158079305c2d|MECHEXP-f56d030cbaee431d8394d9ab,ROOTCOMP-84e9ca11652cdb75ed18270f,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/50cb38c8b89387c396f6fa6ea504d2f8a504473f8d9f3e1cd5b62a7c8d09e86f.html,Elmira,False,Jobs.aspx,current_30_gib_store,undated,html_text_extraction_queue,,readiness_lane_004,639,substantive_visible_html_text,EXTREADINESS-1bccfad0616bcc342d3fb75b,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,multi_family_administrative_source,official_administrative_summary,NY,
text/html; charset=utf-8,ace17d716e5176eb3d8cbb9e27f1c0d89f4e3bb69739d8bdbeb953c92bcfaeb0,payroll_roster,0,21661,1,EXTPAYLOAD-5a487432b4b38a69972c6ba6,EXTSOURCE-5a487432b4b38a69972c6ba6,1,EXTREADYQ-6409a9fc1d806eee727652b0,5,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":21661,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":35,""navigation_density"":0.205882,""payload_bytes"":21661,""row_element_count"":0,""script_count"":14,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1324}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T18:54:41.686952+00:00,0.000696,RESCAND-641e0585de470633b12af149,,MECHEXP-019f098118b8490019da530a|MECHEXP-126ea3f6e7122824432781b4|MECHEXP-18e2cda9b0a9a4efb46d8360|MECHEXP-2ed5ae587ef1435e373e5b47|MECHEXP-3bbc2cfff79bcfe16769420d,ROOTCOMP-0a3a1a1ad0a09f995461ee95,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ace17d716e5176eb3d8cbb9e27f1c0d89f4e3bb69739d8bdbeb953c92bcfaeb0.html,Brule,False,infolink,current_30_gib_store,2025,html_text_extraction_queue,,readiness_lane_001,632,substantive_visible_html_text,EXTREADINESS-0b5b9827e0006954ad2aef1f,html_text_ready,high,,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,contextual_controls,official_administrative_summary,NE,
application/pdf,b5e73dd10c25bae5365f12eb3fb6c16263ce2afa5a5547f2811028066032bb7c,payroll_roster,0,5441181,1,EXTPAYLOAD-5a4972aaab670cebbf6e6cd1,EXTSOURCE-5a4972aaab670cebbf6e6cd1,1,EXTREADYQ-c8f3542b1c4e6c27da5df4ac,6,corrupt_or_broken_queue,side_independent,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":0,""page_height_max"":null,""page_height_min"":null,""page_width_max"":null,""page_width_min"":null,""parser_error"":""DependencyError: cryptography>=3.1 is required for AES algorithm"",""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":0,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T18:58:35.672688+00:00,0.029463,EXTCAND-669287f4987ac5d09db079d9,,MECHEXP-59bf641546d152b9ccaf8ba3|MECHEXP-5a2f708df6d426d884c0b115|MECHEXP-6d500b1d09e2711cfce70762|MECHEXP-bf31aede01b60b822aa34065,ROOTCOMP-add7826ec5f4c0ba529f69a9,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b5e73dd10c25bae5365f12eb3fb6c16263ce2afa5a5547f2811028066032bb7c.pdf,Columbia,False,ss5-25.pdf,current_30_gib_store,2026,,,readiness_lane_002,2214,pdf_parser_error,EXTREADINESS-449de998ee13cbae22d8a5a1,corrupt_or_broken,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,multi_family_administrative_source,direct_official_administrative_record,NY,
text/html; charset=utf-8,8e310590b425dacb3b023457f928a18002b88f450af18d44e2da5719bcf75e72,payroll_roster,0,130640,1,EXTPAYLOAD-5a4d04dea9366cf90830aa6b,EXTSOURCE-5a4d04dea9366cf90830aa6b,1,EXTREADYQ-914683968021c2a83a645ce4,2,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":130640,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":78,""navigation_density"":0.150289,""payload_bytes"":130640,""row_element_count"":0,""script_count"":50,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":3426}",,20,upgrades_growth_analysis|upgrades_local_wage_comparison,extraction_priority_high,True,2026-08-05T19:03:42.068085+00:00,0.002246,RESCAND-20b0887f6ad9b88a789128fc,,MECHEXP-0c90f267d4acfa6079f34a29|MECHEXP-1e67c9561b433905a80f1509|MECHEXP-2c64f1bd660666eef3ed3b93|MECHEXP-4cbc2d41353b7b5225ae40c3|MECHEXP-5602dde65ac8ed66ee66cfa7|MECHEXP-560db09b7273c2c0839ceaca|MECHEXP-5fd3299d0a5bdbc4eaa0a0fc|MECHEXP-70fcaafadf928f044437ff52|MECHEXP-88274e4d1390ccb14208bcb3|MECHEXP-aa8e8aef6eec16a3baa8d3cc|MECHEXP-b5f9c89c9d2319c4e1587b51|MECHEXP-ba151ab0ce32a2d8761d816c|MECHEXP-c5e31e313441c8c36aece9e8|MECHEXP-db32ffebf799878a44a762a0|MECHEXP-efbbf26292b3ad094c3988d5|MECHEXP-f7c9327bc67295c0044eb58d,ROOTCOMP-5da4bc1d071f700be51ce2e2|ROOTCOMP-928a9c1c8abf53fba44b9993|ROOTCOMP-fc787a13e86a836f219c5e0f|ROOTCOMP-fec73e68a97093b208046813,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8e310590b425dacb3b023457f928a18002b88f450af18d44e2da5719bcf75e72.html,Bay,False,Budget-Office,current_30_gib_store,2021,html_text_extraction_queue,,readiness_lane_004,640,substantive_visible_html_text,EXTREADINESS-ed0e7b187566211a8b0a0082,html_text_ready,high,,tenure_and_progression,unclear,payroll_and_earnings,official_administrative_summary,OH,
application/pdf,ca0a5aa6395d9855c5596758adf9509cce86644a6ec12fd039d8523b0dd87cda,payroll_roster,0,348331,1,EXTPAYLOAD-5a5401a14c82992d8291a407,EXTSOURCE-5a5401a14c82992d8291a407,1,EXTREADYQ-2739ead4300f16a8acfdf9f2,4,,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":2,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r\n%µµµµ\r"",""sampled_image_object_count"":2,""sampled_page_count"":2,""sampled_text_characters"":3251,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:01:48.316761+00:00,0.028328,EXTCAND-89488d6d9174f96bccf172bd,,MECHEXP-0757f9472b2d49a093345304|MECHEXP-95cb5f1b320e989605d0e445|MECHEXP-9efb2b12d87ad8f6a103e528|MECHEXP-b33bc28687d8cd4929922ebf,ROOTCOMP-c87a4abf4ad2c77dca1fe47c,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ca0a5aa6395d9855c5596758adf9509cce86644a6ec12fd039d8523b0dd87cda.pdf,Schofield,False,_05202026-190,current_30_gib_store,undated,parse_text_pdf_extraction_queue,,readiness_lane_003,2207,usable_sampled_text_layer,EXTREADINESS-466e58b3e12d5f942b8d2bf0,parse_text_pdf_ready,high,,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,direct_official_administrative_record,WI,
text/html; charset=utf-8,a04c4b3510e32990286bfa33f69fdf16cd10acbcfdec1e2f07ab619bae07f2a6,budget,0,77723,1,EXTPAYLOAD-5a590f62154452ca800e3030,EXTSOURCE-5a590f62154452ca800e3030,1,EXTREADYQ-1842bc40c53276adee224cb5,2,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":77723,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":4,""link_count"":40,""navigation_density"":0.31746,""payload_bytes"":77723,""row_element_count"":6,""script_count"":43,""structured_data_script_count"":0,""table_count"":6,""valid_html_structure"":true,""visible_text_characters"":834}",,22,upgrades_implementation_confirmation|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:03:42.070019+00:00,0.001467,RESCAND-8983eef6ee112f9dedf0b55e,,MECHEXP-308d058bf2a08094e4f548b6|MECHEXP-3792a76a48c88d049c1c81bc|MECHEXP-3a47a0f282936724f2759b68|MECHEXP-3b6ac662d75083ea24dea8bf|MECHEXP-3f75327c42ebfb86113aee71|MECHEXP-41c33f3fe7b9b859159b3792|MECHEXP-45f0989d12365e9eef39d680|MECHEXP-5b09f55f8a45b75939dcf2f0|MECHEXP-6ceba3d5f7af393df82dfeb3|MECHEXP-72108b284c24f6f65379d6e0|MECHEXP-7503a5ed40d11d2be44d4e8d|MECHEXP-76e9720fcfd7f7058652aafd|MECHEXP-997bbb4316e8f4081f9b779d|MECHEXP-a764aeeb3fb4f6a6bbdc15dd|MECHEXP-b0bd0fa86bf404f302347218|MECHEXP-ca7ae4836d647a9ce9c9e35a|MECHEXP-d18906137e7a58ef326c834d|MECHEXP-f30ee38bb31a49d8f9dbb302,ROOTCOMP-563a29dec913be98b896ed8d|ROOTCOMP-6533d469dedb49e66474e19c|ROOTCOMP-698963aa96704a21788a0c7c|ROOTCOMP-ef699e72c9f7359e26949fec,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a04c4b3510e32990286bfa33f69fdf16cd10acbcfdec1e2f07ab619bae07f2a6.html,Chester,False,Archive.aspx,current_30_gib_store,2025,html_table_candidate_queue,,readiness_lane_004,641,html_table_structure_present,EXTREADINESS-ded44963f4a3e0bf1cc19997,html_table_candidate_ready,high,table_candidate,,unclear,implementation_confirmation,official_administrative_summary,NY,
application/pdf,3ec0ca4e769d98ada26fcfa37ae729fa224bc35f4fd57ca59f4837b9131bd7a8,payroll_roster,0,7060747,1,EXTPAYLOAD-5a6e5d9d16d1ebbe0a9e7751,EXTSOURCE-5a6e5d9d16d1ebbe0a9e7751,1,EXTREADYQ-c2967d61a0905b8f47df47e7,5,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":208,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r\n%µµµµ\r"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":7343,""valid_pdf_signature"":true}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:01:48.382331+00:00,0.064935,EXTCAND-b0b8e7f3b4daa0a71c6c7e73,,MECHEXP-1b1c32eb998fa60b4efb1ce9|MECHEXP-366b7a12d8ca1eca7096708a|MECHEXP-5a06fc3b05dd7c7933df8d1e|MECHEXP-702ad38a6172b299005308be|MECHEXP-763cb2cc349bceeb799c34ff|MECHEXP-785da6dc5f2457ca826bd647|MECHEXP-89aeebe71dd78e7a6c158cda|MECHEXP-acc25abcbf88a9884929bd0b,ROOTCOMP-27754c6086a4719a7fd39f15|ROOTCOMP-bb77f34398a2aa9c696f2002,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3ec0ca4e769d98ada26fcfa37ae729fa224bc35f4fd57ca59f4837b9131bd7a8.pdf,Fishkill,False,annual-report-fye-2025-.pdf,current_30_gib_store,undated,parse_text_pdf_extraction_queue,,readiness_lane_003,2208,usable_sampled_text_layer,EXTREADINESS-7e2bf9c5cd3201c78253eb41,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,direct_official_administrative_record,NY,
text/html; charset=utf-8,e2fe3e8087eda1cc6d196516bb17e9dcda160c441416a6b15d7fb9c9eaf25775,payroll_roster,0,37764,1,EXTPAYLOAD-5a6f18b290a626133e430461,EXTSOURCE-5a6f18b290a626133e430461,1,EXTREADYQ-a7670cc3e88e56acd8415700,5,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":37764,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":93,""navigation_density"":0.162304,""payload_bytes"":37764,""row_element_count"":0,""script_count"":33,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":3892}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:42.218396+00:00,0.001408,RESCAND-26c18a353eb28ec27fc635a5,,MECHEXP-3402ad339a9d3c356f61304b|MECHEXP-37095a20659e577ec34a3171|MECHEXP-38fcb5afdfd7736a0bb2b66b|MECHEXP-7cf43fb4a61e224c9b657e02|MECHEXP-e22be5f9d48da103c97dca45,ROOTCOMP-cb596b07b63ca45314acb50a,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2fe3e8087eda1cc6d196516bb17e9dcda160c441416a6b15d7fb9c9eaf25775.html,Avery,False,ReportNumber,current_30_gib_store,2022,html_text_extraction_queue,,readiness_lane_003,633,substantive_visible_html_text,EXTREADINESS-e863c97a3d6aab9648feecd4,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,multi_family_administrative_source,official_administrative_summary,TX,EXTVERSION-57a7609fc34506c923078e8d|EXTVERSION-880e0d52f6bc682e6e8d71f2
text/html; charset=utf-8,dd269da56b8698db9b694c0e0f77bb2ce3757d5b35b03b34620c7987bf1bceef,payroll_roster,0,82465,1,EXTPAYLOAD-5a78b86fad5c08ad4986b38c,EXTSOURCE-5a78b86fad5c08ad4986b38c,1,EXTREADYQ-8b5d38e2dc37e105cb044ec7,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":82465,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":156,""navigation_density"":0.280072,""payload_bytes"":82465,""row_element_count"":4,""script_count"":84,""structured_data_script_count"":0,""table_count"":2,""valid_html_structure"":true,""visible_text_characters"":3769}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:06:42.620251+00:00,0.00146,RESCAND-2f1f8573290097100181b9d6,,MECHEXP-36b0db6b608e06e91312d245|MECHEXP-3b448c14c5435d687bcb7d97|MECHEXP-467a92ea6186582fba4649e0|MECHEXP-756c56e62dacafcafa80905e|MECHEXP-a8395d20eb95dc5818356a80,ROOTCOMP-792fccaa6e0f61540827effb,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd269da56b8698db9b694c0e0f77bb2ce3757d5b35b03b34620c7987bf1bceef.html,Canton,False,1389,current_30_gib_store,2022,html_table_candidate_queue,,readiness_lane_005,633,html_table_structure_present,EXTREADINESS-a67b3d861d0c9b8751e799eb,html_table_candidate_ready,high,table_candidate,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,multi_family_administrative_source,official_administrative_summary,MN,
application/pdf,6623ce79559e14d7a022ccfbc28bfa32e3d7e1e7d3cc5e0cca46e4488626125a,payroll_roster,0,329055,1,EXTPAYLOAD-5a7ff1002de1c47679bcfb18,EXTSOURCE-5a7ff1002de1c47679bcfb18,1,EXTREADYQ-8f720472637f5a4dc9825b1d,6,,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":9,""page_height_max"":405.0,""page_height_min"":405.0,""page_width_max"":720.0,""page_width_min"":720.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\n%Çì¢\n%"",""sampled_image_object_count"":14,""sampled_page_count"":5,""sampled_text_characters"":7628,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:55:35.032102+00:00,0.040399,EXTCAND-f28127fb8bae4df09c3767b6,,MECHEXP-49112c9ba50a286b6480570d|MECHEXP-56c6b095bfd63a04967f77ee|MECHEXP-78438a806eac1f566c8e4158|MECHEXP-95163a02d32e41166a134606,ROOTCOMP-ff860cf8c2d6154842005041,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6623ce79559e14d7a022ccfbc28bfa32e3d7e1e7d3cc5e0cca46e4488626125a.pdf,Marblehead,False,2026-04-15-Override-Presentation-FINAL.pdf,current_30_gib_store,undated,parse_text_pdf_extraction_queue,,readiness_lane_001,2212,usable_sampled_text_layer,EXTREADINESS-ae1109f3e6b9fb84cb5a2025,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,multi_family_administrative_source,direct_official_administrative_record,MA,
