readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag
B4X2500RDY-20260730-6a098ec657cf3821857b,readiness_lane_001,816,pdf,pdf,B4X2500SRD-20260730-2cfa7097239cc9852444,B4X2500V-20260730-02440,B4X2500LIVE-20260729-008907,B4X2500-20260729-08772,NY,Northeast,Camillus,"Labor Agreement Between the Town of Camillus and the Camillus Police Benevolent Association (Period From January 1, 2005 to December 31, 2008)",https://ecommons.cornell.edu/bitstreams/f4b74ab9-1bbe-402e-845a-69ecc5195a89/download,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/55/04/44/55044470466220472821750865878610987473,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-2cfa7097239cc9852444.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-2cfa7097239cc9852444.pdf,sha256:4132879e85bb103e042e132bb9afa8a1f2c662332602a19b2b9003f02fbb1f4f,locally_available,local_only_not_replicated,local_research_workspace,1049998,4132879e85bb103e042e132bb9afa8a1f2c662332602a19b2b9003f02fbb1f4f,1049998,4132879e85bb103e042e132bb9afa8a1f2c662332602a19b2b9003f02fbb1f4f,integrity_pass,application/pdf,29,false,false,true,3,1998,666.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:22Z,false,false,B4X2500TXT-20260730-9906cf10642891acda3a,text_extraction_lane_004,156,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-2cfa7097239cc9852444.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:44Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-9906cf10642891acda3a.txt,e716ba68a03f2dc7c72b950cc42cd3ff9cac5759f1999c02af18c17623576a16,51911,51909,8543,1114,29,29,,1789.97,,false,,,false,false,false,false,false
B4X2500RDY-20260730-d5fb99af4e95e7465a36,readiness_lane_004,533,pdf,pdf,B4X2500SRD-20260730-543156ff7fbda09c2900,B4X2500V-20260730-03496,B4X2500LIVE-20260729-007977,B4X2500-20260729-07924,MN,Midwest,Bemidji,Contract — Bemidji PD — 2025-2027 (Law Enforcement Labor Services) ,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6a3292f7986aba37a3b83d77/1781699321141/Contract+-+Bemidji+PD+2025-2027.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6a3292f7986aba37a3b83d77/1781699321141/Contract+-+Bemidji+PD+2025-2027.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-543156ff7fbda09c2900.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-543156ff7fbda09c2900.pdf,sha256:6ca050528654e82c10d0c90216817b93c69a100b34ea1e882f21a1ba411b1f19,locally_available,local_only_not_replicated,local_research_workspace,11143432,6ca050528654e82c10d0c90216817b93c69a100b34ea1e882f21a1ba411b1f19,11143432,6ca050528654e82c10d0c90216817b93c69a100b34ea1e882f21a1ba411b1f19,integrity_pass,application/pdf,27,false,false,true,3,2089,696.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:16Z,false,false,B4X2500TXT-20260730-6b697268b6f559c2900c,text_extraction_lane_004,157,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-543156ff7fbda09c2900.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:44Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-6b697268b6f559c2900c.txt,4dfb188c47de82a7c055acd12acbe7f5cc4712e47f4f730544f965b9854b07cf,48976,48962,7933,917,27,27,,1813.41,,false,,,false,false,false,false,false
B4X2500RDY-20260730-7ded4690f2eed820930e,readiness_lane_001,489,pdf,pdf,B4X2500SRD-20260730-c24d2d646f2f248ffcf4,B4X2500V-20260730-03918,B4X2500LIVE-20260729-001496,B4X2500-20260729-01312,NY,Northeast,Moreau,Memorandum of Agreement (CSEA Local 1000) — Health Insurance Plan Change; incorporated by Town Board resolution,https://www.townofmoreau.org/pdf/pressreleases/3/2023-10-10%20Regular%20Town%20Board%20Meeting.pdf,https://townofmoreau.org/pdf/pressreleases/3/2023-10-10%20Regular%20Town%20Board%20Meeting.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-c24d2d646f2f248ffcf4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-c24d2d646f2f248ffcf4.pdf,sha256:22186479cc4f1ff38dfe80f753bf0eca68669b7d4285e192caaca195f3b2d8e6,locally_available,local_only_not_replicated,local_research_workspace,136445,22186479cc4f1ff38dfe80f753bf0eca68669b7d4285e192caaca195f3b2d8e6,136445,22186479cc4f1ff38dfe80f753bf0eca68669b7d4285e192caaca195f3b2d8e6,integrity_pass,application/pdf,8,false,false,true,3,5368,1789.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:15Z,false,false,B4X2500TXT-20260730-cacf866324162c508d83,text_extraction_lane_004,158,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-c24d2d646f2f248ffcf4.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:44Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-cacf866324162c508d83.txt,1c1459ff5408673f7a0cf7c1cd569e8cb0e53b21ce709246175748a5511d744b,22222,22167,3586,455,8,8,,2770.88,,false,,,false,false,false,false,false
B4X2500RDY-20260730-2b15f9a46b0c5a1aa740,readiness_lane_002,621,pdf,pdf,B4X2500SRD-20260730-c0f892d9017aebd4b9ec,B4X2500V-20260730-01603,B4X2500LIVE-20260729-007510,B4X2500-20260729-07549,IA,Midwest,Marengo,"City Council Minutes — Resolution #26-47 (Adopting New Collective Bargaining Agreement) between City of Marengo & Chauffeurs, Teamsters and Helpers Local Union 238",https://www.marengoiowa.com/uploads/1/3/2/6/132612191/january_28_2026_council_minutes.pdf,https://marengoiowa.com/uploads/1/3/2/6/132612191/january_28_2026_council_minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-c0f892d9017aebd4b9ec.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-c0f892d9017aebd4b9ec.pdf,sha256:1bd32557a536dbdd6b4f74e567dc532ca7e0d746a5f8c22430c0f651b9d92bcb,locally_available,local_only_not_replicated,local_research_workspace,237598,1bd32557a536dbdd6b4f74e567dc532ca7e0d746a5f8c22430c0f651b9d92bcb,237598,1bd32557a536dbdd6b4f74e567dc532ca7e0d746a5f8c22430c0f651b9d92bcb,integrity_pass,application/pdf,4,false,false,true,3,9256,3085.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:20Z,false,false,B4X2500TXT-20260730-ce4075af650384e9b4cc,text_extraction_lane_004,159,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-c0f892d9017aebd4b9ec.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:44Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-ce4075af650384e9b4cc.txt,e9ddb550f6de667354d669c5e4dca4bf3d838a15c165cab52a5a75f60e44a838,11970,11942,1898,187,4,4,,2985.5,,false,,,false,false,false,false,false
B4X2500RDY-20260730-ccd16129516691e13d55,readiness_lane_001,314,pdf,pdf,B4X2500SRD-20260730-3195a91641718aea6513,B4X2500V-20260730-04387,B4X2500LIVE-20260729-007352,B4X2500-20260729-07367,CA,West,Westmorland,City of Westmorland Salary Schedule Resolution 2024-12 (FY 2024-2025) — Exhibit A (salary schedule for all employees),https://www.cityofwestmorland.net/wp-content/uploads/2024/06/full-agenda-offic-june-18th-meeting-CP-edits.pdf,https://cityofwestmorland.net/wp-content/uploads/2024/06/full-agenda-offic-june-18th-meeting-CP-edits.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-3195a91641718aea6513.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-3195a91641718aea6513.pdf,sha256:e9b23d99ba7c9a18445a754258ab53b01cd65a623a00dda30840d4a9e178e1b3,locally_available,local_only_not_replicated,local_research_workspace,1533574,e9b23d99ba7c9a18445a754258ab53b01cd65a623a00dda30840d4a9e178e1b3,1533574,e9b23d99ba7c9a18445a754258ab53b01cd65a623a00dda30840d4a9e178e1b3,integrity_pass,application/pdf,49,false,false,true,3,4228,1409.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:11Z,false,false,B4X2500TXT-20260730-a7468e33257fd43adb91,text_extraction_lane_004,160,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-3195a91641718aea6513.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:44Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-a7468e33257fd43adb91.txt,d4496074641053e50762e0c5508cbe3af3af3c64ac72b4ffc1731c63941fff0a,70202,70055,12192,1749,49,49,,1429.69,,false,,,false,false,false,false,false
B4X2500RDY-20260730-da851341d242a30c525b,readiness_lane_002,562,pdf,pdf,B4X2500SRD-20260730-0232f8b06a002dddcd77,B4X2500V-20260730-02548,B4X2500LIVE-20260729-005828,B4X2500-20260729-05829,OH,Midwest,Union,"Collective Bargaining Agreement (Board of Township Trustees of Union Township, Clermont County, OH and International Association of Firefighters, Local 3412)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1278.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1278.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0232f8b06a002dddcd77.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0232f8b06a002dddcd77.pdf,sha256:089c6a633e0ece6816cf48f3bfbd3ad15b321a191c6360aff311824ad8eb23e7,locally_available,local_only_not_replicated,local_research_workspace,4000924,089c6a633e0ece6816cf48f3bfbd3ad15b321a191c6360aff311824ad8eb23e7,4000924,089c6a633e0ece6816cf48f3bfbd3ad15b321a191c6360aff311824ad8eb23e7,integrity_pass,application/pdf,35,false,false,true,3,1121,373.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:18Z,false,false,B4X2500TXT-20260730-d6f6aa8d2c3c6b8c00ff,text_extraction_lane_004,161,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0232f8b06a002dddcd77.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:44Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-d6f6aa8d2c3c6b8c00ff.txt,b23ed566443b3db3a79685df383fcbc96a0fd3dff89b94841ba45e062d3655df,83812,83804,12881,1467,35,35,,2394.4,,false,,,false,false,false,false,false
B4X2500RDY-20260730-503b43380a82f34d26a7,readiness_lane_002,210,pdf,pdf,B4X2500SRD-20260730-77afe3c21563d54bd200,B4X2500V-20260730-02794,B4X2500LIVE-20260729-004199,B4X2500-20260729-03960,VT,Northeast,Strafford,Town of Strafford Personnel Policy (Amended 8/8/2024),https://www.straffordvt.org/_files/ugd/0580b2_66d1880cffc64a0dab9abb8a7de56a77.pdf,https://straffordvt.org/_files/ugd/0580b2_66d1880cffc64a0dab9abb8a7de56a77.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-77afe3c21563d54bd200.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-77afe3c21563d54bd200.pdf,sha256:db86b84c5a1df350eadee26edeff79c2fa2f57b2301b4d3b817a91a680286ac1,locally_available,local_only_not_replicated,local_research_workspace,259900,db86b84c5a1df350eadee26edeff79c2fa2f57b2301b4d3b817a91a680286ac1,259900,db86b84c5a1df350eadee26edeff79c2fa2f57b2301b4d3b817a91a680286ac1,integrity_pass,application/pdf,16,false,false,true,3,6753,2251.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:10Z,false,false,B4X2500TXT-20260730-e8a1b57e298f0b8a66c5,text_extraction_lane_004,162,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-77afe3c21563d54bd200.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:44Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-e8a1b57e298f0b8a66c5.txt,b46cdd0710f376e2cc93637949dd70b59ded5d054c590379d4daa29952094f4e,43937,43677,6969,697,16,16,,2729.81,,false,,,false,false,false,false,false
B4X2500RDY-20260730-2339f9fc58b3f15ba7a0,readiness_lane_001,363,pdf,pdf,B4X2500SRD-20260730-bccd94dcabb06b9055db,B4X2500V-20260730-03939,B4X2500LIVE-20260729-001546,B4X2500-20260729-01342,NY,Northeast,Wallkill,"FINAL AND BINDING OPINION AND AWARD OF TRIPARTITE ARBITRATION PANEL — Town of Wallkill & Police Benevolent Association, Inc. (PBA) — CASE NO: IA 2005-008",https://perb.ny.gov/wallkill-town-town-wallkill-pba,https://perb.ny.gov/system/files/documents/2024/03/ia2005-008-award-5-27-08.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-bccd94dcabb06b9055db.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-bccd94dcabb06b9055db.pdf,sha256:1f6d99193cedc747841ec6cd520b1d56f26ff4dae1c812eff5343d6f66944922,locally_available,local_only_not_replicated,local_research_workspace,1046830,1f6d99193cedc747841ec6cd520b1d56f26ff4dae1c812eff5343d6f66944922,1046830,1f6d99193cedc747841ec6cd520b1d56f26ff4dae1c812eff5343d6f66944922,integrity_pass,application/pdf,21,false,false,true,3,6915,2305.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:12Z,false,false,B4X2500TXT-20260730-4d1ee0083aaf5c78bd66,text_extraction_lane_004,163,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-bccd94dcabb06b9055db.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:44Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-4d1ee0083aaf5c78bd66.txt,451b87c438c2f6c6654de04c6bb750d798f67508effc5fb8d3b3cbd807ab6bc2,45871,45857,7730,944,21,21,,2183.67,,false,,,false,false,false,false,false
B4X2500RDY-20260730-bd66c3bb17e12bc3f86c,readiness_lane_004,568,pdf,pdf,B4X2500SRD-20260730-1644b79aa8901850c795,B4X2500V-20260730-00359,B4X2500LIVE-20260729-001899,B4X2500-20260729-01824,KY,South,Ryland Heights,"Minutes for June 11, 2019 meeting at Ryland Heights Municipal Building — Ordinance 6-1-2019 (FY 2019-2020 Budget adopted)",https://www.cityofrylandheights.org/Assets/Files/Agenda%20and%20Minutes/06-11-2019%20Minutes%20Regular%20Meeting.pdf,https://cityofrylandheights.org/Assets/Files/Agenda%20and%20Minutes/06-11-2019%20Minutes%20Regular%20Meeting.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-1644b79aa8901850c795.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-1644b79aa8901850c795.pdf,sha256:2677670b78fd08fa12ab1428beba9c6569eb536f71405997b72b9da595ec9d35,locally_available,local_only_not_replicated,local_research_workspace,1776903,2677670b78fd08fa12ab1428beba9c6569eb536f71405997b72b9da595ec9d35,1776903,2677670b78fd08fa12ab1428beba9c6569eb536f71405997b72b9da595ec9d35,integrity_pass,application/pdf,3,false,false,true,3,5269,1756.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:17Z,false,false,B4X2500TXT-20260730-72c0f5fa53c99a8992af,text_extraction_lane_004,164,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-1644b79aa8901850c795.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:44Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-72c0f5fa53c99a8992af.txt,1c18a86c6e830b46a78e21a0926c8dd547260fc14fc83cd965b0b9f02da40288,6585,6561,1050,133,3,3,,2187.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-8e4602ae58baa288ffa0,readiness_lane_003,677,html,html,B4X2500SRD-20260730-315dc705ec31b5232782,B4X2500V-20260730-04535,B4X2500LIVE-20260729-007586,B4X2500-20260729-07607,IL,Midwest,Farmington,City of Farmington IL City Codes — Police Regulations (compensation language),https://www.cityoffarmingtonil.com/farmington/city-codes/,http://cityoffarmingtonil.com/farmington/city-codes,cba,high_priority_verification_ready,cba_hint,strike_or_no_strike_constraint,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-315dc705ec31b5232782.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-315dc705ec31b5232782.html,sha256:f5e5b74dc391cdd5b8f5977422d62bb1dba1aed06aca43fdaada8de925aefb1e,locally_available,local_only_not_replicated,local_research_workspace,1396238,f5e5b74dc391cdd5b8f5977422d62bb1dba1aed06aca43fdaada8de925aefb1e,1396238,f5e5b74dc391cdd5b8f5977422d62bb1dba1aed06aca43fdaada8de925aefb1e,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,46345,55,9,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:44:19Z,false,false,B4X2500TXT-20260730-1c0448e1625d695e09f3,text_extraction_lane_004,165,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-315dc705ec31b5232782.html,2026-07-30T16:27:49Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:59:44Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-1c0448e1625d695e09f3.txt,d7d63d1457653ebe75d228e3c741a773d8b3cde3502e878121b36a4d5c31fd49,900361,882779,148300,10211,,,,,,false,,,false,false,false,false,false
B4X2500RDY-20260730-3061419ae66d4c6b9a86,readiness_lane_003,183,pdf,pdf,B4X2500SRD-20260730-36422e5ca1f1c6119f97,B4X2500V-20260730-01240,B4X2500LIVE-20260729-009663,B4X2500-20260729-09678,TN,South,Mountain City,"Minutes, Town of Mountain City, City Council Meeting (June 4, 2024) — approval to adopt Employee Service Classification and Pay Plan for Police, Public Works and Administrative Personnel for Fiscal Year 2024-25",https://cms3.revize.com/revize/mountaincity/Documents/Government/Boards%20Commissions/BOMA/2023-24%20BOMA/CC%20Minutes%206.4.2024.pdf,https://cms3.revize.com/revize/mountaincity/Documents/Government/Boards%20Commissions/BOMA/2023-24%20BOMA/CC%20Minutes%206.4.2024.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-36422e5ca1f1c6119f97.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-36422e5ca1f1c6119f97.pdf,sha256:65fd5c792a862a5dbde49078e1eacd1c8deff7eae8b7ce481e98d46a58955374,locally_available,local_only_not_replicated,local_research_workspace,208485,65fd5c792a862a5dbde49078e1eacd1c8deff7eae8b7ce481e98d46a58955374,208485,65fd5c792a862a5dbde49078e1eacd1c8deff7eae8b7ce481e98d46a58955374,integrity_pass,application/pdf,6,false,false,true,3,3802,1267.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:09Z,false,false,B4X2500TXT-20260730-591019ba6841477d8bd8,text_extraction_lane_004,166,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-36422e5ca1f1c6119f97.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:44Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-591019ba6841477d8bd8.txt,62540fe77dae10d5519bf14cc7a8ddea02cba1a1a96cab48f1f14a7b5d004c0a,12788,12760,2085,281,6,6,,2126.67,,false,,,false,false,false,false,false
