residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution,superseded_terminal_status,resume_reason,resume_required,resume_precondition,resume_run_id,resume_lane_id,resume_lane_sequence,locked_pending_status
RESIDUAL-274ecaaefc4fe1740207450f,EXTTARGET-4c1774f0b81ad658ce570c32,9964,external_search_wave_002_exhaustive_residual,EXTSEARCH-60137e3d825520d24d683f12,Kiel,WI,undated-source-CBSRD-20260728-294b2c2bda6ef0458722,unclear,unclear,recruitment_and_retention,EXTMISS-9b29ae715efe0d8a9f32ae40,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-069899fe8682e161d63e0cef|ROOTCOMP-d196fd9fe0d8331614f58171,MECHEXP-265a567d178247888c15eec9|MECHEXP-3d66970d0aaee51bfc5527e3|MECHEXP-639820565277cec3a32eaf7c|MECHEXP-63e90f9fb85a70a68f74c525|MECHEXP-cb37649436895e33b14c5d42|MECHEXP-cdd596261876a54fb2801357,"""Kiel"" ""WI"" ""undated-source-CBSRD-20260728-294b2c2bda6ef0458722"" unclear unclear applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Kiel"" ""WI"" undated-source-CBSRD-20260728-294b2c2bda6ef0458722 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,1775,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,1690,hosted_search_backend_error_pending_resume
RESIDUAL-51555cd28ceed4458158c183,EXTTARGET-bdc0284095c135e943042a0e,11644,external_search_wave_002_exhaustive_residual,EXTSEARCH-53fbcbb0c8d51a5b07f71832,Maple,WI,2022,unclear,unclear,recruitment_and_retention,EXTMISS-5d00acd5f379925753c8188a,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-5e8fb18c6cf0131a0114a16b,MECHEXP-120325b9fb765c6fbfef5f1e|MECHEXP-9f0352ade4b50f51d4f09f04|MECHEXP-b16c11167725761eb7e27198|MECHEXP-fcbc7184f613e6c02e9b7334,"""Maple"" ""WI"" ""2022"" unclear unclear applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Maple"" ""WI"" 2022 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,2075,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,1691,hosted_search_backend_error_pending_resume
RESIDUAL-01047e47bd09b2d5b419ba24,EXTTARGET-67244a2c7d476622a69e16ed,12736,external_search_wave_002_exhaustive_residual,EXTSEARCH-f07e2b14a2e4102a15c502ae,Mineral Point,WI,2022,fire,fire,recruitment_and_retention,EXTMISS-bafec93441c785da14be1ada,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-00053d7874fe43bdec446dc0|ROOTCOMP-3ef761a5ab58e570d374e855,MECHEXP-16301b656a5d655bf66b4707|MECHEXP-451c10e585967d1818e98f59|MECHEXP-5175c1073fc85c7661a09168|MECHEXP-90d5cdb9c905fca6c033e9b0|MECHEXP-935a9481f87832b469d8c5c3|MECHEXP-9824705906ab58dfd2ebcfea|MECHEXP-9e9b168adfe055ef1060b2b0|MECHEXP-ddb419460d63b0ccfaeeaae6|MECHEXP-eb0441262159cddb80f48eb9|MECHEXP-f30c9de3e2be8e6d1033a14b,"""Mineral Point"" ""WI"" ""2022"" fire fire applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Mineral Point"" ""WI"" 2022 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,2270,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,1692,hosted_search_backend_error_pending_resume
RESIDUAL-e292d3781441124407ec4457,EXTTARGET-7dfdd9f9d18e0e5ff11368a9,12785,external_search_wave_002_exhaustive_residual,EXTSEARCH-1b825726c4fec913a8238f34,Minong,WI,2025,unclear,unclear,recruitment_and_retention,EXTMISS-e54c02b85746765139cd3d8b,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-d4560c9fc7e9d4ed7a920e1a,MECHEXP-0699bba1239c50fd48839131|MECHEXP-36977f403848c01372528e1c|MECHEXP-3f3f6a45b9c0a323570985e5|MECHEXP-72744333ce87fc8e45540ed5|MECHEXP-d67ee913ad31dd618abb6321,"""Minong"" ""WI"" ""2025"" unclear unclear applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Minong"" ""WI"" 2025 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,2279,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,1693,hosted_search_backend_error_pending_resume
RESIDUAL-df46d8ad2115763961691d33,EXTTARGET-a81ef148ad29dce5c9c0b000,13527,external_search_wave_002_exhaustive_residual,EXTSEARCH-27978def6923e58d7a53c09b,Nekoosa,WI,2024,unclear,unclear,recruitment_and_retention,EXTMISS-47ce1c99953118edadb0cd8a,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-7cbb70bfa9d3915dd048b8c8,MECHEXP-04b7324fff7a5b4389ed26e8|MECHEXP-a90d65067aba59021b386e55|MECHEXP-d75cb6b3493c750c87065996|MECHEXP-e00b7bbdca4411333aa405e4,"""Nekoosa"" ""WI"" ""2024"" unclear unclear applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Nekoosa"" ""WI"" 2024 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,2411,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,1694,hosted_search_backend_error_pending_resume
RESIDUAL-a510a9e26acef01e4117ae8e,EXTTARGET-c536cc8175e53c1b2be1c4f8,13695,external_search_wave_002_exhaustive_residual,EXTSEARCH-b096f31c286e02b49866f2bb,New Lisbon,WI,undated-source-B4X2500LIVE-20260729-005946,unclear,unclear,recruitment_and_retention,EXTMISS-69f971cd351e1300204e5e0a,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",across_the_board_raise,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-4f69d1ea78f40cb41a249fc1|ROOTCOMP-e8758d6c23b7fce26129e790,MECHEXP-2a6ee0425e16b3f69bf02de8|MECHEXP-438cb9dfc37bc7e52d68e425|MECHEXP-49a4848febe6874b301ca2e6|MECHEXP-573a546d11b5403e906660d5|MECHEXP-5c70b1f44ba3a4a142e0027e|MECHEXP-63e09a2118023957301f7a49|MECHEXP-a50d143bad35368a97175476|MECHEXP-c4c75910898add2ed0d73aaa|MECHEXP-ff497dd5ca3a2117224910ff,"""New Lisbon"" ""WI"" ""undated-source-B4X2500LIVE-20260729-005946"" unclear unclear applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""New Lisbon"" ""WI"" undated-source-B4X2500LIVE-20260729-005946 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,2441,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,1695,hosted_search_backend_error_pending_resume
RESIDUAL-7025412bc251b2ffdfd10f92,EXTTARGET-1f7bebf5769b6c0dfa6faa68,14444,external_search_wave_002_exhaustive_residual,EXTSEARCH-ae0f8adbb1946cb1609f5cba,Oconomowoc,WI,undated-source-CBSRD-20260728-1010106d0eb7668eae45,unclear,unclear,recruitment_and_retention,EXTMISS-693a86844d79b4f5d7f928e2,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-14b9a57e945cd6a88d6a5764|ROOTCOMP-46ecfb512832c787956a3d39|ROOTCOMP-e4bcde5d9dcf9ca1a5eb2ff7|ROOTCOMP-fb245a0f4ff605453481e457,MECHEXP-37f6ab303855bcab8c82b479|MECHEXP-5b8af1ba5ab6bc1be2fea147|MECHEXP-5c0808a5cc6d179923acabfc|MECHEXP-6b5222b32123bb45cd784296|MECHEXP-755bcc0e452af46d220cb0b8|MECHEXP-9dd05f907f52fbf34c016c8a|MECHEXP-a24e6694f0fcc634ac8c053a|MECHEXP-c6093a7d7d89d20da775426b|MECHEXP-e9a5cf8cc3284a672bf5bf2c|MECHEXP-f43028fdba6374e32de54b54|MECHEXP-f81a58010d37249f1b4dfe50|MECHEXP-fad341f40958a1cf82a97ee2,"""Oconomowoc"" ""WI"" ""undated-source-CBSRD-20260728-1010106d0eb7668eae45"" unclear unclear applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Oconomowoc"" ""WI"" undated-source-CBSRD-20260728-1010106d0eb7668eae45 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,2573,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,1696,hosted_search_backend_error_pending_resume
RESIDUAL-f298fd07e05a85651a18677a,EXTTARGET-92d768470a33e349b08e59d0,14640,external_search_wave_002_exhaustive_residual,EXTSEARCH-36db8e19f800505cf1591de5,Oneida,WI,2025,unclear,unclear,recruitment_and_retention,EXTMISS-0f762be1c5a9a763c6717a12,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-cd525fabbc6b11fcafe8ec86,MECHEXP-5cd3d1e8103d77f3ff79f982|MECHEXP-693b933fdaf608518fa5db5b|MECHEXP-6cd4f79549cbc1ac97235df7|MECHEXP-907f4fc918d92683789c64e9|MECHEXP-b4e455dbf77f47ca8506cabe|MECHEXP-d2d471c8ee7eb0666ccbbcd7|MECHEXP-d79bfc84f7f95a44dcc5c5af,"""Oneida"" ""WI"" ""2025"" unclear unclear applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Oneida"" ""WI"" 2025 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,2607,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,1697,hosted_search_backend_error_pending_resume
RESIDUAL-f30929a81fc17ead66a4b5f4,EXTTARGET-1f059d237acb11812b7eac72,15305,external_search_wave_002_exhaustive_residual,EXTSEARCH-281c69eef58af9f8ebe3ff81,Perry,WI,2020,police,police,recruitment_and_retention,EXTMISS-c6f56181723df6c9d8f1f070,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-453b6befa21df431a3273d32|ROOTCOMP-82cfda8b2208034a980da92e,MECHEXP-0011f25cb6cee324bd41ca2a|MECHEXP-04642c98096cee5c50a5f362|MECHEXP-35212bd359d274fcab234c50|MECHEXP-3dfd93995457914c3fcae6d2|MECHEXP-682beb5a0ce5f1742aa75518|MECHEXP-8771525f7de8a51de210dc4d|MECHEXP-a5ee3d78b1d5a33a4e92376a|MECHEXP-d86408b14de54281b72cdfd6,"""Perry"" ""WI"" ""2020"" police police applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Perry"" ""WI"" 2020 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,2725,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,1698,hosted_search_backend_error_pending_resume
RESIDUAL-e68f184ece166a3dfc48d82d,EXTTARGET-ef81ab010e641b42d25111eb,15774,external_search_wave_002_exhaustive_residual,EXTSEARCH-e7e6d2635c506087d9a29106,Poynette,WI,undated-source-B4X2500LIVE-20260729-003457,police,police,recruitment_and_retention,EXTMISS-159ad00d468e94fba96940c8,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",across_the_board_raise,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-e13a784e580890f4c70aff06,MECHEXP-a01daa6cdde7b4c1ea0778d2|MECHEXP-ab12873a8104dd638814d62c|MECHEXP-c2ae348beadc66b6b1f45992|MECHEXP-f1c63c0ee6266a610460392b,"""Poynette"" ""WI"" ""undated-source-B4X2500LIVE-20260729-003457"" police police applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Poynette"" ""WI"" undated-source-B4X2500LIVE-20260729-003457 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,2808,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,1699,hosted_search_backend_error_pending_resume
RESIDUAL-7c4819e1ee3928ee0ad0a0cd,EXTTARGET-9d069eccd28c942fd3739e8f,16124,external_search_wave_002_exhaustive_residual,EXTSEARCH-5d59da0d7e4be286c8e009e4,Reedsburg,WI,2025,police,police,recruitment_and_retention,EXTMISS-06dc6ffc370ba5a9cf5f5592,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-105b36fcd98412fc54ad5043,MECHEXP-258062c1f091aad517826eec|MECHEXP-3e2fa3f99dc74360e0dde635|MECHEXP-578626d6650ebfd38c314c06|MECHEXP-d1c00785ca96434bfae7cc3d|MECHEXP-e43a6e79e900cf6407b63f39,"""Reedsburg"" ""WI"" ""2025"" police police applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Reedsburg"" ""WI"" 2025 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,2871,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,1700,hosted_search_backend_error_pending_resume
