residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution
RESIDUAL-d366d810f2fba4b80c9646b2,EXTTARGET-382833f391296e8a888c3eb8,130,external_search_wave_002_exhaustive_residual,EXTSEARCH-8afd9e1173cf4b871067e7fa,Alexandria,NJ,2025,unclear,unclear,tenure_and_progression,EXTMISS-6eb3aec981d80dc75a888a68,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-ec5422bb8106be3198b27755,MECHEXP-2d47e492fc5d9b68b33f281b|MECHEXP-466d33451fc947b2c39b17d2|MECHEXP-e7a14c8cf5d157ebf1ed490d|MECHEXP-e80b7e17bf1f96e514ce19f8|MECHEXP-efb26ae253b4fe7f40ba6725,"""Alexandria"" ""NJ"" ""2025"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Alexandria"" ""NJ"" 2025 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,23,linked_to_compacted_live_target
RESIDUAL-d5042715945313fa5e65cf63,EXTTARGET-4331cdcb5deceb609492843c,136,external_search_wave_002_exhaustive_residual,EXTSEARCH-4e2a5d47fbd44f8332540886,Alexandria,NJ,2026,unclear,unclear,recruitment_and_retention,EXTMISS-1f45ad287b4a9c6cc61c34f4,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-41f218dfe6c2d8fdbbeb3412|ROOTCOMP-5fd17f62ee678c75a868c917,MECHEXP-08748cd2b4fc74d7eb6f89e1|MECHEXP-1d3a81a86a31a6e1c85ca5cd|MECHEXP-1f86cbad0e5bbcdc6c4aea4c|MECHEXP-20e9b431dc088d696bdf1fd5|MECHEXP-3dbfd45e7a733a973e4f49a9|MECHEXP-54cdc01fb45329ed5c4d8b8b|MECHEXP-ae975c048762abbdb3c36298|MECHEXP-ec9d93886d421a464f3e8105|MECHEXP-f8dde320182cc5747a998d22|MECHEXP-fed3ad2e4c4c959c64afbe71,"""Alexandria"" ""NJ"" ""2026"" unclear unclear applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Alexandria"" ""NJ"" 2026 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,24,linked_to_compacted_live_target
RESIDUAL-dcee7378d7d163aceb879b8f,EXTTARGET-312694cd367dc1fc02772cab,141,external_search_wave_002_exhaustive_residual,EXTSEARCH-4e2a5d47fbd44f8332540886,Alexandria,NJ,2026,unclear,unclear,payroll_and_earnings,EXTMISS-52c5b4714373c21260e0f20d,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-41f218dfe6c2d8fdbbeb3412|ROOTCOMP-5fd17f62ee678c75a868c917,MECHEXP-08748cd2b4fc74d7eb6f89e1|MECHEXP-1d3a81a86a31a6e1c85ca5cd|MECHEXP-1f86cbad0e5bbcdc6c4aea4c|MECHEXP-20e9b431dc088d696bdf1fd5|MECHEXP-3dbfd45e7a733a973e4f49a9|MECHEXP-54cdc01fb45329ed5c4d8b8b|MECHEXP-ae975c048762abbdb3c36298|MECHEXP-ec9d93886d421a464f3e8105|MECHEXP-f8dde320182cc5747a998d22|MECHEXP-fed3ad2e4c4c959c64afbe71,"""Alexandria"" ""NJ"" ""2026"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Alexandria"" ""NJ"" 2026 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,25,linked_to_compacted_live_target
RESIDUAL-f6ba0b13ccf4941d7b445ac7,EXTTARGET-d1df13c315d893a952ce8469,146,external_search_wave_002_exhaustive_residual,EXTSEARCH-4e2a5d47fbd44f8332540886,Alexandria,NJ,2026,unclear,unclear,benefits_and_total_compensation,EXTMISS-964b22b03f401f1b41937bed,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-41f218dfe6c2d8fdbbeb3412|ROOTCOMP-5fd17f62ee678c75a868c917,MECHEXP-08748cd2b4fc74d7eb6f89e1|MECHEXP-1d3a81a86a31a6e1c85ca5cd|MECHEXP-1f86cbad0e5bbcdc6c4aea4c|MECHEXP-20e9b431dc088d696bdf1fd5|MECHEXP-3dbfd45e7a733a973e4f49a9|MECHEXP-54cdc01fb45329ed5c4d8b8b|MECHEXP-ae975c048762abbdb3c36298|MECHEXP-ec9d93886d421a464f3e8105|MECHEXP-f8dde320182cc5747a998d22|MECHEXP-fed3ad2e4c4c959c64afbe71,"""Alexandria"" ""NJ"" ""2026"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Alexandria"" ""NJ"" 2026 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,26,linked_to_compacted_live_target
RESIDUAL-0cbb14c86aa6d3b72f3d9d10,EXTTARGET-d64dc8bde066529a0ebffb85,152,external_search_wave_002_exhaustive_residual,EXTSEARCH-48ff3dcc08032b55f42990a6,Alfred,NY,undated-source-B4X2500LIVE-20260729-008894,police,police,implementation,EXTMISS-0b36e35ce26dde511f26e696,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-217886081e86300a9c435339|ROOTCOMP-c52c516342745f5ffbe562c3|ROOTCOMP-d33544474155d0d46359bf6f,MECHEXP-1518828e57b604e8dd089fc0|MECHEXP-28f755abbe5245d85225518d|MECHEXP-29b6fb0498d43f55b45695b6|MECHEXP-308b8472247137bacf08caff|MECHEXP-77eccc9a11166fd1ca994261|MECHEXP-809ded7d1df5e030b71d8019|MECHEXP-9aa6064a4931c9fcad677e8c|MECHEXP-b1d1d5ed22884cfb3eedce08|MECHEXP-db55edc901bd1012d87bdc02,"""Alfred"" ""NY"" ""undated-source-B4X2500LIVE-20260729-008894"" police police payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Alfred"" ""NY"" undated-source-B4X2500LIVE-20260729-008894 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,27,linked_to_compacted_live_target
RESIDUAL-731340cfcc1c493bf081cc3b,EXTTARGET-4e2776a110751df541353b79,157,external_search_wave_002_exhaustive_residual,EXTSEARCH-48ff3dcc08032b55f42990a6,Alfred,NY,undated-source-B4X2500LIVE-20260729-008894,police,police,recruitment_and_retention,EXTMISS-b65b7bf84fce3a76ae5b5175,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-217886081e86300a9c435339|ROOTCOMP-c52c516342745f5ffbe562c3|ROOTCOMP-d33544474155d0d46359bf6f,MECHEXP-1518828e57b604e8dd089fc0|MECHEXP-28f755abbe5245d85225518d|MECHEXP-29b6fb0498d43f55b45695b6|MECHEXP-308b8472247137bacf08caff|MECHEXP-77eccc9a11166fd1ca994261|MECHEXP-809ded7d1df5e030b71d8019|MECHEXP-9aa6064a4931c9fcad677e8c|MECHEXP-b1d1d5ed22884cfb3eedce08|MECHEXP-db55edc901bd1012d87bdc02,"""Alfred"" ""NY"" ""undated-source-B4X2500LIVE-20260729-008894"" police police applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Alfred"" ""NY"" undated-source-B4X2500LIVE-20260729-008894 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,28,linked_to_compacted_live_target
RESIDUAL-f751d3fcb9b64896c0487e6b,EXTTARGET-6fe6cd47d6e47cf055135f76,162,external_search_wave_002_exhaustive_residual,EXTSEARCH-48ff3dcc08032b55f42990a6,Alfred,NY,undated-source-B4X2500LIVE-20260729-008894,police,police,payroll_and_earnings,EXTMISS-c75939acb7fc2d7bbb97e027,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-217886081e86300a9c435339|ROOTCOMP-c52c516342745f5ffbe562c3|ROOTCOMP-d33544474155d0d46359bf6f,MECHEXP-1518828e57b604e8dd089fc0|MECHEXP-28f755abbe5245d85225518d|MECHEXP-29b6fb0498d43f55b45695b6|MECHEXP-308b8472247137bacf08caff|MECHEXP-77eccc9a11166fd1ca994261|MECHEXP-809ded7d1df5e030b71d8019|MECHEXP-9aa6064a4931c9fcad677e8c|MECHEXP-b1d1d5ed22884cfb3eedce08|MECHEXP-db55edc901bd1012d87bdc02,"""Alfred"" ""NY"" ""undated-source-B4X2500LIVE-20260729-008894"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Alfred"" ""NY"" undated-source-B4X2500LIVE-20260729-008894 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,29,linked_to_compacted_live_target
RESIDUAL-e04aa0c66dae2d6d620d3458,EXTTARGET-6c91d684111afcffa75b0ce7,167,external_search_wave_002_exhaustive_residual,EXTSEARCH-48ff3dcc08032b55f42990a6,Alfred,NY,undated-source-B4X2500LIVE-20260729-008894,police,police,benefits_and_total_compensation,EXTMISS-72ceb58cdf0c4e92c13f79f5,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-217886081e86300a9c435339|ROOTCOMP-c52c516342745f5ffbe562c3|ROOTCOMP-d33544474155d0d46359bf6f,MECHEXP-1518828e57b604e8dd089fc0|MECHEXP-28f755abbe5245d85225518d|MECHEXP-29b6fb0498d43f55b45695b6|MECHEXP-308b8472247137bacf08caff|MECHEXP-77eccc9a11166fd1ca994261|MECHEXP-809ded7d1df5e030b71d8019|MECHEXP-9aa6064a4931c9fcad677e8c|MECHEXP-b1d1d5ed22884cfb3eedce08|MECHEXP-db55edc901bd1012d87bdc02,"""Alfred"" ""NY"" ""undated-source-B4X2500LIVE-20260729-008894"" police police pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Alfred"" ""NY"" undated-source-B4X2500LIVE-20260729-008894 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,30,linked_to_compacted_live_target
RESIDUAL-17ad90a6b7c64f9c3bccc7f0,EXTTARGET-cb1d56a56af50d98b4d73fa7,173,external_search_wave_002_exhaustive_residual,EXTSEARCH-f8492d700e38e7aa84d6a7f6,Algonac,MI,undated-source-B4X2500LIVE-20260729-002884,unclear,unclear,implementation,EXTMISS-191ce68b4cb14e9f44212e4f,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-562168043ba97e5726882b84|ROOTCOMP-bd9efa6235fec0916955d02b,MECHEXP-1b40ae10aaa2f5a443d1ffd7|MECHEXP-43e5462121c54ba1c4796111|MECHEXP-616df064aec732b55384ec58|MECHEXP-6635005847e5b446c2938987|MECHEXP-8e4491e9bb107dff7d6e140c|MECHEXP-c264eed832faeaa2d9bae350|MECHEXP-cc602174df4843d1f0c61b2e|MECHEXP-df6edc1db9d1eb5cdd4bb8c5,"""Algonac"" ""MI"" ""undated-source-B4X2500LIVE-20260729-002884"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Algonac"" ""MI"" undated-source-B4X2500LIVE-20260729-002884 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,31,linked_to_compacted_live_target
RESIDUAL-3d87410985ef96916cc9f350,EXTTARGET-31d8abe031cd8c5cf2985a20,178,external_search_wave_002_exhaustive_residual,EXTSEARCH-f8492d700e38e7aa84d6a7f6,Algonac,MI,undated-source-B4X2500LIVE-20260729-002884,unclear,unclear,recruitment_and_retention,EXTMISS-7961fe04fa16400f25f0915e,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-562168043ba97e5726882b84|ROOTCOMP-bd9efa6235fec0916955d02b,MECHEXP-1b40ae10aaa2f5a443d1ffd7|MECHEXP-43e5462121c54ba1c4796111|MECHEXP-616df064aec732b55384ec58|MECHEXP-6635005847e5b446c2938987|MECHEXP-8e4491e9bb107dff7d6e140c|MECHEXP-c264eed832faeaa2d9bae350|MECHEXP-cc602174df4843d1f0c61b2e|MECHEXP-df6edc1db9d1eb5cdd4bb8c5,"""Algonac"" ""MI"" ""undated-source-B4X2500LIVE-20260729-002884"" unclear unclear applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Algonac"" ""MI"" undated-source-B4X2500LIVE-20260729-002884 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,32,linked_to_compacted_live_target
RESIDUAL-5973dbbd6c8cbb81255b384d,EXTTARGET-af10c9053e84efcc57e44169,183,external_search_wave_002_exhaustive_residual,EXTSEARCH-d7cb7d53ba7d92ac0f84fbae,Allegan,MI,2014,police,police,payroll_and_earnings,EXTMISS-d1738f9f87cf63ad95c5c260,"actual wages paid, total earnings, overtime, premiums, retroactive payments",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-ab95d5104535777d94ca179e,MECHEXP-04943f937eeca4cc66fc6465|MECHEXP-61f462818aa03923ccaa9cf6|MECHEXP-6d7cc1bec303445ac32d8c1b|MECHEXP-a20fce525a0b73ae6719800b,"""Allegan"" ""MI"" ""2014"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Allegan"" ""MI"" 2014 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,33,linked_to_compacted_live_target
RESIDUAL-95f86bb8e020d7d885652382,EXTTARGET-40581b1c3c7417a7fc25377b,189,external_search_wave_002_exhaustive_residual,,Allegan,MI,2014,police,police,urbanicity_and_context,EXTMISS-e8707830798c288eb613ab92,"authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",enables hex-density placement and contextual interpretation,Tier 2,,,"""Allegan"" ""MI"" ""2014"" police police authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Allegan"" ""MI"" 2014 urbanicity_and_context authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime (site:.gov OR site:.us) filetype:pdf",resolved_by_authoritative_bulk_join,residual_search_lane_003,34,target_resolved_by_authoritative_bulk_join
