residual_target_id,raw_target_id,lane_id,original_terminal_status,corrected_terminal_status,correction_reason,resume_required,original_primary_call_completed,original_repair_call_used,candidate_count
RESIDUAL-02de5eabedbd8e6db3ce85ef,EXTTARGET-abe8817f784370b672837f0b,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-02ec0620d39605fb15394c82,EXTTARGET-1a2585aa9b241c2606de04cd,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-02ec5bf34c8673e7ded53be1,EXTTARGET-d3ad9173e1c0b9d354684ff4,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-02ed8746ec851b984cc93c2e,EXTTARGET-48ba5fdc10091cbcd4f4ad41,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-02edb95f70023399b73c0a4d,EXTTARGET-f3bba6778a95cdbde28a8476,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-02f17fa0787b2672e1cf8676,EXTTARGET-8f51728c15b7b0dea933d17a,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-02f1c745d9ce12d11b54a74c,EXTTARGET-d8a30ff3c57a4d0ac9f0d896,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-02f5c74b8961d554a90e4d75,EXTTARGET-c2e7378a28eed59eb174a5c6,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-02f851440865404422ce94a3,EXTTARGET-0ddc5780f43f923934344f5b,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-02fc612af6d8822f8cdc7578,EXTTARGET-2bb96b18f4432ed98df82b1f,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-0302879dc1238874aea8dd93,EXTTARGET-43ae079a91bf1b975d038042,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-0306161260b02bd0aaa4340e,EXTTARGET-25385e6f7f88c8e41e3196f7,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03077aaa6db8efc0c7ce2d68,EXTTARGET-5358b276032d16dd67c953e8,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-0309d59eb61c656be2b93d6c,EXTTARGET-89b690fbd901a0c3c2c46ce4,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03164998b520dad703a9f3a4,EXTTARGET-205d13dbd6d06936700810bf,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-0328d9c5adb343cab6a00898,EXTTARGET-7396ad045d31810c5560b861,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-032f8c8b4ff515bf970b6c02,EXTTARGET-a05275cb0040960ef4b0dddb,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-0333e78e2b0ece584f85ee87,EXTTARGET-ac0e93a9835fa8c4c839e16b,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-033512a49e05929d4b32df42,EXTTARGET-fe15ec6f4ab4d5f8298a4c45,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03405a8efcf417ce00ba95ec,EXTTARGET-56265050dc0be02ca311c3cb,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-0340a4e966201ac36a0a3b9b,EXTTARGET-372e8891b3d94f8d7004d1ad,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-0349d9f7638236f30c9f75dc,EXTTARGET-e7b8040f1d873f28551fb7b0,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-034a401be53a8ef38167814c,EXTTARGET-3095ba09f9a5ee7a0cb5dd63,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-035ebc76f2247c97c119a7b4,EXTTARGET-c5ace79f8598aba81e5cb3e1,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-0362dda2f2d3f8924b33df34,EXTTARGET-ae0b1654cb8f47904e1a6e9e,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-0366cf9ea362e5bbcc677e40,EXTTARGET-0a2aaec6079730f1f65bc25a,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-036d5bd9742cc4b948c34637,EXTTARGET-e82d9074028c0927827e16ff,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-0375974cfcdcdc624f2ae2ce,EXTTARGET-7d37e2cdbb3a4e42ea149d31,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-037c7a80a6bec58b77ab6634,EXTTARGET-5db2244a39d93e6bfd0ddbfc,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-0387ac6cf54399a8f8cbfe1c,EXTTARGET-65b3e3910a77c7e915e8fc7c,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-038a6c1a6119aef37b5820db,EXTTARGET-5fb32ab11c90070f15afa8ee,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-038ad7b5df4c37e56359f3d4,EXTTARGET-372a177893956076a696f2a7,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03976b2affd5fa69f76a8dd4,EXTTARGET-9fb51a54a4d05ddab6587f20,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-039b9d2af3d57cb1a43f0239,EXTTARGET-36820cae6431880235887058,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-039bad80a3ff13d60de6297a,EXTTARGET-79a69de10fad6fcfbbc2e8e5,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03a335a0d55dfcc0338a8fb7,EXTTARGET-535aa1d944f86d632245ccfc,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03a5dc0339c8579db284c332,EXTTARGET-59228faa27ed73ba7c8df10c,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03a72681de28edbc2e2ae685,EXTTARGET-a2a3e8a81bf5867691a683cb,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03a9e33b9ee3d2d3ce91f2ce,EXTTARGET-224799245599b47b09ab0201,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03abf3db17f553f458141376,EXTTARGET-8e9db57afce06d700fb92f48,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03ac892e61a1ef94befe20cf,EXTTARGET-fe251e8808879a7f7d5242e7,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03afd13b6dff04322d282287,EXTTARGET-e0b491121755955bf4ffcd65,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03b16756624db67d461bc044,EXTTARGET-cffac2dd13d5a1b87d0438ea,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03b9238d56d92a8767325d87,EXTTARGET-74f370654cc50eab69de16b6,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03cc4db834aa20422585ff85,EXTTARGET-f71985267d3a439fdfa0a077,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03ceaa9c7add6dbf00861860,EXTTARGET-c70a5ffd97d44947101b3348,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03d2745f44260d2e96149cbb,EXTTARGET-a1f3da4f77cd83d1c5bb3982,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03de176487c78aeb2b4d65bf,EXTTARGET-986cbee8f7cd45088ab55722,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03dfdd957390e23c63984f43,EXTTARGET-4ff897d0fd68db6b623d53e7,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03e3860c9449b4f2d5ccffed,EXTTARGET-7daa4e79e737cc4f45d1e0c7,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03e53fcd9eb6ddee18d572e5,EXTTARGET-ea2655b7936821b1677e11de,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03ea8aa8d64cf80bccfdd8fa,EXTTARGET-63fd3411e1e90c0aea83bc62,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03ecd3e2cbd8d662a7093584,EXTTARGET-2556c80b92f8d1ee7e01685d,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03f1913c26876320cab5861f,EXTTARGET-dcf31be0083f728fd1665db9,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-03fee5178637cd487845a2c3,EXTTARGET-a00c87bea2e6cc8cc2984cfc,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-040646f175c132cbd587093c,EXTTARGET-b3ea9fc7638a2c678cbfa03c,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-040caea62ded4777d1f04305,EXTTARGET-afaf6cf785edf3779794ac39,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-040f2ca007699701ede08702,EXTTARGET-398e8d074c36ba1693e1c543,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-041081b1039acf4d6608d8d2,EXTTARGET-3fc7f61d163becf66248cc8e,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-04112b2457370919c753a74e,EXTTARGET-fa8e9eeb09175795cde69e81,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-0413c7b7723ef8146d1d9bf6,EXTTARGET-18cda99c9391e8ff2ec42356,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-04208a88dc3fa5531cc1265b,EXTTARGET-26af1cf5b122f1171e377b69,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-0422c742328543f6e2ce3fae,EXTTARGET-1d49ff060d8403c644e7c097,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-0424c5a6c2435808a4bf0f42,EXTTARGET-c4662c683762fc6d8e23924d,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-042bfeb29a4091b1c06d2ea0,EXTTARGET-6662d0d2386c9dde4a2844b9,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-04363d4d64292a5af265b7e2,EXTTARGET-545ba236f21578df9fdbaa34,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-0442ecc88ebf448e46e98240,EXTTARGET-7699392f08efd5863de0cb43,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-0452d816cf88566aa15938d8,EXTTARGET-4468c77be10d45314ae94c10,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-045ea9b8418b4d9fc06f680e,EXTTARGET-949c7ec9834c6dbf40a00e41,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-04607d1fd5a45df284747908,EXTTARGET-c42b37769d6352c83336c42d,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-046677b5a29526b62b7967db,EXTTARGET-61a2c4e685d2059c4cff837b,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-0467ddd6b626dbf6ffcb5929,EXTTARGET-b7d0e1c1cafa141cc12240bd,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-0468588357e5cb83217c165c,EXTTARGET-57ec78b6f9d1fb17814996c9,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-046a29e1cd08d308cc82cdb8,EXTTARGET-a054cf318e53716289f684a3,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-046dc0e58427312d5f551b5f,EXTTARGET-eef4fcb006d2ab6155ea7f0d,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-0472d0fd4174ee581a9bf5ad,EXTTARGET-d10eea1c1d9213b924211ade,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-047680849c29b1e4bf56df7f,EXTTARGET-0c7b8395815f3b150104ddee,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-0476eba289907e07d89fcfbb,EXTTARGET-a6f08b5f700be5fc7ef31350,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-047b2aea9e7cdec200765313,EXTTARGET-e1c7fc2a525034b6f92eb4b6,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-047d5efe69450ae2b4f22773,EXTTARGET-52ac8d81478cc6ddbf1b06fb,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-048196a776d11221665dd190,EXTTARGET-6ca696405fd9e161bad3a4a2,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-048c9c56b9cb1b4120c83faf,EXTTARGET-2e4b5225bbeff659ac997436,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-0498c106d9284cdd6edb1027,EXTTARGET-51607c0265523ef0fc2e48e9,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-049a94303d94b4eee7386573,EXTTARGET-d7435325235a2ba00160ada7,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-04a0c6696c9ae529fa877197,EXTTARGET-63ff6f93070ea887783aa3da,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-04a45b96a13cca119fc6b349,EXTTARGET-52220bb86be39ad99a5a22f9,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-04a573e4b621a41a25305c73,EXTTARGET-33cce07cea72d1aadb6ccf98,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-04a9027d8ecda382ac354b11,EXTTARGET-27737b1a61cb8c1e1afc60a7,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-04acb962115f946673844457,EXTTARGET-8acda995587b86499a91a1b4,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-04acc9b67ee0df238fe59037,EXTTARGET-455e961188217031e4ff9d91,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-04aced4046592225cc1c0d9d,EXTTARGET-764850d0afdf7943871d52a1,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
