residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution,superseded_terminal_status,resume_reason,resume_required,resume_precondition,resume_run_id,resume_lane_id,resume_lane_sequence,locked_pending_status
RESIDUAL-6be4449bcd27bf19ced9ca08,EXTTARGET-b437b473d9786ff9be6052ed,4303,external_search_wave_002_exhaustive_residual,EXTSEARCH-5125a2426f17ab1a258b1c8b,Country Club Hills,IL,undated-source-CBSRD-20260728-66db087f1bf4dd50858f,unclear,unclear,implementation,EXTMISS-ad9d6d10d3d0578153fefe2e,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-72d2eb04fd569929bb2bd75f,MECHEXP-2624c818660533c096061271|MECHEXP-636efdcab6d535de41b3653c|MECHEXP-9af5d059d2dd46fe83d28c0e|MECHEXP-a04a31dc43c548f4675061c7,"""Country Club Hills"" ""IL"" ""undated-source-CBSRD-20260728-66db087f1bf4dd50858f"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Country Club Hills"" ""IL"" undated-source-CBSRD-20260728-66db087f1bf4dd50858f implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,767,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,457,hosted_search_backend_error_pending_resume
RESIDUAL-4aecd0d10fb937400fdb81c5,EXTTARGET-ef962b72db8cac5df7383728,5521,external_search_wave_002_exhaustive_residual,EXTSEARCH-40c670f36a247f7fcf19d593,Elburn,IL,2024,police,police,implementation,EXTMISS-bca9bacbadf1498a59931aab,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-e216e25b11f30b4ce39d7531,MECHEXP-377b2933e0591e9e77d653e8|MECHEXP-5d4fdfccb1141506af689f2a|MECHEXP-78c9ba62e56b0216901d5adc|MECHEXP-882e9cb805305d91eb9464e7|MECHEXP-df0f14b8c7e77e71c6e5fcde,"""Elburn"" ""IL"" ""2024"" police police payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Elburn"" ""IL"" 2024 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,982,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,458,hosted_search_backend_error_pending_resume
RESIDUAL-748641da3537716c70498de2,EXTTARGET-1544c587901b7a99d01d9fe4,6130,external_search_wave_002_exhaustive_residual,EXTSEARCH-d561f86787348924c78be5b9,Farmington,IL,undated-source-B4X2500LIVE-20260729-007586,police,police,implementation,EXTMISS-8ddfb5da7726c7a127931f1f,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-910ae41360ba25a8da05eab1|ROOTCOMP-b76e94142a6ae22d47a8db01,MECHEXP-044a915a7ed511c2977cf471|MECHEXP-1908062eda83c274656eca19|MECHEXP-23bbe7dd50adf2a151de2642|MECHEXP-25d352aec243cd8f9bb6f580|MECHEXP-395529e64f41fc2ab3603ca2|MECHEXP-3ae0478993e6c3fd3be6b67d|MECHEXP-5ef37fb44b382d78ddc40d57|MECHEXP-639ea4a6792ae416b1597c44|MECHEXP-84c3d63857bd5422d98d7d45|MECHEXP-aaeb8ec00a79940a5cc59fe7|MECHEXP-c1a83b4aace2939bbe1b0e6e|MECHEXP-fd0a4855b6d15010a654b2d5,"""Farmington"" ""IL"" ""undated-source-B4X2500LIVE-20260729-007586"" police police payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Farmington"" ""IL"" undated-source-B4X2500LIVE-20260729-007586 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,1090,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,459,hosted_search_backend_error_pending_resume
RESIDUAL-b296f431ba7b28877377bdec,EXTTARGET-9b9825445ec7906403e61385,6361,external_search_wave_002_exhaustive_residual,EXTSEARCH-8542fa3f9445859d29ca985b,Flossmoor,IL,2018,unclear,unclear,implementation,EXTMISS-c917768ca17ec1c0e10142fb,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-09d2bbbc03c07957a55ee668|ROOTCOMP-93533065a2023bd7625198f4,MECHEXP-17f4181758287ddf8d144955|MECHEXP-1a6956e21b868ea27d2da97e|MECHEXP-325577bb1ae0909de0f80070|MECHEXP-6e5ec152ad17527bcbc74b27|MECHEXP-831bb501c0938f113e7e0d10|MECHEXP-97dc049387c1a3f70d649938|MECHEXP-b754abf802c2d85d8072ba23|MECHEXP-e362127e1441bc92fa13fabb,"""Flossmoor"" ""IL"" ""2018"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Flossmoor"" ""IL"" 2018 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1131,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,460,hosted_search_backend_error_pending_resume
RESIDUAL-46fa3cb0418b2bc0eede72a2,EXTTARGET-7a56dc978c4bfbe8ab4582cc,6445,external_search_wave_002_exhaustive_residual,EXTSEARCH-7954d4cd5a120960335ec104,Forest View,IL,2023,unclear,unclear,implementation,EXTMISS-4bdfc55b008140a2132bbddf,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-501e303b7276c4627c0b410e,MECHEXP-3142515937fdb8c4c5719332|MECHEXP-43995a56fcaaab6a72d17cff|MECHEXP-610744525aa953b8d43e6fff|MECHEXP-8865ed63919257f3865b953a,"""Forest View"" ""IL"" ""2023"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Forest View"" ""IL"" 2023 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1146,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,461,hosted_search_backend_error_pending_resume
RESIDUAL-cfcd6bf520eac9f0f30341cc,EXTTARGET-edb2057aa98f51a16d065990,7075,external_search_wave_002_exhaustive_residual,EXTSEARCH-1fe9652624f359eca2117e98,Geneseo,IL,2015,unclear,unclear,implementation,EXTMISS-dc3c554931bea1a5504160b9,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-9f514cdf606ab96e9bd64c98,MECHEXP-0d4a477fe4884ee47841b75b|MECHEXP-8e30fcf20629f114c52c0cd6|MECHEXP-b5a36e475bb0c7933a9c4089|MECHEXP-ba53af2f7c83c4cbe0fd7b7b|MECHEXP-ed0aea3491b8e0c625852f62,"""Geneseo"" ""IL"" ""2015"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Geneseo"" ""IL"" 2015 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1259,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,462,hosted_search_backend_error_pending_resume
RESIDUAL-3ebe147426b770ec81d39da1,EXTTARGET-9ebc54b8508194868a916554,7138,external_search_wave_002_exhaustive_residual,EXTSEARCH-8f7ad9e797977c26d720a425,Geneva,IL,2023,unclear,unclear,implementation,EXTMISS-1959094fa8fc6e9493b4db12,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-3021b532b5372eba57a2259d,MECHEXP-11f841145ffb2f731ec9e97b|MECHEXP-41366978aa7ef1bc7d244ba5|MECHEXP-a2991c33f1f3546d1d1d75bc|MECHEXP-c346209fc49aa898238cee1e|MECHEXP-cf550830736256368279f189|MECHEXP-eee74f2ce763d2514c63ff51,"""Geneva"" ""IL"" ""2023"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Geneva"" ""IL"" 2023 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1271,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,463,hosted_search_backend_error_pending_resume
RESIDUAL-056a0758071a86b31a22fdfc,EXTTARGET-d6b711f00040d8622a7ef232,8244,external_search_wave_002_exhaustive_residual,EXTSEARCH-ec91e3c5d703d5c436ed7c92,Hampshire,IL,undated-source-B4X2500LIVE-20260729-007608,police,police,implementation,EXTMISS-adb9488c230b1cb973092046,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-b68e285753c0e788d8764025|ROOTCOMP-e74e8d243c5990d7da35144f,MECHEXP-15587016650df8c7928d2d02|MECHEXP-5656de0cdefb3e7fbe4b730b|MECHEXP-584f7552210a3ee39bee5a88|MECHEXP-7732adb2ea589626ce60f288|MECHEXP-7c7cb8ad690944078c53042c|MECHEXP-882cfeb3e771625e6d30b841|MECHEXP-8c4b448046309d40dbc0186a|MECHEXP-9b0e8922cfcc1bf6d86f27ed|MECHEXP-b9d4d6fd7a382e07f548ac27|MECHEXP-e075ee77dd68b7b2c932b749,"""Hampshire"" ""IL"" ""undated-source-B4X2500LIVE-20260729-007608"" police police payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Hampshire"" ""IL"" undated-source-B4X2500LIVE-20260729-007608 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1467,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,464,hosted_search_backend_error_pending_resume
RESIDUAL-bb050f189d98d12042884027,EXTTARGET-50a4e557bc82caad50d72244,8377,external_search_wave_002_exhaustive_residual,EXTSEARCH-a15859495a686b58729a6dd6,Harrisburg,IL,2025,unclear,unclear,implementation,EXTMISS-9d309bfe727cec2fb70a3738,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-2beda922b06e1bbce3456a36|ROOTCOMP-2c1897919543d4c1f8e97779|ROOTCOMP-57b4b752db03a71078e0a1e2|ROOTCOMP-92f349b983c05f77d9816c51|ROOTCOMP-eeb8e23174bb9a703862f29b,MECHEXP-221d52f59984c025c081f8c5|MECHEXP-2f19de77d0130254a5af5cab|MECHEXP-435e4038b85dc8ef43992fea|MECHEXP-54fffb35fcb8d00ae8b18c4e|MECHEXP-623e396231d1db7af6565d41|MECHEXP-86e77528e33f72f55ee8690f|MECHEXP-addfddb5eec6210452e89b12|MECHEXP-ca7515740e4386e9ba16ed0e|MECHEXP-d2919ac57340c6e4d2bd5033|MECHEXP-da50c8bead2ec9f975c7e974|MECHEXP-f198c8a51b220dd402f4e3a1|MECHEXP-f3f0031b1fd7c4b1e33dd3d4|MECHEXP-f41c8d487603829be073a0aa|MECHEXP-f83100d4cc23ae3f9c814c4e|MECHEXP-f8b556b781222888de10da94,"""Harrisburg"" ""IL"" ""2025"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Harrisburg"" ""IL"" 2025 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,1491,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,465,hosted_search_backend_error_pending_resume
RESIDUAL-28bc1353064c09c2b8baf606,EXTTARGET-b2a30993646e6cc272e90579,8965,external_search_wave_002_exhaustive_residual,EXTSEARCH-fd3633a16dec994142c24647,Hoopeston,IL,2025,police,police,implementation,EXTMISS-6ccf4460a037b02b04994d09,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-070a65d5c9f656259d516746,MECHEXP-15ccca03aa1bb616acd9a016|MECHEXP-b54bcd246e1bf22c2aac12f8|MECHEXP-bafc2613877bdc18d0f997af|MECHEXP-e5063c3d5e3a42a73e18aede|MECHEXP-ed062a0c52aa8e6864de216a,"""Hoopeston"" ""IL"" ""2025"" police police payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Hoopeston"" ""IL"" 2025 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1597,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,466,hosted_search_backend_error_pending_resume
RESIDUAL-27eef8390e6256d46a43b179,EXTTARGET-cfd35d3c78b83a559a303074,9882,external_search_wave_002_exhaustive_residual,EXTSEARCH-f09546c7afee160eaa234c11,Kewanee,IL,2019,fire,fire,implementation,EXTMISS-b95704b225500a577eec7b85,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",cola_cpi_indexing,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-cc9690e64eec8fdf15ecd464|ROOTCOMP-cf0bb51f5c464e07eebb9daa,MECHEXP-26d08cdf814eb1e11269ab6a|MECHEXP-34736144d3f27fb913ee95ad|MECHEXP-8400cabc0e915ff776995f54|MECHEXP-8494d483c90371ea3b7be9a5|MECHEXP-c46f4682dad8f0fc34c86999|MECHEXP-ce4a67dfdd31cb7cbda3c5aa|MECHEXP-fb737c8d07c28b45fad269db,"""Kewanee"" ""IL"" ""2019"" fire fire payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation cola_cpi_indexing municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Kewanee"" ""IL"" 2019 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1761,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,467,hosted_search_backend_error_pending_resume
