residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution,superseded_terminal_status,resume_reason,resume_required,resume_precondition,resume_run_id,resume_lane_id,resume_lane_sequence,locked_pending_status
RESIDUAL-0e40e32c09c5c3b2d05999fb,EXTTARGET-b5e1411aa0cb61b27f19df44,20733,external_search_wave_002_exhaustive_residual,EXTSEARCH-e46ed8199666f2c44592e055,Winslow,IN,undated-source-BRMGRS-20260802-8b4b84318e522bff80e79efc,unclear,unclear,benefits_and_total_compensation,EXTMISS-9c93dab3a0828bd24ba7c098,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",budget_pay_plan,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-a7b6b153490b39bf914354f6,MECHEXP-008eda3e1a2ea67202a8a3ea|MECHEXP-4e1cd655e3bde36e276ef467|MECHEXP-56d40d6929c3cc9ec5f3f38b|MECHEXP-8d155c0df229ee18a595bf0a|MECHEXP-dfc5805c3d5c974186e90776,"""Winslow"" ""IN"" ""undated-source-BRMGRS-20260802-8b4b84318e522bff80e79efc"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Winslow"" ""IN"" undated-source-BRMGRS-20260802-8b4b84318e522bff80e79efc benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,3693,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,66,hosted_search_backend_error_pending_resume
RESIDUAL-2e007d0bfb422371faeba4fd,EXTTARGET-8521ef35a85daae2a95792e9,6999,external_search_wave_002_exhaustive_residual,EXTSEARCH-aa1a013a9ba2bb5e0d5c0b11,Gardner,KS,2023,unclear,unclear,benefits_and_total_compensation,EXTMISS-420a70de02e495766f84d844,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",across_the_board_raise,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-6da52ba7d971a3430c5cebc5,MECHEXP-31fbc4d2c0377c27609dd7c9|MECHEXP-8eb2922cc3e7c1d4163b215e|MECHEXP-a7e95d7676b20a84b758d8ab|MECHEXP-f92d467035204bb33f28a416|MECHEXP-fbcc662bb375139e129bbba8,"""Gardner"" ""KS"" ""2023"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Gardner"" ""KS"" 2023 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1246,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,67,hosted_search_backend_error_pending_resume
RESIDUAL-9273c71a89d6076bbd62a92a,EXTTARGET-b1f7872ae63f1a0a192739a0,10793,external_search_wave_002_exhaustive_residual,EXTSEARCH-6c7a4c6b0a28b5773e9b1ab6,Lawrence,KS,undated-source-BRMGRS-20260802-f5bd2ad9baa20fd66834d1f9,fire,fire,benefits_and_total_compensation,EXTMISS-be94119d97c88e34e264dace,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",other_pay_setting_mechanism,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-3cfc548bc9276a6c5490ca1f|ROOTCOMP-c52d56bb275705d5324bc2ba,MECHEXP-0e7ae5c201f5eaf6471041c0|MECHEXP-1f296afe68236d6cedaa5cbe|MECHEXP-27dec33fef24cea175b387ad|MECHEXP-45c131818ed0d9964a31a8ad|MECHEXP-4a14af580f6f3f47c0d77060|MECHEXP-6bca74ae57d5b13f5cbe5c53|MECHEXP-d3118db42c9ed90de0c14cad|MECHEXP-f4d4ce66549af55753917a49|MECHEXP-f8f0e67b3d40a16e17cce8a2,"""Lawrence"" ""KS"" ""undated-source-BRMGRS-20260802-f5bd2ad9baa20fd66834d1f9"" fire fire pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects other_pay_setting_mechanism municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Lawrence"" ""KS"" undated-source-BRMGRS-20260802-f5bd2ad9baa20fd66834d1f9 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,1923,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,68,hosted_search_backend_error_pending_resume
RESIDUAL-bc0bd3509258adb6432796d2,EXTTARGET-43c37407328abb924c1c61e9,11073,external_search_wave_002_exhaustive_residual,EXTSEARCH-c3066975a15981c8f97d6b2f,Lincoln Center,KS,2023,unclear,unclear,benefits_and_total_compensation,EXTMISS-030636676863877fc47b89d5,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",across_the_board_raise,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-d9381930d6c0d14132a97da3,MECHEXP-4cfcf09f1ddd749f279d3242|MECHEXP-5a29a5a109b4e53b4d61de0e|MECHEXP-6d8d3406466673d5b01e3e57|MECHEXP-8a1a469e64e5c32e0ba34729|MECHEXP-d21b8b9d367f7d9a12a46c00|MECHEXP-d45fb262a978352b76784e61,"""Lincoln Center"" ""KS"" ""2023"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Lincoln Center"" ""KS"" 2023 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1974,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,69,hosted_search_backend_error_pending_resume
RESIDUAL-07e4c8af79a01c187f9a44f3,EXTTARGET-7ac0a36d24ec0792936e0bc9,18486,external_search_wave_002_exhaustive_residual,EXTSEARCH-04293e5905cf848017df0574,Syracuse,KS,undated-source-B4X2500LIVE-20260729-000365,unclear,unclear,benefits_and_total_compensation,EXTMISS-02aedfc1a59783fa634a7198,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",across_the_board_raise,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-6328287af60cadff93dc4b42,MECHEXP-1dd2937f12cfd6d33c29296e|MECHEXP-30bf8f0a3b0069b391a67720|MECHEXP-76743e62f395535f0941a72e|MECHEXP-dc765dc490e2e8df33190566,"""Syracuse"" ""KS"" ""undated-source-B4X2500LIVE-20260729-000365"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Syracuse"" ""KS"" undated-source-B4X2500LIVE-20260729-000365 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,3292,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,70,hosted_search_backend_error_pending_resume
RESIDUAL-4657b9ffe0c1dbf2403dd097,EXTTARGET-7d080022c7aa06c191b764b0,20684,external_search_wave_002_exhaustive_residual,EXTSEARCH-6a901d0258cef080b3604058,Wilson,KS,2024,unclear,unclear,benefits_and_total_compensation,EXTMISS-ed39ba0c73c17d0e370e4ce0,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-8ec58759d976521d9f19987a,MECHEXP-0c8919ebb0a5faff4a2e7557|MECHEXP-39fb7d4c24815febe4bd766d|MECHEXP-4d3d8c3578af47646469c003|MECHEXP-599fc267a9a0d24d56872b38,"""Wilson"" ""KS"" ""2024"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Wilson"" ""KS"" 2024 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,3684,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,71,hosted_search_backend_error_pending_resume
RESIDUAL-105c8e9f5231b8675a7774fb,EXTTARGET-6cf7f07c222a64f1d019170d,11234,external_search_wave_002_exhaustive_residual,EXTSEARCH-28c81a206b5b6f1c948672e1,Louisa,KY,2024,police,police,benefits_and_total_compensation,EXTMISS-3fe35145af6cca797c843d6b,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-7e1205820879298fe548a1b8|ROOTCOMP-d08f97ce27302deec4b2527f,MECHEXP-050278d918d821fd3e17aa2a|MECHEXP-2a47670b01d76901faeaeea2|MECHEXP-7e7ab47f45018e37adb7eefc|MECHEXP-be1b3ba04a9f8fc2b21690bd|MECHEXP-da4cc6355804e63732aef70b|MECHEXP-dd614260f54ce52ce7c5c734|MECHEXP-f56db02b74b5b569012dc7fa|MECHEXP-fd6e89b69c136c66abfb0c40,"""Louisa"" ""KY"" ""2024"" police police pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Louisa"" ""KY"" 2024 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,2002,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,72,hosted_search_backend_error_pending_resume
RESIDUAL-c05850ab7aa380263eb75585,EXTTARGET-c088894e5d1ff62717468406,15574,external_search_wave_002_exhaustive_residual,EXTSEARCH-756ebc445a582f8011689863,Pleasureville,KY,2021,unclear,unclear,benefits_and_total_compensation,EXTMISS-cfbb775319dd89c6a8ccea71,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-8f7de42d50d8b69a64a0406d,MECHEXP-4ec2a4ca2fe4f043e504ed2f|MECHEXP-83019a050c8f7c57567e78f4|MECHEXP-87f6c9dc13e909aafaa0b793|MECHEXP-f2b7946b838b69faa60555a0|MECHEXP-f441b0bd9c38a43bf2ae0b0b,"""Pleasureville"" ""KY"" ""2021"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Pleasureville"" ""KY"" 2021 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,2773,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,73,hosted_search_backend_error_pending_resume
RESIDUAL-2c31ee3a32452747d69c5372,EXTTARGET-cef262ee6a983470d8d51d43,6439,external_search_wave_002_exhaustive_residual,EXTSEARCH-f757b4e29e1108329f4535fe,Forest Hill,LA,2017,police,police,benefits_and_total_compensation,EXTMISS-745a39db02dace3cada8df3b,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-41737b45a4fe88e4adaba3ba,MECHEXP-164cbdc886e220ade5d55c8a|MECHEXP-7dbe3577d12acfbf47c19929|MECHEXP-d4862dec6f6feccb95f07580|MECHEXP-d9f874bb45f91c3f494579e3|MECHEXP-ecb7c44df895c9c882069df8,"""Forest Hill"" ""LA"" ""2017"" police police pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Forest Hill"" ""LA"" 2017 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1145,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,74,hosted_search_backend_error_pending_resume
RESIDUAL-7b10bb216baa2751cdcc79f5,EXTTARGET-73ff3058d9f3c94e5241079a,17401,external_search_wave_002_exhaustive_residual,EXTSEARCH-a906838551322fafe17e47ed,Sibley,LA,2025,unclear,unclear,benefits_and_total_compensation,EXTMISS-1d60a77ddab07b8faa90be67,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-2a2c0d86f0e4da9fc75eb572,MECHEXP-20832cc57915e873e4d94cf6|MECHEXP-500dcca2b48c7e9efc604907|MECHEXP-50a5e009f318bb0ea13277d4|MECHEXP-58374e5de8882f6300ae3e3b|MECHEXP-826e36212d79644003a3b19b|MECHEXP-88ce0d10fcc173e86e240447|MECHEXP-c4057c681c29d1984e308f99|MECHEXP-d27b1960559d80e23bec22c8,"""Sibley"" ""LA"" ""2025"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Sibley"" ""LA"" 2025 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,3096,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,75,hosted_search_backend_error_pending_resume
