residual_target_id,raw_target_id,lane_id,original_terminal_status,corrected_terminal_status,correction_reason,resume_required,original_primary_call_completed,original_repair_call_used,candidate_count
RESIDUAL-a3c2700a1e6c3d3e1e1ba90a,EXTTARGET-38f183fa99a80ff2de88ca2b,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a3c55d06a0aa13d3af3dc8d3,EXTTARGET-489bb9a09bc0f9027865c1f7,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a3c626c73899c2b18ea8a9d9,EXTTARGET-ddebc0d90b1b1f91ad90e551,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a3c8e02d552b478ab2a47dfd,EXTTARGET-25fb024ea8422f619e87f394,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a3cb31a1f410790fb2bd7a2c,EXTTARGET-de19a6e155e7062022022b63,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a3ccf3d7190e9e417aabbab6,EXTTARGET-c527de4b37124179056875fd,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a3ceb0959c515b0148e3e293,EXTTARGET-693f96c4ff6da5112d9ff44c,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a3d3a388c56e3f77ec347a68,EXTTARGET-098a535eb9f1c5ea964390fd,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a3d8677d96821797a6e7d97d,EXTTARGET-a3bd111384de0bdbec105ec8,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a3e353c26906de0169054e20,EXTTARGET-fbf3d56535ee1a546df07288,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a3e53bf7d84ef498696cd7f5,EXTTARGET-28df3b51877a920974dbb154,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a3e66cd80491b5b9d177626e,EXTTARGET-bb214984f9cb4c44ebb3aafd,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a3e85d4675f7822fc4148c3e,EXTTARGET-e568dac6df4d724dae09e4bd,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a3f44d09ef93146f934a09ae,EXTTARGET-95b87c97dc3f9d13b430fb0a,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a3f46551cc76e2449f0fbdbd,EXTTARGET-dff7d700cfa851c956f83a83,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a3fafdded373d1f9d578b7c1,EXTTARGET-ccd62e404b5b86bca5980972,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4024ab0c08b6459baa6a018,EXTTARGET-bee3d8e6b0468896ffec267a,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a403c6ba79b3cdfb10b1a2ce,EXTTARGET-8547c01e0be0253c43b0bccf,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a406a7cd2f6667fa458de870,EXTTARGET-4462b00b988f1c3eeba82f17,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a40d0278347a49d78eadbf83,EXTTARGET-af3ca03c0b11e9de1cda99fd,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a41008d49d218f7c65d28bb5,EXTTARGET-78b29ac4191b304c8e67f770,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4149722136469afc68866c6,EXTTARGET-c623fd306da63c5be01a0677,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a41ab867b87b93642516f415,EXTTARGET-321409485852f3a83748e33e,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4206ae442a73b94a4f0694e,EXTTARGET-21a8b76d07173853d9ee5987,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a427917564e576d0191fda09,EXTTARGET-05c8e613859b04827475ac82,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a430db726e65340202053343,EXTTARGET-3653be2c6287e8e057101c73,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a43876d14231da48106ae860,EXTTARGET-3d39437d1c2e23544a55c52d,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a43af87128e1c33bf1d005ab,EXTTARGET-e8e393c382dd493925dc34bd,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a44002e9652a2c9576b65179,EXTTARGET-fe38895ab359129d464e423a,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4419d888c9f281e4822ec90,EXTTARGET-d62a2ad82a58ef18b42a2068,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a445fa4fb3ab06943d9f368b,EXTTARGET-24ff65b5d8504eef4d4d9604,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4484063c62fc1d6e8f0b807,EXTTARGET-830e3099d73b7a68387543a7,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a44c30f1dde21345679876b0,EXTTARGET-763e52bed7a04a5a904edb94,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a44d7ca886518a65e83c0a4f,EXTTARGET-70f573f447c76dbab1a0c655,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4538a74b67e8e0187edf34d,EXTTARGET-533de1e8c454356f1b93d09a,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a45746ae76ac287b7efde9e5,EXTTARGET-a872dd3b3e82932b497d0dfe,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a46248e2a23aa116cec1dfce,EXTTARGET-d85614e3fee183e69098b3b9,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a46270e16d115b2a8ce45ec4,EXTTARGET-2ab272e260c85ded4dde6feb,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a46484121ba08de7d66f4ab2,EXTTARGET-15f02d781e93fcafde925e4a,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a46574e7375f033a2a9dc96e,EXTTARGET-1ccb54f193285e9c8d61f063,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a469183923af42de82219be6,EXTTARGET-e19a2903cbfcddc8b4515834,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a46e1351e1cdf7d2d461b020,EXTTARGET-6f34de37b0c398f0fedc4b15,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a47036e09980b8cf6add8d95,EXTTARGET-8c2f771cd426a7d9976ef256,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a471f403b830feb59b369193,EXTTARGET-a4a26bf3f2faa520ee7060f1,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4721923b55ddaacc0c2ac57,EXTTARGET-ac63656d31853b5f2f1ac6b9,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a47c75046f9b9b92ba513986,EXTTARGET-c7b5a3d3b77ebee40c01e9b0,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a48d5ccae29d93755f8dc70b,EXTTARGET-9c5cf6ecc5675ed1aa9eba74,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a48f50f8685aed1ebebd4072,EXTTARGET-6ee0abade6264bff5adde025,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4a0a0c44d3ee79111cef836,EXTTARGET-9ff2854c8543e0700e28e165,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4a1435a6cfa01adba75f7c5,EXTTARGET-662e3776b63f4449b4c7b473,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4a1860ded23ed565000be0f,EXTTARGET-f414667863429fe41ff5473f,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4a31e6f65f38db1bacfb9aa,EXTTARGET-dce7375bb8de4d0a97b1cec1,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4a52adf2179d55c28dad563,EXTTARGET-561a06b38baff433909064f4,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4aa07d735bc829a91a049ff,EXTTARGET-093c6c784e8a9503efaf4550,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4af586e41a648aa77929f57,EXTTARGET-a4f5cc5730c57dbadb9b6dc0,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4afdf144af493238d50e235,EXTTARGET-fa5f49d1799d46dc7f389418,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4b1e8b428d1625e1d3e7166,EXTTARGET-e5cf1f93828070f00054a791,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4b23a85f6ad63d33c676292,EXTTARGET-c6b354598c405b2e011f99e8,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4bc8d6b4a645713a603b5e0,EXTTARGET-dfb9cadce248890fbf071ba5,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4cc819846309ced07820070,EXTTARGET-f87a6589344e3722b81ca29d,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4ced3dde783d183183c18cb,EXTTARGET-489c0370942a8e97f2ca3d37,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4cf93997eafeff6416494c4,EXTTARGET-3dfd83547c76431e0cf69661,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4d0acab0d9146c072fb6845,EXTTARGET-51c436c69696cfd83cbbc7f9,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4d5bfe6a40498917f8c6df8,EXTTARGET-bb7bf63041947f234b2a4ded,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4dde218ef504f5639a26a76,EXTTARGET-ccb6b3cc0b0f4152b5f67e83,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4e35548ef1bd76e6109c5fe,EXTTARGET-85594269b8f4661ad61a973d,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4ed24eb3ae72c9cc1d32d29,EXTTARGET-f5798e7d7269672e3d73ba22,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4f5ab6e21a5d27af97213d4,EXTTARGET-c3bd2aec6d8796c724b8f8b5,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a4f8fbb302395c6082c84522,EXTTARGET-64018a85ba9b0f44e6fc3f93,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a50a516cf01f7e07ef5d1cf9,EXTTARGET-2b39ae1d916f7932c0778a61,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a510521d4a4902e99137cabe,EXTTARGET-4593c1098a8faf916b216456,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a510a9e26acef01e4117ae8e,EXTTARGET-c536cc8175e53c1b2be1c4f8,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a517e3ccf6ea19951a710389,EXTTARGET-f0e89f91a30a15550740d894,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a51b546bd1c666a3cf34f437,EXTTARGET-6ef917aadcff200566e65a08,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a51cd62acd22f4af83941155,EXTTARGET-fb9e2a7688d0c327b16d8cc3,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a51db05f29cb98f0fd1894fb,EXTTARGET-592facf780c283447c8f5c1d,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a5244a3a72a60a909bd34669,EXTTARGET-a9105cfb116cfb882745ab29,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a52642eac3a38aebffc4906f,EXTTARGET-9bf63fb4d8705476924e652c,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a52c5e8b5d0c1d0162d1eed5,EXTTARGET-80a931c4281c60638720721c,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a52c9665639b26288a5cc80f,EXTTARGET-a261af718959badbb2891e24,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a52e467dbbaff0c018ac5952,EXTTARGET-fcf38f6f21c31108b1995f73,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a52ea9384e4a630ae31d3a81,EXTTARGET-8e2dba1ae57158dd870707c1,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a531573e3737c1ddb57949ac,EXTTARGET-70a992815890e6c44f04470f,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a532c34e60be0fc29cf46b53,EXTTARGET-3ef1f3493feb476834ea5dd5,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a53768e82cfdd48950899cd0,EXTTARGET-4d2d151b6292846c1981b208,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a537cde672d636988db7c1b8,EXTTARGET-37b73be95311a986a4226e41,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a543ec7a4e7ee4aeea39243a,EXTTARGET-85a7eb8a4e45e2e44743b833,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a54d91831d3e9c5a823f1439,EXTTARGET-36269636aa242e819464c988,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a550ddba5018eb145b411891,EXTTARGET-8c4225bcec15ad1efb9bd243,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a55ca62c8fe694668af5b568,EXTTARGET-1a2d27626998030593f7d84a,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-a55e61c509eac5fc4b89d977,EXTTARGET-5d5e863c9e980ba33e577112,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
