readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at
RMRDY-20260802-8ddf36a7dbee4ce4b79b,readiness_lane_001,120,pdf,pdf,RMSRD-20260802-21390a7c4276fd69137d,RMV-20260801-03399,BRM5C-BRM5-20260731-03544-02,BRM5-20260731-03544,GA,South,Lone Oak,2025-2026 General Fund Budget (Town of Lone Oak),https://loneoakga.com/wp-content/uploads/2025/07/General-Fund-2025-2026-3.pdf,https://loneoakga.com/wp-content/uploads/2025/07/General-Fund-2025-2026-3.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-21390a7c4276fd69137d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-21390a7c4276fd69137d.pdf,sha256:89d218087913b78ed9a982aeec1f0ddeb852f4d7f6c49848d7c912458b09690a,locally_available,local_only_not_replicated,local_research_workspace,184565,89d218087913b78ed9a982aeec1f0ddeb852f4d7f6c49848d7c912458b09690a,184565,89d218087913b78ed9a982aeec1f0ddeb852f4d7f6c49848d7c912458b09690a,integrity_pass,application/pdf,4,false,false,true,3,3355,1118.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:03Z,false,false,RMTXT-20260802-f2a11a7e33275bc32c2a,text_extraction_lane_002,100,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-21390a7c4276fd69137d.pdf,2026-08-02T17:52:01Z
RMRDY-20260802-fe6e0f3cc6817627cd29,readiness_lane_004,45,pdf,pdf,RMSRD-20260802-576f6efc9ecb6e662f0d,RMV-20260801-02217,BRM5C-BRM5-20260731-15300-03,BRM5-20260731-15300,IL,Midwest,Maroa,"CITY OF MAROA (CITY COUNCIL OPEN SESSION MINUTES) — Monday, June 3, 2024 (contains closed-session notice language about salary schedules for classes of employees)",https://maroaillinois.gov/documents/421/20240603_CC_OPEN_MINS__1_.pdf,https://maroaillinois.gov/documents/421/20240603_CC_OPEN_MINS__1_.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-576f6efc9ecb6e662f0d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-576f6efc9ecb6e662f0d.pdf,sha256:5c4d68f4cdbe084487d2681acc91be98a165d34e604f9c2103af327a377739d6,locally_available,local_only_not_replicated,local_research_workspace,180425,5c4d68f4cdbe084487d2681acc91be98a165d34e604f9c2103af327a377739d6,180425,5c4d68f4cdbe084487d2681acc91be98a165d34e604f9c2103af327a377739d6,integrity_pass,application/pdf,11,false,false,true,3,4538,1512.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:01Z,false,false,RMTXT-20260802-6bc905542eeb3110158b,text_extraction_lane_002,101,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-576f6efc9ecb6e662f0d.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-e2313947baa0b240ee04,readiness_lane_005,375,pdf,pdf,RMSRD-20260802-4a1b5e82319a8334e9ac,RMV-20260801-02162,BRM5C-BRM5-20260731-10495-02,BRM5-20260731-10495,NY,Northeast,Lowville,Board of Trustees Regular Meeting Minutes (Police Reform and Reinvention Collaborative Plan adoption),https://villageoflowville.gov/wp-content/uploads/sites/25/2025/01/2021-03-17%20Board%20of%20Trustees%20Minutes.pdf,https://villageoflowville.gov/wp-content/uploads/sites/25/2025/01/2021-03-17%20Board%20of%20Trustees%20Minutes.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4a1b5e82319a8334e9ac.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4a1b5e82319a8334e9ac.pdf,sha256:274749b5ed5b7d5bb273a0a88131fc218d4cfdff73e07dc3986aa20eec47feae,locally_available,local_only_not_replicated,local_research_workspace,826222,274749b5ed5b7d5bb273a0a88131fc218d4cfdff73e07dc3986aa20eec47feae,826222,274749b5ed5b7d5bb273a0a88131fc218d4cfdff73e07dc3986aa20eec47feae,integrity_pass,application/pdf,6,false,false,true,3,5120,1706.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:08Z,false,false,RMTXT-20260802-99c7b1807171ca082c9f,text_extraction_lane_002,102,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4a1b5e82319a8334e9ac.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-c2c15a6d25b87bdb8477,readiness_lane_001,424,pdf,pdf,RMSRD-20260802-41f626470ff3a3900591,RMV-20260801-02365,BRM5C-BRM5-20260731-11616-02,BRM5-20260731-11616,IL,Midwest,Pecatonica,Village of Pecatonica Regular Board Meeting — 2025-04-15 (Agenda PDF) — “Discussion and Approval of Wage Increase for Public Works Employee”,https://www.villageofpecatonica.com/wp-content/uploads/2025/05/2025-04-15-Regular-Board.pdf,https://villageofpecatonica.com/wp-content/uploads/2025/05/2025-04-15-Regular-Board.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-41f626470ff3a3900591.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-41f626470ff3a3900591.pdf,sha256:c22c6d9f3fd9f122c93da17517f34c17de384644ffee940dbbf833c6d34e272c,locally_available,local_only_not_replicated,local_research_workspace,123531,c22c6d9f3fd9f122c93da17517f34c17de384644ffee940dbbf833c6d34e272c,123531,c22c6d9f3fd9f122c93da17517f34c17de384644ffee940dbbf833c6d34e272c,integrity_pass,application/pdf,4,false,false,true,3,4808,1602.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:10Z,false,false,RMTXT-20260802-d241508bb08614087110,text_extraction_lane_002,103,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-41f626470ff3a3900591.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-c7a688cc7a24ada528bc,readiness_lane_001,270,pdf,pdf,RMSRD-20260802-fd835d3340867986afa0,RMV-20260801-02134,BRM5C-BRM5-20260731-18471-02,BRM5-20260731-18471,PA,Northeast,Wilkins,Township of Wilkins Ordinance No. 1132 (amending Ordinance 1131) — remedy an error in the compensation of the Building and Fire Inspector,https://cms2.revize.com/revize/wilkins/Board%20of%20Commissioners/Packets/2025/February%2024%2C%202025%20Agenda.pdf?t=202502211613580,https://cms2.revize.com/revize/wilkins/Board%20of%20Commissioners/Packets/2025/February%2024%2C%202025%20Agenda.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-fd835d3340867986afa0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-fd835d3340867986afa0.pdf,sha256:1f031aafb2f7372a7a4ac32fa244306ca3e885be95d506e5ad60ce3db2c220f6,locally_available,local_only_not_replicated,local_research_workspace,9450162,1f031aafb2f7372a7a4ac32fa244306ca3e885be95d506e5ad60ce3db2c220f6,9450162,1f031aafb2f7372a7a4ac32fa244306ca3e885be95d506e5ad60ce3db2c220f6,integrity_pass,application/pdf,50,false,false,true,3,16852,5617.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:06Z,false,false,RMTXT-20260802-a1c0f6c4403e9d822074,text_extraction_lane_002,104,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-fd835d3340867986afa0.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-3752337e33a76b66015c,readiness_lane_001,155,html,html,RMSRD-20260802-e1e5ac2aeb62a4f1ad26,RMV-20260801-03472,BRM5C-BRM5-20260731-03233-02,BRM5-20260731-03233,PA,Northeast,Franklin,"Board Of Supervisors Meeting Minutes 2002 – Franklin Township, Adams County, PA",https://franklintwp.us/board-of-supervisors-meeting-minutes-2002/,https://franklintwp.us/board-of-supervisors-meeting-minutes-2002,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-e1e5ac2aeb62a4f1ad26.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-e1e5ac2aeb62a4f1ad26.html,sha256:b3ea36e16bb99f6d32a8cf57983dc53a13235de0797bdcdf07e7141ff2964503,locally_available,local_only_not_replicated,local_research_workspace,147216,b3ea36e16bb99f6d32a8cf57983dc53a13235de0797bdcdf07e7141ff2964503,147216,b3ea36e16bb99f6d32a8cf57983dc53a13235de0797bdcdf07e7141ff2964503,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,59877,83,26,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:23:04Z,false,false,RMTXT-20260802-b9f66096c155fc70a93b,text_extraction_lane_002,105,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-e1e5ac2aeb62a4f1ad26.html,2026-08-02T17:52:01Z
RMRDY-20260802-b2d26beb232053a0cfe0,readiness_lane_005,295,pdf,pdf,RMSRD-20260802-4822a7e562e501f56a7f,RMV-20260801-03778,BRM5C-BRM5-20260731-15145-02,BRM5-20260731-15145,IL,Midwest,Colona,Agenda Minutes (City Council Regular Meeting) — Approve collective bargaining agreement (City of Colona & Fraternal Order of Police),https://www.colonail.com/vertical/sites/%7BFC142F78-E9D2-49AE-8B50-7910B5B74E0C%7D/uploads/Agenda_Minutes_5.27.25.pdf,https://colonail.com/vertical/sites/%7BFC142F78-E9D2-49AE-8B50-7910B5B74E0C%7D/uploads/Agenda_Minutes_5.27.25.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-4822a7e562e501f56a7f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-4822a7e562e501f56a7f.pdf,sha256:4e92de06b3cf9cedc747852da4f0bfc0cacf361fb6be76f8834323cfe27bc09b,locally_available,local_only_not_replicated,local_research_workspace,350476,4e92de06b3cf9cedc747852da4f0bfc0cacf361fb6be76f8834323cfe27bc09b,350476,4e92de06b3cf9cedc747852da4f0bfc0cacf361fb6be76f8834323cfe27bc09b,integrity_pass,application/pdf,5,false,false,true,3,6040,2013.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:07Z,false,false,RMTXT-20260802-da77b400c9a7785eb5f5,text_extraction_lane_002,106,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-4822a7e562e501f56a7f.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-10d4661e6d44ebb68f52,readiness_lane_004,241,pdf,pdf,RMSRD-20260802-6ac55812cebdd4d5a2f6,RMV-20260801-03639,BRM5C-BRM5-20260731-06797-01,BRM5-20260731-06797,NY,Northeast,Pittsfield,"Pittsfield Town Board Meeting Minutes (July 11, 2022) — Resolution #31 or 2022 (MOA with teamsters granting pay increases) + stated wage amount changes",https://www.pittsfieldny.com/uploads/1/3/6/1/136153317/july_2022_meeting_minutes-1.pdf,https://pittsfieldny.com/uploads/1/3/6/1/136153317/july_2022_meeting_minutes-1.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-6ac55812cebdd4d5a2f6.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-6ac55812cebdd4d5a2f6.pdf,sha256:bb9ed3ffd096f2ec895dd5e6d583adae092aa3295347e5bbb10bf26808d3fe53,locally_available,local_only_not_replicated,local_research_workspace,112889,bb9ed3ffd096f2ec895dd5e6d583adae092aa3295347e5bbb10bf26808d3fe53,112889,bb9ed3ffd096f2ec895dd5e6d583adae092aa3295347e5bbb10bf26808d3fe53,integrity_pass,application/pdf,2,false,false,true,2,3807,1903.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:06Z,false,false,RMTXT-20260802-3ce803c4311fa23d8af9,text_extraction_lane_002,107,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-6ac55812cebdd4d5a2f6.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-06ba35adbc9dbbfccfe7,readiness_lane_005,354,pdf,pdf,RMSRD-20260802-e58cd9275054a634b29c,RMV-20260801-01769,BRM5C-BRM5-20260731-10111-01,BRM5-20260731-10111,WI,Midwest,Alban,"Town of Alban Board Meeting Minutes (includes wage increase motions effective Jan 1, 2022)",https://townofalban.wi.gov/files/minutes/2021.pdf,https://townofalban.wi.gov/files/minutes/2021.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-e58cd9275054a634b29c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-e58cd9275054a634b29c.pdf,sha256:9b2b7b251a61c44813af4c432a4c7860370648f8f6c4181704710ef8dde9c612,locally_available,local_only_not_replicated,local_research_workspace,602795,9b2b7b251a61c44813af4c432a4c7860370648f8f6c4181704710ef8dde9c612,602795,9b2b7b251a61c44813af4c432a4c7860370648f8f6c4181704710ef8dde9c612,integrity_pass,application/pdf,24,false,false,true,3,4753,1584.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:08Z,false,false,RMTXT-20260802-bf3063c1c96ee46b8e79,text_extraction_lane_002,108,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-e58cd9275054a634b29c.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-7241cfb249ddca4b88bf,readiness_lane_002,210,pdf,pdf,RMSRD-20260802-d9f0624e4c35e2fd4f49,RMV-20260801-01112,BRM5C-BRM5-20260731-18009-01,BRM5-20260731-18009,NY,Northeast,Plandome Heights,Adopted Budget 22-23 (Schedule of Salaries & Wages) — Inc. Village of Plandome Heights,https://plandomeheights-ny.gov/wp-content/uploads/2023/03/Adopted-Budget-22-23-1.pdf,https://plandomeheights-ny.gov/wp-content/uploads/2023/03/Adopted-Budget-22-23-1.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d9f0624e4c35e2fd4f49.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d9f0624e4c35e2fd4f49.pdf,sha256:76dff6645990bc56e5f5f2cf8c5704fc9ceda8982af83b5051542177214c77db,locally_available,local_only_not_replicated,local_research_workspace,104050,76dff6645990bc56e5f5f2cf8c5704fc9ceda8982af83b5051542177214c77db,104050,76dff6645990bc56e5f5f2cf8c5704fc9ceda8982af83b5051542177214c77db,integrity_pass,application/pdf,7,false,false,true,3,3704,1234.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:06Z,false,false,RMTXT-20260802-640b03e699571205da4a,text_extraction_lane_002,109,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d9f0624e4c35e2fd4f49.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-a04cf89a1605292376c0,readiness_lane_001,460,pdf,pdf,RMSRD-20260802-9f3ba8accfb24e546220,RMV-20260801-02859,BRM5C-BRM5-20260731-14303-02,BRM5-20260731-14303,NY,Northeast,Taghkanic,Town Board Minutes — Resolution 21-2022: Teamster Union Memorandum of Agreement,https://taghkanic.gov/docs/TB_minutes/221212%20TB%20MINUTES%20.pdf,https://taghkanic.gov/docs/TB_minutes/221212%20TB%20MINUTES%20.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9f3ba8accfb24e546220.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9f3ba8accfb24e546220.pdf,sha256:0f0e15d9662eff4d2669661e57f40793f87563eb97cf7f4e51fd5d97d42efe3c,locally_available,local_only_not_replicated,local_research_workspace,1028938,0f0e15d9662eff4d2669661e57f40793f87563eb97cf7f4e51fd5d97d42efe3c,1028938,0f0e15d9662eff4d2669661e57f40793f87563eb97cf7f4e51fd5d97d42efe3c,integrity_pass,application/pdf,9,false,false,true,3,5421,1807.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:10Z,false,false,RMTXT-20260802-993a60fc82b49d7178aa,text_extraction_lane_002,110,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9f3ba8accfb24e546220.pdf,2026-08-02T17:52:02Z
