readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at
RMRDY-20260802-9f9e33f9269172c156ae,readiness_lane_001,149,pdf,pdf,RMSRD-20260802-23c8c0328515156cae3f,RMV-20260801-01967,BRM5C-BRM5-20260731-11457-01,BRM5-20260731-11457,IL,Midwest,Geneva,"Agreement (Police) — City of Geneva, Illinois and Illinois Fraternal Order of Police Labor Council (effective May 1, 2026 – April 30, 2029)",https://www.geneva.il.us/AgendaCenter/ViewFile/Agenda/_05042026-2696,https://geneva.il.us/AgendaCenter/ViewFile/Agenda/_05042026-2696,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-23c8c0328515156cae3f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-23c8c0328515156cae3f.pdf,sha256:1d4ce7ec37a8c1733c6add81f901043e463eb067ecb828b798eef9d46ae16522,locally_available,local_only_not_replicated,local_research_workspace,7682153,1d4ce7ec37a8c1733c6add81f901043e463eb067ecb828b798eef9d46ae16522,7682153,1d4ce7ec37a8c1733c6add81f901043e463eb067ecb828b798eef9d46ae16522,integrity_pass,application/pdf,154,false,false,true,3,3433,1144.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:04Z,false,false,RMTXT-20260802-a6c9095143e1a6633718,text_extraction_lane_001,506,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-23c8c0328515156cae3f.pdf,2026-08-02T17:52:01Z
RMRDY-20260802-09691b391eaca1c1dbe9,readiness_lane_005,558,pdf,pdf,RMSRD-20260802-ebd5ed1a07bfacff2a5b,RMV-20260801-00455,BRM5C-BRM5-20260731-02244-03,BRM5-20260731-02244,OH,Midwest,Dublin,Collective Bargaining Agreement — City of Dublin & United Steel Workers (USW) — (Maintenance Worker / Fleet Technician I / Custodial Worker / Electrical Worker classifications),https://dublinohio.s3.us-east-2.amazonaws.com/Human-Resources/2019-2022-USW-CBA.pdf,https://dublinohio.s3.us-east-2.amazonaws.com/Human-Resources/2019-2022-USW-CBA.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ebd5ed1a07bfacff2a5b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ebd5ed1a07bfacff2a5b.pdf,sha256:0a71a142843cfddce500b9882eedbbc6d201519e331f41f2895db5e323c73b7b,locally_available,local_only_not_replicated,local_research_workspace,1717483,0a71a142843cfddce500b9882eedbbc6d201519e331f41f2895db5e323c73b7b,1717483,0a71a142843cfddce500b9882eedbbc6d201519e331f41f2895db5e323c73b7b,integrity_pass,application/pdf,80,false,false,true,3,743,247.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:12Z,false,false,RMTXT-20260802-0ee985c4d4c4758dfdb3,text_extraction_lane_001,507,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ebd5ed1a07bfacff2a5b.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-c62ef7e79283bf95b079,readiness_lane_003,96,pdf,pdf,RMSRD-20260802-d935c7bdc1b17888ca97,RMV-20260801-02377,BRM5C-BRM5-20260731-04948-03,BRM5-20260731-04948,MI,Midwest,Otter Lake,MIN.-2020 (PDF) — Village of Otter Lake meeting minutes compilation,https://villageofotterlake.com/wp-content/uploads/2021/02/MIN.-2020.pdf,https://villageofotterlake.com/wp-content/uploads/2021/02/MIN.-2020.pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d935c7bdc1b17888ca97.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d935c7bdc1b17888ca97.pdf,sha256:f35b9c78bee7d7d4443f05666862b315f05195cea00b416e3dea04445b2a6412,locally_available,local_only_not_replicated,local_research_workspace,66313,f35b9c78bee7d7d4443f05666862b315f05195cea00b416e3dea04445b2a6412,66313,f35b9c78bee7d7d4443f05666862b315f05195cea00b416e3dea04445b2a6412,integrity_pass,application/pdf,10,false,false,true,3,4356,1452.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:03Z,false,false,RMTXT-20260802-ee168badbc175b312a01,text_extraction_lane_001,508,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d935c7bdc1b17888ca97.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-5a83f2e759faec942a4a,readiness_lane_001,123,pdf,pdf,RMSRD-20260802-94ed6a5d41cfb124046b,RMV-20260801-03466,BRM5C-BRM5-20260731-03456-01,BRM5-20260731-03456,PA,Northeast,Tinicum,Tinicum Township Final Budget-2026 (General Fund) – Police salary line items,https://tinicumtownship.org/wp-content/uploads/2025/12/2026-Final-Budget-All-Funds21.pdf,https://tinicumtownship.org/wp-content/uploads/2025/12/2026-Final-Budget-All-Funds21.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-94ed6a5d41cfb124046b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-94ed6a5d41cfb124046b.pdf,sha256:b2bb56175008f6e579a92396c1bc3410b27dc79ea3d83db9a3ca442740d12377,locally_available,local_only_not_replicated,local_research_workspace,244704,b2bb56175008f6e579a92396c1bc3410b27dc79ea3d83db9a3ca442740d12377,244704,b2bb56175008f6e579a92396c1bc3410b27dc79ea3d83db9a3ca442740d12377,integrity_pass,application/pdf,14,false,false,true,3,5913,1971.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:03Z,false,false,RMTXT-20260802-3c31ea24f2579aa5fd35,text_extraction_lane_001,509,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-94ed6a5d41cfb124046b.pdf,2026-08-02T17:52:01Z
RMRDY-20260802-75b66e048024a21d7d8a,readiness_lane_003,150,pdf,pdf,RMSRD-20260802-ca5146f1c9e971d2d1c0,RMV-20260801-00536,BRM5C-BRM5-20260731-02810-01,BRM5-20260731-02810,WI,Midwest,Readstown,December regular meeting minutes (Village of Readstown) — motions including 2026 Village employees wage increases,https://vi.readstown.wi.gov/documents/353/December_regular_meeting.pdf,https://vi.readstown.wi.gov/documents/353/December_regular_meeting.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ca5146f1c9e971d2d1c0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ca5146f1c9e971d2d1c0.pdf,sha256:c8e74276e539e110b8a4b130415e37f1c8ab080d1e01e3872f0eaee913e6895d,locally_available,local_only_not_replicated,local_research_workspace,129287,c8e74276e539e110b8a4b130415e37f1c8ab080d1e01e3872f0eaee913e6895d,129287,c8e74276e539e110b8a4b130415e37f1c8ab080d1e01e3872f0eaee913e6895d,integrity_pass,application/pdf,2,false,false,true,2,2951,1475.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:04Z,false,false,RMTXT-20260802-86eb1e63c0eae58c3681,text_extraction_lane_001,510,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ca5146f1c9e971d2d1c0.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-14e46e6f80c47f77e03a,readiness_lane_001,431,pdf,pdf,RMSRD-20260802-255c407d2c07beb740d7,RMV-20260801-01699,BRM5C-BRM5-20260731-17882-02,BRM5-20260731-17882,NY,Northeast,Big Flats,TOWN OF BIG FLATS — 2021 Minutes ALL (Resolution: WAGES SET FOR EMPLOYEES APPROVED; Resolution No. 20-21),https://cms8.revize.com/revize/townofbigflatsny/Document_Center/Agenda%20%26%20Minutes/Town%20Board%20%26%20Water%20Board/2021/2021%20Minutes%20ALL.pdf,https://cms8.revize.com/revize/townofbigflatsny/Document_Center/Agenda%20%26%20Minutes/Town%20Board%20%26%20Water%20Board/2021/2021%20Minutes%20ALL.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-255c407d2c07beb740d7.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-255c407d2c07beb740d7.pdf,sha256:e272a86d2acd385ffebbbce4d13f0e64899cd0170551a148861ff2eb5d0c4192,locally_available,local_only_not_replicated,local_research_workspace,2101023,e272a86d2acd385ffebbbce4d13f0e64899cd0170551a148861ff2eb5d0c4192,2101023,e272a86d2acd385ffebbbce4d13f0e64899cd0170551a148861ff2eb5d0c4192,integrity_pass,application/pdf,294,false,false,true,3,2779,926.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:10Z,false,false,RMTXT-20260802-bdda67c09c3a7e166dcd,text_extraction_lane_001,511,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-255c407d2c07beb740d7.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-e7fd2939beb4b1cc8ccb,readiness_lane_003,19,pdf,pdf,RMSRD-20260802-0843ff6b430a812f9b8e,RMV-20260801-01600,BRM5C-BRM5-20260731-12344-02,BRM5-20260731-12344,MI,Midwest,Gladwin,Gladwin City Council Regular Meeting Minutes (Employee Compensation; retro pay and DPW collective bargaining update reference),https://cms9files.revize.com/gladwinmi/CC%20Mins%2008.04.25%20As%20Amended.pdf,https://cms9files.revize.com/gladwinmi/CC%20Mins%2008.04.25%20As%20Amended.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0843ff6b430a812f9b8e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0843ff6b430a812f9b8e.pdf,sha256:ec21d6d3324defbb043f0a58f6681c0937eed25378e31abe26156cf741a0bc84,locally_available,local_only_not_replicated,local_research_workspace,62133,ec21d6d3324defbb043f0a58f6681c0937eed25378e31abe26156cf741a0bc84,62133,ec21d6d3324defbb043f0a58f6681c0937eed25378e31abe26156cf741a0bc84,integrity_pass,application/pdf,5,false,false,true,3,5456,1818.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:01Z,false,false,RMTXT-20260802-d72801d364622bba3571,text_extraction_lane_001,512,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0843ff6b430a812f9b8e.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-1e4cfe8d65a300733c99,readiness_lane_003,410,pdf,pdf,RMSRD-20260802-51ae0f182d8d1a4553f8,RMV-20260801-00634,BRM5C-BRM5-20260731-12169-01,BRM5-20260731-12169,KS,Midwest,Robinson,"City of Robinson, Kansas Code of Ordinances (includes “Personnel Policy and Employee Benefits (Reserved)”)",https://www.cityofrobinsonks.org/_files/ugd/20fc13_2ae8a68bcf9e482eadc58b0573deb884.pdf,https://cityofrobinsonks.org/_files/ugd/20fc13_2ae8a68bcf9e482eadc58b0573deb884.pdf,personnel_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-51ae0f182d8d1a4553f8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-51ae0f182d8d1a4553f8.pdf,sha256:5b1a59777bf1af1736b85191c4d78095ffa56d7a7558384697a3429391863725,locally_available,local_only_not_replicated,local_research_workspace,1510241,5b1a59777bf1af1736b85191c4d78095ffa56d7a7558384697a3429391863725,1510241,5b1a59777bf1af1736b85191c4d78095ffa56d7a7558384697a3429391863725,integrity_pass,application/pdf,335,false,false,true,3,1261,420.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:10Z,false,false,RMTXT-20260802-07a4732e4073776a4c55,text_extraction_lane_002,1,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-51ae0f182d8d1a4553f8.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-c36174698b7b685e8ce3,readiness_lane_002,117,pdf,pdf,RMSRD-20260802-1e660b6225ea60b3198e,RMV-20260801-02185,BRM5C-BRM5-20260731-04382-01,BRM5-20260731-04382,IN,Midwest,Liberty,"Town of Liberty Indiana Town Council Agenda (Nov 17, 2025) - Ordinance 2025-5 (2026 Salary Ordinance) on Second Reading",https://libertyin.gov/wp-content/uploads/2025/11/November-17-2025_Agenda.pdf,https://libertyin.gov/wp-content/uploads/2025/11/November-17-2025_Agenda.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1e660b6225ea60b3198e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1e660b6225ea60b3198e.pdf,sha256:d16ee718b4613ef87ae88f65f3aaeb751dfd5e24d13b5315aa73321464af6caa,locally_available,local_only_not_replicated,local_research_workspace,114082,d16ee718b4613ef87ae88f65f3aaeb751dfd5e24d13b5315aa73321464af6caa,114082,d16ee718b4613ef87ae88f65f3aaeb751dfd5e24d13b5315aa73321464af6caa,integrity_pass,application/pdf,1,false,false,true,1,709,709.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:04Z,false,false,RMTXT-20260802-48d9fa6536a62d6d0fde,text_extraction_lane_002,2,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1e660b6225ea60b3198e.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-119eadc672afee83b5ac,readiness_lane_002,221,pdf,pdf,RMSRD-20260802-27cbab40c1047f265e3b,RMV-20260801-03862,BRM5C-BRM5-20260731-13484-01,BRM5-20260731-13484,OH,Midwest,Franklin,Resolution 2023-72 (Exhibit A: Organizational Listings and Pay Rates for City of Franklin Officials and Employees for the Year 2023) — Police Division step pay,https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-4882aa57dbf3493f96d4798f721cd00f/ITEM-Attachment-002-c8bcd026696348d8aa46ae361c113a21.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-4882aa57dbf3493f96d4798f721cd00f/ITEM-Attachment-002-c8bcd026696348d8aa46ae361c113a21.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-27cbab40c1047f265e3b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-27cbab40c1047f265e3b.pdf,sha256:3e54bd1753c149fd48ea4725d5879f925406a2210758bd7f826d63df3726f3a1,locally_available,local_only_not_replicated,local_research_workspace,994507,3e54bd1753c149fd48ea4725d5879f925406a2210758bd7f826d63df3726f3a1,994507,3e54bd1753c149fd48ea4725d5879f925406a2210758bd7f826d63df3726f3a1,integrity_pass,application/pdf,7,false,false,true,3,3950,1316.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:06Z,false,false,RMTXT-20260802-d7aa8a1748c656de2ce7,text_extraction_lane_002,3,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-27cbab40c1047f265e3b.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-248e05230cd2678f5cca,readiness_lane_001,447,pdf,pdf,RMSRD-20260802-685c65fa1dd6a665dfd3,RMV-20260801-03324,BRM5C-BRM5-20260731-18075-01,BRM5-20260731-18075,PA,Northeast,Albion,"Council draft agenda (Oct. 23, 2025) — Motion to Approve: Employee 2026 AFSCME Collective Bargaining Agreement",https://albionborough.org/document/council-draft-agenda-october-23rd-2025/,https://albionborough.org/document/council-draft-agenda-october-23rd-2025,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-685c65fa1dd6a665dfd3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-685c65fa1dd6a665dfd3.pdf,sha256:2f5db78ca395d1c989253e46db06bdcd5be2d9524d3a28d59311cda626a21ba9,locally_available,local_only_not_replicated,local_research_workspace,156788,2f5db78ca395d1c989253e46db06bdcd5be2d9524d3a28d59311cda626a21ba9,156788,2f5db78ca395d1c989253e46db06bdcd5be2d9524d3a28d59311cda626a21ba9,integrity_pass,application/pdf,1,false,false,true,1,1177,1177.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:10Z,false,false,RMTXT-20260802-315017a1367eeef9c410,text_extraction_lane_002,4,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-685c65fa1dd6a665dfd3.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-173eb957d99354faf2e3,readiness_lane_002,97,pdf,pdf,RMSRD-20260802-88807cf8cf9fe4fab758,RMV-20260801-02426,BRM5C-BRM5-20260731-05289-01,BRM5-20260731-05289,MN,Midwest,New Hartford,"DRAFT MINUTES Monthly meeting April 13, 2023 (New Hartford Township, Winona County, MN) — Wages for Town Board; Clerk/Treasurer pay; Road maintenance; other township staffing pay",https://townshipnewhartford.org/wp-content/uploads/2023/05/DRAFT-MINUTES-Monthly-meeting-April-13-2023-final.pdf,https://townshipnewhartford.org/wp-content/uploads/2023/05/DRAFT-MINUTES-Monthly-meeting-April-13-2023-final.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-88807cf8cf9fe4fab758.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-88807cf8cf9fe4fab758.pdf,sha256:0554caf9edb7e3707049d8b72e63445d6386a0ad8ec3b8985b39d7ec2f9c0eb9,locally_available,local_only_not_replicated,local_research_workspace,217991,0554caf9edb7e3707049d8b72e63445d6386a0ad8ec3b8985b39d7ec2f9c0eb9,217991,0554caf9edb7e3707049d8b72e63445d6386a0ad8ec3b8985b39d7ec2f9c0eb9,integrity_pass,application/pdf,5,false,false,true,3,5604,1868.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:03Z,false,false,RMTXT-20260802-480244b1cd9d895373ba,text_extraction_lane_002,5,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-88807cf8cf9fe4fab758.pdf,2026-08-02T17:52:02Z
