readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code
RMRDY-20260802-6b17040fae04c056e445,readiness_lane_001,109,pdf,pdf,RMSRD-20260802-76c5a5e834f07af3ed53,RMV-20260801-01724,BRM5C-BRM5-20260731-18383-01,BRM5-20260731-18383,PA,Northeast,Schuylkill,"Agenda (August 14, 2024) — Consider Approval of the Police Collective Bargaining Agreement for the period of January 1, 2024, through December 31, 2027",https://schuylkilltwp.org/AgendaCenter/ViewFile/Agenda/_08142024-169,https://schuylkilltwp.org/AgendaCenter/ViewFile/Agenda/_08142024-169,agenda_packet_or_minutes,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-76c5a5e834f07af3ed53.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-76c5a5e834f07af3ed53.pdf,sha256:19c586c9ea42f1571385474e3c091cdd1aa0ab3c93fd8d68c958ac7ee3ae8fa3,locally_available,local_only_not_replicated,local_research_workspace,189222,19c586c9ea42f1571385474e3c091cdd1aa0ab3c93fd8d68c958ac7ee3ae8fa3,189222,19c586c9ea42f1571385474e3c091cdd1aa0ab3c93fd8d68c958ac7ee3ae8fa3,integrity_pass,application/pdf,3,false,false,true,3,2652,884.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:03Z,false,false,RMTXT-20260802-96eaa0690803ae544ecf,text_extraction_lane_003,125,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-76c5a5e834f07af3ed53.pdf,2026-08-02T17:52:01Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-96eaa0690803ae544ecf.txt,2e8a28d98c4fac8e24e079293e9461df99f66bb6ddc851173f9657c35ac55a8d,3574,3544,532,117,3,3,,1181.33,,false,,,false,false,false,false,false,3,3,0,3544,3574,usable_text_extracted
RMRDY-20260802-d3417d9e5b8247434491,readiness_lane_001,498,pdf,pdf,RMSRD-20260802-d19568ff3419082d1d18,RMV-20260801-00479,BRM5C-BRM5-20260731-18450-01,BRM5-20260731-18450,PA,Northeast,Wayne,"Wayne Township Personnel Policy (Adopted October 7, 2024) — Pay Rates section (mechanism/context)",https://waynetwp.net/wp-content/uploads/2024/10/Wayne-Township-Personnel-Policy.pdf,https://waynetwp.net/wp-content/uploads/2024/10/Wayne-Township-Personnel-Policy.pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-d19568ff3419082d1d18.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-d19568ff3419082d1d18.pdf,sha256:52d00e080de8c48ffa75908159f0ac26f4057be39ef9d21bcef9cbc926f855bf,locally_available,local_only_not_replicated,local_research_workspace,344883,52d00e080de8c48ffa75908159f0ac26f4057be39ef9d21bcef9cbc926f855bf,344883,52d00e080de8c48ffa75908159f0ac26f4057be39ef9d21bcef9cbc926f855bf,integrity_pass,application/pdf,54,false,false,true,3,1230,410.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:11Z,false,false,RMTXT-20260802-5c43ab20a76013e20f2d,text_extraction_lane_003,126,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-d19568ff3419082d1d18.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-5c43ab20a76013e20f2d.txt,325870106f713b9b390923442c92d1f60b8f40d4be179f426efde1484ebe90e0,95407,94982,13751,2072,54,54,,1758.93,,false,,,false,false,false,false,false,54,54,0,94982,95407,usable_text_extracted
RMRDY-20260802-4c1e70825ce6b8561a31,readiness_lane_005,499,html,html,RMSRD-20260802-75702cd70c344f3a5adb,RMV-20260801-01740,BRM5C-BRM5-20260731-14531-01,BRM5-20260731-14531,PA,Northeast,Limestone,Limestone Township (Montour County) — Minutes & Agendas (index/landing),https://limestone-township.org/township/minutes-agendas/,https://limestone-township.org/township/minutes-agendas,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-75702cd70c344f3a5adb.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-75702cd70c344f3a5adb.html,sha256:93a85ea005bb39454251e7b0ded4104b9463275ec7c71411b6e81d421b8829d8,locally_available,local_only_not_replicated,local_research_workspace,83710,93a85ea005bb39454251e7b0ded4104b9463275ec7c71411b6e81d421b8829d8,83710,93a85ea005bb39454251e7b0ded4104b9463275ec7c71411b6e81d421b8829d8,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,870,35,26,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:55:11Z,false,false,RMTXT-20260802-56bfaa31f3903a36a2c4,text_extraction_lane_003,127,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-75702cd70c344f3a5adb.html,2026-08-02T17:52:04Z,extracted_empty_or_too_low_text,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:10:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-56bfaa31f3903a36a2c4.txt,936dfb61f145d727192b15d3195fd18c27ae756b9ad5bedfe752c55f0e1b6daa,58,56,7,3,,,,,under_200_characters,false,,,false,false,false,false,false,,,,56,58,under_200_characters
RMRDY-20260802-d4013f36fa91412329f1,readiness_lane_001,138,pdf,pdf,RMSRD-20260802-66f54cbf01766f252645,RMV-20260801-03731,BRM5C-BRM5-20260731-18581-01,BRM5-20260731-18581,TX,South,Burton,CITY OF BURTON — PERSONNEL POLICY (Adopted December 2023),https://cityofburton-tx.gov/documents/247/12.12.23_Signed_OCR_Minutes.pdf,https://cityofburton-tx.gov/documents/247/12.12.23_Signed_OCR_Minutes.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-66f54cbf01766f252645.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-66f54cbf01766f252645.pdf,sha256:49b6778cb0310d6e8e38c3a8384247d2b892c3d30bc61da9d16066e089b34995,locally_available,local_only_not_replicated,local_research_workspace,3976371,49b6778cb0310d6e8e38c3a8384247d2b892c3d30bc61da9d16066e089b34995,3976371,49b6778cb0310d6e8e38c3a8384247d2b892c3d30bc61da9d16066e089b34995,integrity_pass,application/pdf,12,false,false,true,3,3587,1195.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:03Z,false,false,RMTXT-20260802-8a7c268ed1f086969345,text_extraction_lane_003,128,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-66f54cbf01766f252645.pdf,2026-08-02T17:52:01Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-8a7c268ed1f086969345.txt,e3717ef1d82113678b4755076d1e1a196fd4d1b5c427f97000d70241779144ea,12641,12569,2071,436,12,12,,1047.42,,false,,,false,false,false,false,false,12,12,0,12569,12641,usable_text_extracted
RMRDY-20260802-cfec06085a6539cefbfe,readiness_lane_005,20,pdf,pdf,RMSRD-20260802-769714c302a154b8d8b2,RMV-20260801-02752,BRM5C-BRM5-20260731-07668-02,BRM5-20260731-07668,IL,Midwest,Dawson,"Village of Dawson Code of Ordinances, Chapter 11: Employees (personnel rules including overtime/sick leave; grievance exceptions for general wage increase)",https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf,https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-769714c302a154b8d8b2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-769714c302a154b8d8b2.pdf,sha256:9021df89d0bf43a97773fa17b7e5d56c3a2006b4d1d93688bd03054f915c020e,locally_available,local_only_not_replicated,local_research_workspace,164245,9021df89d0bf43a97773fa17b7e5d56c3a2006b4d1d93688bd03054f915c020e,164245,9021df89d0bf43a97773fa17b7e5d56c3a2006b4d1d93688bd03054f915c020e,integrity_pass,application/pdf,11,false,false,true,3,6042,2014.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:01Z,false,false,RMTXT-20260802-1b63a2eb9582f13db449,text_extraction_lane_003,129,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-769714c302a154b8d8b2.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-1b63a2eb9582f13db449.txt,0fa2c4d8952f7edf598cd8ae197a484eb3a83f042909df116023ee16cd49f04d,27528,27470,4501,391,11,11,,2497.27,,false,,,false,false,false,false,false,11,11,0,27470,27528,usable_text_extracted
RMRDY-20260802-098529532d6063659eb1,readiness_lane_003,473,pdf,pdf,RMSRD-20260802-03ff3ceee4d6f34a53e1,RMV-20260801-01518,BRM5C-BRM5-20260731-02405-01,BRM5-20260731-02405,OH,Midwest,Salem,"Collective Bargaining Agreement between the City of Salem, Ohio and Fraternal Order of Police, Ohio Labor Council, Inc. (Patrolmen, Sergeants, and Lieutenants)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-03-0244.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-03-0244.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-03ff3ceee4d6f34a53e1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-03ff3ceee4d6f34a53e1.pdf,sha256:faaae2dfa94b8006b41e1bbba41adc43f911a8f76cc9163034fad5bafa0dcc37,locally_available,local_only_not_replicated,local_research_workspace,4512592,faaae2dfa94b8006b41e1bbba41adc43f911a8f76cc9163034fad5bafa0dcc37,4512592,faaae2dfa94b8006b41e1bbba41adc43f911a8f76cc9163034fad5bafa0dcc37,integrity_pass,application/pdf,66,false,false,true,3,1307,435.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:11Z,false,false,RMTXT-20260802-265171d89a7c26876b89,text_extraction_lane_003,130,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-03ff3ceee4d6f34a53e1.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-265171d89a7c26876b89.txt,78ac8dab8b323a04c26f979e4dede7dbfa8de6ea3e4173ff1310860fd8b82981,180780,180357,29453,3001,66,66,,2732.68,,false,,,false,false,false,false,false,66,66,0,180357,180780,usable_text_extracted
RMRDY-20260802-708ee905b13e8b01cd87,readiness_lane_001,277,pdf,pdf,RMSRD-20260802-b068f8bdc7faddf4696d,RMV-20260801-00712,BRM5C-BRM5-20260731-05046-01,BRM5-20260731-05046,MN,Midwest,Baxter,"Labor Agreement (Law Enforcement Labor Services, Inc. Local 312) — Patrol Employees Schedule",https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/672396fd63e74c54fa3a1fe2/1730385662138/ActiveContract%2B-%2BBaxter%2BPD%2BOfficers%2B12-31-2025.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/672396fd63e74c54fa3a1fe2/1730385662138/ActiveContract%2B-%2BBaxter%2BPD%2BOfficers%2B12-31-2025.pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-b068f8bdc7faddf4696d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-b068f8bdc7faddf4696d.pdf,sha256:344592da401a6bd08a0bef229b5b88956431bc9d5f5ff46f8fdb139d4a05f087,locally_available,local_only_not_replicated,local_research_workspace,1012649,344592da401a6bd08a0bef229b5b88956431bc9d5f5ff46f8fdb139d4a05f087,1012649,344592da401a6bd08a0bef229b5b88956431bc9d5f5ff46f8fdb139d4a05f087,integrity_pass,application/pdf,20,false,false,true,3,4081,1360.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:06Z,false,false,RMTXT-20260802-0bfefa82105c3436c093,text_extraction_lane_003,131,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-b068f8bdc7faddf4696d.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:42Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-0bfefa82105c3436c093.txt,e60b64347ed5ccb3f681fb0bcf37f5615c39bd8c19b0db86c0628051dd291656,44155,44136,7499,881,20,20,,2206.8,,false,,,false,false,false,false,false,20,20,0,44136,44155,usable_text_extracted
RMRDY-20260802-008009ab76da37268b9f,readiness_lane_001,33,html,html,RMSRD-20260802-092629120f7bc0e4553e,RMV-20260801-01659,BRM5C-BRM5-20260731-16653-02,BRM5-20260731-16653,MN,Midwest,Wilma,"March 2022 (page 2) — Wages and Salaries / Board of Reorganization wage rates (general labor, clerk/treasurer, election judges, etc.)",https://www.wilmatownship.org/2022/03/page/2/,https://wilmatownship.org/2022/03/page/2,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-092629120f7bc0e4553e.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-092629120f7bc0e4553e.html,sha256:62c1837c9bdbf1c517db96b077f259868529c484e22763322b136382a7debcae,locally_available,local_only_not_replicated,local_research_workspace,78558,62c1837c9bdbf1c517db96b077f259868529c484e22763322b136382a7debcae,78558,62c1837c9bdbf1c517db96b077f259868529c484e22763322b136382a7debcae,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,11916,42,20,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:23:01Z,false,false,RMTXT-20260802-5ff8348b44f4e15dc768,text_extraction_lane_003,132,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-092629120f7bc0e4553e.html,2026-08-02T17:52:01Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:10:42Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-5ff8348b44f4e15dc768.txt,7d59538cbacc4375b37a544a968bea405651a6de88d5fe7567f77240e84e1638,12734,12698,2205,101,,,,,,false,,,false,false,false,false,false,,,,12698,12734,usable_text_extracted
RMRDY-20260802-27d51c4caf32320c484c,readiness_lane_001,505,pdf,pdf,RMSRD-20260802-d57c219fcc0680343643,RMV-20260801-02062,BRM5C-BRM5-20260731-04617-01,BRM5-20260731-04617,KS,Midwest,Lawrence,"Memorandum of Understanding (LPOA) — January 1, 2024 through December 31, 2026",https://lawrenceks.civicweb.net/document/351307/,https://lawrenceks.civicweb.net/document/351307,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-d57c219fcc0680343643.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-d57c219fcc0680343643.pdf,sha256:434ab11fc2b21288622df8d3e7c7387b8b93bbbb976ed5c39924e8508eb93895,locally_available,local_only_not_replicated,local_research_workspace,898973,434ab11fc2b21288622df8d3e7c7387b8b93bbbb976ed5c39924e8508eb93895,898973,434ab11fc2b21288622df8d3e7c7387b8b93bbbb976ed5c39924e8508eb93895,integrity_pass,application/pdf,36,false,false,true,3,1751,583.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:11Z,false,false,RMTXT-20260802-299e13c1b0c22ab27e7c,text_extraction_lane_003,133,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-d57c219fcc0680343643.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:42Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-299e13c1b0c22ab27e7c.txt,82473fac441e4fe0e4fd0b7a181098a69b3066d5ce4e9738d2eddfe1e216c1d5,78844,78680,11958,1509,36,36,,2185.56,,false,,,false,false,false,false,false,36,36,0,78680,78844,usable_text_extracted
RMRDY-20260802-aa9fbe552d640d134e0a,readiness_lane_004,267,html,html,RMSRD-20260802-e904983b4bf3922cf0c5,RMV-20260801-03279,BRM5C-BRM5-20260731-17646-02,BRM5-20260731-17646,WI,Midwest,Couderay,Village of Couderay (contact/links page pointing to “Agendas & Minutes”),https://www.sawyercounty.gov/347/Village-of-Couderay,https://sawyercounty.gov/347/Village-of-Couderay,agenda_packet_or_minutes,low_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-e904983b4bf3922cf0c5.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-e904983b4bf3922cf0c5.html,sha256:2b8287fc23e3f560114aacc3971617e6a0d142bf3bf89589c507c7a7e25822b9,locally_available,local_only_not_replicated,local_research_workspace,104299,2b8287fc23e3f560114aacc3971617e6a0d142bf3bf89589c507c7a7e25822b9,104299,2b8287fc23e3f560114aacc3971617e6a0d142bf3bf89589c507c7a7e25822b9,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1606,79,35,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:47:06Z,false,false,RMTXT-20260802-4c61be7cfed0eac04d22,text_extraction_lane_003,134,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-e904983b4bf3922cf0c5.html,2026-08-02T17:52:04Z,extracted_low_text_but_usable,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:10:42Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-4c61be7cfed0eac04d22.txt,cb2859ee4ebe7d450984ced2217eb9268a24652e75b2a877cf9b670b5296a420,861,848,131,42,,,,,html_low_word_count_or_link_dense,false,,,false,false,false,false,false,,,,848,861,html_low_word_count_or_link_dense
RMRDY-20260802-6e5f2e3c5763bb47d570,readiness_lane_005,397,pdf,pdf,RMSRD-20260802-559b0bd09802767eda25,RMV-20260801-03091,BRM5C-BRM5-20260731-18179-02,BRM5-20260731-18179,PA,Northeast,Elkland,"Elkland Borough council minutes (Dec 8, 2021) - example labor discussion context",https://elklandborough.com/document/council-minutes-december-8th-2021/,https://elklandborough.com/document/council-minutes-december-8th-2021,wage_schedule,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-559b0bd09802767eda25.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-559b0bd09802767eda25.pdf,sha256:4dc1454187e830a76e97747e48d939034e661c911b166ab6f703d098cdd5baed,locally_available,local_only_not_replicated,local_research_workspace,118504,4dc1454187e830a76e97747e48d939034e661c911b166ab6f703d098cdd5baed,118504,4dc1454187e830a76e97747e48d939034e661c911b166ab6f703d098cdd5baed,integrity_pass,application/pdf,4,false,false,true,3,4761,1587.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:09Z,false,false,RMTXT-20260802-37fa9c913880c9f14eb5,text_extraction_lane_003,135,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-559b0bd09802767eda25.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:42Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-37fa9c913880c9f14eb5.txt,a9ed747414e05b655f71ce649628eb734f2c26e9d78672b0e8117f5f8889f340,6396,6320,1027,138,4,4,,1580.0,,false,,,false,false,false,false,false,4,4,0,6320,6396,usable_text_extracted
