readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code
RMRDY-20260802-83e1cbdf5b1e2d946a8e,readiness_lane_001,411,pdf,pdf,RMSRD-20260802-cb2577c6e801b6125a78,RMV-20260801-01341,BRM5C-BRM5-20260731-13485-04,BRM5-20260731-13485,OH,Midwest,Franklin,Resolution 2026-17 Amending Resolution 2025-88 and Establishing the Organizational Listings and Pay Rates for City of Franklin Officials and Employees for the Year 2026 (Exhibit A: 2026 Payroll Rates),https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-98ec376eaf9c4ea1afb19e9675ba3817/ITEM-Attachment-001-379cc6802b784c1786ea72f350241ced.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-98ec376eaf9c4ea1afb19e9675ba3817/ITEM-Attachment-001-379cc6802b784c1786ea72f350241ced.pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-cb2577c6e801b6125a78.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-cb2577c6e801b6125a78.pdf,sha256:cfa161cbec9515839f87cc41f9e1acac55a8e737e591fdf009e353df3854b07d,locally_available,local_only_not_replicated,local_research_workspace,1633329,cfa161cbec9515839f87cc41f9e1acac55a8e737e591fdf009e353df3854b07d,1633329,cfa161cbec9515839f87cc41f9e1acac55a8e737e591fdf009e353df3854b07d,integrity_pass,application/pdf,6,false,false,true,3,4063,1354.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:09Z,false,false,RMTXT-20260802-ccd96e8ac7bfbeed5eaa,text_extraction_lane_001,151,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-cb2577c6e801b6125a78.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:21Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ccd96e8ac7bfbeed5eaa.txt,b3e03c2194556f7958e94309bbb6aec601a039c2b48198660098ba9268eb1f98,11373,11287,2137,243,6,6,,1881.17,,false,,,false,false,false,false,6,6,0,11287,11373,usable_text_extracted
RMRDY-20260802-f68d6b8b5f825aacd0a2,readiness_lane_002,16,pdf,pdf,RMSRD-20260802-1a07353a2c7c7615abb8,RMV-20260801-02832,BRM5C-BRM5-20260731-02983-01,BRM5-20260731-02983,NY,Northeast,Germantown,Town of Germantown Sexual Harassment Prevention Policy,https://germantownny.gov/wp-content/uploads/2021/10/S-H-Policy.pdf,https://germantownny.gov/wp-content/uploads/2021/10/S-H-Policy.pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-1a07353a2c7c7615abb8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-1a07353a2c7c7615abb8.pdf,sha256:8687e26314e39b5a20e444219b9608415493202690d3510bfe3b6b1a1c75435a,locally_available,local_only_not_replicated,local_research_workspace,717660,8687e26314e39b5a20e444219b9608415493202690d3510bfe3b6b1a1c75435a,717660,8687e26314e39b5a20e444219b9608415493202690d3510bfe3b6b1a1c75435a,integrity_pass,application/pdf,8,false,false,true,3,8390,2796.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:01Z,false,false,RMTXT-20260802-6c581c6c14f4ecb526eb,text_extraction_lane_001,152,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-1a07353a2c7c7615abb8.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:21Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-6c581c6c14f4ecb526eb.txt,30d50d4632388b0ad1a01cd5ca14a97d63c6308762e0f30ba652a6e583dfd53d,25202,25164,3861,394,8,8,,3145.5,,false,,,false,false,false,false,8,8,0,25164,25202,usable_text_extracted
RMRDY-20260802-45e73a7f328dfe4fb2a9,readiness_lane_004,498,pdf,pdf,RMSRD-20260802-47a1541633828dd4894d,RMV-20260801-03280,BRM5C-BRM5-20260731-10771-04,BRM5-20260731-10771,PA,Northeast,Kittanning,"Kittanning Borough Council Minutes (February 5, 2024) — retroactivity reference (context)",https://kittanning-borough.com/document/council-minutes-february-5th-2024/,https://kittanning-borough.com/document/council-minutes-february-5th-2024,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-47a1541633828dd4894d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-47a1541633828dd4894d.pdf,sha256:9023dc154e98d23e635d7e3d21f820e721dfa8c6c1402e1fa54fa382e403254f,locally_available,local_only_not_replicated,local_research_workspace,147510,9023dc154e98d23e635d7e3d21f820e721dfa8c6c1402e1fa54fa382e403254f,147510,9023dc154e98d23e635d7e3d21f820e721dfa8c6c1402e1fa54fa382e403254f,integrity_pass,application/pdf,3,false,false,true,3,4061,1353.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:11Z,false,false,RMTXT-20260802-2bc15995926ef518c0c9,text_extraction_lane_001,153,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-47a1541633828dd4894d.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:21Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-2bc15995926ef518c0c9.txt,e0b7983deb1fc839e8c0ff483dd708a5b4f3d5e6e0a5b97b41dc81dcf601c7fe,5123,5085,816,124,3,3,,1695.0,,false,,,false,false,false,false,3,3,0,5085,5123,usable_text_extracted
RMRDY-20260802-47522fae33c10b046a80,readiness_lane_003,228,pdf,pdf,RMSRD-20260802-9100811fe54e033eb4f4,RMV-20260801-02094,BRM5C-BRM5-20260731-07083-01,BRM5-20260731-07083,PA,Northeast,Millcreek,"Regular Meeting Minutes (Dec. 17, 2024) — MOA between Millcreek Township and AFSCME Local 3530 (new wage scale; effective Jan. 1, 2025)",https://millcreektownship.com/AgendaCenter/ViewFile/Minutes/_12172024-448,https://millcreektownship.com/AgendaCenter/ViewFile/Minutes/_12172024-448,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9100811fe54e033eb4f4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9100811fe54e033eb4f4.pdf,sha256:b5b5f3e7975e116aa412d78773a97067381a4ee6b6a1f8cd28dfd505815651fb,locally_available,local_only_not_replicated,local_research_workspace,175138,b5b5f3e7975e116aa412d78773a97067381a4ee6b6a1f8cd28dfd505815651fb,175138,b5b5f3e7975e116aa412d78773a97067381a4ee6b6a1f8cd28dfd505815651fb,integrity_pass,application/pdf,5,false,false,true,3,9400,3133.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:05Z,false,false,RMTXT-20260802-1e9f4e450fd1a0ed70cf,text_extraction_lane_001,154,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9100811fe54e033eb4f4.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:21Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-1e9f4e450fd1a0ed70cf.txt,4594cbf834a69183143b34b3e27914a62720745e94761d0cc583af06f5bb6593,17738,17682,2900,270,5,5,,3536.4,,false,,,false,false,false,false,5,5,0,17682,17738,usable_text_extracted
RMRDY-20260802-901136988cad1c37327a,readiness_lane_002,49,pdf,pdf,RMSRD-20260802-e1f9409c8e55ff703dc2,RMV-20260801-01636,BRM5C-BRM5-20260731-08808-02,BRM5-20260731-08808,MN,Midwest,Byron,"CITY COUNCIL MEETING (Byron, Minnesota) — COLA wage increases for non-union staff (matching union wage adjustments)",https://d3n9y02raazwpg.cloudfront.net/byronmn/a170c3dc-bcbd-11ef-ab4b-005056a89546-8806d6a3-81b9-42ec-b95b-b9be165a8fbf-1752008102.pdf,https://d3n9y02raazwpg.cloudfront.net/byronmn/a170c3dc-bcbd-11ef-ab4b-005056a89546-8806d6a3-81b9-42ec-b95b-b9be165a8fbf-1752008102.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-e1f9409c8e55ff703dc2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-e1f9409c8e55ff703dc2.pdf,sha256:d74b7b9fb22399801805a4676677a2426374bf82beb6de85a3dbbb23547b6173,locally_available,local_only_not_replicated,local_research_workspace,5776933,d74b7b9fb22399801805a4676677a2426374bf82beb6de85a3dbbb23547b6173,5776933,d74b7b9fb22399801805a4676677a2426374bf82beb6de85a3dbbb23547b6173,integrity_pass,application/pdf,59,false,false,true,3,1843,614.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:02Z,false,false,RMTXT-20260802-6429e982fdc1ad7f0280,text_extraction_lane_001,155,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-e1f9409c8e55ff703dc2.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:21Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-6429e982fdc1ad7f0280.txt,d739e223e6caf997ee0d92f8d27305dbea9806eb5b96fd7ebb70d7c00443a40b,97164,96962,16856,2097,59,59,,1643.42,,false,,,false,false,false,false,59,59,0,96962,97164,usable_text_extracted
RMRDY-20260802-13c359e929f274c6bc0c,readiness_lane_004,180,pdf,pdf,RMSRD-20260802-0d565474c2a3d60bca82,RMV-20260801-01648,BRM5C-BRM5-20260731-05196-01,BRM5-20260731-05196,MN,Midwest,Heidelberg,Monthly Meeting Minutes (01/06/2020) — WAGES section,https://www.cityofheidelbergmn.com/_files/ugd/0dcb94_eb04ee1f30b9490aa205c898ca36e9ba.pdf,https://cityofheidelbergmn.com/_files/ugd/0dcb94_eb04ee1f30b9490aa205c898ca36e9ba.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-0d565474c2a3d60bca82.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-0d565474c2a3d60bca82.pdf,sha256:34e7fe0568bb81596e7f289a5f78f92843ee56b6361e81a9ab71c40680e9e5bf,locally_available,local_only_not_replicated,local_research_workspace,163811,34e7fe0568bb81596e7f289a5f78f92843ee56b6361e81a9ab71c40680e9e5bf,163811,34e7fe0568bb81596e7f289a5f78f92843ee56b6361e81a9ab71c40680e9e5bf,integrity_pass,application/pdf,3,false,false,true,3,3122,1040.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:04Z,false,false,RMTXT-20260802-bcacfa97a8da6429491c,text_extraction_lane_001,156,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-0d565474c2a3d60bca82.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:21Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-bcacfa97a8da6429491c.txt,15a76039f2711ad9806ae95499c0777816dc5176f9d972ad41e389c9d69ae1cd,3988,3978,647,118,3,3,,1326.0,,false,,,false,false,false,false,3,3,0,3978,3988,usable_text_extracted
RMRDY-20260802-2ffcfb66ae6b0bcf5145,readiness_lane_002,456,pdf,pdf,RMSRD-20260802-85998985161dcc07f583,RMV-20260801-02352,BRM5C-BRM5-20260731-15415-01,BRM5-20260731-15415,IL,Midwest,Shawnee,4-8-24 Police Committee Meeting,https://cityofshawneetown.com/documents/603/4-8-24_Police_Committee_Meeting.pdf,https://cityofshawneetown.com/documents/603/4-8-24_Police_Committee_Meeting.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-85998985161dcc07f583.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-85998985161dcc07f583.pdf,sha256:b02deb67447b0f4329d92a288f95d6360b1dce589792a82f2d2d71bed8996a43,locally_available,local_only_not_replicated,local_research_workspace,26552,b02deb67447b0f4329d92a288f95d6360b1dce589792a82f2d2d71bed8996a43,26552,b02deb67447b0f4329d92a288f95d6360b1dce589792a82f2d2d71bed8996a43,integrity_pass,application/pdf,1,false,false,true,1,370,370.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:11Z,false,false,RMTXT-20260802-b3c841f31f95318ca3ce,text_extraction_lane_001,157,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-85998985161dcc07f583.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:21Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-b3c841f31f95318ca3ce.txt,bf226f834dfc2bfe1eedcae20ff936b43484b17e0b63a37310de2aac1175622c,464,462,72,13,1,1,,462.0,,false,,,false,false,false,false,1,1,0,462,464,usable_text_extracted
RMRDY-20260802-01e9ae9814114fcb4739,readiness_lane_005,366,pdf,pdf,RMSRD-20260802-e69b3d789f4630f416fe,RMV-20260801-03875,BRM5C-BRM5-20260731-07068-02,BRM5-20260731-07068,PA,Northeast,Manheim,Minutes of the Meeting of the Manheim Township Board of Commissioners (noted executive session / negotiations concerning police CBA),https://www.manheimtownship.org/ArchiveCenter/ViewFile/Item/2098,https://manheimtownship.org/ArchiveCenter/ViewFile/Item/2098,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-e69b3d789f4630f416fe.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-e69b3d789f4630f416fe.pdf,sha256:0599c7560aa946c08c5976f10707611b09b8d44d0a717bc8d7c4709c3ebe8ae5,locally_available,local_only_not_replicated,local_research_workspace,61837,0599c7560aa946c08c5976f10707611b09b8d44d0a717bc8d7c4709c3ebe8ae5,61837,0599c7560aa946c08c5976f10707611b09b8d44d0a717bc8d7c4709c3ebe8ae5,integrity_pass,application/pdf,6,false,false,true,3,5785,1928.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:08Z,false,false,RMTXT-20260802-1ebef9e43ddd9bd5ba84,text_extraction_lane_001,158,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-e69b3d789f4630f416fe.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:21Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-1ebef9e43ddd9bd5ba84.txt,2f78a62b621fd8dc49e394aa2bd0a33b7c71094a377837fedd97c49badc31ce0,13548,13480,2111,276,6,6,,2246.67,,false,,,false,false,false,false,6,6,0,13480,13548,usable_text_extracted
RMRDY-20260802-d781861e33e038408778,readiness_lane_003,371,pdf,pdf,RMSRD-20260802-e7d24b2600f64c63486c,RMV-20260801-02346,BRM5C-BRM5-20260731-11248-01,BRM5-20260731-11248,IA,Midwest,Fertile,City Council Meeting Minutes (includes reference to “list of employee wages and benefits”),https://fertileiowa.us/wp-content/uploads/Minutes-25-11.pdf,https://fertileiowa.us/wp-content/uploads/Minutes-25-11.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-e7d24b2600f64c63486c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-e7d24b2600f64c63486c.pdf,sha256:7633cbb4b4bbf71f9eca7be5ba5bc89acd4514f4a4bbb196a6d889fe0a500aac,locally_available,local_only_not_replicated,local_research_workspace,322559,7633cbb4b4bbf71f9eca7be5ba5bc89acd4514f4a4bbb196a6d889fe0a500aac,322559,7633cbb4b4bbf71f9eca7be5ba5bc89acd4514f4a4bbb196a6d889fe0a500aac,integrity_pass,application/pdf,4,false,false,true,3,7923,2641.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:09Z,false,false,RMTXT-20260802-3571c98b08773d795387,text_extraction_lane_001,159,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-e7d24b2600f64c63486c.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:21Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-3571c98b08773d795387.txt,c601f6a0b348d7d4ed6d56d111aca3f461550165b5f1c2ad123a2b96559ff30d,10237,10138,1832,185,4,4,,2534.5,,false,,,false,false,false,false,4,4,0,10138,10237,usable_text_extracted
RMRDY-20260802-e307e24b7032415f0e6d,readiness_lane_004,331,pdf,pdf,RMSRD-20260802-ef1a4abd97ad1529bdc4,RMV-20260801-02747,BRM5C-BRM5-20260731-00471-01,BRM5-20260731-00471,IL,Midwest,Sterling,IL FOP Labor Council and City of Sterling — Patrol Officers Collective Bargaining Agreement,https://www.sterling-il.gov/Archive/ViewFile/Item/77,https://sterling-il.gov/Archive/ViewFile/Item/77,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ef1a4abd97ad1529bdc4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ef1a4abd97ad1529bdc4.pdf,sha256:4bf876e3627aa9c59bb1d4e2af34ef10e7134de614b39194200caaa2408aa361,locally_available,local_only_not_replicated,local_research_workspace,749386,4bf876e3627aa9c59bb1d4e2af34ef10e7134de614b39194200caaa2408aa361,749386,4bf876e3627aa9c59bb1d4e2af34ef10e7134de614b39194200caaa2408aa361,integrity_pass,application/pdf,51,false,false,true,3,3311,1103.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:08Z,false,false,RMTXT-20260802-6253f24d6881cdf69fe5,text_extraction_lane_001,160,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ef1a4abd97ad1529bdc4.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:21Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-6253f24d6881cdf69fe5.txt,a3910def66bf5852144b9be3d23e2e7aabaf0c002cb7d4b2501982a6f07861b8,133147,132971,19621,2256,51,51,,2607.27,,false,,,false,false,false,false,51,51,0,132971,133147,usable_text_extracted
