readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at
RMRDY-20260802-46438fd17af52a546a51,readiness_lane_005,249,pdf,pdf,RMSRD-20260802-a48252cde7813e9e232f,RMV-20260801-01952,BRM5C-BRM5-20260731-00295-02,BRM5-20260731-00295,IL,Midwest,Kewanee,"Collective Bargaining Agreement (Kewanee Firefighters Union Local 513) — May 1, 2019 through April 30, 2022; May 1, 2022 through April 30, 2025",https://cms5.revize.com/revize/kewanee/COUNCIL%20PACKET%2003-14-2022.pdf,https://cms5.revize.com/revize/kewanee/COUNCIL%20PACKET%2003-14-2022.pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-a48252cde7813e9e232f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-a48252cde7813e9e232f.pdf,sha256:c271ee49685d3e1094445527b3febd1da411b59b0424c1cdac842e034b08d8c7,locally_available,local_only_not_replicated,local_research_workspace,2590241,c271ee49685d3e1094445527b3febd1da411b59b0424c1cdac842e034b08d8c7,2590241,c271ee49685d3e1094445527b3febd1da411b59b0424c1cdac842e034b08d8c7,integrity_pass,application/pdf,142,false,false,true,3,5632,1877.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:06Z,false,false,RMTXT-20260802-ccf1dfd76717af616eca,text_extraction_lane_003,42,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-a48252cde7813e9e232f.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-6b046b7d451c302cfa49,readiness_lane_002,496,html,html,RMSRD-20260802-df96bdbab59b1435c826,RMV-20260801-01945,BRM5C-BRM5-20260731-13966-01,BRM5-20260731-13966,WI,Midwest,Junction City,Approved 2026 WAGES,https://docs.google.com/spreadsheets/d/1fiRoQ11MPXcf8Yy2MdwaRJ-ycWn7XULU/edit?ouid=118324054089850346078&rtpof=true&sd=true&usp=drive_link,https://docs.google.com/spreadsheets/d/1fiRoQ11MPXcf8Yy2MdwaRJ-ycWn7XULU/edit,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-df96bdbab59b1435c826.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-df96bdbab59b1435c826.html,sha256:43c228f4cfeefb0542eea8c12eea66661d6871b1e532f9aed248f3a7fa579651,locally_available,local_only_not_replicated,local_research_workspace,300379,43c228f4cfeefb0542eea8c12eea66661d6871b1e532f9aed248f3a7fa579651,300379,43c228f4cfeefb0542eea8c12eea66661d6871b1e532f9aed248f3a7fa579651,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2439,3,26,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:12Z,false,false,RMTXT-20260802-06c0add73f108d65e776,text_extraction_lane_003,43,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-df96bdbab59b1435c826.html,2026-08-02T17:52:03Z
RMRDY-20260802-35d3469dc0b8da857924,readiness_lane_001,292,pdf,pdf,RMSRD-20260802-903d5292a694d44085f3,RMV-20260801-02224,BRM5C-BRM5-20260731-00320-01,BRM5-20260731-00320,IL,Midwest,Macomb City,City of Macomb Employee Personnel Manual (Compensation System / Matrix Pay System),https://cityofmacomb.com/wp-content/uploads/2022/09/Personnel-Maual-9-1-2022.pdf,https://cityofmacomb.com/wp-content/uploads/2022/09/Personnel-Maual-9-1-2022.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-903d5292a694d44085f3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-903d5292a694d44085f3.pdf,sha256:484ecd87311dbe7abeaaf1085598c1d8418d80ff81ae8adb5e4a0ce61b616fbc,locally_available,local_only_not_replicated,local_research_workspace,941000,484ecd87311dbe7abeaaf1085598c1d8418d80ff81ae8adb5e4a0ce61b616fbc,941000,484ecd87311dbe7abeaaf1085598c1d8418d80ff81ae8adb5e4a0ce61b616fbc,integrity_pass,application/pdf,144,false,false,true,3,2158,719.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:07Z,false,false,RMTXT-20260802-c43687b7a6f84bb7814f,text_extraction_lane_003,44,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-903d5292a694d44085f3.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-a02281ca5e0a0369a356,readiness_lane_002,26,pdf,pdf,RMSRD-20260802-980462fb38c908909eca,RMV-20260801-02366,BRM5C-BRM5-20260731-15475-02,BRM5-20260731-15475,IL,Midwest,Washington,"City Council Meeting Minutes — March 19, 2018 (resolution ratifying and authorizing CBA for full-time telecommunicators of the Washington Police Department)",https://www.ci.washington.il.us/egov/documents/1522874026_7348.pdf,https://ci.washington.il.us/egov/documents/1522874026_7348.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-980462fb38c908909eca.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-980462fb38c908909eca.pdf,sha256:0d5d2d36a07dfefe5570517ebfe0b8bbc7b1f5be7c6a443f0bb872e3ec174b89,locally_available,local_only_not_replicated,local_research_workspace,127378,0d5d2d36a07dfefe5570517ebfe0b8bbc7b1f5be7c6a443f0bb872e3ec174b89,127378,0d5d2d36a07dfefe5570517ebfe0b8bbc7b1f5be7c6a443f0bb872e3ec174b89,integrity_pass,application/pdf,3,false,false,true,3,13304,4434.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:01Z,false,false,RMTXT-20260802-0abdeb199c50fc33c0e4,text_extraction_lane_003,45,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-980462fb38c908909eca.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-70e4bf29c91e0c1a6f5f,readiness_lane_005,22,pdf,pdf,RMSRD-20260802-729b131c010e02c99b7e,RMV-20260801-03517,BRM5C-BRM5-20260731-06528-01,BRM5-20260731-06528,WI,Midwest,Morgan,Town of Morgan Actuals and 2026 Budget (wage-rate line items),https://www.townofmorgan.org/wp-content/uploads/2025/11/2026-Budget-Detail-Jan-Sept-actuals.pdf,https://townofmorgan.org/wp-content/uploads/2025/11/2026-Budget-Detail-Jan-Sept-actuals.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-729b131c010e02c99b7e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-729b131c010e02c99b7e.pdf,sha256:ab00f63972ce28173cb95ef3755257ddda9e66619070a4cd73aaf9937f4f408f,locally_available,local_only_not_replicated,local_research_workspace,835122,ab00f63972ce28173cb95ef3755257ddda9e66619070a4cd73aaf9937f4f408f,835122,ab00f63972ce28173cb95ef3755257ddda9e66619070a4cd73aaf9937f4f408f,integrity_pass,application/pdf,3,false,false,true,3,7238,2412.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:01Z,false,false,RMTXT-20260802-6c957af2fa7ce44dd164,text_extraction_lane_003,46,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-729b131c010e02c99b7e.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-04f503c17442b3d079d2,readiness_lane_003,319,pdf,pdf,RMSRD-20260802-aad71784f8bf593a93fb,RMV-20260801-01551,BRM5C-BRM5-20260731-06448-01,BRM5-20260731-06448,WI,Midwest,Franklin,"Franklin, City of (Law Enforcement), Dec. No. 19790-A (Grenig, 1/6/83)",https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia19790.pdf,https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia19790.pdf,wage_schedule,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-aad71784f8bf593a93fb.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-aad71784f8bf593a93fb.pdf,sha256:b0474ab5d2ab8141c2c860bf2c08ab62581e181972373cd75eae7d1549cdf50e,locally_available,local_only_not_replicated,local_research_workspace,1066971,b0474ab5d2ab8141c2c860bf2c08ab62581e181972373cd75eae7d1549cdf50e,1066971,b0474ab5d2ab8141c2c860bf2c08ab62581e181972373cd75eae7d1549cdf50e,integrity_pass,application/pdf,17,false,false,true,3,5622,1874.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:08Z,false,false,RMTXT-20260802-8f5e5c7b9d0d6280d1d3,text_extraction_lane_003,47,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-aad71784f8bf593a93fb.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-a5862e82fa0384087f6f,readiness_lane_002,359,pdf,pdf,RMSRD-20260802-81b354f1de930b3f7b5c,RMV-20260801-03027,BRM5C-BRM5-20260731-08544-02,BRM5-20260731-08544,MI,Midwest,Burt,"2022/2023 Burt Township Policy Salaries, Wages, Benefits, Fees — Effective April 1, 2022 (Approved March 8, 2022; includes 2022 COLA 5.9 note)",https://www.burttownship.com/wp-content/uploads/2022/04/Policy-Sheet-2022-2023-1.pdf,https://burttownship.com/wp-content/uploads/2022/04/Policy-Sheet-2022-2023-1.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-81b354f1de930b3f7b5c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-81b354f1de930b3f7b5c.pdf,sha256:a6ad561f76a9973f78ccbfc4d9778c397fbb06a4c56257bbb22ccadfbf560d83,locally_available,local_only_not_replicated,local_research_workspace,170936,a6ad561f76a9973f78ccbfc4d9778c397fbb06a4c56257bbb22ccadfbf560d83,170936,a6ad561f76a9973f78ccbfc4d9778c397fbb06a4c56257bbb22ccadfbf560d83,integrity_pass,application/pdf,2,false,false,true,2,3988,1994.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:09Z,false,false,RMTXT-20260802-76e7f52a5146a8a51907,text_extraction_lane_003,48,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-81b354f1de930b3f7b5c.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-9b858bee5b5a705749f2,readiness_lane_002,480,pdf,pdf,RMSRD-20260802-6ed9efe280dbeacc3680,RMV-20260801-00795,BRM5C-BRM5-20260731-04263-02,BRM5-20260731-04263,IL,Midwest,Willow Creek,"Special Notice (Nov. 13, 2024) — Discussing and Passing Resolution Establishing 2025 Compensation",https://willowcreektownship.org/wp-content/uploads/2024/10/2025-Compensation-Discussion.pdf,https://willowcreektownship.org/wp-content/uploads/2024/10/2025-Compensation-Discussion.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-6ed9efe280dbeacc3680.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-6ed9efe280dbeacc3680.pdf,sha256:bbc07658cee22524ae42fe0a7450143e0235be140408178b3d22a7aa7b3c7a78,locally_available,local_only_not_replicated,local_research_workspace,90187,bbc07658cee22524ae42fe0a7450143e0235be140408178b3d22a7aa7b3c7a78,90187,bbc07658cee22524ae42fe0a7450143e0235be140408178b3d22a7aa7b3c7a78,integrity_pass,application/pdf,1,false,false,true,1,221,221.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:11Z,false,false,RMTXT-20260802-07dade99a366b11d31e3,text_extraction_lane_003,49,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-6ed9efe280dbeacc3680.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-a9c07a70c3e4d2176066,readiness_lane_004,338,pdf,pdf,RMSRD-20260802-96353f25310bb2cf08ed,RMV-20260801-02728,BRM5C-BRM5-20260731-10232-01,BRM5-20260731-10232,WI,Midwest,Kildare,2026 Budget Worksheet (Town of Kildare) — Expenditures including personnel/training/labor and other employee-related line items,https://kildaretownship.com/assets/financials/2026/2026_Budget_Worksheet.pdf,https://kildaretownship.com/assets/financials/2026/2026_Budget_Worksheet.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-96353f25310bb2cf08ed.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-96353f25310bb2cf08ed.pdf,sha256:334e6dcad60ff0f42d77518d29895e56b6cea91eafb64d510ab3eca9e4f1d191,locally_available,local_only_not_replicated,local_research_workspace,235419,334e6dcad60ff0f42d77518d29895e56b6cea91eafb64d510ab3eca9e4f1d191,235419,334e6dcad60ff0f42d77518d29895e56b6cea91eafb64d510ab3eca9e4f1d191,integrity_pass,application/pdf,2,false,false,true,2,4043,2021.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:08Z,false,false,RMTXT-20260802-14b9884ee44525077ea1,text_extraction_lane_003,50,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-96353f25310bb2cf08ed.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-5195855d4a20083ab116,readiness_lane_001,512,pdf,pdf,RMSRD-20260802-4ca1e5b14aeb9c15ff22,RMV-20260801-00799,BRM5C-BRM5-20260731-04152-02,BRM5-20260731-04152,IL,Midwest,Pin Oak,"09.19.2024-MONTHLY-MINUTES-2 (includes reference to Resolution 2024-25-3 setting compensation for four-year term beginning May 20, 2025)",https://pinoaktownship.org/wp-content/uploads/2024/10/09.19.2024-MONTHLY-MINUTES-2.pdf,https://pinoaktownship.org/wp-content/uploads/2024/10/09.19.2024-MONTHLY-MINUTES-2.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-4ca1e5b14aeb9c15ff22.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-4ca1e5b14aeb9c15ff22.pdf,sha256:6d02f29c441359ad66b996a321c705fb124eb9631749c2902152f85d0ac006ed,locally_available,local_only_not_replicated,local_research_workspace,192109,6d02f29c441359ad66b996a321c705fb124eb9631749c2902152f85d0ac006ed,192109,6d02f29c441359ad66b996a321c705fb124eb9631749c2902152f85d0ac006ed,integrity_pass,application/pdf,4,false,false,true,3,4591,1530.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:11Z,false,false,RMTXT-20260802-fd6dbef23da036eb61a7,text_extraction_lane_003,51,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-4ca1e5b14aeb9c15ff22.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-9504d8d2b3fbbba64e4c,readiness_lane_001,493,pdf,pdf,RMSRD-20260802-2900b93b32291bf5d2ac,RMV-20260801-02001,BRM5C-BRM5-20260731-02346-01,BRM5-20260731-02346,OH,Midwest,Monroe,"Collective Bargaining Agreement (Ohio Patrolmen's Benevolent Association) (Patrol Officers) — City of Monroe, Ohio",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0110.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0110.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-2900b93b32291bf5d2ac.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-2900b93b32291bf5d2ac.pdf,sha256:17912570e5b90d5085c1224ad83e23554550bc7578894cd2f1fa36e753266e30,locally_available,local_only_not_replicated,local_research_workspace,2225847,17912570e5b90d5085c1224ad83e23554550bc7578894cd2f1fa36e753266e30,2225847,17912570e5b90d5085c1224ad83e23554550bc7578894cd2f1fa36e753266e30,integrity_pass,application/pdf,69,false,false,true,3,1036,345.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:11Z,false,false,RMTXT-20260802-cf84457c4e25daa29fb0,text_extraction_lane_003,52,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-2900b93b32291bf5d2ac.pdf,2026-08-02T17:52:02Z
