readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code
RMRDY-20260802-7a6ed577857eff6b8a37,readiness_lane_003,354,html,html,RMSRD-20260802-4ae5e031e7aa6f7cca68,RMV-20260801-00288,BRM5C-BRM5-20260731-15616-02,BRM5-20260731-15616,IN,Midwest,Medaryville,"Medaryville Town Council Adopts 2020 Budget, Considers Salary Ordinance",https://wkvi.com/2019/10/medaryville-town-council-adopts-2020-budget-considers-salary-ordinance/,https://wkvi.com/2019/10/medaryville-town-council-adopts-2020-budget-considers-salary-ordinance,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-4ae5e031e7aa6f7cca68.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-4ae5e031e7aa6f7cca68.html,sha256:fea9ea200dea88da331fb9e693cfbdf492cf496128536a079cfe440d4aae8f85,locally_available,local_only_not_replicated,local_research_workspace,108144,fea9ea200dea88da331fb9e693cfbdf492cf496128536a079cfe440d4aae8f85,108144,fea9ea200dea88da331fb9e693cfbdf492cf496128536a079cfe440d4aae8f85,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,4062,81,30,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:39:09Z,false,false,RMTXT-20260802-fdc77e8786b3807ab88b,text_extraction_lane_001,126,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-4ae5e031e7aa6f7cca68.html,2026-08-02T17:52:03Z,extracted_low_text_but_usable,stdlib_htmlparser_visible_text_cleanup,2026-08-02T17:52:20Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-fdc77e8786b3807ab88b.txt,2890c2c769cafdd0e6e0e530dba0d6112c6dab0ed446dbc54b9405ce181811f3,1778,1766,290,77,,,,,html_low_word_count_or_link_dense,false,,,false,false,false,false,false,,,,1766,1778,html_low_word_count_or_link_dense
RMRDY-20260802-7edc6b7d9a97e74b836d,readiness_lane_003,471,html,html,RMSRD-20260802-e336bfe7954c313ff5ea,RMV-20260801-03823,BRM5C-BRM5-20260731-08483-02,BRM5-20260731-08483,KS,Midwest,Troy,Help Wanted: City of Troy Maintenace Worker (wage to be determined),https://troykansas.com/help-wanted-city-of-troy-maintenace-worker/,https://troykansas.com/help-wanted-city-of-troy-maintenace-worker,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-e336bfe7954c313ff5ea.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-e336bfe7954c313ff5ea.html,sha256:063fde630ffc78d86b66c4682b586458ff6dfa36cdbd9b5b01e8f97871e8309f,locally_available,local_only_not_replicated,local_research_workspace,147529,063fde630ffc78d86b66c4682b586458ff6dfa36cdbd9b5b01e8f97871e8309f,147529,063fde630ffc78d86b66c4682b586458ff6dfa36cdbd9b5b01e8f97871e8309f,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2444,108,68,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:39:11Z,false,false,RMTXT-20260802-2191b9df74ff3a9e15d5,text_extraction_lane_001,127,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-e336bfe7954c313ff5ea.html,2026-08-02T17:52:03Z,extracted_low_text_but_usable,stdlib_htmlparser_visible_text_cleanup,2026-08-02T17:52:20Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-2191b9df74ff3a9e15d5.txt,028404a3e065f0550e7af48b667d6c43fe9b65063c8d289e5be9156c86a6272d,900,889,146,17,,,,,html_low_word_count_or_link_dense,false,,,false,false,false,false,false,,,,889,900,html_low_word_count_or_link_dense
RMRDY-20260802-0e9314ce3b106b313fee,readiness_lane_004,523,html,html,RMSRD-20260802-e80c95947dea6025af6f,RMV-20260801-01208,BRM5C-BRM5-20260731-06007-01,BRM5-20260731-06007,OH,Midwest,Grafton,20-004 OPBA Collective Bargaining Agmt.- Part Time Police (ordinance landing page),https://villageofgrafton.org/ordinance/20-004-opba-collective-bargaining-agmt-part-time-police/,https://villageofgrafton.org/ordinance/20-004-opba-collective-bargaining-agmt-part-time-police,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-e80c95947dea6025af6f.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-e80c95947dea6025af6f.html,sha256:1b26f27a4581b0a4aeb8a7217b5dc83eac9561fc91d1a51f559d62a43c322e94,locally_available,local_only_not_replicated,local_research_workspace,290971,1b26f27a4581b0a4aeb8a7217b5dc83eac9561fc91d1a51f559d62a43c322e94,290971,1b26f27a4581b0a4aeb8a7217b5dc83eac9561fc91d1a51f559d62a43c322e94,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1137,59,24,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:47:11Z,false,false,RMTXT-20260802-eacf22921abd848496f3,text_extraction_lane_001,128,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-e80c95947dea6025af6f.html,2026-08-02T17:52:04Z,extracted_low_text_but_usable,stdlib_htmlparser_visible_text_cleanup,2026-08-02T17:52:20Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-eacf22921abd848496f3.txt,77b4548136ce4467b26de2eedae229b7e4c91274ca2a075dd5a8d9e2504b414e,202,200,32,11,,,,,html_low_word_count_or_link_dense,false,,,false,false,false,false,false,,,,200,202,html_low_word_count_or_link_dense
RMRDY-20260802-6ba5a1c5a3e18f66c52b,readiness_lane_003,439,html,html,RMSRD-20260802-6884e983dbb26636fb57,RMV-20260801-03844,BRM5C-BRM5-20260731-05829-02,BRM5-20260731-05829,ND,Midwest,West Hope,Meeting Agendas & Minutes | City of Westhope,https://westhopend.com/meeting-agendas-and-minutes,https://westhopend.com/meeting-agendas-and-minutes,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-6884e983dbb26636fb57.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-6884e983dbb26636fb57.html,sha256:e594b426f923ab3ca50320a9abe8c28904adfd0e1633acf33f93bf38852e10f4,locally_available,local_only_not_replicated,local_research_workspace,38071,e594b426f923ab3ca50320a9abe8c28904adfd0e1633acf33f93bf38852e10f4,38071,e594b426f923ab3ca50320a9abe8c28904adfd0e1633acf33f93bf38852e10f4,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2630,118,12,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:39:10Z,false,false,RMTXT-20260802-6f511e3c12428e988b03,text_extraction_lane_001,129,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-6884e983dbb26636fb57.html,2026-08-02T17:52:03Z,extracted_low_text_but_usable,stdlib_htmlparser_visible_text_cleanup,2026-08-02T17:52:20Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-6f511e3c12428e988b03.txt,5f10226ced36c69f70792a43a7d56e22867302fb23bbb69b04c7d31cb6438c57,578,577,88,17,,,,,html_low_word_count_or_link_dense,false,,,false,false,false,false,false,,,,577,578,html_low_word_count_or_link_dense
RMRDY-20260802-af1158526d2152a8d0ca,readiness_lane_001,483,pdf,pdf,RMSRD-20260802-c6acb7bcff7cf70f0500,RMV-20260801-00603,BRM5C-BRM5-20260731-14268-01,BRM5-20260731-14268,NY,Northeast,Portville,"TOWN OF PORTVILLE, NEW YORK — Resolution RES-20100106.1: PERSONNEL POLICY (Version 20100101; implemented retroactively to Jan 1, 2010)",https://www.portville-ny.com/files/RES-20100106.1-PERSONNEL-POLICY.pdf,https://portville-ny.com/files/RES-20100106.1-PERSONNEL-POLICY.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-c6acb7bcff7cf70f0500.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-c6acb7bcff7cf70f0500.pdf,sha256:ac8514b904e4e0b21ecbac4807faaeb9ffca6a53ad96f728c3544da744bddf7e,locally_available,local_only_not_replicated,local_research_workspace,106547,ac8514b904e4e0b21ecbac4807faaeb9ffca6a53ad96f728c3544da744bddf7e,106547,ac8514b904e4e0b21ecbac4807faaeb9ffca6a53ad96f728c3544da744bddf7e,integrity_pass,application/pdf,9,false,false,true,3,5728,1909.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:11Z,false,false,RMTXT-20260802-5631ce81a62f3dfa2833,text_extraction_lane_001,130,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-c6acb7bcff7cf70f0500.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:20Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-5631ce81a62f3dfa2833.txt,6edcaec7f5cc5fa3ec817a21586a35e1d68bf7115c887603d26d34e4c51d0f24,24513,24403,4020,400,9,9,,2711.44,,false,,,false,false,false,false,false,9,9,0,24403,24513,usable_text_extracted
RMRDY-20260802-b71f07ebb384b556b366,readiness_lane_005,554,pdf,pdf,RMSRD-20260802-14d2ef15451cca0accd8,RMV-20260801-00643,BRM5C-BRM5-20260731-02232-01,BRM5-20260731-02232,OH,Midwest,Corwin,ORDINANCE 2026-01 — Salary Ordinance (Solicitor),https://cdn.townweb.com/corwinohio.us/wp-content/uploads/2026/07/ORDINANCE-2026-01_SALARY-ORDINANCE-SOLICITOR.pdf,https://cdn.townweb.com/corwinohio.us/wp-content/uploads/2026/07/ORDINANCE-2026-01_SALARY-ORDINANCE-SOLICITOR.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-14d2ef15451cca0accd8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-14d2ef15451cca0accd8.pdf,sha256:a783d8d4a77e37468e82f94d0b232847c097a363daa7550caf0de6b14e23c18c,locally_available,local_only_not_replicated,local_research_workspace,88211,a783d8d4a77e37468e82f94d0b232847c097a363daa7550caf0de6b14e23c18c,88211,a783d8d4a77e37468e82f94d0b232847c097a363daa7550caf0de6b14e23c18c,integrity_pass,application/pdf,2,false,false,true,2,1724,862.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:12Z,false,false,RMTXT-20260802-8175bb4dc21fa3eece1b,text_extraction_lane_001,131,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-14d2ef15451cca0accd8.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:20Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-8175bb4dc21fa3eece1b.txt,08533991b92ccbb0ebcf50e7d4c3348fb0fe77f19c25c79c4c911debe4f9b34c,2242,2242,351,63,2,2,,1121.0,,false,,,false,false,false,false,false,2,2,0,2242,2242,usable_text_extracted
RMRDY-20260802-e0945257e70edff4869a,readiness_lane_003,499,pdf,pdf,RMSRD-20260802-0c6352e09dbdfc75d959,RMV-20260801-00245,BRM5C-BRM5-20260731-14072-01,BRM5-20260731-14072,WI,Midwest,Springfield,Springfield Town Board Minutes (Part-Time Road Patrolman Wage Increase),https://www.town.springfield.wi.us/wp-content/uploads/10.15.24-TB-Minutes.pdf,https://town.springfield.wi.us/wp-content/uploads/10.15.24-TB-Minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-0c6352e09dbdfc75d959.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-0c6352e09dbdfc75d959.pdf,sha256:512cfd474725e2ed3eb3257d583082044f68d9df2c6bcefb83876d65945415cd,locally_available,local_only_not_replicated,local_research_workspace,168611,512cfd474725e2ed3eb3257d583082044f68d9df2c6bcefb83876d65945415cd,168611,512cfd474725e2ed3eb3257d583082044f68d9df2c6bcefb83876d65945415cd,integrity_pass,application/pdf,3,false,false,true,3,4229,1409.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:12Z,false,false,RMTXT-20260802-0d38bd5005cda8c5b939,text_extraction_lane_001,132,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-0c6352e09dbdfc75d959.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:20Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-0d38bd5005cda8c5b939.txt,889f88f7604f130291a820939f71dae3a8ac40685c0b3db434f987b1455c0a80,5380,5360,899,121,3,3,,1786.67,,false,,,false,false,false,false,false,3,3,0,5360,5380,usable_text_extracted
RMRDY-20260802-ab05620202f3b0790f3c,readiness_lane_005,10,pdf,pdf,RMSRD-20260802-1ccc3f257071da7f744a,RMV-20260801-03432,BRM5C-BRM5-20260731-12524-02,BRM5-20260731-12524,MN,Midwest,Avon,"Avon City Council — Minutes of December 1, 2025 (Personnel Policy Amendment / Updates Effective 01.01.2026)",https://cityofavonmn.gov/documents/577/12.01.2025.pdf,https://cityofavonmn.gov/documents/577/12.01.2025.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-1ccc3f257071da7f744a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-1ccc3f257071da7f744a.pdf,sha256:da50877177b5f976e897619ad8e92c090fbdf4d85affd6bc01810e4b670666dd,locally_available,local_only_not_replicated,local_research_workspace,81356,da50877177b5f976e897619ad8e92c090fbdf4d85affd6bc01810e4b670666dd,81356,da50877177b5f976e897619ad8e92c090fbdf4d85affd6bc01810e4b670666dd,integrity_pass,application/pdf,2,false,false,true,2,4249,2124.5,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:01Z,false,false,RMTXT-20260802-cc9abe7eccdba85b0686,text_extraction_lane_001,133,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-1ccc3f257071da7f744a.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:20Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-cc9abe7eccdba85b0686.txt,657e09a080950f337eae70018fcfa8a9979a2366bf71261e4991cf2e7669b8a3,5228,5212,837,109,2,2,,2606.0,,false,,,false,false,false,false,false,2,2,0,5212,5228,usable_text_extracted
RMRDY-20260802-ecacedb835d150a4a9a3,readiness_lane_001,234,pdf,pdf,RMSRD-20260802-348e18dfd20765b15c9a,RMV-20260801-02526,BRM5C-BRM5-20260731-11145-01,BRM5-20260731-11145,TX,South,Lefors,"AGENDA Lefors City Council Regular Meeting — September 8, 2025 (employee payroll deduction for AFLAC group insurance)",https://cityoflefors.com/documents/385/Agenda-Regular-September_2025.pdf,https://cityoflefors.com/documents/385/Agenda-Regular-September_2025.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-348e18dfd20765b15c9a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-348e18dfd20765b15c9a.pdf,sha256:31a60ac62ba75c9f4ca839211111a5d0bb48658518d66a22716658889f4172f1,locally_available,local_only_not_replicated,local_research_workspace,154639,31a60ac62ba75c9f4ca839211111a5d0bb48658518d66a22716658889f4172f1,154639,31a60ac62ba75c9f4ca839211111a5d0bb48658518d66a22716658889f4172f1,integrity_pass,application/pdf,2,false,false,true,2,2206,1103.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:05Z,false,false,RMTXT-20260802-4d8fe488ab80429bd512,text_extraction_lane_001,134,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-348e18dfd20765b15c9a.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:20Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-4d8fe488ab80429bd512.txt,3351830d3cf4ec442ab5c3670646150c6dff029bcff07523ea59185984e44cc8,2791,2786,456,82,2,2,,1393.0,,false,,,false,false,false,false,false,2,2,0,2786,2791,usable_text_extracted
RMRDY-20260802-5ae32b8a9e89f53cc3ac,readiness_lane_003,462,html,html,RMSRD-20260802-c57b89c1a2e21115cd40,RMV-20260801-00998,BRM5C-BRM5-20260731-13853-02,BRM5-20260731-13853,WI,Midwest,Almond,Village of Almond Meeting Minutes – 6/9/2025 (Village of Almond),https://villageofalmondwi.gov/2025/06/10/village-of-almond-meeting-minutes-6-9-2025/,https://villageofalmondwi.gov/2025/06/10/village-of-almond-meeting-minutes-6-9-2025,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-c57b89c1a2e21115cd40.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-c57b89c1a2e21115cd40.html,sha256:1390b16a9f113635e85cb03ac0d91a874cf77acae4c04efdf160afcc4e59b7fc,locally_available,local_only_not_replicated,local_research_workspace,54103,1390b16a9f113635e85cb03ac0d91a874cf77acae4c04efdf160afcc4e59b7fc,54103,1390b16a9f113635e85cb03ac0d91a874cf77acae4c04efdf160afcc4e59b7fc,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,4672,51,23,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:39:11Z,false,false,RMTXT-20260802-e360576b3eec70ff666b,text_extraction_lane_001,135,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-c57b89c1a2e21115cd40.html,2026-08-02T17:52:03Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T17:52:20Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-e360576b3eec70ff666b.txt,aeedd99d4f2a2dd54c5c607ffd6f9459a65a12264164af6c58cd9bff0b790d75,5080,4978,869,106,,,,,,false,,,false,false,false,false,false,,,,4978,5080,usable_text_extracted
RMRDY-20260802-3f9b0aeccfb62b6d8775,readiness_lane_004,99,pdf,pdf,RMSRD-20260802-2802cad645288d1b2534,RMV-20260801-03561,BRM5C-BRM5-20260731-09808-02,BRM5-20260731-09808,OH,Midwest,Margaretta,"Collective Bargaining Agreement (Duration: January 1, 2017 through December 31, 2019; includes Article 43 Duration of Agreement and signature pages)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-CON-01-0666.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-CON-01-0666.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-2802cad645288d1b2534.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-2802cad645288d1b2534.pdf,sha256:5b9706984c014abad79bfd9b2662393213c08af7ecfa859facb3030ddb65ee98,locally_available,local_only_not_replicated,local_research_workspace,934995,5b9706984c014abad79bfd9b2662393213c08af7ecfa859facb3030ddb65ee98,934995,5b9706984c014abad79bfd9b2662393213c08af7ecfa859facb3030ddb65ee98,integrity_pass,application/pdf,26,false,false,true,3,5180,1726.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:03Z,false,false,RMTXT-20260802-ff5d977ec36c923d6383,text_extraction_lane_001,136,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-2802cad645288d1b2534.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:20Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ff5d977ec36c923d6383.txt,ba818eb62e0a9ae9e4a0f20aa80db260e5a2a42008eea37e909fbdcd8e496b44,62222,62188,10463,1238,26,26,,2391.85,,false,,,false,false,false,false,false,26,26,0,62188,62222,usable_text_extracted
