readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at
RMRDY-20260802-30ddd66cb24301874091,readiness_lane_001,190,pdf,pdf,RMSRD-20260802-e77f5c227eddf79cd746,RMV-20260801-01476,BRM5C-BRM5-20260731-01494-01,BRM5-20260731-01494,MN,Midwest,Lamberton,CITY OF LAMBERTON PAY STRUCTURE 2026 (3% COLA),https://lambertonmn.com/documents/176/11-17-2025_-_Web_Council_Packet.pdf,https://lambertonmn.com/documents/176/11-17-2025_-_Web_Council_Packet.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-e77f5c227eddf79cd746.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-e77f5c227eddf79cd746.pdf,sha256:7761da80f2b84807ffe85a8b87de18b6cb676bcc5bf6731360417337b2968921,locally_available,local_only_not_replicated,local_research_workspace,486285,7761da80f2b84807ffe85a8b87de18b6cb676bcc5bf6731360417337b2968921,486285,7761da80f2b84807ffe85a8b87de18b6cb676bcc5bf6731360417337b2968921,integrity_pass,application/pdf,8,false,false,true,3,3923,1307.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:04Z,false,false,RMTXT-20260802-897574a5e8995745cd19,text_extraction_lane_004,130,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-e77f5c227eddf79cd746.pdf,2026-08-02T17:52:01Z
RMRDY-20260802-b7203ce893862b9b05ee,readiness_lane_005,24,pdf,pdf,RMSRD-20260802-9f62be28da30d64c45fb,RMV-20260801-00509,BRM5C-BRM5-20260731-17860-01,BRM5-20260731-17860,NJ,Northeast,Harvey Cedars,ADDENDUM #2 / STIPULATION OF SETTLEMENT (2017–2020 CNA) - Harvey Cedars and PBA Local #175 (Schedule-related amendment),https://www.harveycedars.org/uppages/06152020minutes.pdf,https://harveycedars.org/uppages/06152020minutes.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9f62be28da30d64c45fb.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9f62be28da30d64c45fb.pdf,sha256:22453c4534e07a70f47e4ffc2d86a3cbdff86c700c190fa5a149f5b81700e82e,locally_available,local_only_not_replicated,local_research_workspace,305630,22453c4534e07a70f47e4ffc2d86a3cbdff86c700c190fa5a149f5b81700e82e,305630,22453c4534e07a70f47e4ffc2d86a3cbdff86c700c190fa5a149f5b81700e82e,integrity_pass,application/pdf,13,false,false,true,3,5301,1767.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:01Z,false,false,RMTXT-20260802-eb0b45e4090d9e84a7f3,text_extraction_lane_004,131,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9f62be28da30d64c45fb.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-050600bb20792ebdb6e4,readiness_lane_005,240,pdf,pdf,RMSRD-20260802-b8b8f40b1b21cb409c41,RMV-20260801-02992,BRM5C-BRM5-20260731-17781-01,BRM5-20260731-17781,WI,Midwest,Saxeville,Town of Saxeville Policy #11-15-2021 Town Election Workers Pay,https://img1.wsimg.com/blobby/go/3c925f02-6e30-4e47-978c-a726de1e010b/downloads/2f5c8140-f424-4a2d-911e-ecdaee39982d/_11-15-2021%20Election%20Worker%20Pay.pdf?ver=1779230914173,https://img1.wsimg.com/blobby/go/3c925f02-6e30-4e47-978c-a726de1e010b/downloads/2f5c8140-f424-4a2d-911e-ecdaee39982d/_11-15-2021%20Election%20Worker%20Pay.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-b8b8f40b1b21cb409c41.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-b8b8f40b1b21cb409c41.pdf,sha256:4773551b7050efdb95479f3a7c78ff12d76e5feacb4836f761928ec7e27b1d28,locally_available,local_only_not_replicated,local_research_workspace,90450,4773551b7050efdb95479f3a7c78ff12d76e5feacb4836f761928ec7e27b1d28,90450,4773551b7050efdb95479f3a7c78ff12d76e5feacb4836f761928ec7e27b1d28,integrity_pass,application/pdf,1,false,false,true,1,381,381.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:05Z,false,false,RMTXT-20260802-647ee24726c5188f3c1c,text_extraction_lane_004,132,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-b8b8f40b1b21cb409c41.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-8fc0805e3754f350e367,readiness_lane_001,455,pdf,pdf,RMSRD-20260802-a19d6484cf5b22685516,RMV-20260801-01958,BRM5C-BRM5-20260731-17813-01,BRM5-20260731-17813,WI,Midwest,Trempealeau,2023 COMPENSATION STRUCTURE (Operating Budget - Village of Trempealeau),https://www.trempealeauwi.gov/wp-content/uploads/2023-Budget-Village-of-Trempealeau.pdf,https://trempealeauwi.gov/wp-content/uploads/2023-Budget-Village-of-Trempealeau.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-a19d6484cf5b22685516.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-a19d6484cf5b22685516.pdf,sha256:e2900b27c7e55feb558053510dabf106a68cc0829ef0d98fded04ed72ec2a744,locally_available,local_only_not_replicated,local_research_workspace,488129,e2900b27c7e55feb558053510dabf106a68cc0829ef0d98fded04ed72ec2a744,488129,e2900b27c7e55feb558053510dabf106a68cc0829ef0d98fded04ed72ec2a744,integrity_pass,application/pdf,47,false,false,true,3,2477,825.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:10Z,false,false,RMTXT-20260802-ed15184d9e2695b2de82,text_extraction_lane_004,133,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-a19d6484cf5b22685516.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-55bc3977864127ad410c,readiness_lane_004,308,pdf,pdf,RMSRD-20260802-bcffdc7f0766942582a8,RMV-20260801-00839,BRM5C-BRM5-20260731-08745-01,BRM5-20260731-08745,MI,Midwest,Trout Lake,"Trout Lake Township Board Meeting, May 14, 2019, Minutes (Draft pending Approval June 11, 2019) — wage increase for park workers / mowing",https://www.troutlaketownship.com/_files/ugd/d0e3c8_226ad3dd51c44736bd51984d5aad0cd8.pdf,https://troutlaketownship.com/_files/ugd/d0e3c8_226ad3dd51c44736bd51984d5aad0cd8.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-bcffdc7f0766942582a8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-bcffdc7f0766942582a8.pdf,sha256:3f3bb267d737a201876e94559a94f87fcc151092fe8db8b3a7474af4c0d05806,locally_available,local_only_not_replicated,local_research_workspace,212191,3f3bb267d737a201876e94559a94f87fcc151092fe8db8b3a7474af4c0d05806,212191,3f3bb267d737a201876e94559a94f87fcc151092fe8db8b3a7474af4c0d05806,integrity_pass,application/pdf,3,false,false,true,3,10562,3520.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:07Z,false,false,RMTXT-20260802-9990a8d0b4d2937a1849,text_extraction_lane_004,134,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-bcffdc7f0766942582a8.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-48aef2dc78f1f773d8ce,readiness_lane_002,442,pdf,pdf,RMSRD-20260802-70ef229ea3a202a94e95,RMV-20260801-02570,BRM5C-BRM5-20260731-07448-03,BRM5-20260731-07448,TX,South,Pineland,"City of Pineland Agenda (Regular Meeting — May 20, 2025)",https://pinelandtx.gov/wp-content/uploads/2025/06/Regular-Agenda-5-20-25.pdf,https://pinelandtx.gov/wp-content/uploads/2025/06/Regular-Agenda-5-20-25.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-70ef229ea3a202a94e95.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-70ef229ea3a202a94e95.pdf,sha256:72d50c259b1a9abce068626c756ea8324dd58775e2c58b136171137717ec5302,locally_available,local_only_not_replicated,local_research_workspace,167469,72d50c259b1a9abce068626c756ea8324dd58775e2c58b136171137717ec5302,167469,72d50c259b1a9abce068626c756ea8324dd58775e2c58b136171137717ec5302,integrity_pass,application/pdf,2,false,false,true,2,2669,1334.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:11Z,false,false,RMTXT-20260802-b8b75784869edb941e1f,text_extraction_lane_004,135,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-70ef229ea3a202a94e95.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-fe549207a4508adc2cf0,readiness_lane_002,499,pdf,pdf,RMSRD-20260802-4a2d793de2206f6f4de8,RMV-20260801-03789,BRM5C-BRM5-20260731-00449-01,BRM5-20260731-00449,IL,Midwest,Sesser,"FY 2025 Employee Payroll Changes Effective May 1st, 2024",https://www.sesser.org/wp-content/uploads/2024/09/employee-raises-fy25-effective-may-1st-2024.pdf,https://sesser.org/wp-content/uploads/2024/09/employee-raises-fy25-effective-may-1st-2024.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4a2d793de2206f6f4de8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4a2d793de2206f6f4de8.pdf,sha256:c778b5ffcc33511fbbfb4446ce9d30924e383efa6ad4df5885f72739fe863159,locally_available,local_only_not_replicated,local_research_workspace,187873,c778b5ffcc33511fbbfb4446ce9d30924e383efa6ad4df5885f72739fe863159,187873,c778b5ffcc33511fbbfb4446ce9d30924e383efa6ad4df5885f72739fe863159,integrity_pass,application/pdf,2,false,false,true,2,1286,643.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:12Z,false,false,RMTXT-20260802-f47845458d770ede42fa,text_extraction_lane_004,136,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4a2d793de2206f6f4de8.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-bf911fa1734f4cf415d6,readiness_lane_004,351,pdf,pdf,RMSRD-20260802-e8cef5587fc870bdb7c8,RMV-20260801-00134,BRM5C-BRM5-20260731-17986-03,BRM5-20260731-17986,NY,Northeast,New Berlin,"May 12, 2025 Town Board minutes PDF (mentions union contract negotiations in executive session)",https://www.townofnewberlinny.gov/uploads/4/2/8/9/42890061/may_12_2025_minutes.pdf,https://townofnewberlinny.gov/uploads/4/2/8/9/42890061/may_12_2025_minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-e8cef5587fc870bdb7c8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-e8cef5587fc870bdb7c8.pdf,sha256:d41299bae8abcf0543c782b09cbc0846d28bf41fb8fa6ad0bf3eb5cccd94e4fe,locally_available,local_only_not_replicated,local_research_workspace,178451,d41299bae8abcf0543c782b09cbc0846d28bf41fb8fa6ad0bf3eb5cccd94e4fe,178451,d41299bae8abcf0543c782b09cbc0846d28bf41fb8fa6ad0bf3eb5cccd94e4fe,integrity_pass,application/pdf,2,false,false,true,2,3825,1912.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:08Z,false,false,RMTXT-20260802-e9d389ec79689820c854,text_extraction_lane_004,137,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-e8cef5587fc870bdb7c8.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-d32458426f4fa78adfa7,readiness_lane_003,27,html,html,RMSRD-20260802-dcd7ceee18aa0b657292,RMV-20260801-03516,BRM5C-BRM5-20260731-15394-01,BRM5-20260731-15394,IL,Midwest,Roanoke,Public Notices — Adoption of prevailing wage rates (Ordinance No. 2018-05),https://roanokeil.org/villageboard/public-notices/,https://roanokeil.org/villageboard/public-notices,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-dcd7ceee18aa0b657292.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-dcd7ceee18aa0b657292.html,sha256:3d8b5afb91fda8d11c53ad0a9abe3590a179bcf7aa0f44b4737adb6539e45c54,locally_available,local_only_not_replicated,local_research_workspace,39871,3d8b5afb91fda8d11c53ad0a9abe3590a179bcf7aa0f44b4737adb6539e45c54,39871,3d8b5afb91fda8d11c53ad0a9abe3590a179bcf7aa0f44b4737adb6539e45c54,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2405,62,12,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:39:01Z,false,false,RMTXT-20260802-7ea6bae34b675b167fda,text_extraction_lane_004,138,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-dcd7ceee18aa0b657292.html,2026-08-02T17:52:03Z
RMRDY-20260802-b27ee951d01ae0067501,readiness_lane_004,321,pdf,pdf,RMSRD-20260802-56bf88d93c3c68903488,RMV-20260801-03340,BRM5C-BRM5-20260731-13765-02,BRM5-20260731-13765,SD,Midwest,Kimball,Kimball City Minutes — 2025 wage-setting language (in minutes; no separate resolution extracted),https://www.cityofkimballsodak.org/_files/ugd/67bde8_d45538f8fb26485bbe4c1de711fa4f62.pdf,https://cityofkimballsodak.org/_files/ugd/67bde8_d45538f8fb26485bbe4c1de711fa4f62.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-56bf88d93c3c68903488.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-56bf88d93c3c68903488.pdf,sha256:77a22ab184d36455a6f7cd11953e03f9d8574312a5606b677ca06950d6e66e3e,locally_available,local_only_not_replicated,local_research_workspace,527956,77a22ab184d36455a6f7cd11953e03f9d8574312a5606b677ca06950d6e66e3e,527956,77a22ab184d36455a6f7cd11953e03f9d8574312a5606b677ca06950d6e66e3e,integrity_pass,application/pdf,6,false,false,true,3,4224,1408.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:07Z,false,false,RMTXT-20260802-7837ee5b199c8d9df8ed,text_extraction_lane_004,139,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-56bf88d93c3c68903488.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-305dba2eb1656b68d797,readiness_lane_002,114,pdf,pdf,RMSRD-20260802-9ae1a5dbddbc01246c9f,RMV-20260801-00163,BRM5C-BRM5-20260731-18330-01,BRM5-20260731-18330,PA,Northeast,Nottingham,"Nottingham Township Board of Supervisors Reorganization Meeting — January 3, 2023 (Set salaries and/or wages for the year 2021)",https://nottinghamtwp.com/wp-content/uploads/2022/12/January-3-2023-Reorganization-Meeting-Doc-2.pdf,https://nottinghamtwp.com/wp-content/uploads/2022/12/January-3-2023-Reorganization-Meeting-Doc-2.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-9ae1a5dbddbc01246c9f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-9ae1a5dbddbc01246c9f.pdf,sha256:c452c06e2f0818c2aa17ec53cebc6005f8c17f36aad463f58311adc5cd3a7468,locally_available,local_only_not_replicated,local_research_workspace,116731,c452c06e2f0818c2aa17ec53cebc6005f8c17f36aad463f58311adc5cd3a7468,116731,c452c06e2f0818c2aa17ec53cebc6005f8c17f36aad463f58311adc5cd3a7468,integrity_pass,application/pdf,4,false,false,true,3,5449,1816.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:03Z,false,false,RMTXT-20260802-8ac679b4420e4d5956c1,text_extraction_lane_004,140,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-9ae1a5dbddbc01246c9f.pdf,2026-08-02T17:52:02Z
