readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code
RMRDY-20260802-79b091eba8b5bb131777,readiness_lane_005,478,pdf,pdf,RMSRD-20260802-ad51baec03b599f4d8dc,RMV-20260801-01181,BRM5C-BRM5-20260731-12401-01,BRM5-20260731-12401,MI,Midwest,Mackinac Island,"Agreement Between City of Mackinac Island and Police Officers Labor Council, Inc. (Mackinac Island Police Officers' Association) [Duration clause present]",https://sanweb.lib.msu.edu/LIR/contracts/c6614.pdf,https://sanweb.lib.msu.edu/LIR/contracts/c6614.pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-ad51baec03b599f4d8dc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-ad51baec03b599f4d8dc.pdf,sha256:11c4be89cdfd0e70ca094fd68f8222ce54037666618705b9f38357864e13dc3e,locally_available,local_only_not_replicated,local_research_workspace,3777997,11c4be89cdfd0e70ca094fd68f8222ce54037666618705b9f38357864e13dc3e,3777997,11c4be89cdfd0e70ca094fd68f8222ce54037666618705b9f38357864e13dc3e,integrity_pass,application/pdf,24,false,false,true,3,1455,485.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:10Z,false,false,RMTXT-20260802-6e567e3d1f8680063ba3,text_extraction_lane_005,105,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-ad51baec03b599f4d8dc.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-6e567e3d1f8680063ba3.txt,3e74fd105b8168ce7580278faa998f007654b2a5d7e5a824f50af96d364dae9b,44048,44044,7363,974,24,24,,1835.17,,false,,,false,false,false,false,false,24,24,0,44044,44048,usable_text_extracted
RMRDY-20260802-58f198053e874e3ed604,readiness_lane_005,230,pdf,pdf,RMSRD-20260802-44b8b9011755f7b396ab,RMV-20260801-01234,BRM5C-BRM5-20260731-06188-01,BRM5-20260731-06188,OH,Midwest,Warren,"Collective Bargaining Agreement (Rank Police Officers) — City of Warren, Ohio and Ohio Patrolmen's Benevolent Association (for Rank Police Officers)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1056.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1056.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-44b8b9011755f7b396ab.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-44b8b9011755f7b396ab.pdf,sha256:e46c6615e4b2eed03e1015bb38bbb48120f1734f42ca0a5842916e20242b2e9b,locally_available,local_only_not_replicated,local_research_workspace,5536097,e46c6615e4b2eed03e1015bb38bbb48120f1734f42ca0a5842916e20242b2e9b,5536097,e46c6615e4b2eed03e1015bb38bbb48120f1734f42ca0a5842916e20242b2e9b,integrity_pass,application/pdf,84,false,false,true,3,3137,1045.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:05Z,false,false,RMTXT-20260802-811e59ded5da184103de,text_extraction_lane_005,106,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-44b8b9011755f7b396ab.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-811e59ded5da184103de.txt,8546402f864950bf9d8f958c2abdd06d22f98e5b15c01a0adf78406738dce6ad,147917,147812,24228,2936,84,84,,1759.67,,false,,,false,false,false,false,false,84,84,0,147812,147917,usable_text_extracted
RMRDY-20260802-f694c7ff650a7206f1d8,readiness_lane_003,323,pdf,pdf,RMSRD-20260802-0e5ead9777d5ca129661,RMV-20260801-01709,BRM5C-BRM5-20260731-10607-02,BRM5-20260731-10607,PA,Northeast,Baldwin,"REGULAR MEETING MINUTES OF FEBRUARY 18, 2025 (Resolution No. 2025-02-03 Designating Salaries and Wages for Administrative and Other Personnel for the Year 2025)",https://baldwinborough.org/AgendaCenter/ViewFile/Minutes/_02182025-352,https://baldwinborough.org/AgendaCenter/ViewFile/Minutes/_02182025-352,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-0e5ead9777d5ca129661.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-0e5ead9777d5ca129661.pdf,sha256:7981403ce9b39575d660345e5a21d2245f493d142ec72634d3f682cda1260fa8,locally_available,local_only_not_replicated,local_research_workspace,247937,7981403ce9b39575d660345e5a21d2245f493d142ec72634d3f682cda1260fa8,247937,7981403ce9b39575d660345e5a21d2245f493d142ec72634d3f682cda1260fa8,integrity_pass,application/pdf,4,false,false,true,3,6071,2023.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:08Z,false,false,RMTXT-20260802-46134b064858f33c6fda,text_extraction_lane_005,107,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-0e5ead9777d5ca129661.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-46134b064858f33c6fda.txt,41b8721acc628b5b5b91d130f98d83d2711a956b9e6648d2fc0a9e5aa2a067b7,7948,7907,1318,175,4,4,,1976.75,,false,,,false,false,false,false,false,4,4,0,7907,7948,usable_text_extracted
RMRDY-20260802-4abb0f54d002167738ec,readiness_lane_005,569,pdf,pdf,RMSRD-20260802-e43d8d57525c7b3573b1,RMV-20260801-02672,BRM5C-BRM5-20260731-06709-03,BRM5-20260731-06709,NY,Northeast,East Nassau,2025-2026 Final Budget (Village of East Nassau) approved 4/7/2025,https://villageeastnassau.digitaltowpath.net/application/files/6517/7368/2631/2025-2026_Final_Budget_as_adopted.pdf,https://villageeastnassau.digitaltowpath.net/application/files/6517/7368/2631/2025-2026_Final_Budget_as_adopted.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-e43d8d57525c7b3573b1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-e43d8d57525c7b3573b1.pdf,sha256:690752f1ee6574d4efbbcdf5aa72c9d39e6c14bf72c01b7ad73478cb884370a4,locally_available,local_only_not_replicated,local_research_workspace,164003,690752f1ee6574d4efbbcdf5aa72c9d39e6c14bf72c01b7ad73478cb884370a4,164003,690752f1ee6574d4efbbcdf5aa72c9d39e6c14bf72c01b7ad73478cb884370a4,integrity_pass,application/pdf,4,false,false,true,3,3619,1206.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:13Z,false,false,RMTXT-20260802-ab374a52a4964446d721,text_extraction_lane_005,108,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-e43d8d57525c7b3573b1.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-ab374a52a4964446d721.txt,e5e799ecbe041696e608fa86004231816879bd39068f9276f793b56fa1b92d9c,6120,6120,1262,161,4,4,,1530.0,,false,,,false,false,false,false,false,4,4,0,6120,6120,usable_text_extracted
RMRDY-20260802-191b9c2e00e0014f7c54,readiness_lane_001,340,pdf,pdf,RMSRD-20260802-a09f948ea5f85a8db2c2,RMV-20260801-01433,BRM5C-BRM5-20260731-00286-01,BRM5-20260731-00286,IL,Midwest,Kane,Collective Bargaining Agreement (KaneComm) 1/1/2023 – 11/30/2026,https://www2.kanecountyil.gov/Documents/Department%20of%20Human%20Resources%20Management/Union%20Contracts/KaneComm%20CBA%202023-2026.pdf,https://www2.kanecountyil.gov/Documents/Department%20of%20Human%20Resources%20Management/Union%20Contracts/KaneComm%20CBA%202023-2026.pdf,wage_schedule,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-a09f948ea5f85a8db2c2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-a09f948ea5f85a8db2c2.pdf,sha256:66b3c4a1c1136e6bc9643610ba9353b9240dbfdc98ab57cedd89637b1c1418fc,locally_available,local_only_not_replicated,local_research_workspace,959110,66b3c4a1c1136e6bc9643610ba9353b9240dbfdc98ab57cedd89637b1c1418fc,959110,66b3c4a1c1136e6bc9643610ba9353b9240dbfdc98ab57cedd89637b1c1418fc,integrity_pass,application/pdf,57,false,false,true,3,1048,349.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:08Z,false,false,RMTXT-20260802-cd574a537d6d1eaa7d0c,text_extraction_lane_005,109,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-a09f948ea5f85a8db2c2.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-cd574a537d6d1eaa7d0c.txt,d8c7bdeeb4d56b1b2fe5ce59a7d41f8a1f0f27125749b09659a9ef8c59acc1d9,139117,138565,22391,2560,57,57,,2430.96,,false,,,false,false,false,false,false,57,57,0,138565,139117,usable_text_extracted
RMRDY-20260802-b7b4364bfa81e4037571,readiness_lane_003,518,pdf,pdf,RMSRD-20260802-c0e2820a0ff6967b6e79,RMV-20260801-02519,BRM5C-BRM5-20260731-14522-01,BRM5-20260731-14522,PA,Northeast,Latimore,"Reorganization Meeting Minutes (January 6, 2025) — Latimore Township Board of Supervisors",https://irp.cdn-website.com/4eb2c957/files/uploaded/Reorganization_Meeting_Minutes_2025_Public_%28002%29_-_Latimore.pdf,https://irp.cdn-website.com/4eb2c957/files/uploaded/Reorganization_Meeting_Minutes_2025_Public_%28002%29_-_Latimore.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c0e2820a0ff6967b6e79.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c0e2820a0ff6967b6e79.pdf,sha256:81b0b819184239ae6a32dca1306c8cfc1efe2235beef20bf72da3b248d2f2ca1,locally_available,local_only_not_replicated,local_research_workspace,127015,81b0b819184239ae6a32dca1306c8cfc1efe2235beef20bf72da3b248d2f2ca1,127015,81b0b819184239ae6a32dca1306c8cfc1efe2235beef20bf72da3b248d2f2ca1,integrity_pass,application/pdf,3,false,false,true,3,4169,1389.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:12Z,false,false,RMTXT-20260802-052423df7b719ad5a649,text_extraction_lane_005,110,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c0e2820a0ff6967b6e79.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-052423df7b719ad5a649.txt,c48ce945ed36ba773cd6a6cb6359634c6de7f6d848401210675449204b73f05f,5504,5404,881,122,3,3,,1801.33,,false,,,false,false,false,false,false,3,3,0,5404,5504,usable_text_extracted
RMRDY-20260802-33316684bc0877ae1412,readiness_lane_001,437,html,html,RMSRD-20260802-2d32626947c8c6beb55b,RMV-20260801-00938,BRM5C-BRM5-20260731-13430-02,BRM5-20260731-13430,OH,Midwest,Brinkhaven,Village Ordinances (Brinkhaven Municipal Code 2026 and related links),https://www.brinkhaven.gov/village-ordinances,https://brinkhaven.gov/village-ordinances,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-2d32626947c8c6beb55b.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-2d32626947c8c6beb55b.html,sha256:88cf852608fee0857e1a242595118b9316b195b9f30ec462a876fadcdf0c3657,locally_available,local_only_not_replicated,local_research_workspace,488790,88cf852608fee0857e1a242595118b9316b195b9f30ec462a876fadcdf0c3657,488790,88cf852608fee0857e1a242595118b9316b195b9f30ec462a876fadcdf0c3657,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1013,16,28,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:23:10Z,false,false,RMTXT-20260802-48b6a9caaf16ae740b86,text_extraction_lane_005,111,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-2d32626947c8c6beb55b.html,2026-08-02T17:52:02Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-48b6a9caaf16ae740b86.txt,6df1b3d1b86b2865415c0c9ed2dac66186b10901bcd34a8e4ae7135e8f787346,951,948,142,25,,,,,,false,,,false,false,false,false,false,,,,948,951,usable_text_extracted
RMRDY-20260802-441ec6063314959a1791,readiness_lane_004,205,html,html,RMSRD-20260802-916a4a1d5639674f0ffd,RMV-20260801-01649,BRM5C-BRM5-20260731-02025-01,BRM5-20260731-02025,ND,Midwest,Pembina,UNOFFICIAL 12/22/25 COUNCIL MEETING MINUTES (includes wage increase motion),https://pembina.govoffice.com/index.asp?SEC=C1669089-31E9-44BF-95D0-E33B5AA38119,https://pembina.govoffice.com/index.asp,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-916a4a1d5639674f0ffd.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-916a4a1d5639674f0ffd.html,sha256:2543919f7e5df85ab09c7d4418f141425c23ed8cfd272a4ddffaa8119548bfae,locally_available,local_only_not_replicated,local_research_workspace,173737,2543919f7e5df85ab09c7d4418f141425c23ed8cfd272a4ddffaa8119548bfae,173737,2543919f7e5df85ab09c7d4418f141425c23ed8cfd272a4ddffaa8119548bfae,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,21880,1020,22,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:47:05Z,false,false,RMTXT-20260802-546e5395478b73305c74,text_extraction_lane_005,112,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-916a4a1d5639674f0ffd.html,2026-08-02T17:52:04Z,extracted_low_text_but_usable,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-546e5395478b73305c74.txt,351988ecfc20d689d1e811fb36276e3bc46ab3eec72e916d2c073a738d59d0d2,1336,1336,212,115,,,,,html_low_word_count_or_link_dense,false,,,false,false,false,false,false,,,,1336,1336,html_low_word_count_or_link_dense
RMRDY-20260802-2eefa8bbcf9df57195f3,readiness_lane_002,468,html,html,RMSRD-20260802-e903b3ad39df625f218f,RMV-20260801-01995,BRM5C-BRM5-20260731-03366-05,BRM5-20260731-03366,PA,Northeast,Oxford,Fire and Ambulance Services (Oxford Borough website) — describes fire service as provided via Union Fire Company No. 1 (context only),https://www.oxfordboro.org/292/Fire-and-Ambulance-Services,https://oxfordboro.org/292/Fire-and-Ambulance-Services,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-e903b3ad39df625f218f.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-e903b3ad39df625f218f.html,sha256:802acca1221d2641f4067186ec8e14a2fb73f6c18bfae1f97005c5c42cafb25d,locally_available,local_only_not_replicated,local_research_workspace,99492,802acca1221d2641f4067186ec8e14a2fb73f6c18bfae1f97005c5c42cafb25d,99492,802acca1221d2641f4067186ec8e14a2fb73f6c18bfae1f97005c5c42cafb25d,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2838,77,34,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:11Z,false,false,RMTXT-20260802-6533ad7c75cc5eb4bec4,text_extraction_lane_005,113,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-e903b3ad39df625f218f.html,2026-08-02T17:52:03Z,extracted_low_text_but_usable,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-6533ad7c75cc5eb4bec4.txt,8f9f3136db3ef3205a49df310e2279c79f59023036e3ed62abf4000eed1cefe2,1931,1929,286,49,,,,,html_low_word_count_or_link_dense,false,,,false,false,false,false,false,,,,1929,1931,html_low_word_count_or_link_dense
RMRDY-20260802-f328439b096fcaea172c,readiness_lane_002,147,pdf,pdf,RMSRD-20260802-a70edacc8d2c1a5ec0d5,RMV-20260801-01718,BRM5C-BRM5-20260731-18229-01,BRM5-20260731-18229,PA,Northeast,Jackson,"MEETING AGENDA — Jackson Township Board of Supervisors (January 3, 2023) — Re-Organization",https://jackson-township.org/wp-content/uploads/2023/01/2023-Re-Org-Meeting-Agenda.docx.pdf,https://jackson-township.org/wp-content/uploads/2023/01/2023-Re-Org-Meeting-Agenda.docx.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-a70edacc8d2c1a5ec0d5.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-a70edacc8d2c1a5ec0d5.pdf,sha256:eb4b8fd3abe1feb12a9b9b7115d93d143830f14bc7e86b299b3dc150cc072602,locally_available,local_only_not_replicated,local_research_workspace,33778,eb4b8fd3abe1feb12a9b9b7115d93d143830f14bc7e86b299b3dc150cc072602,33778,eb4b8fd3abe1feb12a9b9b7115d93d143830f14bc7e86b299b3dc150cc072602,integrity_pass,application/pdf,2,false,false,true,2,1396,698.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:04Z,false,false,RMTXT-20260802-b295b3aa605abda49932,text_extraction_lane_005,114,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-a70edacc8d2c1a5ec0d5.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-b295b3aa605abda49932.txt,e11b766e17dc7709a5c6a2a0225c655b1fff0adc0ff6b6107ac1a8ac4d2e6379,1778,1775,314,41,2,2,,887.5,,false,,,false,false,false,false,false,2,2,0,1775,1778,usable_text_extracted
