readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at
RMRDY-20260802-a395d6f1a96e0307a783,readiness_lane_005,226,pdf,pdf,RMSRD-20260802-549c7948b117ba9aa5e4,RMV-20260801-02956,BRM5C-BRM5-20260731-02755-01,BRM5-20260731-02755,WI,Midwest,Lebanon,"Town Board Meeting Minutes (April 2, 2020) — Resolution L-20-A: Employee Compensation (referenced)",https://lebanondodgewi.gov/wp-content/uploads/2020/03/April-2-2020-Board-Minutes.pdf,https://lebanondodgewi.gov/wp-content/uploads/2020/03/April-2-2020-Board-Minutes.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-549c7948b117ba9aa5e4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-549c7948b117ba9aa5e4.pdf,sha256:1a5031d77db222598895c9b70d09258d443aea2a320bbb78dcbab4fca11bc6ee,locally_available,local_only_not_replicated,local_research_workspace,225437,1a5031d77db222598895c9b70d09258d443aea2a320bbb78dcbab4fca11bc6ee,225437,1a5031d77db222598895c9b70d09258d443aea2a320bbb78dcbab4fca11bc6ee,integrity_pass,application/pdf,3,false,false,true,3,5938,1979.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:05Z,false,false,RMTXT-20260802-c96e816731a8f372b044,text_extraction_lane_005,93,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-549c7948b117ba9aa5e4.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-f94889645d3ab6b74300,readiness_lane_005,382,html,html,RMSRD-20260802-c917d3f8bcc035e1c81c,RMV-20260801-03249,BRM5C-BRM5-20260731-09700-01,BRM5-20260731-09700,OH,Midwest,Catawba Island,"Minutes: January 27, 2026",https://catawbaislandtownship.com/minutes-january-27-2026/,https://catawbaislandtownship.com/minutes-january-27-2026,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c917d3f8bcc035e1c81c.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c917d3f8bcc035e1c81c.html,sha256:911a35c7d8134896cf9f4f2915703857a0619e0cdcc59f562cfddc8d8907ff7a,locally_available,local_only_not_replicated,local_research_workspace,166586,911a35c7d8134896cf9f4f2915703857a0619e0cdcc59f562cfddc8d8907ff7a,166586,911a35c7d8134896cf9f4f2915703857a0619e0cdcc59f562cfddc8d8907ff7a,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,8495,53,29,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:55:08Z,false,false,RMTXT-20260802-a2d97b1d46ddad87bb75,text_extraction_lane_005,94,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c917d3f8bcc035e1c81c.html,2026-08-02T17:52:04Z
RMRDY-20260802-e5882f863f001c77bfbf,readiness_lane_002,526,pdf,pdf,RMSRD-20260802-800562f9feca05d5cd0a,RMV-20260801-02927,BRM5C-BRM5-20260731-11616-01,BRM5-20260731-11616,IL,Midwest,Pecatonica,"ORDINANCE NO. 2025-15 — AN ORDINANCE AMENDING CHAPTER 32, SUBSECTIONS 32.075 THROUGH 32.083, “EMPLOYEE HANDBOOK” OF THE CODE OF ORDINANCES OF THE VILLAGE OF PECATONICA, ILLINOIS",https://www.villageofpecatonica.com/wp-content/uploads/2026/01/2025-15-Ordinance-Amending-Chapter-32-Employee-Handbook.pdf,https://villageofpecatonica.com/wp-content/uploads/2026/01/2025-15-Ordinance-Amending-Chapter-32-Employee-Handbook.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-800562f9feca05d5cd0a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-800562f9feca05d5cd0a.pdf,sha256:1b7576808570b4d67010c9a332f68f23bd1910e93c442f7d641c391824b46706,locally_available,local_only_not_replicated,local_research_workspace,306080,1b7576808570b4d67010c9a332f68f23bd1910e93c442f7d641c391824b46706,306080,1b7576808570b4d67010c9a332f68f23bd1910e93c442f7d641c391824b46706,integrity_pass,application/pdf,22,false,false,true,3,5397,1799.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:12Z,false,false,RMTXT-20260802-51ba539aac1bfc1675a1,text_extraction_lane_005,95,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-800562f9feca05d5cd0a.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-c9b9ad3a9614205cdf8d,readiness_lane_003,210,pdf,pdf,RMSRD-20260802-6411c9446d8762f8ba5c,RMV-20260801-00253,BRM5C-BRM5-20260731-02715-01,BRM5-20260731-02715,WI,Midwest,Greenwood,Town of Greenwood Monthly Board Meeting Minutes (Graderman Wages increase),https://www.townshipofgreenwood.com/townshipofgreenwood/Meeting%20Minutes/2024/2024-12-11%20Minutes.pdf,https://townshipofgreenwood.com/townshipofgreenwood/Meeting%20Minutes/2024/2024-12-11%20Minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-6411c9446d8762f8ba5c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-6411c9446d8762f8ba5c.pdf,sha256:d89825661af0f09074f57dfb446459dd69bad2c50525e01022ab59bb1b7d7c9f,locally_available,local_only_not_replicated,local_research_workspace,95945,d89825661af0f09074f57dfb446459dd69bad2c50525e01022ab59bb1b7d7c9f,95945,d89825661af0f09074f57dfb446459dd69bad2c50525e01022ab59bb1b7d7c9f,integrity_pass,application/pdf,1,false,false,true,1,1597,1597.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:05Z,false,false,RMTXT-20260802-d211fdfa7ac68bd9cda0,text_extraction_lane_005,96,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-6411c9446d8762f8ba5c.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-185c478a652a3cc065fd,readiness_lane_004,116,pdf,pdf,RMSRD-20260802-68dc9236f66080ecfcef,RMV-20260801-02012,BRM5C-BRM5-20260731-17288-03,BRM5-20260731-17288,OH,Midwest,Marion,Collective Bargaining Agreement (United Steelworkers — Local 1949-2A on behalf of Local 1949-Unit 2A),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1078.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1078.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-68dc9236f66080ecfcef.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-68dc9236f66080ecfcef.pdf,sha256:562785a49f303b5db6f1920935578101e851699b7eed56c0d2d0aff3f373f7be,locally_available,local_only_not_replicated,local_research_workspace,5385868,562785a49f303b5db6f1920935578101e851699b7eed56c0d2d0aff3f373f7be,5385868,562785a49f303b5db6f1920935578101e851699b7eed56c0d2d0aff3f373f7be,integrity_pass,application/pdf,32,false,false,true,3,3134,1044.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:03Z,false,false,RMTXT-20260802-c39da8e4a92f93191190,text_extraction_lane_005,97,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-68dc9236f66080ecfcef.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-3f9e408d7c46a7b0c0db,readiness_lane_005,190,html,html,RMSRD-20260802-ec5b88a716cbfc1c6535,RMV-20260801-03061,BRM5C-BRM5-20260731-05521-01,BRM5-20260731-05521,MO,Midwest,Jackson,Police Officers (current pay schedule; contractual training reimbursement term),https://www.cityofjacksonmo.gov/236/Police-Officers,https://cityofjacksonmo.gov/236/Police-Officers,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-ec5b88a716cbfc1c6535.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-ec5b88a716cbfc1c6535.html,sha256:6a04383b9808dc4e1c77e4ac02ff731ce1dff1238f9652add29127853467f424,locally_available,local_only_not_replicated,local_research_workspace,112889,6a04383b9808dc4e1c77e4ac02ff731ce1dff1238f9652add29127853467f424,112889,6a04383b9808dc4e1c77e4ac02ff731ce1dff1238f9652add29127853467f424,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,6201,54,42,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:55:04Z,false,false,RMTXT-20260802-e6c30a115e5d4560c96e,text_extraction_lane_005,98,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-ec5b88a716cbfc1c6535.html,2026-08-02T17:52:04Z
RMRDY-20260802-0d156f4e0cbd5524c55d,readiness_lane_002,217,pdf,pdf,RMSRD-20260802-f67ab8997c292f5e7fe4,RMV-20260801-03047,BRM5C-BRM5-20260731-16159-01,BRM5-20260731-16159,MI,Midwest,Onondaga,"Onondaga Township WAGE, SALARY, & FEES RESOLUTION (FY 2026-2027) — includes Fire Chief / Assistant Fire Chief / Fireman / Fire Officers",https://onondagatownship.org/wp-content/uploads/2026/07/WAGE-FEES-final-resolution-26-27.pdf,https://onondagatownship.org/wp-content/uploads/2026/07/WAGE-FEES-final-resolution-26-27.pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-f67ab8997c292f5e7fe4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-f67ab8997c292f5e7fe4.pdf,sha256:fa0b87b3789430ae343dcefe1bff70ec2b6803897cd72ae0b78890c42732627e,locally_available,local_only_not_replicated,local_research_workspace,54441,fa0b87b3789430ae343dcefe1bff70ec2b6803897cd72ae0b78890c42732627e,54441,fa0b87b3789430ae343dcefe1bff70ec2b6803897cd72ae0b78890c42732627e,integrity_pass,application/pdf,2,false,false,true,2,1773,886.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:06Z,false,false,RMTXT-20260802-ef398c6b7d1723683d73,text_extraction_lane_005,99,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-f67ab8997c292f5e7fe4.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-cfb9527343fce953b7bb,readiness_lane_004,191,pdf,pdf,RMSRD-20260802-6f16e6f6dcb5af919f05,RMV-20260801-02571,BRM5C-BRM5-20260731-06652-01,BRM5-20260731-06652,NY,Northeast,Amsterdam,City of Amsterdam and Amsterdam Police Benevolent Association — Opinion and Award (PERB Case IA93-026),https://perb.ny.gov/system/files/documents/2024/03/ia93-026-award-6-30-95.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia93-026-award-6-30-95.pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-6f16e6f6dcb5af919f05.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-6f16e6f6dcb5af919f05.pdf,sha256:e80b78a9a044af67321a4bbc155d43fbc20ed5f827cf436084c92e9df38d4018,locally_available,local_only_not_replicated,local_research_workspace,596647,e80b78a9a044af67321a4bbc155d43fbc20ed5f827cf436084c92e9df38d4018,596647,e80b78a9a044af67321a4bbc155d43fbc20ed5f827cf436084c92e9df38d4018,integrity_pass,application/pdf,15,false,false,true,3,3382,1127.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:05Z,false,false,RMTXT-20260802-30368918162e1d1513ce,text_extraction_lane_005,100,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-6f16e6f6dcb5af919f05.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-a4bc5a7286f6dfe40a0b,readiness_lane_004,48,pdf,pdf,RMSRD-20260802-51468aaf9ce1ea942165,RMV-20260801-02257,BRM5C-BRM5-20260731-05273-01,BRM5-20260731-05273,MN,Midwest,Milo,"Milo Township Regular Board Meeting Minutes (May 16, 2023) — Wage increase questions mentioned",https://www.millelacs.mn.gov/AgendaCenter/ViewFile/Minutes/_05162023-625,https://millelacs.mn.gov/AgendaCenter/ViewFile/Minutes/_05162023-625,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-51468aaf9ce1ea942165.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-51468aaf9ce1ea942165.pdf,sha256:7e2c2c3a0aaa945ec2f76f3dc500d22399a45124395d9a26824bb418a7fa4dc6,locally_available,local_only_not_replicated,local_research_workspace,29588,7e2c2c3a0aaa945ec2f76f3dc500d22399a45124395d9a26824bb418a7fa4dc6,29588,7e2c2c3a0aaa945ec2f76f3dc500d22399a45124395d9a26824bb418a7fa4dc6,integrity_pass,application/pdf,2,false,false,true,2,3261,1630.5,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:02Z,false,false,RMTXT-20260802-d6c6b8f4f9b391dd588d,text_extraction_lane_005,101,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-51468aaf9ce1ea942165.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-5b7ce16a9789c30a3cd1,readiness_lane_003,274,pdf,pdf,RMSRD-20260802-11fc22ebc5ee5a9f3c35,RMV-20260801-03784,BRM5C-BRM5-20260731-07600-01,BRM5-20260731-07600,IL,Midwest,Benton,"City of Benton Employee Compensation Packages in excess of $70,000 for FY 2022/2023",https://bentonil.com/wp-content/uploads/2023/03/Employee-Compensation-Package-FY-2022.2023.pdf,https://bentonil.com/wp-content/uploads/2023/03/Employee-Compensation-Package-FY-2022.2023.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-11fc22ebc5ee5a9f3c35.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-11fc22ebc5ee5a9f3c35.pdf,sha256:cfbb1bae00c90eefe765c853a36cd5b8c6ad93820b65c779cf483b2ed8d85c61,locally_available,local_only_not_replicated,local_research_workspace,90443,cfbb1bae00c90eefe765c853a36cd5b8c6ad93820b65c779cf483b2ed8d85c61,90443,cfbb1bae00c90eefe765c853a36cd5b8c6ad93820b65c779cf483b2ed8d85c61,integrity_pass,application/pdf,1,false,false,true,1,2005,2005.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:06Z,false,false,RMTXT-20260802-8082c3833ac3e85ec5c7,text_extraction_lane_005,102,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-11fc22ebc5ee5a9f3c35.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-5a5ee681a42e0a0f8f88,readiness_lane_004,555,pdf,pdf,RMSRD-20260802-f01c0eeb8cb0e0ce9341,RMV-20260801-01243,BRM5C-BRM5-20260731-00352-01,BRM5-20260731-00352,IL,Midwest,Monticello,Resolution 2018-51: A Resolution Authorizing the Signing of the Union Contract between the City of Monticello and the City of Monticello Police Union,https://www.cityofmonticello.net/Archive/ViewFile/Item/2292,https://cityofmonticello.net/Archive/ViewFile/Item/2292,mou_or_memorandum,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-f01c0eeb8cb0e0ce9341.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-f01c0eeb8cb0e0ce9341.pdf,sha256:aae3db589a1ae8bf61793023e30d0d43e12d28a0e0eab77e3da56f888f4fd83c,locally_available,local_only_not_replicated,local_research_workspace,40334,aae3db589a1ae8bf61793023e30d0d43e12d28a0e0eab77e3da56f888f4fd83c,40334,aae3db589a1ae8bf61793023e30d0d43e12d28a0e0eab77e3da56f888f4fd83c,integrity_pass,application/pdf,2,false,false,true,2,1790,895.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:12Z,false,false,RMTXT-20260802-680b6a8aaad90084cbd6,text_extraction_lane_005,103,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-f01c0eeb8cb0e0ce9341.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-7ced769cf4b9831720b1,readiness_lane_005,148,pdf,pdf,RMSRD-20260802-84dde5ace23e413eb6a1,RMV-20260801-02529,BRM5C-BRM5-20260731-07107-02,BRM5-20260731-07107,PA,Northeast,Oakland,"Meeting Minutes — November 10th, 2022 (3-year contract with Susquehanna Fire Department)",https://oaklandborough.com/document/meeting-minutes-november-10th-2022/,https://oaklandborough.com/document/meeting-minutes-november-10th-2022,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-84dde5ace23e413eb6a1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-84dde5ace23e413eb6a1.pdf,sha256:a66e1123c03b0d110a2f14599b66508902a12cb485c458de1f66a10ccec032bb,locally_available,local_only_not_replicated,local_research_workspace,132484,a66e1123c03b0d110a2f14599b66508902a12cb485c458de1f66a10ccec032bb,132484,a66e1123c03b0d110a2f14599b66508902a12cb485c458de1f66a10ccec032bb,integrity_pass,application/pdf,4,false,false,true,3,5393,1797.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:04Z,false,false,RMTXT-20260802-37ce0b8869a86227bbe2,text_extraction_lane_005,104,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-84dde5ace23e413eb6a1.pdf,2026-08-02T17:52:04Z
