span_rating_id,source_rating_id,span_id,municipality,state,region,source_family,evidence_category,claim_readiness_bucket,downstream_use_bucket,final_side_relevance_rating,reconciliation_confidence,reconciliation_reason_codes,role_unit_anchor_category,period_cycle_anchor_category,primary_raw_period_anchor,pay_basis_hint,source_locator_lineage
BRMGRT-20260802-df145cc740fe14d7c932e371,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,BRMSPAN-20260802-f333ed66cbfd7adc75e946be,Norwalk,OH,Midwest,cba,qual_non_base_compensation_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}"
BRMGRT-20260802-8b5f7bb26edf612fd2689a5f,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-17f4d65d99da326872cc53f2,Dover,OH,Midwest,cba,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"February 16, 2020",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-0f72926548271ef12cd34132,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-1e9052022cd82d578a5be941,Dover,OH,Midwest,cba,qual_non_base_compensation_mechanism,weak_or_not_supported,exclude_or_write_off,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"February 16, 2020",allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-9a12b9beb97697e7710b25a2,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-2d53580577e74c67b9b51e3e,Dover,OH,Midwest,cba,quant_other_compensation_value,local_context_only,local_context_candidate,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"FEBRUARY 16, 2020",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-a7d2cc1f3e2f4ba7e0b4e8d4,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-3f7f7c89c57fa93b98a5904b,Dover,OH,Midwest,cba,qual_non_base_compensation_mechanism,weak_or_not_supported,exclude_or_write_off,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"February 16, 2020",overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-335ac7387c5e251e564d92c7,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-4d99687f35db486982db63e7,Dover,OH,Midwest,cba,qual_retroactivity_or_implementation_timing,qualitative_mechanism_claim_ready,mechanism_summary_candidate,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"February 16, 2020",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-17ed021d66c6a79f50e4e8d5,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-4e3403bb9de64894176a29d8,Dover,OH,Midwest,cba,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism_claim_ready,mechanism_summary_candidate,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"February 16, 2020",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-7ed274db920c7be1dda0e40c,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-5b6d8cd42bf5e59ef5beb780,Dover,OH,Midwest,cba,qual_strike_no_strike_or_labor_dispute_process,weak_or_not_supported,exclude_or_write_off,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"February 16, 2020",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-10e9c3b4639c907a07756ad3,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-8318adb7aa1570e6148df1d2,Dover,OH,Midwest,cba,qual_ordinance_or_council_adoption,qualitative_mechanism_claim_ready,mechanism_summary_candidate,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"February 16, 2020",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-dac65ccdcacb4e3804458b85,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-85661334225efa1af397362e,Dover,OH,Midwest,cba,qual_non_base_compensation_mechanism,weak_or_not_supported,exclude_or_write_off,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"February 16, 2020",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-9b3899e9fa9e599132d8505b,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-937aabd379ac8da704b5a5cc,Dover,OH,Midwest,cba,qual_position_classification_or_civil_service_structure,local_context_only,local_context_candidate,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"February 16, 2020",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-043cd7213784a9d1965755f9,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-9e1008d65aa73b318a4e0ff1,Dover,OH,Midwest,cba,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism_claim_ready,mechanism_summary_candidate,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"February 16, 2020",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-c99f3e00ea6a74099b394eeb,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-a67688bb809b1a2d50f98df7,Dover,OH,Midwest,cba,quant_other_compensation_value,local_context_only,manual_review_candidate,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"February 16, 2020",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-0db4e94edfd6792154dfb5f3,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-acfe1e38e8f9e1f9b2622938,Dover,OH,Midwest,cba,quant_longevity_or_service_pay,weak_or_not_supported,exclude_or_write_off,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"February 16, 2020",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-1236c40dad120b61ca0ec9b9,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-b528f5d9bc73c516ebe53f3f,Dover,OH,Midwest,cba,quant_allowance_or_reimbursement,weak_or_not_supported,exclude_or_write_off,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"February 16, 2020",allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-1fde73d598db41fe9148c5a8,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-b8b7a48f6a8d3906a4649a7f,Dover,OH,Midwest,cba,quant_percentage_raise_or_cola,quantitative_direct_text_claim_ready,core_finding_candidate,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"February 16, 2020",percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-cdce7ff08de9aa11453b99de,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-c3487fc2c752bbd4b654069c,Dover,OH,Midwest,cba,quant_overtime_or_holiday_rate,weak_or_not_supported,exclude_or_write_off,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"February 16, 2020",overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-25bf8349b8851e94eccce4e5,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-c651f340a5a5d3c72d717a80,Dover,OH,Midwest,cba,qual_market_recruitment_retention_pressure,local_context_only,manual_review_candidate,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"February 16, 2020",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-36fe04de394dc1404dc4c121,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-cf33a66910a24d9135ae756a,Dover,OH,Midwest,cba,qual_position_classification_or_civil_service_structure,local_context_only,manual_review_candidate,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"February 16, 2020",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-b374a0aaf610ba3af6519c31,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-e01615ea4ac7dfa81b27d73d,Dover,OH,Midwest,cba,quant_other_compensation_value,local_context_only,manual_review_candidate,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"February 16, 2020",monthly,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-8ce2eeb43a983ec2327c9b59,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-e46c747463463629466649cf,Dover,OH,Midwest,cba,qual_position_classification_or_civil_service_structure,local_context_only,manual_review_candidate,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"February 16, 2020",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-6ecf55b54c1da6e5240ef8db,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-e9ec422583ee0f3ac71f5078,Dover,OH,Midwest,cba,qual_non_base_compensation_mechanism,weak_or_not_supported,exclude_or_write_off,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"February 16, 2020",allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-0aace2267838d8f175ae1377,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-f411aed04e7e45342b8f6684,Dover,OH,Midwest,cba,quant_allowance_or_reimbursement,weak_or_not_supported,exclude_or_write_off,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_effective_date,"February 16, 2020",allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}"
BRMGRT-20260802-5fba3bd71570c83ffd242863,BRMGRS-20260802-64e4a7a68c4e4d198f8c5bf3,BRMSPAN-20260802-15d73253045857c0e1dd2a8f,Monroe,OH,Midwest,factfinding_report,quant_cpi_indexed_adjustment,quantitative_needs_normalization,manual_review_candidate,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_calendar_year,2019,cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-02345-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""scout_target_id"": ""BRM5-20260731-02345""}"
BRMGRT-20260802-6acf31c49f5c553db6f74be7,BRMGRS-20260802-64e4a7a68c4e4d198f8c5bf3,BRMSPAN-20260802-1e5f5f93a8e11473265f61e3,Monroe,OH,Midwest,factfinding_report,quant_cpi_indexed_adjustment,source_navigation_or_reference_only,exclude_or_write_off,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_calendar_year,2019,cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-02345-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""scout_target_id"": ""BRM5-20260731-02345""}"
BRMGRT-20260802-0c064f4bc91cb96f76d28596,BRMGRS-20260802-64e4a7a68c4e4d198f8c5bf3,BRMSPAN-20260802-2395b70d3230bf1c307f56f8,Monroe,OH,Midwest,factfinding_report,qual_other_pay_setting_mechanism,qualitative_mechanism_claim_ready,supporting_example_candidate,fire_direct,original_rating_preserved,[],fire_role,explicit_calendar_year,2019,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02345-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""scout_target_id"": ""BRM5-20260731-02345""}"
BRMGRT-20260802-f76f768715327461ac6f4be5,BRMGRS-20260802-64e4a7a68c4e4d198f8c5bf3,BRMSPAN-20260802-25b0706720f007121af88e4e,Monroe,OH,Midwest,factfinding_report,qual_position_classification_or_civil_service_structure,source_navigation_or_reference_only,exclude_or_write_off,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_calendar_year,2019,pay_grade,"{""candidate_id"": ""BRM5C-BRM5-20260731-02345-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""scout_target_id"": ""BRM5-20260731-02345""}"
BRMGRT-20260802-056d7e311e7591494f99c32a,BRMGRS-20260802-64e4a7a68c4e4d198f8c5bf3,BRMSPAN-20260802-39a094df97c6879594e74d97,Monroe,OH,Midwest,factfinding_report,quant_percentage_raise_or_cola,quantitative_direct_text_claim_ready,core_finding_candidate,police_direct,original_rating_preserved,[],police_role,explicit_calendar_year,2019,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-02345-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""scout_target_id"": ""BRM5-20260731-02345""}"
BRMGRT-20260802-ae88dc8ecef5ce9992a6669e,BRMGRS-20260802-64e4a7a68c4e4d198f8c5bf3,BRMSPAN-20260802-4225a2b3d3ec20f2267cd943,Monroe,OH,Midwest,factfinding_report,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,safety_combined_direct,original_rating_preserved,[],safety_combined_role,explicit_calendar_year,2019,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02345-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""scout_target_id"": ""BRM5-20260731-02345""}"
BRMGRT-20260802-eae136f1aea7279f269cd27d,BRMGRS-20260802-64e4a7a68c4e4d198f8c5bf3,BRMSPAN-20260802-63441efab608d08eed28cf9d,Monroe,OH,Midwest,factfinding_report,quant_other_compensation_value,quantitative_direct_text_claim_ready,supporting_example_candidate,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_calendar_year,2019,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-02345-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""scout_target_id"": ""BRM5-20260731-02345""}"
BRMGRT-20260802-eee67849310949a659bae325,BRMGRS-20260802-64e4a7a68c4e4d198f8c5bf3,BRMSPAN-20260802-714db41067c8fe63866dc901,Monroe,OH,Midwest,factfinding_report,quant_cpi_indexed_adjustment,directional_hint_only,manual_review_candidate,fire_direct,high,"[""source_title_anchor:fire_direct""]",fire_role,explicit_calendar_year,2019,cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-02345-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""scout_target_id"": ""BRM5-20260731-02345""}"
