span_rating_id,source_rating_id,span_id,municipality,state,region,source_family,evidence_category,claim_readiness_bucket,downstream_use_bucket,final_side_relevance_rating,reconciliation_confidence,reconciliation_reason_codes,role_unit_anchor_category,period_cycle_anchor_category,primary_raw_period_anchor,pay_basis_hint,source_locator_lineage
BRMGRT-20260802-ca7500768c9dee9a24da11a7,BRMGRS-20260802-2f4ddaba2c9bfd31de1fb99f,BRMSPAN-20260802-8a17e02c26a0fb54285c3c49,Harrietstown,NY,Northeast,mou_or_memorandum,qual_position_classification_or_civil_service_structure,source_navigation_or_reference_only,exclude_or_write_off,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2025,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17946-01"", ""final"": ""https://files.heygov.com/saranaclakeny.gov/meetings/me_01jc63m5v5xqv8z1sawvs26pdp/11-11-2024.pdf"", ""original"": ""https://files.heygov.com/saranaclakeny.gov/meetings/me_01jc63m5v5xqv8z1sawvs26pdp/11-11-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-17946""}"
BRMGRT-20260802-81505756ae309e7d96c29b12,BRMGRS-20260802-7992e9e97a221039ef9e86c4,BRMSPAN-20260802-1f343e4109b755a2503f70ed,Dodgeville,WI,Midwest,arbitration_award,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-10162-01"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int27590.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int27590.pdf"", ""scout_target_id"": ""BRM5-20260731-10162""}"
BRMGRT-20260802-a3322fae1e937a71f3f53e8f,BRMGRS-20260802-7992e9e97a221039ef9e86c4,BRMSPAN-20260802-2f8492abdb3bcd7d873a0c0d,Dodgeville,WI,Midwest,arbitration_award,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-10162-01"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int27590.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int27590.pdf"", ""scout_target_id"": ""BRM5-20260731-10162""}"
BRMGRT-20260802-0bd35ce538f6af1fabe70aa2,BRMGRS-20260802-7992e9e97a221039ef9e86c4,BRMSPAN-20260802-348f2f77a159ca02e5d22e60,Dodgeville,WI,Midwest,arbitration_award,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-10162-01"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int27590.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int27590.pdf"", ""scout_target_id"": ""BRM5-20260731-10162""}"
BRMGRT-20260802-0ca8dc23c0a238c42bb5ef12,BRMGRS-20260802-7992e9e97a221039ef9e86c4,BRMSPAN-20260802-582a630355b71e91948eda93,Dodgeville,WI,Midwest,arbitration_award,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,explicit_calendar_year,1992,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-10162-01"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int27590.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int27590.pdf"", ""scout_target_id"": ""BRM5-20260731-10162""}"
BRMGRT-20260802-30c180809497d7d99f2b2c7d,BRMGRS-20260802-7992e9e97a221039ef9e86c4,BRMSPAN-20260802-7e697e4361c746ee6f6b83d9,Dodgeville,WI,Midwest,arbitration_award,qual_non_base_compensation_mechanism,source_navigation_or_reference_only,manual_review_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-10162-01"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int27590.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int27590.pdf"", ""scout_target_id"": ""BRM5-20260731-10162""}"
BRMGRT-20260802-6d9ddfe2eeaef7cf44a7ba78,BRMGRS-20260802-7992e9e97a221039ef9e86c4,BRMSPAN-20260802-fa7be40ac3eafcd57d82a06e,Dodgeville,WI,Midwest,arbitration_award,quant_overtime_or_holiday_rate,source_navigation_or_reference_only,manual_review_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-10162-01"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int27590.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int27590.pdf"", ""scout_target_id"": ""BRM5-20260731-10162""}"
BRMGRT-20260802-30601e056836950798c5feef,BRMGRS-20260802-e3bea04534222f4538a6c206,BRMSPAN-20260802-0a264a533dd9a0c6a16d9266,Delaware,OH,Midwest,cba,quant_allowance_or_reimbursement,source_navigation_or_reference_only,exclude_or_write_off,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,missing_period_anchor,,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-13468-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0943.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0943.pdf"", ""scout_target_id"": ""BRM5-20260731-13468""}"
BRMGRT-20260802-f7f4f85ece18f4a218d64404,BRMGRS-20260802-e3bea04534222f4538a6c206,BRMSPAN-20260802-1ff989594cb389fa5349006a,Delaware,OH,Midwest,cba,qual_non_base_compensation_mechanism,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,missing_period_anchor,,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-13468-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0943.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0943.pdf"", ""scout_target_id"": ""BRM5-20260731-13468""}"
BRMGRT-20260802-498488481361a05da7a32e65,BRMGRS-20260802-e3bea04534222f4538a6c206,BRMSPAN-20260802-6ddafaebe014d2290384f77a,Delaware,OH,Midwest,cba,quant_allowance_or_reimbursement,source_navigation_or_reference_only,exclude_or_write_off,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,missing_period_anchor,,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-13468-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0943.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0943.pdf"", ""scout_target_id"": ""BRM5-20260731-13468""}"
BRMGRT-20260802-98dc5f2c09cc729e5b9f00b7,BRMGRS-20260802-e3bea04534222f4538a6c206,BRMSPAN-20260802-94eafb31388ced23a4733a5a,Delaware,OH,Midwest,cba,qual_non_base_compensation_mechanism,source_navigation_or_reference_only,exclude_or_write_off,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,missing_period_anchor,,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-13468-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0943.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0943.pdf"", ""scout_target_id"": ""BRM5-20260731-13468""}"
BRMGRT-20260802-01e75049f452fc5729bb5a00,BRMGRS-20260802-e3bea04534222f4538a6c206,BRMSPAN-20260802-d15a29db210b550af8ff0cf5,Delaware,OH,Midwest,cba,quant_allowance_or_reimbursement,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,missing_period_anchor,,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-13468-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0943.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0943.pdf"", ""scout_target_id"": ""BRM5-20260731-13468""}"
BRMGRT-20260802-ddc35fea36f77efe247a5b77,BRMGRS-20260802-e3bea04534222f4538a6c206,BRMSPAN-20260802-fccf1e5210f0b6c26b4240c2,Delaware,OH,Midwest,cba,qual_non_base_compensation_mechanism,source_navigation_or_reference_only,exclude_or_write_off,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,missing_period_anchor,,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-13468-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0943.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0943.pdf"", ""scout_target_id"": ""BRM5-20260731-13468""}"
BRMGRT-20260802-9c67782699ebb754d73271ef,BRMGRS-20260802-53915794a65bb26348f62b2c,BRMSPAN-20260802-03e009f250364225b6f66830,Muskingum,OH,Midwest,cba,qual_non_base_compensation_mechanism,source_navigation_or_reference_only,exclude_or_write_off,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_contract_period,2021 – 2024,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-17312-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""scout_target_id"": ""BRM5-20260731-17312""}"
BRMGRT-20260802-3bf18296e95ca076a5c3c511,BRMGRS-20260802-53915794a65bb26348f62b2c,BRMSPAN-20260802-0bf0f5fc4f9f8cad16696cfa,Muskingum,OH,Midwest,cba,quant_allowance_or_reimbursement,qualitative_mechanism_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_contract_period,2021 – 2024,stipend,"{""candidate_id"": ""BRM5C-BRM5-20260731-17312-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""scout_target_id"": ""BRM5-20260731-17312""}"
BRMGRT-20260802-3dea029f03aaeda99930f8c4,BRMGRS-20260802-53915794a65bb26348f62b2c,BRMSPAN-20260802-102911b8ce2bdc1bb6e45a8b,Muskingum,OH,Midwest,cba,qual_market_recruitment_retention_pressure,source_navigation_or_reference_only,exclude_or_write_off,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_contract_period,2021 – 2024,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17312-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""scout_target_id"": ""BRM5-20260731-17312""}"
BRMGRT-20260802-185aaf04956aae400aecaeb4,BRMGRS-20260802-53915794a65bb26348f62b2c,BRMSPAN-20260802-12d2ee9af0b5ee64a749c4e4,Muskingum,OH,Midwest,cba,qual_market_recruitment_retention_pressure,source_navigation_or_reference_only,exclude_or_write_off,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_contract_period,2021 – 2024,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17312-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""scout_target_id"": ""BRM5-20260731-17312""}"
BRMGRT-20260802-959db80bd30c33c05b84c5ae,BRMGRS-20260802-53915794a65bb26348f62b2c,BRMSPAN-20260802-22414b369660a8aa16e069c1,Muskingum,OH,Midwest,cba,qual_strike_no_strike_or_labor_dispute_process,source_navigation_or_reference_only,exclude_or_write_off,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_contract_period,2021 – 2024,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17312-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""scout_target_id"": ""BRM5-20260731-17312""}"
BRMGRT-20260802-64027a42affb8b82e34d230a,BRMGRS-20260802-53915794a65bb26348f62b2c,BRMSPAN-20260802-26356d20fb70c05ea382cd93,Muskingum,OH,Midwest,cba,quant_overtime_or_holiday_rate,source_navigation_or_reference_only,exclude_or_write_off,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_contract_period,2021 – 2024,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-17312-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""scout_target_id"": ""BRM5-20260731-17312""}"
BRMGRT-20260802-443e2fad5f3e152c258b70bd,BRMGRS-20260802-53915794a65bb26348f62b2c,BRMSPAN-20260802-26656d71021bbf012930c6f2,Muskingum,OH,Midwest,cba,qual_collective_bargaining,source_navigation_or_reference_only,exclude_or_write_off,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_contract_period,2021 – 2024,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17312-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""scout_target_id"": ""BRM5-20260731-17312""}"
BRMGRT-20260802-e3bf3e14498b0a8e6ef97b5a,BRMGRS-20260802-53915794a65bb26348f62b2c,BRMSPAN-20260802-28794fbcb9bf2e3d2d41246f,Muskingum,OH,Midwest,cba,quant_other_compensation_value,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_contract_period,2021 – 2024,monthly,"{""candidate_id"": ""BRM5C-BRM5-20260731-17312-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""scout_target_id"": ""BRM5-20260731-17312""}"
BRMGRT-20260802-29f35a7433f5b1a6784a84bb,BRMGRS-20260802-53915794a65bb26348f62b2c,BRMSPAN-20260802-2ba901157ae429ee20681555,Muskingum,OH,Midwest,cba,quant_salary_schedule_table,quantitative_needs_normalization,manual_review_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_contract_period,2021 – 2024,step_schedule,"{""candidate_id"": ""BRM5C-BRM5-20260731-17312-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""scout_target_id"": ""BRM5-20260731-17312""}"
BRMGRT-20260802-be36b10a6f0282afa211e811,BRMGRS-20260802-53915794a65bb26348f62b2c,BRMSPAN-20260802-34437d1dba03495f2c203eb3,Muskingum,OH,Midwest,cba,qual_collective_bargaining,source_navigation_or_reference_only,exclude_or_write_off,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_contract_period,2021 – 2024,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17312-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""scout_target_id"": ""BRM5-20260731-17312""}"
BRMGRT-20260802-c9fac4f2a95c657574bd29b8,BRMGRS-20260802-53915794a65bb26348f62b2c,BRMSPAN-20260802-3615791eda6b6e5a52d15288,Muskingum,OH,Midwest,cba,qual_market_recruitment_retention_pressure,qualitative_mechanism_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_contract_period,2021 – 2024,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17312-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""scout_target_id"": ""BRM5-20260731-17312""}"
BRMGRT-20260802-fb552914126409119332034d,BRMGRS-20260802-53915794a65bb26348f62b2c,BRMSPAN-20260802-38776ad4c330135d9827a88d,Muskingum,OH,Midwest,cba,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_contract_period,2021 – 2024,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17312-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""scout_target_id"": ""BRM5-20260731-17312""}"
BRMGRT-20260802-8729f23f624d8cbf6ef9c299,BRMGRS-20260802-53915794a65bb26348f62b2c,BRMSPAN-20260802-3f564f98b2f5b80c7dedc72e,Muskingum,OH,Midwest,cba,quant_allowance_or_reimbursement,source_navigation_or_reference_only,exclude_or_write_off,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_contract_period,2021 – 2024,stipend,"{""candidate_id"": ""BRM5C-BRM5-20260731-17312-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""scout_target_id"": ""BRM5-20260731-17312""}"
BRMGRT-20260802-4ee3f094ad08f50dad2ed8a3,BRMGRS-20260802-53915794a65bb26348f62b2c,BRMSPAN-20260802-51a35254e53d252bde9c8a64,Muskingum,OH,Midwest,cba,quant_salary_schedule_table,source_navigation_or_reference_only,exclude_or_write_off,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_contract_period,2021 – 2024,step_schedule,"{""candidate_id"": ""BRM5C-BRM5-20260731-17312-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""scout_target_id"": ""BRM5-20260731-17312""}"
BRMGRT-20260802-a63eb8d80a1f63c09883b767,BRMGRS-20260802-53915794a65bb26348f62b2c,BRMSPAN-20260802-59be88767f47b213344c258a,Muskingum,OH,Midwest,cba,qual_non_base_compensation_mechanism,qualitative_mechanism_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_contract_period,2021 – 2024,stipend,"{""candidate_id"": ""BRM5C-BRM5-20260731-17312-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""scout_target_id"": ""BRM5-20260731-17312""}"
BRMGRT-20260802-d104e1e2c43f49697adb17c0,BRMGRS-20260802-53915794a65bb26348f62b2c,BRMSPAN-20260802-6fbfeef36e883e32bc1e4f5b,Muskingum,OH,Midwest,cba,quant_overtime_or_holiday_rate,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_contract_period,2021 – 2024,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17312-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0575.pdf"", ""scout_target_id"": ""BRM5-20260731-17312""}"
