scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500LIVE-20260729-000030,B4X2500-20260729-07535,scout_lane_004,broad_4x2500_shard_004,worker_004,IA,Midwest,Gowrie,Webster County (19187; primary),police,police,,unclear,"Code of Ordinances of the City of Gowrie, Iowa (Chapter 30: Police Department) — Section 30.05 Compensation",https://www.gowrie.org/_files/ugd/9bcec2_8e8da2b4728849bd8d24a5ccf41d9f51.pdf,gowrie.org,https://gowrie.org/_files/ugd/9bcec2_8e8da2b4728849bd8d24a5ccf41d9f51.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,strike_or_no_strike_constraint,"Provides an official municipal basis for police compensation-setting authority, which may help locate any later attached wage resolutions or labor documents.",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000031,B4X2500-20260729-07535,scout_lane_004,broad_4x2500_shard_004,worker_004,IA,Midwest,Gowrie,Webster County (19187; primary),fire,fire,,unclear,"Code of Ordinances of the City of Gowrie, Iowa (Chapter 35: Fire Department) — Section 35.05 Compensation",https://www.gowrie.org/_files/ugd/9bcec2_8e8da2b4728849bd8d24a5ccf41d9f51.pdf,gowrie.org,https://gowrie.org/_files/ugd/9bcec2_8e8da2b4728849bd8d24a5ccf41d9f51.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,strike_or_no_strike_constraint,"Provides an official municipal basis for fire compensation-setting authority, which may help locate any later attached wage resolutions or labor documents.",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000032,B4X2500-20260729-07535,scout_lane_004,broad_4x2500_shard_004,worker_004,IA,Midwest,Gowrie,Webster County (19187; primary),non_safety,non_safety,,unclear,"Code of Ordinances of the City of Gowrie, Iowa (general) — Compensation-setting authority referenced in municipal governance provisions (employees/officers set by Council resolution)",https://www.gowrie.org/_files/ugd/9bcec2_8e8da2b4728849bd8d24a5ccf41d9f51.pdf,gowrie.org,https://gowrie.org/_files/ugd/9bcec2_8e8da2b4728849bd8d24a5ccf41d9f51.pdf,agenda_packet_or_minutes,ordinance_or_policy,high,non_safety_constraint_signal,"May indicate where non-safety compensation decisions are made (Council resolutions), which could be followed by searching adjacent Council agenda/minutes for attached wage pay policies.",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000033,B4X2500-20260729-07537,scout_lane_004,broad_4x2500_shard_004,worker_004,IA,Midwest,Hubbard,Hardin County (19083; primary),unclear,unclear,,unclear,Minutes 2025 – City of Hubbard (index/landing page),https://hubbardiowa.com/minutes-2025/,hubbardiowa.com,https://hubbardiowa.com/minutes-2025,salary_ordinance,index_page,high,non_safety_constraint_signal,"City council minutes can include attachments to wage/pay ordinances, compensation adjustments, or labor-related policy updates for municipal employees.",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000034,B4X2500-20260729-07537,scout_lane_004,broad_4x2500_shard_004,worker_004,IA,Midwest,Hubbard,Hardin County (19083; primary),non_safety,non_safety,,unclear,Employment – City of Hubbard (HR/civilian employment context page),https://hubbardiowa.com/employment/,hubbardiowa.com,https://hubbardiowa.com/employment,wage_schedule,context_only,high,non_safety_constraint_signal,"Could help locate where Hubbard posts compensation-related HR documents, but the page itself is not a wage schedule or binding labor source.",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000035,B4X2500-20260729-07538,scout_lane_004,broad_4x2500_shard_004,worker_004,IA,Midwest,Jewell Junction,Hamilton County (19079; primary),police,police,,unclear,"Police Board Minutes (May 7, 2026) — Ellsworth Jewell Stanhope Police Department",https://jewelliowa.com/documents/202/May_2026_Police_Board_Minutes.pdf,jewelliowa.com,https://jewelliowa.com/documents/202/May_2026_Police_Board_Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,fiscal_constraint_signal,Police-board minutes may later attach or reference officer compensation mechanisms; could be a pathway to a wage/fiscal exhibit.,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000036,B4X2500-20260729-07538,scout_lane_004,broad_4x2500_shard_004,worker_004,IA,Midwest,Jewell Junction,Hamilton County (19079; primary),non_safety,non_safety,,unclear,"City Council Meeting Minutes (Apr 13, 2026) — Employee Committee recommendation for pool wages",https://jewelliowa.com/documents/202/20260413minutes.pdf,jewelliowa.com,https://jewelliowa.com/documents/202/20260413minutes.pdf,budget_or_pay_plan,meeting_minutes,high,non_safety_constraint_signal,Could indicate an official civilian pay-setting mechanism that may align with broader wage policies if other minutes/ordinances attach the actual compensation plan.,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000037,B4X2500-20260729-07541,scout_lane_004,broad_4x2500_shard_004,worker_004,IA,Midwest,La Porte City,Black Hawk County (19013; primary),non_safety,non_safety,,unclear,"Resolution No. 26-20 (A RESOLUTION SETTING SALARIES FOR EMPLOYEES OF THE CITY OF LA PORTE CITY, IOWA FOR FISCAL YEAR 2027)",https://www.lpcia.com/media/2641,lpcia.com,https://lpcia.com/media/2641,wage_schedule,ordinance_or_policy,high,fiscal_constraint_signal,Express city council wage/salary setting for employees for a defined fiscal year period; operative wage schedule text.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000038,B4X2500-20260729-07541,scout_lane_004,broad_4x2500_shard_004,worker_004,IA,Midwest,La Porte City,Black Hawk County (19013; primary),non_safety,non_safety,,unclear,Resolution No. 26-12 (A RESOLUTION UPDATING THE LA PORTE CITY EMPLOYEE HANDBOOK),https://www.lpcia.com/media/2476,lpcia.com,https://lpcia.com/media/2476,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal;fiscal_constraint_signal,City-authoritative compensation policy text (handbook) that may affect non-safety employee pay/comp time/leave payouts.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000039,B4X2500-20260729-07541,scout_lane_004,broad_4x2500_shard_004,worker_004,IA,Midwest,La Porte City,Black Hawk County (19013; primary),police,police,,unclear,"Council Proceedings November 25, 2024 (includes RESOLUTION 24-64 APPROVING HIRE AND SETTING SALARY FOR PART TIME POLICE OFFICER at $25.00/hr)",https://www.lpcia.com/media/1726,lpcia.com,https://lpcia.com/media/1726,civil_service_or_hr_pay_plan,agenda_cover_sheet,high,,"Indicates city pay setting for a police officer role (police category), but the document provided appears to be minutes summarizing the action rather than the full operative wage schedule.",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000040,B4X2500-20260729-07542,scout_lane_004,broad_4x2500_shard_004,worker_004,IA,Midwest,Lake Park,Dickinson County (19059; primary),police,police,,unclear,"Lake Park City Council Minutes — January 13, 2025 (adjust starting pay for law enforcement officer)",https://lakeparkia.com/files/city-council-minutes?download=582%3Acity-council-minutes-1-13-2025,lakeparkia.com,https://lakeparkia.com/files/city-council-minutes,agenda_packet_or_minutes,meeting_minutes,high,strike_or_no_strike_constraint,Shows the City of Lake Park setting/adjusting pay for a law enforcement position via council action (potential entry point to related binding wage/policy materials).,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000041,B4X2500-20260729-07542,scout_lane_004,broad_4x2500_shard_004,worker_004,IA,Midwest,Lake Park,Dickinson County (19059; primary),unclear,unclear,,unclear,"City Council Minutes — Lake Park, IA (index/landing page of downloadable minutes PDFs)",https://lakeparkia.com/files/city-council-minutes,lakeparkia.com,https://lakeparkia.com/files/city-council-minutes,agenda_packet_or_minutes,index_page,high,,Provides discoverable official documents where council action attaching binding labor/wage materials may appear.,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000042,B4X2500-20260729-07543,scout_lane_004,broad_4x2500_shard_004,worker_004,IA,Midwest,Lake View,Sac County (19161; primary),non_safety,non_safety,AFSCME (Iowa Council 61) / City of Lake View (Local not specified in this minutes PDF),unclear,"Tuesday, September 6, 2022 (City Council Minutes) — Union Letter of Understanding; wage/increase references",https://www.lakeviewlifestyle.com/wp-content/uploads/formidable/14/September-6-min-2022.pdf,lakeviewlifestyle.com,https://lakeviewlifestyle.com/wp-content/uploads/formidable/14/September-6-min-2022.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,City-level wage/compensation and a union letter of understanding approval are referenced; could contain (or link to) non-safety labor wage setting material if further pages/attachments are located.,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
