mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-4d49b86049b629ccb2990209,ROOTCOMP-99d6451095359299a169e49f,Medford,WI,undated-source-BRMGRS-20260802-c0aa47ec3971c9aeb2867f8f,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-6e18decd1aad1260448724ca,ROOTCOMP-b928be1f82b2284f41b10f4e,Meeme,WI,2026,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-90d5cdb9c905fca6c033e9b0,ROOTCOMP-00053d7874fe43bdec446dc0,Mineral Point,WI,2022,pressure_channel,fiscal_constraint,fire,implemented,high
MECHEXP-405c8aee2c5219d4bbbeaac4,ROOTCOMP-87f50c6e91b118fde7f0568e,Mineral Point,WI,2023,pressure_channel,fiscal_constraint,fire,implemented,high
MECHEXP-59d5204062d9ec65287e2c83,ROOTCOMP-3b7849b4e52f535f68506d1f,Minong,WI,2019,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-b152176b5bbed40220520fa2,ROOTCOMP-27098245365637f6ac696a62,Minong,WI,2026,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-6e97416d2eb8ad30053c914e,ROOTCOMP-3e4cde9f2df9108af4f852f3,Monroe,WI,undated-source-BRMGRS-20260802-6282b7166570ecb618d29f83,pressure_channel,fiscal_constraint,police,formally_adopted,high
MECHEXP-dac63bc3ca89cdf569ca1bdf,ROOTCOMP-4f3f358d981a0ce8cdfb14c1,Mount Calvary,WI,2021,pressure_channel,fiscal_constraint,non_safety,implemented,high
MECHEXP-8771525f7de8a51de210dc4d,ROOTCOMP-453b6befa21df431a3273d32,Perry,WI,2020,pressure_channel,fiscal_constraint,fire,implemented,high
MECHEXP-d86408b14de54281b72cdfd6,ROOTCOMP-82cfda8b2208034a980da92e,Perry,WI,2020,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-4d584ef783b6e563b1a89a4a,ROOTCOMP-a1b8dec65feb0b89ac1a30a4,Prairie du Chien,WI,undated-source-BRMGRS-20260802-86253a5d237ee9c712edf89f,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-d1c00785ca96434bfae7cc3d,ROOTCOMP-105b36fcd98412fc54ad5043,Reedsburg,WI,2025,pressure_channel,fiscal_constraint,police,implemented,high
MECHEXP-da299671113d780b645d1893,ROOTCOMP-78e7861b06b18fe44acdb72c,River Falls,WI,2020,pressure_channel,fiscal_constraint,police,formally_adopted,high
MECHEXP-beead868e36fccc0e8509758,ROOTCOMP-75090f2980ffc6fb2405ee25,Saukville,WI,undated-source-BRMGRS-20260802-8df62993d1b37a56b60c498e,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-96c945ac70678d30a20ec72b,ROOTCOMP-7f556e2cb09aca18eb8d390d,Sugar Camp,WI,2019,pressure_channel,fiscal_constraint,side_independent,formally_adopted,high
MECHEXP-0868d427cfd67779c2ca6745,ROOTCOMP-9d86ab78ce9f321f4cee3207,Turtle Lake,WI,2021,pressure_channel,fiscal_constraint,remains_unclear,implemented,high
MECHEXP-166506945cc918788f5a83ed,ROOTCOMP-cb686b86da99134b567e594f,Waupun,WI,undated-source-BRMGRS-20260802-3bf30dde4b17871fa3d92c16,pressure_channel,fiscal_constraint,side_independent,implemented,high
MECHEXP-85a56bfa4ada2db7757ed333,ROOTCOMP-61ea551d2a12dedbd3f246e5,Weston,WI,undated-source-BRMGRS-20260802-3896130f590bcf0ddf743104,pressure_channel,fiscal_constraint,side_independent,implemented,high
