mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-d484446477c4f33a8451f287,ROOTCOMP-baefca1a69947871639dc1ff,Archer,FL,undated-source-B4X2500LIVE-20260729-001772,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-ed1efae722c3b5257c5ae499,ROOTCOMP-af1ec0547ecec7ed97c696b7,Astatula,FL,2022,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-9d8c0ff3ad18df1ac0c0fdf7,ROOTCOMP-af1ec0547ecec7ed97c696b7,Astatula,FL,2022,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-40b8d6cd7f6a085a65b4ad16,ROOTCOMP-8aa7eea6527f9d2f9d800660,Atlantic Beach,FL,undated-source-CBSRD-20260728-6fc976296b9ad19d0711,institutional_channel,none_identified,remains_unclear,formally_adopted,low
MECHEXP-74c48447a99dca9c80ad2f8d,ROOTCOMP-8aa7eea6527f9d2f9d800660,Atlantic Beach,FL,undated-source-CBSRD-20260728-6fc976296b9ad19d0711,pressure_channel,none_identified,remains_unclear,formally_adopted,low
MECHEXP-830451f5aeebec0b241f068f,ROOTCOMP-f38b13102a07cce326db092a,Biscayne Park,FL,2014,institutional_channel,none_identified,police,implemented,high
MECHEXP-d624846dd60eb218d5056453,ROOTCOMP-f38b13102a07cce326db092a,Biscayne Park,FL,2014,pressure_channel,none_identified,police,implemented,high
MECHEXP-8dc25b8c2a8af86bc9960870,ROOTCOMP-fbae2d51501ca53daf5e2466,Biscayne Park,FL,2020,institutional_channel,none_identified,police,implemented,high
MECHEXP-8b7c4a0e5123587427ced9fd,ROOTCOMP-fbae2d51501ca53daf5e2466,Biscayne Park,FL,2020,pressure_channel,none_identified,police,implemented,high
MECHEXP-a68f87476f29bc5dea1ba43b,ROOTCOMP-2fa01605114e0ca6d7450397,Bonifay,FL,undated-source-B4X2500LIVE-20260729-004275,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-5c7e838d9fb9e32b25e4e318,ROOTCOMP-07192482f3bd4db202fa1f70,Century,FL,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-af687c6b0c547444630d253c,ROOTCOMP-07192482f3bd4db202fa1f70,Century,FL,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-0a54d8e1ef32bb39ef09b695,ROOTCOMP-bf84997d675400265c590e3e,Dunnellon,FL,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-e8104aba61d8a82c9320d1d4,ROOTCOMP-bf84997d675400265c590e3e,Dunnellon,FL,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-3a1278c3f82b7f70a3235dd9,ROOTCOMP-9aacb12c32b268c19c742421,Eagle Lake,FL,2022,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-d873ac799c975411dfa1c9f3,ROOTCOMP-9aacb12c32b268c19c742421,Eagle Lake,FL,2022,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-1b3cb74b7c6beedeeef2e3f1,ROOTCOMP-9d9cef1e90b6e6ec64070512,Golden Beach,FL,2020,institutional_channel,none_identified,police,implemented,high
MECHEXP-a16ad9ea8ccb055840f981ad,ROOTCOMP-9d9cef1e90b6e6ec64070512,Golden Beach,FL,2020,pressure_channel,none_identified,police,implemented,high
MECHEXP-ff4552d821c8e84d86f25c85,ROOTCOMP-6d5868c2eecd16969854d0f4,Golden Beach,FL,2022,institutional_channel,none_identified,police,implemented,high
MECHEXP-cc93b00dd6a4f3a8cdc6e32e,ROOTCOMP-6d5868c2eecd16969854d0f4,Golden Beach,FL,2022,pressure_channel,none_identified,police,implemented,high
MECHEXP-a5b71530de1fe1fee1fcaea8,ROOTCOMP-00ff490bec9c2bc8a5b14c2d,Golden Beach,FL,2023,institutional_channel,none_identified,police,formally_adopted,high
MECHEXP-a6c88108bfe9aca5b1fa5da9,ROOTCOMP-00ff490bec9c2bc8a5b14c2d,Golden Beach,FL,2023,pressure_channel,none_identified,police,formally_adopted,high
MECHEXP-4d13f89a8203fece2fe02309,ROOTCOMP-3bca9a7b3183a53be318faf2,Greenville,FL,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-efda6009e0fbc7eeb440106e,ROOTCOMP-bb004f13a92a2b3fa35d3d06,Holly Hill,FL,undated-source-BRMGRS-20260802-0e2343bf70ef19cfcc66b47f,institutional_channel,none_identified,police,implemented,high
MECHEXP-37fed29bb01262e07d8359ce,ROOTCOMP-bb004f13a92a2b3fa35d3d06,Holly Hill,FL,undated-source-BRMGRS-20260802-0e2343bf70ef19cfcc66b47f,pressure_channel,none_identified,police,implemented,high
MECHEXP-6e61f99a1e99d7b67d7c448b,ROOTCOMP-cd49acfee736c40d3fe56b40,Inglis,FL,undated-source-B4X2500LIVE-20260729-009270,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-ad6b33df2acccc9af8ebe131,ROOTCOMP-cd49acfee736c40d3fe56b40,Inglis,FL,undated-source-B4X2500LIVE-20260729-009270,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-83b44742ce8cb29d2292f624,ROOTCOMP-b3540574c297c9ed550a3697,Jupiter Island,FL,2023,institutional_channel,none_identified,police,formally_adopted,high
MECHEXP-1cc656cbe05386755c830c39,ROOTCOMP-b3540574c297c9ed550a3697,Jupiter Island,FL,2023,pressure_channel,none_identified,police,formally_adopted,high
MECHEXP-926415c6ea044118f9916442,ROOTCOMP-130f4d9e6ca85e2cdf872660,Key Colony Beach,FL,2025,institutional_channel,none_identified,police,implemented,high
MECHEXP-d5e725ce04ebd11408ea6eea,ROOTCOMP-130f4d9e6ca85e2cdf872660,Key Colony Beach,FL,2025,pressure_channel,none_identified,police,implemented,high
MECHEXP-180142437ae5616f1884b424,ROOTCOMP-941fad2aaf35ac13a625b96d,Manalapan,FL,2015,institutional_channel,none_identified,police,implemented,high
MECHEXP-a21df4d181bcb1f1a7e5ef3c,ROOTCOMP-941fad2aaf35ac13a625b96d,Manalapan,FL,2015,pressure_channel,none_identified,police,implemented,high
MECHEXP-6787af81d736db3e4937f207,ROOTCOMP-d4752ca4a1bb517de4ebec98,Melbourne Beach,FL,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-ae214491d5fb10b0239db0f3,ROOTCOMP-55d353bb6a2b43e9c341ce3d,Mexico Beach,FL,2022,pressure_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-d579e58628be7f5551db8b56,ROOTCOMP-2bea223562c44ea9dd07c298,Ocean Ridge,FL,2022,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-75fce539ecf4fb77aaad7d53,ROOTCOMP-2bea223562c44ea9dd07c298,Ocean Ridge,FL,2022,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-037119bf67485993eeaba569,ROOTCOMP-f9f0fed797b1980f25207b01,Ocean Ridge,FL,2023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-356a8b16aa0abf4e3d2c0eeb,ROOTCOMP-f9f0fed797b1980f25207b01,Ocean Ridge,FL,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-8d32221a6f01d629c9650642,ROOTCOMP-654161f24c9030341d3fba92,Sewall's Point,FL,2015,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-b9e02609622102766933e93d,ROOTCOMP-654161f24c9030341d3fba92,Sewall's Point,FL,2015,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-2ff8cd6b796fec976c21ac3d,ROOTCOMP-5c7765ac3141b416e9a79713,Arnoldsville,GA,undated-source-B4X2500LIVE-20260729-009296,pressure_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-7c0daf8ca20b4ea187bdc180,ROOTCOMP-cfd7515849c5c7d5111c31a6,Chattahoochee Hills,GA,2022,institutional_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-23a3c1384c96a61aa1478c16,ROOTCOMP-cfd7515849c5c7d5111c31a6,Chattahoochee Hills,GA,2022,pressure_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-fc1c998bbed0e49fd72aa996,ROOTCOMP-adbec70874a11548724ddc8f,Danielsville,GA,undated-source-B4X2500LIVE-20260729-006802,institutional_channel,none_identified,non_safety,implemented,high
MECHEXP-5bf96cbf94de330c1334f0a3,ROOTCOMP-adbec70874a11548724ddc8f,Danielsville,GA,undated-source-B4X2500LIVE-20260729-006802,pressure_channel,none_identified,non_safety,implemented,high
MECHEXP-d7fd3ebd55dabf34a2a1e483,ROOTCOMP-f3f8d34a85b46b7620a18921,Danielsville,GA,undated-source-B4X2500LIVE-20260729-006802,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-3b0a6204ee484b30f9da64ad,ROOTCOMP-6d92a48a84ff38d54c6a57c1,Guyton,GA,2024,pressure_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-6c19fa17e3afeb7ad069ad7b,ROOTCOMP-aa9e8a4f30cd1672bbe09b1b,Madison,GA,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-261514dcaadf81adb7765c9a,ROOTCOMP-aa9e8a4f30cd1672bbe09b1b,Madison,GA,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-9023e8f79727a10094c8feeb,ROOTCOMP-dab7721a2aa8a9e55560ce02,Oxford,GA,undated-source-B4X2500LIVE-20260729-009347,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-4998999bed2b1ff1dbfa799d,ROOTCOMP-dab7721a2aa8a9e55560ce02,Oxford,GA,undated-source-B4X2500LIVE-20260729-009347,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-3418c41761058f279e978ca4,ROOTCOMP-897891d9c77016ba5d5159ed,Sandersville,GA,2025,pressure_channel,none_identified,police,implemented,high
MECHEXP-6de45f0222c9554e8697e5cf,ROOTCOMP-67f4688300c1e19c75af2da7,Social Circle,GA,2018,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-5f76f94f266b7a27681eb8f9,ROOTCOMP-67f4688300c1e19c75af2da7,Social Circle,GA,2018,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-1f6481332ecfc799e1fd141b,ROOTCOMP-963d5bb2d3bab8e9b8f0583b,Statham,GA,2022,pressure_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-41a098a65001d5fd9bb97685,ROOTCOMP-e50de8512114a47591654cc6,Tyrone,GA,2019,institutional_channel,none_identified,non_safety,implemented,high
MECHEXP-6a9a12a5fa16657ad2d02799,ROOTCOMP-e50de8512114a47591654cc6,Tyrone,GA,2019,pressure_channel,none_identified,non_safety,implemented,high
MECHEXP-cab300e4685652e9ba49cf42,ROOTCOMP-257bfea8952a7fd8b16cbd83,Avoca,IA,2026,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-dcd8e1ca9ca122dbeac7412d,ROOTCOMP-257bfea8952a7fd8b16cbd83,Avoca,IA,2026,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-7ed93a52221d2811460b0d87,ROOTCOMP-647d5fbf28b42e61771a7fa8,Clarence,IA,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-7e8fd6013f22cc8f1d85db58,ROOTCOMP-4f6021715d6e29a7095e86c0,Coggon,IA,undated-source-B4X2500LIVE-20260729-004951,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-05a4f6c24308647a97e26230,ROOTCOMP-4f6021715d6e29a7095e86c0,Coggon,IA,undated-source-B4X2500LIVE-20260729-004951,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-d8395e988f186be235d7a3be,ROOTCOMP-a6646f135f57dc66d5da404c,Colfax,IA,2026,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-3a96d8c9f68117b83eed0715,ROOTCOMP-7d8c3bd8ecee486ee9976a14,Colo,IA,2015,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-9141fa29d946f37f543cf5e6,ROOTCOMP-7d8c3bd8ecee486ee9976a14,Colo,IA,2015,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-05df8809c063942992456717,ROOTCOMP-df7fb05171723d2335863c29,Colo,IA,2026,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-72524a35b93f817e6d973a47,ROOTCOMP-df7fb05171723d2335863c29,Colo,IA,2026,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-97ca67c119e6230173dd6e41,ROOTCOMP-9e81e4788eb43967a59559fa,Dunkerton,IA,2020,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-5553e78a15307a2bff1a2b91,ROOTCOMP-b3d54cdac3b5aaed2d4e1064,Earlham,IA,2023,institutional_channel,none_identified,police,implemented,high
MECHEXP-4f81b70ff03041326dab24d3,ROOTCOMP-b3d54cdac3b5aaed2d4e1064,Earlham,IA,2023,pressure_channel,none_identified,police,implemented,high
MECHEXP-711325b7742b9bd9f9d9ca59,ROOTCOMP-bdf171c3b77ce5d2a34ead7f,Earlham,IA,2025,institutional_channel,none_identified,police,implemented,high
MECHEXP-d00b7171a6c1f488df9518e9,ROOTCOMP-bdf171c3b77ce5d2a34ead7f,Earlham,IA,2025,pressure_channel,none_identified,police,implemented,high
MECHEXP-447b21cbf7066c95b82cac33,ROOTCOMP-4c6d85dbb751e51fea7f7d57,Elk Horn,IA,2026,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-94866d5ac1e28316baec23fc,ROOTCOMP-4c6d85dbb751e51fea7f7d57,Elk Horn,IA,2026,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-dfe27997dd28fce01d2e68ce,ROOTCOMP-a9d6287a460d64c042efd359,Farmington,IA,2016,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-ad14994c8a2da04d015cd2a2,ROOTCOMP-a9d6287a460d64c042efd359,Farmington,IA,2016,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-de5fea346825741ea120f031,ROOTCOMP-642f1ee7b3469ab0da37d39a,Farmington,IA,undated-source-B4X2500LIVE-20260729-000023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-ac74d90b9f9903094cc5296c,ROOTCOMP-642f1ee7b3469ab0da37d39a,Farmington,IA,undated-source-B4X2500LIVE-20260729-000023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-60858260d814a1e19c24cd46,ROOTCOMP-0c679c24e2415e59eca36e16,Fort Madison,IA,undated-source-CBSRD-20260728-6838e547c3986093b6e9,institutional_channel,none_identified,remains_unclear,formally_adopted,low
MECHEXP-f2a74df8898920639177208a,ROOTCOMP-0c679c24e2415e59eca36e16,Fort Madison,IA,undated-source-CBSRD-20260728-6838e547c3986093b6e9,pressure_channel,none_identified,remains_unclear,formally_adopted,low
MECHEXP-12a6aa6aada6a8bedaa8617c,ROOTCOMP-3fc71d69696b87969bf64497,Fruitland,IA,2020,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-40f2b771e66cb31cc26f20ca,ROOTCOMP-3fc71d69696b87969bf64497,Fruitland,IA,2020,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-4fc472c249b5dd4fa1cb0556,ROOTCOMP-957f90169d2e975fbd3e0f3e,Garnavillo,IA,2021,pressure_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-11af5b6524fa9d471cb20877,ROOTCOMP-a0632418e218d69938dff115,Gilmore City,IA,2023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-a53cab826c66fbc6a69fa81d,ROOTCOMP-a0632418e218d69938dff115,Gilmore City,IA,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-6e7faf29146eb4f217c6e1bc,ROOTCOMP-eda485ac949a4da1c824d21d,Gowrie,IA,2020,institutional_channel,none_identified,police,implemented,high
MECHEXP-fdb6a5434a51cb1f828dec8e,ROOTCOMP-eda485ac949a4da1c824d21d,Gowrie,IA,2020,pressure_channel,none_identified,police,implemented,high
MECHEXP-80083f482271cd47ba1da328,ROOTCOMP-8e4b29f511239ff379c50e09,Gowrie,IA,undated-source-B4X2500LIVE-20260729-007485,pressure_channel,none_identified,police,implemented,high
MECHEXP-60574fe600e3b3bee5341c05,ROOTCOMP-57a2bc34d49ba8ee8d8567f4,Graettinger,IA,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-5cc2393990f040ea9719a4e5,ROOTCOMP-57a2bc34d49ba8ee8d8567f4,Graettinger,IA,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-ebd78bf989666ced8c82f5ff,ROOTCOMP-50675c0fc9fa6c2d1647b8a9,Hinton,IA,2022,pressure_channel,none_identified,police,implemented,high
MECHEXP-4fc6ef7f19af19c6a9e588ae,ROOTCOMP-4b8174b77c043d9494f71501,Kanawha,IA,2026,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-47055b659397505a3ef1f482,ROOTCOMP-4b8174b77c043d9494f71501,Kanawha,IA,2026,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-edd5165d8c8d50f5f9c44a99,ROOTCOMP-cee5640f34217c955c843b36,Lake City,IA,2024,institutional_channel,none_identified,police,implemented,high
MECHEXP-345544fd4e575b4ae27e88fb,ROOTCOMP-cee5640f34217c955c843b36,Lake City,IA,2024,pressure_channel,none_identified,police,implemented,high
MECHEXP-4c1816887cd6f258936e3d58,ROOTCOMP-07175723870278edff089e5f,Lake Mills,IA,undated-source-B4X2500LIVE-20260729-004988,institutional_channel,none_identified,police,implemented,high
MECHEXP-57b9c3d637ae4f5dea1dd28a,ROOTCOMP-07175723870278edff089e5f,Lake Mills,IA,undated-source-B4X2500LIVE-20260729-004988,pressure_channel,none_identified,police,implemented,high
MECHEXP-a7f41acc6da31776430e5244,ROOTCOMP-b6bc12371aae7256551831f4,Madrid,IA,2025,pressure_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-f6553c9526e33083e26e40a9,ROOTCOMP-7a9de45c2f9eb9fa7f797744,Miles,IA,2021,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-d7101a89ea7227f2f4129d6b,ROOTCOMP-7a9de45c2f9eb9fa7f797744,Miles,IA,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-9e03bf5826a9cc6f88638c62,ROOTCOMP-f4efbc5beabc2b6f3110485f,Moville,IA,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-284fa195023d8ebc16333ccf,ROOTCOMP-6ad3daff83f322811bdc507e,Ocheyedan,IA,undated-source-BRMGRS-20260802-0bf0246845e49763b4029638,institutional_channel,none_identified,police,implemented,high
MECHEXP-fa68efbdb47357bb03c7bfdc,ROOTCOMP-6ad3daff83f322811bdc507e,Ocheyedan,IA,undated-source-BRMGRS-20260802-0bf0246845e49763b4029638,pressure_channel,none_identified,police,implemented,high
MECHEXP-4f17d01ec9856814514e35ce,ROOTCOMP-c107376336f60c65706ae85e,Palo,IA,undated-source-B4X2500LIVE-20260729-000069,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-c6e43b1dd88b514a6065ca28,ROOTCOMP-c107376336f60c65706ae85e,Palo,IA,undated-source-B4X2500LIVE-20260729-000069,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-f5c87c5bafe0915f669f3a7d,ROOTCOMP-e8a656bb10cbbb33d755751e,Pleasantville,IA,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-d06f9659073e23918ac74b88,ROOTCOMP-e8a656bb10cbbb33d755751e,Pleasantville,IA,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-8fb1d04bc423b4ced207f88f,ROOTCOMP-f56af7b389d44bd2eb28e775,St. Ansgar,IA,2018,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-b905f6b28719155fc532a0ee,ROOTCOMP-7ca794b21c03fade9de04da1,University Heights,IA,2024,institutional_channel,none_identified,police,implemented,high
MECHEXP-51c533b3297d91d4a67b583c,ROOTCOMP-7ca794b21c03fade9de04da1,University Heights,IA,2024,pressure_channel,none_identified,police,implemented,high
MECHEXP-f93c1a330b2f21eef4de3187,ROOTCOMP-e3bda4ac030b6116be96f9e1,Walcott,IA,2026,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-f60d89b67238d035b416cb7a,ROOTCOMP-8716384e2f55c10e7381c1c9,Idaho City,ID,2022,institutional_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-b287b957938e6534b378776d,ROOTCOMP-8716384e2f55c10e7381c1c9,Idaho City,ID,2022,pressure_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-82b028e7a3d1a3d7a8d63096,ROOTCOMP-636ffba21d179448d418c4ac,Moore,ID,2020,pressure_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-adaf080b7182eae4698f2649,ROOTCOMP-ef5683259b288b6ec14aba1a,Moore,ID,2020,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-0e41b06888984ad6bd387da7,ROOTCOMP-3fa33a08fc3ce98b854b3c5b,Tetonia,ID,undated-source-B4X2500LIVE-20260729-004861,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-c7fa82503571f8f3f2fa130e,ROOTCOMP-3fa33a08fc3ce98b854b3c5b,Tetonia,ID,undated-source-B4X2500LIVE-20260729-004861,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-47bca5ae8b9dfb83682f41e8,ROOTCOMP-dbcbdf8e2ab2274ab6ccdcbe,Barrington Hills,IL,2015,institutional_channel,none_identified,police,implemented,high
MECHEXP-4fa7f20cb93fe467f73a55a4,ROOTCOMP-dbcbdf8e2ab2274ab6ccdcbe,Barrington Hills,IL,2015,pressure_channel,none_identified,police,implemented,high
MECHEXP-bb37338623099cbd69d4798d,ROOTCOMP-761b960e7a111a5a572f1bec,Barrington Hills,IL,2016,institutional_channel,none_identified,police,implemented,high
MECHEXP-cfc99ed6203a12dc71dad08e,ROOTCOMP-761b960e7a111a5a572f1bec,Barrington Hills,IL,2016,pressure_channel,none_identified,police,implemented,high
MECHEXP-1af75edfa63b5cb6cc4e1640,ROOTCOMP-158e25b1362e0d71dd429fee,Barrington Hills,IL,2017,institutional_channel,none_identified,police,implemented,high
MECHEXP-4e684fbc5aad4338acaaaecb,ROOTCOMP-158e25b1362e0d71dd429fee,Barrington Hills,IL,2017,pressure_channel,none_identified,police,implemented,high
MECHEXP-8a4b6df273a12b07aa17a871,ROOTCOMP-864f0514751180abf23ad3bb,Barrington Hills,IL,2021,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-015c3f2b3118ff7b8094664f,ROOTCOMP-864f0514751180abf23ad3bb,Barrington Hills,IL,2021,pressure_channel,none_identified,remains_unclear,implemented,high
