mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-e44a44ccd722c3f7839e6356,ROOTCOMP-8b5dd73fbbe325cfe5069b7f,Jefferson,WI,undated-source-BRMGRS-20260802-0bce5c22ecaea5b317c6730e,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-01c25d46597602b30a627008,ROOTCOMP-90efc2b7960cb204e1883ef9,Junction City,WI,2019,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-3cfb06c828d68208c1755633,ROOTCOMP-726f942494390d075d861603,Kaukauna,WI,2026,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-0c0070a83a0d8f2d70ec5550,ROOTCOMP-db875899faae0d87467db073,Kaukauna,WI,undated-source-BRMGRS-20260802-2348e40fa5903ec89639f2a0,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-c955f0d4f85d66c9363c4652,ROOTCOMP-d05acafb559f5872e954bf2b,Kewaskum,WI,undated-source-BRMGRS-20260802-8d12c9dc81b3367bf521873a,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-9402cce1a8321b929ee8b202,ROOTCOMP-ba5ce0a33f8fdb52b4fa3207,Kingston,WI,undated-source-BRMGRS-20260802-6378ec6d87eda221e6893ea3,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-fcbc7184f613e6c02e9b7334,ROOTCOMP-5e8fb18c6cf0131a0114a16b,Maple,WI,2022,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-cacfcb39b364efa46a425fc7,ROOTCOMP-29ed24af07c23a14b5d55f84,Marshfield,WI,2025,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-0f8fadfc34e1c2dc44a3536b,ROOTCOMP-f910f575897b972a52a636a0,Medford,WI,2016,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-ce4c66944699f87962aadea6,ROOTCOMP-aeaefa64bbab3dfa346d547f,Medford,WI,2026,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-6c3d891dac6e29459f31fa71,ROOTCOMP-99d6451095359299a169e49f,Medford,WI,undated-source-BRMGRS-20260802-c0aa47ec3971c9aeb2867f8f,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-2f7215c67683ff3d86fe39da,ROOTCOMP-b928be1f82b2284f41b10f4e,Meeme,WI,2026,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-eb0441262159cddb80f48eb9,ROOTCOMP-00053d7874fe43bdec446dc0,Mineral Point,WI,2022,institutional_channel,budget_pay_plan_process,fire,implemented,high
MECHEXP-81d482e5fc4e968e30062ea0,ROOTCOMP-87f50c6e91b118fde7f0568e,Mineral Point,WI,2023,institutional_channel,budget_pay_plan_process,fire,implemented,high
MECHEXP-3c7358cadb40b86dd2a5ec03,ROOTCOMP-3b7849b4e52f535f68506d1f,Minong,WI,2019,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-5c7b8d7982d5127e5ce76c34,ROOTCOMP-27098245365637f6ac696a62,Minong,WI,2026,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-2b5796cf57167b0437720c30,ROOTCOMP-3e4cde9f2df9108af4f852f3,Monroe,WI,undated-source-BRMGRS-20260802-6282b7166570ecb618d29f83,institutional_channel,budget_pay_plan_process,police,formally_adopted,high
MECHEXP-a566a9c08bc43775bf42eda5,ROOTCOMP-4f3f358d981a0ce8cdfb14c1,Mount Calvary,WI,2021,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-3dfd93995457914c3fcae6d2,ROOTCOMP-453b6befa21df431a3273d32,Perry,WI,2020,institutional_channel,budget_pay_plan_process,fire,implemented,high
MECHEXP-682beb5a0ce5f1742aa75518,ROOTCOMP-82cfda8b2208034a980da92e,Perry,WI,2020,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-72bba2d4af91a22a1659baa3,ROOTCOMP-a1b8dec65feb0b89ac1a30a4,Prairie du Chien,WI,undated-source-BRMGRS-20260802-86253a5d237ee9c712edf89f,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-258062c1f091aad517826eec,ROOTCOMP-105b36fcd98412fc54ad5043,Reedsburg,WI,2025,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-cd1b4ad7d6ee6df8151c7e93,ROOTCOMP-78e7861b06b18fe44acdb72c,River Falls,WI,2020,institutional_channel,budget_pay_plan_process,police,formally_adopted,high
MECHEXP-4846d12f983258248de47852,ROOTCOMP-75090f2980ffc6fb2405ee25,Saukville,WI,undated-source-BRMGRS-20260802-8df62993d1b37a56b60c498e,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-2a1d6c93d5bbfb6d73f8b891,ROOTCOMP-7f556e2cb09aca18eb8d390d,Sugar Camp,WI,2019,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-088f0f6caa8e75a3482b5517,ROOTCOMP-9d86ab78ce9f321f4cee3207,Turtle Lake,WI,2021,institutional_channel,budget_pay_plan_process,remains_unclear,implemented,high
MECHEXP-9f91ea700651313597f6bda5,ROOTCOMP-cb686b86da99134b567e594f,Waupun,WI,undated-source-BRMGRS-20260802-3bf30dde4b17871fa3d92c16,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-1630bd498da03af8556482e4,ROOTCOMP-61ea551d2a12dedbd3f246e5,Weston,WI,undated-source-BRMGRS-20260802-3896130f590bcf0ddf743104,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
