mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-04bd8fe7ca9f0cd0066cfd22,ROOTCOMP-d63361d9de2505f53e4ebb6f,Keystone,SD,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-0b1c42628eeb866fdda8776b,ROOTCOMP-89422670b68c61033ed50880,Balcones Heights,TX,2022,timing_implementation,recurring,mixed,formally_adopted,high
MECHEXP-5064f9ca39fc5b99017ea85e,ROOTCOMP-9ab6bc79d3d664742172b29b,Balcones Heights,TX,2022,timing_implementation,recurring,police,implemented,high
MECHEXP-d9578d5aed6bfd0918129d91,ROOTCOMP-171bfdc4d96d427ee5c6d267,Borger,TX,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-08d361b0960a0ecb4809a5a1,ROOTCOMP-176a486df8067d441a02f7be,Dripping Springs,TX,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-2f60256bdfde2a67064405a4,ROOTCOMP-9e08ad55ce21c4964127e5a2,El Lago,TX,2020,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-65e404a633ac1d356593282f,ROOTCOMP-95743555d70d11639a9acb99,Haslet,TX,undated-source-B4X2500LIVE-20260729-004673,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-31255275de6e1673589e0def,ROOTCOMP-1b60a9a3701ebea77c816c02,Hitchcock,TX,2023,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-00d0d327bcbbfcbeec073b05,ROOTCOMP-12aab96f86ee0c0d85e1ad31,Kingsville,TX,2024,timing_implementation,recurring,fire,implemented,high
MECHEXP-f1e9c6f9f4db45b1e7d2136b,ROOTCOMP-10a7c78217dc7ab41635ed0e,Navasota,TX,2025,timing_implementation,recurring,police,paid_or_observed,high
MECHEXP-43cf30f592c277a864030ddd,ROOTCOMP-f72dfe2f3261d71ae76f3c3a,Port Neches,TX,2019,timing_implementation,recurring,police,implemented,high
MECHEXP-74ccd9275d5aecfa05212c9a,ROOTCOMP-79c9ab85cd0e273157a67848,Raymondville,TX,2025,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-6cc540a1e9e006c464ae84df,ROOTCOMP-fa531f562f21005f9ba9f2c5,Seymour,TX,undated-source-B4X2500LIVE-20260729-009763,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-d254795c30bb72d22153648f,ROOTCOMP-6bf7837071d6b434d243fce9,Silsbee,TX,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-7183cd5ab7914370dacd693a,ROOTCOMP-e14b370ec31a030c5d80e363,Yoakum,TX,2024,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-4a72bc77cd1ab39ebc928f1d,ROOTCOMP-e66051fe6d89d2d4237cb1e6,Cabot,VT,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-1a2a364a78cff1199187f558,ROOTCOMP-21e077ad3c36c8cc2947ef83,Canaan,VT,2014,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-0e22542bef5e947abdd2ab15,ROOTCOMP-e77891fe2bbdb205197dec60,Westfield,VT,2022,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-57f44f79e6e37cdbead9589a,ROOTCOMP-0cc275c5ad799606059286aa,Concrete,WA,2025,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-bb939465368524cbe1758640,ROOTCOMP-3dfbaf8824a9ee2326f78338,Langley,WA,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-a074a92999d4f758df183961,ROOTCOMP-792c12b71099dafde64a8f5e,Langley,WA,2026,timing_implementation,recurring,police,implemented,high
MECHEXP-1b2d36fceb32a5f6009315f3,ROOTCOMP-a9d37ef8cffc8af72c098a2a,Tekoa,WA,undated-source-B4X2500LIVE-20260729-004930,timing_implementation,recurring,police,implemented,high
MECHEXP-ed06e24a2a71be0dc9e71c7f,ROOTCOMP-1866bdb77fb11547a3c076c8,Twisp,WA,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-dc135a84c6d2eb5b92b91a38,ROOTCOMP-c6a5ee0f17def87301d0e2c8,Twisp,WA,undated-source-B4X2500LIVE-20260729-009977,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-4e37f47739d47fe6e51b2b6d,ROOTCOMP-53b9c46ed3747da892623274,Union Gap,WA,2022,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-30591235becffa336a00330d,ROOTCOMP-d7a5b33830c5f9b2e8d91fbf,Wilkeson,WA,undated-source-B4X2500LIVE-20260729-002491,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-e7590e9e00555428b06c101a,ROOTCOMP-1ecbe0db303bef0c4ab3543a,Yacolt,WA,2021,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-4431e1ce2b6193641c22b6f1,ROOTCOMP-afe1cd6a9310442d9065ee53,Auburndale,WI,2023,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-4060c820550be4ea17f775f7,ROOTCOMP-870b69c284e81540c80d3be8,Beloit,WI,undated-source-B4X2500LIVE-20260729-003392,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-bedc0ef8873f554eb26b661e,ROOTCOMP-c760518e85d2dfed3f5fb38c,Butler,WI,2023,timing_implementation,recurring,police,implemented,high
MECHEXP-c98683e52bc99868dfa5c414,ROOTCOMP-85ffb70ac427b3a595e60f62,Cedarburg,WI,2021,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-123a1571266accd17512b8ee,ROOTCOMP-f24839f97ddf2d41bf889150,Chilton,WI,undated-source-CBSRD-20260728-c167f2a61f4166190396,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-7eba8f4907703e10081daf15,ROOTCOMP-460a4f6521dc75f2abc1212a,Colby,WI,undated-source-B4X2500LIVE-20260729-000921,timing_implementation,recurring,police,implemented,high
MECHEXP-0f89251974a80599611e93a4,ROOTCOMP-0fe2460750437eef525e3011,Colfax,WI,undated-source-B4X2500LIVE-20260729-000924,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-1cc66c9b48ac2c0468b4ce77,ROOTCOMP-4ff472d00ef2959e48d4aa78,Cuba City,WI,undated-source-CBSRD-20260728-8bb343b753b910d1d5bb,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-259faad82d4f34371328e267,ROOTCOMP-b03aedc82eac6616762ec3a4,Delafield,WI,undated-source-CBSRD-20260728-e4f099199cea41753efc,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-d263439544a99b5d4e0b5b81,ROOTCOMP-9866b5937249a740b0f018e7,Dickeyville,WI,undated-source-B4X2500LIVE-20260729-005894,timing_implementation,recurring,non_safety,formally_adopted,high
MECHEXP-217bdaa04a084354b3df5b0d,ROOTCOMP-a0133fc5af3d5c2f088d8b59,Fifield,WI,undated-source-BRMGRS-20260802-c0eae713d569e27e2d13f9e9,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-8311b8b4f3f8665bda3ca13f,ROOTCOMP-4a1dec9e4168a46b3bc4fdc5,Franklin,WI,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-1c2a84ac3fa594e6b4bdb6be,ROOTCOMP-f5d2e85c701cc17e8a61426b,Freedom,WI,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-ea496489a52503cff0789fe1,ROOTCOMP-c2da7c11a2bd6cdce135c2e0,Glendale,WI,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-11ecf7530ee248bb0cbc000d,ROOTCOMP-dc1517996c6f35c182a43476,Glendale,WI,undated-source-BRMGRS-20260802-846d27b2199bd28daa2a6cef,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-f00b9497ca04c0d4241846b7,ROOTCOMP-6c2e465ff3d2d3ada6bfc6a9,Grand Chute,WI,undated-source-CBSRD-20260728-759f97e5eba5ae38c389,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-e8852aa23f3b3c4b4d5464b1,ROOTCOMP-c0356b25861462bd31220ba8,Horicon,WI,undated-source-CBSRD-20260728-39af19b6c7bdf70ed862,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-e2ec06d0eb17f0654b84c2dc,ROOTCOMP-8c1de078f7dde6500178ac8b,Iola,WI,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-8eb3e6e7593446e92a9befc0,ROOTCOMP-4876764de85df00b8124df32,Jackson,WI,undated-source-CBSRD-20260728-36a699eacec2b66d46a2,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-761116477fde1c5323f19468,ROOTCOMP-95c50f6854cffa76ecaf721e,Jackson,WI,undated-source-CBSRD-20260728-efd8cd4228ea32e9f7a0,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-9d67c43e3ba287df8e6dee75,ROOTCOMP-0f5c47984fee916127885580,Jefferson,WI,2022,timing_implementation,recurring,police,implemented,high
MECHEXP-de20da81a8391fa535ca3731,ROOTCOMP-56b0714c63c7f6813c1a3669,Jefferson,WI,undated-source-BRMGRS-20260802-6d9df8f6a7e5930ad6e26a1f,timing_implementation,recurring,police,implemented,high
MECHEXP-cb37649436895e33b14c5d42,ROOTCOMP-d196fd9fe0d8331614f58171,Kiel,WI,undated-source-CBSRD-20260728-294b2c2bda6ef0458722,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-ece1f4388fdc8fb218600fa9,ROOTCOMP-99d6451095359299a169e49f,Medford,WI,undated-source-BRMGRS-20260802-c0aa47ec3971c9aeb2867f8f,timing_implementation,recurring,police,implemented,high
MECHEXP-5175c1073fc85c7661a09168,ROOTCOMP-3ef761a5ab58e570d374e855,Mineral Point,WI,2022,timing_implementation,recurring,police,implemented,high
MECHEXP-9824705906ab58dfd2ebcfea,ROOTCOMP-00053d7874fe43bdec446dc0,Mineral Point,WI,2022,timing_implementation,recurring,fire,implemented,high
MECHEXP-1c78f46b0bbf9988c236928f,ROOTCOMP-082b14a882e37fc48f438e4e,Mosinee,WI,undated-source-CBSRD-20260728-c3a775aca23ccf9ae30a,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-e00b7bbdca4411333aa405e4,ROOTCOMP-7cbb70bfa9d3915dd048b8c8,Nekoosa,WI,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-b4b04d694d9fb846b415bce0,ROOTCOMP-f1200f4a3eae5a5a62690247,New Glarus,WI,undated-source-B4X2500LIVE-20260729-008448,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-70a0cbd0079ef96b983f328a,ROOTCOMP-8706394ec4878eafee4408c3,New Holstein,WI,undated-source-B4X2500LIVE-20260729-003451,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-49a4848febe6874b301ca2e6,ROOTCOMP-e8758d6c23b7fce26129e790,New Lisbon,WI,undated-source-B4X2500LIVE-20260729-005946,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-fabda4b94ec547301be4c6d2,ROOTCOMP-f26e4dd4197efdad91df94b6,Niagara,WI,undated-source-B4X2500LIVE-20260729-000962,timing_implementation,recurring,remains_unclear,paid_or_observed,high
MECHEXP-755bcc0e452af46d220cb0b8,ROOTCOMP-46ecfb512832c787956a3d39,Oconomowoc,WI,undated-source-CBSRD-20260728-1010106d0eb7668eae45,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-e9a5cf8cc3284a672bf5bf2c,ROOTCOMP-fb245a0f4ff605453481e457,Oconomowoc,WI,undated-source-CBSRD-20260728-328a4c69c49405c24402,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-9d12592cf5fe3b7356d073f6,ROOTCOMP-aa200cdf93cc811d6ac033e2,Oconto,WI,undated-source-CBSRD-20260728-6ba0f13dcda120ccca22,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-d2d471c8ee7eb0666ccbbcd7,ROOTCOMP-cd525fabbc6b11fcafe8ec86,Oneida,WI,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-37ccf6c30e8567ec274bb118,ROOTCOMP-55808f2e31441301d5b9a9d1,Osceola,WI,undated-source-CBSRD-20260728-5df59dc162a76287511f,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-c2ae348beadc66b6b1f45992,ROOTCOMP-e13a784e580890f4c70aff06,Poynette,WI,undated-source-B4X2500LIVE-20260729-003457,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-5af1f08988c779a8a79de437,ROOTCOMP-d5c6dd67d844c7f46e5c8aaa,Princeton,WI,undated-source-B4X2500LIVE-20260729-005961,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-28597c128f113f3a0ef50e3d,ROOTCOMP-cff3b837f3da59a583bce735,Redgranite,WI,undated-source-B4X2500LIVE-20260729-003463,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-bab5e29c06551604d11ea148,ROOTCOMP-85d55b773dfad4bb4be86b2d,River Falls,WI,undated-source-BRMGRS-20260802-d019a24f0c42b4382902dff6,timing_implementation,recurring,police,implemented,high
MECHEXP-85f08ae5edc4be094a0477df,ROOTCOMP-f907dd57e39b7f2ccc557776,Roberts,WI,2024,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-e6a18d9662271e6c3fc1660e,ROOTCOMP-68d287a9ee8872de34496d2e,Rome,WI,2022,timing_implementation,recurring,police,implemented,high
MECHEXP-37423960b33c15260392fa25,ROOTCOMP-9364b4e157a9cfa1867e6604,Rothschild,WI,undated-source-CBSRD-20260728-b115d8dc7037d0acdf4e,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-357df10e81ee90a60522949f,ROOTCOMP-3440636096448739f04e38c6,Rusk,WI,2015,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-0757f9472b2d49a093345304,ROOTCOMP-c87a4abf4ad2c77dca1fe47c,Schofield,WI,undated-source-B4X2500LIVE-20260729-005963,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-c63060d85d6db37c221613bc,ROOTCOMP-5b90f5283c3afe92da2ffdce,Seymour,WI,undated-source-CBSRD-20260728-923ced684d730235fc1f,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-8682ad5b7af76d1348031cb3,ROOTCOMP-781ad4a519432242be3dac50,Sister Bay,WI,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-c2f40fd829e64d596e3480e5,ROOTCOMP-42f89c9bf363cfb6caa40a1b,Spencer,WI,undated-source-B4X2500LIVE-20260729-003479,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-57b79d533b3c9b80ea8f58eb,ROOTCOMP-b8017f64ed99714a31849e8a,Spooner,WI,undated-source-B4X2500LIVE-20260729-005968,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-1fcde7a01f9618a534eef32a,ROOTCOMP-ff86b7f68e236fc0e1e03805,Tomahawk,WI,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-6d20aabee1032bdc4194372a,ROOTCOMP-2668949268a8adab37e4cb06,Tomahawk,WI,undated-source-BRMGRS-20260802-a2b99a4a3c9b9e673dacd261,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-e797e606c7b7f35501d39a7c,ROOTCOMP-14015e1bae492c503c2c8555,Tomahawk,WI,undated-source-BRMGRS-20260802-f2c630a3f46e34f9e17a20ca,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-d5af9f53dfeb5ea410eddf2d,ROOTCOMP-42a45303c3600a6619f4b19e,Valders,WI,2023,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-37c0e6babedddbadfb4b5e4d,ROOTCOMP-d0033f3c8f1ae5ca8d4739de,Viroqua,WI,undated-source-CBSRD-20260728-e5f48b75bfa9cb4a052a,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-559f1801e6238b5a9171c0b7,ROOTCOMP-f3a62dd57fcad0bab6d43d0e,Wascott,WI,undated-source-BRMGRS-20260802-4e99efd65975539cacb959e4,timing_implementation,recurring,fire,implemented,high
MECHEXP-e126ffff454d8ec265fdb1fa,ROOTCOMP-cb686b86da99134b567e594f,Waupun,WI,undated-source-BRMGRS-20260802-3bf30dde4b17871fa3d92c16,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-498f93d71935c0801d62f5a2,ROOTCOMP-eed7609024152b1e9a546818,West Milwaukee,WI,undated-source-B4X2500LIVE-20260729-003490,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-4aca4634f43d2a2e267764da,ROOTCOMP-903954a7b84a06b7fe3e4e93,West Milwaukee,WI,undated-source-B4X2500LIVE-20260729-003491,timing_implementation,recurring,police,formally_adopted,high
