span_queue_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,source_extraction_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes,span_status,positive_span_count,ambiguous_span_count,quantitative_span_count,qualitative_span_count,source_navigation_span_count,non_base_span_count,raw_rule_hit_count,deduplicated_rule_hit_count,no_span_or_weak_reason,span_extraction_error_type,span_extraction_reason
CBSPQ-20260728-b5b22ea8a80f24e0b345,CBTXT-20260728-6c5b9455d76c3bbbc450,CBRDY-20260728-8395871611f0549ac9fa,CBSRD-20260728-e7e26b6ab4d458a1105e,CBCR-20260728-02894,B4XPAR-20260727-003140,BCV-20260728-06391,broad_4x1000_deduped,span_lane_004,534,extraction_lane_004,WV,South,White Sulphur Springs,Greenbrier County (54025; primary),Council Agenda WSS City Council Agenda September (separate document page under October 2025 agenda folder),https://www.whitesulphurspringswv.org/documents/city-council-agenda-oct-2025/council-agenda-wss-city-council-agenda-september/,https://whitesulphurspringswv.org/documents/city-council-agenda-oct-2025/council-agenda-wss-city-council-agenda-september,whitesulphurspringswv.org,agenda_packet_or_minutes,agenda_cover_sheet,high,2afbb856ee98afc8654b382921ccf6cdc483fae3f13c10da53a48ba1f226005c,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-e7e26b6ab4d458a1105e.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-6c5b9455d76c3bbbc450.txt,960,a46f6b2eca123ce9899683f3e3be6354771d8a1947dc27405eb7bd95b1cb03a8,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-dbb08c78de79b830501f,CBTXT-20260728-83ace166ee32f3ee64a8,CBRDY-20260728-b60ea7f2dbc87499b267,CBSRD-20260728-e092cfc22d382eca480e,CBCR-20260728-04825,B4XPAR-20260727-005254,BCV-20260728-04060,broad_4x1000_deduped,span_lane_004,535,extraction_lane_004,WY,West,Hulett,Crook County (56011; primary),Resolution No. 02/04/2026 (pdf),https://www.townofhulettwy.com/~documents/ordinances/resolution-no-02042026/?layout=file,https://townofhulettwy.com/~documents/ordinances/resolution-no-02042026,townofhulettwy.com,other_local_government_pay_policy,ordinance_or_policy,high,0608c9a304710900820e546d9f439ec2ffb07745c968a2836c03204cccd42bf3,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-e092cfc22d382eca480e.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-83ace166ee32f3ee64a8.txt,1045,c7bb108f00c8e096ca6760c50e033346220775fa3f74b638fa388fab919cabef,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-3c93c25e667ecc5d360c,CBTXT-20260728-0b6af3c69ce9681af295,CBRDY-20260728-ca1e57f5298626f7950d,CBSRD-20260728-2eb5e1a4d93f5357c1c7,CBCR-20260728-04826,B4XPAR-20260727-005255,BCV-20260728-06203,broad_4x1000_deduped,span_lane_004,536,extraction_lane_004,WY,West,Hulett,Crook County (56011; primary),Resolution No. 03/01/2026 (pdf),https://www.townofhulettwy.com/~documents/ordinances/resolution-no-03012026/?layout=file,https://townofhulettwy.com/~documents/ordinances/resolution-no-03012026,townofhulettwy.com,other_local_government_pay_policy,ordinance_or_policy,high,55dfb9098dd8169329deb31c0704bc80228ce7a95ed8a705c6bd10cf9cbd5152,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-2eb5e1a4d93f5357c1c7.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-0b6af3c69ce9681af295.txt,1045,281049b8dea487d8e0c435b9738ade27748e773f04c08e10ff18a673d10d15f7,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-3738790aa7db5a5f6024,CBTXT-20260728-8a2e5a09da1b2b742699,CBRDY-20260728-ddb164aab6b7e90a62f1,CBSRD-20260728-0be1133bedd9ff869e09,CBCR-20260728-04824,B4XPAR-20260727-005253,BCV-20260728-01916,broad_4x1000_deduped,span_lane_004,537,extraction_lane_004,WY,West,Hulett,Crook County (56011; primary),Town of Hulett Ordinances (document download list),https://www.townofhulettwy.com/government/ordinances/,https://townofhulettwy.com/government/ordinances,townofhulettwy.com,wage_schedule,ordinance_or_policy,high,7065050830c4c255ee8bf6551a01c389159f157ee87d4550b3a5e1877386e79e,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-0be1133bedd9ff869e09.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-8a2e5a09da1b2b742699.txt,1297,bf4862564521751fd04b1f02d71017bc5a0a46b610e2ab080f9f977e7982a044,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-416e89c0515ddf9dfde9,CBTXT-20260728-65f6b337993a34fb5425,CBRDY-20260728-3f151c65f14e067ef9da,CBSRD-20260728-b314ae19b37d4db9d8dd,CBCR-20260728-02438,B4XPAR-20260727-002633,BCV-20260728-06737,broad_4x1000_deduped,span_lane_004,540,extraction_lane_004,AL,South,Chickasaw,Mobile County (01097; primary),Ordinances (landing/index),https://cityofchickasaw.org/ordinances/,https://cityofchickasaw.org/ordinances,cityofchickasaw.org,budget_or_pay_plan,index_page,medium,a52b687163ce8c54a44e00d974804a1677b17e28203cab99e707be7aa6450af9,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-b314ae19b37d4db9d8dd.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-65f6b337993a34fb5425.txt,1393,b0304461810258c0ec71bcf7c5eed9f3b881fe3fb659a443a7961782ed6595ac,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-6903643a01be466e3185,CBTXT-20260728-f6694981f6726f6e65da,CBRDY-20260728-26f80e7a3b7a642d415e,CBSRD-20260728-95ebf15418e52a20dbb3,CBCR-20260728-00832,B4XPAR-20260727-000897,BCV-20260728-03392,broad_4x1000_deduped,span_lane_004,544,extraction_lane_004,AL,South,Lincoln,Talladega County (01121; primary),Agenda Center (City Council agendas & minutes; search/download by year),https://www.lincolnalabama.com/agendacenter,https://lincolnalabama.com/agendacenter,lincolnalabama.com,agenda_packet_or_minutes,index_page,medium,2aafe16d3b8747441f92464a9c5b3affce5caaf2debfb679c24e6a0431ca082c,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-95ebf15418e52a20dbb3.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-f6694981f6726f6e65da.txt,3300,75150a0ec66c8b7849fd30fc0fda21adcc01e5c25fb0e27ecc743e07dac5fea8,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-d8f1f41c056e056b91f1,CBTXT-20260728-8ded33da934262b50191,CBRDY-20260728-539e7deff5b324480f1b,CBSRD-20260728-d71d704cc51fa3a8fb20,CBCR-20260728-02455,B4XPAR-20260727-002652,BCV-20260728-05950,broad_4x1000_deduped,span_lane_004,546,extraction_lane_004,AL,South,Rainsville,DeKalb County (01049; primary),City Council Minutes & Agendas Index (archive page),https://rainsvillealabama.com/city-council-minutes/,https://rainsvillealabama.com/city-council-minutes,rainsvillealabama.com,salary_ordinance,index_page,medium,58ad72294f04175db53f5e35b2b7b1f2f8d068f1bba0a9159389796ead67a4a2,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-d71d704cc51fa3a8fb20.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-8ded33da934262b50191.txt,7071,54a04293e2886bea300aed784def367682bb2f3a115399d08781e040d76a9072,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-a2fa5759da665f8a223b,CBTXT-20260728-fe67a1463ad3bf2597f9,CBRDY-20260728-f44213bbec4c83e91773,CBSRD-20260728-ae32d5b879fa8aee12eb,CBCR-20260728-00855,B4XPAR-20260727-000921,BCV-20260728-00391,broad_4x1000_deduped,span_lane_004,550,extraction_lane_004,AR,South,Little Flock,Benton County (05007; primary),City Council Minutes (landing page with monthly PDF links),https://cityoflittleflock.com/city-council/minutes/,https://cityoflittleflock.com/city-council/minutes,cityoflittleflock.com,agenda_packet_or_minutes,index_page,medium,cbd4d7645306ac4bd144669ca60b4fb06fd3350b6d12c7cd81ac8c7885506506,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-ae32d5b879fa8aee12eb.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-fe67a1463ad3bf2597f9.txt,4229,dbedeb4bd672e44182200673d6687d7ba6230266221d3aa189d6c38923db7ed5,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-b119928f704965a2a8d4,CBTXT-20260728-a3785b170a403d74a22e,CBRDY-20260728-e392eebfc4f0345b0b3d,CBSRD-20260728-935e20375e5790b5747a,CBCR-20260728-08206,TS4L-652e94e3a378cebbb2dd,BCV-20260728-03897,targeted_prior_unrouted,span_lane_004,555,extraction_lane_004,AZ,West,Sierra Vista,,IAFF Local 4492 (Professional Firefighters of Sierra Vista) — UnionActive website,https://sierravistafirefighters.unionactive.com/,https://sierravistafirefighters.unionactive.com,sierravistafirefighters.unionactive.com,cba_or_arbitration_award_or_factfinding_or_impasse_record (possible hosted contract/negotiation materials; not confirmed),cba_or_arbitration_award_or_factfinding_or_impasse_record (possible hosted contract/negotiation materials; not confirmed),medium,3a53a84a12dc93d9a1bb8e1cb6908577ed6b9927c38ae7a283d04d370ea6fa7f,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-935e20375e5790b5747a.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-a3785b170a403d74a22e.txt,2429,58754dcc745759cd9cdfed6ba91855c115a6145a28e84965c860c482b19fcaf0,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-b12fab3601ce53e28be5,CBTXT-20260728-61790886920cf49d38d5,CBRDY-20260728-39a131eae0521b85a90a,CBSRD-20260728-37ea7a4e9f6310cd4070,CBCR-20260728-08835,TS4L-d465337ce45b110b7b2a,BCV-20260728-06814,targeted_prior_unrouted,span_lane_004,563,extraction_lane_004,CA,West,La Mesa,,"MOUs | La Mesa, CA - Official Website",https://www.cityoflamesa.us/435/MOUs,https://cityoflamesa.gov/435/MOUs,cityoflamesa.us,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,af8828d54e6c8ec558aa3fbaf5015af519648ad9b3298bf0b3a72046c648fbbe,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-37ea7a4e9f6310cd4070.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-61790886920cf49d38d5.txt,1258,85b259d461ea5a2853b8399a04544527eb4ada392399ffa8db5d2edb3a66eb86,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-b07901fdbc988e8268ce,CBTXT-20260728-0fd1e149953fc0252c03,CBRDY-20260728-db664938027d044457a8,CBSRD-20260728-0102e310a2777dc62460,CBCR-20260728-06633,BSSC-20260727-00209,BCV-20260728-01903,broad_490_preserved_review_queue,span_lane_004,578,extraction_lane_004,DE,South,Elsmere,,Town of Elsmere Ordinances — landing page (searchable list of ordinance numbers),https://townofelsmere.com/code/ordinances/,https://townofelsmere.com/code/ordinances,townofelsmere.com,salary_ordinance,index_page,medium,2a580eed57da45be45167b07440734460950c8e3603ec590ed1e5162fa776e33,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-0102e310a2777dc62460.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-0fd1e149953fc0252c03.txt,2467,331816d7fb91ea6025aaf237a9e639203dfd24054ba529c8dda22a998c76c076,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-8bd9ac685c146182a7f6,CBTXT-20260728-ac041acc712b9e577e7e,CBRDY-20260728-cbff1b970eab5e28fb14,CBSRD-20260728-d6146113748557c5dde7,CBCR-20260728-08938,TS4L-e67fb0c19f423cf80379,BCV-20260728-03292,targeted_prior_unrouted,span_lane_004,581,extraction_lane_004,FL,South,Jupiter,,"News Flash / CivicAlerts — Negotiation Session between the Town of Jupiter and the Police Benevolent Association (PBA) (Jupiter, FL)",https://www.jupiter.fl.us/CivicAlerts.asp?AID=8222&ARC=15951,https://jupiter.fl.us/CivicAlerts.asp,jupiter.fl.us,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,bc04ae851ac56dfe059b639c9a6cc7c99ca697cf8d3b4e2f81b5fe7ff78865dd,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-d6146113748557c5dde7.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-ac041acc712b9e577e7e.txt,9781,5e32ad78fdb93a27ab6eb0d745db860a87b57806c551a12eed06a8e35f6a10f9,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-54b363937ce8853d7faa,CBTXT-20260728-d9f34300d90cfa97ef99,CBRDY-20260728-5fc86b88fc8def22d069,CBSRD-20260728-dc4901d28d34ebbf3c10,CBCR-20260728-04176,B4XPAR-20260727-004543,BCV-20260728-03142,broad_4x1000_deduped,span_lane_004,584,extraction_lane_004,GA,South,Jesup,Wayne County (13305; primary),"Agenda Center (City Council): agendas, minutes, and downloads (landing/index page)",https://ga-jesup.civicplus.com/AgendaCenter/City-Council-Meeting-Agendas-2/,https://ga-jesup.civicplus.com/AgendaCenter/City-Council-Meeting-Agendas-2,ga-jesup.civicplus.com,wage_schedule,index_page,medium,ced0083d3fda91a8cc8874ebb58bcfe3eee001773e579d185fb2725ee6393aa4,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-dc4901d28d34ebbf3c10.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-d9f34300d90cfa97ef99.txt,1494,2ccdccda74b052dd0ac6055290217c214574b1d7dce47ae371160e7041b18cc4,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
