source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,priority_bucket,span_count_rated,quantitative_span_count_rated,qualitative_span_count_rated,strongest_claim_readiness_bucket,strongest_downstream_use_bucket,strongest_mechanism_type,strongest_mechanism_strength_level,has_direct_quantitative_compensation_support,has_qualitative_mechanism_support,has_mixed_quant_qual_support,has_safety_side_relevance,has_non_safety_side_relevance,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_process_evidence,source_claim_use_rating,source_rating_confidence,source_rating_rationale,quarantine_flag,quarantine_reason,packet_ids_used,rating_lane_id,claim_boundary,global_analysis_readiness,ingestion_status,codification_status,normalization_status,matching_status,source_locator_lineage
BRMGRS-20260802-5feb5a1c80793ddbf12b1d6d,RMSRD-20260802-7679be28daa43d85640e,RMSRD-20260802-7679be28daa43d85640e,BRM5C-BRM5-20260731-02206-04,Butler,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,high_priority_verification_ready,24,12,12,quantitative_direct_text_claim_ready,core_finding_candidate,quant_position_classification_pay_band,moderate,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8583,Aggregated 24 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-02354ad611def69c10572454,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-02206-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2012/12-MED-10-1304.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2012/12-MED-10-1304.pdf"", ""scout_target_id"": ""BRM5-20260731-02206""}"
BRMGRS-20260802-1ef5ab54ae62c29ca30ed121,RMSRD-20260802-27f3de61a0982c0d5678,RMSRD-20260802-27f3de61a0982c0d5678,BRM5C-BRM5-20260731-06799-02,Pleasant Valley,NY,Northeast,pdf,factfinding_report,cba_arbitration_factfinding_hint,high_priority_verification_ready,24,10,14,quantitative_direct_text_claim_ready,core_finding_candidate,quant_percentage_raise_or_cola,moderate,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8642,Aggregated 24 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-3bef90e53db6dc8496e485bf,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06799-02"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/05/m2010-266.pdf"", ""original"": ""https://perb.ny.gov/system/files/documents/2024/05/m2010-266.pdf"", ""scout_target_id"": ""BRM5-20260731-06799""}"
BRMGRS-20260802-f126ea3466178560d51a3e56,RMSRD-20260802-4cb6c81c48cd2d710837,RMSRD-20260802-4cb6c81c48cd2d710837,BRM5C-BRM5-20260731-17210-03,Elyria,OH,Midwest,pdf,salary_ordinance,non_cba_or_unresolved_hint,high_priority_verification_ready,24,9,15,quantitative_direct_text_claim_ready,core_finding_candidate,quant_overtime_or_holiday_rate,moderate,true,true,true,true,false,false,false,true,true,core_finding_candidate,0.8650,Aggregated 24 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-da6da391e96ada5fcc1ca460,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17210-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0921.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0921.pdf"", ""scout_target_id"": ""BRM5-20260731-17210""}"
BRMGRS-20260802-38d539cafa950cb360503bb5,RMSRD-20260802-140f03e590c2296ef4f5,RMSRD-20260802-140f03e590c2296ef4f5,BRM5C-BRM5-20260731-02402-03,Salem,OH,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,24,10,14,mixed_quant_qual_claim_ready,core_finding_candidate,quant_overtime_or_holiday_rate,moderate,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8642,Aggregated 24 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-14e573480c01ebf4f46077cf,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-02402-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-03-0211.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-03-0211.pdf"", ""scout_target_id"": ""BRM5-20260731-02402""}"
BRMGRS-20260802-be13ea0a64e13db21aba67dd,RMSRD-20260802-8e604ae7aa398309c25c,RMSRD-20260802-8e604ae7aa398309c25c,BRM5C-BRM5-20260731-17322-02,Northfield Center,OH,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,23,12,11,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_cpi_indexed_adjustment,weak,true,true,true,false,false,false,false,true,false,supporting_example_candidate,0.8713,Aggregated 23 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-0688b28cfc45eb9a4132158d,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17322-02"", ""final"": ""https://northfieldcenter.com/wp-content/uploads/2020/12/2020-12-28-Board-of-Trustees-Special-Meeting.pdf"", ""original"": ""https://www.northfieldcenter.com/wp-content/uploads/2020/12/2020-12-28-Board-of-Trustees-Special-Meeting.pdf"", ""scout_target_id"": ""BRM5-20260731-17322""}"
BRMGRS-20260802-b6c343190742ad5e24a83b41,RMSRD-20260802-9c6a8889b3275eff23e1,RMSRD-20260802-9c6a8889b3275eff23e1,BRM5C-BRM5-20260731-17911-01,Corning,NY,Northeast,pdf,arbitration_award,cba_arbitration_factfinding_hint,high_priority_verification_ready,23,10,13,quantitative_direct_text_claim_ready,core_finding_candidate,quant_percentage_raise_or_cola,moderate,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8817,Aggregated 23 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-e6e0659c2ab4dbd597c010d8,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17911-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia82-038-award-8-5-83.pdf"", ""original"": ""https://perb.ny.gov/system/files/documents/2024/03/ia82-038-award-8-5-83.pdf"", ""scout_target_id"": ""BRM5-20260731-17911""}"
BRMGRS-20260802-c020300303ef9b20602655f0,RMSRD-20260802-e2dbde9497480a18076f,RMSRD-20260802-e2dbde9497480a18076f,BRM5C-BRM5-20260731-10961-01,Upper Uwchlan,PA,Northeast,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,23,17,6,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_percentage_raise_or_cola,weak,true,false,false,false,false,false,false,true,false,supporting_example_candidate,0.9061,Aggregated 23 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-0c36a635fe084cd475fa6016,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10961-01"", ""final"": ""https://upperuwchlan-pa.gov/ArchiveCenter/ViewFile/Item/1764"", ""original"": ""https://www.upperuwchlan-pa.gov/ArchiveCenter/ViewFile/Item/1764"", ""scout_target_id"": ""BRM5-20260731-10961""}"
BRMGRS-20260802-f95307f8712e014bc2a1dc83,RMSRD-20260802-b21df213bc974ea071b3,RMSRD-20260802-b21df213bc974ea071b3,BRM5C-BRM5-20260731-08622-01,Hart,MI,Midwest,pdf,cba,cba_arbitration_factfinding_hint,high_priority_verification_ready,23,11,12,quantitative_direct_text_claim_ready,core_finding_candidate,qual_ordinance_or_council_adoption,moderate,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8678,Aggregated 23 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-f85798c9ea46562ac4de5120,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-08622-01"", ""final"": ""https://cityofhart.org/documents/packet_CC_06_09_26_SUEYV.pdf"", ""original"": ""https://cityofhart.org/documents/packet_CC_06_09_26_SUEYV.pdf"", ""scout_target_id"": ""BRM5-20260731-08622""}"
BRMGRS-20260802-12c43c8277346df0929fbcb5,RMSRD-20260802-76d4113fc2706513f96b,RMSRD-20260802-76d4113fc2706513f96b,BRM5C-BRM5-20260731-02208-02,Caledonia,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,medium_priority_verification_ready,23,7,16,quantitative_direct_text_claim_ready,core_finding_candidate,qual_grievance_arbitration,central,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8626,Aggregated 23 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-6955ed3918a88f0dfef3a774,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-02208-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-1067.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-1067.pdf"", ""scout_target_id"": ""BRM5-20260731-02208""}"
BRMGRS-20260802-240efad8d956b78a91df73d0,RMSRD-20260802-09fda0ae1b716e8dcc7d,RMSRD-20260802-09fda0ae1b716e8dcc7d,BRM5C-BRM5-20260731-18058-01,Webb,NY,Northeast,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,23,11,12,quantitative_direct_text_claim_ready,core_finding_candidate,quant_salary_schedule_table,weak,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8722,Aggregated 23 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-e2e1862a8b8c45450e8c0b5a,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-18058-01"", ""final"": ""https://seethroughny.net/contracts/TownofWebb_P_2023.pdf"", ""original"": ""https://www.seethroughny.net/contracts/TownofWebb_P_2023.pdf"", ""scout_target_id"": ""BRM5-20260731-18058""}"
BRMGRS-20260802-9102d78769036143f05bdbef,RMSRD-20260802-cbf2e5543dc62cfc636a,RMSRD-20260802-cbf2e5543dc62cfc636a,BRM5C-BRM5-20260731-10550-01,Shelter Island,NY,Northeast,pdf,arbitration_award,cba_arbitration_factfinding_hint,high_priority_verification_ready,22,9,13,quantitative_direct_text_claim_ready,core_finding_candidate,qual_other_pay_setting_mechanism,moderate,true,true,true,true,false,false,false,true,false,core_finding_candidate,0.8745,Aggregated 22 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-6692ab948f81a513c4fb5b2d,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10550-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia95-005-award-2-6-97.pdf"", ""original"": ""https://perb.ny.gov/town-shelter-island-and-shelter-island-police-benevolent-association-0"", ""scout_target_id"": ""BRM5-20260731-10550""}"
BRMGRS-20260802-ab169279593adfe98ca4fb44,RMSRD-20260802-7d2c896351ae7c2b5211,RMSRD-20260802-7d2c896351ae7c2b5211,BRM5C-BRM5-20260731-10482-01,Kinderhook,NY,Northeast,pdf,cba,cba_arbitration_factfinding_hint,high_priority_verification_ready,22,10,12,quantitative_direct_text_claim_ready,core_finding_candidate,quant_allowance_or_reimbursement,moderate,true,false,false,false,false,false,false,true,true,core_finding_candidate,0.8509,Aggregated 22 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-da25e2afd4e8999f3b287a67,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10482-01"", ""final"": ""https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/11/28/70/112870935494163133025735980898933143862"", ""original"": ""https://ecommons.cornell.edu/server/api/core/bitstreams/b6a41ddb-6a09-4a6c-a834-c8492f58fd7b/content"", ""scout_target_id"": ""BRM5-20260731-10482""}"
BRMGRS-20260802-dd9e854a940649db3a7f67b7,RMSRD-20260802-f9eaf5779b927aabbb6b,RMSRD-20260802-f9eaf5779b927aabbb6b,BRM5C-BRM5-20260731-17216-03,Franklin,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,high_priority_verification_ready,22,10,12,mixed_quant_qual_claim_ready,core_finding_candidate,qual_position_classification_or_civil_service_structure,moderate,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8691,Aggregated 22 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-72c4b7d83b5ed8f4e70d8949,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17216-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1281.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1281.pdf"", ""scout_target_id"": ""BRM5-20260731-17216""}"
BRMGRS-20260802-cc3115a02da00f048e317abb,RMSRD-20260802-a4714ee5d8ce43f06c4c,RMSRD-20260802-a4714ee5d8ce43f06c4c,BRM5C-BRM5-20260731-00221-02,Farmer City,IL,Midwest,html,other_local_government_pay_policy,non_cba_or_unresolved_hint,medium_priority_verification_ready,22,10,12,quantitative_direct_text_claim_ready,core_finding_candidate,qual_ordinance_or_council_adoption,central,true,true,true,false,false,false,false,true,false,core_finding_candidate,0.8645,Aggregated 22 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-525511ee2df18d6840ec8e58,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-00221-02"", ""final"": ""https://cityoffarmercity.org/administration"", ""original"": ""https://cityoffarmercity.org/administration/"", ""scout_target_id"": ""BRM5-20260731-00221""}"
BRMGRS-20260802-90e6edf71300972ca6e73900,RMSRD-20260802-715738d2bb0d746d82c4,RMSRD-20260802-715738d2bb0d746d82c4,BRM5C-BRM5-20260731-14636-01,Sewickley,PA,Northeast,pdf,wage_schedule,non_cba_or_unresolved_hint,medium_priority_verification_ready,22,12,10,quantitative_direct_text_claim_ready,core_finding_candidate,quant_percentage_raise_or_cola,moderate,true,true,true,true,false,false,false,true,true,core_finding_candidate,0.8627,Aggregated 22 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-7c301546bfaae97de8e2ce47,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14636-01"", ""final"": ""https://sewickleyborough.org/Archive/ViewFile/Item/78"", ""original"": ""https://www.sewickleyborough.org/Archive/ViewFile/Item/78"", ""scout_target_id"": ""BRM5-20260731-14636""}"
BRMGRS-20260802-3530a7be27dddd34e7652f54,RMSRD-20260802-343a0d214cb26d662f41,RMSRD-20260802-343a0d214cb26d662f41,BRM5C-BRM5-20260731-02290-04,Jackson,OH,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,high_priority_verification_ready,21,5,16,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_overtime_or_holiday_rate,central,true,true,true,false,false,false,false,true,true,supporting_example_candidate,0.8600,Aggregated 21 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-4e2bf27bd24b3c10cff07320,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-02290-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-06-0573.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-06-0573.pdf"", ""scout_target_id"": ""BRM5-20260731-02290""}"
