source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,priority_bucket,span_count_rated,quantitative_span_count_rated,qualitative_span_count_rated,strongest_claim_readiness_bucket,strongest_downstream_use_bucket,strongest_mechanism_type,strongest_mechanism_strength_level,has_direct_quantitative_compensation_support,has_qualitative_mechanism_support,has_mixed_quant_qual_support,has_safety_side_relevance,has_non_safety_side_relevance,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_process_evidence,source_claim_use_rating,source_rating_confidence,source_rating_rationale,quarantine_flag,quarantine_reason,packet_ids_used,rating_lane_id,claim_boundary,global_analysis_readiness,ingestion_status,codification_status,normalization_status,matching_status,source_locator_lineage
BRMGRS-20260802-40d074818d801b30a5189794,RMSRD-20260802-83b6a85586325ce8302f,RMSRD-20260802-83b6a85586325ce8302f,BRM5C-BRM5-20260731-17413-05,Warren,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,high_priority_verification_ready,24,9,15,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_allowance_or_reimbursement,moderate,true,true,true,false,false,false,false,true,true,supporting_example_candidate,0.8525,Aggregated 24 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-68f5d0b36742dcbaf61af25f,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17413-05"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0968.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0968.pdf"", ""scout_target_id"": ""BRM5-20260731-17413""}"
BRMGRS-20260802-a7bf8661d37aae6e8ea5b0cf,RMSRD-20260802-c81e94bbbb1716f06f96,RMSRD-20260802-c81e94bbbb1716f06f96,BRM5C-BRM5-20260731-02402-01,Salem,OH,Midwest,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,high_priority_verification_ready,24,12,12,mixed_quant_qual_claim_ready,core_finding_candidate,quant_overtime_or_holiday_rate,moderate,true,true,true,true,false,false,false,true,true,core_finding_candidate,0.8625,Aggregated 24 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-d20e940720ecfbfcbbfb0cb9,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-02402-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-03-0319.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-03-0319.pdf"", ""scout_target_id"": ""BRM5-20260731-02402""}"
BRMGRS-20260802-d8e5353de7edb07dd186ed92,RMSRD-20260802-599aa32928923f588c79,RMSRD-20260802-599aa32928923f588c79,BRM5C-BRM5-20260731-08726-02,Soo,MI,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,24,12,12,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_base_wage_direct_value,moderate,true,true,true,false,true,false,false,true,true,supporting_example_candidate,0.8542,Aggregated 24 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-a830720a4a29a4750d5acaa3,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-08726-02"", ""final"": ""https://saultcity.com/sites/g/files/vyhlif13741/files/media/hr/file/13681/2024-2027%20Executed%20DPW%20Contract.pdf"", ""original"": ""https://www.saultcity.com/sites/g/files/vyhlif13741/files/media/hr/file/13681/2024-2027%20Executed%20DPW%20Contract.pdf"", ""scout_target_id"": ""BRM5-20260731-08726""}"
BRMGRS-20260802-06723a1c6b64b511328bcc75,RMSRD-20260802-57679c57637aa643de35,RMSRD-20260802-57679c57637aa643de35,BRM5C-BRM5-20260731-02274-02,Hamilton,OH,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,medium_priority_verification_ready,24,10,14,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,central,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8558,Aggregated 24 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-f758564239f3d93b76fc8f3e,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-02274-02"", ""final"": ""https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf"", ""original"": ""https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf"", ""scout_target_id"": ""BRM5-20260731-02274""}"
BRMGRS-20260802-1c21d9a3437504a92e67c8b8,RMSRD-20260802-71666897d01f3f56050e,RMSRD-20260802-71666897d01f3f56050e,BRM5C-BRM5-20260731-02705-01,Franklin,WI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,23,10,13,quantitative_direct_text_claim_ready,core_finding_candidate,quant_longevity_or_service_pay,central,false,true,true,true,false,false,false,true,true,core_finding_candidate,0.8600,Aggregated 23 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-20b02dd5312d2f4214348045,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-02705-01"", ""final"": ""https://franklinwi.gov/Files/Agendas/2025/July2025/Common-Council-Meeting-Agenda-Packet-Revised-7-15-2025.pdf"", ""original"": ""https://www.franklinwi.gov/Files/Agendas/2025/July2025/Common-Council-Meeting-Agenda-Packet-Revised-7-15-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-02705""}"
BRMGRS-20260802-652b6c88652ae9892c904ca6,RMSRD-20260802-09da655ed6158503c435,RMSRD-20260802-09da655ed6158503c435,BRM5C-BRM5-20260731-10205-01,Gresham,WI,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,high_priority_verification_ready,23,8,15,quantitative_direct_text_claim_ready,core_finding_candidate,quant_cpi_indexed_adjustment,moderate,true,true,true,false,false,true,false,true,true,core_finding_candidate,0.8704,Aggregated 23 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-9e6342a5cff69f8a0f0ecc57,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10205-01"", ""final"": ""https://werc.wi.gov/interest_awards/int29994.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int29994.pdf"", ""scout_target_id"": ""BRM5-20260731-10205""}"
BRMGRS-20260802-6d171b99d007c382c58643c6,RMSRD-20260802-d39af9b8de727da06a4b,RMSRD-20260802-d39af9b8de727da06a4b,BRM5C-BRM5-20260731-07825-02,Mount Vernon,IL,Midwest,pdf,cba,cba_arbitration_factfinding_hint,high_priority_verification_ready,23,14,9,quantitative_direct_text_claim_ready,core_finding_candidate,quant_other_compensation_value,weak,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8652,Aggregated 23 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-3910b19cf5b744d30dbae9eb,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-07825-02"", ""final"": ""https://mtvernon.com/media/1u0pmv5p/mt-vernon-dispatch-2022-2026.pdf"", ""original"": ""https://www.mtvernon.com/media/1u0pmv5p/mt-vernon-dispatch-2022-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-07825""}"
BRMGRS-20260802-789ae237e7977d616b9bb89c,RMSRD-20260802-ce11189f174d0f45fabf,RMSRD-20260802-ce11189f174d0f45fabf,BRM5C-BRM5-20260731-08785-02,Benson,MN,Midwest,pdf,cba,cba_arbitration_factfinding_hint,high_priority_verification_ready,23,9,14,qualitative_mechanism_claim_ready,core_finding_candidate,quant_salary_schedule_table,moderate,false,true,false,false,false,false,true,true,true,core_finding_candidate,0.8522,Aggregated 23 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-34449747b56bc11e0c8fff9b,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-08785-02"", ""final"": ""https://cityofbensonmn.gov/vertical/sites/%7B4CF162DA-DB48-48F1-B00C-5A678A59875D%7D/uploads/2025-26_AFSCME__Benson_City_Contract.pdf"", ""original"": ""https://cityofbensonmn.gov/vertical/sites/%7B4CF162DA-DB48-48F1-B00C-5A678A59875D%7D/uploads/2025-26_AFSCME__Benson_City_Contract.pdf"", ""scout_target_id"": ""BRM5-20260731-08785""}"
BRMGRS-20260802-9b7be9a4f3be5ad273d92cb3,RMSRD-20260802-deeec129567caf9d0e2d,RMSRD-20260802-deeec129567caf9d0e2d,BRM5C-BRM5-20260731-09808-01,Margaretta,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,high_priority_verification_ready,23,9,14,quantitative_direct_text_claim_ready,core_finding_candidate,qual_other_pay_setting_mechanism,moderate,true,true,true,true,false,false,false,true,true,core_finding_candidate,0.8609,Aggregated 23 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-1e8084a7135593f3b759da44,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-09808-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-06-0494.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-06-0494.pdf"", ""scout_target_id"": ""BRM5-20260731-09808""}"
BRMGRS-20260802-4bb0d184b892b6515ba53ebe,RMSRD-20260802-9c6dfd5993e118b4a33a,RMSRD-20260802-9c6dfd5993e118b4a33a,BRM5C-BRM5-20260731-09827-01,Monroe,OH,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,23,11,12,quantitative_direct_text_claim_ready,core_finding_candidate,quant_step_schedule_progression,moderate,true,true,true,true,false,false,false,true,false,core_finding_candidate,0.8678,Aggregated 23 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-2faf624bded414ffd86dfc0a,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-09827-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0109.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0109.pdf"", ""scout_target_id"": ""BRM5-20260731-09827""}"
BRMGRS-20260802-f1a5634bccdf529b194d460f,RMSRD-20260802-a4d86fa82c532ea49396,RMSRD-20260802-a4d86fa82c532ea49396,BRM5C-BRM5-20260731-02290-02,Jackson,OH,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,high_priority_verification_ready,22,7,15,qualitative_mechanism_claim_ready,supporting_example_candidate,qual_retroactivity_or_implementation_timing,moderate,false,true,false,true,false,false,false,true,true,supporting_example_candidate,0.8536,Aggregated 22 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-a3d524c2411889bfb6a17289,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-02290-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-05-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-02290""}"
BRMGRS-20260802-f67c1cf7bcce1b3184d3e639,RMSRD-20260802-40911572ae313691c8bd,RMSRD-20260802-40911572ae313691c8bd,BRM5C-BRM5-20260731-05970-01,Clearcreek,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,high_priority_verification_ready,22,7,15,quantitative_direct_text_claim_ready,core_finding_candidate,qual_retroactivity_or_implementation_timing,moderate,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8582,Aggregated 22 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-39ffacec9d6addfe9828c22a,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-05970-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-10-0877.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-10-0877.pdf"", ""scout_target_id"": ""BRM5-20260731-05970""}"
BRMGRS-20260802-7d434555fea7cca7795d823c,RMSRD-20260802-fc0a00a0086e3787b5d7,RMSRD-20260802-fc0a00a0086e3787b5d7,BRM5C-BRM5-20260731-07178-01,South Beaver,PA,Northeast,pdf,cba,cba_arbitration_factfinding_hint,high_priority_verification_ready,22,9,13,quantitative_direct_text_claim_ready,core_finding_candidate,quant_allowance_or_reimbursement,strong,true,true,true,true,false,false,false,true,true,core_finding_candidate,0.8609,Aggregated 22 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-39d19868f46d91020648b1b5,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-07178-01"", ""final"": ""https://beavervalleyfop.org/wp-content/uploads/2023/09/south-beaver-2023-2026.pdf"", ""original"": ""https://beavervalleyfop.org/wp-content/uploads/2023/09/south-beaver-2023-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-07178""}"
BRMGRS-20260802-a2b99a4a3c9b9e673dacd261,RMSRD-20260802-092f6de250462206a4bc,RMSRD-20260802-092f6de250462206a4bc,BRM5C-BRM5-20260731-06601-02,Tomahawk,WI,Midwest,pdf,salary_ordinance,non_cba_or_unresolved_hint,high_priority_verification_ready,22,10,12,quantitative_direct_text_claim_ready,core_finding_candidate,qual_other_pay_setting_mechanism,moderate,true,true,true,true,true,false,false,true,true,core_finding_candidate,0.8782,Aggregated 22 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-361709bbfaeb74377535df45,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06601-02"", ""final"": ""https://cityoftomahawkwi.com/vertical/sites/%7B92CBFAD3-200B-4DA9-A326-4B2FE20BC760%7D/uploads/09-07-23_Packet_%28Personnel%29.pdf"", ""original"": ""https://www.cityoftomahawkwi.com/vertical/sites/%7B92CBFAD3-200B-4DA9-A326-4B2FE20BC760%7D/uploads/09-07-23_Packet_%28Personnel%29.pdf"", ""scout_target_id"": ""BRM5-20260731-06601""}"
BRMGRS-20260802-8fff5de117daff6211ddbb99,RMSRD-20260802-fbcdeb64eb9e6bc66146,RMSRD-20260802-fbcdeb64eb9e6bc66146,BRM5C-BRM5-20260731-12403-03,Manistee,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,21,9,12,quantitative_direct_text_claim_ready,supporting_example_candidate,qual_retroactivity_or_implementation_timing,central,true,true,true,false,false,false,false,true,true,supporting_example_candidate,0.8514,Aggregated 21 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-91b8eb6fdc43bc93ef8ae387,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-12403-03"", ""final"": ""https://manisteemi.gov/Archive/ViewFile/Item/4254"", ""original"": ""https://manisteemi.gov/Archive/ViewFile/Item/4254"", ""scout_target_id"": ""BRM5-20260731-12403""}"
BRMGRS-20260802-b3892452b36c3396a90cd714,RMSRD-20260802-27e64101e7f21c3f0987,RMSRD-20260802-27e64101e7f21c3f0987,BRM5C-BRM5-20260731-03741-02,Union Gap,WA,West,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,21,7,14,mixed_quant_qual_claim_ready,core_finding_candidate,quant_cpi_indexed_adjustment,moderate,true,false,false,false,false,false,false,true,true,core_finding_candidate,0.8676,Aggregated 21 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-d02c8d749e9b87c71f052a46,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03741-02"", ""final"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-28-19-Council-Packet.pdf"", ""original"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-28-19-Council-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-03741""}"
