source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,span_count,quantitative_input_span_count,qualitative_input_span_count,input_span_ids_sha256,packet_id,packet_input_sha256,packet_input_char_count,rating_lane_id,rating_lane_sequence
BRMGRS-20260802-8ae38eaa756dac42c6396dd0,RMSRD-20260802-f77c695ac77c94024c09,RMSRD-20260802-f77c695ac77c94024c09,BRM5C-BRM5-20260731-09853-04,Perry,OH,Midwest,pdf,wage_schedule,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,21,5,16,2fb33d56faf88c3a681aece0ca0ca237eaf8beb285461cd2a103bc4f392a8a09,BRMGRP-20260802-b6f173ed8ebfbfcde432ffe4,9a51e9969370ce665d60f40f0f6518e660426f96cbaabbaf1e08e3c30e8e7b74,13427,gabriel_rating_lane_001,47
BRMGRS-20260802-d88e5e9cfcc766aee0246f4e,RMSRD-20260802-52bbdc7d30bde7532d82,RMSRD-20260802-52bbdc7d30bde7532d82,BRM5C-BRM5-20260731-17911-02,Corning,NY,Northeast,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,20,8,12,4721cb84194008d5a6311cfd06d9bae36d4ab7d668e282c6ec9ac744a68c3e62,BRMGRP-20260802-d26a5d2f531341123482fe3a,97cc6372e8ad40ca1cf94f5b27b027e53d3e1e380dd58aec6801d5bd28580633,13148,gabriel_rating_lane_001,48
BRMGRS-20260802-643b966bab9cc0466d0c18b9,RMSRD-20260802-4b8b44ba51fbd9de4152,RMSRD-20260802-4b8b44ba51fbd9de4152,BRM5C-BRM5-20260731-06707-03,Dunkirk,NY,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,20,9,11,963ae5d6b41e73a57ef64bc04b56c38519907364e0981770edb9ff6d10fc961c,BRMGRP-20260802-b1a1b0c49248cc5992fe3d4a,30458213fd293b0ec6e5d0b064d08a3614c22d9c523c0f5b900ccd116231ac5b,13611,gabriel_rating_lane_001,49
BRMGRS-20260802-aed320e0beccababf5436e16,RMSRD-20260802-65caf19cf0f3b14b6ad4,RMSRD-20260802-65caf19cf0f3b14b6ad4,BRM5C-BRM5-20260731-09721-02,Darby,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,20,11,9,5bbc3d1dd68f1a5cdf203865646b19e12470c16a214cc708953c0bc65344947d,BRMGRP-20260802-b277bf4e39f013ea4fa2ca01,ec9e6613b5a39dff417d2878f1b4fe064dec32352f432cd7b441d8da60204863,13227,gabriel_rating_lane_001,50
BRMGRS-20260802-30a27b75fb27d166dfbff538,RMSRD-20260802-930f656f36754204b547,RMSRD-20260802-930f656f36754204b547,BRM5C-BRM5-20260731-13506-02,Harrison,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,20,7,13,f035ca35d810c465d62c26b7994dd4b3ae0848461a96392ed766f373ca5b71b8,BRMGRP-20260802-b728cb00f1a79b384788a84a,46365e07c266c88cd312222262256b0882ecc67be5037ebaaf81a227610223b3,13418,gabriel_rating_lane_001,51
BRMGRS-20260802-f5bd2ad9baa20fd66834d1f9,RMSRD-20260802-d61256cea7a03f4b01e2,RMSRD-20260802-d61256cea7a03f4b01e2,BRM5C-BRM5-20260731-04617-02,Lawrence,KS,Midwest,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,20,6,14,cd9107aea6fcd98a6f09134b735e9cec49bd3eab5f06306da51116a6b2126953,BRMGRP-20260802-b9f0f22f99ffe825cda4fbde,0fd00a9e92b760264ec5b28ba5d70d81162de8fb22cfd055e005f10ce90994a6,14288,gabriel_rating_lane_001,52
BRMGRS-20260802-01d611e983c1415834249662,RMSRD-20260802-8cc4cecd82e0fa4b2e8b,RMSRD-20260802-8cc4cecd82e0fa4b2e8b,BRM5C-BRM5-20260731-04118-01,Noble,IL,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,20,9,11,26767ecba29a5d4c2fecee2e233cad5379efc34a038fd7129365285d514bdcac,BRMGRP-20260802-47d0e013189986d7ccd2cb7d,66d8afdfd111fd48d9476225022a531057f7e2dc3eb4177faf3525038732afc4,13004,gabriel_rating_lane_001,53
BRMGRS-20260802-3160971c5b7a60ba5a293ef9,RMSRD-20260802-c9f9d7c48038958a7d5f,RMSRD-20260802-c9f9d7c48038958a7d5f,BRM5C-BRM5-20260731-03850-01,Assumption,IL,Midwest,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,,20,8,12,24382948c781da414e33315e64441dcfb8ecf5d250d48d5f3e79f63294b2e411,BRMGRP-20260802-d1388f782294dcd4ab3e99f2,3dc8fd19f3598496d19bf100a4b92993b708b7ddf21291cb4a78bda0dc060a29,13544,gabriel_rating_lane_001,54
BRMGRS-20260802-f66335c2d753263c268f0c26,RMSRD-20260802-383f86704a001d54952e,RMSRD-20260802-383f86704a001d54952e,BRM5C-BRM5-20260731-06177-01,Urbancrest,OH,Midwest,html,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,20,12,8,eb7ca6626a27360d43d6bf889f6e59373068c72443f25a403132b6a0b730f958,BRMGRP-20260802-6eb4247f1fb8bede95dc85cd,52dcfd136076e86fb6fdf3ac6fab678e72abc6d3169f36c36affd0875cd00e85,15074,gabriel_rating_lane_001,55
BRMGRS-20260802-5bd89b39bd80a1a502205950,RMSRD-20260802-46ca85fa51dbea450e90,RMSRD-20260802-46ca85fa51dbea450e90,BRM5C-BRM5-20260731-01221-01,Pere Marquette charter,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,19,11,8,ad0d5f9fd49119efbc4d4cb07cd4e52cec44a3be30b1a3ab1745e41bba7696a2,BRMGRP-20260802-385480d960c2f0f720bdb420,ce4c88eceda7f6fe45b5f6f927710fdf56c86bd95155468712ed9de21a921849,13419,gabriel_rating_lane_001,56
BRMGRS-20260802-0fa96c4f1e1cb9ae60ec66d2,RMSRD-20260802-f407392717370c156258,RMSRD-20260802-f407392717370c156258,BRM5C-BRM5-20260731-18692-01,Trenton,TX,South,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,19,15,4,93151dae6f513f6177001193973297324b33dcd6415099b4bb268edfa613fcd4,BRMGRP-20260802-22f9fc6d88f446081a1974d3,bff30152facdea4232c9a05fc31d7522937f5c555c8ef22a335a2945e943cc3d,13140,gabriel_rating_lane_001,57
BRMGRS-20260802-2d99db9c5d98380c4c599bff,RMSRD-20260802-97e51d0d786948b39c4a,RMSRD-20260802-97e51d0d786948b39c4a,BRM5C-BRM5-20260731-06749-01,Huntington Bay,NY,Northeast,pdf,arbitration_award,medium_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,19,9,10,1cc2837730f5042a3446e5a334e86efae1200762bfea835001648d0c6298811d,BRMGRP-20260802-00d3e657312a813961249f17,02c45e53425084f6f02b59ace7ba342706c3da00ead8d7b49569b288b9f1e084,12409,gabriel_rating_lane_001,58
BRMGRS-20260802-49a400869f3c00af738f3b3b,RMSRD-20260802-2dad0853fc5aff92466e,RMSRD-20260802-2dad0853fc5aff92466e,BRM5C-BRM5-20260731-17681-01,Greenfield,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,19,7,12,64df1f63a5513556e25b2c63aa6b80ef047bb9fd72e056832c53f72a9dc2cb60,BRMGRP-20260802-453e21a80bbc683f63f4c840,ea7dee9514d1fb7d29f761f4b846d1e874a07f364c88e256da11f06f8b3a602c,12163,gabriel_rating_lane_001,59
BRMGRS-20260802-cfc44f4c19f024f93b8c4bd4,RMSRD-20260802-7a9610991636fd41da51,RMSRD-20260802-7a9610991636fd41da51,BRM5C-BRM5-20260731-08723-01,Shiawassee,MI,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,19,7,12,cb7f7b1bd4c472243a49d2e40d4a065765c6598152f3773634ef660518c0e53a,BRMGRP-20260802-49e2fb4aa6c0e9b8b2e9f9fd,759405910e51490d349e6a13038333a7d0e9d2c1d161b400c36a8a31962c9d33,12690,gabriel_rating_lane_001,60
BRMGRS-20260802-4435db793f3a28010344935e,RMSRD-20260802-a372e4c0cd93abe3eccf,RMSRD-20260802-a372e4c0cd93abe3eccf,BRM5C-BRM5-20260731-09853-01,Perry,OH,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,19,10,9,126bebe77d9631b9fe698f74c47a1bb8a87d6b323989136c42fcd9b73cccacff,BRMGRP-20260802-560783e56ae856a26f331187,efde703ba37e9873a6058965f3a13fc83f7a20c7619abc8d9f2eed300ee3fb30,12852,gabriel_rating_lane_001,61
BRMGRS-20260802-3c5cdb511436c2550c5dff01,RMSRD-20260802-16ec012d9459cd130a25,RMSRD-20260802-16ec012d9459cd130a25,BRM5C-BRM5-20260731-13479-05,Fairfield,OH,Midwest,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,19,10,9,e27bddf6e7dad38def96f5a738458ad259f65cc6466f2998dec04fac80927acd,BRMGRP-20260802-5209cc9bc2848fc1f0eeffc5,7c92c270c12025b5a8e990b5e3151081dda1187fdbe1a53356ae402e3859137c,12401,gabriel_rating_lane_001,62
BRMGRS-20260802-276770a80ef99723f8b75fb2,RMSRD-20260802-74c7de3064719c666d47,RMSRD-20260802-74c7de3064719c666d47,BRM5C-BRM5-20260731-14227-01,Long Lake,NY,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,19,8,11,9ab713741b2fc4146cd4382d404b5d4d42d288f72dec58e4ef75567e242ac79f,BRMGRP-20260802-0293b8b609ba6bf214cbe6c5,4c5b3bebc1ed1ea239d1224b6256939421f23061481ee1c1b42b4f138ed2049b,12601,gabriel_rating_lane_001,63
BRMGRS-20260802-c9aabbd6e7fb6c98ea6a5058,RMSRD-20260802-624aa0b6332d8ebd3a22,RMSRD-20260802-624aa0b6332d8ebd3a22,BRM5C-BRM5-20260731-07905-03,River Forest,IL,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,19,10,9,d4060aac430583e6e2ca22bfb044de656429d7077e1f3a279bdb9bc3e0dc7da6,BRMGRP-20260802-9d87175df56dfd2c2fd11874,86366082b578a3cf916953f63c2d2e0b31b241b3c9a316f85238f37379d3f804,12880,gabriel_rating_lane_001,64
BRMGRS-20260802-f4605420afd01f8ed0f68a8a,RMSRD-20260802-65098e6caeb59c600507,RMSRD-20260802-65098e6caeb59c600507,BRM5C-BRM5-20260731-02243-04,Dover,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,19,8,11,463659070231d2891a28c09a40034279ef4e6cd6d9915a6620da4f7c01e45045,BRMGRP-20260802-4ae0f14bca8dc91ce2502744,5fbfc989211750e4ce3cd3f56a89f0cf1c3e114524300fa8b269f6ceb691471a,12559,gabriel_rating_lane_001,65
BRMGRS-20260802-0333a6a2f1b521fa29851bbc,RMSRD-20260802-e911d4c755fcdc553545,RMSRD-20260802-e911d4c755fcdc553545,BRM5C-BRM5-20260731-06012-02,Green,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,19,10,9,f9e84fb50677a5d3af09c2c3494bad23c68aadd75c743373db8cf0b35e450780,BRMGRP-20260802-f4fc4cc09f3a16f7288a5e5c,38f60afcea94a612bafbec19324879b4713ea8528e840ecb0bc3bd1eb3ceaa9f,13444,gabriel_rating_lane_001,66
BRMGRS-20260802-c7dc24635f8d3a6752e5e73f,RMSRD-20260802-5feac5476813f0436e41,RMSRD-20260802-5feac5476813f0436e41,BRM5C-BRM5-20260731-06635-01,Monhegan,ME,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,18,13,5,055ab9d7a89726e692081c4bf98e13babc64c4c2e46f0c1bc171c0c4fc920e7c,BRMGRP-20260802-7da2a95d818004faad353095,db31c4c60f657129df3e339e2fa15b19136deac0a94cfd7126ebaa7e7b1bb540,11645,gabriel_rating_lane_001,67
BRMGRS-20260802-4238c2abe9c48e3212f187c5,RMSRD-20260802-af40faa9478706f19495,RMSRD-20260802-af40faa9478706f19495,BRM5C-BRM5-20260731-16228-02,Warren,MI,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,18,5,13,84700f72bc15ee8e4e220e4226380685f12983585d0b4488133fd3ed6ca83d78,BRMGRP-20260802-c98e58b8ea7c8176b686ac01,ae6f8c99521ced3bf98b73c00dd8bfc3b312cd60990f48a7820897cad75ee82b,12146,gabriel_rating_lane_001,68
BRMGRS-20260802-639bc820395cd62ad2830a36,RMSRD-20260802-0a1aca7944814672c4d9,RMSRD-20260802-0a1aca7944814672c4d9,BRM5C-BRM5-20260731-02267-03,Green,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,18,10,8,39ef157e46107aef25a536fca49af1530d2803b1bac2c97c38e030215e4507c8,BRMGRP-20260802-ecb6e5ed09794f20370be025,7fec87cd23052752d57cc8d6da4bd745e26f30908bdf53ae0e88c6ec0832ac18,13332,gabriel_rating_lane_001,69
BRMGRS-20260802-bfe56fe9a8825a4fb8439652,RMSRD-20260802-acb1239222b97c0555f9,RMSRD-20260802-acb1239222b97c0555f9,BRM5C-BRM5-20260731-18011-01,Portland,NY,Northeast,pdf,factfinding_report,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,18,8,10,055fe21688a4f91e870a6072508f1ed07778570aff058bcc99792253cb9974fc,BRMGRP-20260802-aa710e6ddb86e0dfecec1481,f0859ebcdd34079694b9899900c944bdf04fccc7b621b5cf22189ba236e7de04,12293,gabriel_rating_lane_001,70
BRMGRS-20260802-38b188176b51057b1f5555d1,RMSRD-20260802-f24568243d6a2192296a,RMSRD-20260802-f24568243d6a2192296a,BRM5C-BRM5-20260731-17288-01,Marion,OH,Midwest,pdf,mou_or_memorandum,high_priority_verification_ready,cba_arbitration_factfinding_hint,,18,10,8,6862ab2c1502d1884bfcbb4121a4359b350266ad235f2d73c0367d8919a23a69,BRMGRP-20260802-d9ea0f3ceb86eb9425a89809,c3dbde2cc489beef956551a88eaf2ef1461c7588f16c2e4ff37f98a7f83caf01,11997,gabriel_rating_lane_001,71
BRMGRS-20260802-8a6ca55cf01c87c694cd5f12,RMSRD-20260802-5b8c14e45e71798ef973,RMSRD-20260802-5b8c14e45e71798ef973,BRM5C-BRM5-20260731-14232-01,Middleburgh,NY,Northeast,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,18,6,12,36d9583a1b62558ef065aa30e24e8d6bec22b6d9b839cfc877d18f0e92b790f7,BRMGRP-20260802-3fec4d28c3c956369a1ae411,91b3073e609bda93d0406075caf4ac594738416a41bf4e67fe099898849a16e9,11999,gabriel_rating_lane_001,72
BRMGRS-20260802-b8ee0b48f1e68b3aa93ea677,RMSRD-20260802-1d62c1c484fbe575c945,RMSRD-20260802-1d62c1c484fbe575c945,BRM5C-BRM5-20260731-12267-02,Bay,MI,Midwest,pdf,wage_schedule,high_priority_verification_ready,cba_arbitration_factfinding_hint,,18,10,8,6130d04be8ed0ecc4039bc3045df2ae57f8cddc391b07949f28070634cb04641,BRMGRP-20260802-58249c49da020edcf26e6ebb,96156db720fdbe9625cacaa6a45eb611e54cc929876ca8c15128926bee14c71d,12050,gabriel_rating_lane_001,73
BRMGRS-20260802-1f5914365ca32cd44183d7ae,RMSRD-20260802-74c6c49ce22e9a6eb7ef,RMSRD-20260802-74c6c49ce22e9a6eb7ef,BRM5C-BRM5-20260731-13541-01,Lebanon,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,18,12,6,8ef0dd1e4969b93253c56f88c403fe2b182aeccbb8424b1558205272eaa33cc2,BRMGRP-20260802-a138cc941194501edee30155,0a87da80cad2d4c71117ca6391de635ceb51ca27d76c21064e01e44423d1918a,12270,gabriel_rating_lane_001,74
BRMGRS-20260802-008dabf453533f56ac1fca60,RMSRD-20260802-d34b8ba9cbc2e7d70d1e,RMSRD-20260802-d34b8ba9cbc2e7d70d1e,BRM5C-BRM5-20260731-05271-02,Medford,MN,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,17,8,9,54e9c49312935da83c175d5a3b6fd6ec7b1922cd423c04d4fa0ef997058e3b91,BRMGRP-20260802-93ed57f839c2ed3a7728f8a4,3dcf10fc7952a910a2cf40d1fac0115ceb2a31cfad856b429792ef0413b51a70,11580,gabriel_rating_lane_001,75
BRMGRS-20260802-67a90c3cf15706ec71a114e7,RMSRD-20260802-d2eb38748fe510ebc39f,RMSRD-20260802-d2eb38748fe510ebc39f,BRM5C-BRM5-20260731-10094-01,Vermillion,SD,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure,17,8,9,0b12749a1489bac8f6ab2bf2930775128c68728a917a467847b994719f9e7290,BRMGRP-20260802-86d4b663caa7a52e138ee08c,545b012e0a7c8e3b82faed5f478de807e4c785171f257a36e7f966fb2419f619,11059,gabriel_rating_lane_001,76
BRMGRS-20260802-452b960ac5e89dad36ed5228,RMSRD-20260802-4018efa91526d1ed18e7,RMSRD-20260802-4018efa91526d1ed18e7,BRM5C-BRM5-20260731-06073-03,Mason,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,17,6,11,7398831da6aa90bca44d1d2025e662bc30ea09fc1066d92604147ac31e46728c,BRMGRP-20260802-9dacf5bb73aceb27e8f5db00,2eaa6a0ab37b8970b0c256cc58495aa4c9d126e5e5bfd2730191856dd60f28d5,11554,gabriel_rating_lane_001,77
BRMGRS-20260802-2f4ddaba2c9bfd31de1fb99f,RMSRD-20260802-49c8d936e8b01e08b78b,RMSRD-20260802-49c8d936e8b01e08b78b,BRM5C-BRM5-20260731-17946-01,Harrietstown,NY,Northeast,pdf,mou_or_memorandum,medium_priority_verification_ready,non_cba_or_unresolved_hint,,17,8,9,3c0404eec36fb47b7c699e3bf859b97ae438d8792e7be19e910981abd9f0c506,BRMGRP-20260802-9aab1759b494324b36d9024c,c46344765cc55ceaa9c2a9f93e6281f954d91efde337a66241920b5b7639a375,11510,gabriel_rating_lane_001,78
BRMGRS-20260802-857388a82c1729de4c07493e,RMSRD-20260802-3b8f63cddbcfd6b580c0,RMSRD-20260802-3b8f63cddbcfd6b580c0,BRM5C-BRM5-20260731-10483-01,Kirkland,NY,Northeast,html,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,17,3,14,1cc265cf722a82808b3ecb7d545d7cf12a73d301bf91a25fb23d0330d31e0e38,BRMGRP-20260802-5da48ab0955449217713fb3d,7ab4fb399705f151ae160ee8b91789c00ff1b1484540d3ea6400fc000b3a155c,13362,gabriel_rating_lane_001,79
BRMGRS-20260802-f9a03fb51b4f97d3d75b9233,RMSRD-20260802-27cbab40c1047f265e3b,RMSRD-20260802-27cbab40c1047f265e3b,BRM5C-BRM5-20260731-13484-01,Franklin,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,17,9,8,9e8783ac2e47cc97c75cbe352fce49cc9477532434bbf723ef9e73d55b472f2b,BRMGRP-20260802-f077932ad0b6b19958392e06,bbf25befc4d40f43b8a7c4b5c53571aef9f06cae8b6eb609f5daae6d81a21503,11818,gabriel_rating_lane_001,80
BRMGRS-20260802-7992e9e97a221039ef9e86c4,RMSRD-20260802-59beb2f26f8f5658ece6,RMSRD-20260802-59beb2f26f8f5658ece6,BRM5C-BRM5-20260731-10162-01,Dodgeville,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,16,11,5,107e09ae68c6b254c1554a96d44f5ce0dcc826c8445d95aa5d50406fba22c39a,BRMGRP-20260802-2db2e45144bae76b6588882b,fd96353b63bb0d3a2ff060b307fc45e3b1cbda21c2c518c7ca247ddf9a464d4e,10691,gabriel_rating_lane_001,81
BRMGRS-20260802-e516dc936ce14d30fcf33b3b,RMSRD-20260802-bb5a04ed33f5313b4aa8,RMSRD-20260802-bb5a04ed33f5313b4aa8,BRM5C-BRM5-20260731-10932-01,Summit,PA,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,16,3,13,afdae8fcf84a2b60279a4fcdd6708bdc968ca1564437fee60afba41629f960a9,BRMGRP-20260802-afbf2a4b3eb6060ff11837e0,8d70b5ddcb1baf767975e0b2fdd3b2a1418cf7b0bc4d91ae7bf38cd4affd62f4,10650,gabriel_rating_lane_001,82
BRMGRS-20260802-99f98243ec7f4694549fde88,RMSRD-20260802-1f4b5870c79f1e67b187,RMSRD-20260802-1f4b5870c79f1e67b187,BRM5C-BRM5-20260731-14383-01,Cecil,PA,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,16,3,13,e19ff864bb844bb4f4d9dfbe9a0b20be90c2cb44c93036154dfe7fe6dba47563,BRMGRP-20260802-b918a08314c22a560f5f4cc4,8fd5cf38ad10643488450ad80ee085de92433d0ad497e78127c1231450c2b356,10246,gabriel_rating_lane_001,83
BRMGRS-20260802-039b5d5b4e2848beec6e4c4a,RMSRD-20260802-3d6cad70044c1109462b,RMSRD-20260802-3d6cad70044c1109462b,BRM5C-BRM5-20260731-02944-01,Chenango,NY,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,16,14,2,f7fde741f8fc2891c630ed432c710368aab33fe305fef0dcd10e0516c391b306,BRMGRP-20260802-952b0b7684ecb0beb6fa2d0e,9419ce4ee406d09027675e240e898ddfd2ea22e195cef880966c0cc7d85f89d5,10775,gabriel_rating_lane_001,84
BRMGRS-20260802-a1bfd153d80a6322f7ced3a2,RMSRD-20260802-85662d17bf57293a3cf2,RMSRD-20260802-85662d17bf57293a3cf2,BRM5C-BRM5-20260731-14232-03,Middleburgh,NY,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure,15,8,7,0ac11ddeba3623703e79f932ca626732a4595ef2e710044d8659b4ecde3dbfba,BRMGRP-20260802-b6fc8a9a241b4ac7ca52e2f2,db8f06504c28303b8bef4fe48a4033c9e4b3dafdcecd162691b5c9dad756f5a9,9868,gabriel_rating_lane_001,85
BRMGRS-20260802-600ff16a39893dcc2a8c2f63,RMSRD-20260802-2a93660d02488d3a9adc,RMSRD-20260802-2a93660d02488d3a9adc,BRM5C-BRM5-20260731-17602-02,Antigo,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,,15,3,12,855dd6fe957c8cdd6c0f882542faf9f254bcfaf1184981ed15d9128948e7948b,BRMGRP-20260802-1039492301fe6650569553c6,57d6c935ba4036b8769532e3983e72652105c4987aede25a1401b8722115b28b,9935,gabriel_rating_lane_001,86
BRMGRS-20260802-e12e6c40a44571d1d577b71c,RMSRD-20260802-5915bd8e8f0ce67167f0,RMSRD-20260802-5915bd8e8f0ce67167f0,BRM5C-BRM5-20260731-14840-04,Bruceville-Eddy,TX,South,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,15,10,5,4df797319e8905c90482fdc137b0fb51616659c6a3b96e51394793c41f97c5cc,BRMGRP-20260802-6134e855b10f481a2b79b028,ce422ccf59eb48844b1ab11a072c9862e9a78499c048e95962211d6dbb0deca9,10578,gabriel_rating_lane_001,87
BRMGRS-20260802-c620dc72eaad821f7318873b,RMSRD-20260802-5026d036b3019e637d28,RMSRD-20260802-5026d036b3019e637d28,BRM5C-BRM5-20260731-14760-01,Carl,GA,South,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,15,5,10,f1e288d7c8a12e5d5455c513017a4f6de05f51fa7cb9ad141969e7cd86e1afda,BRMGRP-20260802-5ce86c2f8479a05dc745c5ba,40fe1bfe4900cead147ba38f8e8f780e45f5eefd644885b2c19791175e892ac6,10766,gabriel_rating_lane_001,88
BRMGRS-20260802-7aaaa9a09d4f8cab8c40af3c,RMSRD-20260802-7ee426572cec90776d8c,RMSRD-20260802-7ee426572cec90776d8c,BRM5C-BRM5-20260731-08839-02,Dassel,MN,Midwest,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,15,9,6,5a7c1403122cd182f14c1e0bf9b3101beb14fabd89b03d3884d2e56bc8284804,BRMGRP-20260802-e026ed4d0223612e3655067c,4142cbd51d5f42baad32896fb65eab0196193f7a485343193df61dc23fea16cb,9832,gabriel_rating_lane_001,89
BRMGRS-20260802-d489185fea0aee44aae77721,RMSRD-20260802-b19774974fe9b31ac690,RMSRD-20260802-b19774974fe9b31ac690,BRM5C-BRM5-20260731-01293-03,Appleton,MN,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,14,5,9,ff75b591c9d3f76371ddc57ee424044ae48523012879f46cef1afa410c58c83f,BRMGRP-20260802-12503651bc7f9ee6fdb6ff4e,2505979783076a6696a0098c4f16efd479410d9e594a0aa88af105b6906004a2,9136,gabriel_rating_lane_001,90
BRMGRS-20260802-e2d9238f767d2be96bc317da,RMSRD-20260802-8b18c6afc9094de912e1,RMSRD-20260802-8b18c6afc9094de912e1,BRM5C-BRM5-20260731-02868-01,Waupaca,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,,14,3,11,0b70d626b305ae805523efb8f82dc8f8406c415d33e7cb0324b94da79ad33bf0,BRMGRP-20260802-ea3958f5ccfe5da8b9f95426,9a8bd8baf1dd389ef4c77b39a6eadbb4d8c65110d44871d544640a898b2644db,9549,gabriel_rating_lane_001,91
BRMGRS-20260802-8979866a3aae9a795f4e2655,RMSRD-20260802-c5ee8855a5651bba7591,RMSRD-20260802-c5ee8855a5651bba7591,BRM5C-BRM5-20260731-00228-02,Fisher,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,14,3,11,f1cff6a7536cfe8c2cd332ef3bed8f4819d2720d3a0524e38905313b309131ef,BRMGRP-20260802-abbf20be4fa0c9147335b66c,aff3fe65e25e50f98c12b5d61c1054a8d73fce9f28ded538e3a0ee75241db875,9408,gabriel_rating_lane_001,92
BRMGRS-20260802-d64ac3dd57e8d53aa665c2cc,RMSRD-20260802-4535dc827088d19dea96,RMSRD-20260802-4535dc827088d19dea96,BRM5C-BRM5-20260731-08788-01,Bigfork,MN,Midwest,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,,14,3,11,3babb15561cb2c2bfab0daa4d648a65e5736de443eca474935957c2f6954b2a9,BRMGRP-20260802-eeab81e40551c9cf41052b2d,5cb26b5a360a777807e712084572acfb8fdc2a0c0ba9c83be5697401c436e1b7,9750,gabriel_rating_lane_001,93
