source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,span_count,quantitative_input_span_count,qualitative_input_span_count,input_span_ids_sha256,packet_id,packet_input_sha256,packet_input_char_count,rating_lane_id,rating_lane_sequence
BRMGRS-20260802-eef8168b408219c4b6aa8618,RMSRD-20260802-456fb280e1124a554149,RMSRD-20260802-456fb280e1124a554149,BRM5C-BRM5-20260731-08383-02,Lincoln,KS,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,3,1,ebb9cf2ab9ff290d56ff5445944914d458317e411bb920dcc56b27aa2ac3e0a6,BRMGRP-20260802-32f2de229205065a7d455507,874fe914da27a29b0c76a4034bf76ad67c117d49115a6c6f9e30b446ab06f6fe,3190,gabriel_rating_lane_002,186
BRMGRS-20260802-38e9a148abf64afe100b85db,RMSRD-20260802-27d0198aa6150d250589,RMSRD-20260802-27d0198aa6150d250589,BRM5C-BRM5-20260731-16293-03,Browns Valley,MN,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,4,1,3,76b6ebc3a1d45e0196e63d3adb5660e9e7c343716182e4cc79ff1b147a2cf89a,BRMGRP-20260802-62a5563c1830340a78a39b0c,397dbc5d63bd22e8ced384d46e001583c70b8b7c6dbc8709d017a0a345a75776,3070,gabriel_rating_lane_002,187
BRMGRS-20260802-fe9ede23b02106898c373714,RMSRD-20260802-f15a92403bf24a06c2e0,RMSRD-20260802-f15a92403bf24a06c2e0,BRM5C-BRM5-20260731-16653-01,Wilma,MN,Midwest,html,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,4,0,82fc919b287cd4ba3ab20c08c722924dbd0bfa05637ef2a328ab20cd3f1f9769,BRMGRP-20260802-c3a3d85233ee6da1f2482b7e,8de39f766517294799e7cf8b13f7659a72cea65b212acfa7e66b8910fda2a741,3137,gabriel_rating_lane_002,188
BRMGRS-20260802-e37914fe590fedbca35b8e63,RMSRD-20260802-39b7a8835f764544b8a4,RMSRD-20260802-39b7a8835f764544b8a4,BRM5C-BRM5-20260731-03080-01,Rushville,NY,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,4,4,0,92b25f4390fdeb829c764bd6aabfd80dfc25fe6421a2de1eb67d4693dcc69373,BRMGRP-20260802-d6456a6f6121b166e5d30130,2eab839e762441b885cfe75d16cc89848fa631db483967854b9c9f67118e1a44,3136,gabriel_rating_lane_002,189
BRMGRS-20260802-cd3fb61c32c38dcc17430900,RMSRD-20260802-16b77bf7073e3f2235c4,RMSRD-20260802-16b77bf7073e3f2235c4,BRM5C-BRM5-20260731-18402-01,South Woodbury,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,3,1,d2268123074bfb4d56ce4451388258c14219783658bdec3b17d066734c63e9b3,BRMGRP-20260802-33b8cfc96a0bbef4c09bbb86,04753b014384dab570e0b0930fe29b9c1c8ac2de80c6379ac2d89106fdffd8dc,3146,gabriel_rating_lane_002,190
BRMGRS-20260802-17f6df2d14345c63e5c358cc,RMSRD-20260802-520459442dfba73fd037,RMSRD-20260802-520459442dfba73fd037,BRM5C-BRM5-20260731-11000-01,Wyalusing,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,1,3,5218ef03bccec3de6164bd7e88861bb97ac19bfc4b4dd6bad46972c8cab2cc5e,BRMGRP-20260802-1c2df65a8064ca1150effab4,e9acd51f023881e64cb7b7d8b4d382024a4fffa0d1b210e0155b86b5aa6e5bba,3266,gabriel_rating_lane_002,191
BRMGRS-20260802-5ad52073837724df35352c7b,RMSRD-20260802-9ad58f4ef5119fc52227,RMSRD-20260802-9ad58f4ef5119fc52227,BRM5C-BRM5-20260731-07213-02,Tunkhannock,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,4,2,2,9f33bcb08b10c4651f7865fa0b9671325cefe10482c066b60b237df98ce7d755,BRMGRP-20260802-da0b313563aab51321d3678f,f69e3ab3289c73c4ff7efaa2c5c326c338aef27fd62b7870756ed3b31f023694,3062,gabriel_rating_lane_002,192
BRMGRS-20260802-fe04b1c5c13ad900afa924e1,RMSRD-20260802-ddd23ce9ffb7f4906504,RMSRD-20260802-ddd23ce9ffb7f4906504,BRM5C-BRM5-20260731-10836-02,Oakland,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,4,1,3,e803041043052228331c52d0395959f00ebbe0efd28214467adf40f31dc966c0,BRMGRP-20260802-90dbdf782f0ec8ddd25860cc,a9de9bc09c81271a7225079e1548274a2fa62caf7592e1ad580589132d387877,3167,gabriel_rating_lane_002,193
BRMGRS-20260802-cfa06ffae1c761c7308961a3,RMSRD-20260802-0c6352e09dbdfc75d959,RMSRD-20260802-0c6352e09dbdfc75d959,BRM5C-BRM5-20260731-14072-01,Springfield,WI,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,4,3,1,9562dbe11264aa163ddbbd56de885287f73627e23b385cf90f41ee402730620d,BRMGRP-20260802-f48d2b7e212208fe7323bbb9,e133a040d7d028d9b30312c4a79961b2d5b8d16032eeea2e0de5c27a914fbebd,3308,gabriel_rating_lane_002,194
BRMGRS-20260802-565e05fea897ac24ab083ac5,RMSRD-20260802-fcbcf38adbb3e939e668,RMSRD-20260802-fcbcf38adbb3e939e668,BRM5C-BRM5-20260731-14085-01,Tilden,WI,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,4,0,78fe2cc670f1a0e91d7ca3bf20a267f18b3e3771507c9c48b9641b24319f62fb,BRMGRP-20260802-6584915b84c4e3c4ef0f683f,c77419e9b56bc4798f0cab2ac1a71e82eeb7a2d6e8626008aa79f5a7e5e3cde0,3114,gabriel_rating_lane_002,195
BRMGRS-20260802-16d4c21d239d15c273dd512e,RMSRD-20260802-3d9f7eb8ed640f5f05de,RMSRD-20260802-3d9f7eb8ed640f5f05de,BRM5C-BRM5-20260731-16173-01,Pine River,MI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,4,0,53163799ff523355f5e3e863c6551cacb5c65e62c5474cf2374cb54e72ca4a90,BRMGRP-20260802-72ead1d0b1c4c14ab0df15a2,73f46c49f5795ee499b1fe440bd9f0632c959602f2da42368876ab6115c940be,3201,gabriel_rating_lane_002,196
BRMGRS-20260802-5bcc0430557f7f58a729a36b,RMSRD-20260802-eee10ed3f9869c15e651,RMSRD-20260802-eee10ed3f9869c15e651,BRM5C-BRM5-20260731-01683-01,Waterford,MN,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,4,0,3d1d71e4e709cc67c7a2e88501f78b0337e31346a231c1d26b1f6e578976eca0,BRMGRP-20260802-b971c79d2f1614c2b2c38488,12a91a6f88b95d9047ed87d3c894ba46ab7afb02429c2b36c63c394ec76fa508,3031,gabriel_rating_lane_002,197
BRMGRS-20260802-8dc58896150a4d98b3770888,RMSRD-20260802-2d21aaff638cfe590558,RMSRD-20260802-2d21aaff638cfe590558,BRM5C-BRM5-20260731-14186-01,Freeville,NY,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,4,0,4ed1e236a7516b839480b5422bc60984df1de39d795299e31f36c4c7cbd014df,BRMGRP-20260802-a05a30113dcf53d384e060be,91cec5ae2c4efdb429443508be9ff721bc0c2e80eadb77e71dd37c67d183392e,2925,gabriel_rating_lane_002,198
BRMGRS-20260802-a60666bcd13c799c5069c77f,RMSRD-20260802-8409d05ef842585f3679,RMSRD-20260802-8409d05ef842585f3679,BRM5C-BRM5-20260731-18123-01,Chester,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,4,0,4,7f3be70220092a562054916d89623f11c123aeb830322eb19a5a31a4209a3255,BRMGRP-20260802-096c1358a63d6010bf0e831b,3da7a8442c2729135cf3f1532fd7f2a54952e06b4c46d77fa4f546adbf7c6d77,3303,gabriel_rating_lane_002,199
BRMGRS-20260802-857d58b9949770c235234a52,RMSRD-20260802-2bbb7a03ee9451fda7cd,RMSRD-20260802-2bbb7a03ee9451fda7cd,BRM5C-BRM5-20260731-11001-03,Orange,VT,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,4,2,2,c90d0eba7f76569dc50ea18f7658075c6ec168fdd4fec04a655483770b477686,BRMGRP-20260802-9a75e12e6d1f5ea384c54406,02cebf846dfff8e94a0406440cb176acd88af843ed6a028fe59a36573219bf15,3085,gabriel_rating_lane_002,200
BRMGRS-20260802-693b925a27e9519ec08c4888,RMSRD-20260802-551cfdace088a620da29,RMSRD-20260802-551cfdace088a620da29,BRM5C-BRM5-20260731-04079-01,Mazon,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,4,2,2,e392ec9e3a5bbd4cb21009e72de34a9365d9b7d5a0496f5c45c15bc89b8c50af,BRMGRP-20260802-460b69b6f4321e2640ffc13f,e04a88fae5d1bb6ceb208fdc22c355db7e983723ff1f794649d8fb987ae46373,3323,gabriel_rating_lane_002,201
BRMGRS-20260802-e4d1ddf7f131a9699b1da04d,RMSRD-20260802-8259940126bccbf5d4aa,RMSRD-20260802-8259940126bccbf5d4aa,BRM5C-BRM5-20260731-04827-02,Cumming,MI,Midwest,pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,4,4,0,2467e18c5a59b62844437b2f9bae027ddfa3d414d2572e2efdb4051c5528f862,BRMGRP-20260802-9d09f72092df845af56aebaf,b5719af3ba88c940cb9051d9332825c087396188e490659dba23bccb60da37b9,3099,gabriel_rating_lane_002,202
BRMGRS-20260802-676244922def4c54247eab02,RMSRD-20260802-cfb4cae5182b54298684,RMSRD-20260802-cfb4cae5182b54298684,BRM5C-BRM5-20260731-14285-02,Schuyler Falls,NY,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,3,1,f5041da81c61e4a8841ea21800d77bac1641778057e5e2ee3c7bc0d552de24f1,BRMGRP-20260802-e137dbb20c23f57838f9407a,9cd36bdc4859052e88ec62cdbbbe977d79d8c95a3a13f0a27ef2c70abccd3843,3235,gabriel_rating_lane_002,203
BRMGRS-20260802-77f00642543c2ed8bc7fd17a,RMSRD-20260802-76730087c8dac1079ea0,RMSRD-20260802-76730087c8dac1079ea0,BRM5C-BRM5-20260731-14718-02,West Deer,PA,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,cba_arbitration_factfinding_hint,,4,1,3,eabf92dedda23f84444d62201e9b349269aaa5e09897002e30d627f3b37996cc,BRMGRP-20260802-e5f7bb0f4aaf9a1cea3f8ecf,c28ba1f3657820aed6e22c11a8466b9fb77c71efb2084381bfa1f24364ef6fda,3357,gabriel_rating_lane_002,204
BRMGRS-20260802-6fb396072b4e5ceae32f9152,RMSRD-20260802-2e6068c6aacae543879d,RMSRD-20260802-2e6068c6aacae543879d,BRM5C-BRM5-20260731-10559-01,Stephentown,NY,Northeast,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,4,0,e1695d97556f0ab7277b0c05e4041abbdce2529f07d35d67257ab360c4c40012,BRMGRP-20260802-0ade3a136c77657860e8aa84,a61886c605ca28ece4be385d19fc5efc4e5d06ea06d202fcd2af7443026dbf08,3124,gabriel_rating_lane_002,205
BRMGRS-20260802-d53d56c29bc3ac85a2bfc373,RMSRD-20260802-3f2619061285cf1ecab6,RMSRD-20260802-3f2619061285cf1ecab6,BRM5C-BRM5-20260731-12480-01,Suttons Bay,MI,Midwest,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure,4,3,1,086481ee84752bc0ae970086a756cae8a4e8ac1cf0ad146a7c36947be614bc4c,BRMGRP-20260802-b261d4573c53b58dd88cb814,43a6de8392b4aa96e4ddff82f1cd2e005492732564812466a280a71405e3c3ff,3364,gabriel_rating_lane_002,206
BRMGRS-20260802-e0a7109beff999ae67857c1e,RMSRD-20260802-4a2d793de2206f6f4de8,RMSRD-20260802-4a2d793de2206f6f4de8,BRM5C-BRM5-20260731-00449-01,Sesser,IL,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,4,0,5ebcc2327776888cf2b21e913e1cfa1bcc731615efc0e0b56f4c31a0663de4af,BRMGRP-20260802-4a048fed55865d778dd2b60f,ed544f5fbc88c4e3312e3f7d0321f2d7b8c1738df30eaede4c893ff72c53a1a2,3147,gabriel_rating_lane_002,207
BRMGRS-20260802-0dcb671e22672e0a69e74a53,RMSRD-20260802-44a93e6f16573e788cd1,RMSRD-20260802-44a93e6f16573e788cd1,BRM5C-BRM5-20260731-08142-01,New Richmond,IN,Midwest,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,4,3,1,95502ea3c9059c404672bcb16460e0a4952d5f5c7ab55afe067137d67b3db44b,BRMGRP-20260802-a0ac632450a1980eac82f1d4,b019bd97544d03c32ee010bc3ce95adf84a7d09b62143e88a3a0a93997f7b3b6,3227,gabriel_rating_lane_002,208
BRMGRS-20260802-f1fd9d1b5e60d3679c4c17aa,RMSRD-20260802-048f3b6c886e6f5e2d65,RMSRD-20260802-048f3b6c886e6f5e2d65,BRM5C-BRM5-20260731-06775-02,Newstead,NY,Northeast,pdf,wage_schedule,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,4,0,4,117039195e699fb7c90aae98b26c61755a23590bf181044d09313e1475cbd313,BRMGRP-20260802-aae0bee448e2b544bf4915fd,3d5f90442d776ecc6a0235c82b834897849fed5019e12014c5c54c3020159290,3134,gabriel_rating_lane_002,209
BRMGRS-20260802-1b62e34ee1fb310e711c6b95,RMSRD-20260802-b8fb695b2565d0e90cbc,RMSRD-20260802-b8fb695b2565d0e90cbc,BRM5C-BRM5-20260731-14184-01,Fowler,NY,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,4,0,69e3bcf306bf1c015087c391b9adb212f8134c8c50499deedd5acc186cf193cf,BRMGRP-20260802-72d257da31f65f6f1c84ebf8,7f89db5f96c0e5787d615803515a516b656edf7628a70a12048d77aa88de03d5,3037,gabriel_rating_lane_002,210
BRMGRS-20260802-e28ff0b49274e4c6aec2d9fe,RMSRD-20260802-91d2e1d6852fe56bff21,RMSRD-20260802-91d2e1d6852fe56bff21,BRM5C-BRM5-20260731-10815-01,Moore,PA,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,4,4,0,58293c32f361e4c99355d574c4fe684d9b84f35aa433494897b37aff21421297,BRMGRP-20260802-7cefcfa1e7aa68931821bd99,d12bbe59f43ed1b3504a4561c84416d5c9b228005d4e1d7478eee9a4ac10d7d4,3022,gabriel_rating_lane_002,211
BRMGRS-20260802-ab66eb3acd30622e3b53d847,RMSRD-20260802-06f9f2c056dcde5fd2cf,RMSRD-20260802-06f9f2c056dcde5fd2cf,BRM5C-BRM5-20260731-07689-03,Elwood,IL,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,3,0,3,a44f698d613f92c92a0ff057d8d142c96e761bab8f16984fa809cab9de82a3eb,BRMGRP-20260802-196b8fe0a62ca80de54f8517,12fd577dfde361d60f01de9d122dab0262af108e7c083c039e97d7531fcbbfd0,2508,gabriel_rating_lane_002,212
BRMGRS-20260802-6e6fceee85c92816525e63c2,RMSRD-20260802-6e30b6ffd9bfa35ed10b,RMSRD-20260802-6e30b6ffd9bfa35ed10b,BRM5C-BRM5-20260731-08496-01,Washington,KS,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,3,2,1,832d74d871517af91494ecabfbe113fb85d2fe97a6e027bde59b80f3d7573104,BRMGRP-20260802-2ee6555997ea53da8f6df273,d2564ed1fb0520f5b3f4b2f329b8d7db922ec36fb3ae1fead8a336c632e5d634,2356,gabriel_rating_lane_002,213
BRMGRS-20260802-0da2727671b9eddff0ca705f,RMSRD-20260802-1c294bcd1c705fd6b73a,RMSRD-20260802-1c294bcd1c705fd6b73a,BRM5C-BRM5-20260731-01104-01,Elk,MI,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,3,3,0,7894a583d0c18774270f66ec95d8e52b12c1baab6590dda3fbd455c449bc61f9,BRMGRP-20260802-9db46c9cbbf89a6270587c30,689a652998cd6c10ba889085c6ed8f221257c9ea161d8a20a99f51143bdd9fdb,2479,gabriel_rating_lane_002,214
BRMGRS-20260802-bdcc4e40fec1fc95f37cbc85,RMSRD-20260802-a6317000a4600e88bfd1,RMSRD-20260802-a6317000a4600e88bfd1,BRM5C-BRM5-20260731-16135-01,Markey,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,3,2,1,97b3f90132983a6a4ee07875a96eec006bbbb0b17e7c6c32e937bc1bb8771353,BRMGRP-20260802-8e69c37eef9b27754c8e24ff,9f04fcb4175e15aab0ab898757dfbd910de97bd8fc9d48287c532c326c17afd3,2433,gabriel_rating_lane_002,215
BRMGRS-20260802-8a1b097eafe475204b765b4f,RMSRD-20260802-f523fd095acac49e1802,RMSRD-20260802-f523fd095acac49e1802,BRM5C-BRM5-20260731-08670-01,Middle Branch,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,3,3,0,7ab63b0826670d027937bf3d0ef259e8724aaf3f8cc16ec7f740c76e09934c85,BRMGRP-20260802-5ba8fc7e5c197804d41756c6,f4fa17a6e55e27f84ac07eca9ddf642fde04d4a97464d5359da33143e697f3c1,2526,gabriel_rating_lane_002,216
BRMGRS-20260802-10faf15c3bec735c607b952f,RMSRD-20260802-2e15fbfa485a413e976d,RMSRD-20260802-2e15fbfa485a413e976d,BRM5C-BRM5-20260731-01559-01,Nevis,MN,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,3,0,3,626fc56abc17e1b5ddefb16030d76a0703c1eaf303bd68ab1751a0d754bfb960,BRMGRP-20260802-6f8f68c57a5bd87370f80a0a,7e31c938eae13de96298d5b6358e450c21a0cc15e35947b7d14dd6c62ff7a198,2598,gabriel_rating_lane_002,217
BRMGRS-20260802-964ba6df5ddc3b6e7b874230,RMSRD-20260802-eeb4c4c038f4c218981d,RMSRD-20260802-eeb4c4c038f4c218981d,BRM5C-BRM5-20260731-05439-02,Wolverton,MN,Midwest,html,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,3,2,1,1c2eaba5b7b3bd7a59f4a6b716fa4f9e2514d06d6262a3c7a32b1bf5cde7f74b,BRMGRP-20260802-d957ea545e36cceed874afdd,f483cc1e3919ec28d613e79d39af4dded33e8e3b4505b4394a852139d902e094,2578,gabriel_rating_lane_002,218
BRMGRS-20260802-703fbfe28acc2ad69a6aa10c,RMSRD-20260802-1c6cf776dfe80672bb2b,RMSRD-20260802-1c6cf776dfe80672bb2b,BRM5C-BRM5-20260731-02956-01,Croghan,NY,Northeast,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,3,3,0,03567d1b589a1d6c3ffd662ea2aeb214e1ab0fffd366960c25a76da4fdc5ff18,BRMGRP-20260802-7d9d570dd987a5390e13dbbe,6cfbd41288349ae2ed373d93e2771205211d2c7c3411db45f1b9b01433715f49,2616,gabriel_rating_lane_002,219
BRMGRS-20260802-95e845432fa632ead70a77be,RMSRD-20260802-cf29743501ae2f031481,RMSRD-20260802-cf29743501ae2f031481,BRM5C-BRM5-20260731-10556-02,Southport,NY,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,3,3,0,fbeda16341a64ec1b275158ee38d20ef8e4fc5d66c5990cf1379ab5553d1d0ac,BRMGRP-20260802-8076d3cb973a9f098d7b1b51,82b6a124e2d92ca41a083a1f712b8f74e7fdf0068c86c59727901ffca377e91c,2690,gabriel_rating_lane_002,220
BRMGRS-20260802-a6f3ff55dcc99d3dbc7e22a3,RMSRD-20260802-7a623d294bf2cd0f366e,RMSRD-20260802-7a623d294bf2cd0f366e,BRM5C-BRM5-20260731-17263-02,Jefferson,OH,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,3,3,0,0c0c85a1fe90a2d498938fd3a3cd24e1fa3456177d6915824d10ed33ee3ec020,BRMGRP-20260802-0efcd3ddd9a03fda4dd38a78,8149399959ce1596680dc7e06ecd9ebff16e4fac3b27cd8b66bff09c113fde3e,2489,gabriel_rating_lane_002,221
BRMGRS-20260802-85a9710208aeef0b8456911c,RMSRD-20260802-b93bdfc541d759fe7f9e,RMSRD-20260802-b93bdfc541d759fe7f9e,BRM5C-BRM5-20260731-06154-02,South Bloomfield,OH,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,3,2,1,7853ecb9e37fc9d4983424d21fb70db64e1b723764973cedf6d639772afd98cc,BRMGRP-20260802-8fff56f294dbf7103ca5eb89,8a0a81c8841cb19c2a8d0449155c8dd62a85cba6d49301afea2f7f1b2708dcdd,2483,gabriel_rating_lane_002,222
BRMGRS-20260802-0725345ecc461f03f1b1ade9,RMSRD-20260802-11cab8ee7829e962eec8,RMSRD-20260802-11cab8ee7829e962eec8,BRM5C-BRM5-20260731-14646-02,Somerset,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,3,1,2,c954e812a715d191e4b9c78bd072c1787c5043dc525b09a4be29ca649d66dc14,BRMGRP-20260802-d8043ca8c70580d4f088f5de,5f4a6c12eb1142e1b64c1ae417a7ed183ea86f64963f16d16d82222e612dd58b,2586,gabriel_rating_lane_002,223
BRMGRS-20260802-65c1d3e51f0e3ff5516ee3b1,RMSRD-20260802-5f38bd431a16063b3297,RMSRD-20260802-5f38bd431a16063b3297,BRM5C-BRM5-20260731-03379-02,Plymouth,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,3,1,2,caac4441030147cb02003585b6a0ba78e068de7bc6401dc8d8c55fe38d5a7be1,BRMGRP-20260802-9daaab504ba0f81ceed63a22,e5a1d0d118b377e1ebf14756093cabe76eb5bf6750a0446b71ea7f030859c2c1,2537,gabriel_rating_lane_002,224
BRMGRS-20260802-c062482688f8aef8df1903f3,RMSRD-20260802-84dde5ace23e413eb6a1,RMSRD-20260802-84dde5ace23e413eb6a1,BRM5C-BRM5-20260731-07107-02,Oakland,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,3,3,0,943baa1867a4c2328ae1e81f0b71c05cd51a4ef607ab96e315f86bd8c25ff0a0,BRMGRP-20260802-198862f0476ccc3aa31410cd,e8668d2baed21bd35cf2a6c01c6fa70a0b1d922fb8eacf1f4f20e766ed69223c,2420,gabriel_rating_lane_002,225
BRMGRS-20260802-7a395418aa673c070544cb78,RMSRD-20260802-a70edacc8d2c1a5ec0d5,RMSRD-20260802-a70edacc8d2c1a5ec0d5,BRM5C-BRM5-20260731-18229-01,Jackson,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,3,2,1,f63924bfe5a4614cc568560307ad6334163a23f086d0cb147668839f17e1d540,BRMGRP-20260802-25cea36fe0dd1e768fc3a84e,baca0f58bed323b78da55adcc563bc3cf55ea7091d282ca4a5db02104d772839,2430,gabriel_rating_lane_002,226
BRMGRS-20260802-75c9b2026e8f0406fdbdde9c,RMSRD-20260802-fd16e9bd7430d47733b8,RMSRD-20260802-fd16e9bd7430d47733b8,BRM5C-BRM5-20260731-10917-03,South Londonderry,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,3,0,3,e071cbb25758914c9676576d7245aae51bce2f9b3cb737c8a0bf173e17845a22,BRMGRP-20260802-f65c3e9b9353f9d49975857d,f9e55e2deca3d085bcd6a9a1de093f2fee809848fae328b72c9051796ca33096,2516,gabriel_rating_lane_002,227
BRMGRS-20260802-4413b3ae4a6b2d7866e33f4c,RMSRD-20260802-19b39e845c03a446ed69,RMSRD-20260802-19b39e845c03a446ed69,BRM5C-BRM5-20260731-03719-01,Tatum,TX,South,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,3,3,0,b4c58eb19b32269371f40c8aa8cb28f66088e4719ba03925d84a29d8f781ff93,BRMGRP-20260802-154236b95c8546ca2d0dcd57,9f7cc7e24545cff4c69415b3e04e56b77d91b12a5295e7912fe3db4e4fd1f5ce,2344,gabriel_rating_lane_002,228
BRMGRS-20260802-6dbe82e0f4ee3d9ebbd4b46a,RMSRD-20260802-c544dcadcb8150cd5474,RMSRD-20260802-c544dcadcb8150cd5474,BRM5C-BRM5-20260731-17827-01,Wells,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,3,3,0,9532d545628242a6eceda1954fbd2f02a67328c846a7866dca890bf0fa432c1f,BRMGRP-20260802-b7bb36d9f7b7e7a4a5d4bb17,3a6b901fb4b2cf00286aecd737f6e20e592a842c1ccd97f521201e33a8933646,2470,gabriel_rating_lane_002,229
BRMGRS-20260802-b61695d5d4f43aac3f0d5d03,RMSRD-20260802-42e2f58452ec535fc0a3,RMSRD-20260802-42e2f58452ec535fc0a3,BRM5C-BRM5-20260731-04119-01,Nokomis,IL,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,3,2,1,7d6dc39b6aafadddd857472afb828b2a27b5e420ae63e4e53b0bd7fcf8273ec5,BRMGRP-20260802-1e082b815b0fccbe9e388d9f,15065f59766705828705e0e41b9320c0925337239189c2ed187364cea06ca8fc,2421,gabriel_rating_lane_002,230
BRMGRS-20260802-5e09af282cc698eb1b6e5ac9,RMSRD-20260802-48829e82e9b76642906c,RMSRD-20260802-48829e82e9b76642906c,BRM5C-BRM5-20260731-16126-01,Littlefield,MI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,3,3,0,833d55ad79db2755716bb006dc30aafeae2ae124b11cf7a5b318e4e44e16bdab,BRMGRP-20260802-8991e9a61392fc2200912d53,988f8e31c6284e6052c556d4f72814acce1c1d0dba2687ffdc5a73cf39d0baa5,2483,gabriel_rating_lane_002,231
