source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,span_count,quantitative_input_span_count,qualitative_input_span_count,input_span_ids_sha256,packet_id,packet_input_sha256,packet_input_char_count,rating_lane_id,rating_lane_sequence
BRMGRS-20260802-1c56d982ce3e7464c71bc547,RMSRD-20260802-092629120f7bc0e4553e,RMSRD-20260802-092629120f7bc0e4553e,BRM5C-BRM5-20260731-16653-02,Wilma,MN,Midwest,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,4,0,c2db4b809b537978c5c31d2aa9ff1b521d0b0d48222b5d3e6427f98fa04416ce,BRMGRP-20260802-8215ae2576bb56ba86d74abb,7f8878bc303164825e8c1e5dc55e6b63c2d8dc5a3b2bdb758db15d2f5db397b0,3242,gabriel_rating_lane_001,186
BRMGRS-20260802-ee49487423cd0c4523852bfd,RMSRD-20260802-edec4ff7a87bfad9fc1c,RMSRD-20260802-edec4ff7a87bfad9fc1c,BRM5C-BRM5-20260731-09000-02,Maple Grove,MN,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,4,0,4,49b85905e33542368a1bb625bc39ea588a579558bd4103d8c6ab3e8a74c198ad,BRMGRP-20260802-4a3c085f3bad342ee8f0c318,4a946b70cec6ade38db711eced9403c4a664ed583909cf7d147fc00eb253a986,3273,gabriel_rating_lane_001,187
BRMGRS-20260802-740977a1d3c8e0c3732c45b3,RMSRD-20260802-356d4599c7d2b6b354b9,RMSRD-20260802-356d4599c7d2b6b354b9,BRM5C-BRM5-20260731-10477-01,Jerusalem,NY,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,4,1,3,4cc1129528672aef13e8aae71b2063b1ff3d175da88b5cdb3d17d957f1b31f2a,BRMGRP-20260802-34616c0120ca823ccb014568,e212facf5f99d3e91bfb28e9aa1bdb97a750d5cdd4d59a4948de66eabeab25d8,3151,gabriel_rating_lane_001,188
BRMGRS-20260802-56bd9f11d405fa45fc06106a,RMSRD-20260802-14c2b252c662e644e6cb,RMSRD-20260802-14c2b252c662e644e6cb,BRM5C-BRM5-20260731-03365-01,Orwell,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,2,2,bc86483669b879c83acda4eb97ff836694e6f2d4c3909f97f4bb1cd0c14adb04,BRMGRP-20260802-2d74ac5fdcd864eb5ff6e0c5,b5b0b813502ccaaf47e64f084d6ec8681555fa135bb4c8d6fcf1e18ab9a56af7,3116,gabriel_rating_lane_001,189
BRMGRS-20260802-182ba1d0bb5c5e41cafce220,RMSRD-20260802-50b34a7724f20a747086,RMSRD-20260802-50b34a7724f20a747086,BRM5C-BRM5-20260731-14632-01,Salem,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,4,3,1,c36de767f4e83ebef93904379f3592929c0a12ca68682be1e83b535acab367f3,BRMGRP-20260802-f8a2954105b5e84c84a0dfa2,9111f4366d087adece236b61d00afebe5a8676f0c54b9cf99395a6f5b140c275,3126,gabriel_rating_lane_001,190
BRMGRS-20260802-3c51a46d2735a779626dfd25,RMSRD-20260802-92c0039223702bfc9cb2,RMSRD-20260802-92c0039223702bfc9cb2,BRM5C-BRM5-20260731-14706-01,Warrior Run,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,4,4,0,047087ba41f9b4e09f3e0cdcd2bed84b6868d30b5db87dfcc1ee5d01ffd0fa33,BRMGRP-20260802-8c3d077bc627ed4c7162275a,cc06e8f36e0fd35a11c4a71b8effbc20f7ef5c0c89664e62d83bbec681cb0f6c,3144,gabriel_rating_lane_001,191
BRMGRS-20260802-98f26c2abd939becbcc6cf90,RMSRD-20260802-c7f74709bf7231c966ec,RMSRD-20260802-c7f74709bf7231c966ec,BRM5C-BRM5-20260731-18443-01,Washington,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,,4,1,3,92c918823046bb44ec263c8948c3944fa2f6f7a2e51d877020f1a450c98960f5,BRMGRP-20260802-eaddb2cdd95c797ed51b543a,44b2476210b46f8e1b0a33afe94663e038e7ca075f134752e4b9de28b3cbf387,3149,gabriel_rating_lane_001,192
BRMGRS-20260802-987db6f04122917e2e8af9c3,RMSRD-20260802-bb4c9996f64da8b80349,RMSRD-20260802-bb4c9996f64da8b80349,BRM5C-BRM5-20260731-13814-01,Salem,SD,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,4,0,d9ea621252a898d4ceec17c99d731a4be6f99a4cb89c30d9b8c883ec39767647,BRMGRP-20260802-f3af7196fb2d0e658e797f93,7b24af44fae2a613c058e7c48dbeccff767adcdda52cf00212deb0b039058628,2985,gabriel_rating_lane_001,193
BRMGRS-20260802-5cd3e29d514541a900f6e4f6,RMSRD-20260802-e5e2de72ceb943e0b3d4,RMSRD-20260802-e5e2de72ceb943e0b3d4,BRM5C-BRM5-20260731-13889-01,Cable,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,4,0,3b5363ce05bbe1af2fc17ba78b81c7a5b53cb1c5c3123e24e623d64bd33ad1b0,BRMGRP-20260802-b3a6201d977105f350513cac,9f24c8ce5705ac7b540225f00a89b3616228b912cc5ca69fe43a599f1ee687bf,3117,gabriel_rating_lane_001,194
BRMGRS-20260802-b1f64952b0fc4129f74ec645,RMSRD-20260802-394475d58ad5d3a6a4d9,RMSRD-20260802-394475d58ad5d3a6a4d9,BRM5C-BRM5-20260731-08729-01,Speaker,MI,Midwest,html,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,4,0,e1ba655b9575582b869b72ae95cb695806adb44f23d4cfc6668e0531dc4292c4,BRMGRP-20260802-37c2d6fa0198bf389602ce54,43751a30cd63b3e6a2f99a2ff30026090af29ab624f37819a9cd74761bd0be01,3074,gabriel_rating_lane_001,195
BRMGRS-20260802-b02c3f23976847c4ae4c2005,RMSRD-20260802-2bb134f31cb4d8a01b53,RMSRD-20260802-2bb134f31cb4d8a01b53,BRM5C-BRM5-20260731-12785-02,Oronoco,MN,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,4,1,3,5ce5751e025ac734b07797b404d074214e72c100e698c9921f390f325a0d5b56,BRMGRP-20260802-e4a8b72b8bb7d05e2469ea21,cd2e33bcb8fb91272b352abf867beeb8117f74c819b0b0351cd4b3e605e12954,3187,gabriel_rating_lane_001,196
BRMGRS-20260802-6aefe52f5904f31710cedd40,RMSRD-20260802-2987ccbc32f60f00cc63,RMSRD-20260802-2987ccbc32f60f00cc63,BRM5C-BRM5-20260731-06839-03,Tuxedo Park,NY,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,4,3,1,ff9c776e1447e056ada20d607924ea50a06c597af4330e4e8909f799d281799f,BRMGRP-20260802-0ccfd9cab3663a4950f20bee,7285cc8d8a44cd6ab731825da32dc6ee16011a60737c78b9770252b0f14ef992,3130,gabriel_rating_lane_001,197
BRMGRS-20260802-03239816dff273efe4f024ce,RMSRD-20260802-cde6ff2f3c95e4a52ba2,RMSRD-20260802-cde6ff2f3c95e4a52ba2,BRM5C-BRM5-20260731-06765-01,Mayfield,NY,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,4,4,0,46f3e3dbd05a8c1db12f68eed47f6a8df9f8d7f9c9208569dc33822e626f1c56,BRMGRP-20260802-ceed1f2956982b1e4df31b00,4843ca1897d6a0ae78e3beaaab66e5672e735fa058896b70ca1b3a67a956f0fc,3098,gabriel_rating_lane_001,198
BRMGRS-20260802-6505c18b6fc88d5091713e6d,RMSRD-20260802-c4ba7ee2b71145cfd712,RMSRD-20260802-c4ba7ee2b71145cfd712,BRM5C-BRM5-20260731-03619-03,Blue Mound,TX,South,html,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,4,2,2,79657998eafea7a5b510385a80ee11c93fbbe2a6236c2122945f27b2826f485b,BRMGRP-20260802-5e09afd4a372cf432327d2dd,a363361017fa67096742766236b98603f63eb68f99578ca1338230d1e34173de,3027,gabriel_rating_lane_001,199
BRMGRS-20260802-1037d839de1e37d7434898fa,RMSRD-20260802-511f0f31bc26b0792e91,RMSRD-20260802-511f0f31bc26b0792e91,BRM5C-BRM5-20260731-00238-01,Freeport,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,4,0,4,188be7fa4c6a23d96c597b589bba5c5ee46130a34a3db3d449a487464d007c0b,BRMGRP-20260802-8cf5804c1fbee2fe419a3e33,3104a718b973c27f367ede30aec0a049fcd7da00f1dfe40f5740d26251cdd517,3401,gabriel_rating_lane_001,200
BRMGRS-20260802-48acace8cce3a5f7487aa7ce,RMSRD-20260802-fe0e6212b909e4992e5a,RMSRD-20260802-fe0e6212b909e4992e5a,BRM5C-BRM5-20260731-14051-01,Salem,WI,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,4,0,4,69e5782526f04df65f0c2a9b4db3af79fa8d43da443b946c678949aea6a61da7,BRMGRP-20260802-689ae57df512adb46f496c21,2f39b88ecc2af1a71b6c4e4a96bb7652558e089634f6ac6c8a4cee066cc3ac92,3313,gabriel_rating_lane_001,201
BRMGRS-20260802-c18d44ac3a50cc86828d51f1,RMSRD-20260802-0e548b2948c936c38241,RMSRD-20260802-0e548b2948c936c38241,BRM5C-BRM5-20260731-06695-02,Columbia,NY,Northeast,pdf,mou_or_memorandum,medium_priority_verification_ready,non_cba_or_unresolved_hint,,4,2,2,4c09e658e19d28073def789fbcb03049970c839d7c45d40ae47c0e994182586b,BRMGRP-20260802-13efc3441e5ec2816022b1f3,a38abeaad7a0915363fd0535d4b3d5b4ab53953ed556b3706186f0e526fc28a5,3110,gabriel_rating_lane_001,202
BRMGRS-20260802-477096e6c80d509876a822b8,RMSRD-20260802-5570ba5ed42b243e6688,RMSRD-20260802-5570ba5ed42b243e6688,BRM5C-BRM5-20260731-03216-03,Elizabeth,PA,Northeast,pdf,mou_or_memorandum,medium_priority_verification_ready,non_cba_or_unresolved_hint,,4,4,0,4ec9f6be374c53548465b26396f8b6e1f5745660003522b405d24ca42fcdbc7e,BRMGRP-20260802-df0042431ef59178a21bc16f,d8aa8fcc095c869a31106510494b12a3537ea4268e47f325e88e8e97565cc0bf,3059,gabriel_rating_lane_001,203
BRMGRS-20260802-40dccec38aec5db272fcfec6,RMSRD-20260802-2b6ebb834df3ce4cf46b,RMSRD-20260802-2b6ebb834df3ce4cf46b,BRM5C-BRM5-20260731-10379-01,Liberty,NJ,Northeast,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,0,4,e867cd701b950d63d057eb94caf30c0b3daecadc619652186983316bfec910b2,BRMGRP-20260802-2c37b0073357fb2208b6a805,58d8d7b7e520d5d26bdc391e244ac3683c254df0535a7cb04dd1ad6c48f035b7,3083,gabriel_rating_lane_001,204
BRMGRS-20260802-4e99efd65975539cacb959e4,RMSRD-20260802-87e1104ddd89bbf988f3,RMSRD-20260802-87e1104ddd89bbf988f3,BRM5C-BRM5-20260731-17818-01,Wascott,WI,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,4,4,0,cd8e732149751abfd248f2c7a1287d297f01a70711509e4a5b35a6184fdbb293,BRMGRP-20260802-192f8f00ff190c58e2e1fcf0,1ef2d8db6a1ce42e9703256f2fae53501752d163a61f2bb2f8e5e5589471b526,3114,gabriel_rating_lane_001,205
BRMGRS-20260802-7ab54e371830deae2b602c6d,RMSRD-20260802-c90a52e90537c3eb821d,RMSRD-20260802-c90a52e90537c3eb821d,BRM5C-BRM5-20260731-12945-01,Center,MO,Midwest,pdf,salary_ordinance,medium_priority_verification_ready,non_cba_or_unresolved_hint,,4,3,1,8a83e81e0c14bf688eddceaf539a5874c886e64af53aece7acc6e52d27014681,BRMGRP-20260802-884beba1530854b44a6650b7,f840d4e7daccf406f49fde3a3d7078acd86d599596eeeaedbb41ae4376025b94,3314,gabriel_rating_lane_001,206
BRMGRS-20260802-ea8525566a6f189014b64a4d,RMSRD-20260802-cd23a60ddb60b1a7604f,RMSRD-20260802-cd23a60ddb60b1a7604f,BRM5C-BRM5-20260731-00479-01,Taylor Springs,IL,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,4,1,3,2031067218052186ce8e1805cd4075051552e9e834154ede36d3171de9629657,BRMGRP-20260802-f96de19f33cd2c57e16ba8fb,acf698e957a0b10f4330e78eb9cb6f54ae8ea6cee37dc8646d61d1be995cfc05,3127,gabriel_rating_lane_001,207
BRMGRS-20260802-54b741ab471f9f72eb5d3d73,RMSRD-20260802-fffb362c08e3f8effa66,RMSRD-20260802-fffb362c08e3f8effa66,BRM5C-BRM5-20260731-16039-02,Conway,MI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,1,3,115f44547df0671b7cf80e2f8d886a7ed28315f79e7205fc9046e230d69e793a,BRMGRP-20260802-52ec24a6267cfe4809f47f1f,552ad8cf5c7d2742db8866492ef56f7a1ec0f4ca7fbe913150f2eb82766755ea,3181,gabriel_rating_lane_001,208
BRMGRS-20260802-955fc686682d4a3d11ef4fd4,RMSRD-20260802-5226ac73c6e92e873677,RMSRD-20260802-5226ac73c6e92e873677,BRM5C-BRM5-20260731-06729-01,Friendship,NY,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,4,1,3,812f7cdd570ed3e801db874e7e65863ba38dd53d703d9e29d2408573b73c5ec8,BRMGRP-20260802-8a49667e975e67aa6076c070,80667bd93995387816c58bbf024ae756d79c7cbc99f2c8046548a9dc0aa14b03,3252,gabriel_rating_lane_001,209
BRMGRS-20260802-f0ff83e6e6e796a5adbd2d3c,RMSRD-20260802-f15150efeaec1dcb578e,RMSRD-20260802-f15150efeaec1dcb578e,BRM5C-BRM5-20260731-13606-02,Perry,OH,Midwest,html,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,4,3,1,fc9fb76b67d49f9b1f94fe49042971b37476144b7a81b2531353cf983178aabd,BRMGRP-20260802-264ef08104245b4f2aa16402,54100b46064deda562d87dab5c70036b613c1bb4b50d762cf235b2f6411a3d3f,3424,gabriel_rating_lane_001,210
BRMGRS-20260802-ea659879ff337418d410cb21,RMSRD-20260802-c6680370d103f5a54b4c,RMSRD-20260802-c6680370d103f5a54b4c,BRM5C-BRM5-20260731-00079-01,Salix,IA,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,3,1,2,728a96f9ca74399889c137e08723ad7923d26ee5d4631e4b31be1929a468f7d1,BRMGRP-20260802-ce446a4348a6d6d21e30e21a,22d892a52e8a59bc33a0741b42ad6d3d325fea8da62fa8fa3ea7f7c275fce581,2592,gabriel_rating_lane_001,211
BRMGRS-20260802-0e8d67d9ed3775a728deebc9,RMSRD-20260802-056b9d27c442ee006d80,RMSRD-20260802-056b9d27c442ee006d80,BRM5C-BRM5-20260731-07891-02,Princeville,IL,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,3,3,0,11c581b653950405abe7ad317d78b045da6447a8a78399bb1ffabf639df88819,BRMGRP-20260802-e7de7c2464c4a31aaf7803d7,be8a5091d75cff2094f464c232a59c58c7f968735c68f237b74cffae80c0281a,2459,gabriel_rating_lane_001,212
BRMGRS-20260802-51a0cacf8608b9b4f8084bcd,RMSRD-20260802-e128a376eb85686df19f,RMSRD-20260802-e128a376eb85686df19f,BRM5C-BRM5-20260731-07697-03,Fairfield,IL,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,3,3,0,c09566226d24adf3277a2bc70e3181110c0b2b1fe37a97013b91dc318ca8c76c,BRMGRP-20260802-455ee7f79b62268df84ced44,72fc0e6af98c60ec66a56a553bd7dea71dd9397799a321889bb6cb9bba3237aa,2429,gabriel_rating_lane_001,213
BRMGRS-20260802-2e5df187cc3878d1ae52e7f2,RMSRD-20260802-154d022d0c621554bf4b,RMSRD-20260802-154d022d0c621554bf4b,BRM5C-BRM5-20260731-04818-03,Coldsprings,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,3,0,3,037d2cab04c29f92b438a94ccbed603662ab2f39b6270cafaa32daa9e28fb48f,BRMGRP-20260802-ba7c944f2993c01efdddd4e6,a1c240f16f410f2a9a7acab6290be307d5c8149af06f83e36f5e5bcf6864edec,2582,gabriel_rating_lane_001,214
BRMGRS-20260802-423eb850dc1699123b1228e0,RMSRD-20260802-6d675e8815d00b979d15,RMSRD-20260802-6d675e8815d00b979d15,BRM5C-BRM5-20260731-16025-01,Carp Lake,MI,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,3,3,0,345fdd58466b1d802da0a805631dab0d53581ce1600ad93bbfdd79afa25cdf74,BRMGRP-20260802-d4dfaff2a9032c19ebb0ddc3,cf28215f0a2547143396a30ee172a13e17620ec512ee48d4a4d2e2c9e6f718e5,2401,gabriel_rating_lane_001,215
BRMGRS-20260802-f4bf090f921d59078ebbdadf,RMSRD-20260802-ef3353dab779daad63fc,RMSRD-20260802-ef3353dab779daad63fc,BRM5C-BRM5-20260731-04974-01,Sanborn,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,3,3,0,8a8b094c5cdc9f62f49832a656f210f06587c9fa1e30ca7f11a092994a7f3084,BRMGRP-20260802-a8f5fc995cdf85367cf782ab,59e201782cb6e322b5198374b9a0cb6a3028aa305ed463419ac973878f095951,2582,gabriel_rating_lane_001,216
BRMGRS-20260802-d26e0c10966bfdf28fd48538,RMSRD-20260802-2c5ecee51aeb90ff473d,RMSRD-20260802-2c5ecee51aeb90ff473d,BRM5C-BRM5-20260731-08851-02,Eagle Lake,MN,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,3,1,2,ae192730895a892d00509225eab67681808db8bd1df39a43e114d0c357c43a77,BRMGRP-20260802-ece2523bf77047994f2a70ea,cd69333d739ee95b9da8bcb7cb669a2d978d350c35fc35b8dde38104449a1c4e,2578,gabriel_rating_lane_001,217
BRMGRS-20260802-0d9565a48c0532a8b0729e6a,RMSRD-20260802-cfe3e91df167af28ec50,RMSRD-20260802-cfe3e91df167af28ec50,BRM5C-BRM5-20260731-12797-02,Pemberton,MN,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,3,1,2,7ca837be510161321d23be84981a68432d555ecdc209e3a17b59946fa8a64323,BRMGRP-20260802-7b052bc8901cacdfe82d393a,35e1222039c8f871b0011e54d90d725a4c83b931156929af36fb28cc901af59f,2512,gabriel_rating_lane_001,218
BRMGRS-20260802-ca3c0519bd27425b722caf57,RMSRD-20260802-c2a322385b6f4bdc7e92,RMSRD-20260802-c2a322385b6f4bdc7e92,BRM5C-BRM5-20260731-17861-01,Knowlton,NJ,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,3,3,0,5363e9f47bd07640571d8ba10c278abac3a6b7d72cae9f2e81bf212962b624a5,BRMGRP-20260802-8c7a4aae2328b6d7b22423a7,088dd7e378a8bad16bc146d0e5fe62fa14cc9000a58bd95e026415a4bb7798ce,2512,gabriel_rating_lane_001,219
BRMGRS-20260802-6fb20429af14db63a28abf80,RMSRD-20260802-cc53bc2bf62f0e62dc5d,RMSRD-20260802-cc53bc2bf62f0e62dc5d,BRM5C-BRM5-20260731-10485-02,Le Roy,NY,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,3,1,2,ad5bdbed0e01d3c9336a8bc34c8d5a72529d790960d805ceebb82e022b7731e4,BRMGRP-20260802-f5afb9a555f4b0b84edbd796,d61a65c5d6724a327bd5c11b5f35de83cc222c6a7dd75c98de265b4922faec1f,2622,gabriel_rating_lane_001,220
BRMGRS-20260802-6456f13ca8ec919cf1e311e5,RMSRD-20260802-77228f93ac3f2e9bff93,RMSRD-20260802-77228f93ac3f2e9bff93,BRM5C-BRM5-20260731-02335-01,Milford Center,OH,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,3,2,1,e4bd16bfd982b1cb8d3ce0b50de17cbcc19b1a367dd9dc4ffa7cffb65dd72920,BRMGRP-20260802-e4bc583bfe27fe3d5bd86a8c,5dfad1a98fb6052e967433a90b40543502f26f852521469e26011c53786620cd,2548,gabriel_rating_lane_001,221
BRMGRS-20260802-f9cace16ca0ab190a8ed0193,RMSRD-20260802-b90d136113ee3bd9a753,RMSRD-20260802-b90d136113ee3bd9a753,BRM5C-BRM5-20260731-02316-02,Mad River,OH,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,3,3,0,e9c88c542b812f1af4a58bc256cb9456f01d1e1c3ca8feb6a88d53b7ae1f83a1,BRMGRP-20260802-df31557abcd17b36b446fbb0,c2e0603056bbf4558774476c657fde1c553998127953855fec520b5c2921c2fa,2470,gabriel_rating_lane_001,222
BRMGRS-20260802-419bbea7d95b1c369227ea35,RMSRD-20260802-10e8b85111fd0949a3cc,RMSRD-20260802-10e8b85111fd0949a3cc,BRM5C-BRM5-20260731-10705-01,Fairview,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,,3,1,2,e5aeee6f1f3a8b7c7786843f871c6b6907d03527236ec5db45669d88a5a966d6,BRMGRP-20260802-805c64fb9c68b82d8a7058d9,ce20b8b2aba839fe4a93bc29c17018d2ada2058563e513a76e4248211fb709a1,2457,gabriel_rating_lane_001,223
BRMGRS-20260802-a95ed9e5053fad7d03cadf70,RMSRD-20260802-461f0c5fa68e46d0e334,RMSRD-20260802-461f0c5fa68e46d0e334,BRM5C-BRM5-20260731-10867-02,Preston,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,3,3,0,b057e742c3b20d0510f607806278b32734e7818e6a3871389552a3138130ec6b,BRMGRP-20260802-888254b55b393d36d266c42e,1d4e5b2bbc13a70b30682dd7556ccf6cf347051da175d21b782a75e78cd8c066,2594,gabriel_rating_lane_001,224
BRMGRS-20260802-cd8ec72f372d0781cf8e096f,RMSRD-20260802-7f942991aa71532123bf,RMSRD-20260802-7f942991aa71532123bf,BRM5C-BRM5-20260731-03228-01,Forks,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,3,3,0,cdf31b9dbb05b5cffe6513ca799d1d479801d113ae5dcf82f6a11e5426a0bdc3,BRMGRP-20260802-9fd5fa737effc060578e43ee,889f2924c2786fc71ac8e84b27a08c079ca522f2b1e6cf2283086c3d390cd60a,2569,gabriel_rating_lane_001,225
BRMGRS-20260802-1557c446164ab6c780ceb3fc,RMSRD-20260802-9affb47a851e2bb36231,RMSRD-20260802-9affb47a851e2bb36231,BRM5C-BRM5-20260731-03163-01,Cascade,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,3,2,1,0ea86e1dd22fe8508dd0e57574ad5ae1d1dbde2354ccc402c62d9e8ae4fff886,BRMGRP-20260802-90d1c008a9a6047b1afb714a,e1198d510a1c64f46a63d6818fdcd1051262f084311c3abf9099e0060e9c036a,2403,gabriel_rating_lane_001,226
BRMGRS-20260802-4ad701ff555eaae6a369b064,RMSRD-20260802-f8571cac7ce36ba09430,RMSRD-20260802-f8571cac7ce36ba09430,BRM5C-BRM5-20260731-03228-02,Forks,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,3,3,0,fb9955890c5f33b3859468d5f7c2ddf1c71b59bde4fbf68fce4224bd12aac547,BRMGRP-20260802-f4fc368308837b2a51d211f8,8b4486afb0ec232a4e6ecb6dd8787130500d1255cead92cc21f45c7f710f55d1,2526,gabriel_rating_lane_001,227
BRMGRS-20260802-15b2b74b7b3e5fe726b8cbf7,RMSRD-20260802-04a50711880e3ec5d7ec,RMSRD-20260802-04a50711880e3ec5d7ec,BRM5C-BRM5-20260731-03683-03,Mount Enterprise,TX,South,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,3,2,1,ca628f50baad1e64ef1c471621f99adcf6d786a0cb17af9e2b1a826464d6bc7d,BRMGRP-20260802-7b19c2e88a4cdf2337e935c8,c5bd9eea7678476cfa54820fc73e6caf763fe04cc6331283c04d61798d0129e2,2501,gabriel_rating_lane_001,228
BRMGRS-20260802-34f7798a94bba14d8fb08aff,RMSRD-20260802-bc7670b8b6197882b997,RMSRD-20260802-bc7670b8b6197882b997,BRM5C-BRM5-20260731-02759-01,Leroy,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,3,3,0,0aec60764705c4911f04ba915cf2bc72d4f89712e199faaeda4dfcc3272b5437,BRMGRP-20260802-940c5e27755093e4a4779e33,273b68ac4de56c7a2203dce07a5c8d7e5a9c98b112c8cf1a5b97e290ca062328,2400,gabriel_rating_lane_001,229
BRMGRS-20260802-0987d81c9e77d5f44c1f38e4,RMSRD-20260802-8d418651d9f4bef6edce,RMSRD-20260802-8d418651d9f4bef6edce,BRM5C-BRM5-20260731-08397-03,McPherson,KS,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,3,2,1,785819c08fcbf8d6fde06dc38e8fb53ceac3705f09149a6b96cab8319dec7dd2,BRMGRP-20260802-befa442e518ba0192e66569d,c20bd84bbf7db42787d87aeede2f82f635b2552ee02ad33dfb02f433753cfc3a,2507,gabriel_rating_lane_001,230
BRMGRS-20260802-00f1e3dbf459f3bfb42b72c2,RMSRD-20260802-19326c5a9e861b02cade,RMSRD-20260802-19326c5a9e861b02cade,BRM5C-BRM5-20260731-04791-01,Blissfield,MI,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,3,1,2,4a35bcc0ebe9d543bc1df21c48e28ea7ce6fb838492387b2beb5f44df01edd61,BRMGRP-20260802-09905306a2a42adcff5820a5,9c5d5ed7261cf7c41a8828eeaa0a354d6e0c49f3de1523a7eb758f53e7485a0d,2490,gabriel_rating_lane_001,231
