source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,priority_bucket,span_count_rated,quantitative_span_count_rated,qualitative_span_count_rated,strongest_claim_readiness_bucket,strongest_downstream_use_bucket,strongest_mechanism_type,strongest_mechanism_strength_level,has_direct_quantitative_compensation_support,has_qualitative_mechanism_support,has_mixed_quant_qual_support,has_safety_side_relevance,has_non_safety_side_relevance,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_process_evidence,source_claim_use_rating,source_rating_confidence,source_rating_rationale,quarantine_flag,quarantine_reason,packet_ids_used,rating_lane_id,claim_boundary,global_analysis_readiness,ingestion_status,codification_status,normalization_status,matching_status,source_locator_lineage
BRMGRS-20260802-3d238f1036e530614e58004c,RMSRD-20260802-eac2b4ad8a6ebc21f569,RMSRD-20260802-eac2b4ad8a6ebc21f569,BRM5C-BRM5-20260731-13479-01,Fairfield,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,high_priority_verification_ready,24,12,12,quantitative_direct_text_claim_ready,core_finding_candidate,quant_step_schedule_progression,moderate,true,true,true,true,false,false,false,true,true,core_finding_candidate,0.8875,Aggregated 24 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-949067124da57e152a343612,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-13479-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-12-1397.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-12-1397.pdf"", ""scout_target_id"": ""BRM5-20260731-13479""}"
BRMGRS-20260802-61b4e73e4cf1eff41fe1a0e0,RMSRD-20260802-a09f948ea5f85a8db2c2,RMSRD-20260802-a09f948ea5f85a8db2c2,BRM5C-BRM5-20260731-00286-01,Kane,IL,Midwest,pdf,wage_schedule,cba_arbitration_factfinding_hint,high_priority_verification_ready,24,12,12,quantitative_direct_text_claim_ready,core_finding_candidate,quant_position_classification_pay_band,moderate,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8625,Aggregated 24 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-a15281818ba008e1dbc98c42,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-00286-01"", ""final"": ""https://www2.kanecountyil.gov/Documents/Department%20of%20Human%20Resources%20Management/Union%20Contracts/KaneComm%20CBA%202023-2026.pdf"", ""original"": ""https://www2.kanecountyil.gov/Documents/Department%20of%20Human%20Resources%20Management/Union%20Contracts/KaneComm%20CBA%202023-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-00286""}"
BRMGRS-20260802-44505dca40f6c5853dea1791,RMSRD-20260802-263e87181c0e388bc55c,RMSRD-20260802-263e87181c0e388bc55c,BRM5C-BRM5-20260731-05964-02,Chester,OH,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,24,12,12,quantitative_direct_text_claim_ready,core_finding_candidate,quant_salary_schedule_table,moderate,true,false,false,false,false,false,false,true,true,core_finding_candidate,0.8583,Aggregated 24 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-b9a2db0d7818de29fdc0ac32,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-05964-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-10-1207.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-10-1207.pdf"", ""scout_target_id"": ""BRM5-20260731-05964""}"
BRMGRS-20260802-249a8f92ce053fe5b683dded,RMSRD-20260802-11a492b301065bf30da0,RMSRD-20260802-11a492b301065bf30da0,BRM5C-BRM5-20260731-14430-01,East Fallowfield,PA,Northeast,pdf,agenda_packet_or_minutes,cba_arbitration_factfinding_hint,high_priority_verification_ready,23,8,15,mixed_quant_qual_claim_ready,core_finding_candidate,qual_retroactivity_or_implementation_timing,moderate,true,false,false,true,true,false,false,true,true,core_finding_candidate,0.8835,Aggregated 23 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-39597d758871ef0deddb8bcd,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14430-01"", ""final"": ""https://eastfallowfield.org/2015pdf/April.28.2026.BOSmeeting.packet.compressed.pdf"", ""original"": ""https://eastfallowfield.org/2015pdf/April.28.2026.BOSmeeting.packet.compressed.pdf"", ""scout_target_id"": ""BRM5-20260731-14430""}"
BRMGRS-20260802-b80388b3db0cc767fd9b01dc,RMSRD-20260802-aaa5998722eb7daa15d7,RMSRD-20260802-aaa5998722eb7daa15d7,BRM5C-BRM5-20260731-14247-01,North Castle,NY,Northeast,pdf,arbitration_award,cba_arbitration_factfinding_hint,medium_priority_verification_ready,23,15,8,quantitative_direct_text_claim_ready,core_finding_candidate,quant_other_compensation_value,moderate,true,true,true,true,false,false,false,true,false,core_finding_candidate,0.8817,Aggregated 23 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-6c05913481c875dbffc01c25,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14247-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia84-008-award-4-22-85.pdf"", ""original"": ""https://perb.ny.gov/town-north-castle-and-police-benevolent-association-town-north-castle-inc"", ""scout_target_id"": ""BRM5-20260731-14247""}"
BRMGRS-20260802-e8b4089373f5321aeb56f670,RMSRD-20260802-189870774bf66b77c9de,RMSRD-20260802-189870774bf66b77c9de,BRM5C-BRM5-20260731-15128-02,Casey,IL,Midwest,pdf,cba,cba_arbitration_factfinding_hint,high_priority_verification_ready,23,13,10,quantitative_direct_text_claim_ready,core_finding_candidate,quant_overtime_or_holiday_rate,weak,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8748,Aggregated 23 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-b0d755a7739e4e810a1cd928,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-15128-02"", ""final"": ""https://ibew702.org/wp-content/uploads/2020/07/2019_-_2022_City_of_Casey_CBA_website.pdf"", ""original"": ""https://www.ibew702.org/wp-content/uploads/2020/07/2019_-_2022_City_of_Casey_CBA_website.pdf"", ""scout_target_id"": ""BRM5-20260731-15128""}"
BRMGRS-20260802-3bd2bb81c37633bdc4ce4f01,RMSRD-20260802-e4a87ed6e4307b43c7a5,RMSRD-20260802-e4a87ed6e4307b43c7a5,BRM5C-BRM5-20260731-08693-01,Ovid,MI,Midwest,pdf,cba,cba_arbitration_factfinding_hint,medium_priority_verification_ready,23,11,12,mixed_quant_qual_claim_ready,core_finding_candidate,quant_retroactive_pay_or_lump_sum,moderate,true,true,true,true,false,false,false,true,true,core_finding_candidate,0.8678,Aggregated 23 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-191e7e82471823a13c31c048,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-08693-01"", ""final"": ""https://cclp.us/wp-content/uploads/ff-a057551e81ef32942de88e1870048420-ff-Ovid-CBA-FINAL-10-01-23-12-31-24.pdf"", ""original"": ""https://cclp.us/wp-content/uploads/ff-a057551e81ef32942de88e1870048420-ff-Ovid-CBA-FINAL-10-01-23-12-31-24.pdf"", ""scout_target_id"": ""BRM5-20260731-08693""}"
BRMGRS-20260802-566fc0a803c068f72d7b9497,RMSRD-20260802-381f63175aad2d212f01,RMSRD-20260802-381f63175aad2d212f01,BRM5C-BRM5-20260731-09846-03,Oxford,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,high_priority_verification_ready,23,18,5,quantitative_direct_text_claim_ready,supporting_example_candidate,qual_retroactivity_or_implementation_timing,weak,true,true,true,true,false,false,false,true,false,supporting_example_candidate,0.8748,Aggregated 23 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-18db94f3da712b6137b15eef,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-09846-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2022/22-MED-09-0908.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2022/22-MED-09-0908.pdf"", ""scout_target_id"": ""BRM5-20260731-09846""}"
BRMGRS-20260802-eab6f9b977f00480c3ec0f42,RMSRD-20260802-491976a71841f55598f6,RMSRD-20260802-491976a71841f55598f6,BRM5C-BRM5-20260731-05928-02,Amherst,OH,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,23,12,11,quantitative_direct_text_claim_ready,core_finding_candidate,qual_strike_no_strike_or_labor_dispute_process,moderate,true,true,true,false,false,false,true,true,true,core_finding_candidate,0.8713,Aggregated 23 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-cbc121d64bf3847438d120e7,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-05928-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0965.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0965.pdf"", ""scout_target_id"": ""BRM5-20260731-05928""}"
BRMGRS-20260802-ce5d75079c70050fc8708e0c,RMSRD-20260802-676e815fe1cd1f8a5baa,RMSRD-20260802-676e815fe1cd1f8a5baa,BRM5C-BRM5-20260731-02343-01,Monroe,OH,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,high_priority_verification_ready,22,13,9,mixed_quant_qual_claim_ready,core_finding_candidate,qual_comparability_or_parity_language,central,true,true,true,true,false,false,false,true,false,core_finding_candidate,0.8845,Aggregated 22 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-2b61cf917c1be790d25e534c,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-02343-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2017/17-MED-02-0150.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2017/17-MED-02-0150.pdf"", ""scout_target_id"": ""BRM5-20260731-02343""}"
BRMGRS-20260802-b34970d0d74748c5128f9a16,RMSRD-20260802-a0d90b8baebfc30c8d14,RMSRD-20260802-a0d90b8baebfc30c8d14,BRM5C-BRM5-20260731-14198-01,Hancock,NY,Northeast,pdf,cba,cba_arbitration_factfinding_hint,high_priority_verification_ready,22,9,13,quantitative_direct_text_claim_ready,core_finding_candidate,quant_overtime_or_holiday_rate,moderate,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8609,Aggregated 22 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-1556cb3c4556d239f5c0760d,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14198-01"", ""final"": ""https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/14/46/83/144683053012557963088121842934618765642"", ""original"": ""https://ecommons.cornell.edu/bitstreams/e60e803b-4435-4bae-82e2-fac25832bf04/download"", ""scout_target_id"": ""BRM5-20260731-14198""}"
BRMGRS-20260802-532d259bcd11a4281f4cf2ac,RMSRD-20260802-210f00699c56e39cc355,RMSRD-20260802-210f00699c56e39cc355,BRM5C-BRM5-20260731-18313-01,Newville,PA,Northeast,pdf,cba,cba_arbitration_factfinding_hint,high_priority_verification_ready,22,10,12,mixed_quant_qual_claim_ready,supporting_example_candidate,qual_collective_bargaining,central,false,true,true,true,false,false,false,true,true,supporting_example_candidate,0.8691,Aggregated 22 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-a3a8f1b289dd44f5a0d39bc1,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-18313-01"", ""final"": ""https://newvilleborough.com/sites/default/files/2024-05/amended_recovery_plan_04.30.24_0.pdf"", ""original"": ""https://www.newvilleborough.com/sites/default/files/2024-05/amended_recovery_plan_04.30.24_0.pdf"", ""scout_target_id"": ""BRM5-20260731-18313""}"
BRMGRS-20260802-ba450347fc6a3badbd97aa8f,RMSRD-20260802-d239f11e6160d382b115,RMSRD-20260802-d239f11e6160d382b115,BRM5C-BRM5-20260731-12864-01,Staples,MN,Midwest,pdf,personnel_policy,non_cba_or_unresolved_hint,high_priority_verification_ready,22,4,18,directional_hint_only,supporting_example_candidate,quant_overtime_or_holiday_rate,weak,false,true,false,true,false,false,false,true,true,supporting_example_candidate,0.8564,Aggregated 22 schema-valid bounded span ratings; strongest claim bucket directional_hint_only and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-425080359c8d459b55e7a095,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-12864-01"", ""final"": ""https://staples.govoffice.com/vertical/sites/%7B44315AD6-8633-4D56-A3F9-16DB9F1622FB%7D/uploads/2023.12.26_Agenda_-_Updated.pdf"", ""original"": ""https://staples.govoffice.com/vertical/sites/%7B44315AD6-8633-4D56-A3F9-16DB9F1622FB%7D/uploads/2023.12.26_Agenda_-_Updated.pdf"", ""scout_target_id"": ""BRM5-20260731-12864""}"
BRMGRS-20260802-8b4a70a1e5986e7a64099dfb,RMSRD-20260802-d61f9d28f5b25c108d8a,RMSRD-20260802-d61f9d28f5b25c108d8a,BRM5C-BRM5-20260731-10774-01,Lancaster,PA,Northeast,pdf,wage_schedule,cba_arbitration_factfinding_hint,medium_priority_verification_ready,22,9,13,qualitative_mechanism_claim_ready,supporting_example_candidate,qual_strike_no_strike_or_labor_dispute_process,moderate,false,true,false,true,false,false,false,true,true,supporting_example_candidate,0.8518,Aggregated 22 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-53db3a24106ed1c9402f479f,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10774-01"", ""final"": ""https://lcbpcareers.com/wp-content/uploads/2022/01/2020-2022-AGREEMENT-POLICE-Final.pdf"", ""original"": ""https://lcbpcareers.com/wp-content/uploads/2022/01/2020-2022-AGREEMENT-POLICE-Final.pdf"", ""scout_target_id"": ""BRM5-20260731-10774""}"
BRMGRS-20260802-eba6dc2e0f0f640ebf9f3d3f,RMSRD-20260802-2cc70d1c166ccc6b5f02,RMSRD-20260802-2cc70d1c166ccc6b5f02,BRM5C-BRM5-20260731-10141-02,Caledonia,WI,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,medium_priority_verification_ready,21,6,15,mixed_quant_qual_claim_ready,supporting_example_candidate,quant_percentage_raise_or_cola,moderate,true,true,true,true,false,true,false,true,true,supporting_example_candidate,0.8686,Aggregated 21 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-a13ebeb4177667f23d4fdf8a,gabriel_rating_lane_003,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10141-02"", ""final"": ""https://werc.wi.gov/interest_awards/37996-B.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/37996-B.pdf"", ""scout_target_id"": ""BRM5-20260731-10141""}"
