centroid_latitude,centroid_longitude,compensation_outcome,confidence_high_count,confidence_moderate_count,corroborated_event_count,disclosure_flags,geography_panel,hex_cell_id,implementation_event_count,implementation_status_scope,institutional_channel,mechanism_view_name,one_time_event_count,pressure_channel,projected_hex_center_x,projected_hex_center_y,recurring_event_count,root_compensation_event_count,rural_event_count,side,timing_channel,unique_cycle_count,unique_municipality_count,unknown_urbanicity_count,urban_event_count
34.705229,-92.697704,retroactive_pay,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00004-+00013,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,1,,300000.0,1299038.106,0,1,0,non_safety,,1,1,0,1
34.705229,-92.697704,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00004-+00013,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:one_time,1,,300000.0,1299038.106,0,1,0,non_safety,one_time,1,1,0,1
34.705229,-92.697704,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00004-+00013,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:ordinance_adoption,1,,300000.0,1299038.106,0,1,0,non_safety,ordinance_adoption,1,1,0,1
34.705229,-92.697704,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00004-+00013,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,1,,300000.0,1299038.106,0,1,0,non_safety,payroll_effective_date,1,1,0,1
34.705229,-92.697704,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00004-+00013,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,1,,300000.0,1299038.106,0,1,0,non_safety,retroactive,1,1,0,1
34.705229,-92.697704,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00004-+00013,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:fiscal_constraint,1,fiscal_constraint,300000.0,1299038.106,0,1,0,non_safety,,1,1,0,1
34.086075,-116.632795,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00025-+00029,2,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-1875000.0,1428941.916,0,2,0,non_safety,,2,1,0,2
34.086075,-116.632795,retroactive_pay,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00025-+00029,2,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,-1875000.0,1428941.916,0,2,0,non_safety,,2,1,0,2
34.086075,-116.632795,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00025-+00029,2,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-1875000.0,1428941.916,0,2,0,non_safety,payroll_effective_date,2,1,0,2
34.086075,-116.632795,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00025-+00029,2,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,-1875000.0,1428941.916,0,2,0,non_safety,retroactive,2,1,0,2
34.086075,-116.632795,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00025-+00029,2,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-1875000.0,1428941.916,0,2,0,non_safety,,2,1,0,2
39.442074,-121.820581,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00029-+00039,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-2175000.0,2121762.239,1,1,1,remains_unclear,,1,1,0,0
39.442074,-121.820581,base_wage_change,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00029-+00039,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:base_wage_change,0,,-2175000.0,2121762.239,1,1,1,remains_unclear,,1,1,0,0
39.442074,-121.820581,retroactive_pay,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00029-+00039,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,-2175000.0,2121762.239,1,1,1,remains_unclear,,1,1,0,0
39.442074,-121.820581,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00029-+00039,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-2175000.0,2121762.239,1,1,1,remains_unclear,payroll_effective_date,1,1,0,0
39.442074,-121.820581,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00029-+00039,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,-2175000.0,2121762.239,1,1,1,remains_unclear,recurring,1,1,0,0
39.442074,-121.820581,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00029-+00039,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,-2175000.0,2121762.239,1,1,1,remains_unclear,retroactive,1,1,0,0
39.442074,-121.820581,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00029-+00039,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-2175000.0,2121762.239,1,1,1,remains_unclear,,1,1,0,0
40.551542,-124.095121,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00031-+00042,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-2325000.0,2294967.32,1,2,1,remains_unclear,,1,1,0,0
40.551542,-124.095121,across_the_board_raise,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00031-+00042,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:across_the_board_raise,0,,-2325000.0,2294967.32,1,1,1,remains_unclear,,1,1,0,0
40.551542,-124.095121,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00031-+00042,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:ordinance_adoption,0,,-2325000.0,2294967.32,1,1,1,remains_unclear,ordinance_adoption,1,1,0,0
40.551542,-124.095121,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00031-+00042,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,-2325000.0,2294967.32,1,1,1,remains_unclear,recurring,1,1,0,0
40.551542,-124.095121,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00031-+00042,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-2325000.0,2294967.32,1,2,1,remains_unclear,,1,1,0,0
40.551542,-124.095121,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00031-+00042,1,formally_adopted|implemented|paid_or_observed,budget_pay_plan_process,institutional_channel:budget_pay_plan_process,0,,-2325000.0,2294967.32,0,1,1,side_independent,,1,1,0,0
40.551542,-124.095121,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00031-+00042,1,formally_adopted|implemented|paid_or_observed,ordinance_council_adoption,institutional_channel:ordinance_council_adoption,0,,-2325000.0,2294967.32,0,1,1,side_independent,,1,1,0,0
40.551542,-124.095121,no_direct_compensation_outcome,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00031-+00042,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,-2325000.0,2294967.32,0,1,1,side_independent,,1,1,0,0
40.551542,-124.095121,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00031-+00042,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:unclear,0,,-2325000.0,2294967.32,0,1,1,side_independent,unclear,1,1,0,0
40.551542,-124.095121,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00031-+00042,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:fiscal_constraint,0,fiscal_constraint,-2325000.0,2294967.32,0,1,1,side_independent,,1,1,0,0
40.551542,-124.095121,retroactive_pay,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00031-+00042,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,-2325000.0,2294967.32,0,1,1,remains_unclear,,1,1,0,0
40.551542,-124.095121,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00031-+00042,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-2325000.0,2294967.32,0,1,1,remains_unclear,payroll_effective_date,1,1,0,0
40.551542,-124.095121,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00031-+00042,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,-2325000.0,2294967.32,0,1,1,remains_unclear,retroactive,1,1,0,0
34.964001,-120.280652,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00029-+00033,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-2175000.0,1602146.997,0,1,0,remains_unclear,,1,1,0,1
34.964001,-120.280652,classification_band_change,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00029-+00033,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:classification_band_change,0,,-2175000.0,1602146.997,0,1,0,remains_unclear,,1,1,0,1
34.964001,-120.280652,retroactive_pay,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00029-+00033,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,-2175000.0,1602146.997,0,1,0,remains_unclear,,1,1,0,1
34.964001,-120.280652,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00029-+00033,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-2175000.0,1602146.997,0,1,0,remains_unclear,payroll_effective_date,1,1,0,1
34.964001,-120.280652,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00029-+00033,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,-2175000.0,1602146.997,0,1,0,remains_unclear,retroactive,1,1,0,1
34.964001,-120.280652,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00029-+00033,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-2175000.0,1602146.997,0,1,0,remains_unclear,,1,1,0,1
36.65707,-121.717869,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,1,formally_adopted|implemented|paid_or_observed,ordinance_council_adoption,institutional_channel:ordinance_council_adoption,0,,-2250000.0,1818653.348,0,1,0,non_safety,,1,1,0,1
36.65707,-121.717869,across_the_board_raise,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,2,formally_adopted|implemented|paid_or_observed,,compensation_outcome:across_the_board_raise,0,,-2250000.0,1818653.348,1,2,0,non_safety,,1,2,0,2
36.65707,-121.717869,classification_band_change,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:classification_band_change,0,,-2250000.0,1818653.348,0,1,0,non_safety,,1,1,0,1
36.65707,-121.717869,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:contract_ratification,0,,-2250000.0,1818653.348,0,1,0,non_safety,contract_ratification,1,1,0,1
36.65707,-121.717869,,4,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,4,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-2250000.0,1818653.348,3,6,0,non_safety,payroll_effective_date,2,2,0,4
36.65707,-121.717869,,4,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,4,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-2250000.0,1818653.348,3,6,0,non_safety,,2,2,0,4
36.65707,-121.717869,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,2,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-2250000.0,1818653.348,1,2,0,fire,,2,1,0,2
36.65707,-121.717869,base_wage_change,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:base_wage_change,0,,-2250000.0,1818653.348,1,1,0,fire,,1,1,0,1
36.65707,-121.717869,retroactive_pay,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,2,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,-2250000.0,1818653.348,1,2,0,fire,,2,1,0,2
36.65707,-121.717869,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,2,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-2250000.0,1818653.348,1,2,0,fire,payroll_effective_date,2,1,0,2
36.65707,-121.717869,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,-2250000.0,1818653.348,1,1,0,fire,recurring,1,1,0,1
36.65707,-121.717869,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,2,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,-2250000.0,1818653.348,1,2,0,fire,retroactive,2,1,0,2
36.65707,-121.717869,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,2,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-2250000.0,1818653.348,1,2,0,fire,,2,1,0,2
36.65707,-121.717869,,4,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,4,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-2250000.0,1818653.348,4,5,0,non_safety,,2,2,0,4
36.65707,-121.717869,retroactive_pay,4,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,4,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,-2250000.0,1818653.348,4,4,0,non_safety,,2,2,0,4
36.65707,-121.717869,step_progression,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,2,formally_adopted|implemented|paid_or_observed,,compensation_outcome:step_progression,0,,-2250000.0,1818653.348,2,2,0,non_safety,,2,1,0,2
36.65707,-121.717869,,4,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,4,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,-2250000.0,1818653.348,4,5,0,non_safety,recurring,2,2,0,4
36.65707,-121.717869,,4,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,4,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,-2250000.0,1818653.348,4,4,0,non_safety,retroactive,2,2,0,4
36.65707,-121.717869,,7,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,7,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-2250000.0,1818653.348,4,9,0,police,,4,3,0,7
36.65707,-121.717869,retroactive_pay,6,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,6,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,1,,-2250000.0,1818653.348,1,6,0,police,,4,3,0,6
36.65707,-121.717869,,7,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,7,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-2250000.0,1818653.348,4,9,0,police,payroll_effective_date,4,3,0,7
36.65707,-121.717869,,6,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,6,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,1,,-2250000.0,1818653.348,1,6,0,police,retroactive,4,3,0,6
36.65707,-121.717869,,7,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00030-+00036,7,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-2250000.0,1818653.348,4,9,0,police,,4,3,0,7
39.245616,-120.839774,,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00028-+00038,3,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-2100000.0,2078460.969,0,4,3,remains_unclear,,3,1,0,0
39.245616,-120.839774,retroactive_pay,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00028-+00038,3,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,-2100000.0,2078460.969,0,3,3,remains_unclear,,3,1,0,0
39.245616,-120.839774,,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00028-+00038,3,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-2100000.0,2078460.969,0,3,3,remains_unclear,payroll_effective_date,3,1,0,0
39.245616,-120.839774,,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00028-+00038,3,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,-2100000.0,2078460.969,0,3,3,remains_unclear,retroactive,3,1,0,0
39.245616,-120.839774,,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00028-+00038,3,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-2100000.0,2078460.969,0,4,3,remains_unclear,,3,1,0,0
39.245616,-120.839774,non_base_compensation_other,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00028-+00038,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:non_base_compensation_other,0,,-2100000.0,2078460.969,0,1,1,remains_unclear,,1,1,0,0
39.245616,-120.839774,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00028-+00038,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:unclear,0,,-2100000.0,2078460.969,0,1,1,remains_unclear,unclear,1,1,0,0
37.589101,-122.941207,,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00031-+00038,3,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-2325000.0,1948557.159,1,3,0,remains_unclear,,3,1,0,3
37.589101,-122.941207,uniform_or_equipment_allowance,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00031-+00038,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:uniform_or_equipment_allowance,0,,-2325000.0,1948557.159,1,1,0,remains_unclear,,1,1,0,1
37.589101,-122.941207,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00031-+00038,2,formally_adopted|implemented|paid_or_observed,,timing_implementation:ordinance_adoption,0,,-2325000.0,1948557.159,1,2,0,remains_unclear,ordinance_adoption,2,1,0,2
37.589101,-122.941207,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00031-+00038,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,-2325000.0,1948557.159,1,1,0,remains_unclear,recurring,1,1,0,1
37.589101,-122.941207,,4,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00031-+00038,4,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-2325000.0,1948557.159,1,4,0,remains_unclear,,4,1,0,4
