canonical_payload_id,extraction_result_id,extraction_artifact_pointers,extraction_modality,source_SHA_256,retained_source_ids,candidate_ids,search_wave_provenance,municipality_ids,municipality_names,states,expected_periods,side_hints,department_hints,source_family_hints,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,existing_claim_ids,expected_claim_upgrade_tags,extraction_warnings,deterministic_processing_eligibility,proposed_extraction_families,primary_terminal_status,pages_available,sections_available,tables_available,structured_record_count,lineage_basis,lane_id
EXTPAYLOAD-12eed731600913a43d6e1652,EXTEXTRACT-ebe06fb8e8a2d0a4d11da8a9,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cb/EXTPAYLOAD-12eed731600913a43d6e1652.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cb/EXTPAYLOAD-12eed731600913a43d6e1652.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cb/EXTPAYLOAD-12eed731600913a43d6e1652.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cb/EXTPAYLOAD-12eed731600913a43d6e1652.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cb/EXTPAYLOAD-12eed731600913a43d6e1652.tables.jsonl.gz,html,cb7f242aa0fd8add95d4fa98db299307d24e8a13afdd7a73c5c5f78413b06394,EXTSOURCE-12eed731600913a43d6e1652,RESCAND-b72c1a51a295009d6197466a,external_search_wave_002_exhaustive_residual,,Chuathbaluk,AK,undated-source-B4X2500LIVE-20260729-004780,unclear,unclear,contextual_controls|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-1270a740fa570d096bb60983|ROOTCOMP-31925e7a7b94d67d6bba46c3|ROOTCOMP-66773447e6a05796c9613a66,MECHEXP-11bc678fccdfd3c029869852|MECHEXP-33162c8161292340bd895cd7|MECHEXP-3b30897255b1f9b64c76a966|MECHEXP-52f7f1b7743c4c1a4e21560d|MECHEXP-5b07257bb2b86260ad522462|MECHEXP-6507d9dd2c3e7c8bbb0871eb|MECHEXP-65be90245a8a4e734a461957|MECHEXP-67856a733785676ffeda03b3|MECHEXP-76dc7c73949a5eb2efb74ff8|MECHEXP-889364e73dc1ca117e3e50eb|MECHEXP-8933896c04c74c3f3dc51745|MECHEXP-caaee7e01596c697c83fcec2|MECHEXP-da7f2f68c8a3d62614ae74b5|MECHEXP-dbdb2dec35acc76c517beab3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,contextual_controls,extracted_text_and_structured_ok,0,134,0,1,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-130a8db4c1aeb01ddd9accce,EXTEXTRACT-4c9c63b7d917cb3f58afdab7,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/72/EXTPAYLOAD-130a8db4c1aeb01ddd9accce.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/72/EXTPAYLOAD-130a8db4c1aeb01ddd9accce.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/72/EXTPAYLOAD-130a8db4c1aeb01ddd9accce.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/72/EXTPAYLOAD-130a8db4c1aeb01ddd9accce.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/72/EXTPAYLOAD-130a8db4c1aeb01ddd9accce.tables.jsonl.gz,html,72e2c8a8671a94bec21eb6b601d23f06672b16e14b62fa30bebf9e8dfe22bca4,EXTSOURCE-130a8db4c1aeb01ddd9accce,EXTCAND-c6a8598402ddf416cba4a8cb,external_search_wave_001_compacted,,Dobbs Ferry,NY,undated,all_units,all_units,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-be51deccdfdadae7376cc0cf,MECHEXP-10fe7e43ebe4a2f6d69617e7|MECHEXP-2051e4dd46bf74364e563d30|MECHEXP-b61b0d5880df22d96ba96e2e|MECHEXP-fc2e90cf17cc8e4720759e05,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,extracted_text_and_structured_ok,0,17,0,2,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-131d81696dcac75b64efeb34,EXTEXTRACT-e58de7c9f4e870f21ddc9842,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ef/EXTPAYLOAD-131d81696dcac75b64efeb34.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ef/EXTPAYLOAD-131d81696dcac75b64efeb34.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ef/EXTPAYLOAD-131d81696dcac75b64efeb34.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ef/EXTPAYLOAD-131d81696dcac75b64efeb34.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ef/EXTPAYLOAD-131d81696dcac75b64efeb34.tables.jsonl.gz,html,ef168d9885ee49504142f0ba1f7eebd694addef1454d8b39f5887b477716b2b2,EXTSOURCE-131d81696dcac75b64efeb34,RESCAND-98e507562414db636f603940,external_search_wave_002_exhaustive_residual,,Bushkill,PA,2025,unclear,unclear,contextual_controls|implementation_confirmation,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-f81f107fc1dd30f00e8d20cc,MECHEXP-2aa73b2c84e1612bf18b5963|MECHEXP-683fb019e7d855a57c355b18|MECHEXP-7b3ca9759b828eb836243bcc|MECHEXP-d30d92c989cc699ec1984824,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,contextual_controls,extracted_text_and_structured_ok,0,185,4,4,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-132d3ef37547f3bd7bde23fe,EXTEXTRACT-3aacbcde7f704406fb6a5c93,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/93/EXTPAYLOAD-132d3ef37547f3bd7bde23fe.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/93/EXTPAYLOAD-132d3ef37547f3bd7bde23fe.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/93/EXTPAYLOAD-132d3ef37547f3bd7bde23fe.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/93/EXTPAYLOAD-132d3ef37547f3bd7bde23fe.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/93/EXTPAYLOAD-132d3ef37547f3bd7bde23fe.tables.jsonl.gz,html,93af04628dce24c4528ff12bb2a1ae8a899144215edc787f82e30a974276a065,EXTSOURCE-132d3ef37547f3bd7bde23fe,EXTCAND-2a21ddbc84800178f24aa8af,external_search_wave_001_compacted,,Roseau,MN,undated,all_units,all_units,multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-cfaddeb5a1918b4d40767286,MECHEXP-057e081f47752595189f5a98|MECHEXP-3822aae7a26f500d24ff52c0|MECHEXP-98ec28502652664c554575e3|MECHEXP-d46d19d0e00f3a8fd76f468e,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,extracted_text_ok,0,164,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-133065740cfb59af836064a3,EXTEXTRACT-cb6e92dd8ccf1b85e0bafe15,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68/EXTPAYLOAD-133065740cfb59af836064a3.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68/EXTPAYLOAD-133065740cfb59af836064a3.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68/EXTPAYLOAD-133065740cfb59af836064a3.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68/EXTPAYLOAD-133065740cfb59af836064a3.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68/EXTPAYLOAD-133065740cfb59af836064a3.tables.jsonl.gz,html,6852eae8f40942d47873fdadaea462a2cd9094f839d8ca6759acee5b62319f71,EXTSOURCE-133065740cfb59af836064a3,EXTCAND-f2c77786b6af92d0d761835b,external_search_wave_001_compacted,,North Castle,NY,2024,police,police,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-cd2a3cdcbe1ff5024fd718ed,MECHEXP-02c0fee7643a0557ed8ca866|MECHEXP-5e4fa5b6f2d5f36d6e181e40|MECHEXP-bf98c3c8b8cae711c036eb6d|MECHEXP-d56419eee3a8a2eec7270bea|MECHEXP-fadbcb4a3a5bebc5d75f359d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_and_structured_ok,0,287,1,1,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-13369d70f4b00243e90fbdbd,EXTEXTRACT-f0224104f6ee342c789cb8b5,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/15/EXTPAYLOAD-13369d70f4b00243e90fbdbd.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/15/EXTPAYLOAD-13369d70f4b00243e90fbdbd.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/15/EXTPAYLOAD-13369d70f4b00243e90fbdbd.txt.gz,pdf,151c1a5561edc523cd7208748dba42fcd32052285c7accdd6ad400c47e8906f9,EXTSOURCE-13369d70f4b00243e90fbdbd,RESCAND-62af22465dc4f24e5dc5f9df,external_search_wave_002_exhaustive_residual,,Broome,NY,2021,unclear,unclear,implementation_confirmation|payroll_and_earnings,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-3bb50bd294c645c69b2039b2,MECHEXP-0699ea667fb1b05414be3218|MECHEXP-10bfd999b3c34dfbc2e74654|MECHEXP-4299ecfe742392f2802cba24|MECHEXP-86d4361b646244dcff4ad543,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,payroll_and_earnings,extracted_text_ok,62,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-137dc4a7fb1c7ccca9778abb,EXTEXTRACT-f3f41758513aa0b4aa298164,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1e/EXTPAYLOAD-137dc4a7fb1c7ccca9778abb.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1e/EXTPAYLOAD-137dc4a7fb1c7ccca9778abb.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1e/EXTPAYLOAD-137dc4a7fb1c7ccca9778abb.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1e/EXTPAYLOAD-137dc4a7fb1c7ccca9778abb.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1e/EXTPAYLOAD-137dc4a7fb1c7ccca9778abb.tables.jsonl.gz,html,1e1069bfc54ec3635e5e2897798b5230eddf79c2d46ad208a3da6828bad7766a,EXTSOURCE-137dc4a7fb1c7ccca9778abb,RESCAND-2fcb3f8bac46dd315646475e,external_search_wave_002_exhaustive_residual,,Brunswick Hills,OH,2024,unclear,unclear,benefits_and_total_compensation,benefits_document,official_administrative_summary,extraction_priority_high,ROOTCOMP-03adf49cd6997d7ffed16a65|ROOTCOMP-0c29f25eb557599dc8404af4|ROOTCOMP-770d51ad8c1aaf260fab0163|ROOTCOMP-f94cbd8cba5fdbbbc8f95398,MECHEXP-169fcb8daa2e1347f98b6d09|MECHEXP-303327d53637787aab51aaa1|MECHEXP-36954f8ca6394fbe4613d743|MECHEXP-3eac0850388a1085d1441a9f|MECHEXP-40102b077cbbc270c9554c9b|MECHEXP-54868e4a83d81f26950a8ec7|MECHEXP-75d480295baf9ae38fcd453d|MECHEXP-811381f3c9edaca24c1ccaa7|MECHEXP-b6d3750ae42519e1182bff87|MECHEXP-bf36f40b630b8ea545545d0c|MECHEXP-e70dc57f7b1d335927778948|MECHEXP-f9057615f169a87b2c2ece0d|MECHEXP-f910fec3df0298e61774e9f0,,upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation,extracted_text_ok,0,47,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-13a815630fcd32e39eb33203,EXTEXTRACT-cdf441bab9a8119ba94042aa,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c6/EXTPAYLOAD-13a815630fcd32e39eb33203.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c6/EXTPAYLOAD-13a815630fcd32e39eb33203.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c6/EXTPAYLOAD-13a815630fcd32e39eb33203.txt.gz,pdf,c608c60b18b23859e935c941a0c43f18abb270eb04b359e01d1957ceb24fe6a6,EXTSOURCE-13a815630fcd32e39eb33203,RESCAND-271aa70a779dca383a323d17,external_search_wave_002_exhaustive_residual,,Cinnaminson,NJ,2025,unclear,unclear,implementation_confirmation|payroll_and_earnings,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-d7199c10a2e4b9641e11853c,MECHEXP-11630caeef014c1a4dcc3df8|MECHEXP-1db4830aee24904c67a95c12|MECHEXP-839832e3ba5626acb5f0dab4|MECHEXP-8f567675678769b39dfe6a58|MECHEXP-a2c61f9c634795cd2edab946|MECHEXP-dca08e88e3f20d947b840538,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,payroll_and_earnings,extracted_text_ok,8,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-13af485d278b6149982b0b04,EXTEXTRACT-15c0d4fe162ebeabbb7cf34c,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/98/EXTPAYLOAD-13af485d278b6149982b0b04.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/98/EXTPAYLOAD-13af485d278b6149982b0b04.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/98/EXTPAYLOAD-13af485d278b6149982b0b04.txt.gz,pdf,98f4a426137dc0c587bd1919b176f70a5bcc1704c383de91f25ee5fae8bd3200,EXTSOURCE-13af485d278b6149982b0b04,RESCAND-9d2d2b424ecf2244a6c5c7a2,external_search_wave_002_exhaustive_residual,,Black Earth,WI,2025,unclear,unclear,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-246c5dfbf21f8a9af058919e|ROOTCOMP-bcd1520d67c25db434d9ba20,MECHEXP-1161169947274865e74c8a21|MECHEXP-7e4f1f109ced9c0e5f1d710f|MECHEXP-8bd780228b99260d2f8b9a48|MECHEXP-c918a84014b737f0a707f269|MECHEXP-dba9fe52d2af601580a0dc20|MECHEXP-e98725e235e84d2d38811730|MECHEXP-f4dd37ddff34e8107d9b3523|MECHEXP-fa85347ca9e58bb5291d814f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,extracted_text_ok,399,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-13c13e47a2c5f59c0b378093,EXTEXTRACT-c9897757cbda0203e977075b,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b3/EXTPAYLOAD-13c13e47a2c5f59c0b378093.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b3/EXTPAYLOAD-13c13e47a2c5f59c0b378093.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b3/EXTPAYLOAD-13c13e47a2c5f59c0b378093.txt.gz,pdf,b307fd91be9ea279e27664077a74ab8d328f2f314cf7eb7b8f2fc407f3d37399,EXTSOURCE-13c13e47a2c5f59c0b378093,EXTCAND-8f20962e8a996ed0062fe7f4,external_search_wave_001_compacted,,Sunrise Beach,MO,2024,police,police,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|tenure_and_progression,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-7ce2ec5a0c74e31422b0e5c4,MECHEXP-007833801463910df63e745a|MECHEXP-3dc027eec2ad1cda87c73094|MECHEXP-66f26a8403173d629df982c1|MECHEXP-7a8c66ff0fc275dedb843bad|MECHEXP-e9150c0b94c40d9b6ec2d13f|MECHEXP-ec06ae45e27703deedebe204,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|tenure_and_progression,extracted_text_ok,39,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-13c160f3836ea1d229137ab4,EXTEXTRACT-f4aa9b17de3a1d5b5697a50b,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5a/EXTPAYLOAD-13c160f3836ea1d229137ab4.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5a/EXTPAYLOAD-13c160f3836ea1d229137ab4.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5a/EXTPAYLOAD-13c160f3836ea1d229137ab4.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5a/EXTPAYLOAD-13c160f3836ea1d229137ab4.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5a/EXTPAYLOAD-13c160f3836ea1d229137ab4.tables.jsonl.gz,html,5a69c5dce91dd03cca2aa57174057731dc11bba31b79d9389802065db60f7032,EXTSOURCE-13c160f3836ea1d229137ab4,EXTCAND-76f97cce66a4ec1a6573b8f0,external_search_wave_001_compacted,,Findlay,PA,2022,non_safety,non_safety,benefits_and_total_compensation|multi_family_administrative_source|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-57bfe204b3a325327dad5806,MECHEXP-338d6ae108223218a431332e|MECHEXP-5f2e41781927df2be4ebf805|MECHEXP-a4fe0f9508538319cb95a229|MECHEXP-a503f07baf18de225603c282,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,low_yield_context_only,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount,extracted_low_yield_usable,0,1,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-13c45e4c0e5fe522f63f1066,EXTEXTRACT-6df44d8ae7c9b595b4c8729f,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6a/EXTPAYLOAD-13c45e4c0e5fe522f63f1066.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6a/EXTPAYLOAD-13c45e4c0e5fe522f63f1066.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6a/EXTPAYLOAD-13c45e4c0e5fe522f63f1066.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6a/EXTPAYLOAD-13c45e4c0e5fe522f63f1066.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6a/EXTPAYLOAD-13c45e4c0e5fe522f63f1066.tables.jsonl.gz,html,6acb6fbabaa6cca55555300eebc80be0cb41c47b8803432836e90dc888a4f267,EXTSOURCE-13c45e4c0e5fe522f63f1066,EXTCAND-487e0ea1c16a426fee8f7523,external_search_wave_001_compacted,,Fulton,TX,undated,side_independent,side_independent,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-5c237c7f164b351ae35ade26,MECHEXP-63c0452cb45b2f9790d006b1|MECHEXP-653583b12defa43a69dda587|MECHEXP-9579e26fc589d6b5b2365abc|MECHEXP-ae66aee53ffe1f237b141450,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_ok,0,51,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
