canonical_payload_id,extraction_result_id,extraction_artifact_pointers,extraction_modality,source_SHA_256,retained_source_ids,candidate_ids,search_wave_provenance,municipality_ids,municipality_names,states,expected_periods,side_hints,department_hints,source_family_hints,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,existing_claim_ids,expected_claim_upgrade_tags,extraction_warnings,deterministic_processing_eligibility,proposed_extraction_families,primary_terminal_status,pages_available,sections_available,tables_available,structured_record_count,lineage_basis,lane_id
EXTPAYLOAD-2eeadf0df0d3c15dbf39a91a,EXTEXTRACT-2882f9a35e041824dbac9343,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-2eeadf0df0d3c15dbf39a91a.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-2eeadf0df0d3c15dbf39a91a.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-2eeadf0df0d3c15dbf39a91a.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-2eeadf0df0d3c15dbf39a91a.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-2eeadf0df0d3c15dbf39a91a.tables.jsonl.gz,html,156962a6be004085e88bc4857f42604a60dfa6447fad23dc2ad54e3a07c5da42,EXTSOURCE-2eeadf0df0d3c15dbf39a91a,EXTCAND-1cd5317131d242d38c0e4f09,external_search_wave_001_compacted,,Batavia,NY,2024,police,police,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-df03fbf9fd4f5640ffb6b85f,MECHEXP-3835f087c23110c0ede4707f|MECHEXP-7850ec01a63899f2b28c363e|MECHEXP-a08f1e6848d67273e92bc969|MECHEXP-fe51a596c0d8a359a437b96b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,extracted_text_ok,0,61,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-2f2bcdbf9c50c779d745c6cd,EXTEXTRACT-e04f63b6684695f134cdd0da,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-2f2bcdbf9c50c779d745c6cd.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-2f2bcdbf9c50c779d745c6cd.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-2f2bcdbf9c50c779d745c6cd.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-2f2bcdbf9c50c779d745c6cd.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd/EXTPAYLOAD-2f2bcdbf9c50c779d745c6cd.tables.jsonl.gz,html,bdc203881f7dee4d0864d709570549a924d23379a2020a7554392614f200f259,EXTSOURCE-2f2bcdbf9c50c779d745c6cd,RESCAND-d579acd4028d9c1c5e4fe21e,external_search_wave_002_exhaustive_residual,,Colden,NY,2022,unclear,unclear,implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-2405f11f3d553a1a7fb1986c|ROOTCOMP-8af135dd68fac2976b9e09ae,MECHEXP-15e47e802f1ea2b3d1c977fa|MECHEXP-3a30c3c7b72b9dd63eecd694|MECHEXP-4035239825bf14ca40d971a5|MECHEXP-47fa6fe14a2f108e8e214f5a|MECHEXP-6d1577f97da250537efcef72|MECHEXP-6d5b654318fa73941bc7b952|MECHEXP-75422bc753595d6275f4fe18|MECHEXP-aa3f76fd2107f5a132fbf619|MECHEXP-fcb6bd86bea7ab13b79d2c9a|MECHEXP-ff358a4a98b6c59724b96d7e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,payroll_and_earnings,extracted_text_and_structured_ok,0,117,0,1,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-2f3711330056b0439d0e5542,EXTEXTRACT-219be6fe15aab0c254e69a8d,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/da/EXTPAYLOAD-2f3711330056b0439d0e5542.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/da/EXTPAYLOAD-2f3711330056b0439d0e5542.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/da/EXTPAYLOAD-2f3711330056b0439d0e5542.txt.gz,pdf,dac5cfa527b7238c120ed787f60f876d74e77634409040b2d400012292167826,EXTSOURCE-2f3711330056b0439d0e5542,EXTCAND-e95d6953b1b302a9ae3a2eb5,external_search_wave_001_compacted,,Long Hill,NJ,2024,police,police,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-9fd42b5b8c1f696518eaedf9|ROOTCOMP-c88d65874563775ea6c1819b,MECHEXP-218e365fe5927d822ce712cf|MECHEXP-4a8d03f69291dc80cf97519a|MECHEXP-686eece316e8c7f7e412e003|MECHEXP-7ae6102777d1d60b68908fc3|MECHEXP-7d78d52b525b2d7d0d2a4ff8|MECHEXP-8449285db48a3735063e2b68|MECHEXP-cd4c2616e25d41665d364b12|MECHEXP-e52e3ab7ab5daa4bd7ea56fd,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_ok,29,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-2f6fce9c43e952151a7f4928,EXTEXTRACT-3443501d1874baef501c2828,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/44/EXTPAYLOAD-2f6fce9c43e952151a7f4928.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/44/EXTPAYLOAD-2f6fce9c43e952151a7f4928.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/44/EXTPAYLOAD-2f6fce9c43e952151a7f4928.txt.gz,pdf,44993c988a6c3b4ee05467243e06757ae79433b55142d79f1435accac0940b29,EXTSOURCE-2f6fce9c43e952151a7f4928,RESCAND-e2f36620eceb0a62830c77cc,external_search_wave_002_exhaustive_residual,,Chester,OH,2015,police,police,payroll_and_earnings|tenure_and_progression,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-6802b9932f1e631c280d0b14|ROOTCOMP-96272d9f857aedbd5915818a,MECHEXP-060f3f5d941ce8d02f7d9f75|MECHEXP-06611edae2a2737edb40dd28|MECHEXP-5f9e15944935a0ab9d060574|MECHEXP-8cc80d6dc632d0ee80789e30|MECHEXP-952e497ae4cd2d8f4e8430c5|MECHEXP-9c34cb685d231458f6d3ed9c|MECHEXP-d1d5c8e079c19d7fcf3ca131|MECHEXP-d52c6deff9ba974514541e4f,,upgrades_growth_analysis|upgrades_local_wage_comparison,,deterministic_text_pattern_processing_ready,payroll_and_earnings,extracted_text_ok,63,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-2f961c56a0b8039e888fa613,EXTEXTRACT-adc17627ca503d8f06c6c76e,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/db/EXTPAYLOAD-2f961c56a0b8039e888fa613.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/db/EXTPAYLOAD-2f961c56a0b8039e888fa613.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/db/EXTPAYLOAD-2f961c56a0b8039e888fa613.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/db/EXTPAYLOAD-2f961c56a0b8039e888fa613.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/db/EXTPAYLOAD-2f961c56a0b8039e888fa613.tables.jsonl.gz,html,dbce1523a26f46bafb5fb154587d2dbefca765255b5c98d20e4b4eb85b168711,EXTSOURCE-2f961c56a0b8039e888fa613,RESCAND-2378969709d09f9da614c12f,external_search_wave_002_exhaustive_residual,,Callender,IA,2025,unclear,unclear,implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-fc93008f70ab9f2c1f02fc2d,MECHEXP-1c522b531a883e67353f79ef|MECHEXP-3ad29e473fdcc853b9ecae2e|MECHEXP-3d23c5a448af688de7434f82|MECHEXP-518fc5857e8139cd6aecc9c4,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,payroll_and_earnings,extracted_text_and_structured_ok,0,132,2,1,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-2f9acc44abd02d89233a7602,EXTEXTRACT-a7cc3db963ce5f96c876378e,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d8/EXTPAYLOAD-2f9acc44abd02d89233a7602.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d8/EXTPAYLOAD-2f9acc44abd02d89233a7602.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d8/EXTPAYLOAD-2f9acc44abd02d89233a7602.txt.gz,pdf,d89be7c309d8fc040011eb74369052b6ba75b13393a14471dc73a3b02d28e280,EXTSOURCE-2f9acc44abd02d89233a7602,EXTCAND-3f9db9dc17dc8d0b0fe5a628,external_search_wave_001_compacted,,Catawba Island,OH,2026,non_safety,non_safety,implementation_confirmation,ordinance_or_resolution,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-e2fb504ffbfab28baa654204,MECHEXP-57c2ca0bd90adc138d521b25|MECHEXP-9510424390728d932c589f5a|MECHEXP-b59efdfafb0c43c31e5390f1|MECHEXP-ec45137643d92fb72aa41208,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,implementation_confirmation,extracted_text_ok,9,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-2fba5102f9171e841fcb3a15,EXTEXTRACT-ac6e03be90efc0684435b440,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/45/EXTPAYLOAD-2fba5102f9171e841fcb3a15.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/45/EXTPAYLOAD-2fba5102f9171e841fcb3a15.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/45/EXTPAYLOAD-2fba5102f9171e841fcb3a15.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/45/EXTPAYLOAD-2fba5102f9171e841fcb3a15.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/45/EXTPAYLOAD-2fba5102f9171e841fcb3a15.tables.jsonl.gz,html,4551e073bbd42e897c17faa7543be7c6cc42a1e0f93f753f1613d7bfa6fa631f,EXTSOURCE-2fba5102f9171e841fcb3a15,EXTCAND-c5be52841e73e200d22d2b0e,external_search_wave_001_compacted,,Pierz,MN,2024,police,police,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-a713671b84be8341e0705c7c,MECHEXP-34a639f189c0a0a265a5d2be|MECHEXP-5e06bc898bf4df295157d0be|MECHEXP-8e794391f556c1f5bec63010|MECHEXP-9df79e9d8d2b7c02dcf028e4|MECHEXP-acf6f6a75fa33fe7d8d0ecaf|MECHEXP-dbd4f6cd066b9d63375c26d2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_ok,0,237,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-2fe462ffa0f0062253385222,EXTEXTRACT-4a74a8625477a516e3d19725,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/41/EXTPAYLOAD-2fe462ffa0f0062253385222.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/41/EXTPAYLOAD-2fe462ffa0f0062253385222.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/41/EXTPAYLOAD-2fe462ffa0f0062253385222.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/41/EXTPAYLOAD-2fe462ffa0f0062253385222.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/41/EXTPAYLOAD-2fe462ffa0f0062253385222.tables.jsonl.gz,html,41e847ac3705f11d635525a281fbffc15e8a8f147f929311378a099315ff54c2,EXTSOURCE-2fe462ffa0f0062253385222,RESCAND-43857a2f0088f88795f0ad8a,external_search_wave_002_exhaustive_residual,,Beaver,PA,2025,police,police,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-f43d984ec31986447600721f,MECHEXP-654c16f3bc9a2b6a5b2ae0b4|MECHEXP-91b46ae90b50674d3d7129a6|MECHEXP-cda1a3d4110410d825ba913c|MECHEXP-e24a0514d64c80743985635e|MECHEXP-e90ddfd9665ac4ee0192ac61,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,extracted_text_and_structured_ok,0,43,2,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-2fef977f03510fb948cda03a,EXTEXTRACT-46adad551a6b4306b13aab7e,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b8/EXTPAYLOAD-2fef977f03510fb948cda03a.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b8/EXTPAYLOAD-2fef977f03510fb948cda03a.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b8/EXTPAYLOAD-2fef977f03510fb948cda03a.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b8/EXTPAYLOAD-2fef977f03510fb948cda03a.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b8/EXTPAYLOAD-2fef977f03510fb948cda03a.tables.jsonl.gz,html,b85c052b8e07dec9a5f077f71c76e580bc64b283ba69eaff26086c81ff289aa6,EXTSOURCE-2fef977f03510fb948cda03a,RESCAND-943277fe70ce960a5d55f13c,external_search_wave_002_exhaustive_residual,,Ancram,NY,2022,unclear,unclear,contextual_controls|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-6202f0690bafd8168431ebd3,MECHEXP-1e9879cbac30616fae922fab|MECHEXP-588a05d516bf691bdca64dc7|MECHEXP-60d6c84312e5aad7e887aa79|MECHEXP-df975ee089d1505f70999b99|MECHEXP-e56f32e4bb8bdf97d523e19f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,contextual_controls,extracted_text_ok,0,317,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-2ffad4d3fd711c57294f8fc5,EXTEXTRACT-4263535a181f634fb77c2d4d,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-2ffad4d3fd711c57294f8fc5.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-2ffad4d3fd711c57294f8fc5.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-2ffad4d3fd711c57294f8fc5.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-2ffad4d3fd711c57294f8fc5.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-2ffad4d3fd711c57294f8fc5.tables.jsonl.gz,html,0045c768330f5a4d68dc6beb8beea03e1b682c7ef0b9e50b21dc3d902a962987,EXTSOURCE-2ffad4d3fd711c57294f8fc5,RESCAND-5f7c562ce06eaa96c63dd04f,external_search_wave_002_exhaustive_residual,,Brookfield,OH,2023,fire,fire,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-85498a524ade5aacebc2c58d|ROOTCOMP-8c9576353b368adc855d1914,MECHEXP-023d5c83523ace14f4dd970e|MECHEXP-1294c8a73d3fe77d24430f2b|MECHEXP-3c1d84cc0a0099b8ba02cf8c|MECHEXP-465e670907db4a5f9973db86|MECHEXP-9ee4236127121885d9dcb4d6|MECHEXP-b720f7a4d7961ee3886ee3c3|MECHEXP-daa7e73d3dc06d70e22f28fc,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,extracted_text_and_structured_ok,0,171,11,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-300eb81e4b83492df1bdd322,EXTEXTRACT-3dbacf153d5c745ad1741fb7,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3d/EXTPAYLOAD-300eb81e4b83492df1bdd322.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3d/EXTPAYLOAD-300eb81e4b83492df1bdd322.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3d/EXTPAYLOAD-300eb81e4b83492df1bdd322.txt.gz,pdf,3dfa3206cb2d06825b800c1e45ec5215f09140294427d35c4d64f86d40869d34,EXTSOURCE-300eb81e4b83492df1bdd322,RESCAND-9a4cd3987969151a53ad578d,external_search_wave_002_exhaustive_residual,,Cornwall,NY,2024,police,police,implementation_confirmation|multi_family_administrative_source|recruitment_and_retention|staffing_and_headcount,budget,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-2779ef52f5e04c4c41142b84,MECHEXP-00706819a4d6e2f21dc6bba5|MECHEXP-0af818e9a43a7c4ffca6c0fb|MECHEXP-210ae3c060ba6df0fb6b448d|MECHEXP-7b1af5a156ac47919a4a5a8d,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,implementation_confirmation|recruitment_and_retention|staffing_and_headcount,extracted_text_ok,6,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-3015df204d95e6f3149a7ea4,EXTEXTRACT-d85adabe43544b41076c45d7,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f4/EXTPAYLOAD-3015df204d95e6f3149a7ea4.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f4/EXTPAYLOAD-3015df204d95e6f3149a7ea4.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f4/EXTPAYLOAD-3015df204d95e6f3149a7ea4.txt.gz,pdf,f4362386fd2ec8daf69b8f46f022fa84067387c1dcc3e9e705f0ceecc312bb9d,EXTSOURCE-3015df204d95e6f3149a7ea4,EXTCAND-2500c8e1666fc5b49e9c1f52,external_search_wave_001_compacted,,Epping,ND,2023,all_units,all_units,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-d5bf91e1919c7974617c4203,MECHEXP-77be590572fa0446e7c839a7|MECHEXP-7f97afe864c858570a8d8189|MECHEXP-9233682f34b582f4e14bebf9|MECHEXP-b52908148285ecc1c207c358|MECHEXP-ebc3157704107f0ac53aee39,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_ok,124,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
