verification_id,candidate_queue_row_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,candidate_title,candidate_source_type,candidate_priority,candidate_status_before_verification,verification_status,verification_status_detail,url_reachable,http_status_code,final_url,redirect_detected,redirect_chain_length,content_type,content_length_header,bytes_read,fetch_elapsed_seconds,source_officialness_prelim,employer_match_prelim,source_document_type_prelim,wage_data_signal_prelim,mechanism_language_signal_prelim,duplicate_source_group_id,duplicate_fetch_reused_from_verification_id,artifact_path,error_type,error_message_sanitized,verified_at,verification_round_id,verification_merge_id,verification_merged_at,verification_lane_id,verification_stage
VER-bf1a0bf7757147b0a9dd,NSCQ-FL-20260720-0035,cog_2025_101927,101927,FL,Miramar,CITY OF MIRAMAR,https://www.miramarfl.gov/files/assets/public/v/1/human-resources/documents/pba-contract-2021-2024.pdf,Collective Bargaining Agreement Between The Broward County PBA & City of Miramar,cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.miramarfl.gov/files/assets/public/v/1/human-resources/documents/pba-contract-2021-2024.pdf,no,0,application/pdf,1051206,1051206,0.596430,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-a19633af746f5a53a1e3,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-bf1a0bf7757147b0a9dd_response_metadata.json,,,2026-07-24T16:04:40Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-b51906c1153b34bb8a66,NSCQ-FL-20260720-0039,cog_2025_161595,161595,FL,Coral Springs,CITY OF CORAL SPRINGS,https://www.coralsprings.gov/files/assets/public/documents/police/job-opportunities/cba-fop-1-officers-final-cb-__20220106.pdf,"Agreement between the City of Coral Springs, Florida and the Florida State Lodge Fraternal Order of Police Inc. for Law Enforcement Officers",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.coralsprings.gov/files/assets/public/v/2/documents/police/job-opportunities/cba-fop-1-officers-final-cb-__20220106.pdf,yes,1,application/pdf,1147080,1147080,0.807781,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-d0917b80270c7cd8dcf0,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-b51906c1153b34bb8a66_response_metadata.json,,,2026-07-24T16:04:40Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-330bedc4eef95fe5de5c,NSCQ-FL-20260720-0046,cog_2025_184767,184767,FL,Lakeland,CITY OF LAKELAND,https://www.lakelandgov.net/portals/CityClerk/City%20Commission/Agendas/2022/12-19-22/FOP%20Sergeants%20Contract%20Expires%209.30.25%20-%20FINAL.pdf,"City of Lakeland Police Department and Florida State Fraternal Order of Police, Lakeland Lodge 185 — Collective Bargaining Agreement for Police Sergeants",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.lakelandgov.net/portals/CityClerk/City%20Commission/Agendas/2022/12-19-22/FOP%20Sergeants%20Contract%20Expires%209.30.25%20-%20FINAL.pdf,no,0,application/pdf,544149,544149,0.950290,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-86a478a60db62edde0c8,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-330bedc4eef95fe5de5c_response_metadata.json,,,2026-07-24T16:04:41Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-ff46e6642fce23cd575d,NSCQ-FL-20260720-0049,cog_2025_184767,184767,FL,Lakeland,CITY OF LAKELAND,https://www.lakelandgov.net/portals/CityClerk/City%20Commission/Agendas/2023/09-05-23/09-05-23%20V-C%20Rec%20re%20Ratification%20of%20UWUA%20Successor%20CBA%20-%20Water%20Utilities.pdf,City of Lakeland and Utility Workers Union of America and Local 604 — Collective Bargaining Agreement for Water Utilities Department (Successor CBA),cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.lakelandgov.net/portals/CityClerk/City%20Commission/Agendas/2023/09-05-23/09-05-23%20V-C%20Rec%20re%20Ratification%20of%20UWUA%20Successor%20CBA%20-%20Water%20Utilities.pdf,no,0,application/pdf,649519,649519,0.921354,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-61d0ad78af8f40632496,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-ff46e6642fce23cd575d_response_metadata.json,,,2026-07-24T16:04:41Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-a0350bdaf39b22194b06,NSCQ-FL-20260720-0052,cog_2025_207684,207684,FL,Clearwater,CITY OF CLEARWATER,https://www.myclearwater.com/files/sharedassets/public/v/1/human-resources/documents/iaff-cba-2124-final.pdf,"Agreement between CITY OF CLEARWATER and INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS, AFL-CIO Local 1158 (FISCAL YEARS 2021-2022, 2022-2023, 2023-2024)",cba,high,scheduled,not_found,bounded request completed with terminal HTTP classification,no,404,https://www.myclearwater.com/files/sharedassets/public/v/1/human-resources/documents/iaff-cba-2124-final.pdf,no,0,text/html; charset=utf-8,51194,0,0.555291,unknown,needs_content_review,unknown,unknown,unknown,URL-04b946ef31b794ed5d0c,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-a0350bdaf39b22194b06_response_metadata.json,,,2026-07-24T16:04:41Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-9d2a2b75a10e671304b2,NSCQ-FL-20260720-0056,cog_2025_214783,214783,FL,Miami Gardens,CITY OF MIAMI GARDENS,https://miamigardens.civicweb.net/document/173813/,MGPD Captains Agreement (South Florida Police Benevolent Association / City of Miami Gardens) — Police Captain Agreement,cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://miamigardens.civicweb.net/document/173813/,no,0,application/pdf,3673390,3673390,2.879185,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-ab61c68c2e40c62f0862,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-9d2a2b75a10e671304b2_response_metadata.json,,,2026-07-24T16:04:43Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-97852efd41ae53831264,NSCQ-FL-20260720-0060,cog_2025_204178,204178,FL,Palm Coast,CITY OF PALM COAST,https://docs.palmcoastgov.com/departments/hr/personnel-manual.pdf,Personnel Policies and Procedures (includes Salary Administration / Compensation Plan language referencing a salary schedule and compensation plan usage),wage_schedule_or_compensation_plan,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://docs.palmcoastgov.com/departments/hr/personnel-manual.pdf,no,0,application/pdf,1264067,1264067,0.453330,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-63e4fa5a808665dd314c,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-97852efd41ae53831264_response_metadata.json,,,2026-07-24T16:04:41Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-083971552b72ea004473,NSCQ-FL-20260720-0065,cog_2025_193145,193145,FL,Sunrise,CITY OF SUNRISE,https://www.sunrisefl.gov/home/showpublisheddocument/5246/638405682529670000,"Collective Bargaining Agreement between the City of Sunrise and Florida State Lodge Fraternal Order of Police, Inc. October 1, 2023 - September 30, 2026",cba,high,scheduled,blocked_or_forbidden,bounded request completed with terminal HTTP classification,no,403,https://www.sunrisefl.gov/home/showpublisheddocument/5246/638405682529670000,no,0,text/html,433,0,1.393038,unknown,needs_content_review,unknown,unknown,unknown,URL-7a25b8053cd722697a51,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-083971552b72ea004473_response_metadata.json,,,2026-07-24T16:04:42Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-4d2e9af87e0e4c900162,NSCQ-FL-20260720-0070,cog_2025_161711,161711,FL,North Port,CITY OF NORTH PORT,https://cityofnorthport.legistar.com/LegislationDetail.aspx?GUID=F8EE84BB-CF65-45DF-AC75-FE2428D62F16&ID=5185319,"Collective Bargaining Agreement between the City of North Port and the Southwest Florida Police Benevolent Association, Inc. for the Period of October 1, 2021 to September 30, 2024",cba,high,scheduled,reachable_html,bounded response metadata captured; content review not performed,yes,200,https://cityofnorthport.legistar.com/LegislationDetail.aspx?GUID=F8EE84BB-CF65-45DF-AC75-FE2428D62F16&ID=5185319,no,0,text/html; charset=utf-8,52796,95912,0.424207,unknown,needs_content_review,html_page_needs_content_review,unknown,unknown,URL-f21bc6638c4b79e68248,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-4d2e9af87e0e4c900162_response_metadata.json,,,2026-07-24T16:04:41Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-c1f1da89377a125ad45b,NSCQ-FL-20260720-0073,cog_2025_161584,161584,FL,Deerfield Beach,CITY OF DEERFIELD BEACH,https://www.deerfield-beach.com/DocumentCenter/View/19864/PMSA-CBA-2024---2027,Resolutions 2024/164 PMSA Agreement (Collective Bargaining Agreement between City of Deerfield Beach and Professional Managers and Supervisors Association [PMSA]),cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.deerfield-beach.com/DocumentCenter/View/19864/PMSA-CBA-2024---2027,no,0,application/pdf,3284595,3284595,1.466947,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-167e31deb3b74ed7bf2e,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-c1f1da89377a125ad45b_response_metadata.json,,,2026-07-24T16:04:42Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-d17df96cda515e47eae7,NSCQ-FL-20260720-0083,cog_2025_124291,124291,FL,Daytona Beach,CITY OF DAYTONA BEACH,https://www.daytonabeach.gov/DocumentCenter/View/19863/FOP-2021-2023-Contract-PDF,"FOP Contract 2021-2023 (Agreement by and between the City of Daytona Beach and Florida State Lodge Fraternal Order of Police, Inc.)",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.daytonabeach.gov/DocumentCenter/View/19863/FOP-Collective-Bargaining-Agreement-PDF?bidId=,yes,1,application/pdf,2425843,2425843,2.711492,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-f64d8396a1fbdd93deee,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-d17df96cda515e47eae7_response_metadata.json,,,2026-07-24T16:04:43Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-8feb17ee783f6c90e16f,NSCQ-FL-20260720-0087,cog_2025_124278,124278,FL,Largo,CITY OF LARGO,https://www.largo.com/document_center/HR/Employee%20Resources/CWA%20Union%20Agreement.pdf,Agreement Between Communications Workers of America Local 3179 and the City of Largo,cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://cms7files.revize.com/largoflorida/document_center/HR/Employee%20Resources/CWA%20Union%20Agreement.pdf,yes,1,application/pdf,224181,224181,1.189634,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-ba76c0f5334141850aeb,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-8feb17ee783f6c90e16f_response_metadata.json,,,2026-07-24T16:04:42Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-684af8fb9e7fcfb09f4a,NSCQ-FL-20260720-0081,cog_2025_161669,161669,FL,Boynton Beach,CITY OF BOYNTON BEACH,https://www.boynton-beach.org/DocumentCenter/View/1104/SEIU-White-Collar---2023-10-01---2026-09-30,"Collective Bargaining Agreement Between the City of Boynton Beach, Florida and SEIU Florida Public Services Union, CTW, CLC — White Collar Bargaining Unit",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.boynton-beach.org/DocumentCenter/View/1104/SEIU-White-Collar---2023-10-01---2026-09-30,no,0,application/pdf,1197609,1197609,4.731929,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-876e2ccac416f7334885,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-684af8fb9e7fcfb09f4a_response_metadata.json,,,2026-07-24T16:04:46Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-404e2da60b99ddc98460,NSCQ-FL-20260720-0135,cog_2025_193144,193144,FL,Lauderhill,CITY OF LAUDERHILL,https://lauderhill-fl.legistar.com/gateway.aspx?ID=f1335511-095b-4bc1-b1b5-4280fbb481e4.pdf&M=F,Pay Plan (Grade/Job Code & Title pay ranges) - Effective 10/1/2021 (CPI/COLA noted),wage_schedule_or_compensation_plan,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://lauderhill-fl.legistar.com/View.ashx?M=F&ID=9831947&GUID=5A27B07E-A1C4-4062-AB26-5ED06203D64F,yes,1,application/pdf,174383,174383,0.565514,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-7b1d50a2bec210c149c3,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-404e2da60b99ddc98460_response_metadata.json,,,2026-07-24T16:04:42Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-694d82b45da9c848666f,NSCQ-FL-20260720-0098,cog_2025_212222,212222,FL,Delray Beach,CITY OF DELRAY BEACH,https://www.delraybeachfl.gov/home/showpublisheddocument/15040/638944729200430000,"COLLECTIVE BARGAINING AGREEMENT between the City of Delray Beach and the Palm Beach County Police Benevolent Association, Inc. (Police Officers and Sergeants)",cba,high,scheduled,blocked_or_forbidden,bounded request completed with terminal HTTP classification,no,403,https://www.delraybeachfl.gov/home/showpublisheddocument/15040/638944729200430000,no,0,text/html,476,0,0.254541,unknown,needs_content_review,unknown,unknown,unknown,URL-c9218cb1d6ed80fd0cd2,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-694d82b45da9c848666f_response_metadata.json,,,2026-07-24T16:04:41Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-67e0f149b39a3d947119,NSCQ-FL-20260720-0101,cog_2025_212222,212222,FL,Delray Beach,CITY OF DELRAY BEACH,https://www.delraybeachfl.gov/home/showpublisheddocument/15483/639063391475370000,General Employees Grade Pay Schedule / Pay Plan (General Employees) — 10.01.22,wage_schedule_or_compensation_plan,high,scheduled,blocked_or_forbidden,bounded request completed with terminal HTTP classification,no,403,https://www.delraybeachfl.gov/home/showpublisheddocument/15483/639063391475370000,no,0,text/html,476,0,0.154387,unknown,needs_content_review,unknown,unknown,unknown,URL-0b1ac0c366fb3381bdfe,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-67e0f149b39a3d947119_response_metadata.json,,,2026-07-24T16:04:41Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-01cd7fe9019a9e293d37,NSCQ-FL-20260720-0109,cog_2025_124276,124276,FL,Palm Beach Gardens,CITY OF PALM BEACH GARDENS,https://www.pbcpba.org/wp-content/uploads/2022/09/Palm-Beach-Gardens-2023-2025.pdf,Collective Bargaining Agreement (Police Officers/Sergeants/Communications) — City of Palm Beach Gardens & Palm Beach County Police Benevolent Association,cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.pbcpba.org/wp-content/uploads/2022/09/Palm-Beach-Gardens-2023-2025.pdf,no,0,application/pdf,1055066,1055066,0.381755,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-015361d2c648bbeed647,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-01cd7fe9019a9e293d37_response_metadata.json,,,2026-07-24T16:04:42Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-43c9791f57b7dfacc585,NSCQ-FL-20260720-0155,cog_2025_161596,161596,FL,Coconut Creek,CITY OF COCONUT CREEK,https://www.coconutcreek.gov/docs/default-source/hrdocs/employee-benefits---police/pba-coconut-creek-police-officers---2022-2025.pdf?sfvrsn=2451dc8a_0,COLLECTIVE BARGAINING (Between the City of Coconut Creek and the Police Officers’ Unit Represented by the Broward County Police Benevolent Association) (2022-2025),cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.coconutcreek.gov/docs/default-source/hrdocs/employee-benefits---police/pba-coconut-creek-police-officers.pdf?sfvrsn=2451dc8a_5,yes,1,application/pdf,980300,980300,3.176255,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-3661d4491873b0cb47f6,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-43c9791f57b7dfacc585_response_metadata.json,,,2026-07-24T16:04:45Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-f50bec52d6b5894d609a,NSCQ-FL-20260720-0145,cog_2025_124286,124286,FL,Sarasota,CITY OF SARASOTA,https://www.sarasotafl.gov/files/assets/city/v/1/hr/documents/non-represented-employees-comp-plan-annual-amts-fy-24-25version-1.xlsb.pdf,City of Sarasota Annual Compensation Schedule Eff 10.2024 - Non-Represented Employees,wage_schedule_or_compensation_plan,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.sarasotafl.gov/files/assets/city/v/1/hr/documents/non-represented-employees-comp-plan-annual-amts-fy-24-25version-1.xlsb.pdf,no,0,application/pdf,142289,142289,0.342261,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-c16482fd4caefc6c72a7,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-f50bec52d6b5894d609a_response_metadata.json,,,2026-07-24T16:04:42Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
