scout_candidate_id,scout_target_id,state,region,municipality,county,unit_type,occupation_group,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BSSC-20260727-00054,BSSS-20260727-0021,AR,South,Bella Vista,,police,police,,unclear,Daily Dispatch - Article Mentioning Bella Vista firefighters joining a labor union (context only; not a Bella Vista official CBA/Award/MOU posting),https://dailydispatch.com/fire-news/arkansas/bella-vista-firefighters-join-more-across-northwest-arkansas-in-labor-union/,dailydispatch.com,mou_or_memorandum,context_only,high,strike_or_no_strike_constraint;non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00056,BSSS-20260727-0022,AR,South,Bryant,,fire,fire,,"2022 (ordinance passed May 31, 2022) plus included 2022 approved pay tables (exact pay-table effective period not explicitly stated in the captured text)","City of Bryant, Arkansas Ordinance No. 2022-15 — Amend Ordinance No. 2006-26 Establish a 14-Day Work Period for the City of Bryant Fire Department (includes firefighter pay-rate schedule tables)",https://mcclibraryfunctions.azurewebsites.us/api/ordinanceDownload/15233/1217027/pdf,mcclibraryfunctions.azurewebsites.us,wage_schedule,ordinance_or_policy,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00057,BSSS-20260727-0023,AR,South,Centerton,,fire,fire,,"unclear (visible operative text references “effective January 1, 2013” and ordinance years; no CBA duration clause present)","Centerton Municipal Code, Title 2 (Classification, Administration and Personnel) — Section 2.28.10 Compensation of firemen",https://centertonar.us/documents/285/TITLE_2_Classification_Administration_and_Personnell1717.pdf,centertonar.us,other_local_government_pay_policy,ordinance_or_policy,medium,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00059,BSSS-20260727-0024,AR,South,El Dorado,,unclear,unclear,,unclear,City of El Dorado 2014 Budget (Appendix: Pay Plan Classification and Salary Schedule),https://www.eldoks.gov/Archive/ViewFile/Item/49,eldoks.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00060,BSSS-20260727-0024,AR,South,El Dorado,,unclear,unclear,,unclear,City of El Dorado 2015 Budget (Appendix: Pay Plan Classification and Salary Schedule),https://www.eldoks.gov/Archive/ViewFile/Item/64,eldoks.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00061,BSSS-20260727-0024,AR,South,El Dorado,,unknown,unknown,,unknown,"City Document Search - El Dorado, Arkansas (Ordinances/Resolutions/Minutes repository landing page)",https://www.goeldorado.com/city-document-search/,goeldorado.com,budget_or_pay_plan,index_page,high,strike_or_no_strike_constraint;non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00062,BSSS-20260727-0025,AR,South,Jacksonville,,non_safety,non_safety,,unclear,City of Jacksonville Personnel Policy Manual (Employee Policy Manual PDF),https://www.jacksonvillear.gov/DocumentCenter/View/1078/Employee-Policy-ManualPDF,jacksonvillear.gov,personnel_policy,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00063,BSSS-20260727-0025,AR,South,Jacksonville,,police,police,,unclear,Jacksonville Police Department (Policy page) — MOU for Law Enforcement Services (Policy 4-?/Review 10/27/2021),https://www.jacksonvillear.gov/DocumentCenter/View/6619/4-7-MOU-for-Law-Enforcement-Services?bidId=,jacksonvillear.gov,mou_or_memorandum,ordinance_or_policy,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00064,BSSS-20260727-0025,AR,South,Jacksonville,,non_safety,non_safety,,unclear,"Municode Library — Jacksonville, AR Code of Ordinances (Personnel chapter landing page reference)",https://library.municode.com/ar/jacksonville/ordinances/code_of_ordinances,library.municode.com,unknown_or_needs_review,index_page,low,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00065,BSSS-20260727-0026,AR,South,Maumelle,,fire,fire,,unclear (budget year appears to be 2025; no CBA duration clause located),Approved Budget 2025 (contains 432 - Fire Salary Schedule),https://www.maumelle.org/ArchiveCenter/ViewFile/Item/99,maumelle.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00068,BSSS-20260727-0026,AR,South,Maumelle,,unclear,unclear,,unclear (rules/regulations document; not a labor CBA; operative period not framed as a contract term in the available snippet),"Civil Service Commission Rules & Regulations (Maumelle) (Revised/Adopted Oct. 10, 2022; includes probation/exams/appeal mechanisms for police & fire)",https://www.maumelle.org/DocumentCenter/View/2909/Civil-Service-Commission-Rules--Regulations,maumelle.org,civil_service_or_hr_pay_plan,ordinance_or_policy,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00069,BSSS-20260727-0027,AR,South,Searcy,,non_safety,non_safety,,unclear,"2022-38 Resolution_Regarding budget measures for 2023, addressing pay increases for city employees - Copy",https://www.cityofsearcy.org/s/2022-38-Resolution_Regarding-budget-measures-for-2023-addressing-pay-increases-for-city-employees-Co.pdf,cityofsearcy.org,budget_or_pay_plan,unknown,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00070,BSSS-20260727-0027,AR,South,Searcy,,unclear,unclear,,unclear,Ordinances & Resolutions — City of Searcy (landing/index for municipal labor-related ordinances/resolutions and attachments),https://www.cityofsearcy.org/ordinances-resolutions,cityofsearcy.org,budget_or_pay_plan,index_page,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00071,BSSS-20260727-0028,AR,South,Siloam Springs,,non_safety,non_safety,,unclear,"City of Siloam Springs Employee Handbook (Adopted: March 1, 2016; Amended per Ordinance/Resolutions)",https://employee.siloamsprings.com/links/HR/Documents/Handbook.PDF,employee.siloamsprings.com,civil_service_or_hr_pay_plan,ordinance_or_policy,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00072,BSSS-20260727-0028,AR,South,Siloam Springs,,non_safety,non_safety,,unclear,City of Siloam Springs Personnel Schedule (embedded within a City budget/financial document; shows 2023 staffing and pay ranges by classification/department),https://www.siloamsprings.com/DocumentCenter/View/5958,siloamsprings.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00073,BSSS-20260727-0028,AR,South,Siloam Springs,,non_safety,non_safety,,unclear,City of Siloam Springs Personnel Schedule (embedded within a City budget/financial document; shows 2016 salary range/classification information and projected schedules),https://www.siloamsprings.com/DocumentCenter/View/1552,siloamsprings.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00076,BSSS-20260727-0029,AR,South,Van Buren,,unclear,unclear,,unclear,City of Van Buren Personnel Handbook (Updated by CCT 12.04.2025),https://www.cityofvanburenar.gov/DocumentCenter/View/806,cityofvanburenar.gov,civil_service_or_hr_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00077,BSSS-20260727-0029,AR,South,Van Buren,,police,police,,unclear,Municipal Code (Municode): TITLE 2 — CHAPTER 2.44 Civil Service Commission—Police Department (Civil Service Regulations; updated/ratified rules referenced),https://library.municode.com/ar/van_buren/codes/municipal_code?nodeId=TIT2CLADPE_CH2.64HIDICO,library.municode.com,civil_service_or_hr_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
